fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall,lambda
4,acos,0.35,optimized,30,25,1.0150896063181913,0.8094901904453938,0.5849681524765131,0.9884352035698998,0.03
4,acos,0.35,optimized,30,30,1.0150896063181913,0.8094901904453938,0.5809662740565997,0.9947766368284632,0.03
4,acos,0.35,optimized,30,35,1.0150896063181913,0.8094901904453938,0.5790673619602198,0.997381037131209,0.03
4,acos,0.35,optimized,30,40,1.0150896063181913,0.8094901904453938,0.5780562811562051,0.9987737936141248,0.03
4,acos,0.35,optimized,30,45,1.0150896063181913,0.8094901904453938,0.5776847477488805,0.9992665134770399,0.03
4,acos,0.35,optimized,30,50,1.0150896063181913,0.8094901904453938,0.5774232520568408,0.9994912230157647,0.03
4,acos,0.4,optimized,40,5,1.0136731097734057,0.8078912568873117,0.673170731707317,0.7216921297310465,0.03
4,acos,0.4,optimized,40,10,1.0136731097734057,0.8078912568873117,0.6265624736992712,0.8794646691145309,0.03
4,acos,0.4,optimized,40,15,1.0136731097734057,0.8078912568873117,0.6036468244845764,0.9444376670061722,0.03
4,acos,0.4,optimized,40,20,1.0136731097734057,0.8078912568873117,0.5919013476106394,0.9750055339032437,0.03
4,acos,0.4,optimized,40,25,1.0136731097734057,0.8078912568873117,0.5848833168455482,0.9882854930746924,0.03
4,acos,0.4,optimized,40,30,1.0136731097734057,0.8078912568873117,0.5811783631340123,0.9950579712095905,0.03
4,acos,0.4,optimized,40,35,1.0136731097734057,0.8078912568873117,0.5791279588394805,0.9974705411828656,0.03
4,acos,0.4,optimized,40,40,1.0136731097734057,0.8078912568873117,0.5780297700215284,0.9986845626590644,0.03
4,acos,0.4,optimized,40,45,1.0136731097734057,0.8078912568873117,0.5776847477488805,0.9992665134770399,0.03
4,acos,0.4,optimized,40,50,1.0136731097734057,0.8078912568873117,0.5774232520568408,0.9994912230157647,0.03
4,acos,0.45,optimized,50,5,1.013904045553311,0.8082285328604704,0.6740190880169671,0.7235511799061819,0.03
4,acos,0.45,optimized,50,10,1.013904045553311,0.8082285328604704,0.6258201619283273,0.8787993667741897,0.03
4,acos,0.45,optimized,50,15,1.013904045553311,0.8082285328604704,0.6032226463297513,0.9440829061704046,0.03
4,acos,0.45,optimized,50,20,1.013904045553311,0.8082285328604704,0.5919543698799927,0.9751002556222219,0.03
4,acos,0.45,optimized,50,25,1.013904045553311,0.8082285328604704,0.584713645583618,0.9882163039633683,0.03
4,acos,0.45,optimized,50,30,1.013904045553311,0.8082285328604704,0.5810369704157372,0.9948099057360668,0.03
4,acos,0.45,optimized,50,35,1.013904045553311,0.8082285328604704,0.5790976603998502,0.9974272091732415,0.03
4,acos,0.45,optimized,50,40,1.013904045553311,0.8082285328604704,0.578056281156205,0.998714930105162,0.03
4,acos,0.45,optimized,50,45,1.013904045553311,0.8082285328604704,0.5776847477488805,0.9992665134770399,0.03
4,acos,0.45,optimized,50,50,1.013904045553311,0.8082285328604704,0.5774232520568408,0.9994912230157647,0.03
4,acos,0.45,optimized,60,5,1.013674879826956,0.8074108331316078,0.6735949098621421,0.7223047830446165,0.03
4,acos,0.45,optimized,60,10,1.013674879826956,0.8074108331316078,0.6259262064670337,0.8784664208664152,0.03
4,acos,0.45,optimized,60,15,1.013674879826956,0.8074108331316078,0.6032226463297513,0.943503946593593,0.03
4,acos,0.45,optimized,60,20,1.013674879826956,0.8074108331316078,0.5917422808025802,0.9749083451885906,0.03
4,acos,0.45,optimized,60,25,1.013674879826956,0.8074108331316078,0.5846712277681356,0.9881487670143188,0.03
4,acos,0.45,optimized,60,30,1.013674879826956,0.8074108331316078,0.5809662740565996,0.9947234753125578,0.03
4,acos,0.45,optimized,60,35,1.013674879826956,0.8074108331316078,0.5791279588394806,0.9974933030265131,0.03
4,acos,0.45,optimized,60,40,1.013674879826956,0.8074108331316078,0.5780032588868519,0.998560517857314,0.03
4,acos,0.45,optimized,60,45,1.013674879826956,0.8074108331316078,0.5776847477488805,0.9992665134770399,0.03
4,acos,0.45,optimized,60,50,1.013674879826956,0.8074108331316078,0.5774232520568408,0.9994912230157647,0.03
4,acos,0.5,optimized,70,5,1.0146694916812105,0.8081575342207341,0.6740190880169671,0.723140579505701,0.03
4,acos,0.5,optimized,70,10,1.0146694916812105,0.8081575342207341,0.6261382955444462,0.8782907171540434,0.03
4,acos,0.5,optimized,70,15,1.0146694916812105,0.8081575342207341,0.6033640390480264,0.9437660413872478,0.03
4,acos,0.5,optimized,70,20,1.0146694916812105,0.8081575342207341,0.5919543698799926,0.9750775318130595,0.03
4,acos,0.5,optimized,70,25,1.0146694916812105,0.8081575342207341,0.584713645583618,0.9881888954252337,0.03
4,acos,0.5,optimized,70,30,1.0146694916812105,0.8081575342207341,0.5808602295178934,0.9943384857702647,0.03
4,acos,0.5,optimized,70,35,1.0146694916812105,0.8081575342207341,0.5791279588394806,0.9975035923626452,0.03
4,acos,0.5,optimized,70,40,1.0146694916812105,0.8081575342207341,0.5780297700215284,0.9985900861600934,0.03
4,acos,0.5,optimized,70,45,1.0146694916812105,0.8081575342207341,0.5776611822958346,0.9992232982652853,0.03
4,acos,0.5,optimized,70,50,1.0146694916812105,0.8081575342207341,0.5774232520568408,0.9994912230157647,0.03
4,acos,0.5,optimized,80,5,1.0148308519852292,0.808282477012038,0.6712619300106044,0.7206145209824514,0.03
4,acos,0.5,optimized,80,10,1.0148308519852292,0.808282477012038,0.6259262064670337,0.8781374585358146,0.03
4,acos,0.5,optimized,80,15,1.0148308519852292,0.808282477012038,0.6035054317663012,0.9440807235839523,0.03
4,acos,0.5,optimized,80,20,1.0148308519852292,0.808282477012038,0.5918483253412863,0.9753283023432505,0.03
4,acos,0.5,optimized,80,25,1.0148308519852292,0.808282477012038,0.584628809952653,0.9880666333117062,0.03
4,acos,0.5,optimized,80,30,1.0148308519852292,0.808282477012038,0.5808602295178934,0.9945040682658295,0.03
4,acos,0.5,optimized,80,35,1.0148308519852292,0.808282477012038,0.5791885557187413,0.9975900227861542,0.03
4,acos,0.5,optimized,80,40,1.0148308519852292,0.808282477012038,0.5780032588868519,0.9985276641875591,0.03
4,acos,0.5,optimized,80,45,1.0148308519852292,0.808282477012038,0.5776611822958346,0.9992232982652853,0.03
4,acos,0.5,optimized,80,50,1.0148308519852292,0.808282477012038,0.5774232520568408,0.9994912230157647,0.03
4,acos,0.5,optimized,90,5,1.0149954179830267,0.8085452525037761,0.6721102863202545,0.7213950039694691,0.03
4,acos,0.5,optimized,90,10,1.0149954179830267,0.8085452525037761,0.6261382955444462,0.8782924776524765,0.03
4,acos,0.5,optimized,90,15,1.0149954179830267,0.8085452525037761,0.6034347354071639,0.9441020365406586,0.03
4,acos,0.5,optimized,90,20,1.0149954179830267,0.8085452525037761,0.5920604144186988,0.9756327580830996,0.03
4,acos,0.5,optimized,90,25,1.0149954179830267,0.8085452525037761,0.5845015565062055,0.9878853968958453,0.03
4,acos,0.5,optimized,90,30,1.0149954179830267,0.8085452525037761,0.5810016222361685,0.9947562328172254,0.03
4,acos,0.5,optimized,90,35,1.0149954179830267,0.8085452525037761,0.5791885557187413,0.9975816455596445,0.03
4,acos,0.5,optimized,90,40,1.0149954179830267,0.8085452525037761,0.5780032588868519,0.9985276641875591,0.03
4,acos,0.5,optimized,90,45,1.0149954179830267,0.8085452525037761,0.5776611822958346,0.9992232982652853,0.03
4,acos,0.5,optimized,90,50,1.0149954179830267,0.8085452525037761,0.5774232520568408,0.9994912230157647,0.03
4,acos,0.5,optimized,100,5,1.015023756830538,0.8085529491528775,0.672322375397667,0.7214933491816522,0.03
4,acos,0.5,optimized,100,10,1.015023756830538,0.8085529491528775,0.6255020283122087,0.8778649443647318,0.03
4,acos,0.5,optimized,100,15,1.015023756830538,0.8085529491528775,0.6032226463297514,0.943781191655207,0.03
4,acos,0.5,optimized,100,20,1.015023756830538,0.8085529491528775,0.5920604144186988,0.9755638709776956,0.03
4,acos,0.5,optimized,100,25,1.015023756830538,0.8085529491528775,0.5845439743216879,0.9879286121075999,0.03
4,acos,0.5,optimized,100,30,1.015023756830538,0.8085529491528775,0.5809662740565997,0.9947258653711276,0.03
4,acos,0.5,optimized,100,35,1.015023756830538,0.8085529491528775,0.5792188541583717,0.997620390232252,0.03
4,acos,0.5,optimized,100,40,1.015023756830538,0.8085529491528775,0.5780297700215284,0.9985708793993137,0.03
4,acos,0.5,optimized,100,45,1.015023756830538,0.8085529491528775,0.5776847477488805,0.9992857202378196,0.03
4,acos,0.5,optimized,100,50,1.015023756830538,0.8085529491528775,0.5774232520568408,0.9994912230157647,0.03
4,ami,0.7000000000000001,optimized,10,5,1.0622171171552743,0.8410513776031364,0.6492046659597032,0.704202819777836,0.03
4,ami,0.7000000000000001,optimized,10,10,1.0622171171552743,0.8410513776031364,0.6172305542931207,0.8678306967635466,0.03
4,ami,0.7000000000000001,optimized,10,15,1.0622171171552743,0.8410513776031364,0.6006068810416636,0.9392616428537212,0.03
4,ami,0.7000000000000001,optimized,10,20,1.0622171171552743,0.8410513776031364,0.5905757908768112,0.9722780406451267,0.03
4,ami,0.7000000000000001,optimized,10,25,1.0622171171552743,0.8410513776031364,0.584204631797828,0.9873244556120983,0.03
4,ami,0.7000000000000001,optimized,10,30,1.0622171171552743,0.8410513776031364,0.580930925877031,0.9942577190974625,0.03
4,ami,0.7000000000000001,optimized,10,35,1.0622171171552743,0.8410513776031364,0.5790370635205896,0.9968047149372081,0.03
4,ami,0.7000000000000001,optimized,10,40,1.0622171171552743,0.8410513776031364,0.578056281156205,0.9982843389028383,0.03
4,ami,0.7000000000000001,optimized,10,45,1.0622171171552743,0.8410513776031364,0.5777083132019263,0.9992924098990819,0.03
4,ami,0.7000000000000001,optimized,10,50,1.0622171171552743,0.8410513776031364,0.577444460964582,0.9995344382275192,0.03
4,ami,0.8,optimized,20,5,1.042916641807189,0.8253201776192227,0.6581124072110285,0.7099392591957345,0.03
4,ami,0.8,optimized,20,10,1.042916641807189,0.8253201776192227,0.6203058459156021,0.8722812899438019,0.03
4,ami,0.8,optimized,20,15,1.042916641807189,0.8253201776192227,0.6020208082244138,0.9409203468050555,0.03
4,ami,0.8,optimized,20,20,1.042916641807189,0.8253201776192227,0.5909469467622832,0.9731620554783534,0.03
4,ami,0.8,optimized,20,25,1.042916641807189,0.8253201776192227,0.584374303059758,0.9875297478660151,0.03
4,ami,0.8,optimized,20,30,1.042916641807189,0.8253201776192227,0.5809662740565997,0.9945542454739711,0.03
4,ami,0.8,optimized,20,35,1.042916641807189,0.8253201776192227,0.5790673619602199,0.9970659358161772,0.03
4,ami,0.8,optimized,20,40,1.042916641807189,0.8253201776192227,0.5780827922908814,0.9985282647647415,0.03
4,ami,0.8,optimized,20,45,1.042916641807189,0.8253201776192227,0.5776847477488805,0.9992628415963025,0.03
4,ami,0.8,optimized,20,50,1.042916641807189,0.8253201776192227,0.577444460964582,0.9995344382275192,0.03
4,ami,0.9,optimized,30,5,1.0373761347244457,0.8213421006407323,0.6623541887592788,0.7134410677866828,0.03
4,ami,0.9,optimized,30,10,1.0373761347244457,0.8213421006407323,0.6222146476123147,0.873882893389125,0.03
4,ami,0.9,optimized,30,15,1.0373761347244457,0.8213421006407323,0.6026570754566513,0.9416998093541812,0.03
4,ami,0.9,optimized,30,20,1.0373761347244457,0.8213421006407323,0.5908939244929299,0.973328741130916,0.03
4,ami,0.9,optimized,30,25,1.0373761347244457,0.8213421006407323,0.5845439743216879,0.9878506953119038,0.03
4,ami,0.9,optimized,30,30,1.0373761347244457,0.8213421006407323,0.5808602295178934,0.9941622548382593,0.03
4,ami,0.9,optimized,30,35,1.0373761347244457,0.8213421006407323,0.5790673619602199,0.9970532970816285,0.03
4,ami,0.9,optimized,30,40,1.0373761347244457,0.8213421006407323,0.578109303425558,0.9985844445400225,0.03
4,ami,0.9,optimized,30,45,1.0373761347244457,0.8213421006407323,0.5776847477488805,0.9992628415963025,0.03
4,ami,0.9,optimized,30,50,1.0373761347244457,0.8213421006407323,0.577444460964582,0.9995344382275192,0.03
4,ami,0.95,optimized,40,5,1.0346861978595534,0.8190327178828501,0.662778366914104,0.7127370433467034,0.03
4,ami,0.95,optimized,40,10,1.0346861978595534,0.8190327178828501,0.622002558534902,0.8738306333708803,0.03
4,ami,0.95,optimized,40,15,1.0346861978595534,0.8190327178828501,0.6027984681749263,0.9420911864119494,0.03
4,ami,0.95,optimized,40,20,1.0346861978595534,0.8190327178828501,0.5913181026477551,0.9738937321882194,0.03
4,ami,0.95,optimized,40,25,1.0346861978595534,0.8190327178828501,0.5845439743216879,0.9877708991869433,0.03
4,ami,0.95,optimized,40,30,1.0346861978595534,0.8190327178828501,0.5809662740565996,0.9943227223573088,0.03
4,ami,0.95,optimized,40,35,1.0346861978595534,0.8190327178828501,0.5790673619602199,0.9971161992231823,0.03
4,ami,0.95,optimized,40,40,1.0346861978595534,0.8190327178828501,0.578109303425558,0.9985844445400225,0.03
4,ami,0.95,optimized,40,45,1.0346861978595534,0.8190327178828501,0.5776611822958346,0.9990381224951789,0.03
4,ami,0.95,optimized,40,50,1.0346861978595534,0.8190327178828501,0.577444460964582,0.9995344382275192,0.03
4,ami,1.0,optimized,50,5,1.034345117921704,0.8184999916860687,0.6632025450689291,0.7140213629596747,0.03
4,ami,1.0,optimized,50,10,1.034345117921704,0.8184999916860687,0.6224267366897273,0.8746169656895901,0.03
4,ami,1.0,optimized,50,15,1.034345117921704,0.8184999916860687,0.6027277718157887,0.9421937766840478,0.03
4,ami,1.0,optimized,50,20,1.034345117921704,0.8184999916860687,0.5915301917251676,0.9740998592904138,0.03
4,ami,1.0,optimized,50,25,1.034345117921704,0.8184999916860687,0.5843743030597579,0.9874441171740287,0.03
4,ami,1.0,optimized,50,30,1.034345117921704,0.8184999916860687,0.5809662740565996,0.9944059516540213,0.03
4,ami,1.0,optimized,50,35,1.034345117921704,0.8184999916860687,0.5790673619602198,0.9972177170627249,0.03
4,ami,1.0,optimized,50,40,1.034345117921704,0.8184999916860687,0.578109303425558,0.9985844445400225,0.03
4,ami,1.0,optimized,50,45,1.034345117921704,0.8184999916860687,0.5776611822958346,0.9990381224951789,0.03
4,ami,1.0,optimized,50,50,1.034345117921704,0.8184999916860687,0.577444460964582,0.9995344382275192,0.03
4,ami,1.0,optimized,60,5,1.0336300240195917,0.8179255497396185,0.663202545068929,0.7135653829222339,0.03
4,ami,1.0,optimized,60,10,1.0336300240195917,0.8179255497396185,0.6223206921510208,0.8742868993763776,0.03
4,ami,1.0,optimized,60,15,1.0336300240195917,0.8179255497396185,0.6025156827383764,0.9416738502933347,0.03
4,ami,1.0,optimized,60,20,1.0336300240195917,0.8179255497396185,0.5916362362638738,0.9742640241505469,0.03
4,ami,1.0,optimized,60,25,1.0336300240195917,0.8179255497396185,0.584459138690723,0.98755166922961,0.03
4,ami,1.0,optimized,60,30,1.0336300240195917,0.8179255497396185,0.580930925877031,0.9943362565331034,0.03
4,ami,1.0,optimized,60,35,1.0336300240195917,0.8179255497396185,0.5790673619602198,0.9972447401086716,0.03
4,ami,1.0,optimized,60,40,1.0336300240195917,0.8179255497396185,0.578109303425558,0.9985844445400225,0.03
4,ami,1.0,optimized,60,45,1.0336300240195917,0.8179255497396185,0.5776611822958346,0.9990381224951789,0.03
4,ami,1.0,optimized,60,50,1.0336300240195917,0.8179255497396185,0.577444460964582,0.9995344382275192,0.03
4,ami,1.0,optimized,70,5,1.032975293091244,0.8175301564498358,0.6651113467656417,0.7150339647369823,0.03
4,ami,1.0,optimized,70,10,1.032975293091244,0.8175301564498358,0.6224267366897273,0.8743080288307523,0.03
4,ami,1.0,optimized,70,15,1.032975293091244,0.8175301564498358,0.6024449863792387,0.9419332143778807,0.03
4,ami,1.0,optimized,70,20,1.032975293091244,0.8175301564498358,0.5917422808025802,0.9744225697740542,0.03
4,ami,1.0,optimized,70,25,1.032975293091244,0.8175301564498358,0.584459138690723,0.987554101254514,0.03
4,ami,1.0,optimized,70,30,1.032975293091244,0.8175301564498358,0.5809662740565996,0.994402350386375,0.03
4,ami,1.0,optimized,70,35,1.032975293091244,0.8175301564498358,0.5790976603998502,0.9972848685195864,0.03
4,ami,1.0,optimized,70,40,1.032975293091244,0.8175301564498358,0.578109303425558,0.9985844445400225,0.03
4,ami,1.0,optimized,70,45,1.032975293091244,0.8175301564498358,0.5776611822958346,0.9990381224951789,0.03
4,ami,1.0,optimized,70,50,1.032975293091244,0.8175301564498358,0.577444460964582,0.9995344382275192,0.03
4,ami,1.0000000000000004,optimized,80,5,1.0324112017193083,0.8172319953426009,0.6653234358430541,0.7156430934359987,0.03
4,ami,1.0000000000000004,optimized,80,10,1.0324112017193083,0.8172319953426009,0.6223206921510208,0.8742369273171525,0.03
4,ami,1.0000000000000004,optimized,80,15,1.0324112017193083,0.8172319953426009,0.6024449863792388,0.9420715587206201,0.03
4,ami,1.0000000000000004,optimized,80,20,1.0324112017193083,0.8172319953426009,0.5915832139945206,0.9743164461847844,0.03
4,ami,1.0000000000000004,optimized,80,25,1.0324112017193083,0.8172319953426009,0.5845863921371706,0.9878435122180824,0.03
4,ami,1.0000000000000004,optimized,80,30,1.0324112017193083,0.8172319953426009,0.5810016222361684,0.9946270694874987,0.03
4,ami,1.0000000000000004,optimized,80,35,1.0324112017193083,0.8172319953426009,0.5790673619602198,0.9972224465470522,0.03
4,ami,1.0000000000000004,optimized,80,40,1.0324112017193083,0.8172319953426009,0.578109303425558,0.9985844445400225,0.03
4,ami,1.0000000000000004,optimized,80,45,1.0324112017193083,0.8172319953426009,0.5776611822958346,0.9990381224951789,0.03
4,ami,1.0000000000000004,optimized,80,50,1.0324112017193083,0.8172319953426009,0.577444460964582,0.9995344382275192,0.03
4,ami,1.0,optimized,90,5,1.0320985785599464,0.8170292365312295,0.6668080593849416,0.7164293187587408,0.03
4,ami,1.0,optimized,90,10,1.0320985785599464,0.8170292365312295,0.6225327812284334,0.8742779396755807,0.03
4,ami,1.0,optimized,90,15,1.0320985785599464,0.8170292365312295,0.6025156827383764,0.9421096486172921,0.03
4,ami,1.0,optimized,90,20,1.0320985785599464,0.8170292365312295,0.5914771694558145,0.9741048600181421,0.03
4,ami,1.0,optimized,90,25,1.0320985785599464,0.8170292365312295,0.5845863921371706,0.9878435122180824,0.03
4,ami,1.0,optimized,90,30,1.0320985785599464,0.8170292365312295,0.5810016222361684,0.9946270694874987,0.03
4,ami,1.0,optimized,90,35,1.0320985785599464,0.8170292365312295,0.5790976603998502,0.9972848685195864,0.03
4,ami,1.0,optimized,90,40,1.0320985785599464,0.8170292365312295,0.578109303425558,0.9985844445400225,0.03
4,ami,1.0,optimized,90,45,1.0320985785599464,0.8170292365312295,0.5776611822958346,0.9990381224951789,0.03
4,ami,1.0,optimized,90,50,1.0320985785599464,0.8170292365312295,0.577444460964582,0.9995344382275192,0.03
4,ami,1.0,optimized,100,5,1.0319629104075783,0.8169080525548743,0.6661717921527042,0.7163532291180446,0.03
4,ami,1.0,optimized,100,10,1.0319629104075783,0.8169080525548743,0.6227448703058459,0.8745237732831128,0.03
4,ami,1.0,optimized,100,15,1.0319629104075783,0.8169080525548743,0.6027277718157888,0.9422970345771499,0.03
4,ami,1.0,optimized,100,20,1.0319629104075783,0.8169080525548743,0.5914771694558145,0.9741048600181421,0.03
4,ami,1.0,optimized,100,25,1.0319629104075783,0.8169080525548743,0.584628809952653,0.987907825765542,0.03
4,ami,1.0,optimized,100,30,1.0319629104075783,0.8169080525548743,0.5810016222361684,0.9946270694874987,0.03
4,ami,1.0,optimized,100,35,1.0319629104075783,0.8169080525548743,0.5790976603998502,0.9972848685195864,0.03
4,ami,1.0,optimized,100,40,1.0319629104075783,0.8169080525548743,0.578109303425558,0.9985844445400225,0.03
4,ami,1.0,optimized,100,45,1.0319629104075783,0.8169080525548743,0.5776611822958346,0.9990381224951789,0.03
4,ami,1.0,optimized,100,50,1.0319629104075783,0.8169080525548743,0.577444460964582,0.9995344382275192,0.03
4,ari,0.55,optimized,10,5,1.0603375704675737,0.837817172366439,0.6513255567338283,0.7043288842951435,0.03
4,ari,0.55,optimized,10,10,1.0603375704675737,0.837817172366439,0.6193514450672457,0.871098129384489,0.03
4,ari,0.55,optimized,10,15,1.0603375704675737,0.837817172366439,0.6004654883233886,0.9398357999670074,0.03
4,ari,0.55,optimized,10,20,1.0603375704675737,0.837817172366439,0.5900455681832799,0.9722755765637445,0.03
4,ari,0.55,optimized,10,25,1.0603375704675737,0.837817172366439,0.5845015565062055,0.9877301464662587,0.03
4,ari,0.55,optimized,10,30,1.0603375704675737,0.837817172366439,0.5807895331587559,0.9943080067745167,0.03
4,ari,0.55,optimized,10,35,1.0603375704675737,0.837817172366439,0.5789764666413287,0.9970773876667774,0.03
4,ari,0.55,optimized,10,40,1.0603375704675737,0.837817172366439,0.5780827922908814,0.9985926110236472,0.03
4,ari,0.55,optimized,10,45,1.0603375704675737,0.837817172366439,0.5777083132019263,0.9992932090424002,0.03
4,ari,0.55,optimized,10,50,1.0603375704675737,0.837817172366439,0.5774232520568408,0.9994912230157647,0.03
4,ari,0.7000000000000001,optimized,20,5,1.0389647481638464,0.8201857911949523,0.6591728525980911,0.7103439535631784,0.03
4,ari,0.7000000000000001,optimized,20,10,1.0389647481638464,0.8201857911949523,0.6215783803800771,0.8736485111019143,0.03
4,ari,0.7000000000000001,optimized,20,15,1.0389647481638464,0.8201857911949523,0.6017380227878638,0.9418786584421458,0.03
4,ari,0.7000000000000001,optimized,20,20,1.0389647481638464,0.8201857911949523,0.5914241471864613,0.9741309798273002,0.03
4,ari,0.7000000000000001,optimized,20,25,1.0389647481638464,0.8201857911949523,0.5847560633991005,0.9883104281772321,0.03
4,ari,0.7000000000000001,optimized,20,30,1.0389647481638464,0.8201857911949523,0.5807541849791872,0.9943269126173465,0.03
4,ari,0.7000000000000001,optimized,20,35,1.0389647481638464,0.8201857911949523,0.5791279588394806,0.9974278424554344,0.03
4,ari,0.7000000000000001,optimized,20,40,1.0389647481638464,0.8201857911949523,0.5780827922908814,0.9986023275916135,0.03
4,ari,0.7000000000000001,optimized,20,45,1.0389647481638464,0.8201857911949523,0.5776847477488805,0.9992628415963025,0.03
4,ari,0.7000000000000001,optimized,20,50,1.0389647481638464,0.8201857911949523,0.577444460964582,0.9995344382275192,0.03
4,ari,0.8,optimized,30,5,1.034413833928762,0.8165188250955908,0.6625662778366913,0.7143449685727626,0.03
4,ari,0.8,optimized,30,10,1.034413833928762,0.8165188250955908,0.6229569593832585,0.8754298394156927,0.03
4,ari,0.8,optimized,30,15,1.034413833928762,0.8165188250955908,0.6023035936609639,0.9420385436292946,0.03
4,ari,0.8,optimized,30,20,1.034413833928762,0.8165188250955908,0.5921664589574052,0.9751022843576718,0.03
4,ari,0.8,optimized,30,25,1.034413833928762,0.8165188250955908,0.5847560633991005,0.9882483281250463,0.03
4,ari,0.8,optimized,30,30,1.034413833928762,0.8165188250955908,0.5808602295178934,0.9943997476670488,0.03
4,ari,0.8,optimized,30,35,1.034413833928762,0.8165188250955908,0.579158257279111,0.997461542108952,0.03
4,ari,0.8,optimized,30,40,1.034413833928762,0.8165188250955908,0.578056281156205,0.9986343821180499,0.03
4,ari,0.8,optimized,30,45,1.034413833928762,0.8165188250955908,0.5777083132019263,0.9992924098990819,0.03
4,ari,0.8,optimized,30,50,1.034413833928762,0.8165188250955908,0.5774868787800644,0.9998023725403974,0.03
4,ari,0.8500000000000001,optimized,40,5,1.0329079329718642,0.8154543260151024,0.6642629904559915,0.7166328017888927,0.03
4,ari,0.8500000000000001,optimized,40,10,1.0329079329718642,0.8154543260151024,0.6224267366897271,0.8750923971302907,0.03
4,ari,0.8500000000000001,optimized,40,15,1.0329079329718642,0.8154543260151024,0.6022328973018264,0.942085369346799,0.03
4,ari,0.8500000000000001,optimized,40,20,1.0329079329718642,0.8154543260151024,0.5917422808025802,0.9746819356236849,0.03
4,ari,0.8500000000000001,optimized,40,25,1.0329079329718642,0.8154543260151024,0.5847560633991005,0.9882036775417309,0.03
4,ari,0.8500000000000001,optimized,40,30,1.0329079329718642,0.8154543260151024,0.5807541849791872,0.9942413568758963,0.03
4,ari,0.8500000000000001,optimized,40,35,1.0329079329718642,0.8154543260151024,0.579158257279111,0.9975252877906752,0.03
4,ari,0.8500000000000001,optimized,40,40,1.0329079329718642,0.8154543260151024,0.5780032588868518,0.9985607994601976,0.03
4,ari,0.8500000000000001,optimized,40,45,1.0329079329718642,0.8154543260151024,0.5776847477488805,0.9992628415963025,0.03
4,ari,0.8500000000000001,optimized,40,50,1.0329079329718642,0.8154543260151024,0.5774656698723232,0.9997591573286427,0.03
4,ari,0.8500000000000001,optimized,50,5,1.0313168523115916,0.8144195293772498,0.664050901378579,0.7163658575815982,0.03
4,ari,0.8500000000000001,optimized,50,10,1.0313168523115916,0.8144195293772498,0.622002558534902,0.8743663442053128,0.03
4,ari,0.8500000000000001,optimized,50,15,1.0313168523115916,0.8144195293772498,0.6024449863792387,0.9424533071114651,0.03
