fold,method,alpha,type,K,TopN,RMSE,MAD,lambda
4,acos,0.5,optimized,70,30,1.0146694916812105,0.8081575342207341,0.03
4,acos,0.5,optimized,70,35,1.0146694916812105,0.8081575342207341,0.03
4,acos,0.5,optimized,70,40,1.0146694916812105,0.8081575342207341,0.03
4,acos,0.5,optimized,70,45,1.0146694916812105,0.8081575342207341,0.03
4,acos,0.5,optimized,70,50,1.0146694916812105,0.8081575342207341,0.03
4,acos,0.5,optimized,80,5,1.0148308519852292,0.808282477012038,0.03
4,acos,0.5,optimized,80,10,1.0148308519852292,0.808282477012038,0.03
4,acos,0.5,optimized,80,15,1.0148308519852292,0.808282477012038,0.03
4,acos,0.5,optimized,80,20,1.0148308519852292,0.808282477012038,0.03
4,acos,0.5,optimized,80,25,1.0148308519852292,0.808282477012038,0.03
4,acos,0.5,optimized,80,30,1.0148308519852292,0.808282477012038,0.03
4,acos,0.5,optimized,80,35,1.0148308519852292,0.808282477012038,0.03
4,acos,0.5,optimized,80,40,1.0148308519852292,0.808282477012038,0.03
4,acos,0.5,optimized,80,45,1.0148308519852292,0.808282477012038,0.03
4,acos,0.5,optimized,80,50,1.0148308519852292,0.808282477012038,0.03
4,acos,0.5,optimized,90,5,1.0149954179830267,0.8085452525037761,0.03
4,acos,0.5,optimized,90,10,1.0149954179830267,0.8085452525037761,0.03
4,acos,0.5,optimized,90,15,1.0149954179830267,0.8085452525037761,0.03
4,acos,0.5,optimized,90,20,1.0149954179830267,0.8085452525037761,0.03
4,acos,0.5,optimized,90,25,1.0149954179830267,0.8085452525037761,0.03
4,acos,0.5,optimized,90,30,1.0149954179830267,0.8085452525037761,0.03
4,acos,0.5,optimized,90,35,1.0149954179830267,0.8085452525037761,0.03
4,acos,0.5,optimized,90,40,1.0149954179830267,0.8085452525037761,0.03
4,acos,0.5,optimized,90,45,1.0149954179830267,0.8085452525037761,0.03
4,acos,0.5,optimized,90,50,1.0149954179830267,0.8085452525037761,0.03
4,acos,0.5,optimized,100,5,1.015023756830538,0.8085529491528775,0.03
4,acos,0.5,optimized,100,10,1.015023756830538,0.8085529491528775,0.03
4,acos,0.5,optimized,100,15,1.015023756830538,0.8085529491528775,0.03
4,acos,0.5,optimized,100,20,1.015023756830538,0.8085529491528775,0.03
4,acos,0.5,optimized,100,25,1.015023756830538,0.8085529491528775,0.03
4,acos,0.5,optimized,100,30,1.015023756830538,0.8085529491528775,0.03
4,acos,0.5,optimized,100,35,1.015023756830538,0.8085529491528775,0.03
4,acos,0.5,optimized,100,40,1.015023756830538,0.8085529491528775,0.03
4,acos,0.5,optimized,100,45,1.015023756830538,0.8085529491528775,0.03
4,acos,0.5,optimized,100,50,1.015023756830538,0.8085529491528775,0.03
4,ami,0.7000000000000001,optimized,10,5,1.0622171171552743,0.8410513776031364,0.03
4,ami,0.7000000000000001,optimized,10,10,1.0622171171552743,0.8410513776031364,0.03
4,ami,0.7000000000000001,optimized,10,15,1.0622171171552743,0.8410513776031364,0.03
4,ami,0.7000000000000001,optimized,10,20,1.0622171171552743,0.8410513776031364,0.03
4,ami,0.7000000000000001,optimized,10,25,1.0622171171552743,0.8410513776031364,0.03
4,ami,0.7000000000000001,optimized,10,30,1.0622171171552743,0.8410513776031364,0.03
4,ami,0.7000000000000001,optimized,10,35,1.0622171171552743,0.8410513776031364,0.03
4,ami,0.7000000000000001,optimized,10,40,1.0622171171552743,0.8410513776031364,0.03
4,ami,0.7000000000000001,optimized,10,45,1.0622171171552743,0.8410513776031364,0.03
4,ami,0.7000000000000001,optimized,10,50,1.0622171171552743,0.8410513776031364,0.03
4,ami,0.8,optimized,20,5,1.042916641807189,0.8253201776192227,0.03
4,ami,0.8,optimized,20,10,1.042916641807189,0.8253201776192227,0.03
4,ami,0.8,optimized,20,15,1.042916641807189,0.8253201776192227,0.03
4,ami,0.8,optimized,20,20,1.042916641807189,0.8253201776192227,0.03
4,ami,0.8,optimized,20,25,1.042916641807189,0.8253201776192227,0.03
4,ami,0.8,optimized,20,30,1.042916641807189,0.8253201776192227,0.03
4,ami,0.8,optimized,20,35,1.042916641807189,0.8253201776192227,0.03
4,ami,0.8,optimized,20,40,1.042916641807189,0.8253201776192227,0.03
4,ami,0.8,optimized,20,45,1.042916641807189,0.8253201776192227,0.03
4,ami,0.8,optimized,20,50,1.042916641807189,0.8253201776192227,0.03
4,ami,0.9,optimized,30,5,1.0373761347244457,0.8213421006407323,0.03
4,ami,0.9,optimized,30,10,1.0373761347244457,0.8213421006407323,0.03
4,ami,0.9,optimized,30,15,1.0373761347244457,0.8213421006407323,0.03
4,ami,0.9,optimized,30,20,1.0373761347244457,0.8213421006407323,0.03
4,ami,0.9,optimized,30,25,1.0373761347244457,0.8213421006407323,0.03
4,ami,0.9,optimized,30,30,1.0373761347244457,0.8213421006407323,0.03
4,ami,0.9,optimized,30,35,1.0373761347244457,0.8213421006407323,0.03
4,ami,0.9,optimized,30,40,1.0373761347244457,0.8213421006407323,0.03
4,ami,0.9,optimized,30,45,1.0373761347244457,0.8213421006407323,0.03
4,ami,0.9,optimized,30,50,1.0373761347244457,0.8213421006407323,0.03
4,ami,0.95,optimized,40,5,1.0346861978595534,0.8190327178828501,0.03
4,ami,0.95,optimized,40,10,1.0346861978595534,0.8190327178828501,0.03
4,ami,0.95,optimized,40,15,1.0346861978595534,0.8190327178828501,0.03
4,ami,0.95,optimized,40,20,1.0346861978595534,0.8190327178828501,0.03
4,ami,0.95,optimized,40,25,1.0346861978595534,0.8190327178828501,0.03
4,ami,0.95,optimized,40,30,1.0346861978595534,0.8190327178828501,0.03
4,ami,0.95,optimized,40,35,1.0346861978595534,0.8190327178828501,0.03
4,ami,0.95,optimized,40,40,1.0346861978595534,0.8190327178828501,0.03
4,ami,0.95,optimized,40,45,1.0346861978595534,0.8190327178828501,0.03
4,ami,0.95,optimized,40,50,1.0346861978595534,0.8190327178828501,0.03
4,ami,1.0,optimized,50,5,1.034345117921704,0.8184999916860687,0.03
4,ami,1.0,optimized,50,10,1.034345117921704,0.8184999916860687,0.03
4,ami,1.0,optimized,50,15,1.034345117921704,0.8184999916860687,0.03
4,ami,1.0,optimized,50,20,1.034345117921704,0.8184999916860687,0.03
4,ami,1.0,optimized,50,25,1.034345117921704,0.8184999916860687,0.03
4,ami,1.0,optimized,50,30,1.034345117921704,0.8184999916860687,0.03
4,ami,1.0,optimized,50,35,1.034345117921704,0.8184999916860687,0.03
4,ami,1.0,optimized,50,40,1.034345117921704,0.8184999916860687,0.03
4,ami,1.0,optimized,50,45,1.034345117921704,0.8184999916860687,0.03
4,ami,1.0,optimized,50,50,1.034345117921704,0.8184999916860687,0.03
4,ami,1.0,optimized,60,5,1.0336300240195917,0.8179255497396185,0.03
4,ami,1.0,optimized,60,10,1.0336300240195917,0.8179255497396185,0.03
4,ami,1.0,optimized,60,15,1.0336300240195917,0.8179255497396185,0.03
4,ami,1.0,optimized,60,20,1.0336300240195917,0.8179255497396185,0.03
4,ami,1.0,optimized,60,25,1.0336300240195917,0.8179255497396185,0.03
4,ami,1.0,optimized,60,30,1.0336300240195917,0.8179255497396185,0.03
4,ami,1.0,optimized,60,35,1.0336300240195917,0.8179255497396185,0.03
4,ami,1.0,optimized,60,40,1.0336300240195917,0.8179255497396185,0.03
4,ami,1.0,optimized,60,45,1.0336300240195917,0.8179255497396185,0.03
4,ami,1.0,optimized,60,50,1.0336300240195917,0.8179255497396185,0.03
4,ami,1.0,optimized,70,5,1.032975293091244,0.8175301564498358,0.03
4,ami,1.0,optimized,70,10,1.032975293091244,0.8175301564498358,0.03
4,ami,1.0,optimized,70,15,1.032975293091244,0.8175301564498358,0.03
4,ami,1.0,optimized,70,20,1.032975293091244,0.8175301564498358,0.03
4,ami,1.0,optimized,70,25,1.032975293091244,0.8175301564498358,0.03
4,ami,1.0,optimized,70,30,1.032975293091244,0.8175301564498358,0.03
4,ami,1.0,optimized,70,35,1.032975293091244,0.8175301564498358,0.03
4,ami,1.0,optimized,70,40,1.032975293091244,0.8175301564498358,0.03
4,ami,1.0,optimized,70,45,1.032975293091244,0.8175301564498358,0.03
4,ami,1.0,optimized,70,50,1.032975293091244,0.8175301564498358,0.03
4,ami,1.0000000000000004,optimized,80,5,1.0324112017193083,0.8172319953426009,0.03
4,ami,1.0000000000000004,optimized,80,10,1.0324112017193083,0.8172319953426009,0.03
4,ami,1.0000000000000004,optimized,80,15,1.0324112017193083,0.8172319953426009,0.03
4,ami,1.0000000000000004,optimized,80,20,1.0324112017193083,0.8172319953426009,0.03
4,ami,1.0000000000000004,optimized,80,25,1.0324112017193083,0.8172319953426009,0.03
4,ami,1.0000000000000004,optimized,80,30,1.0324112017193083,0.8172319953426009,0.03
4,ami,1.0000000000000004,optimized,80,35,1.0324112017193083,0.8172319953426009,0.03
4,ami,1.0000000000000004,optimized,80,40,1.0324112017193083,0.8172319953426009,0.03
4,ami,1.0000000000000004,optimized,80,45,1.0324112017193083,0.8172319953426009,0.03
4,ami,1.0000000000000004,optimized,80,50,1.0324112017193083,0.8172319953426009,0.03
4,ami,1.0,optimized,90,5,1.0320985785599464,0.8170292365312295,0.03
4,ami,1.0,optimized,90,10,1.0320985785599464,0.8170292365312295,0.03
4,ami,1.0,optimized,90,15,1.0320985785599464,0.8170292365312295,0.03
4,ami,1.0,optimized,90,20,1.0320985785599464,0.8170292365312295,0.03
4,ami,1.0,optimized,90,25,1.0320985785599464,0.8170292365312295,0.03
4,ami,1.0,optimized,90,30,1.0320985785599464,0.8170292365312295,0.03
4,ami,1.0,optimized,90,35,1.0320985785599464,0.8170292365312295,0.03
4,ami,1.0,optimized,90,40,1.0320985785599464,0.8170292365312295,0.03
4,ami,1.0,optimized,90,45,1.0320985785599464,0.8170292365312295,0.03
4,ami,1.0,optimized,90,50,1.0320985785599464,0.8170292365312295,0.03
4,ami,1.0,optimized,100,5,1.0319629104075783,0.8169080525548743,0.03
4,ami,1.0,optimized,100,10,1.0319629104075783,0.8169080525548743,0.03
4,ami,1.0,optimized,100,15,1.0319629104075783,0.8169080525548743,0.03
4,ami,1.0,optimized,100,20,1.0319629104075783,0.8169080525548743,0.03
4,ami,1.0,optimized,100,25,1.0319629104075783,0.8169080525548743,0.03
4,ami,1.0,optimized,100,30,1.0319629104075783,0.8169080525548743,0.03
4,ami,1.0,optimized,100,35,1.0319629104075783,0.8169080525548743,0.03
4,ami,1.0,optimized,100,40,1.0319629104075783,0.8169080525548743,0.03
4,ami,1.0,optimized,100,45,1.0319629104075783,0.8169080525548743,0.03
4,ami,1.0,optimized,100,50,1.0319629104075783,0.8169080525548743,0.03
4,ari,0.55,optimized,10,5,1.0603375704675737,0.837817172366439,0.03
4,ari,0.55,optimized,10,10,1.0603375704675737,0.837817172366439,0.03
4,ari,0.55,optimized,10,15,1.0603375704675737,0.837817172366439,0.03
4,ari,0.55,optimized,10,20,1.0603375704675737,0.837817172366439,0.03
4,ari,0.55,optimized,10,25,1.0603375704675737,0.837817172366439,0.03
4,ari,0.55,optimized,10,30,1.0603375704675737,0.837817172366439,0.03
4,ari,0.55,optimized,10,35,1.0603375704675737,0.837817172366439,0.03
4,ari,0.55,optimized,10,40,1.0603375704675737,0.837817172366439,0.03
4,ari,0.55,optimized,10,45,1.0603375704675737,0.837817172366439,0.03
4,ari,0.55,optimized,10,50,1.0603375704675737,0.837817172366439,0.03
4,ari,0.7000000000000001,optimized,20,5,1.0389647481638464,0.8201857911949523,0.03
4,ari,0.7000000000000001,optimized,20,10,1.0389647481638464,0.8201857911949523,0.03
4,ari,0.7000000000000001,optimized,20,15,1.0389647481638464,0.8201857911949523,0.03
4,ari,0.7000000000000001,optimized,20,20,1.0389647481638464,0.8201857911949523,0.03
4,ari,0.7000000000000001,optimized,20,25,1.0389647481638464,0.8201857911949523,0.03
4,ari,0.7000000000000001,optimized,20,30,1.0389647481638464,0.8201857911949523,0.03
4,ari,0.7000000000000001,optimized,20,35,1.0389647481638464,0.8201857911949523,0.03
4,ari,0.7000000000000001,optimized,20,40,1.0389647481638464,0.8201857911949523,0.03
4,ari,0.7000000000000001,optimized,20,45,1.0389647481638464,0.8201857911949523,0.03
4,ari,0.7000000000000001,optimized,20,50,1.0389647481638464,0.8201857911949523,0.03
4,ari,0.8,optimized,30,5,1.034413833928762,0.8165188250955908,0.03
4,ari,0.8,optimized,30,10,1.034413833928762,0.8165188250955908,0.03
4,ari,0.8,optimized,30,15,1.034413833928762,0.8165188250955908,0.03
4,ari,0.8,optimized,30,20,1.034413833928762,0.8165188250955908,0.03
4,ari,0.8,optimized,30,25,1.034413833928762,0.8165188250955908,0.03
4,ari,0.8,optimized,30,30,1.034413833928762,0.8165188250955908,0.03
4,ari,0.8,optimized,30,35,1.034413833928762,0.8165188250955908,0.03
4,ari,0.8,optimized,30,40,1.034413833928762,0.8165188250955908,0.03
4,ari,0.8,optimized,30,45,1.034413833928762,0.8165188250955908,0.03
4,ari,0.8,optimized,30,50,1.034413833928762,0.8165188250955908,0.03
4,ari,0.8500000000000001,optimized,40,5,1.0329079329718642,0.8154543260151024,0.03
4,ari,0.8500000000000001,optimized,40,10,1.0329079329718642,0.8154543260151024,0.03
4,ari,0.8500000000000001,optimized,40,15,1.0329079329718642,0.8154543260151024,0.03
4,ari,0.8500000000000001,optimized,40,20,1.0329079329718642,0.8154543260151024,0.03
4,ari,0.8500000000000001,optimized,40,25,1.0329079329718642,0.8154543260151024,0.03
4,ari,0.8500000000000001,optimized,40,30,1.0329079329718642,0.8154543260151024,0.03
4,ari,0.8500000000000001,optimized,40,35,1.0329079329718642,0.8154543260151024,0.03
4,ari,0.8500000000000001,optimized,40,40,1.0329079329718642,0.8154543260151024,0.03
4,ari,0.8500000000000001,optimized,40,45,1.0329079329718642,0.8154543260151024,0.03
4,ari,0.8500000000000001,optimized,40,50,1.0329079329718642,0.8154543260151024,0.03
4,ari,0.8500000000000001,optimized,50,5,1.0313168523115916,0.8144195293772498,0.03
4,ari,0.8500000000000001,optimized,50,10,1.0313168523115916,0.8144195293772498,0.03
4,ari,0.8500000000000001,optimized,50,15,1.0313168523115916,0.8144195293772498,0.03
4,ari,0.8500000000000001,optimized,50,20,1.0313168523115916,0.8144195293772498,0.03
4,ari,0.8500000000000001,optimized,50,25,1.0313168523115916,0.8144195293772498,0.03
4,ari,0.8500000000000001,optimized,50,30,1.0313168523115916,0.8144195293772498,0.03
4,ari,0.8500000000000001,optimized,50,35,1.0313168523115916,0.8144195293772498,0.03
4,ari,0.8500000000000001,optimized,50,40,1.0313168523115916,0.8144195293772498,0.03
4,ari,0.8500000000000001,optimized,50,45,1.0313168523115916,0.8144195293772498,0.03
4,ari,0.8500000000000001,optimized,50,50,1.0313168523115916,0.8144195293772498,0.03
4,ari,0.9,optimized,60,5,1.0319135503578127,0.8146130400140992,0.03
4,ari,0.9,optimized,60,10,1.0319135503578127,0.8146130400140992,0.03
4,ari,0.9,optimized,60,15,1.0319135503578127,0.8146130400140992,0.03
4,ari,0.9,optimized,60,20,1.0319135503578127,0.8146130400140992,0.03
4,ari,0.9,optimized,60,25,1.0319135503578127,0.8146130400140992,0.03
4,ari,0.9,optimized,60,30,1.0319135503578127,0.8146130400140992,0.03
4,ari,0.9,optimized,60,35,1.0319135503578127,0.8146130400140992,0.03
4,ari,0.9,optimized,60,40,1.0319135503578127,0.8146130400140992,0.03
4,ari,0.9,optimized,60,45,1.0319135503578127,0.8146130400140992,0.03
4,ari,0.9,optimized,60,50,1.0319135503578127,0.8146130400140992,0.03
4,ari,0.9,optimized,70,5,1.0312152766624265,0.8141683113454422,0.03
4,ari,0.9,optimized,70,10,1.0312152766624265,0.8141683113454422,0.03
4,ari,0.9,optimized,70,15,1.0312152766624265,0.8141683113454422,0.03
4,ari,0.9,optimized,70,20,1.0312152766624265,0.8141683113454422,0.03
4,ari,0.9,optimized,70,25,1.0312152766624265,0.8141683113454422,0.03
4,ari,0.9,optimized,70,30,1.0312152766624265,0.8141683113454422,0.03
4,ari,0.9,optimized,70,35,1.0312152766624265,0.8141683113454422,0.03
4,ari,0.9,optimized,70,40,1.0312152766624265,0.8141683113454422,0.03
4,ari,0.9,optimized,70,45,1.0312152766624265,0.8141683113454422,0.03
4,ari,0.9,optimized,70,50,1.0312152766624265,0.8141683113454422,0.03
4,ari,0.95,optimized,80,5,1.0324047366011575,0.8149372925687902,0.03
4,ari,0.95,optimized,80,10,1.0324047366011575,0.8149372925687902,0.03
4,ari,0.95,optimized,80,15,1.0324047366011575,0.8149372925687902,0.03
4,ari,0.95,optimized,80,20,1.0324047366011575,0.8149372925687902,0.03
4,ari,0.95,optimized,80,25,1.0324047366011575,0.8149372925687902,0.03
4,ari,0.95,optimized,80,30,1.0324047366011575,0.8149372925687902,0.03
4,ari,0.95,optimized,80,35,1.0324047366011575,0.8149372925687902,0.03
4,ari,0.95,optimized,80,40,1.0324047366011575,0.8149372925687902,0.03
4,ari,0.95,optimized,80,45,1.0324047366011575,0.8149372925687902,0.03
4,ari,0.95,optimized,80,50,1.0324047366011575,0.8149372925687902,0.03
4,ari,0.95,optimized,90,5,1.03226690612939,0.8149514941958402,0.03
4,ari,0.95,optimized,90,10,1.03226690612939,0.8149514941958402,0.03
4,ari,0.95,optimized,90,15,1.03226690612939,0.8149514941958402,0.03
4,ari,0.95,optimized,90,20,1.03226690612939,0.8149514941958402,0.03
4,ari,0.95,optimized,90,25,1.03226690612939,0.8149514941958402,0.03
4,ari,0.95,optimized,90,30,1.03226690612939,0.8149514941958402,0.03
4,ari,0.95,optimized,90,35,1.03226690612939,0.8149514941958402,0.03
4,ari,0.95,optimized,90,40,1.03226690612939,0.8149514941958402,0.03
4,ari,0.95,optimized,90,45,1.03226690612939,0.8149514941958402,0.03
4,ari,0.95,optimized,90,50,1.03226690612939,0.8149514941958402,0.03
4,ari,0.95,optimized,100,5,1.0320799120276725,0.8148826275086879,0.03
4,ari,0.95,optimized,100,10,1.0320799120276725,0.8148826275086879,0.03
4,ari,0.95,optimized,100,15,1.0320799120276725,0.8148826275086879,0.03
4,ari,0.95,optimized,100,20,1.0320799120276725,0.8148826275086879,0.03
4,ari,0.95,optimized,100,25,1.0320799120276725,0.8148826275086879,0.03
4,ari,0.95,optimized,100,30,1.0320799120276725,0.8148826275086879,0.03
4,ari,0.95,optimized,100,35,1.0320799120276725,0.8148826275086879,0.03
4,ari,0.95,optimized,100,40,1.0320799120276725,0.8148826275086879,0.03
4,ari,0.95,optimized,100,45,1.0320799120276725,0.8148826275086879,0.03
4,ari,0.95,optimized,100,50,1.0320799120276725,0.8148826275086879,0.03
4,chebyshev,1.0,optimized,10,5,1.0201389308667965,0.809480081939063,0.03
4,chebyshev,1.0,optimized,10,10,1.0201389308667965,0.809480081939063,0.03
4,chebyshev,1.0,optimized,10,15,1.0201389308667965,0.809480081939063,0.03
4,chebyshev,1.0,optimized,10,20,1.0201389308667965,0.809480081939063,0.03
4,chebyshev,1.0,optimized,10,25,1.0201389308667965,0.809480081939063,0.03
4,chebyshev,1.0,optimized,10,30,1.0201389308667965,0.809480081939063,0.03
4,chebyshev,1.0,optimized,10,35,1.0201389308667965,0.809480081939063,0.03
4,chebyshev,1.0,optimized,10,40,1.0201389308667965,0.809480081939063,0.03
4,chebyshev,1.0,optimized,10,45,1.0201389308667965,0.809480081939063,0.03
4,chebyshev,1.0,optimized,10,50,1.0201389308667965,0.809480081939063,0.03
4,chebyshev,3.0,optimized,20,5,1.0156070586460875,0.8043820964181769,0.03
4,chebyshev,3.0,optimized,20,10,1.0156070586460875,0.8043820964181769,0.03
4,chebyshev,3.0,optimized,20,15,1.0156070586460875,0.8043820964181769,0.03
4,chebyshev,3.0,optimized,20,20,1.0156070586460875,0.8043820964181769,0.03
4,chebyshev,3.0,optimized,20,25,1.0156070586460875,0.8043820964181769,0.03
4,chebyshev,3.0,optimized,20,30,1.0156070586460875,0.8043820964181769,0.03
4,chebyshev,3.0,optimized,20,35,1.0156070586460875,0.8043820964181769,0.03
4,chebyshev,3.0,optimized,20,40,1.0156070586460875,0.8043820964181769,0.03
4,chebyshev,3.0,optimized,20,45,1.0156070586460875,0.8043820964181769,0.03
4,chebyshev,3.0,optimized,20,50,1.0156070586460875,0.8043820964181769,0.03
4,chebyshev,4.0,optimized,30,5,1.0219258909021232,0.8080674365843287,0.03
4,chebyshev,4.0,optimized,30,10,1.0219258909021232,0.8080674365843287,0.03
4,chebyshev,4.0,optimized,30,15,1.0219258909021232,0.8080674365843287,0.03
4,chebyshev,4.0,optimized,30,20,1.0219258909021232,0.8080674365843287,0.03
4,chebyshev,4.0,optimized,30,25,1.0219258909021232,0.8080674365843287,0.03
4,chebyshev,4.0,optimized,30,30,1.0219258909021232,0.8080674365843287,0.03
4,chebyshev,4.0,optimized,30,35,1.0219258909021232,0.8080674365843287,0.03
4,chebyshev,4.0,optimized,30,40,1.0219258909021232,0.8080674365843287,0.03
4,chebyshev,4.0,optimized,30,45,1.0219258909021232,0.8080674365843287,0.03
4,chebyshev,4.0,optimized,30,50,1.0219258909021232,0.8080674365843287,0.03
4,chebyshev,4.5,optimized,40,5,1.0257955463091177,0.8098605644655363,0.03
4,chebyshev,4.5,optimized,40,10,1.0257955463091177,0.8098605644655363,0.03
4,chebyshev,4.5,optimized,40,15,1.0257955463091177,0.8098605644655363,0.03
4,chebyshev,4.5,optimized,40,20,1.0257955463091177,0.8098605644655363,0.03
4,chebyshev,4.5,optimized,40,25,1.0257955463091177,0.8098605644655363,0.03
4,chebyshev,4.5,optimized,40,30,1.0257955463091177,0.8098605644655363,0.03
4,chebyshev,4.5,optimized,40,35,1.0257955463091177,0.8098605644655363,0.03
4,chebyshev,4.5,optimized,40,40,1.0257955463091177,0.8098605644655363,0.03
4,chebyshev,4.5,optimized,40,45,1.0257955463091177,0.8098605644655363,0.03
4,chebyshev,4.5,optimized,40,50,1.0257955463091177,0.8098605644655363,0.03
4,chebyshev,5.0,optimized,50,5,1.0309832231728249,0.8129689457253645,0.03
4,chebyshev,5.0,optimized,50,10,1.0309832231728249,0.8129689457253645,0.03
4,chebyshev,5.0,optimized,50,15,1.0309832231728249,0.8129689457253645,0.03
4,chebyshev,5.0,optimized,50,20,1.0309832231728249,0.8129689457253645,0.03
4,chebyshev,5.0,optimized,50,25,1.0309832231728249,0.8129689457253645,0.03
4,chebyshev,5.0,optimized,50,30,1.0309832231728249,0.8129689457253645,0.03
4,chebyshev,5.0,optimized,50,35,1.0309832231728249,0.8129689457253645,0.03
4,chebyshev,5.0,optimized,50,40,1.0309832231728249,0.8129689457253645,0.03
4,chebyshev,5.0,optimized,50,45,1.0309832231728249,0.8129689457253645,0.03
4,chebyshev,5.0,optimized,50,50,1.0309832231728249,0.8129689457253645,0.03
