fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall,lambda
4,acos,0.1,optimized,30,50,1.0112770975021812,0.8063244317043882,0.5774232520568408,0.9994912230157647,0.01
4,acos,0.15,optimized,40,5,1.010037265519062,0.8049753131146473,0.6738069989395544,0.722513133009915,0.01
4,acos,0.15,optimized,40,10,1.010037265519062,0.8049753131146473,0.6261382955444462,0.8790894297663433,0.01
4,acos,0.15,optimized,40,15,1.010037265519062,0.8049753131146473,0.6040710026394013,0.9448565916104901,0.01
4,acos,0.15,optimized,40,20,1.010037265519062,0.8049753131146473,0.5924315703041707,0.9757176052431198,0.01
4,acos,0.15,optimized,40,25,1.010037265519062,0.8049753131146473,0.5849257346610306,0.9883326031028004,0.01
4,acos,0.15,optimized,40,30,1.010037265519062,0.8049753131146473,0.5811076667748747,0.9949669293853245,0.01
4,acos,0.15,optimized,40,35,1.010037265519062,0.8049753131146473,0.5790067650809592,0.9972338178562546,0.01
4,acos,0.15,optimized,40,40,1.010037265519062,0.8049753131146473,0.5780297700215284,0.9986756452344165,0.01
4,acos,0.15,optimized,40,45,1.010037265519062,0.8049753131146473,0.5776611822958346,0.9992232982652853,0.01
4,acos,0.15,optimized,40,50,1.010037265519062,0.8049753131146473,0.5774232520568408,0.9994912230157647,0.01
4,acos,0.2,optimized,50,5,1.0101659340360865,0.8053679590483807,0.672746553552492,0.722702086739673,0.01
4,acos,0.2,optimized,50,10,1.0101659340360865,0.8053679590483807,0.6256080728509149,0.8783216090786528,0.01
4,acos,0.2,optimized,50,15,1.0101659340360865,0.8053679590483807,0.6034347354071639,0.9436693242870606,0.01
4,acos,0.2,optimized,50,20,1.0101659340360865,0.8053679590483807,0.5919543698799926,0.9751207038316115,0.01
4,acos,0.2,optimized,50,25,1.0101659340360865,0.8053679590483807,0.5850105702919955,0.9886561123132804,0.01
4,acos,0.2,optimized,50,30,1.0101659340360865,0.8053679590483807,0.5811430149544435,0.994926489542253,0.01
4,acos,0.2,optimized,50,35,1.0101659340360865,0.8053679590483807,0.5790370635205895,0.9973485814962991,0.01
4,acos,0.2,optimized,50,40,1.0101659340360865,0.8053679590483807,0.5780297700215284,0.9987084989041715,0.01
4,acos,0.2,optimized,50,45,1.0101659340360865,0.8053679590483807,0.5776847477488805,0.9992665134770399,0.01
4,acos,0.2,optimized,50,50,1.0101659340360865,0.8053679590483807,0.5774232520568408,0.9994912230157647,0.01
4,acos,0.25,optimized,60,5,1.0107254890315447,0.805188362993816,0.673170731707317,0.722318470065762,0.01
4,acos,0.25,optimized,60,10,1.0107254890315447,0.805188362993816,0.6251838946960898,0.8778759029353488,0.01
4,acos,0.25,optimized,60,15,1.0107254890315447,0.805188362993816,0.6035761281254388,0.9437810275026965,0.01
4,acos,0.25,optimized,60,20,1.0107254890315447,0.805188362993816,0.5916362362638738,0.974705261673118,0.01
4,acos,0.25,optimized,60,25,1.0107254890315447,0.805188362993816,0.5848408990300655,0.9883118378606348,0.01
4,acos,0.25,optimized,60,30,1.0107254890315447,0.805188362993816,0.5810016222361685,0.9947604483270588,0.01
4,acos,0.25,optimized,60,35,1.0107254890315447,0.805188362993816,0.5790673619602198,0.9973876658422242,0.01
4,acos,0.25,optimized,60,40,1.0107254890315447,0.805188362993816,0.578056281156205,0.9987388663502692,0.01
4,acos,0.25,optimized,60,45,1.0107254890315447,0.805188362993816,0.5776847477488805,0.9992665134770399,0.01
4,acos,0.25,optimized,60,50,1.0107254890315447,0.805188362993816,0.5774232520568408,0.9994912230157647,0.01
4,acos,0.25,optimized,70,5,1.0109060156189822,0.8053006575504218,0.6725344644750795,0.7224025085878548,0.01
4,acos,0.25,optimized,70,10,1.0109060156189822,0.8053006575504218,0.6259262064670337,0.8785733116932247,0.01
4,acos,0.25,optimized,70,15,1.0109060156189822,0.8053006575504218,0.6032226463297513,0.9435992944417501,0.01
4,acos,0.25,optimized,70,20,1.0109060156189822,0.8053006575504218,0.5917422808025802,0.9747044124166507,0.01
4,acos,0.25,optimized,70,25,1.0109060156189822,0.8053006575504218,0.5848833168455481,0.9883266853726734,0.01
4,acos,0.25,optimized,70,30,1.0109060156189822,0.8053006575504218,0.5810369704157372,0.9948128952713555,0.01
4,acos,0.25,optimized,70,35,1.0109060156189822,0.8053006575504218,0.5790673619602198,0.9973876658422242,0.01
4,acos,0.25,optimized,70,40,1.0109060156189822,0.8053006575504218,0.578056281156205,0.9987388663502692,0.01
4,acos,0.25,optimized,70,45,1.0109060156189822,0.8053006575504218,0.5776847477488805,0.9992665134770399,0.01
4,acos,0.25,optimized,70,50,1.0109060156189822,0.8053006575504218,0.5774232520568408,0.9994912230157647,0.01
4,acos,0.3,optimized,80,5,1.011722080266082,0.8058841941292351,0.672322375397667,0.7213286071459758,0.01
4,acos,0.3,optimized,80,10,1.011722080266082,0.8058841941292351,0.6253959837735024,0.8777590780088653,0.01
4,acos,0.3,optimized,80,15,1.011722080266082,0.8058841941292351,0.6035761281254389,0.9441472399847385,0.01
4,acos,0.3,optimized,80,20,1.011722080266082,0.8058841941292351,0.5918483253412863,0.9753523159297228,0.01
4,acos,0.3,optimized,80,25,1.011722080266082,0.8058841941292351,0.5847560633991005,0.9881145099045268,0.01
4,acos,0.3,optimized,80,30,1.011722080266082,0.8058841941292351,0.5809662740565997,0.9946820415006435,0.01
4,acos,0.3,optimized,80,35,1.011722080266082,0.8058841941292351,0.5791279588394806,0.9974740962657332,0.01
4,acos,0.3,optimized,80,40,1.011722080266082,0.8058841941292351,0.5780827922908814,0.9987684346530487,0.01
4,acos,0.3,optimized,80,45,1.011722080266082,0.8058841941292351,0.5776847477488805,0.9992665134770399,0.01
4,acos,0.3,optimized,80,50,1.011722080266082,0.8058841941292351,0.5774232520568408,0.9994912230157647,0.01
4,acos,0.3,optimized,90,5,1.0119887165043415,0.8062811725640864,0.671898197242842,0.7213886760277477,0.01
4,acos,0.3,optimized,90,10,1.0119887165043415,0.8062811725640864,0.6253959837735024,0.877706409993683,0.01
4,acos,0.3,optimized,90,15,1.0119887165043415,0.8062811725640864,0.6035054317663012,0.9439159185595968,0.01
4,acos,0.3,optimized,90,20,1.0119887165043415,0.8062811725640864,0.5919013476106395,0.9754611085104254,0.01
4,acos,0.3,optimized,90,25,1.0119887165043415,0.8062811725640864,0.5847560633991005,0.9880977897333122,0.01
4,acos,0.3,optimized,90,30,1.0119887165043415,0.8062811725640864,0.5809662740565997,0.9946820415006435,0.01
4,acos,0.3,optimized,90,35,1.0119887165043415,0.8062811725640864,0.5790976603998502,0.9974353515931257,0.01
4,acos,0.3,optimized,90,40,1.0119887165043415,0.8062811725640864,0.578056281156205,0.9986243839472002,0.01
4,acos,0.3,optimized,90,45,1.0119887165043415,0.8062811725640864,0.5776847477488805,0.9992665134770399,0.01
4,acos,0.3,optimized,90,50,1.0119887165043415,0.8062811725640864,0.5774232520568408,0.9994912230157647,0.01
4,acos,0.35,optimized,100,5,1.0126343104550528,0.8066848958351361,0.6718981972428419,0.7208932345646836,0.01
4,acos,0.35,optimized,100,10,1.0126343104550528,0.8066848958351361,0.624865761079971,0.8772899528768189,0.01
4,acos,0.35,optimized,100,15,1.0126343104550528,0.8066848958351361,0.6033640390480264,0.9438222513030082,0.01
4,acos,0.35,optimized,100,20,1.0126343104550528,0.8066848958351361,0.5918483253412863,0.9753376656391307,0.01
4,acos,0.35,optimized,100,25,1.0126343104550528,0.8066848958351361,0.5846712277681356,0.9880824414735818,0.01
4,acos,0.35,optimized,100,30,1.0126343104550528,0.8066848958351361,0.5810016222361685,0.9948032135649749,0.01
4,acos,0.35,optimized,100,35,1.0126343104550528,0.8066848958351361,0.5791279588394806,0.9974740962657332,0.01
4,acos,0.35,optimized,100,40,1.0126343104550528,0.8066848958351361,0.578056281156205,0.9986243839472002,0.01
4,acos,0.35,optimized,100,45,1.0126343104550528,0.8066848958351361,0.5777083132019263,0.9993289354495741,0.01
4,acos,0.35,optimized,100,50,1.0126343104550528,0.8066848958351361,0.5774232520568408,0.9994912230157647,0.01
4,ami,0.4,optimized,10,5,1.0585728956737779,0.8385256266547736,0.6502651113467657,0.7054567250485952,0.01
4,ami,0.4,optimized,10,10,1.0585728956737779,0.8385256266547736,0.6165942870608832,0.8675294240169753,0.01
4,ami,0.4,optimized,10,15,1.0585728956737779,0.8385256266547736,0.6009603628373512,0.9395352814510545,0.01
4,ami,0.4,optimized,10,20,1.0585728956737779,0.8385256266547736,0.5905757908768113,0.9728681312233204,0.01
4,ami,0.4,optimized,10,25,1.0585728956737779,0.8385256266547736,0.5841622139823454,0.987167089029322,0.01
4,ami,0.4,optimized,10,30,1.0585728956737779,0.8385256266547736,0.580930925877031,0.9942478050194717,0.01
4,ami,0.4,optimized,10,35,1.0585728956737779,0.8385256266547736,0.5790976603998502,0.996970098866637,0.01
4,ami,0.4,optimized,10,40,1.0585728956737779,0.8385256266547736,0.5780827922908814,0.9986048860211382,0.01
4,ami,0.4,optimized,10,45,1.0585728956737779,0.8385256266547736,0.5777083132019263,0.9992924098990819,0.01
4,ami,0.4,optimized,10,50,1.0585728956737779,0.8385256266547736,0.577444460964582,0.9995344382275192,0.01
4,ami,0.5,optimized,20,5,1.0390210686636343,0.8226263799600064,0.6610816542948038,0.7118307506630687,0.01
4,ami,0.5,optimized,20,10,1.0390210686636343,0.8226263799600064,0.6210481576865456,0.8727030640094954,0.01
4,ami,0.5,optimized,20,15,1.0390210686636343,0.8226263799600064,0.6023035936609639,0.9416822090797834,0.01
4,ami,0.5,optimized,20,20,1.0390210686636343,0.8226263799600064,0.5909999690316363,0.9736558124277582,0.01
4,ami,0.5,optimized,20,25,1.0390210686636343,0.8226263799600064,0.5844167208752404,0.9874599923660528,0.01
4,ami,0.5,optimized,20,30,1.0390210686636343,0.8226263799600064,0.5810369704157372,0.9947259058984406,0.01
4,ami,0.5,optimized,20,35,1.0390210686636343,0.8226263799600064,0.5790673619602199,0.9970529712526508,0.01
4,ami,0.5,optimized,20,40,1.0390210686636343,0.8226263799600064,0.5781623256949112,0.9988523788529006,0.01
4,ami,0.5,optimized,20,45,1.0390210686636343,0.8226263799600064,0.5777083132019263,0.9992924098990819,0.01
4,ami,0.5,optimized,20,50,1.0390210686636343,0.8226263799600064,0.577444460964582,0.9995344382275192,0.01
4,ami,0.55,optimized,30,5,1.030676233317833,0.8172675429034882,0.6655355249204665,0.7161110327845603,0.01
4,ami,0.55,optimized,30,10,1.030676233317833,0.8172675429034882,0.6218965139961959,0.8736701696180733,0.01
4,ami,0.55,optimized,30,15,1.030676233317833,0.8172675429034882,0.6025863790975138,0.9420922356198409,0.01
4,ami,0.55,optimized,30,20,1.030676233317833,0.8172675429034882,0.5913181026477551,0.9741226572492747,0.01
4,ami,0.55,optimized,30,25,1.030676233317833,0.8172675429034882,0.584628809952653,0.9878672506179361,0.01
4,ami,0.55,optimized,30,30,1.030676233317833,0.8172675429034882,0.5808602295178934,0.9941571673331718,0.01
4,ami,0.55,optimized,30,35,1.030676233317833,0.8172675429034882,0.5790370635205896,0.9970787460396616,0.01
4,ami,0.55,optimized,30,40,1.030676233317833,0.8172675429034882,0.5781888368295878,0.9989085586281814,0.01
4,ami,0.55,optimized,30,45,1.030676233317833,0.8172675429034882,0.5777083132019263,0.9992924098990819,0.01
4,ami,0.55,optimized,30,50,1.030676233317833,0.8172675429034882,0.577444460964582,0.9995344382275192,0.01
4,ami,0.7000000000000001,optimized,40,5,1.0290580893308623,0.8156329714579519,0.6644750795334039,0.7145802182741481,0.01
4,ami,0.7000000000000001,optimized,40,10,1.0290580893308623,0.8156329714579519,0.6226388257671397,0.8746962856065018,0.01
4,ami,0.7000000000000001,optimized,40,15,1.0290580893308623,0.8156329714579519,0.6030105572523388,0.9425539050076592,0.01
4,ami,0.7000000000000001,optimized,40,20,1.0290580893308623,0.8156329714579519,0.5914241471864613,0.9740393021055218,0.01
4,ami,0.7000000000000001,optimized,40,25,1.0290580893308623,0.8156329714579519,0.5844167208752405,0.9874853758806559,0.01
4,ami,0.7000000000000001,optimized,40,30,1.0290580893308623,0.8156329714579519,0.5809309258770308,0.994298542811626,0.01
4,ami,0.7000000000000001,optimized,40,35,1.0290580893308623,0.8156329714579519,0.5790976603998502,0.9972734166689863,0.01
4,ami,0.7000000000000001,optimized,40,40,1.0290580893308623,0.8156329714579519,0.578109303425558,0.9985844445400225,0.01
4,ami,0.7000000000000001,optimized,40,45,1.0290580893308623,0.8156329714579519,0.5776847477488805,0.9992628415963025,0.01
4,ami,0.7000000000000001,optimized,40,50,1.0290580893308623,0.8156329714579519,0.577444460964582,0.9995344382275192,0.01
4,ami,0.75,optimized,50,5,1.0283864524333903,0.8148257022031122,0.6646871686108164,0.7149314188837755,0.01
4,ami,0.75,optimized,50,10,1.0283864524333903,0.8148257022031122,0.6223206921510208,0.8735591237188268,0.01
4,ami,0.75,optimized,50,15,1.0283864524333903,0.8148257022031122,0.6033640390480264,0.9432798608649765,0.01
4,ami,0.75,optimized,50,20,1.0283864524333903,0.8148257022031122,0.5915832139945206,0.974240585397432,0.01
4,ami,0.75,optimized,50,25,1.0283864524333903,0.8148257022031122,0.584289467428793,0.9872575661878845,0.01
4,ami,0.75,optimized,50,30,1.0283864524333903,0.8148257022031122,0.5809662740565996,0.9944104221931682,0.01
4,ami,0.75,optimized,50,35,1.0283864524333903,0.8148257022031122,0.5790673619602198,0.9972313639716999,0.01
4,ami,0.75,optimized,50,40,1.0283864524333903,0.8148257022031122,0.578109303425558,0.9985844445400225,0.01
4,ami,0.75,optimized,50,45,1.0283864524333903,0.8148257022031122,0.5776847477488805,0.9992628415963025,0.01
4,ami,0.75,optimized,50,50,1.0283864524333903,0.8148257022031122,0.577444460964582,0.9995344382275192,0.01
4,ami,0.8000000000000003,optimized,60,5,1.0288005472801036,0.8149739013942912,0.6642629904559915,0.7140830102607468,0.01
4,ami,0.8000000000000003,optimized,60,10,1.0288005472801036,0.8149739013942912,0.6224267366897271,0.8740803278396673,0.01
4,ami,0.8000000000000003,optimized,60,15,1.0288005472801036,0.8149739013942912,0.6026570754566513,0.9425239382790803,0.01
4,ami,0.8000000000000003,optimized,60,20,1.0288005472801036,0.8149739013942912,0.5916362362638737,0.9743313264291843,0.01
4,ami,0.8000000000000003,optimized,60,25,1.0288005472801036,0.8149739013942912,0.5843318852442754,0.9872901821577341,0.01
4,ami,0.8000000000000003,optimized,60,30,1.0288005472801036,0.8149739013942912,0.5808955776974621,0.9942975118604959,0.01
4,ami,0.8000000000000003,optimized,60,35,1.0288005472801036,0.8149739013942912,0.5790673619602198,0.9972121572109202,0.01
4,ami,0.8000000000000003,optimized,60,40,1.0288005472801036,0.8149739013942912,0.5780827922908814,0.9985540770939247,0.01
4,ami,0.8000000000000003,optimized,60,45,1.0288005472801036,0.8149739013942912,0.5776847477488805,0.9992628415963025,0.01
4,ami,0.8000000000000003,optimized,60,50,1.0288005472801036,0.8149739013942912,0.577444460964582,0.9995344382275192,0.01
4,ami,0.8000000000000003,optimized,70,5,1.0281612996072933,0.8146357897763524,0.6651113467656415,0.7153189653169267,0.01
4,ami,0.8000000000000003,optimized,70,10,1.0281612996072933,0.8146357897763524,0.6226388257671397,0.8742875187540625,0.01
4,ami,0.8000000000000003,optimized,70,15,1.0281612996072933,0.8146357897763524,0.6027984681749262,0.942752773117819,0.01
4,ami,0.8000000000000003,optimized,70,20,1.0281612996072933,0.8146357897763524,0.5916892585332271,0.9744114040282639,0.01
4,ami,0.8000000000000003,optimized,70,25,1.0281612996072933,0.8146357897763524,0.5844167208752405,0.9875091143846532,0.01
4,ami,0.8000000000000003,optimized,70,30,1.0281612996072933,0.8146357897763524,0.5809309258770308,0.9943636057137675,0.01
4,ami,0.8000000000000003,optimized,70,35,1.0281612996072933,0.8146357897763524,0.5790673619602198,0.9972121572109202,0.01
4,ami,0.8000000000000003,optimized,70,40,1.0281612996072933,0.8146357897763524,0.5780827922908814,0.9985540770939247,0.01
4,ami,0.8000000000000003,optimized,70,45,1.0281612996072933,0.8146357897763524,0.5776847477488805,0.9992628415963025,0.01
4,ami,0.8000000000000003,optimized,70,50,1.0281612996072933,0.8146357897763524,0.577444460964582,0.9995344382275192,0.01
4,ami,0.8500000000000003,optimized,80,5,1.0286405721404583,0.8149822705638954,0.6648992576882291,0.7154058696734941,0.01
4,ami,0.8500000000000003,optimized,80,10,1.0286405721404583,0.8149822705638954,0.6226388257671398,0.874378714369052,0.01
4,ami,0.8500000000000003,optimized,80,15,1.0286405721404583,0.8149822705638954,0.6029398608932014,0.9429380228024078,0.01
4,ami,0.8500000000000003,optimized,80,20,1.0286405721404583,0.8149822705638954,0.5914241471864613,0.9741727629356903,0.01
4,ami,0.8500000000000003,optimized,80,25,1.0286405721404583,0.8149822705638954,0.5845015565062055,0.9877052977269039,0.01
4,ami,0.8500000000000003,optimized,80,30,1.0286405721404583,0.8149822705638954,0.5809309258770308,0.9943636057137675,0.01
4,ami,0.8500000000000003,optimized,80,35,1.0286405721404583,0.8149822705638954,0.5790370635205896,0.9971689419991656,0.01
4,ami,0.8500000000000003,optimized,80,40,1.0286405721404583,0.8149822705638954,0.5780827922908814,0.9985540770939247,0.01
4,ami,0.8500000000000003,optimized,80,45,1.0286405721404583,0.8149822705638954,0.5776847477488805,0.9992628415963025,0.01
4,ami,0.8500000000000003,optimized,80,50,1.0286405721404583,0.8149822705638954,0.577444460964582,0.9995344382275192,0.01
4,ami,0.8500000000000003,optimized,90,5,1.0283222356142538,0.8147819629905602,0.6672322375397667,0.716830400199148,0.01
4,ami,0.8500000000000003,optimized,90,10,1.0283222356142538,0.8147819629905602,0.6226388257671397,0.8742459990818422,0.01
4,ami,0.8500000000000003,optimized,90,15,1.0283222356142538,0.8147819629905602,0.6030812536114764,0.9431319767884966,0.01
4,ami,0.8500000000000003,optimized,90,20,1.0283222356142538,0.8147819629905602,0.591265080378402,0.9738976504569999,0.01
4,ami,0.8500000000000003,optimized,90,25,1.0283222356142538,0.8147819629905602,0.584459138690723,0.987649117951623,0.01
4,ami,0.8500000000000003,optimized,90,30,1.0283222356142538,0.8147819629905602,0.5809309258770308,0.9943636057137675,0.01
4,ami,0.8500000000000003,optimized,90,35,1.0283222356142538,0.8147819629905602,0.5790370635205896,0.9971689419991656,0.01
4,ami,0.8500000000000003,optimized,90,40,1.0283222356142538,0.8147819629905602,0.5780827922908814,0.9985540770939247,0.01
4,ami,0.8500000000000003,optimized,90,45,1.0283222356142538,0.8147819629905602,0.5776847477488805,0.9992628415963025,0.01
4,ami,0.8500000000000003,optimized,90,50,1.0283222356142538,0.8147819629905602,0.577444460964582,0.9995344382275192,0.01
4,ami,0.8500000000000003,optimized,100,5,1.0282012299893561,0.8146869339905746,0.6670201484623541,0.7164968885173217,0.01
4,ami,0.8500000000000003,optimized,100,10,1.0282012299893561,0.8146869339905746,0.6226388257671397,0.8742406261560897,0.01
4,ami,0.8500000000000003,optimized,100,15,1.0282012299893561,0.8146869339905746,0.6030812536114764,0.9431486969597112,0.01
4,ami,0.8500000000000003,optimized,100,20,1.0282012299893561,0.8146869339905746,0.5914241471864613,0.9742048962698638,0.01
4,ami,0.8500000000000003,optimized,100,25,1.0282012299893561,0.8146869339905746,0.5845015565062055,0.9876784047496041,0.01
4,ami,0.8500000000000003,optimized,100,30,1.0282012299893561,0.8146869339905746,0.5809309258770308,0.9943636057137675,0.01
4,ami,0.8500000000000003,optimized,100,35,1.0282012299893561,0.8146869339905746,0.5790370635205896,0.9971689419991656,0.01
4,ami,0.8500000000000003,optimized,100,40,1.0282012299893561,0.8146869339905746,0.5780827922908814,0.9985540770939247,0.01
4,ami,0.8500000000000003,optimized,100,45,1.0282012299893561,0.8146869339905746,0.5776847477488805,0.9992628415963025,0.01
4,ami,0.8500000000000003,optimized,100,50,1.0282012299893561,0.8146869339905746,0.577444460964582,0.9995344382275192,0.01
4,ari,0.3,optimized,10,5,1.056184565965052,0.8347603256754597,0.6517497348886532,0.7036337810706198,0.01
4,ari,0.3,optimized,10,10,1.056184565965052,0.8347603256754597,0.6199877122994832,0.8717034797360618,0.01
4,ari,0.3,optimized,10,15,1.056184565965052,0.8347603256754597,0.6011724519147638,0.9402383448777498,0.01
4,ari,0.3,optimized,10,20,1.056184565965052,0.8347603256754597,0.5903637017993989,0.9725905070984372,0.01
4,ari,0.3,optimized,10,25,1.056184565965052,0.8347603256754597,0.584459138690723,0.9877243689579015,0.01
4,ari,0.3,optimized,10,30,1.056184565965052,0.8347603256754597,0.5807895331587558,0.9943211858336081,0.01
4,ari,0.3,optimized,10,35,1.056184565965052,0.8347603256754597,0.5789764666413287,0.9970773876667774,0.01
4,ari,0.3,optimized,10,40,1.056184565965052,0.8347603256754597,0.5781093034255581,0.9986616385645849,0.01
4,ari,0.3,optimized,10,45,1.056184565965052,0.8347603256754597,0.5777083132019263,0.9992932090424002,0.01
4,ari,0.3,optimized,10,50,1.056184565965052,0.8347603256754597,0.5774232520568408,0.9994912230157647,0.01
4,ari,0.45,optimized,20,5,1.0335317259452197,0.8165854407177798,0.6617179215270413,0.7123054831293014,0.01
4,ari,0.45,optimized,20,10,1.0335317259452197,0.8165854407177798,0.6226388257671397,0.8748061674281099,0.01
4,ari,0.45,optimized,20,15,1.0335317259452197,0.8165854407177798,0.6017380227878637,0.9417681097964021,0.01
4,ari,0.45,optimized,20,20,1.0335317259452197,0.8165854407177798,0.5919013476106396,0.9746615067440587,0.01
4,ari,0.45,optimized,20,25,1.0335317259452197,0.8165854407177798,0.5848408990300654,0.9884668676636452,0.01
4,ari,0.45,optimized,20,30,1.0335317259452197,0.8165854407177798,0.5807541849791872,0.9943163103891216,0.01
4,ari,0.45,optimized,20,35,1.0335317259452197,0.8165854407177798,0.5790370635205896,0.9971888673016976,0.01
4,ari,0.45,optimized,20,40,1.0335317259452197,0.8165854407177798,0.5780827922908814,0.9986281399207965,0.01
4,ari,0.45,optimized,20,45,1.0335317259452197,0.8165854407177798,0.5776611822958346,0.9992004196237682,0.01
4,ari,0.45,optimized,20,50,1.0335317259452197,0.8165854407177798,0.5774232520568408,0.9994912230157647,0.01
4,ari,0.55,optimized,30,5,1.028287492357744,0.8127225680357151,0.6642629904559915,0.7152353080620865,0.01
4,ari,0.55,optimized,30,10,1.028287492357744,0.8127225680357151,0.6230630039219647,0.8749708637691758,0.01
4,ari,0.55,optimized,30,15,1.028287492357744,0.8127225680357151,0.6023742900201012,0.9428057829259457,0.01
4,ari,0.55,optimized,30,20,1.028287492357744,0.8127225680357151,0.5921134366880519,0.9750680136477653,0.01
4,ari,0.55,optimized,30,25,1.028287492357744,0.8127225680357151,0.584798481214583,0.9883745199178587,0.01
4,ari,0.55,optimized,30,30,1.028287492357744,0.8127225680357151,0.5807895331587559,0.9944659525049863,0.01
4,ari,0.55,optimized,30,35,1.028287492357744,0.8127225680357151,0.5791279588394805,0.9973746315164235,0.01
4,ari,0.55,optimized,30,40,1.028287492357744,0.8127225680357151,0.5780297700215284,0.9985225027365076,0.01
4,ari,0.55,optimized,30,45,1.028287492357744,0.8127225680357151,0.5776847477488805,0.9992491946873273,0.01
4,ari,0.55,optimized,30,50,1.028287492357744,0.8127225680357151,0.577444460964582,0.9995344382275192,0.01
4,ari,0.6000000000000001,optimized,40,5,1.0264874134347024,0.8116600762958319,0.6655355249204666,0.7166073509600711,0.01
4,ari,0.6000000000000001,optimized,40,10,1.0264874134347024,0.8116600762958319,0.6226388257671397,0.8748555610302776,0.01
4,ari,0.6000000000000001,optimized,40,15,1.0264874134347024,0.8116600762958319,0.6024449863792387,0.9425841288673696,0.01
4,ari,0.6000000000000001,optimized,40,20,1.0264874134347024,0.8116600762958319,0.5917953030719333,0.9748754970517229,0.01
4,ari,0.6000000000000001,optimized,40,25,1.0264874134347024,0.8116600762958319,0.584798481214583,0.9881840231979416,0.01
4,ari,0.6000000000000001,optimized,40,30,1.0264874134347024,0.8116600762958319,0.5808955776974621,0.994616860573764,0.01
4,ari,0.6000000000000001,optimized,40,35,1.0264874134347024,0.8116600762958319,0.5791279588394805,0.9974691080153943,0.01
4,ari,0.6000000000000001,optimized,40,40,1.0264874134347024,0.8116600762958319,0.5780297700215284,0.9986169792354785,0.01
4,ari,0.6000000000000001,optimized,40,45,1.0264874134347024,0.8116600762958319,0.5776611822958346,0.999219626384548,0.01
4,ari,0.6000000000000001,optimized,40,50,1.0264874134347024,0.8116600762958319,0.5774232520568408,0.9994912230157647,0.01
