fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall,lambda
4,acos,0.15,optimized,30,40,1.01182188154185,0.8068048631889202,0.5780297700215284,0.9987113716415905,0.015
4,acos,0.15,optimized,30,45,1.01182188154185,0.8068048631889202,0.5776611822958346,0.9992232982652853,0.015
4,acos,0.15,optimized,30,50,1.01182188154185,0.8068048631889202,0.5774232520568408,0.9994912230157647,0.015
4,acos,0.25,optimized,40,5,1.011161933168141,0.8058820048037749,0.6742311770943796,0.722830147456143,0.015
4,acos,0.25,optimized,40,10,1.011161933168141,0.8058820048037749,0.6262443400831523,0.8790534549979616,0.015
4,acos,0.25,optimized,40,15,1.011161933168141,0.8058820048037749,0.6037882172028513,0.9445393942427309,0.015
4,acos,0.25,optimized,40,20,1.011161933168141,0.8058820048037749,0.592166458957405,0.9753339408426014,0.015
4,acos,0.25,optimized,40,25,1.011161933168141,0.8058820048037749,0.5849681524765129,0.9883804999624951,0.015
4,acos,0.25,optimized,40,30,1.011161933168141,0.8058820048037749,0.5811783631340123,0.995061643090328,0.015
4,acos,0.25,optimized,40,35,1.011161933168141,0.8058820048037749,0.5790067650809592,0.9972338178562546,0.015
4,acos,0.25,optimized,40,40,1.011161933168141,0.8058820048037749,0.5780297700215284,0.9986756452344165,0.015
4,acos,0.25,optimized,40,45,1.011161933168141,0.8058820048037749,0.5776847477488805,0.9992665134770399,0.015
4,acos,0.25,optimized,40,50,1.011161933168141,0.8058820048037749,0.5774232520568408,0.9994912230157647,0.015
4,acos,0.25,optimized,50,5,1.0106921326474192,0.8057436712577905,0.6729586426299045,0.7228224719724178,0.015
4,acos,0.25,optimized,50,10,1.0106921326474192,0.8057436712577905,0.6256080728509148,0.8783689606035322,0.015
4,acos,0.25,optimized,50,15,1.0106921326474192,0.8057436712577905,0.6035761281254389,0.9438619406594524,0.015
4,acos,0.25,optimized,50,20,1.0106921326474192,0.8057436712577905,0.5919013476106394,0.9750674565171283,0.015
4,acos,0.25,optimized,50,25,1.0106921326474192,0.8057436712577905,0.5850105702919955,0.9886561123132804,0.015
4,acos,0.25,optimized,50,30,1.0106921326474192,0.8057436712577905,0.581072318595306,0.9948567928285587,0.015
4,acos,0.25,optimized,50,35,1.0106921326474192,0.8057436712577905,0.5790067650809592,0.997278356777198,0.015
4,acos,0.25,optimized,50,40,1.0106921326474192,0.8057436712577905,0.5780297700215284,0.9986756452344165,0.015
4,acos,0.25,optimized,50,45,1.0106921326474192,0.8057436712577905,0.5776847477488805,0.9992665134770399,0.015
4,acos,0.25,optimized,50,50,1.0106921326474192,0.8057436712577905,0.5774232520568408,0.9994912230157647,0.015
4,acos,0.3,optimized,60,5,1.0112920123028246,0.8055590106306029,0.673170731707317,0.7218475614487857,0.015
4,acos,0.3,optimized,60,10,1.0112920123028246,0.8055590106306029,0.6255020283122085,0.8781469178131052,0.015
4,acos,0.3,optimized,60,15,1.0112920123028246,0.8055590106306029,0.6035761281254388,0.9437990852876083,0.015
4,acos,0.3,optimized,60,20,1.0112920123028246,0.8055590106306029,0.5918483253412863,0.9749981647750098,0.015
4,acos,0.3,optimized,60,25,1.0112920123028246,0.8055590106306029,0.5847560633991005,0.9881895642320822,0.015
4,acos,0.3,optimized,60,30,1.0112920123028246,0.8055590106306029,0.5810016222361685,0.9947604483270588,0.015
4,acos,0.3,optimized,60,35,1.0112920123028246,0.8055590106306029,0.5790976603998502,0.9974308810539787,0.015
4,acos,0.3,optimized,60,40,1.0112920123028246,0.8055590106306029,0.5780297700215284,0.9986140224052006,0.015
4,acos,0.3,optimized,60,45,1.0112920123028246,0.8055590106306029,0.5776847477488805,0.9992665134770399,0.015
4,acos,0.3,optimized,60,50,1.0112920123028246,0.8055590106306029,0.5774232520568408,0.9994912230157647,0.015
4,acos,0.35,optimized,70,5,1.0120577055203985,0.8060506560451609,0.6725344644750796,0.7218558018613728,0.015
4,acos,0.35,optimized,70,10,1.0120577055203985,0.8060506560451609,0.6259262064670337,0.8783482667631236,0.015
4,acos,0.35,optimized,70,15,1.0120577055203985,0.8060506560451609,0.6034347354071639,0.9438939336169245,0.015
4,acos,0.35,optimized,70,20,1.0120577055203985,0.8060506560451609,0.5917422808025802,0.9746718918849476,0.015
4,acos,0.35,optimized,70,25,1.0120577055203985,0.8060506560451609,0.584798481214583,0.9882846685659507,0.015
4,acos,0.35,optimized,70,30,1.0120577055203985,0.8060506560451609,0.5810369704157372,0.9948753147340601,0.015
4,acos,0.35,optimized,70,35,1.0120577055203985,0.8060506560451609,0.5790976603998502,0.9974308810539787,0.015
4,acos,0.35,optimized,70,40,1.0120577055203985,0.8060506560451609,0.5780297700215284,0.9986140224052006,0.015
4,acos,0.35,optimized,70,45,1.0120577055203985,0.8060506560451609,0.5776847477488805,0.9992665134770399,0.015
4,acos,0.35,optimized,70,50,1.0120577055203985,0.8060506560451609,0.5774232520568408,0.9994912230157647,0.015
4,acos,0.35,optimized,80,5,1.0123200680796631,0.806276278041846,0.672322375397667,0.7211702542629038,0.015
4,acos,0.35,optimized,80,10,1.0123200680796631,0.806276278041846,0.6252899392347961,0.8776574193678809,0.015
4,acos,0.35,optimized,80,15,1.0123200680796631,0.806276278041846,0.6035761281254389,0.9442274968065683,0.015
4,acos,0.35,optimized,80,20,1.0123200680796631,0.806276278041846,0.5918483253412863,0.9753283023432505,0.015
4,acos,0.35,optimized,80,25,1.0123200680796631,0.806276278041846,0.5847560633991005,0.9882318083364319,0.015
4,acos,0.35,optimized,80,30,1.0123200680796631,0.806276278041846,0.5810016222361685,0.9948161781285013,0.015
4,acos,0.35,optimized,80,35,1.0123200680796631,0.806276278041846,0.5791279588394806,0.9974740962657332,0.015
4,acos,0.35,optimized,80,40,1.0123200680796631,0.806276278041846,0.5780827922908814,0.9987684346530487,0.015
4,acos,0.35,optimized,80,45,1.0123200680796631,0.806276278041846,0.5776847477488805,0.9992665134770399,0.015
4,acos,0.35,optimized,80,50,1.0123200680796631,0.806276278041846,0.5774232520568408,0.9994912230157647,0.015
4,acos,0.35,optimized,90,5,1.0125623702430917,0.8066373658633678,0.6721102863202546,0.7213692120335646,0.015
4,acos,0.35,optimized,90,10,1.0125623702430917,0.8066373658633678,0.6256080728509149,0.8777931310344914,0.015
4,acos,0.35,optimized,90,15,1.0125623702430917,0.8066373658633678,0.6035054317663012,0.9439159185595969,0.015
4,acos,0.35,optimized,90,20,1.0125623702430917,0.8066373658633678,0.5919543698799926,0.9755158114633439,0.015
4,acos,0.35,optimized,90,25,1.0125623702430917,0.8066373658633678,0.5847560633991005,0.9881991667714131,0.015
4,acos,0.35,optimized,90,30,1.0125623702430917,0.8066373658633678,0.5810016222361685,0.9948032135649749,0.015
4,acos,0.35,optimized,90,35,1.0125623702430917,0.8066373658633678,0.5790976603998502,0.9974353515931257,0.015
4,acos,0.35,optimized,90,40,1.0125623702430917,0.8066373658633678,0.578056281156205,0.9986243839472002,0.015
4,acos,0.35,optimized,90,45,1.0125623702430917,0.8066373658633678,0.5776847477488805,0.9992665134770399,0.015
4,acos,0.35,optimized,90,50,1.0125623702430917,0.8066373658633678,0.5774232520568408,0.9994912230157647,0.015
4,acos,0.4,optimized,100,5,1.0133079909863798,0.8071520953257016,0.671898197242842,0.7209688502723218,0.015
4,acos,0.4,optimized,100,10,1.0133079909863798,0.8071520953257016,0.6251838946960898,0.8775585902943328,0.015
4,acos,0.4,optimized,100,15,1.0133079909863798,0.8071520953257016,0.6033640390480263,0.9437822278029715,0.015
4,acos,0.4,optimized,100,20,1.0133079909863798,0.8071520953257016,0.5919013476106395,0.9754125720061719,0.015
4,acos,0.4,optimized,100,25,1.0133079909863798,0.8071520953257016,0.584628809952653,0.9880215800503608,0.015
4,acos,0.4,optimized,100,30,1.0133079909863798,0.8071520953257016,0.5810016222361685,0.9948032135649749,0.015
4,acos,0.4,optimized,100,35,1.0133079909863798,0.8071520953257016,0.579158257279111,0.9975365182382676,0.015
4,acos,0.4,optimized,100,40,1.0133079909863798,0.8071520953257016,0.5780297700215284,0.9985708793993137,0.015
4,acos,0.4,optimized,100,45,1.0133079909863798,0.8071520953257016,0.5777083132019263,0.9993289354495741,0.015
4,acos,0.4,optimized,100,50,1.0133079909863798,0.8071520953257016,0.5774232520568408,0.9994912230157647,0.015
4,ami,0.45,optimized,10,5,1.0591740073719733,0.8389335662522489,0.6500530222693531,0.7053140462542311,0.015
4,ami,0.45,optimized,10,10,1.0591740073719733,0.8389335662522489,0.6163821979834705,0.8673676008214443,0.015
4,ami,0.45,optimized,10,15,1.0591740073719733,0.8389335662522489,0.6011724519147638,0.9398275500438849,0.015
4,ami,0.45,optimized,10,20,1.0591740073719733,0.8389335662522489,0.590469746338105,0.9726541130317741,0.015
4,ami,0.45,optimized,10,25,1.0591740073719733,0.8389335662522489,0.5841197961668628,0.9870422450842533,0.015
4,ami,0.45,optimized,10,30,1.0591740073719733,0.8389335662522489,0.580930925877031,0.9942478050194717,0.015
4,ami,0.45,optimized,10,35,1.0591740073719733,0.8389335662522489,0.5790673619602198,0.9968452549215684,0.015
4,ami,0.45,optimized,10,40,1.0591740073719733,0.8389335662522489,0.5780827922908814,0.9986178505846646,0.015
4,ami,0.45,optimized,10,45,1.0591740073719733,0.8389335662522489,0.5777083132019263,0.9992924098990819,0.015
4,ami,0.45,optimized,10,50,1.0591740073719733,0.8389335662522489,0.577444460964582,0.9995344382275192,0.015
4,ami,0.55,optimized,20,5,1.0383648039630946,0.8223544258603941,0.6623541887592788,0.7123198714049984,0.015
4,ami,0.55,optimized,20,10,1.0383648039630946,0.8223544258603941,0.6208360686091332,0.8725473095047652,0.015
4,ami,0.55,optimized,20,15,1.0383648039630946,0.8223544258603941,0.6022328973018263,0.9415948183182353,0.015
4,ami,0.55,optimized,20,20,1.0383648039630946,0.8223544258603941,0.5910529913009894,0.9736885839633387,0.015
4,ami,0.55,optimized,20,25,1.0383648039630946,0.8223544258603941,0.584374303059758,0.9873826923745007,0.015
4,ami,0.55,optimized,20,30,1.0383648039630946,0.8223544258603941,0.5810369704157372,0.9947259058984406,0.015
4,ami,0.55,optimized,20,35,1.0383648039630946,0.8223544258603941,0.5790673619602199,0.9970529712526508,0.015
4,ami,0.55,optimized,20,40,1.0383648039630946,0.8223544258603941,0.5781623256949112,0.9988523788529006,0.015
4,ami,0.55,optimized,20,45,1.0383648039630946,0.8223544258603941,0.5777083132019263,0.9992924098990819,0.015
4,ami,0.55,optimized,20,50,1.0383648039630946,0.8223544258603941,0.577444460964582,0.9995344382275192,0.015
4,ami,0.7000000000000001,optimized,30,5,1.0330283993424336,0.8186496936790165,0.664050901378579,0.7146549997414485,0.015
4,ami,0.7000000000000001,optimized,30,10,1.0330283993424336,0.8186496936790165,0.6218965139961959,0.8737751228641369,0.015
4,ami,0.7000000000000001,optimized,30,15,1.0330283993424336,0.8186496936790165,0.6028691645340638,0.9426580732909418,0.015
4,ami,0.7000000000000001,optimized,30,20,1.0330283993424336,0.8186496936790165,0.5913181026477551,0.9741332112836225,0.015
4,ami,0.7000000000000001,optimized,30,25,1.0330283993424336,0.8186496936790165,0.5845439743216879,0.9878124427541395,0.015
4,ami,0.7000000000000001,optimized,30,30,1.0330283993424336,0.8186496936790165,0.5808248813383247,0.9940033417579981,0.015
4,ami,0.7000000000000001,optimized,30,35,1.0330283993424336,0.8186496936790165,0.5790370635205896,0.9969908751090941,0.015
4,ami,0.7000000000000001,optimized,30,40,1.0330283993424336,0.8186496936790165,0.578109303425558,0.9985844445400225,0.015
4,ami,0.7000000000000001,optimized,30,45,1.0330283993424336,0.8186496936790165,0.5776847477488805,0.9992628415963025,0.015
4,ami,0.7000000000000001,optimized,30,50,1.0330283993424336,0.8186496936790165,0.577444460964582,0.9995344382275192,0.015
4,ami,0.75,optimized,40,5,1.0300060404071865,0.8161683996682005,0.6653234358430541,0.7148256703875776,0.015
4,ami,0.75,optimized,40,10,1.0300060404071865,0.8161683996682005,0.6228509148445521,0.8748514982245366,0.015
4,ami,0.75,optimized,40,15,1.0300060404071865,0.8161683996682005,0.6028691645340638,0.9425518580533649,0.015
4,ami,0.75,optimized,40,20,1.0300060404071865,0.8161683996682005,0.5914241471864612,0.9740271298208777,0.015
4,ami,0.75,optimized,40,25,1.0300060404071865,0.8161683996682005,0.584374303059758,0.9874421606689011,0.015
4,ami,0.75,optimized,40,30,1.0300060404071865,0.8161683996682005,0.5808955776974621,0.9942423630363452,0.015
4,ami,0.75,optimized,40,35,1.0300060404071865,0.8161683996682005,0.5790976603998502,0.9972734166689863,0.015
4,ami,0.75,optimized,40,40,1.0300060404071865,0.8161683996682005,0.578109303425558,0.9985844445400225,0.015
4,ami,0.75,optimized,40,45,1.0300060404071865,0.8161683996682005,0.5776847477488805,0.9992628415963025,0.015
4,ami,0.75,optimized,40,50,1.0300060404071865,0.8161683996682005,0.577444460964582,0.9995344382275192,0.015
4,ami,0.8,optimized,50,5,1.0293950016305367,0.8154202693994008,0.6634146341463414,0.7138996323182811,0.015
4,ami,0.8,optimized,50,10,1.0293950016305367,0.8154202693994008,0.6224267366897273,0.8740848702789421,0.015
4,ami,0.8,optimized,50,15,1.0293950016305367,0.8154202693994008,0.6031519499706138,0.9430921147783541,0.015
4,ami,0.8,optimized,50,20,1.0293950016305367,0.8154202693994008,0.5915301917251676,0.9742102661536297,0.015
4,ami,0.8,optimized,50,25,1.0293950016305367,0.8154202693994008,0.584289467428793,0.9872428063126054,0.015
4,ami,0.8,optimized,50,30,1.0293950016305367,0.8154202693994008,0.5809662740565996,0.9944104221931682,0.015
4,ami,0.8,optimized,50,35,1.0293950016305367,0.8154202693994008,0.5790370635205896,0.9971881487599455,0.015
4,ami,0.8,optimized,50,40,1.0293950016305367,0.8154202693994008,0.578109303425558,0.9985844445400225,0.015
4,ami,0.8,optimized,50,45,1.0293950016305367,0.8154202693994008,0.5776847477488805,0.9992628415963025,0.015
4,ami,0.8,optimized,50,50,1.0293950016305367,0.8154202693994008,0.577444460964582,0.9995344382275192,0.015
4,ami,0.8500000000000003,optimized,60,5,1.0298667224680835,0.8156057632955588,0.6634146341463414,0.7135156188506588,0.015
4,ami,0.8500000000000003,optimized,60,10,1.0298667224680835,0.8156057632955588,0.6224267366897273,0.8741379995686874,0.015
4,ami,0.8500000000000003,optimized,60,15,1.0298667224680835,0.8156057632955588,0.6030105572523388,0.9429235480326226,0.015
4,ami,0.8500000000000003,optimized,60,20,1.0298667224680835,0.8156057632955588,0.5914771694558145,0.9740991166913566,0.015
4,ami,0.8500000000000003,optimized,60,25,1.0298667224680835,0.8156057632955588,0.584289467428793,0.9873040933401845,0.015
4,ami,0.8500000000000003,optimized,60,30,1.0298667224680835,0.8156057632955588,0.5808955776974621,0.9942975118604959,0.015
4,ami,0.8500000000000003,optimized,60,35,1.0298667224680835,0.8156057632955588,0.5790370635205896,0.9971689419991656,0.015
4,ami,0.8500000000000003,optimized,60,40,1.0298667224680835,0.8156057632955588,0.5780827922908814,0.9985540770939247,0.015
4,ami,0.8500000000000003,optimized,60,45,1.0298667224680835,0.8156057632955588,0.5776847477488805,0.9992628415963025,0.015
4,ami,0.8500000000000003,optimized,60,50,1.0298667224680835,0.8156057632955588,0.577444460964582,0.9995344382275192,0.015
4,ami,0.9000000000000004,optimized,70,5,1.0303778324462485,0.8159466314250607,0.664475079533404,0.714688706063072,0.015
4,ami,0.9000000000000004,optimized,70,10,1.0303778324462485,0.8159466314250607,0.6222146476123147,0.873957297458871,0.015
4,ami,0.9000000000000004,optimized,70,15,1.0303778324462485,0.8159466314250607,0.6032226463297514,0.9432618858931249,0.015
4,ami,0.9000000000000004,optimized,70,20,1.0303778324462485,0.8159466314250607,0.5915832139945206,0.9742683685369139,0.015
4,ami,0.9000000000000004,optimized,70,25,1.0303778324462485,0.8159466314250607,0.5843743030597581,0.987549055869516,0.015
4,ami,0.9000000000000004,optimized,70,30,1.0303778324462485,0.8159466314250607,0.5809309258770308,0.9943636057137675,0.015
4,ami,0.9000000000000004,optimized,70,35,1.0303778324462485,0.8159466314250607,0.5790370635205896,0.9971689419991656,0.015
4,ami,0.9000000000000004,optimized,70,40,1.0303778324462485,0.8159466314250607,0.5780827922908814,0.9985540770939247,0.015
4,ami,0.9000000000000004,optimized,70,45,1.0303778324462485,0.8159466314250607,0.5776847477488805,0.9992628415963025,0.015
4,ami,0.9000000000000004,optimized,70,50,1.0303778324462485,0.8159466314250607,0.577444460964582,0.9995344382275192,0.015
4,ami,0.9000000000000004,optimized,80,5,1.0298015705923285,0.8156705457048015,0.6646871686108164,0.7152255350268674,0.015
4,ami,0.9000000000000004,optimized,80,10,1.0298015705923285,0.8156705457048015,0.6222146476123147,0.8739583263924843,0.015
4,ami,0.9000000000000004,optimized,80,15,1.0298015705923285,0.8156705457048015,0.6030812536114764,0.943049596621847,0.015
4,ami,0.9000000000000004,optimized,80,20,1.0298015705923285,0.8156705457048015,0.5913181026477551,0.9740311988194069,0.015
4,ami,0.9000000000000004,optimized,80,25,1.0298015705923285,0.8156705457048015,0.584459138690723,0.9876649823899369,0.015
4,ami,0.9000000000000004,optimized,80,30,1.0298015705923285,0.8156705457048015,0.5809309258770308,0.9943636057137675,0.015
4,ami,0.9000000000000004,optimized,80,35,1.0298015705923285,0.8156705457048015,0.5790370635205896,0.9971689419991656,0.015
4,ami,0.9000000000000004,optimized,80,40,1.0298015705923285,0.8156705457048015,0.5780827922908814,0.9985540770939247,0.015
4,ami,0.9000000000000004,optimized,80,45,1.0298015705923285,0.8156705457048015,0.5776847477488805,0.9992628415963025,0.015
4,ami,0.9000000000000004,optimized,80,50,1.0298015705923285,0.8156705457048015,0.577444460964582,0.9995344382275192,0.015
4,ami,0.9000000000000004,optimized,90,5,1.0294851684932085,0.8154698154137117,0.6659597030752916,0.7158777760442768,0.015
4,ami,0.9000000000000004,optimized,90,10,1.0294851684932085,0.8154698154137117,0.6226388257671398,0.8742610901081692,0.015
4,ami,0.9000000000000004,optimized,90,15,1.0294851684932085,0.8154698154137117,0.6031519499706138,0.9431843588633505,0.015
4,ami,0.9000000000000004,optimized,90,20,1.0294851684932085,0.8154698154137117,0.5913711249171081,0.9739854813734825,0.015
4,ami,0.9000000000000004,optimized,90,25,1.0294851684932085,0.8154698154137117,0.584459138690723,0.9876649823899369,0.015
4,ami,0.9000000000000004,optimized,90,30,1.0294851684932085,0.8154698154137117,0.5809309258770308,0.9943636057137675,0.015
4,ami,0.9000000000000004,optimized,90,35,1.0294851684932085,0.8154698154137117,0.5790370635205896,0.9971689419991656,0.015
4,ami,0.9000000000000004,optimized,90,40,1.0294851684932085,0.8154698154137117,0.5780827922908814,0.9985540770939247,0.015
4,ami,0.9000000000000004,optimized,90,45,1.0294851684932085,0.8154698154137117,0.5776847477488805,0.9992628415963025,0.015
4,ami,0.9000000000000004,optimized,90,50,1.0294851684932085,0.8154698154137117,0.577444460964582,0.9995344382275192,0.015
4,ami,0.9500000000000004,optimized,100,5,1.03061198556725,0.8160989261909088,0.6655355249204665,0.7152686473452604,0.015
4,ami,0.9500000000000004,optimized,100,10,1.03061198556725,0.8160989261909088,0.6230630039219647,0.8748704136809758,0.015
4,ami,0.9500000000000004,optimized,100,15,1.03061198556725,0.8160989261909088,0.6030105572523388,0.942370420928626,0.015
4,ami,0.9500000000000004,optimized,100,20,1.03061198556725,0.8160989261909088,0.5914771694558145,0.9741435021916157,0.015
4,ami,0.9500000000000004,optimized,100,25,1.03061198556725,0.8160989261909088,0.584628809952653,0.987907825765542,0.015
4,ami,0.9500000000000004,optimized,100,30,1.03061198556725,0.8160989261909088,0.5809662740565995,0.9945883248148911,0.015
4,ami,0.9500000000000004,optimized,100,35,1.03061198556725,0.8160989261909088,0.5790976603998502,0.9972875437469809,0.015
4,ami,0.9500000000000004,optimized,100,40,1.03061198556725,0.8160989261909088,0.578109303425558,0.9985844445400225,0.015
4,ami,0.9500000000000004,optimized,100,45,1.03061198556725,0.8160989261909088,0.5776611822958346,0.9990381224951789,0.015
4,ami,0.9500000000000004,optimized,100,50,1.03061198556725,0.8160989261909088,0.577444460964582,0.9995344382275192,0.015
4,ari,0.35,optimized,10,5,1.05681191484555,0.835236216970774,0.6521739130434783,0.7038406247886994,0.015
4,ari,0.35,optimized,10,10,1.05681191484555,0.835236216970774,0.6200937568381896,0.8718488337578203,0.015
4,ari,0.35,optimized,10,15,1.05681191484555,0.835236216970774,0.6009603628373512,0.9399743303219081,0.015
4,ari,0.35,optimized,10,20,1.05681191484555,0.835236216970774,0.5904167240687519,0.9728205766543494,0.015
4,ari,0.35,optimized,10,25,1.05681191484555,0.835236216970774,0.584459138690723,0.9877243689579015,0.015
4,ari,0.35,optimized,10,30,1.05681191484555,0.835236216970774,0.5808248813383247,0.9943722583565907,0.015
4,ari,0.35,optimized,10,35,1.05681191484555,0.835236216970774,0.5789461682016983,0.9969525437217088,0.015
4,ari,0.35,optimized,10,40,1.05681191484555,0.835236216970774,0.5781358145602347,0.9987864825096535,0.015
4,ari,0.35,optimized,10,45,1.05681191484555,0.835236216970774,0.5776847477488805,0.9992499938306457,0.015
4,ari,0.35,optimized,10,50,1.05681191484555,0.835236216970774,0.5774232520568408,0.9994912230157647,0.015
4,ari,0.5,optimized,20,5,1.0344224201533276,0.8171888062781795,0.6612937433722164,0.7125186095783829,0.015
4,ari,0.5,optimized,20,10,1.0344224201533276,0.8171888062781795,0.6227448703058459,0.8752547824834667,0.015
4,ari,0.5,optimized,20,15,1.0344224201533276,0.8171888062781795,0.6015259337104513,0.9416254995976122,0.015
4,ari,0.5,optimized,20,20,1.0344224201533276,0.8171888062781795,0.5917953030719333,0.9745205065237459,0.015
4,ari,0.5,optimized,20,25,1.0344224201533276,0.8171888062781795,0.5849681524765129,0.9886069194329106,0.015
4,ari,0.5,optimized,20,30,1.0344224201533276,0.8171888062781795,0.5807541849791872,0.9943163103891216,0.015
4,ari,0.5,optimized,20,35,1.0344224201533276,0.8171888062781795,0.5790370635205895,0.9971843967625507,0.015
4,ari,0.5,optimized,20,40,1.0344224201533276,0.8171888062781795,0.5781093034255581,0.9986585073668943,0.015
4,ari,0.5,optimized,20,45,1.0344224201533276,0.8171888062781795,0.5776376168427889,0.9991572044120136,0.015
4,ari,0.5,optimized,20,50,1.0344224201533276,0.8171888062781795,0.5774232520568408,0.9994912230157647,0.015
4,ari,0.6000000000000001,optimized,30,5,1.0293127790465908,0.8133530160925592,0.664050901378579,0.7154485031067421,0.015
4,ari,0.6000000000000001,optimized,30,10,1.0293127790465908,0.8133530160925592,0.6229569593832585,0.8747965624150993,0.015
4,ari,0.6000000000000001,optimized,30,15,1.0293127790465908,0.8133530160925592,0.6021622009426887,0.9423756372289461,0.015
4,ari,0.6000000000000001,optimized,30,20,1.0293127790465908,0.8133530160925592,0.5921664589574052,0.9751482704695953,0.015
4,ari,0.6000000000000001,optimized,30,25,1.0293127790465908,0.8133530160925592,0.5848408990300654,0.9884306996931397,0.015
4,ari,0.6000000000000001,optimized,30,30,1.0293127790465908,0.8133530160925592,0.5807895331587559,0.9944659525049863,0.015
4,ari,0.6000000000000001,optimized,30,35,1.0293127790465908,0.8133530160925592,0.5791279588394805,0.9973746315164235,0.015
4,ari,0.6000000000000001,optimized,30,40,1.0293127790465908,0.8133530160925592,0.578056281156205,0.9986473466815762,0.015
4,ari,0.6000000000000001,optimized,30,45,1.0293127790465908,0.8133530160925592,0.5777083132019263,0.9992924098990819,0.015
4,ari,0.6000000000000001,optimized,30,50,1.0293127790465908,0.8133530160925592,0.577444460964582,0.9995344382275192,0.015
4,ari,0.65,optimized,40,5,1.0275664818099715,0.8122722055175539,0.6646871686108167,0.7160740078986381,0.015
4,ari,0.65,optimized,40,10,1.0275664818099715,0.8122722055175539,0.6224267366897273,0.8749033378477175,0.015
4,ari,0.65,optimized,40,15,1.0275664818099715,0.8122722055175539,0.6023742900201012,0.9424022134045551,0.015
4,ari,0.65,optimized,40,20,1.0275664818099715,0.8122722055175539,0.5919013476106394,0.9749258949251546,0.015
4,ari,0.65,optimized,40,25,1.0275664818099715,0.8122722055175539,0.5849681524765129,0.9884884009271375,0.015
4,ari,0.65,optimized,40,30,1.0275664818099715,0.8122722055175539,0.5809662740565996,0.9947618578985367,0.015
4,ari,0.65,optimized,40,35,1.0275664818099715,0.8122722055175539,0.579158257279111,0.9975123232271489,0.015
4,ari,0.65,optimized,40,40,1.0275664818099715,0.8122722055175539,0.5780297700215284,0.9986169792354785,0.015
4,ari,0.65,optimized,40,45,1.0275664818099715,0.8122722055175539,0.5776611822958346,0.999219626384548,0.015
4,ari,0.65,optimized,40,50,1.0275664818099715,0.8122722055175539,0.577444460964582,0.9995344382275192,0.015
