fold,method,alpha,type,K,TopN,RMSE,MAD,lambda
4,acos,0.45,optimized,70,15,1.01367119606303,0.8072962159173752,0.025
4,acos,0.45,optimized,70,20,1.01367119606303,0.8072962159173752,0.025
4,acos,0.45,optimized,70,25,1.01367119606303,0.8072962159173752,0.025
4,acos,0.45,optimized,70,30,1.01367119606303,0.8072962159173752,0.025
4,acos,0.45,optimized,70,35,1.01367119606303,0.8072962159173752,0.025
4,acos,0.45,optimized,70,40,1.01367119606303,0.8072962159173752,0.025
4,acos,0.45,optimized,70,45,1.01367119606303,0.8072962159173752,0.025
4,acos,0.45,optimized,70,50,1.01367119606303,0.8072962159173752,0.025
4,acos,0.45,optimized,80,5,1.013867118766145,0.8074539783965387,0.025
4,acos,0.45,optimized,80,10,1.013867118766145,0.8074539783965387,0.025
4,acos,0.45,optimized,80,15,1.013867118766145,0.8074539783965387,0.025
4,acos,0.45,optimized,80,20,1.013867118766145,0.8074539783965387,0.025
4,acos,0.45,optimized,80,25,1.013867118766145,0.8074539783965387,0.025
4,acos,0.45,optimized,80,30,1.013867118766145,0.8074539783965387,0.025
4,acos,0.45,optimized,80,35,1.013867118766145,0.8074539783965387,0.025
4,acos,0.45,optimized,80,40,1.013867118766145,0.8074539783965387,0.025
4,acos,0.45,optimized,80,45,1.013867118766145,0.8074539783965387,0.025
4,acos,0.45,optimized,80,50,1.013867118766145,0.8074539783965387,0.025
4,acos,0.45,optimized,90,5,1.0140584334656118,0.8077427529112544,0.025
4,acos,0.45,optimized,90,10,1.0140584334656118,0.8077427529112544,0.025
4,acos,0.45,optimized,90,15,1.0140584334656118,0.8077427529112544,0.025
4,acos,0.45,optimized,90,20,1.0140584334656118,0.8077427529112544,0.025
4,acos,0.45,optimized,90,25,1.0140584334656118,0.8077427529112544,0.025
4,acos,0.45,optimized,90,30,1.0140584334656118,0.8077427529112544,0.025
4,acos,0.45,optimized,90,35,1.0140584334656118,0.8077427529112544,0.025
4,acos,0.45,optimized,90,40,1.0140584334656118,0.8077427529112544,0.025
4,acos,0.45,optimized,90,45,1.0140584334656118,0.8077427529112544,0.025
4,acos,0.45,optimized,90,50,1.0140584334656118,0.8077427529112544,0.025
4,acos,0.5,optimized,100,5,1.015023756830538,0.8085529491528775,0.025
4,acos,0.5,optimized,100,10,1.015023756830538,0.8085529491528775,0.025
4,acos,0.5,optimized,100,15,1.015023756830538,0.8085529491528775,0.025
4,acos,0.5,optimized,100,20,1.015023756830538,0.8085529491528775,0.025
4,acos,0.5,optimized,100,25,1.015023756830538,0.8085529491528775,0.025
4,acos,0.5,optimized,100,30,1.015023756830538,0.8085529491528775,0.025
4,acos,0.5,optimized,100,35,1.015023756830538,0.8085529491528775,0.025
4,acos,0.5,optimized,100,40,1.015023756830538,0.8085529491528775,0.025
4,acos,0.5,optimized,100,45,1.015023756830538,0.8085529491528775,0.025
4,acos,0.5,optimized,100,50,1.015023756830538,0.8085529491528775,0.025
4,ami,0.55,optimized,10,5,1.0593498548717233,0.8392087427251509,0.025
4,ami,0.55,optimized,10,10,1.0593498548717233,0.8392087427251509,0.025
4,ami,0.55,optimized,10,15,1.0593498548717233,0.8392087427251509,0.025
4,ami,0.55,optimized,10,20,1.0593498548717233,0.8392087427251509,0.025
4,ami,0.55,optimized,10,25,1.0593498548717233,0.8392087427251509,0.025
4,ami,0.55,optimized,10,30,1.0593498548717233,0.8392087427251509,0.025
4,ami,0.55,optimized,10,35,1.0593498548717233,0.8392087427251509,0.025
4,ami,0.55,optimized,10,40,1.0593498548717233,0.8392087427251509,0.025
4,ami,0.55,optimized,10,45,1.0593498548717233,0.8392087427251509,0.025
4,ami,0.55,optimized,10,50,1.0593498548717233,0.8392087427251509,0.025
4,ami,0.75,optimized,20,5,1.0418330502217574,0.8245773490230226,0.025
4,ami,0.75,optimized,20,10,1.0418330502217574,0.8245773490230226,0.025
4,ami,0.75,optimized,20,15,1.0418330502217574,0.8245773490230226,0.025
4,ami,0.75,optimized,20,20,1.0418330502217574,0.8245773490230226,0.025
4,ami,0.75,optimized,20,25,1.0418330502217574,0.8245773490230226,0.025
4,ami,0.75,optimized,20,30,1.0418330502217574,0.8245773490230226,0.025
4,ami,0.75,optimized,20,35,1.0418330502217574,0.8245773490230226,0.025
4,ami,0.75,optimized,20,40,1.0418330502217574,0.8245773490230226,0.025
4,ami,0.75,optimized,20,45,1.0418330502217574,0.8245773490230226,0.025
4,ami,0.75,optimized,20,50,1.0418330502217574,0.8245773490230226,0.025
4,ami,0.8500000000000001,optimized,30,5,1.0361535652228075,0.8205525204273287,0.025
4,ami,0.8500000000000001,optimized,30,10,1.0361535652228075,0.8205525204273287,0.025
4,ami,0.8500000000000001,optimized,30,15,1.0361535652228075,0.8205525204273287,0.025
4,ami,0.8500000000000001,optimized,30,20,1.0361535652228075,0.8205525204273287,0.025
4,ami,0.8500000000000001,optimized,30,25,1.0361535652228075,0.8205525204273287,0.025
4,ami,0.8500000000000001,optimized,30,30,1.0361535652228075,0.8205525204273287,0.025
4,ami,0.8500000000000001,optimized,30,35,1.0361535652228075,0.8205525204273287,0.025
4,ami,0.8500000000000001,optimized,30,40,1.0361535652228075,0.8205525204273287,0.025
4,ami,0.8500000000000001,optimized,30,45,1.0361535652228075,0.8205525204273287,0.025
4,ami,0.8500000000000001,optimized,30,50,1.0361535652228075,0.8205525204273287,0.025
4,ami,0.9,optimized,40,5,1.0333786158403644,0.8182143815451238,0.025
4,ami,0.9,optimized,40,10,1.0333786158403644,0.8182143815451238,0.025
4,ami,0.9,optimized,40,15,1.0333786158403644,0.8182143815451238,0.025
4,ami,0.9,optimized,40,20,1.0333786158403644,0.8182143815451238,0.025
4,ami,0.9,optimized,40,25,1.0333786158403644,0.8182143815451238,0.025
4,ami,0.9,optimized,40,30,1.0333786158403644,0.8182143815451238,0.025
4,ami,0.9,optimized,40,35,1.0333786158403644,0.8182143815451238,0.025
4,ami,0.9,optimized,40,40,1.0333786158403644,0.8182143815451238,0.025
4,ami,0.9,optimized,40,45,1.0333786158403644,0.8182143815451238,0.025
4,ami,0.9,optimized,40,50,1.0333786158403644,0.8182143815451238,0.025
4,ami,0.95,optimized,50,5,1.0329657676366608,0.8176233743563772,0.025
4,ami,0.95,optimized,50,10,1.0329657676366608,0.8176233743563772,0.025
4,ami,0.95,optimized,50,15,1.0329657676366608,0.8176233743563772,0.025
4,ami,0.95,optimized,50,20,1.0329657676366608,0.8176233743563772,0.025
4,ami,0.95,optimized,50,25,1.0329657676366608,0.8176233743563772,0.025
4,ami,0.95,optimized,50,30,1.0329657676366608,0.8176233743563772,0.025
4,ami,0.95,optimized,50,35,1.0329657676366608,0.8176233743563772,0.025
4,ami,0.95,optimized,50,40,1.0329657676366608,0.8176233743563772,0.025
4,ami,0.95,optimized,50,45,1.0329657676366608,0.8176233743563772,0.025
4,ami,0.95,optimized,50,50,1.0329657676366608,0.8176233743563772,0.025
4,ami,1.0,optimized,60,5,1.0336300240195917,0.8179255497396185,0.025
4,ami,1.0,optimized,60,10,1.0336300240195917,0.8179255497396185,0.025
4,ami,1.0,optimized,60,15,1.0336300240195917,0.8179255497396185,0.025
4,ami,1.0,optimized,60,20,1.0336300240195917,0.8179255497396185,0.025
4,ami,1.0,optimized,60,25,1.0336300240195917,0.8179255497396185,0.025
4,ami,1.0,optimized,60,30,1.0336300240195917,0.8179255497396185,0.025
4,ami,1.0,optimized,60,35,1.0336300240195917,0.8179255497396185,0.025
4,ami,1.0,optimized,60,40,1.0336300240195917,0.8179255497396185,0.025
4,ami,1.0,optimized,60,45,1.0336300240195917,0.8179255497396185,0.025
4,ami,1.0,optimized,60,50,1.0336300240195917,0.8179255497396185,0.025
4,ami,1.0,optimized,70,5,1.032975293091244,0.8175301564498358,0.025
4,ami,1.0,optimized,70,10,1.032975293091244,0.8175301564498358,0.025
4,ami,1.0,optimized,70,15,1.032975293091244,0.8175301564498358,0.025
4,ami,1.0,optimized,70,20,1.032975293091244,0.8175301564498358,0.025
4,ami,1.0,optimized,70,25,1.032975293091244,0.8175301564498358,0.025
4,ami,1.0,optimized,70,30,1.032975293091244,0.8175301564498358,0.025
4,ami,1.0,optimized,70,35,1.032975293091244,0.8175301564498358,0.025
4,ami,1.0,optimized,70,40,1.032975293091244,0.8175301564498358,0.025
4,ami,1.0,optimized,70,45,1.032975293091244,0.8175301564498358,0.025
4,ami,1.0,optimized,70,50,1.032975293091244,0.8175301564498358,0.025
4,ami,1.0000000000000004,optimized,80,5,1.0324112017193083,0.8172319953426009,0.025
4,ami,1.0000000000000004,optimized,80,10,1.0324112017193083,0.8172319953426009,0.025
4,ami,1.0000000000000004,optimized,80,15,1.0324112017193083,0.8172319953426009,0.025
4,ami,1.0000000000000004,optimized,80,20,1.0324112017193083,0.8172319953426009,0.025
4,ami,1.0000000000000004,optimized,80,25,1.0324112017193083,0.8172319953426009,0.025
4,ami,1.0000000000000004,optimized,80,30,1.0324112017193083,0.8172319953426009,0.025
4,ami,1.0000000000000004,optimized,80,35,1.0324112017193083,0.8172319953426009,0.025
4,ami,1.0000000000000004,optimized,80,40,1.0324112017193083,0.8172319953426009,0.025
4,ami,1.0000000000000004,optimized,80,45,1.0324112017193083,0.8172319953426009,0.025
4,ami,1.0000000000000004,optimized,80,50,1.0324112017193083,0.8172319953426009,0.025
4,ami,1.0,optimized,90,5,1.0320985785599464,0.8170292365312295,0.025
4,ami,1.0,optimized,90,10,1.0320985785599464,0.8170292365312295,0.025
4,ami,1.0,optimized,90,15,1.0320985785599464,0.8170292365312295,0.025
4,ami,1.0,optimized,90,20,1.0320985785599464,0.8170292365312295,0.025
4,ami,1.0,optimized,90,25,1.0320985785599464,0.8170292365312295,0.025
4,ami,1.0,optimized,90,30,1.0320985785599464,0.8170292365312295,0.025
4,ami,1.0,optimized,90,35,1.0320985785599464,0.8170292365312295,0.025
4,ami,1.0,optimized,90,40,1.0320985785599464,0.8170292365312295,0.025
4,ami,1.0,optimized,90,45,1.0320985785599464,0.8170292365312295,0.025
4,ami,1.0,optimized,90,50,1.0320985785599464,0.8170292365312295,0.025
4,ami,1.0,optimized,100,5,1.0319629104075783,0.8169080525548743,0.025
4,ami,1.0,optimized,100,10,1.0319629104075783,0.8169080525548743,0.025
4,ami,1.0,optimized,100,15,1.0319629104075783,0.8169080525548743,0.025
4,ami,1.0,optimized,100,20,1.0319629104075783,0.8169080525548743,0.025
4,ami,1.0,optimized,100,25,1.0319629104075783,0.8169080525548743,0.025
4,ami,1.0,optimized,100,30,1.0319629104075783,0.8169080525548743,0.025
4,ami,1.0,optimized,100,35,1.0319629104075783,0.8169080525548743,0.025
4,ami,1.0,optimized,100,40,1.0319629104075783,0.8169080525548743,0.025
4,ami,1.0,optimized,100,45,1.0319629104075783,0.8169080525548743,0.025
4,ami,1.0,optimized,100,50,1.0319629104075783,0.8169080525548743,0.025
4,ari,0.5,optimized,10,5,1.0593026503301983,0.8370605947727978,0.025
4,ari,0.5,optimized,10,10,1.0593026503301983,0.8370605947727978,0.025
4,ari,0.5,optimized,10,15,1.0593026503301983,0.8370605947727978,0.025
4,ari,0.5,optimized,10,20,1.0593026503301983,0.8370605947727978,0.025
4,ari,0.5,optimized,10,25,1.0593026503301983,0.8370605947727978,0.025
4,ari,0.5,optimized,10,30,1.0593026503301983,0.8370605947727978,0.025
4,ari,0.5,optimized,10,35,1.0593026503301983,0.8370605947727978,0.025
4,ari,0.5,optimized,10,40,1.0593026503301983,0.8370605947727978,0.025
4,ari,0.5,optimized,10,45,1.0593026503301983,0.8370605947727978,0.025
4,ari,0.5,optimized,10,50,1.0593026503301983,0.8370605947727978,0.025
4,ari,0.65,optimized,20,5,1.0376794469754411,0.8193277495971575,0.025
4,ari,0.65,optimized,20,10,1.0376794469754411,0.8193277495971575,0.025
4,ari,0.65,optimized,20,15,1.0376794469754411,0.8193277495971575,0.025
4,ari,0.65,optimized,20,20,1.0376794469754411,0.8193277495971575,0.025
4,ari,0.65,optimized,20,25,1.0376794469754411,0.8193277495971575,0.025
4,ari,0.65,optimized,20,30,1.0376794469754411,0.8193277495971575,0.025
4,ari,0.65,optimized,20,35,1.0376794469754411,0.8193277495971575,0.025
4,ari,0.65,optimized,20,40,1.0376794469754411,0.8193277495971575,0.025
4,ari,0.65,optimized,20,45,1.0376794469754411,0.8193277495971575,0.025
4,ari,0.65,optimized,20,50,1.0376794469754411,0.8193277495971575,0.025
4,ari,0.7000000000000001,optimized,30,5,1.0316594617259394,0.8147745008048393,0.025
4,ari,0.7000000000000001,optimized,30,10,1.0316594617259394,0.8147745008048393,0.025
4,ari,0.7000000000000001,optimized,30,15,1.0316594617259394,0.8147745008048393,0.025
4,ari,0.7000000000000001,optimized,30,20,1.0316594617259394,0.8147745008048393,0.025
4,ari,0.7000000000000001,optimized,30,25,1.0316594617259394,0.8147745008048393,0.025
4,ari,0.7000000000000001,optimized,30,30,1.0316594617259394,0.8147745008048393,0.025
4,ari,0.7000000000000001,optimized,30,35,1.0316594617259394,0.8147745008048393,0.025
4,ari,0.7000000000000001,optimized,30,40,1.0316594617259394,0.8147745008048393,0.025
4,ari,0.7000000000000001,optimized,30,45,1.0316594617259394,0.8147745008048393,0.025
4,ari,0.7000000000000001,optimized,30,50,1.0316594617259394,0.8147745008048393,0.025
4,ari,0.75,optimized,40,5,1.030027876422852,0.8137155209631387,0.025
4,ari,0.75,optimized,40,10,1.030027876422852,0.8137155209631387,0.025
4,ari,0.75,optimized,40,15,1.030027876422852,0.8137155209631387,0.025
4,ari,0.75,optimized,40,20,1.030027876422852,0.8137155209631387,0.025
4,ari,0.75,optimized,40,25,1.030027876422852,0.8137155209631387,0.025
4,ari,0.75,optimized,40,30,1.030027876422852,0.8137155209631387,0.025
4,ari,0.75,optimized,40,35,1.030027876422852,0.8137155209631387,0.025
4,ari,0.75,optimized,40,40,1.030027876422852,0.8137155209631387,0.025
4,ari,0.75,optimized,40,45,1.030027876422852,0.8137155209631387,0.025
4,ari,0.75,optimized,40,50,1.030027876422852,0.8137155209631387,0.025
4,ari,0.8,optimized,50,5,1.0298390145589917,0.813525753450402,0.025
4,ari,0.8,optimized,50,10,1.0298390145589917,0.813525753450402,0.025
4,ari,0.8,optimized,50,15,1.0298390145589917,0.813525753450402,0.025
4,ari,0.8,optimized,50,20,1.0298390145589917,0.813525753450402,0.025
4,ari,0.8,optimized,50,25,1.0298390145589917,0.813525753450402,0.025
4,ari,0.8,optimized,50,30,1.0298390145589917,0.813525753450402,0.025
4,ari,0.8,optimized,50,35,1.0298390145589917,0.813525753450402,0.025
4,ari,0.8,optimized,50,40,1.0298390145589917,0.813525753450402,0.025
4,ari,0.8,optimized,50,45,1.0298390145589917,0.813525753450402,0.025
4,ari,0.8,optimized,50,50,1.0298390145589917,0.813525753450402,0.025
4,ari,0.8500000000000001,optimized,60,5,1.0303383411248312,0.8136613474044866,0.025
4,ari,0.8500000000000001,optimized,60,10,1.0303383411248312,0.8136613474044866,0.025
4,ari,0.8500000000000001,optimized,60,15,1.0303383411248312,0.8136613474044866,0.025
4,ari,0.8500000000000001,optimized,60,20,1.0303383411248312,0.8136613474044866,0.025
4,ari,0.8500000000000001,optimized,60,25,1.0303383411248312,0.8136613474044866,0.025
4,ari,0.8500000000000001,optimized,60,30,1.0303383411248312,0.8136613474044866,0.025
4,ari,0.8500000000000001,optimized,60,35,1.0303383411248312,0.8136613474044866,0.025
4,ari,0.8500000000000001,optimized,60,40,1.0303383411248312,0.8136613474044866,0.025
4,ari,0.8500000000000001,optimized,60,45,1.0303383411248312,0.8136613474044866,0.025
4,ari,0.8500000000000001,optimized,60,50,1.0303383411248312,0.8136613474044866,0.025
4,ari,0.8500000000000001,optimized,70,5,1.0296433662657132,0.8132261797240251,0.025
4,ari,0.8500000000000001,optimized,70,10,1.0296433662657132,0.8132261797240251,0.025
4,ari,0.8500000000000001,optimized,70,15,1.0296433662657132,0.8132261797240251,0.025
4,ari,0.8500000000000001,optimized,70,20,1.0296433662657132,0.8132261797240251,0.025
4,ari,0.8500000000000001,optimized,70,25,1.0296433662657132,0.8132261797240251,0.025
4,ari,0.8500000000000001,optimized,70,30,1.0296433662657132,0.8132261797240251,0.025
4,ari,0.8500000000000001,optimized,70,35,1.0296433662657132,0.8132261797240251,0.025
4,ari,0.8500000000000001,optimized,70,40,1.0296433662657132,0.8132261797240251,0.025
4,ari,0.8500000000000001,optimized,70,45,1.0296433662657132,0.8132261797240251,0.025
4,ari,0.8500000000000001,optimized,70,50,1.0296433662657132,0.8132261797240251,0.025
4,ari,0.9,optimized,80,5,1.030716937034692,0.8139136373990843,0.025
4,ari,0.9,optimized,80,10,1.030716937034692,0.8139136373990843,0.025
4,ari,0.9,optimized,80,15,1.030716937034692,0.8139136373990843,0.025
4,ari,0.9,optimized,80,20,1.030716937034692,0.8139136373990843,0.025
4,ari,0.9,optimized,80,25,1.030716937034692,0.8139136373990843,0.025
4,ari,0.9,optimized,80,30,1.030716937034692,0.8139136373990843,0.025
4,ari,0.9,optimized,80,35,1.030716937034692,0.8139136373990843,0.025
4,ari,0.9,optimized,80,40,1.030716937034692,0.8139136373990843,0.025
4,ari,0.9,optimized,80,45,1.030716937034692,0.8139136373990843,0.025
4,ari,0.9,optimized,80,50,1.030716937034692,0.8139136373990843,0.025
4,ari,0.9,optimized,90,5,1.0305890544009861,0.8139425733877229,0.025
4,ari,0.9,optimized,90,10,1.0305890544009861,0.8139425733877229,0.025
4,ari,0.9,optimized,90,15,1.0305890544009861,0.8139425733877229,0.025
4,ari,0.9,optimized,90,20,1.0305890544009861,0.8139425733877229,0.025
4,ari,0.9,optimized,90,25,1.0305890544009861,0.8139425733877229,0.025
4,ari,0.9,optimized,90,30,1.0305890544009861,0.8139425733877229,0.025
4,ari,0.9,optimized,90,35,1.0305890544009861,0.8139425733877229,0.025
4,ari,0.9,optimized,90,40,1.0305890544009861,0.8139425733877229,0.025
4,ari,0.9,optimized,90,45,1.0305890544009861,0.8139425733877229,0.025
4,ari,0.9,optimized,90,50,1.0305890544009861,0.8139425733877229,0.025
4,ari,0.9,optimized,100,5,1.0304001468984254,0.8138732433019231,0.025
4,ari,0.9,optimized,100,10,1.0304001468984254,0.8138732433019231,0.025
4,ari,0.9,optimized,100,15,1.0304001468984254,0.8138732433019231,0.025
4,ari,0.9,optimized,100,20,1.0304001468984254,0.8138732433019231,0.025
4,ari,0.9,optimized,100,25,1.0304001468984254,0.8138732433019231,0.025
4,ari,0.9,optimized,100,30,1.0304001468984254,0.8138732433019231,0.025
4,ari,0.9,optimized,100,35,1.0304001468984254,0.8138732433019231,0.025
4,ari,0.9,optimized,100,40,1.0304001468984254,0.8138732433019231,0.025
4,ari,0.9,optimized,100,45,1.0304001468984254,0.8138732433019231,0.025
4,ari,0.9,optimized,100,50,1.0304001468984254,0.8138732433019231,0.025
4,chebyshev,2.0,optimized,10,5,1.0252375563632743,0.8125545889077078,0.025
4,chebyshev,2.0,optimized,10,10,1.0252375563632743,0.8125545889077078,0.025
4,chebyshev,2.0,optimized,10,15,1.0252375563632743,0.8125545889077078,0.025
4,chebyshev,2.0,optimized,10,20,1.0252375563632743,0.8125545889077078,0.025
4,chebyshev,2.0,optimized,10,25,1.0252375563632743,0.8125545889077078,0.025
4,chebyshev,2.0,optimized,10,30,1.0252375563632743,0.8125545889077078,0.025
4,chebyshev,2.0,optimized,10,35,1.0252375563632743,0.8125545889077078,0.025
4,chebyshev,2.0,optimized,10,40,1.0252375563632743,0.8125545889077078,0.025
4,chebyshev,2.0,optimized,10,45,1.0252375563632743,0.8125545889077078,0.025
4,chebyshev,2.0,optimized,10,50,1.0252375563632743,0.8125545889077078,0.025
4,chebyshev,3.5,optimized,20,5,1.0216094306819832,0.8080678193899218,0.025
4,chebyshev,3.5,optimized,20,10,1.0216094306819832,0.8080678193899218,0.025
4,chebyshev,3.5,optimized,20,15,1.0216094306819832,0.8080678193899218,0.025
4,chebyshev,3.5,optimized,20,20,1.0216094306819832,0.8080678193899218,0.025
4,chebyshev,3.5,optimized,20,25,1.0216094306819832,0.8080678193899218,0.025
4,chebyshev,3.5,optimized,20,30,1.0216094306819832,0.8080678193899218,0.025
4,chebyshev,3.5,optimized,20,35,1.0216094306819832,0.8080678193899218,0.025
4,chebyshev,3.5,optimized,20,40,1.0216094306819832,0.8080678193899218,0.025
4,chebyshev,3.5,optimized,20,45,1.0216094306819832,0.8080678193899218,0.025
4,chebyshev,3.5,optimized,20,50,1.0216094306819832,0.8080678193899218,0.025
4,chebyshev,4.5,optimized,30,5,1.0293591097647221,0.8124774192619061,0.025
4,chebyshev,4.5,optimized,30,10,1.0293591097647221,0.8124774192619061,0.025
4,chebyshev,4.5,optimized,30,15,1.0293591097647221,0.8124774192619061,0.025
4,chebyshev,4.5,optimized,30,20,1.0293591097647221,0.8124774192619061,0.025
4,chebyshev,4.5,optimized,30,25,1.0293591097647221,0.8124774192619061,0.025
4,chebyshev,4.5,optimized,30,30,1.0293591097647221,0.8124774192619061,0.025
4,chebyshev,4.5,optimized,30,35,1.0293591097647221,0.8124774192619061,0.025
4,chebyshev,4.5,optimized,30,40,1.0293591097647221,0.8124774192619061,0.025
4,chebyshev,4.5,optimized,30,45,1.0293591097647221,0.8124774192619061,0.025
4,chebyshev,4.5,optimized,30,50,1.0293591097647221,0.8124774192619061,0.025
4,chebyshev,5.0,optimized,40,5,1.0336289380789108,0.8144074242499421,0.025
4,chebyshev,5.0,optimized,40,10,1.0336289380789108,0.8144074242499421,0.025
4,chebyshev,5.0,optimized,40,15,1.0336289380789108,0.8144074242499421,0.025
4,chebyshev,5.0,optimized,40,20,1.0336289380789108,0.8144074242499421,0.025
4,chebyshev,5.0,optimized,40,25,1.0336289380789108,0.8144074242499421,0.025
4,chebyshev,5.0,optimized,40,30,1.0336289380789108,0.8144074242499421,0.025
4,chebyshev,5.0,optimized,40,35,1.0336289380789108,0.8144074242499421,0.025
4,chebyshev,5.0,optimized,40,40,1.0336289380789108,0.8144074242499421,0.025
4,chebyshev,5.0,optimized,40,45,1.0336289380789108,0.8144074242499421,0.025
4,chebyshev,5.0,optimized,40,50,1.0336289380789108,0.8144074242499421,0.025
4,chebyshev,5.5,optimized,50,5,1.0390684232704779,0.8176086655123617,0.025
4,chebyshev,5.5,optimized,50,10,1.0390684232704779,0.8176086655123617,0.025
4,chebyshev,5.5,optimized,50,15,1.0390684232704779,0.8176086655123617,0.025
4,chebyshev,5.5,optimized,50,20,1.0390684232704779,0.8176086655123617,0.025
4,chebyshev,5.5,optimized,50,25,1.0390684232704779,0.8176086655123617,0.025
4,chebyshev,5.5,optimized,50,30,1.0390684232704779,0.8176086655123617,0.025
4,chebyshev,5.5,optimized,50,35,1.0390684232704779,0.8176086655123617,0.025
4,chebyshev,5.5,optimized,50,40,1.0390684232704779,0.8176086655123617,0.025
4,chebyshev,5.5,optimized,50,45,1.0390684232704779,0.8176086655123617,0.025
