fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall
9,pcc,2.5,optimized,10,5,0.6803539844512815,0.8248357317983269,0.8057264050901379,0.6306870608838145,0.003,0.6833539844512815,1.0316947984267844,0.8134565892336054,0.6599858607281726,0.7296906341246772,1.0316947984267844,0.8134565892336054,0.6599858607281726,0.7296906341246772
9,pcc,2.5,optimized,10,10,0.6803539844512815,0.8248357317983269,0.7161764210809811,0.8049488540281966,0.003,0.6833539844512815,1.0316947984267844,0.8134565892336054,0.6215901631066,0.8816230993818126,1.0316947984267844,0.8134565892336054,0.6215901631066,0.8816230993818126
9,pcc,2.5,optimized,10,15,0.6803539844512815,0.8248357317983269,0.6714848807372668,0.8825077571708265,0.003,0.6833539844512815,1.0316947984267844,0.8134565892336054,0.6014786203545482,0.9449045851351936,1.0316947984267844,0.8134565892336054,0.6014786203545482,0.9449045851351936
9,pcc,2.5,optimized,10,20,0.6803539844512815,0.8248357317983269,0.6420466413757373,0.9282498850188207,0.003,0.6833539844512815,1.0316947984267844,0.8134565892336054,0.591862780102055,0.976086362266628,1.0316947984267844,0.8134565892336054,0.591862780102055,0.976086362266628
9,pcc,2.5,optimized,10,25,0.6803539844512815,0.8248357317983269,0.6194251357508659,0.9532522837530035,0.003,0.6833539844512815,1.0316947984267844,0.8134565892336054,0.5847093973451405,0.9887982094261769,1.0316947984267844,0.8134565892336054,0.5847093973451405,0.9887982094261769
9,pcc,2.5,optimized,10,30,0.6803539844512815,0.8248357317983269,0.6056415753139248,0.9702059848768502,0.003,0.6833539844512815,1.0316947984267844,0.8134565892336054,0.5811347223103418,0.9953603564110277,1.0316947984267844,0.8134565892336054,0.5811347223103418,0.9953603564110277
9,pcc,2.5,optimized,10,35,0.6803539844512815,0.8248357317983269,0.5964703482887063,0.9816025817702242,0.003,0.6833539844512815,1.0316947984267844,0.8134565892336054,0.5793051288268636,0.9978235257425568,1.0316947984267844,0.8134565892336054,0.5793051288268636,0.9978235257425568
9,pcc,2.5,optimized,10,40,0.6803539844512815,0.8248357317983269,0.5892768624701715,0.9881212881325725,0.003,0.6833539844512815,1.0316947984267844,0.8134565892336054,0.5783200638439195,0.9989035141701823,1.0316947984267844,0.8134565892336054,0.5783200638439195,0.9989035141701823
9,pcc,2.5,optimized,10,45,0.6803539844512815,0.8248357317983269,0.5841673654531121,0.9919387206385201,0.003,0.6833539844512815,1.0316947984267844,0.8134565892336054,0.577864154107248,0.999264565928366,1.0316947984267844,0.8134565892336054,0.577864154107248,0.999264565928366
9,pcc,2.5,optimized,10,50,0.6803539844512815,0.8248357317983269,0.5806434130290696,0.9946131034282834,0.003,0.6833539844512815,1.0316947984267844,0.8134565892336054,0.5776413403440614,0.9996082736164148,1.0316947984267844,0.8134565892336054,0.5776413403440614,0.9996082736164148
9,pcc,1.0,baseline,10,5,,,,,0.0,,1.0185164676058074,0.8049063353524822,0.6604100388829975,0.7309309627395254,1.0185164676058074,0.8049063353524822,0.6604100388829975,0.7309309627395254
9,pcc,1.0,baseline,10,10,,,,,0.0,,1.0185164676058074,0.8049063353524822,0.6230747866484877,0.8831982552327844,1.0185164676058074,0.8049063353524822,0.6230747866484877,0.8831982552327844
9,pcc,1.0,baseline,10,15,,,,,0.0,,1.0185164676058074,0.8049063353524822,0.6034581184103982,0.9473888655765814,1.0185164676058074,0.8049063353524822,0.6034581184103982,0.9473888655765814
9,pcc,1.0,baseline,10,20,,,,,0.0,,1.0185164676058074,0.8049063353524822,0.5926581141423519,0.9774381772695506,1.0185164676058074,0.8049063353524822,0.5926581141423519,0.9774381772695506
9,pcc,1.0,baseline,10,25,,,,,0.0,,1.0185164676058074,0.8049063353524822,0.5852184111309305,0.9896484165037671,1.0185164676058074,0.8049063353524822,0.5852184111309305,0.9896484165037671
9,pcc,1.0,baseline,10,30,,,,,0.0,,1.0185164676058074,0.8049063353524822,0.5810993741307731,0.995278878128452,1.0185164676058074,0.8049063353524822,0.5810993741307731,0.995278878128452
9,pcc,1.0,baseline,10,35,,,,,0.0,,1.0185164676058074,0.8049063353524822,0.5793657257061243,0.9979611860346366,1.0185164676058074,0.8049063353524822,0.5793657257061243,0.9979611860346366
9,pcc,1.0,baseline,10,40,,,,,0.0,,1.0185164676058074,0.8049063353524822,0.578346574978596,0.9989567800434125,1.0185164676058074,0.8049063353524822,0.578346574978596,0.9989567800434125
9,pcc,1.0,baseline,10,45,,,,,0.0,,1.0185164676058074,0.8049063353524822,0.5779112850133398,0.9993601207194832,1.0185164676058074,0.8049063353524822,0.5779112850133398,0.9993601207194832
9,pcc,1.0,baseline,10,50,,,,,0.0,,1.0185164676058074,0.8049063353524822,0.5776413403440614,0.9996669577709596,1.0185164676058074,0.8049063353524822,0.5776413403440614,0.9996669577709596
9,pcc,3.5,optimized,20,5,0.6823281155408423,0.826031546335152,0.8097560975609757,0.6334007518280468,0.005,0.6873281155408423,1.0256340024418054,0.8076576148141833,0.6606221279604101,0.7301477611751028,1.0256340024418054,0.8076576148141833,0.6606221279604101,0.7301477611751028
9,pcc,3.5,optimized,20,10,0.6823281155408423,0.826031546335152,0.7189335790873437,0.8063287434054265,0.005,0.6873281155408423,1.0256340024418054,0.8076576148141833,0.6231808311871938,0.8829735500843677,1.0256340024418054,0.8076576148141833,0.6231808311871938,0.8829735500843677
9,pcc,3.5,optimized,20,15,0.6823281155408423,0.826031546335152,0.6714848807372668,0.8824301279258661,0.005,0.6873281155408423,1.0256340024418054,0.8076576148141833,0.6014079239954108,0.9452268140702889,1.0256340024418054,0.8076576148141833,0.6014079239954108,0.9452268140702889
9,pcc,3.5,optimized,20,20,0.6823281155408423,0.826031546335152,0.6414633964128529,0.9273783099157352,0.005,0.6873281155408423,1.0256340024418054,0.8076576148141833,0.5915976687552894,0.9757652913334685,1.0256340024418054,0.8076576148141833,0.5915976687552894,0.9757652913334685
9,pcc,3.5,optimized,20,25,0.6823281155408423,0.826031546335152,0.6195099713818308,0.953189749012508,0.005,0.6873281155408423,1.0256340024418054,0.8076576148141833,0.5852184111309305,0.9896063575766179,1.0256340024418054,0.8076576148141833,0.5852184111309305,0.9896063575766179
9,pcc,3.5,optimized,20,30,0.6823281155408423,0.826031546335152,0.6055708789547873,0.9700976986572042,0.005,0.6873281155408423,1.0256340024418054,0.8076576148141833,0.5813114632081856,0.9956538467582053,1.0256340024418054,0.8076576148141833,0.5813114632081856,0.9956538467582053
9,pcc,3.5,optimized,20,35,0.6823281155408423,0.826031546335152,0.596440049849076,0.9816001500150974,0.005,0.6873281155408423,1.0256340024418054,0.8076576148141833,0.5794869194646457,0.9981391878552306,1.0256340024418054,0.8076576148141833,0.5794869194646457,0.9981391878552306
9,pcc,3.5,optimized,20,40,0.6823281155408423,0.826031546335152,0.5891708179314653,0.9879523422746497,0.005,0.6873281155408423,1.0256340024418054,0.8076576148141833,0.5782935527092429,0.9988648129820558,1.0256340024418054,0.8076576148141833,0.5782935527092429,0.9988648129820558
9,pcc,3.5,optimized,20,45,0.6823281155408423,0.826031546335152,0.5842616272652954,0.9920797279291796,0.005,0.6873281155408423,1.0256340024418054,0.8076576148141833,0.5778877195602937,0.9992941010456203,1.0256340024418054,0.8076576148141833,0.5778877195602937,0.9992941010456203
9,pcc,3.5,optimized,20,50,0.6823281155408423,0.826031546335152,0.5807282486600347,0.9947267534342221,0.005,0.6873281155408423,1.0256340024418054,0.8076576148141833,0.5776625492518027,0.9997329774448225,1.0256340024418054,0.8076576148141833,0.5776625492518027,0.9997329774448225
9,pcc,1.0,baseline,20,5,,,,,0.0,,0.9994180021973975,0.7913900250730765,0.6691056910569106,0.7364276202745309,0.9994180021973975,0.7913900250730765,0.6691056910569106,0.7364276202745309
9,pcc,1.0,baseline,20,10,,,,,0.0,,0.9994180021973975,0.7913900250730765,0.6258319446548503,0.8858304806989569,0.9994180021973975,0.7913900250730765,0.6258319446548503,0.8858304806989569
9,pcc,1.0,baseline,20,15,,,,,0.0,,0.9994180021973975,0.7913900250730765,0.6034581184103984,0.9474306686956259,0.9994180021973975,0.7913900250730765,0.6034581184103984,0.9474306686956259
9,pcc,1.0,baseline,20,20,,,,,0.0,,0.9994180021973975,0.7913900250730765,0.5927641586810581,0.9773982974245831,0.9994180021973975,0.7913900250730765,0.5927641586810581,0.9773982974245831
9,pcc,1.0,baseline,20,25,,,,,0.0,,0.9994180021973975,0.7913900250730765,0.585345664577378,0.9900553106492588,0.9994180021973975,0.7913900250730765,0.585345664577378,0.9900553106492588
