fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall
8,acos,6.5,optimized,10,30,1.094348829028563,1.0461112890264415,0.5719835198006739,0.9279460248410315,0.011,1.105348829028563,1.056220781118945,0.8503796163731981,0.5807239284775844,0.9878028534735028,1.056220781118945,0.8503796163731981,0.5807239284775844,0.9878028534735028
8,acos,1.0,baseline,10,30,,,,,0.0,,1.1125023766258075,0.8902169562472552,0.5845415318710094,0.9944334219302843,1.1125023766258075,0.8902169562472552,0.5845415318710094,0.9944334219302843
8,acos,6.5,optimized,10,35,1.094348829028563,1.0461112890264415,0.5725447336724391,0.9494037198915014,0.011,1.105348829028563,1.056220781118945,0.8503796163731981,0.5812069627364329,0.9939235303968996,1.056220781118945,0.8503796163731981,0.5812069627364329,0.9939235303968996
8,acos,1.0,baseline,10,35,,,,,0.0,,1.1125023766258075,0.8902169562472552,0.5831763613124062,0.9979074711633946,1.1125023766258075,0.8902169562472552,0.5831763613124062,0.9979074711633946
8,acos,6.5,optimized,10,40,1.094348829028563,1.0461112890264415,0.5731306235464353,0.9644139339924036,0.011,1.105348829028563,1.056220781118945,0.8503796163731981,0.5813935678206213,0.9971067156228974,1.056220781118945,0.8503796163731981,0.5813935678206213,0.9971067156228974
8,acos,1.0,baseline,10,40,,,,,0.0,,1.1125023766258075,0.8902169562472552,0.5821623907262418,0.9988635365219839,1.1125023766258075,0.8902169562472552,0.5821623907262418,0.9988635365219839
8,acos,6.5,optimized,10,45,1.094348829028563,1.0461112890264415,0.5738574901645241,0.9761309199327338,0.011,1.105348829028563,1.056220781118945,0.8503796163731981,0.5814050698469094,0.9981906642448927,1.056220781118945,0.8503796163731981,0.5814050698469094,0.9981906642448927
8,acos,1.0,baseline,10,45,,,,,0.0,,1.1125023766258075,0.8902169562472552,0.5818292480017344,0.9994065924122754,1.1125023766258075,0.8902169562472552,0.5818292480017344,0.9994065924122754
8,acos,6.5,optimized,10,50,1.094348829028563,1.0461112890264415,0.5742053245031041,0.9839221813623558,0.011,1.105348829028563,1.056220781118945,0.8503796163731981,0.5812952319916542,0.9988418725049433,1.056220781118945,0.8503796163731981,0.5812952319916542,0.9988418725049433
8,acos,1.0,baseline,10,50,,,,,0.0,,1.1125023766258075,0.8902169562472552,0.5815709477922905,0.9997913054645862,1.1125023766258075,0.8902169562472552,0.5815709477922905,0.9997913054645862
8,acos,0.05,optimized,20,5,1.051507590882541,1.0254304417572853,0.7091728525980912,0.5662018019503026,0.0019,1.053407590882541,1.0353303124255617,0.823826926656997,0.6662955107811948,0.7285633535736432,1.0353303124255617,0.823826926656997,0.6662955107811948,0.7285633535736432
8,acos,1.0,baseline,20,5,,,,,0.0,,1.0658841175458678,0.850048283684985,0.6624779073877695,0.724219256881172,1.0658841175458678,0.850048283684985,0.6624779073877695,0.724219256881172
8,acos,0.05,optimized,20,10,1.051507590882541,1.0254304417572853,0.6603149354474912,0.7595095364401223,0.0019,1.053407590882541,1.0353303124255617,0.823826926656997,0.6304507734518339,0.8873362186352731,1.0353303124255617,0.823826926656997,0.6304507734518339,0.8873362186352731
8,acos,1.0,baseline,20,10,,,,,0.0,,1.0658841175458678,0.850048283684985,0.6264210809809962,0.8833663554181341,1.0658841175458678,0.850048283684985,0.6264210809809962,0.8833663554181341
8,acos,0.05,optimized,20,15,1.051507590882541,1.0254304417572853,0.6344196571662107,0.8469886969508001,0.0019,1.053407590882541,1.0353303124255617,0.823826926656997,0.606276979765845,0.9460109042609357,1.0353303124255617,0.823826926656997,0.606276979765845,0.9460109042609357
8,acos,1.0,baseline,20,15,,,,,0.0,,1.0658841175458678,0.850048283684985,0.6063476761249826,0.9462362364458097,1.0658841175458678,0.850048283684985,0.6063476761249826,0.9462362364458097
8,acos,0.05,optimized,20,20,1.051507590882541,1.0254304417572853,0.617108355889919,0.9019666340751487,0.0019,1.053407590882541,1.0353303124255617,0.823826926656997,0.5951262159496863,0.974837294137072,1.0353303124255617,0.823826926656997,0.5951262159496863,0.974837294137072
8,acos,1.0,baseline,20,20,,,,,0.0,,1.0658841175458678,0.850048283684985,0.5947020377948612,0.9753805228266906,1.0658841175458678,0.850048283684985,0.5947020377948612,0.9753805228266906
8,acos,0.05,optimized,20,25,1.051507590882541,1.0254304417572853,0.6050455740500611,0.9367182969929553,0.0019,1.053407590882541,1.0353303124255617,0.823826926656997,0.5891006956019288,0.9895382352514503,1.0353303124255617,0.823826926656997,0.5891006956019288,0.9895382352514503
8,acos,1.0,baseline,20,25,,,,,0.0,,1.0658841175458678,0.850048283684985,0.5886340996316214,0.988874259716272,1.0658841175458678,0.850048283684985,0.5886340996316214,0.988874259716272
8,acos,0.05,optimized,20,30,1.051507590882541,1.0254304417572853,0.5966212009600941,0.9591440750057664,0.0019,1.053407590882541,1.0353303124255617,0.823826926656997,0.5850717545645407,0.9951324856460408,1.0353303124255617,0.823826926656997,0.5850717545645407,0.9951324856460408
8,acos,1.0,baseline,20,30,,,,,0.0,,1.0658841175458678,0.850048283684985,0.584753620948422,0.9948078820438833,1.0658841175458678,0.850048283684985,0.584753620948422,0.9948078820438833
8,acos,0.05,optimized,20,35,1.051507590882541,1.0254304417572853,0.590602603692133,0.9738179113103458,0.0019,1.053407590882541,1.0353303124255617,0.823826926656997,0.5832975550709276,0.9980725480581502,1.0353303124255617,0.823826926656997,0.5832975550709276,0.9980725480581502
8,acos,1.0,baseline,20,35,,,,,0.0,,1.0658841175458678,0.850048283684985,0.5832672566312974,0.9980264124545571,1.0658841175458678,0.850048283684985,0.5832672566312974,0.9980264124545571
8,acos,0.05,optimized,20,40,1.051507590882541,1.0254304417572853,0.5858294570565095,0.9828418204162441,0.0019,1.053407590882541,1.0353303124255617,0.823826926656997,0.5823214575343011,0.9991596339689193,1.0353303124255617,0.823826926656997,0.5823214575343011,0.9991596339689193
8,acos,1.0,baseline,20,40,,,,,0.0,,1.0658841175458678,0.850048283684985,0.5822154129955949,0.9989905045260469,1.0658841175458678,0.850048283684985,0.5822154129955949,0.9989905045260469
8,acos,0.05,optimized,20,45,1.051507590882541,1.0254304417572853,0.5825060114323456,0.9894808046517254,0.0019,1.053407590882541,1.0353303124255617,0.823826926656997,0.5819470752669635,0.999695670828882,1.0353303124255617,0.823826926656997,0.5819470752669635,0.999695670828882
8,acos,1.0,baseline,20,45,,,,,0.0,,1.0658841175458678,0.850048283684985,0.5818528134547803,0.9994891070208929,1.0658841175458678,0.850048283684985,0.5818528134547803,0.9994891070208929
8,acos,0.05,optimized,20,50,1.051507590882541,1.0254304417572853,0.5797620583313119,0.9929649527383996,0.0019,1.053407590882541,1.0353303124255617,0.823826926656997,0.5816345745155143,0.9999614717780775,1.0353303124255617,0.823826926656997,0.5816345745155143,0.9999614717780775
8,acos,1.0,baseline,20,50,,,,,0.0,,1.0658841175458678,0.850048283684985,0.581613365607773,0.9998598973748271,1.0658841175458678,0.850048283684985,0.581613365607773,0.9998598973748271
8,acos,0.05,optimized,30,5,1.0390753335487668,1.0193504468772094,0.7108695652173912,0.5663215761941315,0.0019,1.0409753335487668,1.029733404441093,0.8183396542979389,0.6679922234004948,0.7296163154455565,1.029733404441093,0.8183396542979389,0.6679922234004948,0.7296163154455565
8,acos,1.0,baseline,30,5,,,,,0.0,,1.0538860540066846,0.8394735121948314,0.6648108872393071,0.7258372835555714,1.0538860540066846,0.8394735121948314,0.6648108872393071,0.7258372835555714
8,acos,0.05,optimized,30,10,1.0390753335487668,1.0193504468772094,0.6640264943022102,0.7621704713137345,0.0019,1.0409753335487668,1.029733404441093,0.8183396542979389,0.6304507734518339,0.8877960792368507,1.029733404441093,0.8183396542979389,0.6304507734518339,0.8877960792368507
8,acos,1.0,baseline,30,10,,,,,0.0,,1.0538860540066846,0.8394735121948314,0.6267392145971149,0.8834614395328142,1.0538860540066846,0.8394735121948314,0.6267392145971149,0.8834614395328142
8,acos,0.05,optimized,30,15,1.0390753335487668,1.0193504468772094,0.6361870661446484,0.8485486560722673,0.0019,1.0409753335487668,1.029733404441093,0.8183396542979389,0.6065597652023951,0.9466819250817902,1.029733404441093,0.8183396542979389,0.6065597652023951,0.9466819250817902
8,acos,1.0,baseline,30,15,,,,,0.0,,1.0538860540066846,0.8394735121948314,0.606276979765845,0.9461331053591666,1.0538860540066846,0.8394735121948314,0.606276979765845,0.9461331053591666
8,acos,0.05,optimized,30,20,1.0390753335487668,1.0193504468772094,0.6183808903543939,0.9031570343950032,0.0019,1.0409753335487668,1.029733404441093,0.8183396542979389,0.5950731936803332,0.9744424401933703,1.029733404441093,0.8183396542979389,0.5950731936803332,0.9744424401933703
8,acos,1.0,baseline,30,20,,,,,0.0,,1.0538860540066846,0.8394735121948314,0.59502017141098,0.9756940058402694,1.0538860540066846,0.8394735121948314,0.59502017141098,0.9756940058402694
8,acos,0.05,optimized,30,25,1.0390753335487668,1.0193504468772094,0.6050879918655435,0.9371958868234708,0.0019,1.0409753335487668,1.029733404441093,0.8183396542979389,0.5888886065245164,0.989325986896208,1.029733404441093,0.8183396542979389,0.5888886065245164,0.989325986896208
8,acos,1.0,baseline,30,25,,,,,0.0,,1.0538860540066846,0.8394735121948314,0.5886340996316214,0.9890705757934395,1.0538860540066846,0.8394735121948314,0.5886340996316214,0.9890705757934395
8,acos,0.05,optimized,30,30,1.0390753335487668,1.0193504468772094,0.5970807272944878,0.9597055596472087,0.0019,1.0409753335487668,1.029733404441093,0.8183396542979389,0.5850717545645407,0.9952753010999005,1.029733404441093,0.8183396542979389,0.5850717545645407,0.9952753010999005
8,acos,1.0,baseline,30,30,,,,,0.0,,1.0538860540066846,0.8394735121948314,0.5847182727688534,0.9947541047424658,1.0538860540066846,0.8394735121948314,0.5847182727688534,0.9947541047424658
8,acos,0.05,optimized,30,35,1.0390753335487668,1.0193504468772094,0.591360064682892,0.9747815252011116,0.0019,1.0409753335487668,1.029733404441093,0.8183396542979389,0.5832975550709276,0.998111578963103,1.029733404441093,0.8183396542979389,0.5832975550709276,0.998111578963103
8,acos,1.0,baseline,30,35,,,,,0.0,,1.0538860540066846,0.8394735121948314,0.5832672566312972,0.9979842454561196,1.0538860540066846,0.8394735121948314,0.5832672566312972,0.9979842454561196
8,acos,0.05,optimized,30,40,1.0390753335487668,1.0193504468772094,0.5864392131540704,0.9837217338367783,0.0019,1.0409753335487668,1.029733404441093,0.8183396542979389,0.5823479686689776,0.9991981621908419,1.029733404441093,0.8183396542979389,0.5823479686689776,0.9991981621908419
8,acos,1.0,baseline,30,40,,,,,0.0,,1.0538860540066846,0.8394735121948314,0.582268435264948,0.9990583417167891,1.0538860540066846,0.8394735121948314,0.582268435264948,0.9990583417167891
8,acos,0.05,optimized,30,45,1.0390753335487668,1.0193504468772094,0.5823881841671164,0.9890920727160699,0.0019,1.0409753335487668,1.029733404441093,0.8183396542979389,0.5819706407200095,0.9997972452321325,1.029733404441093,0.8183396542979389,0.5819706407200095,0.9997972452321325
8,acos,1.0,baseline,30,45,,,,,0.0,,1.0538860540066846,0.8394735121948314,0.5818763789078261,0.9995276352428155,1.0538860540066846,0.8394735121948314,0.5818763789078261,0.9995276352428155
8,acos,0.05,optimized,30,50,1.0390753335487668,1.0193504468772094,0.5796772227003468,0.992870326134373,0.0019,1.0409753335487668,1.029733404441093,0.8183396542979389,0.5816345745155143,0.9999614717780775,1.029733404441093,0.8183396542979389,0.5816345745155143,0.9999614717780775
8,acos,1.0,baseline,30,50,,,,,0.0,,1.0538860540066846,0.8394735121948314,0.581613365607773,0.9998598973748271,1.0538860540066846,0.8394735121948314,0.581613365607773,0.9998598973748271
8,acos,0.05,optimized,40,5,1.0347560899488997,1.017229615155251,0.7163838812301166,0.5702506640441615,0.0019,1.0366560899488997,1.0282502713951684,0.8171617426751054,0.6682043124779073,0.7313200123068507,1.0282502713951684,0.8171617426751054,0.6682043124779073,0.7313200123068507
8,acos,1.0,baseline,40,5,,,,,0.0,,1.0491352222086108,0.8353987611021009,0.6669317780134324,0.7285486267931057,1.0491352222086108,0.8353987611021009,0.6669317780134324,0.7285486267931057
8,acos,0.05,optimized,40,10,1.0347560899488997,1.017229615155251,0.6645567169957413,0.762308908344349,0.0019,1.0366560899488997,1.0282502713951684,0.8171617426751054,0.6302386843744214,0.8871635868424799,1.0282502713951684,0.8171617426751054,0.6302386843744214,0.8871635868424799
8,acos,1.0,baseline,40,10,,,,,0.0,,1.0491352222086108,0.8353987611021009,0.6279057045228837,0.8843520275614755,1.0491352222086108,0.8353987611021009,0.6279057045228837,0.8843520275614755
8,acos,0.05,optimized,40,15,1.0347560899488997,1.017229615155251,0.6356214952715483,0.8484036361881776,0.0019,1.0366560899488997,1.0282502713951684,0.8171617426751054,0.606276979765845,0.9461277720391991,1.0282502713951684,0.8171617426751054,0.606276979765845,0.9461277720391991
8,acos,1.0,baseline,40,15,,,,,0.0,,1.0491352222086108,0.8353987611021009,0.606842550638945,0.9468289870123646,1.0491352222086108,0.8353987611021009,0.606842550638945,0.9468289870123646
8,acos,0.05,optimized,40,20,1.0347560899488997,1.017229615155251,0.617532534044744,0.9026695254190209,0.0019,1.0366560899488997,1.0282502713951684,0.8171617426751054,0.5953383050270988,0.97483126608831,1.0282502713951684,0.8171617426751054,0.5953383050270988,0.97483126608831
8,acos,1.0,baseline,40,20,,,,,0.0,,1.0491352222086108,0.8353987611021009,0.5953383050270988,0.9760321924659812,1.0491352222086108,0.8353987611021009,0.5953383050270988,0.9760321924659812
8,acos,0.05,optimized,40,25,1.0347560899488997,1.017229615155251,0.6050879918655436,0.9368470680869211,0.0019,1.0366560899488997,1.0282502713951684,0.8171617426751054,0.5887613530780688,0.9894637571167633,1.0282502713951684,0.8171617426751054,0.5887613530780688,0.9894637571167633
8,acos,1.0,baseline,40,25,,,,,0.0,,1.0491352222086108,0.8353987611021009,0.5885492640006563,0.9889791919031728,1.0491352222086108,0.8353987611021009,0.5885492640006563,0.9889791919031728
8,acos,0.05,optimized,40,30,1.0347560899488997,1.017229615155251,0.5973635127310377,0.9598581740338068,0.0019,1.0366560899488997,1.0282502713951684,0.8171617426751054,0.5850717545645407,0.9953038767858639,1.0282502713951684,0.8171617426751054,0.5850717545645407,0.9953038767858639
8,acos,1.0,baseline,40,30,,,,,0.0,,1.0491352222086108,0.8353987611021009,0.5847889691279907,0.9948245417542437,1.0491352222086108,0.8353987611021009,0.5847889691279907,0.9948245417542437
8,acos,0.05,optimized,40,35,1.0347560899488997,1.017229615155251,0.5914206615621529,0.9747496313189461,0.0019,1.0366560899488997,1.0282502713951684,0.8171617426751054,0.5833581519501885,0.9981976538648203,1.0282502713951684,0.8171617426751054,0.5833581519501885,0.9981976538648203
8,acos,1.0,baseline,40,35,,,,,0.0,,1.0491352222086108,0.8353987611021009,0.5832975550709276,0.9980626343977584,1.0491352222086108,0.8353987611021009,0.5832975550709276,0.9980626343977584
8,acos,0.05,optimized,40,40,1.0347560899488997,1.017229615155251,0.5863861908847173,0.9837686133367893,0.0019,1.0366560899488997,1.0282502713951684,0.8171617426751054,0.5824009909383308,0.9992734024895458,1.0282502713951684,0.8171617426751054,0.5824009909383308,0.9992734024895458
8,acos,1.0,baseline,40,40,,,,,0.0,,1.0491352222086108,0.8353987611021009,0.5823479686689776,0.9991615149763869,1.0491352222086108,0.8353987611021009,0.5823479686689776,0.9991615149763869
8,acos,0.05,optimized,40,45,1.0347560899488997,1.017229615155251,0.582576707791483,0.9895090950739907,0.0019,1.0366560899488997,1.0282502713951684,0.8171617426751054,0.5819235098139177,0.9996571426069596,1.0282502713951684,0.8171617426751054,0.5819235098139177,0.9996571426069596
8,acos,1.0,baseline,40,45,,,,,0.0,,1.0491352222086108,0.8353987611021009,0.5818528134547803,0.9994891070208929,1.0491352222086108,0.8353987611021009,0.5818528134547803,0.9994891070208929
8,acos,0.05,optimized,40,50,1.0347560899488997,1.017229615155251,0.579846893962277,0.9930552195343207,0.0019,1.0366560899488997,1.0282502713951684,0.8171617426751054,0.5816557834232554,1.0,1.0282502713951684,0.8171617426751054,0.5816557834232554,1.0
8,acos,1.0,baseline,40,50,,,,,0.0,,1.0491352222086108,0.8353987611021009,0.581613365607773,0.9998598973748271,1.0491352222086108,0.8353987611021009,0.581613365607773,0.9998598973748271
8,acos,0.05,optimized,50,5,1.0340556983497275,1.0168852926214085,0.7151113467656416,0.5681717199279923,0.0019,1.0359556983497276,1.0276940343185479,0.8163043492978329,0.6701131141746199,0.7336302739467212,1.0276940343185479,0.8163043492978329,0.6701131141746199,0.7336302739467212
8,acos,1.0,baseline,50,5,,,,,0.0,,1.0467144435658082,0.833019973263875,0.669688936019795,0.7318505080279477,1.0467144435658082,0.833019973263875,0.669688936019795,0.7318505080279477
8,acos,0.05,optimized,50,10,1.0340556983497275,1.0168852926214085,0.6632841825312663,0.7614461418990022,0.0019,1.0359556983497276,1.0276940343185479,0.8163043492978329,0.6296024171421839,0.8865311113297759,1.0276940343185479,0.8163043492978329,0.6296024171421839,0.8865311113297759
8,acos,1.0,baseline,50,10,,,,,0.0,,1.0467144435658082,0.833019973263875,0.6289661499099464,0.8855381373318824,1.0467144435658082,0.833019973263875,0.6289661499099464,0.8855381373318824
8,acos,0.05,optimized,50,15,1.0340556983497275,1.0168852926214085,0.6354801025532734,0.8482545320946073,0.0019,1.0359556983497276,1.0276940343185479,0.8163043492978329,0.6066304615615326,0.9470559766156242,1.0276940343185479,0.8163043492978329,0.6066304615615326,0.9470559766156242
8,acos,1.0,baseline,50,15,,,,,0.0,,1.0467144435658082,0.833019973263875,0.6073374251529076,0.9479450988575611,1.0467144435658082,0.833019973263875,0.6073374251529076,0.9479450988575611
8,acos,0.05,optimized,50,20,1.0340556983497275,1.0168852926214085,0.617532534044744,0.9024872517794368,0.0019,1.0359556983497276,1.0276940343185479,0.8163043492978329,0.5952322604883925,0.9745535076705895,1.0276940343185479,0.8163043492978329,0.5952322604883925,0.9745535076705895
8,acos,1.0,baseline,50,20,,,,,0.0,,1.0467144435658082,0.833019973263875,0.5951262159496863,0.9757954821679398,1.0467144435658082,0.833019973263875,0.5951262159496863,0.9757954821679398
8,acos,0.05,optimized,50,25,1.0340556983497275,1.0168852926214085,0.6050031562345786,0.9368105300844147,0.0019,1.0359556983497276,1.0276940343185479,0.8163043492978329,0.5887613530780688,0.9892867008812574,1.0276940343185479,0.8163043492978329,0.5887613530780688,0.9892867008812574
8,acos,1.0,baseline,50,25,,,,,0.0,,1.0467144435658082,0.833019973263875,0.5885916818161387,0.9889985504460506,1.0467144435658082,0.833019973263875,0.5885916818161387,0.9889985504460506
8,acos,0.05,optimized,50,30,1.0340556983497275,1.0168852926214085,0.5973635127310377,0.9597247345060793,0.0019,1.0359556983497276,1.0276940343185479,0.8163043492978329,0.5849657100258346,0.9950927874406964,1.0276940343185479,0.8163043492978329,0.5849657100258346,0.9950927874406964
8,acos,1.0,baseline,50,30,,,,,0.0,,1.0467144435658082,0.833019973263875,0.584753620948422,0.9947314318845975,1.0467144435658082,0.833019973263875,0.584753620948422,0.9947314318845975
8,acos,0.05,optimized,50,35,1.0340556983497275,1.0168852926214085,0.5912994678036313,0.9744335054315375,0.0019,1.0359556983497276,1.0276940343185479,0.8163043492978329,0.5833581519501885,0.9981444482250225,1.0276940343185479,0.8163043492978329,0.5833581519501885,0.9981444482250225
8,acos,1.0,baseline,50,35,,,,,0.0,,1.0467144435658082,0.833019973263875,0.583236958191667,0.9979370424016213,1.0467144435658082,0.833019973263875,0.583236958191667,0.9979370424016213
8,acos,0.05,optimized,50,40,1.0340556983497275,1.0168852926214085,0.5861475906726282,0.9833763954032869,0.0019,1.0359556983497276,1.0276940343185479,0.8163043492978329,0.5824275020730074,0.9993119307114683,1.0276940343185479,0.8163043492978329,0.5824275020730074,0.9993119307114683
8,acos,1.0,baseline,50,40,,,,,0.0,,1.0467144435658082,0.833019973263875,0.5823214575343011,0.9991335820154931,1.0467144435658082,0.833019973263875,0.5823214575343011,0.9991335820154931
8,acos,0.05,optimized,50,45,1.0340556983497275,1.0168852926214085,0.5825060114323455,0.9893277716406826,0.0019,1.0359556983497276,1.0276940343185479,0.8163043492978329,0.5818999443608719,0.9995555682037092,1.0276940343185479,0.8163043492978329,0.5818999443608719,0.9995555682037092
8,acos,1.0,baseline,50,45,,,,,0.0,,1.0467144435658082,0.833019973263875,0.5818763789078261,0.9995276352428155,1.0467144435658082,0.833019973263875,0.5818763789078261,0.9995276352428155
8,acos,0.05,optimized,50,50,1.0340556983497275,1.0168852926214085,0.5798681028700182,0.993070702072258,0.0019,1.0359556983497276,1.0276940343185479,0.8163043492978329,0.5816557834232554,1.0,1.0276940343185479,0.8163043492978329,0.5816557834232554,1.0
8,acos,1.0,baseline,50,50,,,,,0.0,,1.0467144435658082,0.833019973263875,0.5816345745155143,0.9998984255967496,1.0467144435658082,0.833019973263875,0.5816345745155143,0.9998984255967496
8,acos,0.05,optimized,60,5,1.034801245879706,1.0172518104578168,0.7155355249204666,0.5692531442551416,0.0019,1.036701245879706,1.0276850592853548,0.8161319522044183,0.6730823612583953,0.7352691062929148,1.0276850592853548,0.8161319522044183,0.6730823612583953,0.7352691062929148
8,acos,1.0,baseline,60,5,,,,,0.0,,1.0454715847858231,0.8318345092716424,0.6705372923294449,0.7324139917807184,1.0454715847858231,0.8318345092716424,0.6705372923294449,0.7324139917807184
8,acos,0.05,optimized,60,10,1.034801245879706,1.0172518104578168,0.6643446279183289,0.762615255310082,0.0019,1.036701245879706,1.0276850592853548,0.8161319522044183,0.6301326398357152,0.8869401825380357,1.0276850592853548,0.8161319522044183,0.6301326398357152,0.8869401825380357
8,acos,1.0,baseline,60,10,,,,,0.0,,1.0454715847858231,0.8318345092716424,0.6293903280647714,0.8862824380536067,1.0454715847858231,0.8318345092716424,0.6293903280647714,0.8862824380536067
8,acos,0.05,optimized,60,15,1.034801245879706,1.0172518104578168,0.6353387098349983,0.8481667979420593,0.0019,1.036701245879706,1.0276850592853548,0.8161319522044183,0.6063476761249825,0.9462703393230483,1.0276850592853548,0.8161319522044183,0.6063476761249825,0.9462703393230483
8,acos,1.0,baseline,60,15,,,,,0.0,,1.0454715847858231,0.8318345092716424,0.6073374251529076,0.9474915992779778,1.0454715847858231,0.8318345092716424,0.6073374251529076,0.9474915992779778
8,acos,0.05,optimized,60,20,1.034801245879706,1.0172518104578168,0.6177446231221564,0.902943637718969,0.0019,1.036701245879706,1.0276850592853548,0.8161319522044183,0.595497371835158,0.9750830001871417,1.0276850592853548,0.8161319522044183,0.595497371835158,0.9750830001871417
8,acos,1.0,baseline,60,20,,,,,0.0,,1.0454715847858231,0.8318345092716424,0.59502017141098,0.9756368885171902,1.0454715847858231,0.8318345092716424,0.59502017141098,0.9756368885171902
8,acos,0.05,optimized,60,25,1.034801245879706,1.0172518104578168,0.6050031562345786,0.9369096701509076,0.0019,1.036701245879706,1.0276850592853548,0.8161319522044183,0.5887189352625863,0.9890233685982506,1.0276850592853548,0.8161319522044183,0.5887189352625863,0.9890233685982506
8,acos,1.0,baseline,60,25,,,,,0.0,,1.0454715847858231,0.8318345092716424,0.5885492640006563,0.9888258739605249,1.0454715847858231,0.8318345092716424,0.5885492640006563,0.9888258739605249
8,acos,0.05,optimized,60,30,1.034801245879706,1.0172518104578168,0.5970100309353503,0.9593163323563434,0.0019,1.036701245879706,1.0276850592853548,0.8161319522044183,0.5849657100258346,0.9949532853720782,1.0276850592853548,0.8161319522044183,0.5849657100258346,0.9949532853720782
8,acos,1.0,baseline,60,30,,,,,0.0,,1.0454715847858231,0.8318345092716424,0.5848596654871282,0.9949005510945315,1.0454715847858231,0.8318345092716424,0.5848596654871282,0.9949005510945315
8,acos,0.05,optimized,60,35,1.034801245879706,1.0172518104578168,0.5914509600017833,0.9745300481162665,0.0019,1.036701245879706,1.0276850592853548,0.8161319522044183,0.5833581519501885,0.9981473021673871,1.0276850592853548,0.8161319522044183,0.5833581519501885,0.9981473021673871
8,acos,1.0,baseline,60,35,,,,,0.0,,1.0454715847858231,0.8318345092716424,0.5832672566312972,0.997970900536038,1.0454715847858231,0.8318345092716424,0.5832672566312972,0.997970900536038
8,acos,0.05,optimized,60,40,1.034801245879706,1.0172518104578168,0.5860945684032751,0.9832432422594003,0.0019,1.036701245879706,1.0276850592853548,0.8161319522044183,0.5823479686689776,0.9991464344854829,1.0276850592853548,0.8161319522044183,0.5823479686689776,0.9991464344854829
8,acos,1.0,baseline,60,40,,,,,0.0,,1.0454715847858231,0.8318345092716424,0.5823214575343011,0.9991335820154931,1.0454715847858231,0.8318345092716424,0.5823214575343011,0.9991335820154931
8,acos,0.05,optimized,60,45,1.034801245879706,1.0172518104578168,0.5823646187140704,0.9890723725354742,0.0019,1.036701245879706,1.0276850592853548,0.8161319522044183,0.5819235098139177,0.9995940964256317,1.0276850592853548,0.8161319522044183,0.5819235098139177,0.9995940964256317
8,acos,1.0,baseline,60,45,,,,,0.0,,1.0454715847858231,0.8318345092716424,0.5818763789078261,0.9995276352428155,1.0454715847858231,0.8318345092716424,0.5818763789078261,0.9995276352428155
