fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
7,acos,6.5,optimized,10,5,1.0781771819165822,1.0383531104188892,0.5857900318133615,0.505380934206868,0.0055,1.0836771819165822,1.0474450205779169,0.8360775471326338,0.5877695298692117,0.6713303846357088,0.001
7,acos,6.5,optimized,10,10,1.0781771819165822,1.0383531104188892,0.5792775505394806,0.6956389396603656,0.0055,1.0836771819165822,1.0474450205779169,0.8360775471326338,0.5831153528926594,0.833538173101525,0.001
7,acos,6.5,optimized,10,15,1.0781771819165822,1.0383531104188892,0.5756456751684746,0.785845153306886,0.0055,1.0836771819165822,1.0474450205779169,0.8360775471326338,0.5796083791311787,0.9082580489152927,0.001
7,acos,6.5,optimized,10,20,1.0781771819165822,1.0383531104188892,0.575945455272885,0.8506786343793469,0.0055,1.0836771819165822,1.0474450205779169,0.8360775471326338,0.580889809918969,0.9505226514157299,0.001
7,acos,6.5,optimized,10,25,1.0781771819165822,1.0383531104188892,0.5770074614886559,0.8960792202283839,0.0055,1.0836771819165822,1.0474450205779169,0.8360775471326338,0.5830314016329244,0.9752162254449976,0.001
7,acos,6.5,optimized,10,30,1.0781771819165822,1.0383531104188892,0.5790130209948552,0.9278335608415554,0.0055,1.0836771819165822,1.0474450205779169,0.8360775471326338,0.5842422533677825,0.9886553617831886,0.001
7,acos,6.5,optimized,10,35,1.0781771819165822,1.0383531104188892,0.579848398745499,0.949808945386766,0.0055,1.0836771819165822,1.0474450205779169,0.8360775471326338,0.5845707244905916,0.9945739803656967,0.001
7,acos,6.5,optimized,10,40,1.0781771819165822,1.0383531104188892,0.5802687815373726,0.9644024789489648,0.0055,1.0836771819165822,1.0474450205779169,0.8360775471326338,0.5844982829072944,0.9973897942693456,0.001
7,acos,6.5,optimized,10,45,1.0781771819165822,1.0383531104188892,0.5806777727158573,0.974947335586108,0.0055,1.0836771819165822,1.0474450205779169,0.8360775471326338,0.5845178968362014,0.9985386045978966,0.001
7,acos,6.5,optimized,10,50,1.0781771819165822,1.0383531104188892,0.5813747622255604,0.9833590811982252,0.0055,1.0836771819165822,1.0474450205779169,0.8360775471326338,0.5845898200723777,0.9994429299532609,0.001
7,acos,0.05,optimized,20,5,1.03807731917084,1.0188607947952657,0.7109225874867444,0.5620838124224231,0.00095,1.03902731917084,1.0171953108759986,0.8154689548594654,0.6719688936019794,0.7246153913135233,0.001
7,acos,0.05,optimized,20,10,1.03807731917084,1.0188607947952657,0.6697335420559175,0.7611543864982635,0.00095,1.03902731917084,1.0171953108759986,0.8154689548594654,0.630941439849181,0.8791726034206783,0.001
7,acos,0.05,optimized,20,15,1.03807731917084,1.0188607947952657,0.6421002527577289,0.8489204453403876,0.00095,1.03902731917084,1.0171953108759986,0.8154689548594654,0.6114924371021931,0.9471409076720355,0.001
7,acos,0.05,optimized,20,20,1.03807731917084,1.0188607947952657,0.6239836313068193,0.9021890887909564,0.00095,1.03902731917084,1.0171953108759986,0.8154689548594654,0.5992885373845044,0.9756825804762945,0.001
7,acos,0.05,optimized,20,25,1.03807731917084,1.0188607947952657,0.6117052345533429,0.9364270770984392,0.00095,1.03902731917084,1.0171953108759986,0.8154689548594654,0.5927026635629349,0.9894575119727946,0.001
7,acos,0.05,optimized,20,30,1.03807731917084,1.0188607947952657,0.6030851312811755,0.9579448249687434,0.00095,1.03902731917084,1.0171953108759986,0.8154689548594654,0.5884133385568953,0.9955613466991581,0.001
7,acos,0.05,optimized,20,35,1.03807731917084,1.0188607947952657,0.5970882108951733,0.9728495326564596,0.00095,1.03902731917084,1.0171953108759986,0.8154689548594654,0.5863886308684132,0.9978127311982362,0.001
7,acos,0.05,optimized,20,40,1.03807731917084,1.0188607947952657,0.5926759925660046,0.982323451293241,0.00095,1.03902731917084,1.0171953108759986,0.8154689548594654,0.585373150351621,0.9990204380233094,0.001
7,acos,0.05,optimized,20,45,1.03807731917084,1.0188607947952657,0.5893734248897703,0.9884497770516736,0.00095,1.03902731917084,1.0171953108759986,0.8154689548594654,0.5850127713501639,0.9995868513570249,0.001
7,acos,0.05,optimized,20,50,1.03807731917084,1.0188607947952657,0.5867406158840969,0.9922242823890972,0.00095,1.03902731917084,1.0171953108759986,0.8154689548594654,0.5847382824265664,0.999781610846675,0.001
7,acos,0.05,optimized,30,5,1.0251785408056415,1.0125110077454178,0.7181336161187699,0.5671996879745286,0.00095,1.0261285408056415,1.01135190185174,0.809086890196726,0.673453517143867,0.725951904572719,0.001
7,acos,0.05,optimized,30,10,1.0251785408056415,1.0125110077454178,0.6699456311333299,0.7613338008176302,0.00095,1.0261285408056415,1.01135190185174,0.809086890196726,0.6315777070814187,0.8793878038790469,0.001
7,acos,0.05,optimized,30,15,1.0251785408056415,1.0125110077454178,0.6425244309125541,0.8495316263500544,0.00095,1.0261285408056415,1.01135190185174,0.809086890196726,0.6114217407430557,0.9470892685286808,0.001
7,acos,0.05,optimized,30,20,1.0251785408056415,1.0125110077454178,0.6241957203842318,0.9031865663071202,0.00095,1.0261285408056415,1.01135190185174,0.809086890196726,0.5993415596538575,0.975906810753521,0.001
7,acos,0.05,optimized,30,25,1.0251785408056415,1.0125110077454178,0.6111962207675529,0.9360666046908408,0.00095,1.0261285408056415,1.01135190185174,0.809086890196726,0.5924057388545574,0.9889502231178222,0.001
7,acos,0.05,optimized,30,30,1.0251785408056415,1.0125110077454178,0.6030851312811755,0.9584371119842288,0.00095,1.0261285408056415,1.01135190185174,0.809086890196726,0.5884840349160327,0.995535929358628,0.001
7,acos,0.05,optimized,30,35,1.0251785408056415,1.0125110077454178,0.5973608968518466,0.9733670875786952,0.00095,1.0261285408056415,1.01135190185174,0.809086890196726,0.5863583324287827,0.9978077516719881,0.001
7,acos,0.05,optimized,30,40,1.0251785408056415,1.0125110077454178,0.5928085482393874,0.9824450171758072,0.00095,1.0261285408056415,1.01135190185174,0.809086890196726,0.5853466392169445,0.9989659751342008,0.001
7,acos,0.05,optimized,30,45,1.0251785408056415,1.0125110077454178,0.5892555976245412,0.9881762675828428,0.00095,1.0261285408056415,1.01135190185174,0.809086890196726,0.5850363368032099,0.9996285128160091,0.001
7,acos,0.05,optimized,30,50,1.0251785408056415,1.0125110077454178,0.5868466604228031,0.9923759921115552,0.00095,1.0261285408056415,1.01135190185174,0.809086890196726,0.5847170735188252,0.9997399493876907,0.001
7,acos,0.05,optimized,40,5,1.0214212244377616,1.0106538598539867,0.7208907741251325,0.568662966302167,0.00095,1.0223712244377616,1.009619358426758,0.8071182663161538,0.6747260516083422,0.7248027164191393,0.001
7,acos,0.05,optimized,40,10,1.0214212244377616,1.0106538598539867,0.6705818983655675,0.7624362799714742,0.00095,1.0223712244377616,1.009619358426758,0.8071182663161538,0.6311535289265937,0.8791253886574818,0.001
7,acos,0.05,optimized,40,15,1.0214212244377616,1.0106538598539867,0.6431606981447915,0.8501796407882167,0.00095,1.0223712244377616,1.009619358426758,0.8071182663161538,0.6112803480247806,0.9471504034046492,0.001
7,acos,0.05,optimized,40,20,1.0214212244377616,1.0106538598539867,0.6245668762697036,0.9032716081959172,0.00095,1.0223712244377616,1.009619358426758,0.8071182663161538,0.5989173814990325,0.9753349340897556,0.001
7,acos,0.05,optimized,40,25,1.0214212244377616,1.0106538598539867,0.6114931454759305,0.9361449956665538,0.00095,1.0223712244377616,1.009619358426758,0.8071182663161538,0.5924057388545574,0.9891516703132308,0.001
7,acos,0.05,optimized,40,30,1.0214212244377616,1.0106538598539867,0.6031558276403131,0.9582815167387804,0.00095,1.0223712244377616,1.009619358426758,0.8071182663161538,0.588448686736464,0.9953673693523587,0.001
7,acos,0.05,optimized,40,35,1.0214212244377616,1.0106538598539867,0.5972094046536948,0.9730237457028452,0.00095,1.0223712244377616,1.009619358426758,0.8071182663161538,0.5864795261873041,0.998040132141995,0.001
7,acos,0.05,optimized,40,40,1.0214212244377616,1.0106538598539867,0.5927290148353577,0.982409173091814,0.00095,1.0223712244377616,1.009619358426758,0.8071182663161538,0.585373150351621,0.9990620994822935,0.001
7,acos,0.05,optimized,40,45,1.0214212244377616,1.0106538598539867,0.5894676867019537,0.9884872524736515,0.00095,1.0223712244377616,1.009619358426758,0.8071182663161538,0.5849892058971182,0.9995123836074638,0.001
7,acos,0.05,optimized,40,50,1.0214212244377616,1.0106538598539867,0.5868466604228032,0.9924096724920858,0.00095,1.0223712244377616,1.009619358426758,0.8071182663161538,0.5847170735188252,0.9997399493876907,0.001
7,acos,0.05,optimized,50,5,1.0200824774683972,1.009991325442153,0.7213149522799577,0.5688100990732304,0.00095,1.0210324774683972,1.0080055904581873,0.8049090555347035,0.6745139625309295,0.726170391155768,0.001
7,acos,0.05,optimized,50,10,1.0200824774683972,1.009991325442153,0.6717483882913362,0.7628156730888142,0.00095,1.0210324774683972,1.0080055904581873,0.8049090555347035,0.6312595734652999,0.8790433785031699,0.001
7,acos,0.05,optimized,50,15,1.0200824774683972,1.009991325442153,0.6438676617361666,0.8507798455728548,0.00095,1.0210324774683972,1.0080055904581873,0.8049090555347035,0.6106440807925431,0.9466466051429517,0.001
7,acos,0.05,optimized,50,20,1.0200824774683972,1.009991325442153,0.6252561657712943,0.904112549198806,0.00095,1.0210324774683972,1.0080055904581873,0.8049090555347035,0.5989704037683856,0.9754685530935268,0.001
7,acos,0.05,optimized,50,25,1.0200824774683972,1.009991325442153,0.611450727660448,0.9360015804727198,0.00095,1.0210324774683972,1.0080055904581873,0.8049090555347035,0.5927026635629349,0.9895889263452473,0.001
7,acos,0.05,optimized,50,30,1.0200824774683972,1.009991325442153,0.603297220358588,0.9586247237829432,0.00095,1.0210324774683972,1.0080055904581873,0.8049090555347035,0.5884840349160327,0.9955111804087858,0.001
7,acos,0.05,optimized,50,35,1.0200824774683972,1.009991325442153,0.5972397030933251,0.9730913303797069,0.00095,1.0210324774683972,1.0080055904581873,0.8049090555347035,0.5864795261873041,0.9980351104482781,0.001
7,acos,0.05,optimized,50,40,1.0200824774683972,1.009991325442153,0.5927025037006812,0.9821951208913886,0.00095,1.0210324774683972,1.0080055904581873,0.8049090555347035,0.5853731503516212,0.9990522569626086,0.001
7,acos,0.05,optimized,50,45,1.0200824774683972,1.009991325442153,0.5892555976245412,0.9880639451082466,0.00095,1.0210324774683972,1.0080055904581873,0.8049090555347035,0.5850127713501639,0.9995989112530466,0.001
7,acos,0.05,optimized,50,50,1.0200824774683972,1.009991325442153,0.5867830336995794,0.9922329961611112,0.00095,1.0210324774683972,1.0080055904581873,0.8049090555347035,0.5847170735188252,0.9997399493876907,0.001
7,acos,0.05,optimized,60,5,1.0207807868096397,1.0103369669618347,0.7191940615058325,0.5685205343462332,0.00095,1.0217307868096397,1.008266986903138,0.8046131184954995,0.6759985860728173,0.7277964225434284,0.001
7,acos,0.05,optimized,60,10,1.0207807868096397,1.0103369669618347,0.6720665219074552,0.7632410001097177,0.00095,1.0217307868096397,1.008266986903138,0.8046131184954995,0.6322139743136562,0.8799146949478855,0.001
7,acos,0.05,optimized,60,15,1.0207807868096397,1.0103369669618347,0.643090001785654,0.850136475003308,0.00095,1.0217307868096397,1.008266986903138,0.8046131184954995,0.6105733844334057,0.9466967534073858,0.001
7,acos,0.05,optimized,60,20,1.0207807868096397,1.0103369669618347,0.624248742653585,0.9028624318479184,0.00095,1.0217307868096397,1.008266986903138,0.8046131184954995,0.5991294705764451,0.9756300607283843,0.001
7,acos,0.05,optimized,60,25,1.0207807868096397,1.0103369669618347,0.611365892029483,0.9359769126042812,0.00095,1.0217307868096397,1.008266986903138,0.8046131184954995,0.5927874991939001,0.9896881583025738,0.001
