fold,method,K,TopN,phase,alpha,mse,rmse,regularization_penalty,regularized_score,precision,recall
6,msd,10,45,coarse,2.0,0.9811191084590637,0.9905145675148164,0.0,0.9811191084590637,0.5850013028747929,0.9886031473137188
6,msd,10,50,coarse,2.0,0.9811191084590637,0.9905145675148164,0.0,0.9811191084590637,0.5825038149430118,0.9926570157484563
6,msd,10,5,coarse,2.5,0.9806904935210201,0.9902981841450685,0.0,0.9806904935210201,0.7011134676564157,0.5614645246267309
6,msd,10,10,coarse,2.5,0.9806904935210201,0.9902981841450685,0.0,0.9806904935210201,0.6604369708293356,0.7566637022342791
6,msd,10,15,coarse,2.5,0.9806904935210201,0.9902981841450685,0.0,0.9806904935210201,0.636341960148959,0.8472364708138231
6,msd,10,20,coarse,2.5,0.9806904935210201,0.9902981841450685,0.0,0.9806904935210201,0.6200141745464296,0.903207835480628
6,msd,10,25,coarse,2.5,0.9806904935210201,0.9902981841450685,0.0,0.9806904935210201,0.608251611721577,0.9375290415505522
6,msd,10,30,coarse,2.5,0.9806904935210201,0.9902981841450685,0.0,0.9806904935210201,0.5997757567338561,0.9594263582127964
6,msd,10,35,coarse,2.5,0.9806904935210201,0.9902981841450685,0.0,0.9806904935210201,0.593130339371979,0.973200683335405
6,msd,10,40,coarse,2.5,0.9806904935210201,0.9902981841450685,0.0,0.9806904935210201,0.5888408598648291,0.9830265500886981
6,msd,10,45,coarse,2.5,0.9806904935210201,0.9902981841450685,0.0,0.9806904935210201,0.5849777374217471,0.9885802446272335
6,msd,10,50,coarse,2.5,0.9806904935210201,0.9902981841450685,0.0,0.9806904935210201,0.5825038149430118,0.9926570157484563
6,msd,10,5,coarse,3.0,0.980331499003759,0.9901169117855523,0.0,0.980331499003759,0.7011134676564157,0.5614645246267309
6,msd,10,10,coarse,3.0,0.980331499003759,0.9901169117855523,0.0,0.980331499003759,0.6605430153680418,0.7567051032444638
6,msd,10,15,coarse,3.0,0.980331499003759,0.9901169117855523,0.0,0.980331499003759,0.636341960148959,0.8472364708138231
6,msd,10,20,coarse,3.0,0.980331499003759,0.9901169117855523,0.0,0.980331499003759,0.6200141745464296,0.903207835480628
6,msd,10,25,coarse,3.0,0.980331499003759,0.9901169117855523,0.0,0.980331499003759,0.608251611721577,0.9375290415505522
6,msd,10,30,coarse,3.0,0.980331499003759,0.9901169117855523,0.0,0.980331499003759,0.5997404085542872,0.9593894521694318
6,msd,10,35,coarse,3.0,0.980331499003759,0.9901169117855523,0.0,0.980331499003759,0.593130339371979,0.973200683335405
6,msd,10,40,coarse,3.0,0.980331499003759,0.9901169117855523,0.0,0.980331499003759,0.5888408598648291,0.9830265500886981
6,msd,10,45,coarse,3.0,0.980331499003759,0.9901169117855523,0.0,0.980331499003759,0.5850013028747929,0.9886233016778255
