fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
6,ami,0.05,optimized,10,5,1.1281936924948808,1.0621646258913355,0.6832979851537645,0.553253018102305,0.00095,1.1291436924948808,1.0583473601634272,0.8380935736896155,0.6374513962530929,0.7145731996444731,0.001
6,ami,0.05,optimized,10,10,1.1281936924948808,1.0621646258913355,0.6490902051877662,0.7479066383694039,0.00095,1.1291436924948808,1.0583473601634272,0.8380935736896155,0.6039278560487468,0.8720116516870465,0.001
6,ami,0.05,optimized,10,15,1.1281936924948808,1.0621646258913355,0.6292723242352086,0.8398662179086714,0.00095,1.1291436924948808,1.0583473601634272,0.8380935736896155,0.5847227945849367,0.9402082223035002,0.001
6,ami,0.05,optimized,10,20,1.1281936924948808,1.0621646258913355,0.6141817249175855,0.895965620353276,0.00095,1.1291436924948808,1.0583473601634272,0.8380935736896155,0.5747473167005307,0.9717527993870644,0.001
6,ami,0.05,optimized,10,25,1.1281936924948808,1.0621646258913355,0.6054096180842492,0.9341774666362478,0.00095,1.1291436924948808,1.0583473601634272,0.8380935736896155,0.5693492824265686,0.9875809636772596,0.001
6,ami,0.05,optimized,10,30,1.1281936924948808,1.0621646258913355,0.597760910498437,0.9567435169465356,0.00095,1.1291436924948808,1.0583473601634272,0.8380935736896155,0.5660083920450522,0.9943052069638944,0.001
6,ami,0.05,optimized,10,35,1.1281936924948808,1.0621646258913355,0.591857804907504,0.971353698344081,0.00095,1.1291436924948808,1.0583473601634272,0.8380935736896155,0.5642306705494731,0.9971900114085266,0.001
6,ami,0.05,optimized,10,40,1.1281936924948808,1.0621646258913355,0.5875418142656774,0.9812215489123862,0.00095,1.1291436924948808,1.0583473601634272,0.8380935736896155,0.5632596636413674,0.9984258359428428,0.001
6,ami,0.05,optimized,10,45,1.1281936924948808,1.0621646258913355,0.5845064283608304,0.987629759901566,0.00095,1.1291436924948808,1.0583473601634272,0.8380935736896155,0.562894932831508,0.9990218838858296,0.001
6,ami,0.05,optimized,10,50,1.1281936924948808,1.0621646258913355,0.5821220546036693,0.9919960529553032,0.00095,1.1291436924948808,1.0583473601634272,0.8380935736896155,0.5626102601377951,0.9991883525897132,0.001
6,ami,0.05,optimized,20,5,1.0809163104316102,1.0396712511325925,0.6898727465535526,0.5553219588585976,0.00095,1.0818663104316102,1.0335284709952943,0.8194313167664377,0.6421173559561683,0.7158495867123259,0.001
6,ami,0.05,optimized,20,10,1.0809163104316102,1.0396712511325925,0.6542863875843727,0.7512210350488263,0.00095,1.0818663104316102,1.0335284709952943,0.8194313167664377,0.6065789695164032,0.8759525604141507,0.001
6,ami,0.05,optimized,20,15,1.0809163104316102,1.0396712511325925,0.6337968912200089,0.8434916516713468,0.00095,1.0818663104316102,1.0335284709952943,0.8194313167664377,0.5870557744364743,0.943601248477179,0.001
6,ami,0.05,optimized,20,20,1.0809163104316102,1.0396712511325925,0.6192718627754857,0.9022579466729168,0.00095,1.0818663104316102,1.0335284709952943,0.8194313167664377,0.5752245171247089,0.972291296674712,0.001
6,ami,0.05,optimized,20,25,1.0809163104316102,1.0396712511325925,0.6076153444893394,0.9361247264918532,0.00095,1.0818663104316102,1.0335284709952943,0.8194313167664377,0.5696886249504286,0.9880606734328288,0.001
6,ami,0.05,optimized,20,30,1.0809163104316102,1.0396712511325925,0.5988920522446372,0.9578965404096133,0.00095,1.0818663104316102,1.0335284709952943,0.8194313167664377,0.5660437402246209,0.9943500817359936,0.001
6,ami,0.05,optimized,20,35,1.0809163104316102,1.0396712511325925,0.5924940721397415,0.9720250396097554,0.00095,1.0818663104316102,1.0335284709952943,0.8194313167664377,0.564139775230582,0.9969443922003224,0.001
6,ami,0.05,optimized,20,40,1.0809163104316102,1.0396712511325925,0.5882576149019447,0.9821427866824322,0.00095,1.0818663104316102,1.0335284709952943,0.8194313167664377,0.5632861747760437,0.9984809505812908,0.001
6,ami,0.05,optimized,20,45,1.0809163104316102,1.0396712511325925,0.5849070410626097,0.9882675550675591,0.00095,1.0818663104316102,1.0335284709952943,0.8194313167664377,0.5629891946436913,0.9992009502213584,0.001
6,ami,0.05,optimized,20,50,1.0809163104316102,1.0396712511325925,0.5824613971275294,0.992430721716252,0.00095,1.0818663104316102,1.0335284709952943,0.8194313167664377,0.5626738868610189,0.9993899146960372,0.001
6,ami,0.05,optimized,30,5,1.068639657093611,1.033750287590582,0.6960233297985154,0.5569463527559558,0.00095,1.069589657093611,1.0276587059859985,0.8150439046898365,0.6438140685754684,0.71726770119328,0.001
6,ami,0.05,optimized,30,10,1.068639657093611,1.033750287590582,0.6573616792068542,0.7538528279998903,0.00095,1.069589657093611,1.0276587059859985,0.8150439046898365,0.6067910585938158,0.8756237985517842,0.001
6,ami,0.05,optimized,30,15,1.068639657093611,1.033750287590582,0.637190316458609,0.8474435585437167,0.00095,1.069589657093611,1.0276587059859985,0.8150439046898365,0.5878334343869869,0.9443597030415926,0.001
6,ami,0.05,optimized,30,20,1.068639657093611,1.033750287590582,0.6205974195093138,0.9037348542083876,0.00095,1.069589657093611,1.0276587059859985,0.8150439046898365,0.5755956730101807,0.9724035966998452,0.001
6,ami,0.05,optimized,30,25,1.068639657093611,1.033750287590582,0.6079546870131995,0.937080526029366,0.00095,1.069589657093611,1.0276587059859985,0.8150439046898365,0.5697734605813936,0.9883677007066658,0.001
6,ami,0.05,optimized,30,30,1.068639657093611,1.033750287590582,0.5991394895016184,0.958334424430044,0.00095,1.069589657093611,1.0276587059859985,0.8150439046898365,0.5661497847633271,0.9946351245345328,0.001
6,ami,0.05,optimized,30,35,1.068639657093611,1.033750287590582,0.5927364596567842,0.9726297800756644,0.00095,1.069589657093611,1.0276587059859985,0.8150439046898365,0.564139775230582,0.9971682251197336,0.001
6,ami,0.05,optimized,30,40,1.068639657093611,1.033750287590582,0.588416681710004,0.982532648243959,0.00095,1.069589657093611,1.0276587059859985,0.8150439046898365,0.5632861747760437,0.9984809505812908,0.001
6,ami,0.05,optimized,30,45,1.068639657093611,1.033750287590582,0.5851662610461138,0.9887239090897976,0.00095,1.069589657093611,1.0276587059859985,0.8150439046898365,0.5629656291906456,0.999125364431487,0.001
