fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
6,ami,0.2,optimized,10,5,1.130974160455393,1.0634726890970887,0.6830858960763521,0.5532343150143707,0.016,1.146974160455393,1.0589672201304918,0.8386928622504705,0.637451396253093,0.7148669535096556,0.02
6,ami,0.2,optimized,10,10,1.130974160455393,1.0634726890970887,0.6485599824942349,0.7472413759427682,0.016,1.146974160455393,1.0589672201304918,0.8386928622504705,0.604033900587453,0.8721862188684165,0.02
6,ami,0.2,optimized,10,15,1.130974160455393,1.0634726890970887,0.6292723242352086,0.8400723246903872,0.016,1.146974160455393,1.0589672201304918,0.8386928622504705,0.5845814018666616,0.9400848396170922,0.02
6,ami,0.2,optimized,10,20,1.130974160455393,1.0634726890970887,0.6141817249175855,0.8958579209412879,0.016,1.146974160455393,1.0589672201304918,0.8386928622504705,0.5746942944311776,0.9715899992242644,0.02
6,ami,0.2,optimized,10,25,1.130974160455393,1.0634726890970887,0.6052823646378018,0.93399235393768,0.016,1.146974160455393,1.0589672201304918,0.8386928622504705,0.569306864611086,0.9875154701076978,0.02
6,ami,0.2,optimized,10,30,1.130974160455393,1.0634726890970887,0.5979729995758496,0.9569886094615422,0.016,1.146974160455393,1.0589672201304918,0.8386928622504705,0.5659023475063458,0.9940768748903244,0.02
6,ami,0.2,optimized,10,35,1.130974160455393,1.0634726890970887,0.591857804907504,0.9714124496460336,0.016,1.146974160455393,1.0589672201304918,0.8386928622504705,0.5642306705494731,0.9971900114085266,0.02
6,ami,0.2,optimized,10,40,1.130974160455393,1.0634726890970887,0.5876478588043837,0.9813772158504506,0.016,1.146974160455393,1.0589672201304918,0.8386928622504705,0.5632331525066907,0.9983549742648382,0.02
6,ami,0.2,optimized,10,45,1.130974160455393,1.0634726890970887,0.5843414701895095,0.9873807361380326,0.016,1.146974160455393,1.0589672201304918,0.8386928622504705,0.562894932831508,0.9990218838858296,0.02
6,ami,0.2,optimized,10,50,1.130974160455393,1.0634726890970887,0.582100845695928,0.9919816348189324,0.016,1.146974160455393,1.0589672201304918,0.8386928622504705,0.5626102601377951,0.9991883525897132,0.02
