fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall
5,jaccard,1.0,baseline,10,15,1.0138356299310611,0.804372799710663,0.6017185212572275,0.9445019094473251
5,jaccard,1.0,baseline,10,20,1.0138356299310611,0.804372799710663,0.5902248226447804,0.9753884842724155
5,jaccard,1.0,baseline,10,25,1.0138356299310611,0.804372799710663,0.5830406514438266,0.9885379255718966
5,jaccard,1.0,baseline,10,30,1.0138356299310611,0.804372799710663,0.5789980122613182,0.9942651959692472
5,jaccard,1.0,baseline,10,35,1.0138356299310611,0.804372799710663,0.5775968710710512,0.9977770580954511
5,jaccard,1.0,baseline,10,40,1.0138356299310611,0.804372799710663,0.5764842942608129,0.9990474938698667
5,jaccard,1.0,baseline,10,45,1.0138356299310611,0.804372799710663,0.5760969991750982,0.9995602337737169
5,jaccard,1.0,baseline,10,50,1.0138356299310611,0.804372799710663,0.5757858329977753,0.9998184961106309
5,jaccard,1.0,optimized,20,5,1.0013019243791883,0.7940872385282568,0.6644750795334039,0.7197450833623319
5,jaccard,1.0,optimized,20,10,1.0013019243791883,0.7940872385282568,0.6251498089515056,0.8809275575851248
5,jaccard,1.0,optimized,20,15,1.0013019243791883,0.7940872385282568,0.6032031447991152,0.947185889903407
5,jaccard,1.0,optimized,20,20,1.0013019243791883,0.7940872385282568,0.5908080676076648,0.9758267114051409
5,jaccard,1.0,optimized,20,25,1.0013019243791883,0.7940872385282568,0.5831679048902739,0.9885814729191138
5,jaccard,1.0,optimized,20,30,1.0013019243791883,0.7940872385282568,0.5793161458774368,0.994705618126631
5,jaccard,1.0,optimized,20,35,1.0013019243791883,0.7940872385282568,0.5775665726314207,0.9977398825466038
5,jaccard,1.0,optimized,20,40,1.0013019243791883,0.7940872385282568,0.5766698722035488,0.9994294340270877
5,jaccard,1.0,optimized,20,45,1.0013019243791883,0.7940872385282568,0.5761441300811898,0.9997032555459522
5,jaccard,1.0,optimized,20,50,1.0013019243791883,0.7940872385282568,0.575828250813258,0.9998847594353213
5,jaccard,1.0,baseline,20,5,1.0013019243791883,0.7940872385282568,0.6644750795334039,0.7197450833623319
5,jaccard,1.0,baseline,20,10,1.0013019243791883,0.7940872385282568,0.6251498089515056,0.8809275575851248
5,jaccard,1.0,baseline,20,15,1.0013019243791883,0.7940872385282568,0.6032031447991152,0.947185889903407
5,jaccard,1.0,baseline,20,20,1.0013019243791883,0.7940872385282568,0.5908080676076648,0.9758267114051409
5,jaccard,1.0,baseline,20,25,1.0013019243791883,0.7940872385282568,0.5831679048902739,0.9885814729191138
5,jaccard,1.0,baseline,20,30,1.0013019243791883,0.7940872385282568,0.5793161458774368,0.994705618126631
5,jaccard,1.0,baseline,20,35,1.0013019243791883,0.7940872385282568,0.5775665726314207,0.9977398825466038
5,jaccard,1.0,baseline,20,40,1.0013019243791883,0.7940872385282568,0.5766698722035488,0.9994294340270877
5,jaccard,1.0,baseline,20,45,1.0013019243791883,0.7940872385282568,0.5761441300811898,0.9997032555459522
5,jaccard,1.0,baseline,20,50,1.0013019243791883,0.7940872385282568,0.575828250813258,0.9998847594353213
5,jaccard,1.0,optimized,30,5,0.999981452116334,0.7934981291382678,0.6646871686108164,0.7208401217417391
5,jaccard,1.0,optimized,30,10,0.999981452116334,0.7934981291382678,0.6254679425676244,0.8812929194135788
5,jaccard,1.0,optimized,30,15,0.999981452116334,0.7934981291382678,0.6032031447991151,0.9477532892950196
5,jaccard,1.0,optimized,30,20,0.999981452116334,0.7934981291382678,0.5909141121463709,0.9759216921619521
5,jaccard,1.0,optimized,30,25,0.999981452116334,0.7934981291382678,0.5828285623664139,0.9880866665304316
5,jaccard,1.0,optimized,30,30,0.999981452116334,0.7934981291382678,0.5792454495182995,0.9947061057696337
5,jaccard,1.0,optimized,30,35,0.999981452116334,0.7934981291382678,0.5775665726314207,0.9978573109490706
5,jaccard,1.0,optimized,30,40,0.999981452116334,0.7934981291382678,0.5766168499341958,0.9993545276600465
5,jaccard,1.0,optimized,30,45,0.999981452116334,0.7934981291382678,0.5761441300811898,0.9997032555459522
5,jaccard,1.0,optimized,30,50,0.999981452116334,0.7934981291382678,0.5758070419055167,0.9997983290118122
5,jaccard,1.0,baseline,30,5,0.999981452116334,0.7934981291382678,0.6646871686108164,0.7208401217417391
5,jaccard,1.0,baseline,30,10,0.999981452116334,0.7934981291382678,0.6254679425676244,0.8812929194135788
5,jaccard,1.0,baseline,30,15,0.999981452116334,0.7934981291382678,0.6032031447991151,0.9477532892950196
5,jaccard,1.0,baseline,30,20,0.999981452116334,0.7934981291382678,0.5909141121463709,0.9759216921619521
5,jaccard,1.0,baseline,30,25,0.999981452116334,0.7934981291382678,0.5828285623664139,0.9880866665304316
5,jaccard,1.0,baseline,30,30,0.999981452116334,0.7934981291382678,0.5792454495182995,0.9947061057696337
5,jaccard,1.0,baseline,30,35,0.999981452116334,0.7934981291382678,0.5775665726314207,0.9978573109490706
5,jaccard,1.0,baseline,30,40,0.999981452116334,0.7934981291382678,0.5766168499341958,0.9993545276600465
5,jaccard,1.0,baseline,30,45,0.999981452116334,0.7934981291382678,0.5761441300811898,0.9997032555459522
5,jaccard,1.0,baseline,30,50,0.999981452116334,0.7934981291382678,0.5758070419055167,0.9997983290118122
5,jaccard,1.0,optimized,40,5,0.9998026633064568,0.7938553670282462,0.6642629904559915,0.719355314414235
5,jaccard,1.0,optimized,40,10,0.9998026633064568,0.7938553670282462,0.6253618980289182,0.8816885695143623
5,jaccard,1.0,optimized,40,15,0.9998026633064568,0.7938553670282462,0.6027082702851526,0.9470961032085712
5,jaccard,1.0,optimized,40,20,0.9998026633064568,0.7938553670282462,0.5907550453383117,0.9756567573464555
5,jaccard,1.0,optimized,40,25,0.9998026633064568,0.7938553670282462,0.5829982336283439,0.9882823240717428
5,jaccard,1.0,optimized,40,30,0.9998026633064568,0.7938553670282462,0.5794221904161432,0.9948050475034808
5,jaccard,1.0,optimized,40,35,0.9998026633064568,0.7938553670282462,0.57750597575216,0.9977095935817133
5,jaccard,1.0,optimized,40,40,0.9998026633064568,0.7938553670282462,0.5766168499341958,0.9993545276600465
5,jaccard,1.0,optimized,40,45,0.9998026633064568,0.7938553670282462,0.5761441300811898,0.999711898588303
5,jaccard,1.0,optimized,40,50,0.9998026633064568,0.7938553670282462,0.5758070419055167,0.9997983290118122
5,jaccard,1.0,baseline,40,5,0.9998026633064568,0.7938553670282462,0.6642629904559915,0.719355314414235
5,jaccard,1.0,baseline,40,10,0.9998026633064568,0.7938553670282462,0.6253618980289182,0.8816885695143623
5,jaccard,1.0,baseline,40,15,0.9998026633064568,0.7938553670282462,0.6027082702851526,0.9470961032085712
5,jaccard,1.0,baseline,40,20,0.9998026633064568,0.7938553670282462,0.5907550453383117,0.9756567573464555
5,jaccard,1.0,baseline,40,25,0.9998026633064568,0.7938553670282462,0.5829982336283439,0.9882823240717428
5,jaccard,1.0,baseline,40,30,0.9998026633064568,0.7938553670282462,0.5794221904161432,0.9948050475034808
5,jaccard,1.0,baseline,40,35,0.9998026633064568,0.7938553670282462,0.57750597575216,0.9977095935817133
5,jaccard,1.0,baseline,40,40,0.9998026633064568,0.7938553670282462,0.5766168499341958,0.9993545276600465
5,jaccard,1.0,baseline,40,45,0.9998026633064568,0.7938553670282462,0.5761441300811898,0.999711898588303
5,jaccard,1.0,baseline,40,50,0.9998026633064568,0.7938553670282462,0.5758070419055167,0.9997983290118122
5,jaccard,1.0,optimized,50,5,0.9993235242629231,0.7932277927834421,0.6676564156945917,0.7218608465806884
5,jaccard,1.0,optimized,50,10,0.9993235242629231,0.7932277927834421,0.6250437644127995,0.8813861174809036
5,jaccard,1.0,optimized,50,15,0.9993235242629231,0.7932277927834421,0.6025668775668777,0.9467061353033843
5,jaccard,1.0,optimized,50,20,0.9993235242629231,0.7932277927834421,0.5910731789544305,0.9762109263145144
5,jaccard,1.0,optimized,50,25,0.9993235242629231,0.7932277927834421,0.5829133979973788,0.9881683628169153
5,jaccard,1.0,optimized,50,30,0.9993235242629231,0.7932277927834421,0.5792807976978681,0.994666540414057
5,jaccard,1.0,optimized,50,35,0.9993235242629231,0.7932277927834421,0.5775665726314207,0.9978267599579677
5,jaccard,1.0,optimized,50,40,0.9993235242629231,0.7932277927834421,0.5766433610688724,0.9993919808435672
5,jaccard,1.0,optimized,50,45,0.9993235242629231,0.7932277927834421,0.5761441300811898,0.999711898588303
5,jaccard,1.0,optimized,50,50,0.9993235242629231,0.7932277927834421,0.5758070419055167,0.9997983290118122
5,jaccard,1.0,baseline,50,5,0.9993235242629231,0.7932277927834421,0.6676564156945917,0.7218608465806884
5,jaccard,1.0,baseline,50,10,0.9993235242629231,0.7932277927834421,0.6250437644127995,0.8813861174809036
5,jaccard,1.0,baseline,50,15,0.9993235242629231,0.7932277927834421,0.6025668775668777,0.9467061353033843
5,jaccard,1.0,baseline,50,20,0.9993235242629231,0.7932277927834421,0.5910731789544305,0.9762109263145144
5,jaccard,1.0,baseline,50,25,0.9993235242629231,0.7932277927834421,0.5829133979973788,0.9881683628169153
5,jaccard,1.0,baseline,50,30,0.9993235242629231,0.7932277927834421,0.5792807976978681,0.994666540414057
5,jaccard,1.0,baseline,50,35,0.9993235242629231,0.7932277927834421,0.5775665726314207,0.9978267599579677
5,jaccard,1.0,baseline,50,40,0.9993235242629231,0.7932277927834421,0.5766433610688724,0.9993919808435672
5,jaccard,1.0,baseline,50,45,0.9993235242629231,0.7932277927834421,0.5761441300811898,0.999711898588303
5,jaccard,1.0,baseline,50,50,0.9993235242629231,0.7932277927834421,0.5758070419055167,0.9997983290118122
5,jaccard,1.0000000000000004,optimized,60,5,0.9998155881062554,0.7937778111249735,0.6653234358430542,0.7204530841446883
5,jaccard,1.0000000000000004,optimized,60,10,0.9998155881062554,0.7937778111249735,0.6247256307966806,0.8804245711535535
5,jaccard,1.0000000000000004,optimized,60,15,0.9998155881062554,0.7937778111249735,0.6022840921303275,0.946150481989965
5,jaccard,1.0000000000000004,optimized,60,20,0.9998155881062554,0.7937778111249735,0.590914112146371,0.9759536032507127
5,jaccard,1.0000000000000004,optimized,60,25,0.9998155881062554,0.7937778111249735,0.5827861445509314,0.9880043778214697
5,jaccard,1.0000000000000004,optimized,60,30,0.9998155881062554,0.7937778111249735,0.5794221904161432,0.994909404237051
5,jaccard,1.0000000000000004,optimized,60,35,0.9998155881062554,0.7937778111249735,0.5775665726314207,0.9978348240405438
5,jaccard,1.0000000000000004,optimized,60,40,0.9998155881062554,0.7937778111249735,0.5766433610688724,0.9993833378012161
5,jaccard,1.0000000000000004,optimized,60,45,0.9998155881062554,0.7937778111249735,0.5761441300811898,0.999711898588303
5,jaccard,1.0000000000000004,optimized,60,50,0.9998155881062554,0.7937778111249735,0.575828250813258,0.9998271391529818
5,jaccard,1.0,baseline,60,5,0.9998155881062554,0.7937778111249736,0.6653234358430542,0.7204530841446883
5,jaccard,1.0,baseline,60,10,0.9998155881062554,0.7937778111249736,0.6247256307966806,0.8804245711535535
5,jaccard,1.0,baseline,60,15,0.9998155881062554,0.7937778111249736,0.6023547884894651,0.9462369124134742
5,jaccard,1.0,baseline,60,20,0.9998155881062554,0.7937778111249736,0.590914112146371,0.9759536032507127
5,jaccard,1.0,baseline,60,25,0.9998155881062554,0.7937778111249736,0.5827861445509314,0.9880043778214697
5,jaccard,1.0,baseline,60,30,0.9998155881062554,0.7937778111249736,0.5794221904161432,0.994909404237051
5,jaccard,1.0,baseline,60,35,0.9998155881062554,0.7937778111249736,0.5775665726314207,0.9978348240405438
5,jaccard,1.0,baseline,60,40,0.9998155881062554,0.7937778111249736,0.5766433610688724,0.9993833378012161
5,jaccard,1.0,baseline,60,45,0.9998155881062554,0.7937778111249736,0.5761441300811898,0.999711898588303
5,jaccard,1.0,baseline,60,50,0.9998155881062554,0.7937778111249736,0.575828250813258,0.9998271391529818
5,jaccard,1.0,optimized,70,5,1.00037351894963,0.7945625431992533,0.6657476139978791,0.7204428653733813
5,jaccard,1.0,optimized,70,10,1.00037351894963,0.7945625431992533,0.6240893635644431,0.8796161282494571
5,jaccard,1.0,optimized,70,15,1.00037351894963,0.7945625431992533,0.6024254848486026,0.9467831124198351
5,jaccard,1.0,optimized,70,20,1.00037351894963,0.7945625431992533,0.5907550453383117,0.9758593379162048
5,jaccard,1.0,optimized,70,25,1.00037351894963,0.7945625431992533,0.5826164732890013,0.987815939449815
5,jaccard,1.0,optimized,70,30,1.00037351894963,0.7945625431992533,0.5793514940570057,0.9947878456589578
5,jaccard,1.0,optimized,70,35,1.00037351894963,0.7945625431992533,0.5775362741917903,0.9977599176735026
5,jaccard,1.0,optimized,70,40,1.00037351894963,0.7945625431992533,0.5766698722035488,0.9994207909847368
5,jaccard,1.0,optimized,70,45,1.00037351894963,0.7945625431992533,0.5761441300811898,0.999711898588303
5,jaccard,1.0,optimized,70,50,1.00037351894963,0.7945625431992533,0.575828250813258,0.9998271391529818
5,jaccard,1.0,baseline,70,5,1.00037351894963,0.7945625431992533,0.6657476139978791,0.7204428653733813
5,jaccard,1.0,baseline,70,10,1.00037351894963,0.7945625431992533,0.6240893635644431,0.8796161282494571
5,jaccard,1.0,baseline,70,15,1.00037351894963,0.7945625431992533,0.6024254848486026,0.9467831124198351
5,jaccard,1.0,baseline,70,20,1.00037351894963,0.7945625431992533,0.5907550453383117,0.9758593379162048
5,jaccard,1.0,baseline,70,25,1.00037351894963,0.7945625431992533,0.5826164732890013,0.987815939449815
5,jaccard,1.0,baseline,70,30,1.00037351894963,0.7945625431992533,0.5793514940570057,0.9947878456589578
5,jaccard,1.0,baseline,70,35,1.00037351894963,0.7945625431992533,0.5775362741917903,0.9977599176735026
5,jaccard,1.0,baseline,70,40,1.00037351894963,0.7945625431992533,0.5766698722035488,0.9994207909847368
5,jaccard,1.0,baseline,70,45,1.00037351894963,0.7945625431992533,0.5761441300811898,0.999711898588303
5,jaccard,1.0,baseline,70,50,1.00037351894963,0.7945625431992533,0.575828250813258,0.9998271391529818
5,jaccard,1.0,optimized,80,5,1.0007456359210216,0.7952030496261118,0.6655355249204666,0.7202138215784002
5,jaccard,1.0,optimized,80,10,1.0007456359210216,0.7952030496261118,0.6237712299483243,0.8791172984584839
5,jaccard,1.0,optimized,80,15,1.0007456359210216,0.7952030496261118,0.6023547884894651,0.9467712464183876
5,jaccard,1.0,optimized,80,20,1.0007456359210216,0.7952030496261118,0.5910201566850773,0.9760636251845771
5,jaccard,1.0,optimized,80,25,1.0007456359210216,0.7952030496261118,0.5826164732890013,0.9876782490849587
5,jaccard,1.0,optimized,80,30,1.0007456359210216,0.7952030496261118,0.5793514940570056,0.9947965551023908
5,jaccard,1.0,optimized,80,35,1.0007456359210216,0.7952030496261118,0.5775362741917903,0.9977599176735026
5,jaccard,1.0,optimized,80,40,1.0007456359210216,0.7952030496261118,0.5766698722035488,0.9994207909847368
5,jaccard,1.0,optimized,80,45,1.0007456359210216,0.7952030496261118,0.5761441300811898,0.999711898588303
5,jaccard,1.0,optimized,80,50,1.0007456359210216,0.7952030496261118,0.575828250813258,0.9998271391529818
5,jaccard,1.0,baseline,80,5,1.0007456359210216,0.7952030496261118,0.6655355249204666,0.7202138215784002
5,jaccard,1.0,baseline,80,10,1.0007456359210216,0.7952030496261118,0.6237712299483243,0.8791172984584839
5,jaccard,1.0,baseline,80,15,1.0007456359210216,0.7952030496261118,0.6023547884894651,0.9467712464183876
5,jaccard,1.0,baseline,80,20,1.0007456359210216,0.7952030496261118,0.5910201566850773,0.9760636251845771
5,jaccard,1.0,baseline,80,25,1.0007456359210216,0.7952030496261118,0.5826164732890013,0.9876782490849587
5,jaccard,1.0,baseline,80,30,1.0007456359210216,0.7952030496261118,0.5793514940570056,0.9947965551023908
5,jaccard,1.0,baseline,80,35,1.0007456359210216,0.7952030496261118,0.5775362741917903,0.9977599176735026
5,jaccard,1.0,baseline,80,40,1.0007456359210216,0.7952030496261118,0.5766698722035488,0.9994207909847368
5,jaccard,1.0,baseline,80,45,1.0007456359210216,0.7952030496261118,0.5761441300811898,0.999711898588303
5,jaccard,1.0,baseline,80,50,1.0007456359210216,0.7952030496261118,0.575828250813258,0.9998271391529818
5,jaccard,1.0,optimized,90,5,1.0012516999478178,0.7958932365091267,0.6661717921527042,0.7215159321838076
5,jaccard,1.0,optimized,90,10,1.0012516999478178,0.7958932365091267,0.6240893635644431,0.8799292503232676
5,jaccard,1.0,optimized,90,15,1.0012516999478178,0.7958932365091267,0.6021426994120526,0.9462114987925548
5,jaccard,1.0,optimized,90,20,1.0012516999478178,0.7958932365091267,0.5909671344157242,0.9760195167872059
5,jaccard,1.0,optimized,90,25,1.0012516999478178,0.7958932365091267,0.5827013089199664,0.9878978993341772
5,jaccard,1.0,optimized,90,30,1.0012516999478178,0.7958932365091267,0.5793514940570056,0.9947965551023908
5,jaccard,1.0,optimized,90,35,1.0012516999478178,0.7958932365091267,0.57750597575216,0.9977197892625876
5,jaccard,1.0,optimized,90,40,1.0012516999478178,0.7958932365091267,0.5766698722035488,0.9994207909847368
5,jaccard,1.0,optimized,90,45,1.0012516999478178,0.7958932365091267,0.5761441300811898,0.999711898588303
5,jaccard,1.0,optimized,90,50,1.0012516999478178,0.7958932365091267,0.575828250813258,0.9998271391529818
5,jaccard,1.0,baseline,90,5,1.0012516999478178,0.7958932365091267,0.6661717921527042,0.7215159321838076
5,jaccard,1.0,baseline,90,10,1.0012516999478178,0.7958932365091267,0.6240893635644431,0.8799292503232676
5,jaccard,1.0,baseline,90,15,1.0012516999478178,0.7958932365091267,0.6021426994120526,0.9462114987925548
5,jaccard,1.0,baseline,90,20,1.0012516999478178,0.7958932365091267,0.5909671344157242,0.9760195167872059
5,jaccard,1.0,baseline,90,25,1.0012516999478178,0.7958932365091267,0.5827013089199664,0.9878978993341772
5,jaccard,1.0,baseline,90,30,1.0012516999478178,0.7958932365091267,0.5793514940570056,0.9947965551023908
5,jaccard,1.0,baseline,90,35,1.0012516999478178,0.7958932365091267,0.57750597575216,0.9977197892625876
5,jaccard,1.0,baseline,90,40,1.0012516999478178,0.7958932365091267,0.5766698722035488,0.9994207909847368
5,jaccard,1.0,baseline,90,45,1.0012516999478178,0.7958932365091267,0.5761441300811898,0.999711898588303
5,jaccard,1.0,baseline,90,50,1.0012516999478178,0.7958932365091267,0.575828250813258,0.9998271391529818
5,jaccard,1.0000000000000004,optimized,100,5,1.0012845247259408,0.7962511657420818,0.6659597030752916,0.7210460932393236
5,jaccard,1.0000000000000004,optimized,100,10,1.0012845247259408,0.7962511657420818,0.6243014526418557,0.8800061832939979
5,jaccard,1.0000000000000004,optimized,100,15,1.0012845247259408,0.7962511657420818,0.6021426994120526,0.9462613215313973
5,jaccard,1.0000000000000004,optimized,100,20,1.0012845247259408,0.7962511657420818,0.5907550453383117,0.9757039636957109
5,jaccard,1.0000000000000004,optimized,100,25,1.0012845247259408,0.7962511657420818,0.5827013089199663,0.9879340610286107
5,jaccard,1.0000000000000004,optimized,100,30,1.0012845247259408,0.7962511657420818,0.5793514940570056,0.9947965551023908
5,jaccard,1.0000000000000004,optimized,100,35,1.0012845247259408,0.7962511657420818,0.5775362741917903,0.9977708617855703
5,jaccard,1.0000000000000004,optimized,100,40,1.0012845247259408,0.7962511657420818,0.5766433610688724,0.9993672864368501
5,jaccard,1.0000000000000004,optimized,100,45,1.0012845247259408,0.7962511657420818,0.5761441300811898,0.999711898588303
5,jaccard,1.0000000000000004,optimized,100,50,1.0012845247259408,0.7962511657420818,0.575828250813258,0.9998271391529818
5,jaccard,1.0,baseline,100,5,1.0012845247259408,0.7962511657420817,0.6659597030752916,0.7210460932393236
5,jaccard,1.0,baseline,100,10,1.0012845247259408,0.7962511657420817,0.6243014526418557,0.8800061832939979
5,jaccard,1.0,baseline,100,15,1.0012845247259408,0.7962511657420817,0.6021426994120526,0.9462613215313973
5,jaccard,1.0,baseline,100,20,1.0012845247259408,0.7962511657420817,0.5907550453383117,0.9757039636957109
5,jaccard,1.0,baseline,100,25,1.0012845247259408,0.7962511657420817,0.5827013089199663,0.9879340610286107
5,jaccard,1.0,baseline,100,30,1.0012845247259408,0.7962511657420817,0.5793514940570056,0.9947965551023908
5,jaccard,1.0,baseline,100,35,1.0012845247259408,0.7962511657420817,0.5775362741917903,0.9977708617855703
5,jaccard,1.0,baseline,100,40,1.0012845247259408,0.7962511657420817,0.5766433610688724,0.9993672864368501
5,jaccard,1.0,baseline,100,45,1.0012845247259408,0.7962511657420817,0.5761441300811898,0.999711898588303
5,jaccard,1.0,baseline,100,50,1.0012845247259408,0.7962511657420817,0.575828250813258,0.9998271391529818
5,spcc,1.0,optimized,10,5,1.0153119620753066,0.8039332888297922,0.6602332979851536,0.7182172046540082
5,spcc,1.0,optimized,10,10,1.0153119620753066,0.8039332888297922,0.6224986954838493,0.8780282201859747
5,spcc,1.0,optimized,10,15,1.0153119620753066,0.8039332888297922,0.6014357358206774,0.9442202249060277
5,spcc,1.0,optimized,10,20,1.0153119620753066,0.8039332888297922,0.5904899339915459,0.9753065337667308
5,spcc,1.0,optimized,10,25,1.0153119620753066,0.8039332888297922,0.5828285623664139,0.9877731362125958
5,spcc,1.0,optimized,10,30,1.0153119620753066,0.8039332888297922,0.5791040568000244,0.994302110855878
5,spcc,1.0,optimized,10,35,1.0153119620753066,0.8039332888297922,0.5775059757521601,0.997693880505251
5,spcc,1.0,optimized,10,40,1.0153119620753066,0.8039332888297922,0.5764842942608129,0.9991388034745602
5,spcc,1.0,optimized,10,45,1.0153119620753066,0.8039332888297922,0.5760734337220523,0.9996571593200807
5,spcc,1.0,optimized,10,50,1.0153119620753066,0.8039332888297922,0.575828250813258,0.9998761163929704
5,spcc,1.0,baseline,10,5,1.0153119620753066,0.8039332888297922,0.6602332979851536,0.7182172046540082
5,spcc,1.0,baseline,10,10,1.0153119620753066,0.8039332888297922,0.6224986954838493,0.8780282201859747
5,spcc,1.0,baseline,10,15,1.0153119620753066,0.8039332888297922,0.6014357358206774,0.9442202249060277
5,spcc,1.0,baseline,10,20,1.0153119620753066,0.8039332888297922,0.5904899339915459,0.9753065337667308
5,spcc,1.0,baseline,10,25,1.0153119620753066,0.8039332888297922,0.5828285623664139,0.9877731362125958
5,spcc,1.0,baseline,10,30,1.0153119620753066,0.8039332888297922,0.5791040568000244,0.994302110855878
5,spcc,1.0,baseline,10,35,1.0153119620753066,0.8039332888297922,0.5775059757521601,0.997693880505251
5,spcc,1.0,baseline,10,40,1.0153119620753066,0.8039332888297922,0.5764842942608129,0.9991388034745602
5,spcc,1.0,baseline,10,45,1.0153119620753066,0.8039332888297922,0.5760734337220523,0.9996571593200807
5,spcc,1.0,baseline,10,50,1.0153119620753066,0.8039332888297922,0.575828250813258,0.9998761163929704
5,spcc,1.0,optimized,20,5,0.9923452446552782,0.7870352010073014,0.6672322375397668,0.723173305421172
5,spcc,1.0,optimized,20,10,0.9923452446552782,0.7870352010073014,0.6255739871063306,0.8810669657425482
5,spcc,1.0,optimized,20,15,0.9923452446552782,0.7870352010073014,0.603768715672215,0.9467779606550649
5,spcc,1.0,optimized,20,20,0.9923452446552782,0.7870352010073014,0.5908610898770179,0.9760146752460085
5,spcc,1.0,optimized,20,25,0.9923452446552782,0.7870352010073014,0.5831679048902739,0.9884689542774057
5,spcc,1.0,optimized,20,30,0.9923452446552782,0.7870352010073014,0.5793868422365743,0.9947302674306888
5,spcc,1.0,optimized,20,35,0.9923452446552782,0.7870352010073014,0.5775968710710512,0.9978060248540114
5,spcc,1.0,optimized,20,40,0.9923452446552782,0.7870352010073014,0.5766168499341958,0.9994023205259159
5,spcc,1.0,optimized,20,45,0.9923452446552782,0.7870352010073014,0.576120564628144,0.9997234226447709
5,spcc,1.0,optimized,20,50,0.9923452446552782,0.7870352010073014,0.575828250813258,0.9998761163929704
5,spcc,1.0,baseline,20,5,0.9923452446552782,0.7870352010073014,0.6672322375397668,0.723173305421172
5,spcc,1.0,baseline,20,10,0.9923452446552782,0.7870352010073014,0.6255739871063306,0.8810669657425482
5,spcc,1.0,baseline,20,15,0.9923452446552782,0.7870352010073014,0.603768715672215,0.9467779606550649
5,spcc,1.0,baseline,20,20,0.9923452446552782,0.7870352010073014,0.5908610898770179,0.9760146752460085
5,spcc,1.0,baseline,20,25,0.9923452446552782,0.7870352010073014,0.5831679048902739,0.9884689542774057
5,spcc,1.0,baseline,20,30,0.9923452446552782,0.7870352010073014,0.5793868422365743,0.9947302674306888
5,spcc,1.0,baseline,20,35,0.9923452446552782,0.7870352010073014,0.5775968710710512,0.9978060248540114
5,spcc,1.0,baseline,20,40,0.9923452446552782,0.7870352010073014,0.5766168499341958,0.9994023205259159
5,spcc,1.0,baseline,20,45,0.9923452446552782,0.7870352010073014,0.576120564628144,0.9997234226447709
5,spcc,1.0,baseline,20,50,0.9923452446552782,0.7870352010073014,0.575828250813258,0.9998761163929704
5,spcc,1.0000000000000004,optimized,30,5,0.9865201092323741,0.7827883479403215,0.671898197242842,0.72638709713422
5,spcc,1.0000000000000004,optimized,30,10,0.9865201092323741,0.7827883479403215,0.6255739871063308,0.8812188064182309
5,spcc,1.0000000000000004,optimized,30,15,0.9865201092323741,0.7827883479403215,0.6026375739260151,0.9466806306481187
5,spcc,1.0000000000000004,optimized,30,20,0.9865201092323741,0.7827883479403215,0.5913913125705492,0.9767671227985878
5,spcc,1.0000000000000004,optimized,30,25,0.9865201092323741,0.7827883479403215,0.5832527405212391,0.9886703571385643
5,spcc,1.0000000000000004,optimized,30,30,0.9865201092323741,0.7827883479403215,0.5794928867752807,0.9949142514138302
5,spcc,1.0000000000000004,optimized,30,35,0.9865201092323741,0.7827883479403215,0.5777180648295727,0.9980919758436881
5,spcc,1.0000000000000004,optimized,30,40,0.9865201092323741,0.7827883479403215,0.5765638276648426,0.9992946426232943
5,spcc,1.0000000000000004,optimized,30,45,0.9865201092323741,0.7827883479403215,0.576120564628144,0.99971477960242
5,spcc,1.0000000000000004,optimized,30,50,0.9865201092323741,0.7827883479403215,0.5758070419055167,0.9998473062518005
5,spcc,1.0,baseline,30,5,0.9865201092323741,0.7827883479403215,0.671898197242842,0.72638709713422
5,spcc,1.0,baseline,30,10,0.9865201092323741,0.7827883479403215,0.6255739871063308,0.8812188064182309
5,spcc,1.0,baseline,30,15,0.9865201092323741,0.7827883479403215,0.6026375739260151,0.9466806306481187
5,spcc,1.0,baseline,30,20,0.9865201092323741,0.7827883479403215,0.5913913125705492,0.9767671227985878
5,spcc,1.0,baseline,30,25,0.9865201092323741,0.7827883479403215,0.5832527405212391,0.9886703571385643
5,spcc,1.0,baseline,30,30,0.9865201092323741,0.7827883479403215,0.5794928867752807,0.9949142514138302
5,spcc,1.0,baseline,30,35,0.9865201092323741,0.7827883479403215,0.5777180648295727,0.9980919758436881
5,spcc,1.0,baseline,30,40,0.9865201092323741,0.7827883479403215,0.5765638276648426,0.9992946426232943
5,spcc,1.0,baseline,30,45,0.9865201092323741,0.7827883479403215,0.576120564628144,0.99971477960242
5,spcc,1.0,baseline,30,50,0.9865201092323741,0.7827883479403215,0.5758070419055167,0.9998473062518005
5,spcc,1.0000000000000004,optimized,40,5,0.9854668375358143,0.7823059193535115,0.6721102863202545,0.7266672702789096
5,spcc,1.0000000000000004,optimized,40,10,0.9854668375358143,0.7823059193535115,0.6271646551869247,0.8828016873726332
5,spcc,1.0000000000000004,optimized,40,15,0.9854668375358143,0.7823059193535115,0.6027789666442901,0.9468241798240452
5,spcc,1.0000000000000004,optimized,40,20,0.9854668375358143,0.7823059193535115,0.5913382903011961,0.9769311611716742
5,spcc,1.0000000000000004,optimized,40,25,0.9854668375358143,0.7823059193535115,0.583083069259309,0.9883835082863001
