fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall
8,pcc,1.0,baseline,10,25,,,,,0.0,,1.0411426213611314,0.8232583742667211,0.5890158599709638,0.9895743194529716,1.0411426213611314,0.8232583742667211,0.5890158599709638,0.9895743194529716
8,pcc,1.0,baseline,10,30,,,,,0.0,,1.0411426213611314,0.8232583742667211,0.5852838436419533,0.9955942835663918,1.0411426213611314,0.8232583742667211,0.5852838436419533,0.9955942835663918
8,pcc,1.0,baseline,10,35,,,,,0.0,,1.0411426213611314,0.8232583742667211,0.5834490472690795,0.9981719674400525,1.0411426213611314,0.8232583742667211,0.5834490472690795,0.9981719674400525
8,pcc,1.0,baseline,10,40,,,,,0.0,,1.0411426213611314,0.8232583742667211,0.5824009909383309,0.9991997756412128,1.0411426213611314,0.8232583742667211,0.5824009909383309,0.9991997756412128
8,pcc,1.0,baseline,10,45,,,,,0.0,,1.0411426213611314,0.8232583742667211,0.5818528134547803,0.9995416017232622,1.0411426213611314,0.8232583742667211,0.5818528134547803,0.9995416017232622
8,pcc,1.0,baseline,10,50,,,,,0.0,,1.0411426213611314,0.8232583742667211,0.5815709477922905,0.9997303900106829,1.0411426213611314,0.8232583742667211,0.5815709477922905,0.9997303900106829
8,pcc,3.0,optimized,20,5,0.6871113777290685,0.8289218164151964,0.8054612937433723,0.6321623207774364,0.004,0.6911113777290685,1.0404299338257421,0.8200083643328768,0.6701131141746199,0.7300937219563095,1.0404299338257421,0.8200083643328768,0.6701131141746199,0.7300937219563095
8,pcc,3.0,optimized,20,10,0.6871113777290685,0.8289218164151964,0.7151399619586257,0.8032799929466253,0.004,0.6911113777290685,1.0404299338257421,0.8200083643328768,0.6308749516066591,0.886859575459787,1.0404299338257421,0.8200083643328768,0.6308749516066591,0.886859575459787
8,pcc,3.0,optimized,20,15,0.6871113777290685,0.8289218164151964,0.6711110675585754,0.8811316676942449,0.004,0.6911113777290685,1.0404299338257421,0.8200083643328768,0.6073374251529076,0.9485376216767597,1.0404299338257421,0.8200083643328768,0.6073374251529076,0.9485376216767597
8,pcc,3.0,optimized,20,20,0.6871113777290685,0.8289218164151964,0.640703265752061,0.9263956734685262,0.004,0.6911113777290685,1.0404299338257421,0.8200083643328768,0.5958685277206301,0.9767835103667125,1.0404299338257421,0.8200083643328768,0.5958685277206301,0.9767835103667125
