fold,method,K,TopN,phase,alpha,mse,rmse,regularization_penalty,regularized_score,precision,recall
9,jmsd,30,45,coarse,4.5,1.013816233285881,1.0068844190302486,0.0,1.013816233285881,0.5818343856015744,0.9887655368378342
9,jmsd,30,50,coarse,4.5,1.013816233285881,1.0068844190302486,0.0,1.013816233285881,0.5793072518413708,0.9927902849335367
9,jmsd,30,5,coarse,5.0,1.0181979421145189,1.009057947847654,0.0,1.0181979421145189,0.7085896076352068,0.5651640573999535
9,jmsd,30,10,coarse,5.0,1.0181979421145189,1.009057947847654,0.0,1.0181979421145189,0.6596546819505462,0.7578037102843871
9,jmsd,30,15,coarse,5.0,1.0181979421145189,1.009057947847654,0.0,1.0181979421145189,0.6354297375771395,0.849751601055896
9,jmsd,30,20,coarse,5.0,1.0181979421145189,1.009057947847654,0.0,1.0181979421145189,0.6175503529345919,0.9029886578173465
9,jmsd,30,25,coarse,5.0,1.0181979421145189,1.009057947847654,0.0,1.0181979421145189,0.6041971399926476,0.9354741683587883
9,jmsd,30,30,coarse,5.0,1.0181979421145189,1.009057947847654,0.0,1.0181979421145189,0.5954259514185556,0.9575171937540458
9,jmsd,30,35,coarse,5.0,1.0181979421145189,1.009057947847654,0.0,1.0181979421145189,0.5896834978115058,0.972663978088419
9,jmsd,30,40,coarse,5.0,1.0181979421145189,1.009057947847654,0.0,1.0181979421145189,0.5852206588646572,0.9821515938923413
9,jmsd,30,45,coarse,5.0,1.0181979421145189,1.009057947847654,0.0,1.0181979421145189,0.5817165583363453,0.9885903703425003
9,jmsd,30,50,coarse,5.0,1.0181979421145189,1.009057947847654,0.0,1.0181979421145189,0.5793708785645946,0.9928802816585933
9,jmsd,30,5,coarse,5.5,1.0231694760046728,1.0115184012190153,0.0,1.0231694760046728,0.7098621420996818,0.5656824144399552
9,jmsd,30,10,coarse,5.5,1.0231694760046728,1.0115184012190153,0.0,1.0231694760046728,0.6609272164150214,0.7587304893062594
9,jmsd,30,15,coarse,5.5,1.0231694760046728,1.0115184012190153,0.0,1.0231694760046728,0.6349348630631769,0.8492809591041057
9,jmsd,30,20,coarse,5.5,1.0231694760046728,1.0115184012190153,0.0,1.0231694760046728,0.6173382638571795,0.9028004857111116
9,jmsd,30,25,coarse,5.5,1.0231694760046728,1.0115184012190153,0.0,1.0231694760046728,0.603985050915235,0.9352158629761265
9,jmsd,30,30,coarse,5.5,1.0231694760046728,1.0115184012190153,0.0,1.0231694760046728,0.5952845587002804,0.9573331703454355
9,jmsd,30,35,coarse,5.5,1.0231694760046728,1.0115184012190153,0.0,1.0231694760046728,0.5894714087340932,0.9723282085015789
9,jmsd,30,40,coarse,5.5,1.0231694760046728,1.0115184012190153,0.0,1.0231694760046728,0.5850615920565978,0.9819146571405087
9,jmsd,30,45,coarse,5.5,1.0231694760046728,1.0115184012190153,0.0,1.0231694760046728,0.5816222965241619,0.9879976669505651
9,jmsd,30,50,coarse,5.5,1.0231694760046728,1.0115184012190153,0.0,1.0231694760046728,0.5793496696568534,0.9928152696529388
9,jmsd,30,5,coarse,6.0,1.0298680970175904,1.0148241704933867,0.0,1.0298680970175904,0.7071049840933192,0.5642272231573185
9,jmsd,30,10,coarse,6.0,1.0298680970175904,1.0148241704933867,0.0,1.0298680970175904,0.6606090827989025,0.7585137938169845
9,jmsd,30,15,coarse,6.0,1.0298680970175904,1.0148241704933867,0.0,1.0298680970175904,0.6352883448588644,0.8495807985384687
9,jmsd,30,20,coarse,6.0,1.0298680970175904,1.0148241704933867,0.0,1.0298680970175904,0.6169671079717076,0.9026629895299499
9,jmsd,30,25,coarse,6.0,1.0298680970175904,1.0148241704933867,0.0,1.0298680970175904,0.603476037129445,0.9346209762671939
9,jmsd,30,30,coarse,6.0,1.0298680970175904,1.0148241704933867,0.0,1.0298680970175904,0.5949664250841618,0.9570029472438957
9,jmsd,30,35,coarse,6.0,1.0298680970175904,1.0148241704933867,0.0,1.0298680970175904,0.5893199165359415,0.9721363611460593
9,jmsd,30,40,coarse,6.0,1.0298680970175904,1.0148241704933867,0.0,1.0298680970175904,0.5847964807098324,0.9815478019374173
9,jmsd,30,45,coarse,6.0,1.0298680970175904,1.0148241704933867,0.0,1.0298680970175904,0.5815280347119786,0.9878014042021882
9,jmsd,30,50,coarse,6.0,1.0298680970175904,1.0148241704933867,0.0,1.0298680970175904,0.5793496696568533,0.9928386970093893
9,jmsd,30,5,coarse,6.5,1.0370214899432642,1.0183425209345156,0.0,1.0370214899432642,0.7045599151643691,0.5610670108241536
9,jmsd,30,10,coarse,6.5,1.0370214899432642,1.0183425209345156,0.0,1.0370214899432642,0.6594425928731338,0.7567755296464816
9,jmsd,30,15,coarse,6.5,1.0370214899432642,1.0183425209345156,0.0,1.0370214899432642,0.6347934703449019,0.8491549359055612
9,jmsd,30,20,coarse,6.5,1.0370214899432642,1.0183425209345156,0.0,1.0370214899432642,0.6165429298168826,0.9022168803840384
9,jmsd,30,25,coarse,6.5,1.0370214899432642,1.0183425209345156,0.0,1.0370214899432642,0.6031791124210675,0.9343244948094963
9,jmsd,30,30,coarse,6.5,1.0370214899432642,1.0183425209345156,0.0,1.0370214899432642,0.5949664250841618,0.9568548987671203
9,jmsd,30,35,coarse,6.5,1.0370214899432642,1.0183425209345156,0.0,1.0370214899432642,0.5892896180963112,0.9721145108999866
9,jmsd,30,40,coarse,6.5,1.0370214899432642,1.0183425209345156,0.0,1.0370214899432642,0.5847434584404791,0.9814590467944035
9,jmsd,30,45,coarse,6.5,1.0370214899432642,1.0183425209345156,0.0,1.0370214899432642,0.5815516001650244,0.9878322936482988
9,jmsd,30,50,coarse,6.5,1.0370214899432642,1.0183425209345156,0.0,1.0370214899432642,0.5792860429336296,0.9927488981588146
9,jmsd,30,5,coarse,7.0,1.0443348187359578,1.0219270124309063,0.0,1.0443348187359578,0.7015906680805938,0.5591676078920697
9,jmsd,30,10,coarse,7.0,1.0443348187359578,1.0219270124309063,0.0,1.0443348187359578,0.658382147486071,0.7559894616626635
9,jmsd,30,15,coarse,7.0,1.0443348187359578,1.0219270124309063,0.0,1.0443348187359578,0.6342278994718019,0.8483488468716126
9,jmsd,30,20,coarse,7.0,1.0443348187359578,1.0219270124309063,0.0,1.0443348187359578,0.6161187516620574,0.9018923678676515
9,jmsd,30,25,coarse,7.0,1.0443348187359578,1.0219270124309063,0.0,1.0443348187359578,0.6028397698972073,0.933956141999291
9,jmsd,30,30,coarse,7.0,1.0443348187359578,1.0219270124309063,0.0,1.0443348187359578,0.594931076904593,0.9568565201309592
9,jmsd,30,35,coarse,7.0,1.0443348187359578,1.0219270124309063,0.0,1.0443348187359578,0.5891987227774201,0.9720127192036842
9,jmsd,30,40,coarse,7.0,1.0443348187359578,1.0219270124309063,0.0,1.0443348187359578,0.5846374139017728,0.9813037629863112
9,jmsd,30,45,coarse,7.0,1.0443348187359578,1.0219270124309063,0.0,1.0443348187359578,0.5814337728997951,0.9876732104997231
9,jmsd,30,50,coarse,7.0,1.0443348187359578,1.0219270124309063,0.0,1.0443348187359578,0.579243625118147,0.9925559850400545
9,jmsd,30,5,coarse,7.5,1.050824905094123,1.0250975100419095,0.0,1.050824905094123,0.7005302226935313,0.5583493110069625
9,jmsd,30,10,coarse,7.5,1.050824905094123,1.0250975100419095,0.0,1.050824905094123,0.6576398357151273,0.7553457366312805
9,jmsd,30,15,coarse,7.5,1.050824905094123,1.0250975100419095,0.0,1.050824905094123,0.6339451140352519,0.8480140345575237
9,jmsd,30,20,coarse,7.5,1.050824905094123,1.0250975100419095,0.0,1.050824905094123,0.6160127071233513,0.9018437006099774
9,jmsd,30,25,coarse,7.5,1.050824905094123,1.0250975100419095,0.0,1.050824905094123,0.6027549342662424,0.9340436856518177
9,jmsd,30,30,coarse,7.5,1.050824905094123,1.0250975100419095,0.0,1.050824905094123,0.5945422469293365,0.9564329844384838
9,jmsd,30,35,coarse,7.5,1.050824905094123,1.0250975100419095,0.0,1.050824905094123,0.5891381258981593,0.9717957439070612
9,jmsd,30,40,coarse,7.5,1.050824905094123,1.0250975100419095,0.0,1.050824905094123,0.5843723025550072,0.9808781242029072
9,jmsd,30,45,coarse,7.5,1.050824905094123,1.0250975100419095,0.0,1.050824905094123,0.5813866419937034,0.9876153133662267
9,jmsd,30,50,coarse,7.5,1.050824905094123,1.0250975100419095,0.0,1.050824905094123,0.5792012073026646,0.9925258305459963
9,jmsd,30,5,coarse,8.0,1.0558870342420315,1.0275636399960986,0.0,1.0558870342420315,0.6992576882290563,0.5561977406531284
9,jmsd,30,10,coarse,8.0,1.0558870342420315,1.0275636399960986,0.0,1.0558870342420315,0.6570035684828898,0.7548291117396161
9,jmsd,30,15,coarse,8.0,1.0558870342420315,1.0275636399960986,0.0,1.0558870342420315,0.6338037213169769,0.8481249579960578
9,jmsd,30,20,coarse,8.0,1.0558870342420315,1.0275636399960986,0.0,1.0558870342420315,0.61548248442982,0.9013436514752727
9,jmsd,30,25,coarse,8.0,1.0558870342420315,1.0275636399960986,0.0,1.0558870342420315,0.6026700986352773,0.933934659623095
9,jmsd,30,30,coarse,8.0,1.0558870342420315,1.0275636399960986,0.0,1.0558870342420315,0.5942594614927865,0.95602350867539
9,jmsd,30,35,coarse,8.0,1.0558870342420315,1.0275636399960986,0.0,1.0558870342420315,0.5891078274585291,0.971764986078244
9,jmsd,30,40,coarse,8.0,1.0558870342420315,1.0275636399960986,0.0,1.0558870342420315,0.5844518359590368,0.9810473062100854
9,jmsd,30,45,coarse,8.0,1.0558870342420315,1.0275636399960986,0.0,1.0558870342420315,0.5813866419937035,0.9875551416955649
9,jmsd,30,50,coarse,8.0,1.0558870342420315,1.0275636399960986,0.0,1.0558870342420315,0.5791375805794409,0.9924299875420176
9,jmsd,30,5,coarse,8.5,1.055856387697068,1.0275487276509412,0.0,1.055856387697068,0.6994697773064688,0.5558122470160185
9,jmsd,30,10,coarse,8.5,1.055856387697068,1.0275487276509412,0.0,1.055856387697068,0.6568975239441835,0.7544697932028819
9,jmsd,30,15,coarse,8.5,1.055856387697068,1.0275487276509412,0.0,1.055856387697068,0.6336623285987019,0.848356552759885
9,jmsd,30,20,coarse,8.5,1.055856387697068,1.0275487276509412,0.0,1.055856387697068,0.6152173730830544,0.9007676858148652
9,jmsd,30,25,coarse,8.5,1.055856387697068,1.0275487276509412,0.0,1.055856387697068,0.6027125164507598,0.9339212837225144
9,jmsd,30,30,coarse,8.5,1.055856387697068,1.0275487276509412,0.0,1.055856387697068,0.5943301578519241,0.9560857665496343
9,jmsd,30,35,coarse,8.5,1.055856387697068,1.0275487276509412,0.0,1.055856387697068,0.5890472305792682,0.9716810245281573
9,jmsd,30,40,coarse,8.5,1.055856387697068,1.0275487276509412,0.0,1.055856387697068,0.5843988136896837,0.9809910971766448
9,jmsd,30,45,coarse,8.5,1.055856387697068,1.0275487276509412,0.0,1.055856387697068,0.5812452492754285,0.9873299426994094
9,jmsd,30,50,coarse,8.5,1.055856387697068,1.0275487276509412,0.0,1.055856387697068,0.5790527449484758,0.9922598290198216
9,jmsd,30,5,coarse,9.0,1.0595024412143503,1.02932134982927,0.0,1.0595024412143503,0.6965005302226936,0.5534504051649072
9,jmsd,30,10,coarse,9.0,1.0595024412143503,1.02932134982927,0.0,1.0595024412143503,0.6560491676345335,0.7545183092153934
9,jmsd,30,15,coarse,9.0,1.0595024412143503,1.02932134982927,0.0,1.0595024412143503,0.6333795431621518,0.8476830037910474
9,jmsd,30,20,coarse,9.0,1.0595024412143503,1.02932134982927,0.0,1.0595024412143503,0.614687150389523,0.9000119013082446
9,jmsd,30,25,coarse,9.0,1.0595024412143503,1.02932134982927,0.0,1.0595024412143503,0.6023731739268998,0.9336464863973442
9,jmsd,30,30,coarse,9.0,1.0595024412143503,1.02932134982927,0.0,1.0595024412143503,0.5942594614927865,0.9560206499583673
9,jmsd,30,35,coarse,9.0,1.0595024412143503,1.02932134982927,0.0,1.0595024412143503,0.588683649303704,0.9711705603283683
9,jmsd,30,40,coarse,9.0,1.0595024412143503,1.02932134982927,0.0,1.0595024412143503,0.5843457914203307,0.9809164625536154
9,jmsd,30,45,coarse,9.0,1.0595024412143503,1.02932134982927,0.0,1.0595024412143503,0.5811981183693368,0.987225807919828
9,jmsd,30,50,coarse,9.0,1.0595024412143503,1.02932134982927,0.0,1.0595024412143503,0.5790103271329932,0.9922116415053087
9,jmsd,30,5,coarse,9.5,1.064261141717293,1.0316303319102695,0.0,1.064261141717293,0.695864262990456,0.5541791036201147
9,jmsd,30,10,coarse,9.5,1.064261141717293,1.0316303319102695,0.0,1.064261141717293,0.6529738760120519,0.7515677646416636
9,jmsd,30,15,coarse,9.5,1.064261141717293,1.0316303319102695,0.0,1.064261141717293,0.6317535269019892,0.8458688116423161
9,jmsd,30,20,coarse,9.5,1.064261141717293,1.0316303319102695,0.0,1.064261141717293,0.6144220390427575,0.8997614443347312
9,jmsd,30,25,coarse,9.5,1.064261141717293,1.0316303319102695,0.0,1.064261141717293,0.6018641601411099,0.9333060262865851
9,jmsd,30,30,coarse,9.5,1.064261141717293,1.0316303319102695,0.0,1.064261141717293,0.5939766760562366,0.9558523019123212
9,jmsd,30,35,coarse,9.5,1.064261141717293,1.0316303319102695,0.0,1.064261141717293,0.5884109633470307,0.9707511941949916
9,jmsd,30,40,coarse,9.5,1.064261141717293,1.0316303319102695,0.0,1.064261141717293,0.5842662580163009,0.981198567355884
9,jmsd,30,45,coarse,9.5,1.064261141717293,1.0316303319102695,0.0,1.064261141717293,0.5811745529162909,0.9875174092782397
9,jmsd,30,50,coarse,9.5,1.064261141717293,1.0316303319102695,0.0,1.064261141717293,0.5789679093175107,0.9921327311017754
9,jmsd,30,5,coarse,10.0,1.0628907918780286,1.030965950882001,0.0,1.0628907918780286,0.6922587486744433,0.5543772547297291
9,jmsd,30,10,coarse,10.0,1.0628907918780286,1.030965950882001,0.0,1.0628907918780286,0.6511711188540457,0.7498056070747909
9,jmsd,30,15,coarse,10.0,1.0628907918780286,1.030965950882001,0.0,1.0628907918780286,0.6307637778740641,0.8446473735857608
9,jmsd,30,20,coarse,10.0,1.0628907918780286,1.030965950882001,0.0,1.0628907918780286,0.61378577181052,0.8989595188915974
9,jmsd,30,25,coarse,10.0,1.0628907918780286,1.030965950882001,0.0,1.0628907918780286,0.6012703107243549,0.9325371329873465
9,jmsd,30,30,coarse,10.0,1.0628907918780286,1.030965950882001,0.0,1.0628907918780286,0.5937645869788242,0.9558095971752057
9,jmsd,30,35,coarse,10.0,1.0628907918780286,1.030965950882001,0.0,1.0628907918780286,0.5882594711488789,0.9708927083286824
9,jmsd,30,40,coarse,10.0,1.0628907918780286,1.030965950882001,0.0,1.0628907918780286,0.5842397468816245,0.9810551508699715
9,jmsd,30,45,coarse,10.0,1.0628907918780286,1.030965950882001,0.0,1.0628907918780286,0.5811981183693368,0.9875914771324799
9,jmsd,30,50,coarse,10.0,1.0628907918780286,1.030965950882001,0.0,1.0628907918780286,0.578989118225252,0.9922784587497537
9,jmsd,30,5,fine,1.5,1.003914558598744,1.0019553675682085,0.0,1.003914558598744,0.7119830328738069,0.5656162574568967
9,jmsd,30,10,fine,1.5,1.003914558598744,1.0019553675682085,0.0,1.003914558598744,0.661669528185965,0.760091311161772
9,jmsd,30,15,fine,1.5,1.003914558598744,1.0019553675682085,0.0,1.003914558598744,0.6351469521405895,0.8487093560772988
9,jmsd,30,20,fine,1.5,1.003914558598744,1.0019553675682085,0.0,1.003914558598744,0.6180805756281234,0.9035569743589643
9,jmsd,30,25,fine,1.5,1.003914558598744,1.0019553675682085,0.0,1.003914558598744,0.6049182428558499,0.9368015714634063
9,jmsd,30,30,fine,1.5,1.003914558598744,1.0019553675682085,0.0,1.003914558598744,0.5961682631894992,0.9586192031862987
9,jmsd,30,35,fine,1.5,1.003914558598744,1.0019553675682085,0.0,1.003914558598744,0.5903500634833736,0.97396129450022
9,jmsd,30,40,fine,1.5,1.003914558598744,1.0019553675682085,0.0,1.003914558598744,0.5855122813460996,0.9831027499456163
9,jmsd,30,45,fine,1.5,1.003914558598744,1.0019553675682085,0.0,1.003914558598744,0.5817401237893911,0.9886676480787451
9,jmsd,30,50,fine,1.5,1.003914558598744,1.0019553675682085,0.0,1.003914558598744,0.5793920874723358,0.9929154092513344
9,jmsd,30,5,fine,1.55,1.003803817085332,1.0019001033463026,0.0,1.003803817085332,0.7119830328738069,0.5656739852894089
9,jmsd,30,10,fine,1.55,1.003803817085332,1.0019001033463026,0.0,1.003803817085332,0.661669528185965,0.7602604128933736
9,jmsd,30,15,fine,1.55,1.003803817085332,1.0019001033463026,0.0,1.003803817085332,0.6351469521405895,0.8487093560772988
9,jmsd,30,20,fine,1.55,1.003803817085332,1.0019001033463026,0.0,1.003803817085332,0.6180275533587701,0.9035190022735784
9,jmsd,30,25,fine,1.55,1.003803817085332,1.0019001033463026,0.0,1.003803817085332,0.604833407224885,0.9367459053391979
9,jmsd,30,30,fine,1.55,1.003803817085332,1.0019001033463026,0.0,1.003803817085332,0.5961682631894991,0.9586518573137803
9,jmsd,30,35,fine,1.55,1.003803817085332,1.0019001033463026,0.0,1.003803817085332,0.5903197650437434,0.97393563768577
9,jmsd,30,40,fine,1.55,1.003803817085332,1.0019001033463026,0.0,1.003803817085332,0.585538792480776,0.9831303803611777
9,jmsd,30,45,fine,1.55,1.003803817085332,1.0019001033463026,0.0,1.003803817085332,0.5817401237893911,0.9886676480787451
9,jmsd,30,50,fine,1.55,1.003803817085332,1.0019001033463026,0.0,1.003803817085332,0.5793708785645946,0.9928854763011428
9,jmsd,30,5,fine,1.6,1.0037046903123532,1.001850632735416,0.0,1.0037046903123532,0.7117709437963944,0.5653668732204435
9,jmsd,30,10,fine,1.6,1.0037046903123532,1.001850632735416,0.0,1.0037046903123532,0.6615634836472588,0.7601781496106795
9,jmsd,30,15,fine,1.6,1.0037046903123532,1.001850632735416,0.0,1.0037046903123532,0.6351469521405895,0.8484219997554597
9,jmsd,30,20,fine,1.6,1.0037046903123532,1.001850632735416,0.0,1.0037046903123532,0.6180275533587701,0.9035190022735784
9,jmsd,30,25,fine,1.6,1.0037046903123532,1.001850632735416,0.0,1.0037046903123532,0.6047909894094026,0.9366920260288529
9,jmsd,30,30,fine,1.6,1.0037046903123532,1.001850632735416,0.0,1.0037046903123532,0.5961682631894991,0.9586518573137803
9,jmsd,30,35,fine,1.6,1.0037046903123532,1.001850632735416,0.0,1.0037046903123532,0.5903197650437434,0.97393563768577
9,jmsd,30,40,fine,1.6,1.0037046903123532,1.001850632735416,0.0,1.0037046903123532,0.585538792480776,0.9831303803611777
9,jmsd,30,45,fine,1.6,1.0037046903123532,1.001850632735416,0.0,1.0037046903123532,0.5817636892424369,0.98870613330042
9,jmsd,30,50,fine,1.6,1.0037046903123532,1.001850632735416,0.0,1.0037046903123532,0.5794557141955595,0.99300239243099
9,jmsd,30,5,fine,1.6500000000000001,1.0036171334607464,1.0018069342247269,0.0,1.0036171334607464,0.7119830328738068,0.565731946365689
9,jmsd,30,10,fine,1.6500000000000001,1.0036171334607464,1.0018069342247269,0.0,1.0036171334607464,0.661669528185965,0.7602417743723194
9,jmsd,30,15,fine,1.6500000000000001,1.0036171334607464,1.0018069342247269,0.0,1.0036171334607464,0.6354297375771395,0.8486811011864361
9,jmsd,30,20,fine,1.6500000000000001,1.0036171334607464,1.0018069342247269,0.0,1.0036171334607464,0.6180805756281234,0.9036729431602779
9,jmsd,30,25,fine,1.6500000000000001,1.0036171334607464,1.0018069342247269,0.0,1.0036171334607464,0.60491824285585,0.9368136335529521
9,jmsd,30,30,fine,1.6500000000000001,1.0036171334607464,1.0018069342247269,0.0,1.0036171334607464,0.5961682631894991,0.9586518573137803
9,jmsd,30,35,fine,1.6500000000000001,1.0036171334607464,1.0018069342247269,0.0,1.0036171334607464,0.5903197650437434,0.9739313615500284
9,jmsd,30,40,fine,1.6500000000000001,1.0036171334607464,1.0018069342247269,0.0,1.0036171334607464,0.585538792480776,0.9831303803611777
9,jmsd,30,45,fine,1.6500000000000001,1.0036171334607464,1.0018069342247269,0.0,1.0036171334607464,0.581740123789391,0.9886816427048088
9,jmsd,30,50,fine,1.6500000000000001,1.0036171334607464,1.0018069342247269,0.0,1.0036171334607464,0.5794557141955595,0.99300239243099
9,jmsd,30,5,fine,1.7000000000000002,1.003541101371238,1.0017689860298322,0.0,1.003541101371238,0.7119830328738069,0.5654266302737351
9,jmsd,30,10,fine,1.7000000000000002,1.003541101371238,1.0017689860298322,0.0,1.003541101371238,0.661669528185965,0.760259983583686
9,jmsd,30,15,fine,1.7000000000000002,1.003541101371238,1.0017689860298322,0.0,1.003541101371238,0.6352883448588643,0.8485494642350255
9,jmsd,30,20,fine,1.7000000000000002,1.003541101371238,1.0017689860298322,0.0,1.003541101371238,0.6180805756281234,0.9036729431602779
9,jmsd,30,25,fine,1.7000000000000002,1.003541101371238,1.0017689860298322,0.0,1.003541101371238,0.6049606606713327,0.9368483943983358
9,jmsd,30,30,fine,1.7000000000000002,1.003541101371238,1.0017689860298322,0.0,1.003541101371238,0.5961329150099304,0.9586219243635888
9,jmsd,30,35,fine,1.7000000000000002,1.003541101371238,1.0017689860298322,0.0,1.003541101371238,0.5903197650437434,0.9739051080654749
9,jmsd,30,40,fine,1.7000000000000002,1.003541101371238,1.0017689860298322,0.0,1.003541101371238,0.5855122813460996,0.9831053202168313
9,jmsd,30,45,fine,1.7000000000000002,1.003541101371238,1.0017689860298322,0.0,1.003541101371238,0.5817401237893911,0.9886896604593243
9,jmsd,30,50,fine,1.7000000000000002,1.003541101371238,1.0017689860298322,0.0,1.003541101371238,0.5794769231033009,0.9930258182180964
9,jmsd,30,5,fine,1.7500000000000002,1.0034765483651618,1.0017367660045038,0.0,1.0034765483651618,0.7124072110286321,0.5655680634633902
9,jmsd,30,10,fine,1.7500000000000002,1.0034765483651618,1.0017367660045038,0.0,1.0034765483651618,0.6614574391085526,0.7600585744530572
9,jmsd,30,15,fine,1.7500000000000002,1.0034765483651618,1.0017367660045038,0.0,1.0034765483651618,0.6354297375771395,0.848692221382093
9,jmsd,30,20,fine,1.7500000000000002,1.0034765483651618,1.0017367660045038,0.0,1.0034765483651618,0.6180805756281234,0.9037019550966174
9,jmsd,30,25,fine,1.7500000000000002,1.0034765483651618,1.0017367660045038,0.0,1.0034765483651618,0.6050030784868151,0.9368932938236232
9,jmsd,30,30,fine,1.7500000000000002,1.0034765483651618,1.0017367660045038,0.0,1.0034765483651618,0.5961682631894991,0.9586650278118647
9,jmsd,30,35,fine,1.7500000000000002,1.0034765483651618,1.0017367660045038,0.0,1.0034765483651618,0.5902591681644827,0.9738416673299974
9,jmsd,30,40,fine,1.7500000000000002,1.0034765483651618,1.0017367660045038,0.0,1.0034765483651618,0.585485770211423,0.9830860776059938
9,jmsd,30,45,fine,1.7500000000000002,1.0034765483651618,1.0017367660045038,0.0,1.0034765483651618,0.5817401237893911,0.9886896604593243
9,jmsd,30,50,fine,1.7500000000000002,1.0034765483651618,1.0017367660045038,0.0,1.0034765483651618,0.5794557141955596,0.9929931640906147
9,jmsd,30,5,fine,1.8000000000000003,1.0034234281883119,1.0017102516138645,0.0,1.0034234281883119,0.7124072110286321,0.5655680634633902
9,jmsd,30,10,fine,1.8000000000000003,1.0034234281883119,1.0017102516138645,0.0,1.0034234281883119,0.6617755727246712,0.7603561935006763
9,jmsd,30,15,fine,1.8000000000000003,1.0034234281883119,1.0017102516138645,0.0,1.0034234281883119,0.635500433936277,0.8487709680664431
9,jmsd,30,20,fine,1.8000000000000003,1.0034234281883119,1.0017102516138645,0.0,1.0034234281883119,0.6179215088200639,0.9035675731904975
9,jmsd,30,25,fine,1.8000000000000003,1.0034234281883119,1.0017102516138645,0.0,1.0034234281883119,0.6050454963022975,0.9369363972718991
9,jmsd,30,30,fine,1.8000000000000003,1.0034234281883119,1.0017102516138645,0.0,1.0034234281883119,0.5962389595486368,0.9586937266832732
9,jmsd,30,35,fine,1.8000000000000003,1.0034234281883119,1.0017102516138645,0.0,1.0034234281883119,0.5902591681644827,0.973815418435214
9,jmsd,30,40,fine,1.8000000000000003,1.0034234281883119,1.0017102516138645,0.0,1.0034234281883119,0.5854592590767463,0.983053423478512
9,jmsd,30,45,fine,1.8000000000000003,1.0034234281883119,1.0017102516138645,0.0,1.0034234281883119,0.5817636892424369,0.9887327639076001
9,jmsd,30,50,fine,1.8000000000000003,1.0034234281883119,1.0017102516138645,0.0,1.0034234281883119,0.5794557141955596,0.9929931640906147
9,jmsd,30,5,fine,1.8500000000000003,1.003381694042629,1.0016894199514284,0.0,1.003381694042629,0.7128313891834571,0.5659802171621819
9,jmsd,30,10,fine,1.8500000000000003,1.003381694042629,1.0016894199514284,0.0,1.003381694042629,0.6617755727246712,0.7603561935006763
9,jmsd,30,15,fine,1.8500000000000003,1.003381694042629,1.0016894199514284,0.0,1.003381694042629,0.6355004339362769,0.848834660938177
9,jmsd,30,20,fine,1.8500000000000003,1.003381694042629,1.0016894199514284,0.0,1.003381694042629,0.6178684865507108,0.9034291267886985
9,jmsd,30,25,fine,1.8500000000000003,1.003381694042629,1.0016894199514284,0.0,1.003381694042629,0.6050454963022975,0.9369363972718991
9,jmsd,30,30,fine,1.8500000000000003,1.003381694042629,1.0016894199514284,0.0,1.003381694042629,0.5962389595486368,0.9586937266832732
9,jmsd,30,35,fine,1.8500000000000003,1.003381694042629,1.0016894199514284,0.0,1.003381694042629,0.590289466604113,0.9738920085898122
9,jmsd,30,40,fine,1.8500000000000003,1.003381694042629,1.0016894199514284,0.0,1.003381694042629,0.5854327479420698,0.983006513422072
9,jmsd,30,45,fine,1.8500000000000003,1.003381694042629,1.0016894199514284,0.0,1.003381694042629,0.5817872546954826,0.9887561896947067
9,jmsd,30,50,fine,1.8500000000000003,1.003381694042629,1.0016894199514284,0.0,1.003381694042629,0.5794557141955596,0.9929931640906147
9,jmsd,30,5,fine,1.9000000000000004,1.0033512986787292,1.0016742477865392,0.0,1.0033512986787292,0.713255567338282,0.5663304326794233
9,jmsd,30,10,fine,1.9000000000000004,1.0033512986787292,1.0016742477865392,0.0,1.0033512986787292,0.6620937063407901,0.7605848924449875
9,jmsd,30,15,fine,1.9000000000000004,1.0033512986787292,1.0016742477865392,0.0,1.0033512986787292,0.6355711302954145,0.8490147167967274
9,jmsd,30,20,fine,1.9000000000000004,1.0033512986787292,1.0016742477865392,0.0,1.0033512986787292,0.6178684865507108,0.9033991938385068
9,jmsd,30,25,fine,1.9000000000000004,1.0033512986787292,1.0016742477865392,0.0,1.0033512986787292,0.6050879141177801,0.936958388827142
9,jmsd,30,30,fine,1.9000000000000004,1.0033512986787292,1.0016742477865392,0.0,1.0033512986787292,0.5962389595486368,0.9586876825298692
9,jmsd,30,35,fine,1.9000000000000004,1.0033512986787292,1.0016742477865392,0.0,1.0033512986787292,0.5902894666041131,0.9738615953966835
9,jmsd,30,40,fine,1.9000000000000004,1.0033512986787292,1.0016742477865392,0.0,1.0033512986787292,0.5854592590767463,0.9830310040176834
9,jmsd,30,45,fine,1.9000000000000004,1.0033512986787292,1.0016742477865392,0.0,1.0033512986787292,0.5818108201485284,0.9887847805257822
9,jmsd,30,50,fine,1.9000000000000004,1.0033512986787292,1.0016742477865392,0.0,1.0033512986787292,0.5794769231033009,0.9930701345339644
9,jmsd,30,5,fine,1.9500000000000004,1.0033321945270601,1.0016647116311226,0.0,1.0033321945270601,0.7132555673382821,0.5662739876876334
9,jmsd,30,10,fine,1.9500000000000004,1.0033321945270601,1.0016647116311226,0.0,1.0033321945270601,0.6619876618020838,0.760472643881769
9,jmsd,30,15,fine,1.9500000000000004,1.0033321945270601,1.0016647116311226,0.0,1.0033321945270601,0.6357832193728269,0.8491572404009966
