fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall
6,ami,0.05,optimized,20,40,1.0809163104316102,1.0396712511325925,0.5882576149019447,0.9821427866824322,0.0019,1.0828163104316102,1.0335284709952943,0.8194313167664377,0.5632861747760437,0.9984809505812908,1.0335284709952943,0.8194313167664377,0.5632861747760437,0.9984809505812908
6,ami,1.0,baseline,20,40,,,,,0.0,,1.048137881466813,0.8292505425520655,0.5632331525066907,0.9983549742648382,1.048137881466813,0.8292505425520655,0.5632331525066907,0.9983549742648382
6,ami,0.05,optimized,20,45,1.0809163104316102,1.0396712511325925,0.5849070410626097,0.9882675550675591,0.0019,1.0828163104316102,1.0335284709952943,0.8194313167664377,0.5629891946436913,0.9992009502213584,1.0335284709952943,0.8194313167664377,0.5629891946436913,0.9992009502213584
6,ami,1.0,baseline,20,45,,,,,0.0,,1.048137881466813,0.8292505425520655,0.5628478019254165,0.9988820501745672,1.048137881466813,0.8292505425520655,0.5628478019254165,0.9988820501745672
6,ami,0.05,optimized,20,50,1.0809163104316102,1.0396712511325925,0.5824613971275294,0.992430721716252,0.0019,1.0828163104316102,1.0335284709952943,0.8194313167664377,0.5626738868610189,0.9993899146960372,1.0335284709952943,0.8194313167664377,0.5626738868610189,0.9993899146960372
6,ami,1.0,baseline,20,50,,,,,0.0,,1.048137881466813,0.8292505425520655,0.5626314690455363,0.9992639383795846,1.048137881466813,0.8292505425520655,0.5626314690455363,0.9992639383795846
6,ami,0.05,optimized,30,5,1.068639657093611,1.033750287590582,0.6960233297985154,0.5569463527559558,0.0019,1.070539657093611,1.0276587059859985,0.8150439046898365,0.6438140685754684,0.71726770119328,1.0276587059859985,0.8150439046898365,0.6438140685754684,0.71726770119328
6,ami,1.0,baseline,30,5,,,,,0.0,,1.040897070038692,0.8234761399628207,0.637027218098268,0.7131743404683364,1.040897070038692,0.8234761399628207,0.637027218098268,0.7131743404683364
6,ami,0.05,optimized,30,10,1.068639657093611,1.033750287590582,0.6573616792068542,0.7538528279998903,0.0019,1.070539657093611,1.0276587059859985,0.8150439046898365,0.6067910585938158,0.8756237985517842,1.0276587059859985,0.8150439046898365,0.6067910585938158,0.8756237985517842
6,ami,1.0,baseline,30,10,,,,,0.0,,1.040897070038692,0.8234761399628207,0.6046701678196906,0.8736380527121372,1.040897070038692,0.8234761399628207,0.6046701678196906,0.8736380527121372
6,ami,0.05,optimized,30,15,1.068639657093611,1.033750287590582,0.637190316458609,0.8474435585437167,0.0019,1.070539657093611,1.0276587059859985,0.8150439046898365,0.5878334343869869,0.9443597030415926,1.0276587059859985,0.8150439046898365,0.5878334343869869,0.9443597030415926
6,ami,1.0,baseline,30,15,,,,,0.0,,1.040897070038692,0.8234761399628207,0.5871264707956119,0.9432750876702856,1.040897070038692,0.8234761399628207,0.5871264707956119,0.9432750876702856
