fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall,lambda
3,acos,0.45,optimized,40,40,1.0157527887553797,0.8144389341985635,0.572719284718913,0.9983171699453679,0.025
3,acos,0.45,optimized,40,45,1.0157527887553797,0.8144389341985635,0.5723469025926424,0.9988576457222174,0.025
3,acos,0.45,optimized,40,50,1.0157527887553797,0.8144389341985635,0.5721229959981989,0.9991871310002567,0.025
3,acos,0.5,optimized,50,5,1.0160744946257705,0.814169456026286,0.6678508306822198,0.72470297866826,0.025
3,acos,0.5,optimized,50,10,1.0160744946257705,0.814169456026286,0.6211188540456833,0.8775804464646351,0.025
3,acos,0.5,optimized,50,15,1.0160744946257705,0.814169456026286,0.5993018057705227,0.9450206728921329,0.025
3,acos,0.5,optimized,50,20,1.0160744946257705,0.814169456026286,0.5859321685070481,0.972381623653232,0.025
3,acos,0.5,optimized,50,25,1.0160744946257705,0.814169456026286,0.5794872213506804,0.9870443603324032,0.025
3,acos,0.5,optimized,50,30,1.0160744946257705,0.814169456026286,0.5752522757781109,0.9933927206971425,0.025
3,acos,0.5,optimized,50,35,1.0160744946257705,0.814169456026286,0.5735687585116808,0.9966880245543546,0.025
3,acos,0.5,optimized,50,40,1.0160744946257705,0.814169456026286,0.5726927735842363,0.9982774432649294,0.025
3,acos,0.5,optimized,50,45,1.0160744946257705,0.814169456026286,0.5723704680456884,0.9989432108800851,0.025
3,acos,0.5,optimized,50,50,1.0160744946257705,0.814169456026286,0.5721017870904577,0.9991443484213229,0.025
3,acos,0.5,optimized,60,5,1.0159637653993518,0.8135254128382406,0.6648815835984447,0.7221194802637513,0.025
3,acos,0.5,optimized,60,10,1.0159637653993518,0.8135254128382406,0.6214369876618021,0.8782973190310892,0.025
3,acos,0.5,optimized,60,15,1.0159637653993518,0.8135254128382406,0.5993018057705227,0.9447436562143683,0.025
3,acos,0.5,optimized,60,20,1.0159637653993518,0.8135254128382406,0.5865154134699325,0.973202208170244,0.025
3,acos,0.5,optimized,60,25,1.0159637653993518,0.8135254128382406,0.5794872213506804,0.9871581670855314,0.025
3,acos,0.5,optimized,60,30,1.0159637653993518,0.8135254128382406,0.5752169275985421,0.9933986745042318,0.025
3,acos,0.5,optimized,60,35,1.0159637653993518,0.8135254128382406,0.5735384600720503,0.9966893691496926,0.025
3,acos,0.5,optimized,60,40,1.0159637653993518,0.8135254128382406,0.572719284718913,0.9983171699453679,0.025
3,acos,0.5,optimized,60,45,1.0159637653993518,0.8135254128382406,0.5723704680456883,0.9989313268303813,0.025
3,acos,0.5,optimized,60,50,1.0159637653993518,0.8135254128382406,0.5721017870904577,0.9991443484213229,0.025
3,acos,0.55,optimized,70,5,1.0170757146858613,0.8144056027943074,0.6670024743725699,0.722881106312461,0.025
3,acos,0.55,optimized,70,10,1.0170757146858613,0.8144056027943074,0.6216490767392147,0.878264825666307,0.025
3,acos,0.55,optimized,70,15,1.0170757146858613,0.8144056027943074,0.5990190203339726,0.9445752371687656,0.025
3,acos,0.55,optimized,70,20,1.0170757146858613,0.8144056027943074,0.586250302123167,0.9727345329391452,0.025
3,acos,0.55,optimized,70,25,1.0170757146858613,0.8144056027943074,0.5796144747971278,0.9875479639158177,0.025
3,acos,0.55,optimized,70,30,1.0170757146858613,0.8144056027943074,0.5752522757781109,0.9934665833596822,0.025
3,acos,0.55,optimized,70,35,1.0170757146858613,0.8144056027943074,0.5735384600720503,0.9966209170233985,0.025
3,acos,0.55,optimized,70,40,1.0170757146858613,0.8144056027943074,0.572719284718913,0.9983171699453679,0.025
3,acos,0.55,optimized,70,45,1.0170757146858613,0.8144056027943074,0.5723469025926424,0.9989004283011514,0.025
3,acos,0.55,optimized,70,50,1.0170757146858613,0.8144056027943074,0.5721017870904577,0.9991443484213229,0.025
3,acos,0.55,optimized,80,5,1.0174326169928798,0.8143484645056709,0.6665782962177447,0.7228416003358027,0.025
3,acos,0.55,optimized,80,10,1.0174326169928798,0.8143484645056709,0.6213309431230958,0.8784699952958371,0.025
3,acos,0.55,optimized,80,15,1.0174326169928798,0.8143484645056709,0.5987362348974226,0.9441773819961692,0.025
3,acos,0.55,optimized,80,20,1.0174326169928798,0.8143484645056709,0.5861972798538138,0.9727788115102183,0.025
3,acos,0.55,optimized,80,25,1.0174326169928798,0.8143484645056709,0.5796144747971278,0.9873259019584942,0.025
3,acos,0.55,optimized,80,30,1.0174326169928798,0.8143484645056709,0.5752169275985421,0.9934715491947372,0.025
3,acos,0.55,optimized,80,35,1.0174326169928798,0.8143484645056709,0.5735384600720503,0.9966209170233985,0.025
3,acos,0.55,optimized,80,40,1.0174326169928798,0.8143484645056709,0.572719284718913,0.9983171699453679,0.025
3,acos,0.55,optimized,80,45,1.0174326169928798,0.8143484645056709,0.5723233371395967,0.9988148631432836,0.025
3,acos,0.55,optimized,80,50,1.0174326169928798,0.8143484645056709,0.5721017870904577,0.9991443484213229,0.025
3,acos,0.55,optimized,90,5,1.0176762720135155,0.814560807788892,0.6676387416048073,0.7234706102856264,0.025
3,acos,0.55,optimized,90,10,1.0176762720135155,0.814560807788892,0.6214369876618021,0.8787772817613073,0.025
3,acos,0.55,optimized,90,15,1.0176762720135155,0.814560807788892,0.5984534494608725,0.9435842439244688,0.025
3,acos,0.55,optimized,90,20,1.0176762720135155,0.814560807788892,0.5861972798538138,0.9727125579331193,0.025
3,acos,0.55,optimized,90,25,1.0176762720135155,0.814560807788892,0.5796144747971278,0.9877307066458351,0.025
3,acos,0.55,optimized,90,30,1.0176762720135155,0.814560807788892,0.5753229721372484,0.9935765702396915,0.025
3,acos,0.55,optimized,90,35,1.0176762720135155,0.814560807788892,0.5735384600720503,0.9966209170233985,0.025
3,acos,0.55,optimized,90,40,1.0176762720135155,0.814560807788892,0.572719284718913,0.9983171699453679,0.025
3,acos,0.55,optimized,90,45,1.0176762720135155,0.814560807788892,0.5723233371395967,0.9988148631432836,0.025
3,acos,0.55,optimized,90,50,1.0176762720135155,0.814560807788892,0.5721017870904577,0.9991443484213229,0.025
3,acos,0.55,optimized,100,5,1.0176758969758333,0.8145139740079935,0.6665782962177448,0.722422503612479,0.025
3,acos,0.55,optimized,100,10,1.0176758969758333,0.8145139740079935,0.6215430322005083,0.8788769756547302,0.025
3,acos,0.55,optimized,100,15,1.0176758969758333,0.8145139740079935,0.5984534494608725,0.9435707609298956,0.025
3,acos,0.55,optimized,100,20,1.0176758969758333,0.8145139740079935,0.5861442575844606,0.9726175443565414,0.025
3,acos,0.55,optimized,100,25,1.0176758969758333,0.8145139740079935,0.579699310428093,0.9878824829377671,0.025
3,acos,0.55,optimized,100,30,1.0176758969758333,0.8145139740079935,0.5753583203168172,0.9936498438947227,0.025
3,acos,0.55,optimized,100,35,1.0176758969758333,0.8145139740079935,0.5735384600720503,0.9966209170233985,0.025
3,acos,0.55,optimized,100,40,1.0176758969758333,0.8145139740079935,0.572719284718913,0.9983171699453679,0.025
3,acos,0.55,optimized,100,45,1.0176758969758333,0.8145139740079935,0.5723233371395967,0.9988148631432836,0.025
3,acos,0.55,optimized,100,50,1.0176758969758333,0.8145139740079935,0.5721017870904577,0.9991443484213229,0.025
3,ami,0.65,optimized,10,5,1.064193762134167,0.8486239804126005,0.6462177447861435,0.7064179779306434,0.025
3,ami,0.65,optimized,10,10,1.064193762134167,0.8486239804126005,0.6129534245653016,0.8694895704837724,0.025
3,ami,0.65,optimized,10,15,1.064193762134167,0.8486239804126005,0.5959790768910599,0.9410351874609807,0.025
3,ami,0.65,optimized,10,20,1.064193762134167,0.8486239804126005,0.5845535895038667,0.9710446320077689,0.025
3,ami,0.65,optimized,10,25,1.064193762134167,0.8486239804126005,0.5793175500887504,0.9876647548657278,0.025
3,ami,0.65,optimized,10,30,1.064193762134167,0.8486239804126005,0.5752876239576797,0.9935760059012365,0.025
3,ami,0.65,optimized,10,35,1.064193762134167,0.8486239804126005,0.5733869678738986,0.9962098529111205,0.025
3,ami,0.65,optimized,10,40,1.064193762134167,0.8486239804126005,0.5727723069882661,0.9984086177078391,0.025
3,ami,0.65,optimized,10,45,1.064193762134167,0.8486239804126005,0.57241759895178,0.9990518959164676,0.025
3,ami,0.65,optimized,10,50,1.064193762134167,0.8486239804126005,0.5721229959981989,0.9992299135791906,0.025
3,ami,0.8,optimized,20,5,1.0430606806522307,0.8303722212598545,0.6538529515729941,0.7124734243915918,0.025
3,ami,0.8,optimized,20,10,1.0430606806522307,0.8303722212598545,0.6160287161877831,0.8721838010424955,0.025
3,ami,0.8,optimized,20,15,1.0430606806522307,0.8303722212598545,0.5968274332007099,0.9423672776484001,0.025
3,ami,0.8,optimized,20,20,1.0430606806522307,0.8303722212598545,0.5857200794296357,0.9724946236890974,0.025
3,ami,0.8,optimized,20,25,1.0430606806522307,0.8303722212598545,0.5797417282435755,0.9881763760910901,0.025
3,ami,0.8,optimized,20,30,1.0430606806522307,0.8303722212598545,0.5752522757781109,0.993343774617885,0.025
3,ami,0.8,optimized,20,35,1.0430606806522307,0.8303722212598545,0.5735384600720503,0.9964051418021824,0.025
3,ami,0.8,optimized,20,40,1.0430606806522307,0.8303722212598545,0.5726927735842363,0.9980223521380361,0.025
3,ami,0.8,optimized,20,45,1.0430606806522307,0.8303722212598545,0.5723940334987341,0.9990010916039836,0.025
3,ami,0.8,optimized,20,50,1.0430606806522307,0.8303722212598545,0.5721229959981989,0.9992299135791906,0.025
3,ami,0.8500000000000001,optimized,30,5,1.038255511190546,0.8262828672956517,0.6544892188052316,0.7133882620467106,0.025
3,ami,0.8500000000000001,optimized,30,10,1.038255511190546,0.8262828672956517,0.6182556515006143,0.8759122538462621,0.025
3,ami,0.8500000000000001,optimized,30,15,1.038255511190546,0.8262828672956517,0.5978878785877726,0.9430086998547793,0.025
3,ami,0.8500000000000001,optimized,30,20,1.038255511190546,0.8262828672956517,0.5858791462376949,0.9724777277694949,0.025
3,ami,0.8500000000000001,optimized,30,25,1.038255511190546,0.8262828672956517,0.580038652951953,0.9885661615966549,0.025
3,ami,0.8500000000000001,optimized,30,30,1.038255511190546,0.8262828672956517,0.5754643648555234,0.9937438372356419,0.025
3,ami,0.8500000000000001,optimized,30,35,1.038255511190546,0.8262828672956517,0.5734778631927897,0.996360186139874,0.025
3,ami,0.8500000000000001,optimized,30,40,1.038255511190546,0.8262828672956517,0.5726927735842363,0.9982833258695327,0.025
3,ami,0.8500000000000001,optimized,30,45,1.038255511190546,0.8262828672956517,0.57241759895178,0.9990438741829176,0.025
3,ami,0.8500000000000001,optimized,30,50,1.038255511190546,0.8262828672956517,0.5721229959981989,0.9992299135791906,0.025
3,ami,0.95,optimized,40,5,1.0368379416232916,0.8250444516852892,0.6559738423471191,0.7137228187644922,0.025
3,ami,0.95,optimized,40,10,1.0368379416232916,0.8250444516852892,0.6186798296554394,0.8766298192641736,0.025
3,ami,0.95,optimized,40,15,1.0368379416232916,0.8250444516852892,0.597251611355535,0.942431069127636,0.025
3,ami,0.95,optimized,40,20,1.0368379416232916,0.8250444516852892,0.5860912353151074,0.9725115185157212,0.025
3,ami,0.95,optimized,40,25,1.0368379416232916,0.8250444516852892,0.5797841460590579,0.9881684132567488,0.025
3,ami,0.95,optimized,40,30,1.0368379416232916,0.8250444516852892,0.575393668496386,0.9936033699501667,0.025
3,ami,0.95,optimized,40,35,1.0368379416232916,0.8250444516852892,0.57350816163242,0.9963999128203126,0.025
3,ami,0.95,optimized,40,40,1.0368379416232916,0.8250444516852892,0.5726927735842363,0.9982633606660303,0.025
3,ami,0.95,optimized,40,45,1.0368379416232916,0.8250444516852892,0.5723940334987341,0.9989583090250499,0.025
3,ami,0.95,optimized,40,50,1.0368379416232916,0.8250444516852892,0.5721229959981989,0.9992299135791906,0.025
3,ami,1.0,optimized,50,5,1.0370597629431695,0.8252723514062321,0.6540650406504065,0.7119862421723998,0.025
3,ami,1.0,optimized,50,10,1.0370597629431695,0.8252723514062321,0.6187858741941457,0.8765269390368087,0.025
3,ami,1.0,optimized,50,15,1.0370597629431695,0.8252723514062321,0.597817182228635,0.9429765246299882,0.025
3,ami,1.0,optimized,50,20,1.0370597629431695,0.8252723514062321,0.5861442575844605,0.972478039449984,0.025
3,ami,1.0,optimized,50,25,1.0370597629431695,0.8252723514062321,0.5799538173209879,0.988404686164626,0.025
3,ami,1.0,optimized,50,30,1.0370597629431695,0.8252723514062321,0.5754643648555234,0.9937048936890652,0.025
3,ami,1.0,optimized,50,35,1.0370597629431695,0.8252723514062321,0.57350816163242,0.9963999128203126,0.025
3,ami,1.0,optimized,50,40,1.0370597629431695,0.8252723514062321,0.5726662624495598,0.9981777955081625,0.025
3,ami,1.0,optimized,50,45,1.0370597629431695,0.8252723514062321,0.5723940334987341,0.9989583090250499,0.025
3,ami,1.0,optimized,50,50,1.0370597629431695,0.8252723514062321,0.5721229959981989,0.9992299135791906,0.025
3,ami,1.0,optimized,60,5,1.0362921089596602,0.8245183249062334,0.6549133969600565,0.712486470510072,0.025
3,ami,1.0,optimized,60,10,1.0362921089596602,0.8245183249062334,0.6191040078102644,0.8767069931935036,0.025
3,ami,1.0,optimized,60,15,1.0362921089596602,0.8245183249062334,0.598099967665185,0.9434707889993182,0.025
3,ami,1.0,optimized,60,20,1.0362921089596602,0.8245183249062334,0.5861442575844606,0.9726964191234346,0.025
3,ami,1.0,optimized,60,25,1.0362921089596602,0.8245183249062334,0.5799538173209879,0.988421238948142,0.025
3,ami,1.0,optimized,60,30,1.0362921089596602,0.8245183249062334,0.5754643648555234,0.9937177284627454,0.025
3,ami,1.0,optimized,60,35,1.0362921089596602,0.8245183249062334,0.5735384600720503,0.9966779995833828,0.025
3,ami,1.0,optimized,60,40,1.0362921089596602,0.8245183249062334,0.5726662624495598,0.9981777955081625,0.025
3,ami,1.0,optimized,60,45,1.0362921089596602,0.8245183249062334,0.5723940334987341,0.9989583090250499,0.025
3,ami,1.0,optimized,60,50,1.0362921089596602,0.8245183249062334,0.5721229959981989,0.9992299135791906,0.025
3,ami,1.0,optimized,70,5,1.0357528653822285,0.8239858637334843,0.653852951572994,0.7123185149333288,0.025
3,ami,1.0,optimized,70,10,1.0357528653822285,0.8239858637334843,0.6188919187328519,0.8766751439402972,0.025
3,ami,1.0,optimized,70,15,1.0357528653822285,0.8239858637334843,0.5981706640243225,0.9435103191014911,0.025
3,ami,1.0,optimized,70,20,1.0357528653822285,0.8239858637334843,0.5861442575844605,0.9727876580661753,0.025
3,ami,1.0,optimized,70,25,1.0357528653822285,0.8239858637334843,0.579953817320988,0.9884236466257444,0.025
3,ami,1.0,optimized,70,30,1.0357528653822285,0.8239858637334843,0.5754997130350923,0.993787250153513,0.025
3,ami,1.0,optimized,70,35,1.0357528653822285,0.8239858637334843,0.57350816163242,0.996638272902944,0.025
3,ami,1.0,optimized,70,40,1.0357528653822285,0.8239858637334843,0.5726662624495598,0.9981777955081625,0.025
3,ami,1.0,optimized,70,45,1.0357528653822285,0.8239858637334843,0.5723940334987341,0.9989583090250499,0.025
3,ami,1.0,optimized,70,50,1.0357528653822285,0.8239858637334843,0.5721229959981989,0.9992299135791906,0.025
3,ami,1.0000000000000004,optimized,80,5,1.035536373635973,0.8237732067348018,0.6540650406504065,0.7126065333665085,0.025
3,ami,1.0000000000000004,optimized,80,10,1.035536373635973,0.8237732067348018,0.618467740578027,0.875955755541616,0.025
3,ami,1.0000000000000004,optimized,80,15,1.035536373635973,0.8237732067348018,0.5980292713060475,0.9434266599516988,0.025
3,ami,1.0000000000000004,optimized,80,20,1.035536373635973,0.8237732067348018,0.5861442575844605,0.9728252815694141,0.025
3,ami,1.0000000000000004,optimized,80,25,1.035536373635973,0.8237732067348018,0.5799113995055054,0.9883839199453058,0.025
3,ami,1.0000000000000004,optimized,80,30,1.035536373635973,0.8237732067348018,0.5754643648555234,0.9937475234730744,0.025
3,ami,1.0000000000000004,optimized,80,35,1.035536373635973,0.8237732067348018,0.57350816163242,0.996638272902944,0.025
3,ami,1.0000000000000004,optimized,80,40,1.035536373635973,0.8237732067348018,0.5726662624495598,0.9981777955081625,0.025
3,ami,1.0000000000000004,optimized,80,45,1.035536373635973,0.8237732067348018,0.5723940334987341,0.9989583090250499,0.025
3,ami,1.0000000000000004,optimized,80,50,1.035536373635973,0.8237732067348018,0.5721229959981989,0.9992299135791906,0.025
3,ami,1.0,optimized,90,5,1.0353079547334714,0.8235229369189583,0.653852951572994,0.712232769199641,0.025
3,ami,1.0,optimized,90,10,1.0353079547334714,0.8235229369189583,0.6184677405780268,0.875969533890972,0.025
3,ami,1.0,optimized,90,15,1.0353079547334714,0.8235229369189583,0.5982413603834601,0.9436149964259551,0.025
3,ami,1.0,optimized,90,20,1.0353079547334714,0.8235229369189583,0.5861972798538136,0.9729014243735882,0.025
3,ami,1.0,optimized,90,25,1.0353079547334714,0.8235229369189583,0.5798265638745405,0.9882724064563555,0.025
3,ami,1.0,optimized,90,30,1.0353079547334714,0.8235229369189583,0.5754643648555234,0.9939828276572106,0.025
3,ami,1.0,optimized,90,35,1.0353079547334714,0.8235229369189583,0.5735384600720503,0.9966810554818781,0.025
3,ami,1.0,optimized,90,40,1.0353079547334714,0.8235229369189583,0.5726662624495598,0.9981777955081625,0.025
3,ami,1.0,optimized,90,45,1.0353079547334714,0.8235229369189583,0.5723940334987341,0.9989583090250499,0.025
3,ami,1.0,optimized,90,50,1.0353079547334714,0.8235229369189583,0.5721229959981989,0.9992299135791906,0.025
3,ami,1.0000000000000004,optimized,100,5,1.0352667116805392,0.8234929562522327,0.6538529515729941,0.7124059635871671,0.025
3,ami,1.0000000000000004,optimized,100,10,1.0352667116805392,0.8234929562522327,0.6180435624232018,0.8755647631580589,0.025
3,ami,1.0000000000000004,optimized,100,15,1.0352667116805392,0.8234929562522327,0.5981706640243225,0.9435616262391033,0.025
3,ami,1.0000000000000004,optimized,100,20,1.0352667116805392,0.8234929562522327,0.5860912353151074,0.9728021076724916,0.025
3,ami,1.0000000000000004,optimized,100,25,1.0352667116805392,0.8234929562522327,0.579868981690023,0.988325375363607,0.025
3,ami,1.0000000000000004,optimized,100,30,1.0352667116805392,0.8234929562522327,0.5754643648555234,0.9939828276572106,0.025
3,ami,1.0000000000000004,optimized,100,35,1.0352667116805392,0.8234929562522327,0.5735384600720503,0.9966810554818781,0.025
3,ami,1.0000000000000004,optimized,100,40,1.0352667116805392,0.8234929562522327,0.5726662624495598,0.9981777955081625,0.025
3,ami,1.0000000000000004,optimized,100,45,1.0352667116805392,0.8234929562522327,0.5723940334987341,0.9989583090250499,0.025
3,ami,1.0000000000000004,optimized,100,50,1.0352667116805392,0.8234929562522327,0.5721229959981989,0.9992299135791906,0.025
3,ari,0.5,optimized,10,5,1.059789998317135,0.8438881486206471,0.646005655708731,0.7062222498427008,0.025
3,ari,0.5,optimized,10,10,1.059789998317135,0.8438881486206471,0.6124232018717702,0.8681861148518631,0.025
3,ari,0.5,optimized,10,15,1.059789998317135,0.8438881486206471,0.5952014169405473,0.9402670024126766,0.025
3,ari,0.5,optimized,10,20,1.059789998317135,0.8438881486206471,0.5851368344667512,0.9720162111235504,0.025
3,ari,0.5,optimized,10,25,1.059789998317135,0.8438881486206471,0.5794023857197155,0.9878795064710832,0.025
3,ari,0.5,optimized,10,30,1.059789998317135,0.8438881486206471,0.5754643648555234,0.9940276546751841,0.025
3,ari,0.5,optimized,10,35,1.059789998317135,0.8438881486206471,0.5734778631927896,0.9963986440733988,0.025
3,ari,0.5,optimized,10,40,1.059789998317135,0.8438881486206471,0.5727457958535894,0.9981660503629357,0.025
3,ari,0.5,optimized,10,45,1.059789998317135,0.8438881486206471,0.5723940334987341,0.9989663307585999,0.025
3,ari,0.5,optimized,10,50,1.059789998317135,0.8438881486206471,0.5721442049059402,0.9992726961581244,0.025
3,ari,0.65,optimized,20,5,1.038139977444597,0.8262838398455664,0.6549133969600565,0.7122777124159951,0.025
3,ari,0.65,optimized,20,10,1.038139977444597,0.8262838398455664,0.6159226716490768,0.873006911508992,0.025
3,ari,0.65,optimized,20,15,1.038139977444597,0.8262838398455664,0.5973223077146724,0.9429465595954911,0.025
3,ari,0.65,optimized,20,20,1.038139977444597,0.8262838398455664,0.5852428790054575,0.9714578695316745,0.025
3,ari,0.65,optimized,20,25,1.038139977444597,0.8262838398455664,0.5794023857197154,0.9877042056896718,0.025
3,ari,0.65,optimized,20,30,1.038139977444597,0.8262838398455664,0.575676453932936,0.9940696798725941,0.025
3,ari,0.65,optimized,20,35,1.038139977444597,0.8262838398455664,0.5735687585116808,0.996637877126997,0.025
3,ari,0.65,optimized,20,40,1.038139977444597,0.8262838398455664,0.5727723069882661,0.9984111334222568,0.025
3,ari,0.65,optimized,20,45,1.038139977444597,0.8262838398455664,0.5723940334987341,0.9990209973872377,0.025
3,ari,0.65,optimized,20,50,1.038139977444597,0.8262838398455664,0.5721229959981989,0.9992299135791906,0.025
3,ari,0.75,optimized,30,5,1.0334220382137689,0.8226222059233147,0.6557617532697066,0.7138386630339356,0.025
3,ari,0.75,optimized,30,10,1.0334220382137689,0.8226222059233147,0.6167710279587268,0.8743716630553007,0.025
3,ari,0.75,optimized,30,15,1.0334220382137689,0.8226222059233147,0.59739300407381,0.9427919915304346,0.025
3,ari,0.75,optimized,30,20,1.0334220382137689,0.8226222059233147,0.5852959012748106,0.9715655654613756,0.025
3,ari,0.75,optimized,30,25,1.0334220382137689,0.8226222059233147,0.5797841460590579,0.9880702359852214,0.025
3,ari,0.75,optimized,30,30,1.0334220382137689,0.8226222059233147,0.5756057575737986,0.9941319533308344,0.025
3,ari,0.75,optimized,30,35,1.0334220382137689,0.8226222059233147,0.5735384600720503,0.9967665847381563,0.025
3,ari,0.75,optimized,30,40,1.0334220382137689,0.8226222059233147,0.5727457958535895,0.9983740551871808,0.025
3,ari,0.75,optimized,30,45,1.0334220382137689,0.8226222059233147,0.57241759895178,0.9990438741829176,0.025
3,ari,0.75,optimized,30,50,1.0334220382137689,0.8226222059233147,0.5721442049059402,0.9992726961581244,0.025
3,ari,0.8,optimized,40,5,1.031522080139927,0.8209419428943187,0.6587310003534819,0.7158861303449223,0.025
3,ari,0.8,optimized,40,10,1.031522080139927,0.8209419428943187,0.6180435624232018,0.875863073715111,0.025
3,ari,0.8,optimized,40,15,1.031522080139927,0.8209419428943187,0.597534396792085,0.9433021665052447,0.025
3,ari,0.8,optimized,40,20,1.031522080139927,0.8209419428943187,0.5855079903522231,0.9719115102469364,0.025
3,ari,0.8,optimized,40,25,1.031522080139927,0.8209419428943187,0.580038652951953,0.9886385748246986,0.025
3,ari,0.8,optimized,40,30,1.031522080139927,0.8209419428943187,0.5756411057533674,0.9942199803025213,0.025
3,ari,0.8,optimized,40,35,1.031522080139927,0.8209419428943187,0.57350816163242,0.9966068631101365,0.025
3,ari,0.8,optimized,40,40,1.031522080139927,0.8209419428943187,0.572719284718913,0.9982884900293131,0.025
3,ari,0.8,optimized,40,45,1.031522080139927,0.8209419428943187,0.5723940334987341,0.9990129756536875,0.025
3,ari,0.8,optimized,40,50,1.031522080139927,0.8209419428943187,0.5721442049059402,0.9992726961581244,0.025
3,ari,0.8500000000000001,optimized,50,5,1.031732360444228,0.8210902499222467,0.6559738423471191,0.7153384202936449,0.025
3,ari,0.8500000000000001,optimized,50,10,1.031732360444228,0.8210902499222467,0.6178314733457894,0.8758255925741588,0.025
3,ari,0.8500000000000001,optimized,50,15,1.031732360444228,0.8210902499222467,0.597817182228635,0.9438332759441275,0.025
3,ari,0.8500000000000001,optimized,50,20,1.031732360444228,0.8210902499222467,0.58545496808287,0.9717298407367733,0.025
