fold,method,alpha,type,K,TopN,RMSE,MAD,lambda
3,ami,0.55,optimized,10,50,1.0623053825921795,0.8472152268617976,0.02
3,ami,0.7000000000000001,optimized,20,5,1.0408353302376325,0.8286390481365256,0.02
3,ami,0.7000000000000001,optimized,20,10,1.0408353302376325,0.8286390481365256,0.02
3,ami,0.7000000000000001,optimized,20,15,1.0408353302376325,0.8286390481365256,0.02
3,ami,0.7000000000000001,optimized,20,20,1.0408353302376325,0.8286390481365256,0.02
3,ami,0.7000000000000001,optimized,20,25,1.0408353302376325,0.8286390481365256,0.02
3,ami,0.7000000000000001,optimized,20,30,1.0408353302376325,0.8286390481365256,0.02
3,ami,0.7000000000000001,optimized,20,35,1.0408353302376325,0.8286390481365256,0.02
3,ami,0.7000000000000001,optimized,20,40,1.0408353302376325,0.8286390481365256,0.02
3,ami,0.7000000000000001,optimized,20,45,1.0408353302376325,0.8286390481365256,0.02
3,ami,0.7000000000000001,optimized,20,50,1.0408353302376325,0.8286390481365256,0.02
3,ami,0.8,optimized,30,5,1.0371054581473667,0.8253720803979003,0.02
3,ami,0.8,optimized,30,10,1.0371054581473667,0.8253720803979003,0.02
3,ami,0.8,optimized,30,15,1.0371054581473667,0.8253720803979003,0.02
3,ami,0.8,optimized,30,20,1.0371054581473667,0.8253720803979003,0.02
3,ami,0.8,optimized,30,25,1.0371054581473667,0.8253720803979003,0.02
3,ami,0.8,optimized,30,30,1.0371054581473667,0.8253720803979003,0.02
3,ami,0.8,optimized,30,35,1.0371054581473667,0.8253720803979003,0.02
3,ami,0.8,optimized,30,40,1.0371054581473667,0.8253720803979003,0.02
3,ami,0.8,optimized,30,45,1.0371054581473667,0.8253720803979003,0.02
3,ami,0.8,optimized,30,50,1.0371054581473667,0.8253720803979003,0.02
3,ami,0.8500000000000001,optimized,40,5,1.034288952591939,0.8230827857094954,0.02
3,ami,0.8500000000000001,optimized,40,10,1.034288952591939,0.8230827857094954,0.02
3,ami,0.8500000000000001,optimized,40,15,1.034288952591939,0.8230827857094954,0.02
3,ami,0.8500000000000001,optimized,40,20,1.034288952591939,0.8230827857094954,0.02
3,ami,0.8500000000000001,optimized,40,25,1.034288952591939,0.8230827857094954,0.02
3,ami,0.8500000000000001,optimized,40,30,1.034288952591939,0.8230827857094954,0.02
3,ami,0.8500000000000001,optimized,40,35,1.034288952591939,0.8230827857094954,0.02
3,ami,0.8500000000000001,optimized,40,40,1.034288952591939,0.8230827857094954,0.02
3,ami,0.8500000000000001,optimized,40,45,1.034288952591939,0.8230827857094954,0.02
3,ami,0.8500000000000001,optimized,40,50,1.034288952591939,0.8230827857094954,0.02
3,ami,0.9000000000000004,optimized,50,5,1.034402316207711,0.8233050525140219,0.02
3,ami,0.9000000000000004,optimized,50,10,1.034402316207711,0.8233050525140219,0.02
3,ami,0.9000000000000004,optimized,50,15,1.034402316207711,0.8233050525140219,0.02
3,ami,0.9000000000000004,optimized,50,20,1.034402316207711,0.8233050525140219,0.02
3,ami,0.9000000000000004,optimized,50,25,1.034402316207711,0.8233050525140219,0.02
3,ami,0.9000000000000004,optimized,50,30,1.034402316207711,0.8233050525140219,0.02
3,ami,0.9000000000000004,optimized,50,35,1.034402316207711,0.8233050525140219,0.02
3,ami,0.9000000000000004,optimized,50,40,1.034402316207711,0.8233050525140219,0.02
3,ami,0.9000000000000004,optimized,50,45,1.034402316207711,0.8233050525140219,0.02
3,ami,0.9000000000000004,optimized,50,50,1.034402316207711,0.8233050525140219,0.02
3,ami,0.9500000000000004,optimized,60,5,1.0349331184069217,0.8235095432726953,0.02
3,ami,0.9500000000000004,optimized,60,10,1.0349331184069217,0.8235095432726953,0.02
3,ami,0.9500000000000004,optimized,60,15,1.0349331184069217,0.8235095432726953,0.02
3,ami,0.9500000000000004,optimized,60,20,1.0349331184069217,0.8235095432726953,0.02
3,ami,0.9500000000000004,optimized,60,25,1.0349331184069217,0.8235095432726953,0.02
3,ami,0.9500000000000004,optimized,60,30,1.0349331184069217,0.8235095432726953,0.02
3,ami,0.9500000000000004,optimized,60,35,1.0349331184069217,0.8235095432726953,0.02
3,ami,0.9500000000000004,optimized,60,40,1.0349331184069217,0.8235095432726953,0.02
3,ami,0.9500000000000004,optimized,60,45,1.0349331184069217,0.8235095432726953,0.02
3,ami,0.9500000000000004,optimized,60,50,1.0349331184069217,0.8235095432726953,0.02
3,ami,0.9500000000000004,optimized,70,5,1.034400210963288,0.8229850154017423,0.02
3,ami,0.9500000000000004,optimized,70,10,1.034400210963288,0.8229850154017423,0.02
3,ami,0.9500000000000004,optimized,70,15,1.034400210963288,0.8229850154017423,0.02
3,ami,0.9500000000000004,optimized,70,20,1.034400210963288,0.8229850154017423,0.02
3,ami,0.9500000000000004,optimized,70,25,1.034400210963288,0.8229850154017423,0.02
3,ami,0.9500000000000004,optimized,70,30,1.034400210963288,0.8229850154017423,0.02
3,ami,0.9500000000000004,optimized,70,35,1.034400210963288,0.8229850154017423,0.02
3,ami,0.9500000000000004,optimized,70,40,1.034400210963288,0.8229850154017423,0.02
3,ami,0.9500000000000004,optimized,70,45,1.034400210963288,0.8229850154017423,0.02
3,ami,0.9500000000000004,optimized,70,50,1.034400210963288,0.8229850154017423,0.02
3,ami,1.0000000000000004,optimized,80,5,1.035536373635973,0.8237732067348018,0.02
3,ami,1.0000000000000004,optimized,80,10,1.035536373635973,0.8237732067348018,0.02
3,ami,1.0000000000000004,optimized,80,15,1.035536373635973,0.8237732067348018,0.02
3,ami,1.0000000000000004,optimized,80,20,1.035536373635973,0.8237732067348018,0.02
3,ami,1.0000000000000004,optimized,80,25,1.035536373635973,0.8237732067348018,0.02
3,ami,1.0000000000000004,optimized,80,30,1.035536373635973,0.8237732067348018,0.02
3,ami,1.0000000000000004,optimized,80,35,1.035536373635973,0.8237732067348018,0.02
3,ami,1.0000000000000004,optimized,80,40,1.035536373635973,0.8237732067348018,0.02
3,ami,1.0000000000000004,optimized,80,45,1.035536373635973,0.8237732067348018,0.02
3,ami,1.0000000000000004,optimized,80,50,1.035536373635973,0.8237732067348018,0.02
3,ami,1.0,optimized,90,5,1.0353079547334714,0.8235229369189583,0.02
3,ami,1.0,optimized,90,10,1.0353079547334714,0.8235229369189583,0.02
3,ami,1.0,optimized,90,15,1.0353079547334714,0.8235229369189583,0.02
3,ami,1.0,optimized,90,20,1.0353079547334714,0.8235229369189583,0.02
3,ami,1.0,optimized,90,25,1.0353079547334714,0.8235229369189583,0.02
3,ami,1.0,optimized,90,30,1.0353079547334714,0.8235229369189583,0.02
3,ami,1.0,optimized,90,35,1.0353079547334714,0.8235229369189583,0.02
3,ami,1.0,optimized,90,40,1.0353079547334714,0.8235229369189583,0.02
3,ami,1.0,optimized,90,45,1.0353079547334714,0.8235229369189583,0.02
3,ami,1.0,optimized,90,50,1.0353079547334714,0.8235229369189583,0.02
3,ami,1.0000000000000004,optimized,100,5,1.0352667116805392,0.8234929562522327,0.02
3,ami,1.0000000000000004,optimized,100,10,1.0352667116805392,0.8234929562522327,0.02
3,ami,1.0000000000000004,optimized,100,15,1.0352667116805392,0.8234929562522327,0.02
3,ami,1.0000000000000004,optimized,100,20,1.0352667116805392,0.8234929562522327,0.02
3,ami,1.0000000000000004,optimized,100,25,1.0352667116805392,0.8234929562522327,0.02
3,ami,1.0000000000000004,optimized,100,30,1.0352667116805392,0.8234929562522327,0.02
3,ami,1.0000000000000004,optimized,100,35,1.0352667116805392,0.8234929562522327,0.02
3,ami,1.0000000000000004,optimized,100,40,1.0352667116805392,0.8234929562522327,0.02
3,ami,1.0000000000000004,optimized,100,45,1.0352667116805392,0.8234929562522327,0.02
3,ami,1.0000000000000004,optimized,100,50,1.0352667116805392,0.8234929562522327,0.02
3,ari,0.45,optimized,10,5,1.0589627499243282,0.8431791681584078,0.02
3,ari,0.45,optimized,10,10,1.0589627499243282,0.8431791681584078,0.02
3,ari,0.45,optimized,10,15,1.0589627499243282,0.8431791681584078,0.02
3,ari,0.45,optimized,10,20,1.0589627499243282,0.8431791681584078,0.02
3,ari,0.45,optimized,10,25,1.0589627499243282,0.8431791681584078,0.02
3,ari,0.45,optimized,10,30,1.0589627499243282,0.8431791681584078,0.02
3,ari,0.45,optimized,10,35,1.0589627499243282,0.8431791681584078,0.02
3,ari,0.45,optimized,10,40,1.0589627499243282,0.8431791681584078,0.02
3,ari,0.45,optimized,10,45,1.0589627499243282,0.8431791681584078,0.02
3,ari,0.45,optimized,10,50,1.0589627499243282,0.8431791681584078,0.02
3,ari,0.6000000000000001,optimized,20,5,1.0370895653269598,0.8254073150954172,0.02
3,ari,0.6000000000000001,optimized,20,10,1.0370895653269598,0.8254073150954172,0.02
3,ari,0.6000000000000001,optimized,20,15,1.0370895653269598,0.8254073150954172,0.02
3,ari,0.6000000000000001,optimized,20,20,1.0370895653269598,0.8254073150954172,0.02
3,ari,0.6000000000000001,optimized,20,25,1.0370895653269598,0.8254073150954172,0.02
3,ari,0.6000000000000001,optimized,20,30,1.0370895653269598,0.8254073150954172,0.02
3,ari,0.6000000000000001,optimized,20,35,1.0370895653269598,0.8254073150954172,0.02
3,ari,0.6000000000000001,optimized,20,40,1.0370895653269598,0.8254073150954172,0.02
3,ari,0.6000000000000001,optimized,20,45,1.0370895653269598,0.8254073150954172,0.02
3,ari,0.6000000000000001,optimized,20,50,1.0370895653269598,0.8254073150954172,0.02
3,ari,0.7000000000000001,optimized,30,5,1.0322175082332152,0.8216717103006376,0.02
3,ari,0.7000000000000001,optimized,30,10,1.0322175082332152,0.8216717103006376,0.02
3,ari,0.7000000000000001,optimized,30,15,1.0322175082332152,0.8216717103006376,0.02
3,ari,0.7000000000000001,optimized,30,20,1.0322175082332152,0.8216717103006376,0.02
3,ari,0.7000000000000001,optimized,30,25,1.0322175082332152,0.8216717103006376,0.02
3,ari,0.7000000000000001,optimized,30,30,1.0322175082332152,0.8216717103006376,0.02
3,ari,0.7000000000000001,optimized,30,35,1.0322175082332152,0.8216717103006376,0.02
3,ari,0.7000000000000001,optimized,30,40,1.0322175082332152,0.8216717103006376,0.02
3,ari,0.7000000000000001,optimized,30,45,1.0322175082332152,0.8216717103006376,0.02
3,ari,0.7000000000000001,optimized,30,50,1.0322175082332152,0.8216717103006376,0.02
3,ari,0.75,optimized,40,5,1.030253151065023,0.819946097352878,0.02
3,ari,0.75,optimized,40,10,1.030253151065023,0.819946097352878,0.02
3,ari,0.75,optimized,40,15,1.030253151065023,0.819946097352878,0.02
3,ari,0.75,optimized,40,20,1.030253151065023,0.819946097352878,0.02
3,ari,0.75,optimized,40,25,1.030253151065023,0.819946097352878,0.02
3,ari,0.75,optimized,40,30,1.030253151065023,0.819946097352878,0.02
3,ari,0.75,optimized,40,35,1.030253151065023,0.819946097352878,0.02
3,ari,0.75,optimized,40,40,1.030253151065023,0.819946097352878,0.02
3,ari,0.75,optimized,40,45,1.030253151065023,0.819946097352878,0.02
3,ari,0.75,optimized,40,50,1.030253151065023,0.819946097352878,0.02
3,ari,0.8,optimized,50,5,1.030381040701449,0.8200432428204059,0.02
3,ari,0.8,optimized,50,10,1.030381040701449,0.8200432428204059,0.02
3,ari,0.8,optimized,50,15,1.030381040701449,0.8200432428204059,0.02
3,ari,0.8,optimized,50,20,1.030381040701449,0.8200432428204059,0.02
3,ari,0.8,optimized,50,25,1.030381040701449,0.8200432428204059,0.02
3,ari,0.8,optimized,50,30,1.030381040701449,0.8200432428204059,0.02
3,ari,0.8,optimized,50,35,1.030381040701449,0.8200432428204059,0.02
3,ari,0.8,optimized,50,40,1.030381040701449,0.8200432428204059,0.02
3,ari,0.8,optimized,50,45,1.030381040701449,0.8200432428204059,0.02
3,ari,0.8,optimized,50,50,1.030381040701449,0.8200432428204059,0.02
3,ari,0.8,optimized,60,5,1.0295718782562706,0.8192652149643207,0.02
3,ari,0.8,optimized,60,10,1.0295718782562706,0.8192652149643207,0.02
3,ari,0.8,optimized,60,15,1.0295718782562706,0.8192652149643207,0.02
3,ari,0.8,optimized,60,20,1.0295718782562706,0.8192652149643207,0.02
3,ari,0.8,optimized,60,25,1.0295718782562706,0.8192652149643207,0.02
3,ari,0.8,optimized,60,30,1.0295718782562706,0.8192652149643207,0.02
3,ari,0.8,optimized,60,35,1.0295718782562706,0.8192652149643207,0.02
3,ari,0.8,optimized,60,40,1.0295718782562706,0.8192652149643207,0.02
3,ari,0.8,optimized,60,45,1.0295718782562706,0.8192652149643207,0.02
3,ari,0.8,optimized,60,50,1.0295718782562706,0.8192652149643207,0.02
3,ari,0.8500000000000001,optimized,70,5,1.030508252765808,0.8199429538250439,0.02
3,ari,0.8500000000000001,optimized,70,10,1.030508252765808,0.8199429538250439,0.02
3,ari,0.8500000000000001,optimized,70,15,1.030508252765808,0.8199429538250439,0.02
3,ari,0.8500000000000001,optimized,70,20,1.030508252765808,0.8199429538250439,0.02
3,ari,0.8500000000000001,optimized,70,25,1.030508252765808,0.8199429538250439,0.02
3,ari,0.8500000000000001,optimized,70,30,1.030508252765808,0.8199429538250439,0.02
3,ari,0.8500000000000001,optimized,70,35,1.030508252765808,0.8199429538250439,0.02
3,ari,0.8500000000000001,optimized,70,40,1.030508252765808,0.8199429538250439,0.02
3,ari,0.8500000000000001,optimized,70,45,1.030508252765808,0.8199429538250439,0.02
3,ari,0.8500000000000001,optimized,70,50,1.030508252765808,0.8199429538250439,0.02
3,ari,0.8500000000000001,optimized,80,5,1.0302501233553014,0.8196678831618793,0.02
3,ari,0.8500000000000001,optimized,80,10,1.0302501233553014,0.8196678831618793,0.02
3,ari,0.8500000000000001,optimized,80,15,1.0302501233553014,0.8196678831618793,0.02
3,ari,0.8500000000000001,optimized,80,20,1.0302501233553014,0.8196678831618793,0.02
3,ari,0.8500000000000001,optimized,80,25,1.0302501233553014,0.8196678831618793,0.02
3,ari,0.8500000000000001,optimized,80,30,1.0302501233553014,0.8196678831618793,0.02
3,ari,0.8500000000000001,optimized,80,35,1.0302501233553014,0.8196678831618793,0.02
3,ari,0.8500000000000001,optimized,80,40,1.0302501233553014,0.8196678831618793,0.02
3,ari,0.8500000000000001,optimized,80,45,1.0302501233553014,0.8196678831618793,0.02
3,ari,0.8500000000000001,optimized,80,50,1.0302501233553014,0.8196678831618793,0.02
3,ari,0.8500000000000003,optimized,90,5,1.0301882030270952,0.8195870991253488,0.02
3,ari,0.8500000000000003,optimized,90,10,1.0301882030270952,0.8195870991253488,0.02
3,ari,0.8500000000000003,optimized,90,15,1.0301882030270952,0.8195870991253488,0.02
3,ari,0.8500000000000003,optimized,90,20,1.0301882030270952,0.8195870991253488,0.02
3,ari,0.8500000000000003,optimized,90,25,1.0301882030270952,0.8195870991253488,0.02
3,ari,0.8500000000000003,optimized,90,30,1.0301882030270952,0.8195870991253488,0.02
3,ari,0.8500000000000003,optimized,90,35,1.0301882030270952,0.8195870991253488,0.02
3,ari,0.8500000000000003,optimized,90,40,1.0301882030270952,0.8195870991253488,0.02
3,ari,0.8500000000000003,optimized,90,45,1.0301882030270952,0.8195870991253488,0.02
3,ari,0.8500000000000003,optimized,90,50,1.0301882030270952,0.8195870991253488,0.02
3,ari,0.8500000000000003,optimized,100,5,1.0300100344250243,0.8193932464619498,0.02
3,ari,0.8500000000000003,optimized,100,10,1.0300100344250243,0.8193932464619498,0.02
3,ari,0.8500000000000003,optimized,100,15,1.0300100344250243,0.8193932464619498,0.02
3,ari,0.8500000000000003,optimized,100,20,1.0300100344250243,0.8193932464619498,0.02
3,ari,0.8500000000000003,optimized,100,25,1.0300100344250243,0.8193932464619498,0.02
3,ari,0.8500000000000003,optimized,100,30,1.0300100344250243,0.8193932464619498,0.02
3,ari,0.8500000000000003,optimized,100,35,1.0300100344250243,0.8193932464619498,0.02
3,ari,0.8500000000000003,optimized,100,40,1.0300100344250243,0.8193932464619498,0.02
3,ari,0.8500000000000003,optimized,100,45,1.0300100344250243,0.8193932464619498,0.02
3,ari,0.8500000000000003,optimized,100,50,1.0300100344250243,0.8193932464619498,0.02
3,chebyshev,3.0,optimized,10,5,1.0319801407209548,0.8185820036572463,0.02
3,chebyshev,3.0,optimized,10,10,1.0319801407209548,0.8185820036572463,0.02
3,chebyshev,3.0,optimized,10,15,1.0319801407209548,0.8185820036572463,0.02
3,chebyshev,3.0,optimized,10,20,1.0319801407209548,0.8185820036572463,0.02
3,chebyshev,3.0,optimized,10,25,1.0319801407209548,0.8185820036572463,0.02
3,chebyshev,3.0,optimized,10,30,1.0319801407209548,0.8185820036572463,0.02
3,chebyshev,3.0,optimized,10,35,1.0319801407209548,0.8185820036572463,0.02
3,chebyshev,3.0,optimized,10,40,1.0319801407209548,0.8185820036572463,0.02
3,chebyshev,3.0,optimized,10,45,1.0319801407209548,0.8185820036572463,0.02
3,chebyshev,3.0,optimized,10,50,1.0319801407209548,0.8185820036572463,0.02
3,chebyshev,4.5,optimized,20,5,1.0321144365735293,0.8156244364110689,0.02
3,chebyshev,4.5,optimized,20,10,1.0321144365735293,0.8156244364110689,0.02
3,chebyshev,4.5,optimized,20,15,1.0321144365735293,0.8156244364110689,0.02
3,chebyshev,4.5,optimized,20,20,1.0321144365735293,0.8156244364110689,0.02
3,chebyshev,4.5,optimized,20,25,1.0321144365735293,0.8156244364110689,0.02
3,chebyshev,4.5,optimized,20,30,1.0321144365735293,0.8156244364110689,0.02
3,chebyshev,4.5,optimized,20,35,1.0321144365735293,0.8156244364110689,0.02
3,chebyshev,4.5,optimized,20,40,1.0321144365735293,0.8156244364110689,0.02
3,chebyshev,4.5,optimized,20,45,1.0321144365735293,0.8156244364110689,0.02
3,chebyshev,4.5,optimized,20,50,1.0321144365735293,0.8156244364110689,0.02
3,chebyshev,5.0,optimized,30,5,1.0327135486006833,0.8156404779366292,0.02
3,chebyshev,5.0,optimized,30,10,1.0327135486006833,0.8156404779366292,0.02
3,chebyshev,5.0,optimized,30,15,1.0327135486006833,0.8156404779366292,0.02
3,chebyshev,5.0,optimized,30,20,1.0327135486006833,0.8156404779366292,0.02
3,chebyshev,5.0,optimized,30,25,1.0327135486006833,0.8156404779366292,0.02
3,chebyshev,5.0,optimized,30,30,1.0327135486006833,0.8156404779366292,0.02
3,chebyshev,5.0,optimized,30,35,1.0327135486006833,0.8156404779366292,0.02
3,chebyshev,5.0,optimized,30,40,1.0327135486006833,0.8156404779366292,0.02
3,chebyshev,5.0,optimized,30,45,1.0327135486006833,0.8156404779366292,0.02
3,chebyshev,5.0,optimized,30,50,1.0327135486006833,0.8156404779366292,0.02
3,chebyshev,5.5,optimized,40,5,1.0378804138805604,0.8187154131592942,0.02
3,chebyshev,5.5,optimized,40,10,1.0378804138805604,0.8187154131592942,0.02
3,chebyshev,5.5,optimized,40,15,1.0378804138805604,0.8187154131592942,0.02
3,chebyshev,5.5,optimized,40,20,1.0378804138805604,0.8187154131592942,0.02
3,chebyshev,5.5,optimized,40,25,1.0378804138805604,0.8187154131592942,0.02
3,chebyshev,5.5,optimized,40,30,1.0378804138805604,0.8187154131592942,0.02
3,chebyshev,5.5,optimized,40,35,1.0378804138805604,0.8187154131592942,0.02
3,chebyshev,5.5,optimized,40,40,1.0378804138805604,0.8187154131592942,0.02
3,chebyshev,5.5,optimized,40,45,1.0378804138805604,0.8187154131592942,0.02
3,chebyshev,5.5,optimized,40,50,1.0378804138805604,0.8187154131592942,0.02
