fold,method,alpha,type,K,TopN,RMSE,MAD,lambda
3,acos,0.3,optimized,40,40,1.0127949973919135,0.8118652327006073,0.01
3,acos,0.3,optimized,40,45,1.0127949973919135,0.8118652327006073,0.01
3,acos,0.3,optimized,40,50,1.0127949973919135,0.8118652327006073,0.01
3,acos,0.35,optimized,50,5,1.0130555303675037,0.8115410082876097,0.01
3,acos,0.35,optimized,50,10,1.0130555303675037,0.8115410082876097,0.01
3,acos,0.35,optimized,50,15,1.0130555303675037,0.8115410082876097,0.01
3,acos,0.35,optimized,50,20,1.0130555303675037,0.8115410082876097,0.01
3,acos,0.35,optimized,50,25,1.0130555303675037,0.8115410082876097,0.01
3,acos,0.35,optimized,50,30,1.0130555303675037,0.8115410082876097,0.01
3,acos,0.35,optimized,50,35,1.0130555303675037,0.8115410082876097,0.01
3,acos,0.35,optimized,50,40,1.0130555303675037,0.8115410082876097,0.01
3,acos,0.35,optimized,50,45,1.0130555303675037,0.8115410082876097,0.01
3,acos,0.35,optimized,50,50,1.0130555303675037,0.8115410082876097,0.01
3,acos,0.35,optimized,60,5,1.013174221340123,0.8110907983195776,0.01
3,acos,0.35,optimized,60,10,1.013174221340123,0.8110907983195776,0.01
3,acos,0.35,optimized,60,15,1.013174221340123,0.8110907983195776,0.01
3,acos,0.35,optimized,60,20,1.013174221340123,0.8110907983195776,0.01
3,acos,0.35,optimized,60,25,1.013174221340123,0.8110907983195776,0.01
3,acos,0.35,optimized,60,30,1.013174221340123,0.8110907983195776,0.01
3,acos,0.35,optimized,60,35,1.013174221340123,0.8110907983195776,0.01
3,acos,0.35,optimized,60,40,1.013174221340123,0.8110907983195776,0.01
3,acos,0.35,optimized,60,45,1.013174221340123,0.8110907983195776,0.01
3,acos,0.35,optimized,60,50,1.013174221340123,0.8110907983195776,0.01
3,acos,0.4,optimized,70,5,1.0140353399482909,0.8118118352197317,0.01
3,acos,0.4,optimized,70,10,1.0140353399482909,0.8118118352197317,0.01
3,acos,0.4,optimized,70,15,1.0140353399482909,0.8118118352197317,0.01
3,acos,0.4,optimized,70,20,1.0140353399482909,0.8118118352197317,0.01
3,acos,0.4,optimized,70,25,1.0140353399482909,0.8118118352197317,0.01
3,acos,0.4,optimized,70,30,1.0140353399482909,0.8118118352197317,0.01
3,acos,0.4,optimized,70,35,1.0140353399482909,0.8118118352197317,0.01
3,acos,0.4,optimized,70,40,1.0140353399482909,0.8118118352197317,0.01
3,acos,0.4,optimized,70,45,1.0140353399482909,0.8118118352197317,0.01
3,acos,0.4,optimized,70,50,1.0140353399482909,0.8118118352197317,0.01
3,acos,0.4,optimized,80,5,1.014528973538069,0.8118657077453582,0.01
3,acos,0.4,optimized,80,10,1.014528973538069,0.8118657077453582,0.01
3,acos,0.4,optimized,80,15,1.014528973538069,0.8118657077453582,0.01
3,acos,0.4,optimized,80,20,1.014528973538069,0.8118657077453582,0.01
3,acos,0.4,optimized,80,25,1.014528973538069,0.8118657077453582,0.01
3,acos,0.4,optimized,80,30,1.014528973538069,0.8118657077453582,0.01
3,acos,0.4,optimized,80,35,1.014528973538069,0.8118657077453582,0.01
3,acos,0.4,optimized,80,40,1.014528973538069,0.8118657077453582,0.01
3,acos,0.4,optimized,80,45,1.014528973538069,0.8118657077453582,0.01
3,acos,0.4,optimized,80,50,1.014528973538069,0.8118657077453582,0.01
3,acos,0.45,optimized,90,5,1.0156776285793863,0.8128712832447827,0.01
3,acos,0.45,optimized,90,10,1.0156776285793863,0.8128712832447827,0.01
3,acos,0.45,optimized,90,15,1.0156776285793863,0.8128712832447827,0.01
3,acos,0.45,optimized,90,20,1.0156776285793863,0.8128712832447827,0.01
3,acos,0.45,optimized,90,25,1.0156776285793863,0.8128712832447827,0.01
3,acos,0.45,optimized,90,30,1.0156776285793863,0.8128712832447827,0.01
3,acos,0.45,optimized,90,35,1.0156776285793863,0.8128712832447827,0.01
3,acos,0.45,optimized,90,40,1.0156776285793863,0.8128712832447827,0.01
3,acos,0.45,optimized,90,45,1.0156776285793863,0.8128712832447827,0.01
3,acos,0.45,optimized,90,50,1.0156776285793863,0.8128712832447827,0.01
3,acos,0.45,optimized,100,5,1.0157048941507085,0.8128542798342074,0.01
3,acos,0.45,optimized,100,10,1.0157048941507085,0.8128542798342074,0.01
3,acos,0.45,optimized,100,15,1.0157048941507085,0.8128542798342074,0.01
3,acos,0.45,optimized,100,20,1.0157048941507085,0.8128542798342074,0.01
3,acos,0.45,optimized,100,25,1.0157048941507085,0.8128542798342074,0.01
3,acos,0.45,optimized,100,30,1.0157048941507085,0.8128542798342074,0.01
3,acos,0.45,optimized,100,35,1.0157048941507085,0.8128542798342074,0.01
3,acos,0.45,optimized,100,40,1.0157048941507085,0.8128542798342074,0.01
3,acos,0.45,optimized,100,45,1.0157048941507085,0.8128542798342074,0.01
3,acos,0.45,optimized,100,50,1.0157048941507085,0.8128542798342074,0.01
3,ami,0.4,optimized,10,5,1.0600476274475923,0.8454813248320971,0.01
3,ami,0.4,optimized,10,10,1.0600476274475923,0.8454813248320971,0.01
3,ami,0.4,optimized,10,15,1.0600476274475923,0.8454813248320971,0.01
3,ami,0.4,optimized,10,20,1.0600476274475923,0.8454813248320971,0.01
3,ami,0.4,optimized,10,25,1.0600476274475923,0.8454813248320971,0.01
3,ami,0.4,optimized,10,30,1.0600476274475923,0.8454813248320971,0.01
3,ami,0.4,optimized,10,35,1.0600476274475923,0.8454813248320971,0.01
3,ami,0.4,optimized,10,40,1.0600476274475923,0.8454813248320971,0.01
3,ami,0.4,optimized,10,45,1.0600476274475923,0.8454813248320971,0.01
3,ami,0.4,optimized,10,50,1.0600476274475923,0.8454813248320971,0.01
3,ami,0.55,optimized,20,5,1.038060347319635,0.8264282746535508,0.01
3,ami,0.55,optimized,20,10,1.038060347319635,0.8264282746535508,0.01
3,ami,0.55,optimized,20,15,1.038060347319635,0.8264282746535508,0.01
3,ami,0.55,optimized,20,20,1.038060347319635,0.8264282746535508,0.01
3,ami,0.55,optimized,20,25,1.038060347319635,0.8264282746535508,0.01
3,ami,0.55,optimized,20,30,1.038060347319635,0.8264282746535508,0.01
3,ami,0.55,optimized,20,35,1.038060347319635,0.8264282746535508,0.01
3,ami,0.55,optimized,20,40,1.038060347319635,0.8264282746535508,0.01
3,ami,0.55,optimized,20,45,1.038060347319635,0.8264282746535508,0.01
3,ami,0.55,optimized,20,50,1.038060347319635,0.8264282746535508,0.01
3,ami,0.65,optimized,30,5,1.0341212717491186,0.8231042666364502,0.01
3,ami,0.65,optimized,30,10,1.0341212717491186,0.8231042666364502,0.01
3,ami,0.65,optimized,30,15,1.0341212717491186,0.8231042666364502,0.01
3,ami,0.65,optimized,30,20,1.0341212717491186,0.8231042666364502,0.01
3,ami,0.65,optimized,30,25,1.0341212717491186,0.8231042666364502,0.01
3,ami,0.65,optimized,30,30,1.0341212717491186,0.8231042666364502,0.01
3,ami,0.65,optimized,30,35,1.0341212717491186,0.8231042666364502,0.01
3,ami,0.65,optimized,30,40,1.0341212717491186,0.8231042666364502,0.01
3,ami,0.65,optimized,30,45,1.0341212717491186,0.8231042666364502,0.01
3,ami,0.65,optimized,30,50,1.0341212717491186,0.8231042666364502,0.01
3,ami,0.75,optimized,40,5,1.0320676564860929,0.821407273584179,0.01
3,ami,0.75,optimized,40,10,1.0320676564860929,0.821407273584179,0.01
3,ami,0.75,optimized,40,15,1.0320676564860929,0.821407273584179,0.01
3,ami,0.75,optimized,40,20,1.0320676564860929,0.821407273584179,0.01
3,ami,0.75,optimized,40,25,1.0320676564860929,0.821407273584179,0.01
3,ami,0.75,optimized,40,30,1.0320676564860929,0.821407273584179,0.01
3,ami,0.75,optimized,40,35,1.0320676564860929,0.821407273584179,0.01
3,ami,0.75,optimized,40,40,1.0320676564860929,0.821407273584179,0.01
3,ami,0.75,optimized,40,45,1.0320676564860929,0.821407273584179,0.01
3,ami,0.75,optimized,40,50,1.0320676564860929,0.821407273584179,0.01
3,ami,0.8000000000000003,optimized,50,5,1.0320833652510208,0.8215854122802316,0.01
3,ami,0.8000000000000003,optimized,50,10,1.0320833652510208,0.8215854122802316,0.01
3,ami,0.8000000000000003,optimized,50,15,1.0320833652510208,0.8215854122802316,0.01
3,ami,0.8000000000000003,optimized,50,20,1.0320833652510208,0.8215854122802316,0.01
3,ami,0.8000000000000003,optimized,50,25,1.0320833652510208,0.8215854122802316,0.01
3,ami,0.8000000000000003,optimized,50,30,1.0320833652510208,0.8215854122802316,0.01
3,ami,0.8000000000000003,optimized,50,35,1.0320833652510208,0.8215854122802316,0.01
3,ami,0.8000000000000003,optimized,50,40,1.0320833652510208,0.8215854122802316,0.01
3,ami,0.8000000000000003,optimized,50,45,1.0320833652510208,0.8215854122802316,0.01
3,ami,0.8000000000000003,optimized,50,50,1.0320833652510208,0.8215854122802316,0.01
3,ami,0.8000000000000003,optimized,60,5,1.031369051304475,0.8208780676494424,0.01
3,ami,0.8000000000000003,optimized,60,10,1.031369051304475,0.8208780676494424,0.01
3,ami,0.8000000000000003,optimized,60,15,1.031369051304475,0.8208780676494424,0.01
3,ami,0.8000000000000003,optimized,60,20,1.031369051304475,0.8208780676494424,0.01
3,ami,0.8000000000000003,optimized,60,25,1.031369051304475,0.8208780676494424,0.01
3,ami,0.8000000000000003,optimized,60,30,1.031369051304475,0.8208780676494424,0.01
3,ami,0.8000000000000003,optimized,60,35,1.031369051304475,0.8208780676494424,0.01
3,ami,0.8000000000000003,optimized,60,40,1.031369051304475,0.8208780676494424,0.01
3,ami,0.8000000000000003,optimized,60,45,1.031369051304475,0.8208780676494424,0.01
3,ami,0.8000000000000003,optimized,60,50,1.031369051304475,0.8208780676494424,0.01
3,ami,0.8500000000000003,optimized,70,5,1.0319540073712288,0.8211784345531741,0.01
3,ami,0.8500000000000003,optimized,70,10,1.0319540073712288,0.8211784345531741,0.01
3,ami,0.8500000000000003,optimized,70,15,1.0319540073712288,0.8211784345531741,0.01
3,ami,0.8500000000000003,optimized,70,20,1.0319540073712288,0.8211784345531741,0.01
3,ami,0.8500000000000003,optimized,70,25,1.0319540073712288,0.8211784345531741,0.01
3,ami,0.8500000000000003,optimized,70,30,1.0319540073712288,0.8211784345531741,0.01
3,ami,0.8500000000000003,optimized,70,35,1.0319540073712288,0.8211784345531741,0.01
3,ami,0.8500000000000003,optimized,70,40,1.0319540073712288,0.8211784345531741,0.01
3,ami,0.8500000000000003,optimized,70,45,1.0319540073712288,0.8211784345531741,0.01
3,ami,0.8500000000000003,optimized,70,50,1.0319540073712288,0.8211784345531741,0.01
3,ami,0.8500000000000003,optimized,80,5,1.0317680701654994,0.8209907425546535,0.01
3,ami,0.8500000000000003,optimized,80,10,1.0317680701654994,0.8209907425546535,0.01
3,ami,0.8500000000000003,optimized,80,15,1.0317680701654994,0.8209907425546535,0.01
3,ami,0.8500000000000003,optimized,80,20,1.0317680701654994,0.8209907425546535,0.01
3,ami,0.8500000000000003,optimized,80,25,1.0317680701654994,0.8209907425546535,0.01
3,ami,0.8500000000000003,optimized,80,30,1.0317680701654994,0.8209907425546535,0.01
3,ami,0.8500000000000003,optimized,80,35,1.0317680701654994,0.8209907425546535,0.01
3,ami,0.8500000000000003,optimized,80,40,1.0317680701654994,0.8209907425546535,0.01
3,ami,0.8500000000000003,optimized,80,45,1.0317680701654994,0.8209907425546535,0.01
3,ami,0.8500000000000003,optimized,80,50,1.0317680701654994,0.8209907425546535,0.01
3,ami,0.9000000000000004,optimized,90,5,1.0327152648996705,0.8216117153812981,0.01
3,ami,0.9000000000000004,optimized,90,10,1.0327152648996705,0.8216117153812981,0.01
3,ami,0.9000000000000004,optimized,90,15,1.0327152648996705,0.8216117153812981,0.01
3,ami,0.9000000000000004,optimized,90,20,1.0327152648996705,0.8216117153812981,0.01
3,ami,0.9000000000000004,optimized,90,25,1.0327152648996705,0.8216117153812981,0.01
3,ami,0.9000000000000004,optimized,90,30,1.0327152648996705,0.8216117153812981,0.01
3,ami,0.9000000000000004,optimized,90,35,1.0327152648996705,0.8216117153812981,0.01
3,ami,0.9000000000000004,optimized,90,40,1.0327152648996705,0.8216117153812981,0.01
3,ami,0.9000000000000004,optimized,90,45,1.0327152648996705,0.8216117153812981,0.01
3,ami,0.9000000000000004,optimized,90,50,1.0327152648996705,0.8216117153812981,0.01
3,ami,0.9000000000000004,optimized,100,5,1.0326954302925304,0.8216050897289605,0.01
3,ami,0.9000000000000004,optimized,100,10,1.0326954302925304,0.8216050897289605,0.01
3,ami,0.9000000000000004,optimized,100,15,1.0326954302925304,0.8216050897289605,0.01
3,ami,0.9000000000000004,optimized,100,20,1.0326954302925304,0.8216050897289605,0.01
3,ami,0.9000000000000004,optimized,100,25,1.0326954302925304,0.8216050897289605,0.01
3,ami,0.9000000000000004,optimized,100,30,1.0326954302925304,0.8216050897289605,0.01
3,ami,0.9000000000000004,optimized,100,35,1.0326954302925304,0.8216050897289605,0.01
3,ami,0.9000000000000004,optimized,100,40,1.0326954302925304,0.8216050897289605,0.01
3,ami,0.9000000000000004,optimized,100,45,1.0326954302925304,0.8216050897289605,0.01
3,ami,0.9000000000000004,optimized,100,50,1.0326954302925304,0.8216050897289605,0.01
3,ari,0.3,optimized,10,5,1.0570837990976039,0.8415002286604617,0.01
3,ari,0.3,optimized,10,10,1.0570837990976039,0.8415002286604617,0.01
3,ari,0.3,optimized,10,15,1.0570837990976039,0.8415002286604617,0.01
3,ari,0.3,optimized,10,20,1.0570837990976039,0.8415002286604617,0.01
3,ari,0.3,optimized,10,25,1.0570837990976039,0.8415002286604617,0.01
3,ari,0.3,optimized,10,30,1.0570837990976039,0.8415002286604617,0.01
3,ari,0.3,optimized,10,35,1.0570837990976039,0.8415002286604617,0.01
3,ari,0.3,optimized,10,40,1.0570837990976039,0.8415002286604617,0.01
3,ari,0.3,optimized,10,45,1.0570837990976039,0.8415002286604617,0.01
3,ari,0.3,optimized,10,50,1.0570837990976039,0.8415002286604617,0.01
3,ari,0.45,optimized,20,5,1.0345586294072129,0.8234591285378149,0.01
3,ari,0.45,optimized,20,10,1.0345586294072129,0.8234591285378149,0.01
3,ari,0.45,optimized,20,15,1.0345586294072129,0.8234591285378149,0.01
3,ari,0.45,optimized,20,20,1.0345586294072129,0.8234591285378149,0.01
3,ari,0.45,optimized,20,25,1.0345586294072129,0.8234591285378149,0.01
3,ari,0.45,optimized,20,30,1.0345586294072129,0.8234591285378149,0.01
3,ari,0.45,optimized,20,35,1.0345586294072129,0.8234591285378149,0.01
3,ari,0.45,optimized,20,40,1.0345586294072129,0.8234591285378149,0.01
3,ari,0.45,optimized,20,45,1.0345586294072129,0.8234591285378149,0.01
3,ari,0.45,optimized,20,50,1.0345586294072129,0.8234591285378149,0.01
3,ari,0.55,optimized,30,5,1.0292467673634542,0.8194294936498527,0.01
3,ari,0.55,optimized,30,10,1.0292467673634542,0.8194294936498527,0.01
3,ari,0.55,optimized,30,15,1.0292467673634542,0.8194294936498527,0.01
3,ari,0.55,optimized,30,20,1.0292467673634542,0.8194294936498527,0.01
3,ari,0.55,optimized,30,25,1.0292467673634542,0.8194294936498527,0.01
3,ari,0.55,optimized,30,30,1.0292467673634542,0.8194294936498527,0.01
3,ari,0.55,optimized,30,35,1.0292467673634542,0.8194294936498527,0.01
3,ari,0.55,optimized,30,40,1.0292467673634542,0.8194294936498527,0.01
3,ari,0.55,optimized,30,45,1.0292467673634542,0.8194294936498527,0.01
3,ari,0.55,optimized,30,50,1.0292467673634542,0.8194294936498527,0.01
3,ari,0.6000000000000001,optimized,40,5,1.027112351758719,0.8175279163793132,0.01
3,ari,0.6000000000000001,optimized,40,10,1.027112351758719,0.8175279163793132,0.01
3,ari,0.6000000000000001,optimized,40,15,1.027112351758719,0.8175279163793132,0.01
3,ari,0.6000000000000001,optimized,40,20,1.027112351758719,0.8175279163793132,0.01
3,ari,0.6000000000000001,optimized,40,25,1.027112351758719,0.8175279163793132,0.01
3,ari,0.6000000000000001,optimized,40,30,1.027112351758719,0.8175279163793132,0.01
3,ari,0.6000000000000001,optimized,40,35,1.027112351758719,0.8175279163793132,0.01
3,ari,0.6000000000000001,optimized,40,40,1.027112351758719,0.8175279163793132,0.01
3,ari,0.6000000000000001,optimized,40,45,1.027112351758719,0.8175279163793132,0.01
3,ari,0.6000000000000001,optimized,40,50,1.027112351758719,0.8175279163793132,0.01
3,ari,0.65,optimized,50,5,1.0270023905137955,0.8174491084072242,0.01
3,ari,0.65,optimized,50,10,1.0270023905137955,0.8174491084072242,0.01
3,ari,0.65,optimized,50,15,1.0270023905137955,0.8174491084072242,0.01
3,ari,0.65,optimized,50,20,1.0270023905137955,0.8174491084072242,0.01
3,ari,0.65,optimized,50,25,1.0270023905137955,0.8174491084072242,0.01
3,ari,0.65,optimized,50,30,1.0270023905137955,0.8174491084072242,0.01
3,ari,0.65,optimized,50,35,1.0270023905137955,0.8174491084072242,0.01
3,ari,0.65,optimized,50,40,1.0270023905137955,0.8174491084072242,0.01
3,ari,0.65,optimized,50,45,1.0270023905137955,0.8174491084072242,0.01
3,ari,0.65,optimized,50,50,1.0270023905137955,0.8174491084072242,0.01
3,ari,0.7000000000000001,optimized,60,5,1.0272499926051926,0.8174619342992754,0.01
3,ari,0.7000000000000001,optimized,60,10,1.0272499926051926,0.8174619342992754,0.01
3,ari,0.7000000000000001,optimized,60,15,1.0272499926051926,0.8174619342992754,0.01
3,ari,0.7000000000000001,optimized,60,20,1.0272499926051926,0.8174619342992754,0.01
3,ari,0.7000000000000001,optimized,60,25,1.0272499926051926,0.8174619342992754,0.01
3,ari,0.7000000000000001,optimized,60,30,1.0272499926051926,0.8174619342992754,0.01
3,ari,0.7000000000000001,optimized,60,35,1.0272499926051926,0.8174619342992754,0.01
3,ari,0.7000000000000001,optimized,60,40,1.0272499926051926,0.8174619342992754,0.01
3,ari,0.7000000000000001,optimized,60,45,1.0272499926051926,0.8174619342992754,0.01
3,ari,0.7000000000000001,optimized,60,50,1.0272499926051926,0.8174619342992754,0.01
3,ari,0.7000000000000001,optimized,70,5,1.0269080175930814,0.8171659090445555,0.01
3,ari,0.7000000000000001,optimized,70,10,1.0269080175930814,0.8171659090445555,0.01
3,ari,0.7000000000000001,optimized,70,15,1.0269080175930814,0.8171659090445555,0.01
3,ari,0.7000000000000001,optimized,70,20,1.0269080175930814,0.8171659090445555,0.01
3,ari,0.7000000000000001,optimized,70,25,1.0269080175930814,0.8171659090445555,0.01
3,ari,0.7000000000000001,optimized,70,30,1.0269080175930814,0.8171659090445555,0.01
3,ari,0.7000000000000001,optimized,70,35,1.0269080175930814,0.8171659090445555,0.01
3,ari,0.7000000000000001,optimized,70,40,1.0269080175930814,0.8171659090445555,0.01
3,ari,0.7000000000000001,optimized,70,45,1.0269080175930814,0.8171659090445555,0.01
3,ari,0.7000000000000001,optimized,70,50,1.0269080175930814,0.8171659090445555,0.01
3,ari,0.75,optimized,80,5,1.0277615815947276,0.8177453552522665,0.01
3,ari,0.75,optimized,80,10,1.0277615815947276,0.8177453552522665,0.01
3,ari,0.75,optimized,80,15,1.0277615815947276,0.8177453552522665,0.01
3,ari,0.75,optimized,80,20,1.0277615815947276,0.8177453552522665,0.01
3,ari,0.75,optimized,80,25,1.0277615815947276,0.8177453552522665,0.01
3,ari,0.75,optimized,80,30,1.0277615815947276,0.8177453552522665,0.01
3,ari,0.75,optimized,80,35,1.0277615815947276,0.8177453552522665,0.01
3,ari,0.75,optimized,80,40,1.0277615815947276,0.8177453552522665,0.01
3,ari,0.75,optimized,80,45,1.0277615815947276,0.8177453552522665,0.01
3,ari,0.75,optimized,80,50,1.0277615815947276,0.8177453552522665,0.01
3,ari,0.7500000000000002,optimized,90,5,1.0277288845334513,0.8176935639171183,0.01
3,ari,0.7500000000000002,optimized,90,10,1.0277288845334513,0.8176935639171183,0.01
3,ari,0.7500000000000002,optimized,90,15,1.0277288845334513,0.8176935639171183,0.01
3,ari,0.7500000000000002,optimized,90,20,1.0277288845334513,0.8176935639171183,0.01
3,ari,0.7500000000000002,optimized,90,25,1.0277288845334513,0.8176935639171183,0.01
3,ari,0.7500000000000002,optimized,90,30,1.0277288845334513,0.8176935639171183,0.01
3,ari,0.7500000000000002,optimized,90,35,1.0277288845334513,0.8176935639171183,0.01
3,ari,0.7500000000000002,optimized,90,40,1.0277288845334513,0.8176935639171183,0.01
3,ari,0.7500000000000002,optimized,90,45,1.0277288845334513,0.8176935639171183,0.01
3,ari,0.7500000000000002,optimized,90,50,1.0277288845334513,0.8176935639171183,0.01
3,ari,0.7500000000000002,optimized,100,5,1.0275505576613118,0.8175210383671885,0.01
3,ari,0.7500000000000002,optimized,100,10,1.0275505576613118,0.8175210383671885,0.01
3,ari,0.7500000000000002,optimized,100,15,1.0275505576613118,0.8175210383671885,0.01
3,ari,0.7500000000000002,optimized,100,20,1.0275505576613118,0.8175210383671885,0.01
3,ari,0.7500000000000002,optimized,100,25,1.0275505576613118,0.8175210383671885,0.01
3,ari,0.7500000000000002,optimized,100,30,1.0275505576613118,0.8175210383671885,0.01
3,ari,0.7500000000000002,optimized,100,35,1.0275505576613118,0.8175210383671885,0.01
3,ari,0.7500000000000002,optimized,100,40,1.0275505576613118,0.8175210383671885,0.01
3,ari,0.7500000000000002,optimized,100,45,1.0275505576613118,0.8175210383671885,0.01
3,ari,0.7500000000000002,optimized,100,50,1.0275505576613118,0.8175210383671885,0.01
3,chebyshev,4.5,optimized,10,5,1.0542161599416089,0.8322112647841251,0.01
3,chebyshev,4.5,optimized,10,10,1.0542161599416089,0.8322112647841251,0.01
3,chebyshev,4.5,optimized,10,15,1.0542161599416089,0.8322112647841251,0.01
3,chebyshev,4.5,optimized,10,20,1.0542161599416089,0.8322112647841251,0.01
3,chebyshev,4.5,optimized,10,25,1.0542161599416089,0.8322112647841251,0.01
3,chebyshev,4.5,optimized,10,30,1.0542161599416089,0.8322112647841251,0.01
3,chebyshev,4.5,optimized,10,35,1.0542161599416089,0.8322112647841251,0.01
3,chebyshev,4.5,optimized,10,40,1.0542161599416089,0.8322112647841251,0.01
3,chebyshev,4.5,optimized,10,45,1.0542161599416089,0.8322112647841251,0.01
3,chebyshev,4.5,optimized,10,50,1.0542161599416089,0.8322112647841251,0.01
3,chebyshev,6.0,optimized,20,5,1.0552647396283557,0.8290452996413198,0.01
3,chebyshev,6.0,optimized,20,10,1.0552647396283557,0.8290452996413198,0.01
3,chebyshev,6.0,optimized,20,15,1.0552647396283557,0.8290452996413198,0.01
3,chebyshev,6.0,optimized,20,20,1.0552647396283557,0.8290452996413198,0.01
3,chebyshev,6.0,optimized,20,25,1.0552647396283557,0.8290452996413198,0.01
3,chebyshev,6.0,optimized,20,30,1.0552647396283557,0.8290452996413198,0.01
3,chebyshev,6.0,optimized,20,35,1.0552647396283557,0.8290452996413198,0.01
3,chebyshev,6.0,optimized,20,40,1.0552647396283557,0.8290452996413198,0.01
3,chebyshev,6.0,optimized,20,45,1.0552647396283557,0.8290452996413198,0.01
3,chebyshev,6.0,optimized,20,50,1.0552647396283557,0.8290452996413198,0.01
3,chebyshev,7.0,optimized,30,5,1.0629318969082464,0.8328996470608598,0.01
3,chebyshev,7.0,optimized,30,10,1.0629318969082464,0.8328996470608598,0.01
3,chebyshev,7.0,optimized,30,15,1.0629318969082464,0.8328996470608598,0.01
3,chebyshev,7.0,optimized,30,20,1.0629318969082464,0.8328996470608598,0.01
3,chebyshev,7.0,optimized,30,25,1.0629318969082464,0.8328996470608598,0.01
3,chebyshev,7.0,optimized,30,30,1.0629318969082464,0.8328996470608598,0.01
3,chebyshev,7.0,optimized,30,35,1.0629318969082464,0.8328996470608598,0.01
3,chebyshev,7.0,optimized,30,40,1.0629318969082464,0.8328996470608598,0.01
3,chebyshev,7.0,optimized,30,45,1.0629318969082464,0.8328996470608598,0.01
3,chebyshev,7.0,optimized,30,50,1.0629318969082464,0.8328996470608598,0.01
3,chebyshev,7.0,optimized,40,5,1.0603151165532585,0.8313458450913698,0.01
3,chebyshev,7.0,optimized,40,10,1.0603151165532585,0.8313458450913698,0.01
3,chebyshev,7.0,optimized,40,15,1.0603151165532585,0.8313458450913698,0.01
3,chebyshev,7.0,optimized,40,20,1.0603151165532585,0.8313458450913698,0.01
3,chebyshev,7.0,optimized,40,25,1.0603151165532585,0.8313458450913698,0.01
3,chebyshev,7.0,optimized,40,30,1.0603151165532585,0.8313458450913698,0.01
3,chebyshev,7.0,optimized,40,35,1.0603151165532585,0.8313458450913698,0.01
3,chebyshev,7.0,optimized,40,40,1.0603151165532585,0.8313458450913698,0.01
3,chebyshev,7.0,optimized,40,45,1.0603151165532585,0.8313458450913698,0.01
3,chebyshev,7.0,optimized,40,50,1.0603151165532585,0.8313458450913698,0.01
3,chebyshev,7.5,optimized,50,5,1.0658405184997004,0.8342853227779518,0.01
