fold,method,alpha,type,K,TopN,RMSE,MAD,lambda
3,acos,0.35,optimized,40,35,1.0136640428852723,0.8126032607477038,0.015
3,acos,0.35,optimized,40,40,1.0136640428852723,0.8126032607477038,0.015
3,acos,0.35,optimized,40,45,1.0136640428852723,0.8126032607477038,0.015
3,acos,0.35,optimized,40,50,1.0136640428852723,0.8126032607477038,0.015
3,acos,0.4,optimized,50,5,1.013941890737364,0.8123293443679521,0.015
3,acos,0.4,optimized,50,10,1.013941890737364,0.8123293443679521,0.015
3,acos,0.4,optimized,50,15,1.013941890737364,0.8123293443679521,0.015
3,acos,0.4,optimized,50,20,1.013941890737364,0.8123293443679521,0.015
3,acos,0.4,optimized,50,25,1.013941890737364,0.8123293443679521,0.015
3,acos,0.4,optimized,50,30,1.013941890737364,0.8123293443679521,0.015
3,acos,0.4,optimized,50,35,1.013941890737364,0.8123293443679521,0.015
3,acos,0.4,optimized,50,40,1.013941890737364,0.8123293443679521,0.015
3,acos,0.4,optimized,50,45,1.013941890737364,0.8123293443679521,0.015
3,acos,0.4,optimized,50,50,1.013941890737364,0.8123293443679521,0.015
3,acos,0.4,optimized,60,5,1.0139858059672384,0.8118086673919276,0.015
3,acos,0.4,optimized,60,10,1.0139858059672384,0.8118086673919276,0.015
3,acos,0.4,optimized,60,15,1.0139858059672384,0.8118086673919276,0.015
3,acos,0.4,optimized,60,20,1.0139858059672384,0.8118086673919276,0.015
3,acos,0.4,optimized,60,25,1.0139858059672384,0.8118086673919276,0.015
3,acos,0.4,optimized,60,30,1.0139858059672384,0.8118086673919276,0.015
3,acos,0.4,optimized,60,35,1.0139858059672384,0.8118086673919276,0.015
3,acos,0.4,optimized,60,40,1.0139858059672384,0.8118086673919276,0.015
3,acos,0.4,optimized,60,45,1.0139858059672384,0.8118086673919276,0.015
3,acos,0.4,optimized,60,50,1.0139858059672384,0.8118086673919276,0.015
3,acos,0.45,optimized,70,5,1.014925159361274,0.8125729719531628,0.015
3,acos,0.45,optimized,70,10,1.014925159361274,0.8125729719531628,0.015
3,acos,0.45,optimized,70,15,1.014925159361274,0.8125729719531628,0.015
3,acos,0.45,optimized,70,20,1.014925159361274,0.8125729719531628,0.015
3,acos,0.45,optimized,70,25,1.014925159361274,0.8125729719531628,0.015
3,acos,0.45,optimized,70,30,1.014925159361274,0.8125729719531628,0.015
3,acos,0.45,optimized,70,35,1.014925159361274,0.8125729719531628,0.015
3,acos,0.45,optimized,70,40,1.014925159361274,0.8125729719531628,0.015
3,acos,0.45,optimized,70,45,1.014925159361274,0.8125729719531628,0.015
3,acos,0.45,optimized,70,50,1.014925159361274,0.8125729719531628,0.015
3,acos,0.45,optimized,80,5,1.0153737546315844,0.8125928926639456,0.015
3,acos,0.45,optimized,80,10,1.0153737546315844,0.8125928926639456,0.015
3,acos,0.45,optimized,80,15,1.0153737546315844,0.8125928926639456,0.015
3,acos,0.45,optimized,80,20,1.0153737546315844,0.8125928926639456,0.015
3,acos,0.45,optimized,80,25,1.0153737546315844,0.8125928926639456,0.015
3,acos,0.45,optimized,80,30,1.0153737546315844,0.8125928926639456,0.015
3,acos,0.45,optimized,80,35,1.0153737546315844,0.8125928926639456,0.015
3,acos,0.45,optimized,80,40,1.0153737546315844,0.8125928926639456,0.015
3,acos,0.45,optimized,80,45,1.0153737546315844,0.8125928926639456,0.015
3,acos,0.45,optimized,80,50,1.0153737546315844,0.8125928926639456,0.015
3,acos,0.45,optimized,90,5,1.0156776285793863,0.8128712832447827,0.015
3,acos,0.45,optimized,90,10,1.0156776285793863,0.8128712832447827,0.015
3,acos,0.45,optimized,90,15,1.0156776285793863,0.8128712832447827,0.015
3,acos,0.45,optimized,90,20,1.0156776285793863,0.8128712832447827,0.015
3,acos,0.45,optimized,90,25,1.0156776285793863,0.8128712832447827,0.015
3,acos,0.45,optimized,90,30,1.0156776285793863,0.8128712832447827,0.015
3,acos,0.45,optimized,90,35,1.0156776285793863,0.8128712832447827,0.015
3,acos,0.45,optimized,90,40,1.0156776285793863,0.8128712832447827,0.015
3,acos,0.45,optimized,90,45,1.0156776285793863,0.8128712832447827,0.015
3,acos,0.45,optimized,90,50,1.0156776285793863,0.8128712832447827,0.015
3,acos,0.5,optimized,100,5,1.0166267559037463,0.81363375473263,0.015
3,acos,0.5,optimized,100,10,1.0166267559037463,0.81363375473263,0.015
3,acos,0.5,optimized,100,15,1.0166267559037463,0.81363375473263,0.015
3,acos,0.5,optimized,100,20,1.0166267559037463,0.81363375473263,0.015
3,acos,0.5,optimized,100,25,1.0166267559037463,0.81363375473263,0.015
3,acos,0.5,optimized,100,30,1.0166267559037463,0.81363375473263,0.015
3,acos,0.5,optimized,100,35,1.0166267559037463,0.81363375473263,0.015
3,acos,0.5,optimized,100,40,1.0166267559037463,0.81363375473263,0.015
3,acos,0.5,optimized,100,45,1.0166267559037463,0.81363375473263,0.015
3,acos,0.5,optimized,100,50,1.0166267559037463,0.81363375473263,0.015
3,ami,0.5,optimized,10,5,1.0614766550566188,0.8465865323489632,0.015
3,ami,0.5,optimized,10,10,1.0614766550566188,0.8465865323489632,0.015
3,ami,0.5,optimized,10,15,1.0614766550566188,0.8465865323489632,0.015
3,ami,0.5,optimized,10,20,1.0614766550566188,0.8465865323489632,0.015
3,ami,0.5,optimized,10,25,1.0614766550566188,0.8465865323489632,0.015
3,ami,0.5,optimized,10,30,1.0614766550566188,0.8465865323489632,0.015
3,ami,0.5,optimized,10,35,1.0614766550566188,0.8465865323489632,0.015
3,ami,0.5,optimized,10,40,1.0614766550566188,0.8465865323489632,0.015
3,ami,0.5,optimized,10,45,1.0614766550566188,0.8465865323489632,0.015
3,ami,0.5,optimized,10,50,1.0614766550566188,0.8465865323489632,0.015
3,ami,0.65,optimized,20,5,1.039837119237901,0.8278473989953838,0.015
3,ami,0.65,optimized,20,10,1.039837119237901,0.8278473989953838,0.015
3,ami,0.65,optimized,20,15,1.039837119237901,0.8278473989953838,0.015
3,ami,0.65,optimized,20,20,1.039837119237901,0.8278473989953838,0.015
3,ami,0.65,optimized,20,25,1.039837119237901,0.8278473989953838,0.015
3,ami,0.65,optimized,20,30,1.039837119237901,0.8278473989953838,0.015
3,ami,0.65,optimized,20,35,1.039837119237901,0.8278473989953838,0.015
3,ami,0.65,optimized,20,40,1.039837119237901,0.8278473989953838,0.015
3,ami,0.65,optimized,20,45,1.039837119237901,0.8278473989953838,0.015
3,ami,0.65,optimized,20,50,1.039837119237901,0.8278473989953838,0.015
3,ami,0.75,optimized,30,5,1.0360347018821845,0.8245547128826779,0.015
3,ami,0.75,optimized,30,10,1.0360347018821845,0.8245547128826779,0.015
3,ami,0.75,optimized,30,15,1.0360347018821845,0.8245547128826779,0.015
3,ami,0.75,optimized,30,20,1.0360347018821845,0.8245547128826779,0.015
3,ami,0.75,optimized,30,25,1.0360347018821845,0.8245547128826779,0.015
3,ami,0.75,optimized,30,30,1.0360347018821845,0.8245547128826779,0.015
3,ami,0.75,optimized,30,35,1.0360347018821845,0.8245547128826779,0.015
3,ami,0.75,optimized,30,40,1.0360347018821845,0.8245547128826779,0.015
3,ami,0.75,optimized,30,45,1.0360347018821845,0.8245547128826779,0.015
3,ami,0.75,optimized,30,50,1.0360347018821845,0.8245547128826779,0.015
3,ami,0.8,optimized,40,5,1.0331385616683983,0.8222012398943228,0.015
3,ami,0.8,optimized,40,10,1.0331385616683983,0.8222012398943228,0.015
3,ami,0.8,optimized,40,15,1.0331385616683983,0.8222012398943228,0.015
3,ami,0.8,optimized,40,20,1.0331385616683983,0.8222012398943228,0.015
3,ami,0.8,optimized,40,25,1.0331385616683983,0.8222012398943228,0.015
3,ami,0.8,optimized,40,30,1.0331385616683983,0.8222012398943228,0.015
3,ami,0.8,optimized,40,35,1.0331385616683983,0.8222012398943228,0.015
3,ami,0.8,optimized,40,40,1.0331385616683983,0.8222012398943228,0.015
3,ami,0.8,optimized,40,45,1.0331385616683983,0.8222012398943228,0.015
3,ami,0.8,optimized,40,50,1.0331385616683983,0.8222012398943228,0.015
3,ami,0.8500000000000003,optimized,50,5,1.0332017588391558,0.8224133235923384,0.015
3,ami,0.8500000000000003,optimized,50,10,1.0332017588391558,0.8224133235923384,0.015
3,ami,0.8500000000000003,optimized,50,15,1.0332017588391558,0.8224133235923384,0.015
3,ami,0.8500000000000003,optimized,50,20,1.0332017588391558,0.8224133235923384,0.015
3,ami,0.8500000000000003,optimized,50,25,1.0332017588391558,0.8224133235923384,0.015
3,ami,0.8500000000000003,optimized,50,30,1.0332017588391558,0.8224133235923384,0.015
3,ami,0.8500000000000003,optimized,50,35,1.0332017588391558,0.8224133235923384,0.015
3,ami,0.8500000000000003,optimized,50,40,1.0332017588391558,0.8224133235923384,0.015
3,ami,0.8500000000000003,optimized,50,45,1.0332017588391558,0.8224133235923384,0.015
3,ami,0.8500000000000003,optimized,50,50,1.0332017588391558,0.8224133235923384,0.015
3,ami,0.9000000000000004,optimized,60,5,1.0336612388439055,0.8225634485989405,0.015
3,ami,0.9000000000000004,optimized,60,10,1.0336612388439055,0.8225634485989405,0.015
3,ami,0.9000000000000004,optimized,60,15,1.0336612388439055,0.8225634485989405,0.015
3,ami,0.9000000000000004,optimized,60,20,1.0336612388439055,0.8225634485989405,0.015
3,ami,0.9000000000000004,optimized,60,25,1.0336612388439055,0.8225634485989405,0.015
3,ami,0.9000000000000004,optimized,60,30,1.0336612388439055,0.8225634485989405,0.015
3,ami,0.9000000000000004,optimized,60,35,1.0336612388439055,0.8225634485989405,0.015
3,ami,0.9000000000000004,optimized,60,40,1.0336612388439055,0.8225634485989405,0.015
3,ami,0.9000000000000004,optimized,60,45,1.0336612388439055,0.8225634485989405,0.015
3,ami,0.9000000000000004,optimized,60,50,1.0336612388439055,0.8225634485989405,0.015
3,ami,0.9000000000000004,optimized,70,5,1.0331347445900019,0.8220525155058499,0.015
3,ami,0.9000000000000004,optimized,70,10,1.0331347445900019,0.8220525155058499,0.015
3,ami,0.9000000000000004,optimized,70,15,1.0331347445900019,0.8220525155058499,0.015
3,ami,0.9000000000000004,optimized,70,20,1.0331347445900019,0.8220525155058499,0.015
3,ami,0.9000000000000004,optimized,70,25,1.0331347445900019,0.8220525155058499,0.015
3,ami,0.9000000000000004,optimized,70,30,1.0331347445900019,0.8220525155058499,0.015
3,ami,0.9000000000000004,optimized,70,35,1.0331347445900019,0.8220525155058499,0.015
3,ami,0.9000000000000004,optimized,70,40,1.0331347445900019,0.8220525155058499,0.015
3,ami,0.9000000000000004,optimized,70,45,1.0331347445900019,0.8220525155058499,0.015
3,ami,0.9000000000000004,optimized,70,50,1.0331347445900019,0.8220525155058499,0.015
3,ami,0.9500000000000004,optimized,80,5,1.0341934612133596,0.822781438152591,0.015
3,ami,0.9500000000000004,optimized,80,10,1.0341934612133596,0.822781438152591,0.015
3,ami,0.9500000000000004,optimized,80,15,1.0341934612133596,0.822781438152591,0.015
3,ami,0.9500000000000004,optimized,80,20,1.0341934612133596,0.822781438152591,0.015
3,ami,0.9500000000000004,optimized,80,25,1.0341934612133596,0.822781438152591,0.015
3,ami,0.9500000000000004,optimized,80,30,1.0341934612133596,0.822781438152591,0.015
3,ami,0.9500000000000004,optimized,80,35,1.0341934612133596,0.822781438152591,0.015
3,ami,0.9500000000000004,optimized,80,40,1.0341934612133596,0.822781438152591,0.015
3,ami,0.9500000000000004,optimized,80,45,1.0341934612133596,0.822781438152591,0.015
3,ami,0.9500000000000004,optimized,80,50,1.0341934612133596,0.822781438152591,0.015
3,ami,0.9500000000000004,optimized,90,5,1.0339676841931353,0.82253810012176,0.015
3,ami,0.9500000000000004,optimized,90,10,1.0339676841931353,0.82253810012176,0.015
3,ami,0.9500000000000004,optimized,90,15,1.0339676841931353,0.82253810012176,0.015
3,ami,0.9500000000000004,optimized,90,20,1.0339676841931353,0.82253810012176,0.015
3,ami,0.9500000000000004,optimized,90,25,1.0339676841931353,0.82253810012176,0.015
3,ami,0.9500000000000004,optimized,90,30,1.0339676841931353,0.82253810012176,0.015
3,ami,0.9500000000000004,optimized,90,35,1.0339676841931353,0.82253810012176,0.015
3,ami,0.9500000000000004,optimized,90,40,1.0339676841931353,0.82253810012176,0.015
3,ami,0.9500000000000004,optimized,90,45,1.0339676841931353,0.82253810012176,0.015
3,ami,0.9500000000000004,optimized,90,50,1.0339676841931353,0.82253810012176,0.015
3,ami,0.9500000000000004,optimized,100,5,1.0339366764205766,0.8225169423322501,0.015
3,ami,0.9500000000000004,optimized,100,10,1.0339366764205766,0.8225169423322501,0.015
3,ami,0.9500000000000004,optimized,100,15,1.0339366764205766,0.8225169423322501,0.015
3,ami,0.9500000000000004,optimized,100,20,1.0339366764205766,0.8225169423322501,0.015
3,ami,0.9500000000000004,optimized,100,25,1.0339366764205766,0.8225169423322501,0.015
3,ami,0.9500000000000004,optimized,100,30,1.0339366764205766,0.8225169423322501,0.015
3,ami,0.9500000000000004,optimized,100,35,1.0339366764205766,0.8225169423322501,0.015
3,ami,0.9500000000000004,optimized,100,40,1.0339366764205766,0.8225169423322501,0.015
3,ami,0.9500000000000004,optimized,100,45,1.0339366764205766,0.8225169423322501,0.015
3,ami,0.9500000000000004,optimized,100,50,1.0339366764205766,0.8225169423322501,0.015
3,ari,0.4,optimized,10,5,1.0582371237477122,0.8425353903592998,0.015
3,ari,0.4,optimized,10,10,1.0582371237477122,0.8425353903592998,0.015
3,ari,0.4,optimized,10,15,1.0582371237477122,0.8425353903592998,0.015
3,ari,0.4,optimized,10,20,1.0582371237477122,0.8425353903592998,0.015
3,ari,0.4,optimized,10,25,1.0582371237477122,0.8425353903592998,0.015
3,ari,0.4,optimized,10,30,1.0582371237477122,0.8425353903592998,0.015
3,ari,0.4,optimized,10,35,1.0582371237477122,0.8425353903592998,0.015
3,ari,0.4,optimized,10,40,1.0582371237477122,0.8425353903592998,0.015
3,ari,0.4,optimized,10,45,1.0582371237477122,0.8425353903592998,0.015
3,ari,0.4,optimized,10,50,1.0582371237477122,0.8425353903592998,0.015
3,ari,0.5,optimized,20,5,1.0353010052202571,0.8240194206929191,0.015
3,ari,0.5,optimized,20,10,1.0353010052202571,0.8240194206929191,0.015
3,ari,0.5,optimized,20,15,1.0353010052202571,0.8240194206929191,0.015
3,ari,0.5,optimized,20,20,1.0353010052202571,0.8240194206929191,0.015
3,ari,0.5,optimized,20,25,1.0353010052202571,0.8240194206929191,0.015
3,ari,0.5,optimized,20,30,1.0353010052202571,0.8240194206929191,0.015
3,ari,0.5,optimized,20,35,1.0353010052202571,0.8240194206929191,0.015
3,ari,0.5,optimized,20,40,1.0353010052202571,0.8240194206929191,0.015
3,ari,0.5,optimized,20,45,1.0353010052202571,0.8240194206929191,0.015
3,ari,0.5,optimized,20,50,1.0353010052202571,0.8240194206929191,0.015
3,ari,0.6000000000000001,optimized,30,5,1.0301320749125515,0.8200639693060848,0.015
3,ari,0.6000000000000001,optimized,30,10,1.0301320749125515,0.8200639693060848,0.015
3,ari,0.6000000000000001,optimized,30,15,1.0301320749125515,0.8200639693060848,0.015
3,ari,0.6000000000000001,optimized,30,20,1.0301320749125515,0.8200639693060848,0.015
3,ari,0.6000000000000001,optimized,30,25,1.0301320749125515,0.8200639693060848,0.015
3,ari,0.6000000000000001,optimized,30,30,1.0301320749125515,0.8200639693060848,0.015
3,ari,0.6000000000000001,optimized,30,35,1.0301320749125515,0.8200639693060848,0.015
3,ari,0.6000000000000001,optimized,30,40,1.0301320749125515,0.8200639693060848,0.015
3,ari,0.6000000000000001,optimized,30,45,1.0301320749125515,0.8200639693060848,0.015
3,ari,0.6000000000000001,optimized,30,50,1.0301320749125515,0.8200639693060848,0.015
3,ari,0.7000000000000001,optimized,40,5,1.0290965894846311,0.8190400108350941,0.015
3,ari,0.7000000000000001,optimized,40,10,1.0290965894846311,0.8190400108350941,0.015
3,ari,0.7000000000000001,optimized,40,15,1.0290965894846311,0.8190400108350941,0.015
3,ari,0.7000000000000001,optimized,40,20,1.0290965894846311,0.8190400108350941,0.015
3,ari,0.7000000000000001,optimized,40,25,1.0290965894846311,0.8190400108350941,0.015
3,ari,0.7000000000000001,optimized,40,30,1.0290965894846311,0.8190400108350941,0.015
3,ari,0.7000000000000001,optimized,40,35,1.0290965894846311,0.8190400108350941,0.015
3,ari,0.7000000000000001,optimized,40,40,1.0290965894846311,0.8190400108350941,0.015
3,ari,0.7000000000000001,optimized,40,45,1.0290965894846311,0.8190400108350941,0.015
3,ari,0.7000000000000001,optimized,40,50,1.0290965894846311,0.8190400108350941,0.015
3,ari,0.75,optimized,50,5,1.0291436918823764,0.8190832284281366,0.015
3,ari,0.75,optimized,50,10,1.0291436918823764,0.8190832284281366,0.015
3,ari,0.75,optimized,50,15,1.0291436918823764,0.8190832284281366,0.015
3,ari,0.75,optimized,50,20,1.0291436918823764,0.8190832284281366,0.015
3,ari,0.75,optimized,50,25,1.0291436918823764,0.8190832284281366,0.015
3,ari,0.75,optimized,50,30,1.0291436918823764,0.8190832284281366,0.015
3,ari,0.75,optimized,50,35,1.0291436918823764,0.8190832284281366,0.015
3,ari,0.75,optimized,50,40,1.0291436918823764,0.8190832284281366,0.015
3,ari,0.75,optimized,50,45,1.0291436918823764,0.8190832284281366,0.015
3,ari,0.75,optimized,50,50,1.0291436918823764,0.8190832284281366,0.015
3,ari,0.75,optimized,60,5,1.0283546270293484,0.8183160583083158,0.015
3,ari,0.75,optimized,60,10,1.0283546270293484,0.8183160583083158,0.015
3,ari,0.75,optimized,60,15,1.0283546270293484,0.8183160583083158,0.015
3,ari,0.75,optimized,60,20,1.0283546270293484,0.8183160583083158,0.015
3,ari,0.75,optimized,60,25,1.0283546270293484,0.8183160583083158,0.015
3,ari,0.75,optimized,60,30,1.0283546270293484,0.8183160583083158,0.015
3,ari,0.75,optimized,60,35,1.0283546270293484,0.8183160583083158,0.015
3,ari,0.75,optimized,60,40,1.0283546270293484,0.8183160583083158,0.015
3,ari,0.75,optimized,60,45,1.0283546270293484,0.8183160583083158,0.015
3,ari,0.75,optimized,60,50,1.0283546270293484,0.8183160583083158,0.015
3,ari,0.8,optimized,70,5,1.0291935804531573,0.8189353195713961,0.015
3,ari,0.8,optimized,70,10,1.0291935804531573,0.8189353195713961,0.015
3,ari,0.8,optimized,70,15,1.0291935804531573,0.8189353195713961,0.015
3,ari,0.8,optimized,70,20,1.0291935804531573,0.8189353195713961,0.015
3,ari,0.8,optimized,70,25,1.0291935804531573,0.8189353195713961,0.015
3,ari,0.8,optimized,70,30,1.0291935804531573,0.8189353195713961,0.015
3,ari,0.8,optimized,70,35,1.0291935804531573,0.8189353195713961,0.015
3,ari,0.8,optimized,70,40,1.0291935804531573,0.8189353195713961,0.015
3,ari,0.8,optimized,70,45,1.0291935804531573,0.8189353195713961,0.015
3,ari,0.8,optimized,70,50,1.0291935804531573,0.8189353195713961,0.015
3,ari,0.8,optimized,80,5,1.0289478636285305,0.818666177854701,0.015
3,ari,0.8,optimized,80,10,1.0289478636285305,0.818666177854701,0.015
3,ari,0.8,optimized,80,15,1.0289478636285305,0.818666177854701,0.015
3,ari,0.8,optimized,80,20,1.0289478636285305,0.818666177854701,0.015
3,ari,0.8,optimized,80,25,1.0289478636285305,0.818666177854701,0.015
3,ari,0.8,optimized,80,30,1.0289478636285305,0.818666177854701,0.015
3,ari,0.8,optimized,80,35,1.0289478636285305,0.818666177854701,0.015
3,ari,0.8,optimized,80,40,1.0289478636285305,0.818666177854701,0.015
3,ari,0.8,optimized,80,45,1.0289478636285305,0.818666177854701,0.015
3,ari,0.8,optimized,80,50,1.0289478636285305,0.818666177854701,0.015
3,ari,0.8000000000000003,optimized,90,5,1.0289001257940718,0.8185976517996715,0.015
3,ari,0.8000000000000003,optimized,90,10,1.0289001257940718,0.8185976517996715,0.015
3,ari,0.8000000000000003,optimized,90,15,1.0289001257940718,0.8185976517996715,0.015
3,ari,0.8000000000000003,optimized,90,20,1.0289001257940718,0.8185976517996715,0.015
3,ari,0.8000000000000003,optimized,90,25,1.0289001257940718,0.8185976517996715,0.015
3,ari,0.8000000000000003,optimized,90,30,1.0289001257940718,0.8185976517996715,0.015
3,ari,0.8000000000000003,optimized,90,35,1.0289001257940718,0.8185976517996715,0.015
3,ari,0.8000000000000003,optimized,90,40,1.0289001257940718,0.8185976517996715,0.015
3,ari,0.8000000000000003,optimized,90,45,1.0289001257940718,0.8185976517996715,0.015
3,ari,0.8000000000000003,optimized,90,50,1.0289001257940718,0.8185976517996715,0.015
3,ari,0.8000000000000003,optimized,100,5,1.028721784354359,0.8184105621367596,0.015
3,ari,0.8000000000000003,optimized,100,10,1.028721784354359,0.8184105621367596,0.015
3,ari,0.8000000000000003,optimized,100,15,1.028721784354359,0.8184105621367596,0.015
3,ari,0.8000000000000003,optimized,100,20,1.028721784354359,0.8184105621367596,0.015
3,ari,0.8000000000000003,optimized,100,25,1.028721784354359,0.8184105621367596,0.015
3,ari,0.8000000000000003,optimized,100,30,1.028721784354359,0.8184105621367596,0.015
3,ari,0.8000000000000003,optimized,100,35,1.028721784354359,0.8184105621367596,0.015
3,ari,0.8000000000000003,optimized,100,40,1.028721784354359,0.8184105621367596,0.015
3,ari,0.8000000000000003,optimized,100,45,1.028721784354359,0.8184105621367596,0.015
3,ari,0.8000000000000003,optimized,100,50,1.028721784354359,0.8184105621367596,0.015
3,chebyshev,3.5,optimized,10,5,1.0388658725231177,0.8230423107369242,0.015
3,chebyshev,3.5,optimized,10,10,1.0388658725231177,0.8230423107369242,0.015
3,chebyshev,3.5,optimized,10,15,1.0388658725231177,0.8230423107369242,0.015
3,chebyshev,3.5,optimized,10,20,1.0388658725231177,0.8230423107369242,0.015
3,chebyshev,3.5,optimized,10,25,1.0388658725231177,0.8230423107369242,0.015
3,chebyshev,3.5,optimized,10,30,1.0388658725231177,0.8230423107369242,0.015
3,chebyshev,3.5,optimized,10,35,1.0388658725231177,0.8230423107369242,0.015
3,chebyshev,3.5,optimized,10,40,1.0388658725231177,0.8230423107369242,0.015
3,chebyshev,3.5,optimized,10,45,1.0388658725231177,0.8230423107369242,0.015
3,chebyshev,3.5,optimized,10,50,1.0388658725231177,0.8230423107369242,0.015
3,chebyshev,5.0,optimized,20,5,1.0397901246497605,0.8201947390433616,0.015
3,chebyshev,5.0,optimized,20,10,1.0397901246497605,0.8201947390433616,0.015
3,chebyshev,5.0,optimized,20,15,1.0397901246497605,0.8201947390433616,0.015
3,chebyshev,5.0,optimized,20,20,1.0397901246497605,0.8201947390433616,0.015
3,chebyshev,5.0,optimized,20,25,1.0397901246497605,0.8201947390433616,0.015
3,chebyshev,5.0,optimized,20,30,1.0397901246497605,0.8201947390433616,0.015
3,chebyshev,5.0,optimized,20,35,1.0397901246497605,0.8201947390433616,0.015
3,chebyshev,5.0,optimized,20,40,1.0397901246497605,0.8201947390433616,0.015
3,chebyshev,5.0,optimized,20,45,1.0397901246497605,0.8201947390433616,0.015
3,chebyshev,5.0,optimized,20,50,1.0397901246497605,0.8201947390433616,0.015
3,chebyshev,6.0,optimized,30,5,1.0480907447264165,0.8244456274343291,0.015
3,chebyshev,6.0,optimized,30,10,1.0480907447264165,0.8244456274343291,0.015
3,chebyshev,6.0,optimized,30,15,1.0480907447264165,0.8244456274343291,0.015
3,chebyshev,6.0,optimized,30,20,1.0480907447264165,0.8244456274343291,0.015
3,chebyshev,6.0,optimized,30,25,1.0480907447264165,0.8244456274343291,0.015
3,chebyshev,6.0,optimized,30,30,1.0480907447264165,0.8244456274343291,0.015
3,chebyshev,6.0,optimized,30,35,1.0480907447264165,0.8244456274343291,0.015
3,chebyshev,6.0,optimized,30,40,1.0480907447264165,0.8244456274343291,0.015
3,chebyshev,6.0,optimized,30,45,1.0480907447264165,0.8244456274343291,0.015
3,chebyshev,6.0,optimized,30,50,1.0480907447264165,0.8244456274343291,0.015
3,chebyshev,6.5,optimized,40,5,1.053005238129574,0.8272178428567164,0.015
3,chebyshev,6.5,optimized,40,10,1.053005238129574,0.8272178428567164,0.015
3,chebyshev,6.5,optimized,40,15,1.053005238129574,0.8272178428567164,0.015
3,chebyshev,6.5,optimized,40,20,1.053005238129574,0.8272178428567164,0.015
3,chebyshev,6.5,optimized,40,25,1.053005238129574,0.8272178428567164,0.015
3,chebyshev,6.5,optimized,40,30,1.053005238129574,0.8272178428567164,0.015
3,chebyshev,6.5,optimized,40,35,1.053005238129574,0.8272178428567164,0.015
3,chebyshev,6.5,optimized,40,40,1.053005238129574,0.8272178428567164,0.015
3,chebyshev,6.5,optimized,40,45,1.053005238129574,0.8272178428567164,0.015
3,chebyshev,6.5,optimized,40,50,1.053005238129574,0.8272178428567164,0.015
3,chebyshev,7.0,optimized,50,5,1.0587585274640943,0.8302106142928108,0.015
3,chebyshev,7.0,optimized,50,10,1.0587585274640943,0.8302106142928108,0.015
3,chebyshev,7.0,optimized,50,15,1.0587585274640943,0.8302106142928108,0.015
