fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall,lambda
3,cosine,1.0,optimized,30,10,1.0091597834575976,0.8060427040525517,0.621012809506977,0.8777107630159106,0.01
3,cosine,1.0,optimized,30,15,1.0091597834575976,0.8060427040525517,0.5988776276156975,0.944168945512775,0.01
3,cosine,1.0,optimized,30,20,1.0091597834575976,0.8060427040525517,0.586674480277992,0.9731777599011721,0.01
3,cosine,1.0,optimized,30,25,1.0091597834575976,0.8060427040525517,0.5790630431958553,0.9865585913670456,0.01
3,cosine,1.0,optimized,30,30,1.0091597834575976,0.8060427040525517,0.575110883059836,0.9931645759887971,0.01
3,cosine,1.0,optimized,30,35,1.0091597834575976,0.8060427040525517,0.5736293553909414,0.9968083166031784,0.01
3,cosine,1.0,optimized,30,40,1.0091597834575976,0.8060427040525517,0.5726927735842363,0.9983033196256221,0.01
3,cosine,1.0,optimized,30,45,1.0091597834575976,0.8060427040525517,0.5723704680456884,0.9989432108800851,0.01
3,cosine,1.0,optimized,30,50,1.0091597834575976,0.8060427040525517,0.5721017870904577,0.9991443484213229,0.01
3,cosine,1.0,optimized,40,5,1.0092107053595378,0.8067619507857307,0.6667903852951574,0.7247943784222244,0.01
3,cosine,1.0,optimized,40,10,1.0092107053595378,0.8067619507857307,0.6212248985843896,0.8775926164726424,0.01
3,cosine,1.0,optimized,40,15,1.0092107053595378,0.8067619507857307,0.598948323974835,0.944461489990646,0.01
3,cosine,1.0,optimized,40,20,1.0092107053595378,0.8067619507857307,0.586250302123167,0.9725078781079016,0.01
3,cosine,1.0,optimized,40,25,1.0092107053595378,0.8067619507857307,0.5794872213506804,0.9876531535653077,0.01
3,cosine,1.0,optimized,40,30,1.0092107053595378,0.8067619507857307,0.5752522757781109,0.9933565064782806,0.01
3,cosine,1.0,optimized,40,35,1.0092107053595378,0.8067619507857307,0.5736596538305717,0.996791059265287,0.01
3,cosine,1.0,optimized,40,40,1.0092107053595378,0.8067619507857307,0.5727457958535894,0.9983770007337861,0.01
3,cosine,1.0,optimized,40,45,1.0092107053595378,0.8067619507857307,0.5723469025926424,0.9989084500347014,0.01
3,cosine,1.0,optimized,40,50,1.0092107053595378,0.8067619507857307,0.5721229959981989,0.9991871310002567,0.01
3,cosine,1.0,optimized,50,5,1.0098404708289572,0.8066520763968009,0.6636090491339696,0.7218517349206266,0.01
3,cosine,1.0,optimized,50,10,1.0098404708289572,0.8066520763968009,0.6212248985843896,0.8782437509390795,0.01
3,cosine,1.0,optimized,50,15,1.0098404708289572,0.8066520763968009,0.598948323974835,0.9441926146744092,0.01
3,cosine,1.0,optimized,50,20,1.0098404708289572,0.8066520763968009,0.5860382130457543,0.972376439149658,0.01
3,cosine,1.0,optimized,50,25,1.0098404708289572,0.8066520763968009,0.5794023857197153,0.9871508857312092,0.01
3,cosine,1.0,optimized,50,30,1.0098404708289572,0.8066520763968009,0.5752876239576797,0.9934414284993408,0.01
3,cosine,1.0,optimized,50,35,1.0098404708289572,0.8066520763968009,0.5735990569513111,0.9967085500059146,0.01
3,cosine,1.0,optimized,50,40,1.0098404708289572,0.8066520763968009,0.5727192847189129,0.998265766028558,0.01
3,cosine,1.0,optimized,50,45,1.0098404708289572,0.8066520763968009,0.5723469025926424,0.9989084500347014,0.01
3,cosine,1.0,optimized,50,50,1.0098404708289572,0.8066520763968009,0.5721017870904577,0.9991443484213229,0.01
3,cosine,1.0,optimized,60,5,1.0107297345168673,0.8070472605758983,0.6659420289855073,0.7233512623455199,0.01
3,cosine,1.0,optimized,60,10,1.0107297345168673,0.8070472605758983,0.6215430322005083,0.8781408948766745,0.01
3,cosine,1.0,optimized,60,15,1.0107297345168673,0.8070472605758983,0.598665538538285,0.9441638648681765,0.01
3,cosine,1.0,optimized,60,20,1.0107297345168673,0.8070472605758983,0.5859851907764013,0.9724022327044934,0.01
3,cosine,1.0,optimized,60,25,1.0107297345168673,0.8070472605758983,0.5794872213506804,0.9872963250862192,0.01
3,cosine,1.0,optimized,60,30,1.0107297345168673,0.8070472605758983,0.5752169275985421,0.9933687574335893,0.01
3,cosine,1.0,optimized,60,35,1.0107297345168673,0.8070472605758983,0.5736293553909414,0.9967215375745194,0.01
3,cosine,1.0,optimized,60,40,1.0107297345168673,0.8070472605758983,0.572719284718913,0.9983461022045561,0.01
3,cosine,1.0,optimized,60,45,1.0107297345168673,0.8070472605758983,0.5723469025926424,0.9988537834060637,0.01
3,cosine,1.0,optimized,60,50,1.0107297345168673,0.8070472605758983,0.5721017870904577,0.9991443484213229,0.01
3,cosine,1.0,optimized,70,5,1.0113772589402976,0.8080061006846221,0.6663662071403321,0.7240542072809455,0.01
3,cosine,1.0,optimized,70,10,1.0113772589402976,0.8080061006846221,0.6213309431230958,0.8778426336264008,0.01
3,cosine,1.0,optimized,70,15,1.0113772589402976,0.8080061006846221,0.5980999676651851,0.943682065080866,0.01
3,cosine,1.0,optimized,70,20,1.0113772589402976,0.8080061006846221,0.5860382130457543,0.9725914993145759,0.01
3,cosine,1.0,optimized,70,25,1.0113772589402976,0.8080061006846221,0.5792751322732679,0.9873314626501244,0.01
3,cosine,1.0,optimized,70,30,1.0113772589402976,0.8080061006846221,0.5752169275985421,0.9934535076851917,0.01
3,cosine,1.0,optimized,70,35,1.0113772589402976,0.8080061006846221,0.5736293553909414,0.9967673760519487,0.01
3,cosine,1.0,optimized,70,40,1.0113772589402976,0.8080061006846221,0.5726927735842363,0.9983033196256221,0.01
3,cosine,1.0,optimized,70,45,1.0113772589402976,0.8080061006846221,0.5723233371395967,0.9988228848768337,0.01
3,cosine,1.0,optimized,70,50,1.0113772589402976,0.8080061006846221,0.5721229959981989,0.9991871310002567,0.01
3,cosine,1.0,optimized,80,5,1.0116606868380176,0.8083481879273089,0.6670024743725699,0.7240803361178217,0.01
3,cosine,1.0,optimized,80,10,1.0116606868380176,0.8083481879273089,0.6211188540456833,0.8773268833672997,0.01
3,cosine,1.0,optimized,80,15,1.0116606868380176,0.8083481879273089,0.59767578951036,0.9433443934641161,0.01
3,cosine,1.0,optimized,80,20,1.0116606868380176,0.8083481879273089,0.5859321685070481,0.972449130396443,0.01
3,cosine,1.0,optimized,80,25,1.0116606868380176,0.8083481879273089,0.5794023857197153,0.9874626762424384,0.01
3,cosine,1.0,optimized,80,30,1.0116606868380176,0.8083481879273089,0.5753583203168172,0.9936750551591211,0.01
3,cosine,1.0,optimized,80,35,1.0116606868380176,0.8083481879273089,0.5736596538305717,0.9968137238457937,0.01
3,cosine,1.0,optimized,80,40,1.0116606868380176,0.8083481879273089,0.572719284718913,0.9983342181548522,0.01
3,cosine,1.0,optimized,80,45,1.0116606868380176,0.8083481879273089,0.5723233371395967,0.9988228848768337,0.01
3,cosine,1.0,optimized,80,50,1.0116606868380176,0.8083481879273089,0.5721229959981989,0.9991871310002567,0.01
3,cosine,1.0,optimized,90,5,1.0124163669871449,0.809009240840064,0.6661541180629197,0.723210839938995,0.01
3,cosine,1.0,optimized,90,10,1.0124163669871449,0.809009240840064,0.6204825868134457,0.8769872016142743,0.01
3,cosine,1.0,optimized,90,15,1.0124163669871449,0.809009240840064,0.5980292713060475,0.9436776731334569,0.01
3,cosine,1.0,optimized,90,20,1.0124163669871449,0.809009240840064,0.585879146237695,0.9724368510285156,0.01
3,cosine,1.0,optimized,90,25,1.0124163669871449,0.809009240840064,0.579529639166163,0.9875927610568948,0.01
3,cosine,1.0,optimized,90,30,1.0124163669871449,0.809009240840064,0.5752522757781109,0.9935455836045757,0.01
3,cosine,1.0,optimized,90,35,1.0124163669871449,0.809009240840064,0.5736293553909414,0.9967673760519487,0.01
3,cosine,1.0,optimized,90,40,1.0124163669871449,0.809009240840064,0.572719284718913,0.9983342181548522,0.01
3,cosine,1.0,optimized,90,45,1.0124163669871449,0.809009240840064,0.5723233371395967,0.9988228848768337,0.01
3,cosine,1.0,optimized,90,50,1.0124163669871449,0.809009240840064,0.5721229959981989,0.9991871310002567,0.01
3,cosine,1.0,optimized,100,5,1.0131458928692687,0.8096849983537033,0.6659420289855073,0.7230704044259232,0.01
3,cosine,1.0,optimized,100,10,1.0131458928692687,0.8096849983537033,0.6208007204295646,0.8771647291859739,0.01
3,cosine,1.0,optimized,100,15,1.0131458928692687,0.8096849983537033,0.5980292713060475,0.9437704705175342,0.01
3,cosine,1.0,optimized,100,20,1.0131458928692687,0.8096849983537033,0.5858261239683418,0.9723523420497165,0.01
3,cosine,1.0,optimized,100,25,1.0131458928692687,0.8096849983537033,0.579614474797128,0.9876804908095299,0.01
3,cosine,1.0,optimized,100,30,1.0131458928692687,0.8096849983537033,0.5752876239576796,0.9935803444499595,0.01
3,cosine,1.0,optimized,100,35,1.0131458928692687,0.8096849983537033,0.5735990569513111,0.9967228821698574,0.01
3,cosine,1.0,optimized,100,40,1.0131458928692687,0.8096849983537033,0.572719284718913,0.9983342181548522,0.01
3,cosine,1.0,optimized,100,45,1.0131458928692687,0.8096849983537033,0.5723233371395967,0.9988228848768337,0.01
3,cosine,1.0,optimized,100,50,1.0131458928692687,0.8096849983537033,0.5721229959981989,0.9991871310002567,0.01
3,cpcc,1.4000000000000004,optimized,10,5,1.004317333054047,0.7903299731527539,0.6591551785083068,0.7173397970623792,0.01
3,cpcc,1.4000000000000004,optimized,10,10,1.004317333054047,0.7903299731527539,0.6195281859650895,0.876034736191721,0.01
3,cpcc,1.4000000000000004,optimized,10,15,1.004317333054047,0.7903299731527539,0.5989483239748351,0.944263950045539,0.01
3,cpcc,1.4000000000000004,optimized,10,20,1.004317333054047,0.7903299731527539,0.5864093689312263,0.9738313205517451,0.01
3,cpcc,1.4000000000000004,optimized,10,25,1.004317333054047,0.7903299731527539,0.5796568926126104,0.9880076912586256,0.01
3,cpcc,1.4000000000000004,optimized,10,30,1.004317333054047,0.7903299731527539,0.5756057575737984,0.9940293048140014,0.01
3,cpcc,1.4000000000000004,optimized,10,35,1.004317333054047,0.7903299731527539,0.5736293553909415,0.9966469526703037,0.01
3,cpcc,1.4000000000000004,optimized,10,40,1.004317333054047,0.7903299731527539,0.5727723069882661,0.998241904554474,0.01
3,cpcc,1.4000000000000004,optimized,10,45,1.004317333054047,0.7903299731527539,0.57241759895178,0.9990438741829176,0.01
3,cpcc,1.4000000000000004,optimized,10,50,1.004317333054047,0.7903299731527539,0.5721442049059402,0.9992726961581244,0.01
3,cpcc,2.9999999999999982,optimized,20,5,0.9930915605513655,0.7794685919829971,0.6631848709791446,0.7200579332363499,0.01
3,cpcc,2.9999999999999982,optimized,20,10,0.9930915605513655,0.7794685919829971,0.6216490767392147,0.8785797611878016,0.01
3,cpcc,2.9999999999999982,optimized,20,15,0.9930915605513655,0.7794685919829971,0.5996552875662101,0.9450933422177883,0.01
3,cpcc,2.9999999999999982,optimized,20,20,0.9930915605513655,0.7794685919829971,0.5866214580086387,0.9736583777915315,0.01
3,cpcc,2.9999999999999982,optimized,20,25,0.9930915605513655,0.7794685919829971,0.5799113995055053,0.9882732281520873,0.01
3,cpcc,2.9999999999999982,optimized,20,30,0.9930915605513655,0.7794685919829971,0.5754997130350922,0.9938371907211682,0.01
3,cpcc,2.9999999999999982,optimized,20,35,0.9930915605513655,0.7794685919829971,0.5736899522702023,0.9967625250536737,0.01
3,cpcc,2.9999999999999982,optimized,20,40,0.9930915605513655,0.7794685919829971,0.5728253292576191,0.9983671963927804,0.01
3,cpcc,2.9999999999999982,optimized,20,45,0.9930915605513655,0.7794685919829971,0.57241759895178,0.9990438741829176,0.01
3,cpcc,2.9999999999999982,optimized,20,50,0.9930915605513655,0.7794685919829971,0.5721654138136814,0.9995507829211945,0.01
3,cpcc,4.5,optimized,30,5,0.9978765759364472,0.781315991860457,0.6604277129727819,0.7164005084652353,0.01
3,cpcc,4.5,optimized,30,10,0.9978765759364472,0.781315991860457,0.6199523641199145,0.8770792315661258,0.01
3,cpcc,4.5,optimized,30,15,0.9978765759364472,0.781315991860457,0.5992311094113851,0.9445379449858862,0.01
3,cpcc,4.5,optimized,30,20,0.9978765759364472,0.781315991860457,0.5868865693554044,0.9739229418554238,0.01
3,cpcc,4.5,optimized,30,25,0.9978765759364472,0.781315991860457,0.5799962351364705,0.9880994058675864,0.01
3,cpcc,4.5,optimized,30,30,0.9978765759364472,0.781315991860457,0.5753936684963861,0.9936673390983132,0.01
3,cpcc,4.5,optimized,30,35,0.9978765759364472,0.781315991860457,0.5736293553909416,0.9967115424804441,0.01
3,cpcc,4.5,optimized,30,40,0.9978765759364472,0.781315991860457,0.5727723069882661,0.9982965711831119,0.01
3,cpcc,4.5,optimized,30,45,0.9978765759364472,0.781315991860457,0.57241759895178,0.9990438741829176,0.01
3,cpcc,4.5,optimized,30,50,0.9978765759364472,0.781315991860457,0.5721654138136814,0.9995507829211945,0.01
3,cpcc,5.0,optimized,40,5,0.9994415447919679,0.7819594280780474,0.6604277129727819,0.7176996784984564,0.01
3,cpcc,5.0,optimized,40,10,0.9994415447919679,0.7819594280780474,0.6205886313521521,0.8777241219912991,0.01
3,cpcc,5.0,optimized,40,15,0.9994415447919679,0.7819594280780474,0.5985948421791476,0.9439376282708193,0.01
3,cpcc,5.0,optimized,40,20,0.9994415447919679,0.7819594280780474,0.5869395916247575,0.9740588073373864,0.01
3,cpcc,5.0,optimized,40,25,0.9994415447919679,0.7819594280780474,0.5799962351364705,0.9881284663728296,0.01
3,cpcc,5.0,optimized,40,30,0.9994415447919679,0.7819594280780474,0.5753229721372484,0.9935851661117467,0.01
3,cpcc,5.0,optimized,40,35,0.9994415447919679,0.7819594280780474,0.5736596538305718,0.9967810641712116,0.01
3,cpcc,5.0,optimized,40,40,0.9994415447919679,0.7819594280780474,0.5727988181229426,0.9983244138138464,0.01
3,cpcc,5.0,optimized,40,45,0.9994415447919679,0.7819594280780474,0.5723704680456884,0.9987310265744638,0.01
3,cpcc,5.0,optimized,40,50,0.9994415447919679,0.7819594280780474,0.5721654138136814,0.9995507829211945,0.01
3,cpcc,5.5,optimized,50,5,1.0023405095389237,0.7835703397652597,0.6597914457405444,0.7163753050195647,0.01
3,cpcc,5.5,optimized,50,10,1.0023405095389237,0.7835703397652597,0.6203765422747395,0.8774407562894859,0.01
3,cpcc,5.5,optimized,50,15,1.0023405095389237,0.7835703397652597,0.5985948421791476,0.943940685509621,0.01
3,cpcc,5.5,optimized,50,20,1.0023405095389237,0.7835703397652597,0.5870456361634637,0.974134261474952,0.01
3,cpcc,5.5,optimized,50,25,1.0023405095389237,0.7835703397652597,0.5799538173209878,0.9881120697796812,0.01
3,cpcc,5.5,optimized,50,30,1.0023405095389237,0.7835703397652597,0.5753229721372485,0.9936346037585148,0.01
3,cpcc,5.5,optimized,50,35,1.0023405095389237,0.7835703397652597,0.5735990569513112,0.9967130874069056,0.01
3,cpcc,5.5,optimized,50,40,1.0023405095389237,0.7835703397652597,0.5727988181229424,0.9983324355473967,0.01
3,cpcc,5.5,optimized,50,45,1.0023405095389237,0.7835703397652597,0.5723940334987341,0.9990091133375338,0.01
3,cpcc,5.5,optimized,50,50,1.0023405095389237,0.7835703397652597,0.5721654138136814,0.9995507829211945,0.01
3,cpcc,5.5,optimized,60,5,1.001935781951945,0.7834888903665169,0.6604277129727819,0.7173588289730554,0.01
3,cpcc,5.5,optimized,60,10,1.001935781951945,0.7834888903665169,0.6203765422747395,0.8778856082430064,0.01
3,cpcc,5.5,optimized,60,15,1.001935781951945,0.7834888903665169,0.5987362348974226,0.9440908702558438,0.01
3,cpcc,5.5,optimized,60,20,1.001935781951945,0.7834888903665169,0.5870986584328169,0.9741686912646654,0.01
3,cpcc,5.5,optimized,60,25,1.001935781951945,0.7834888903665169,0.5799962351364705,0.9881272145438934,0.01
3,cpcc,5.5,optimized,60,30,1.001935781951945,0.7834888903665169,0.5753229721372485,0.9936655022877448,0.01
3,cpcc,5.5,optimized,60,35,1.001935781951945,0.7834888903665169,0.5735384600720503,0.99653233101091,0.01
3,cpcc,5.5,optimized,60,40,1.001935781951945,0.7834888903665169,0.5728253292576191,0.9983671963927804,0.01
3,cpcc,5.5,optimized,60,45,1.001935781951945,0.7834888903665169,0.5723940334987341,0.9990091133375338,0.01
3,cpcc,5.5,optimized,60,50,1.001935781951945,0.7834888903665169,0.5721654138136814,0.9995507829211945,0.01
3,cpcc,5.5,optimized,70,5,1.0016275898375304,0.7834264045175796,0.6597914457405444,0.7167347867194246,0.01
3,cpcc,5.5,optimized,70,10,1.0016275898375304,0.7834264045175796,0.6198463195812083,0.8773929331520933,0.01
3,cpcc,5.5,optimized,70,15,1.0016275898375304,0.7834264045175796,0.5988776276156975,0.9442343087384498,0.01
3,cpcc,5.5,optimized,70,20,1.0016275898375304,0.7834264045175796,0.5870986584328169,0.9741852440481815,0.01
3,cpcc,5.5,optimized,70,25,1.0016275898375304,0.7834264045175796,0.5800810707674354,0.9882511617868619,0.01
3,cpcc,5.5,optimized,70,30,1.0016275898375304,0.7834264045175796,0.5753229721372485,0.9936655022877448,0.01
3,cpcc,5.5,optimized,70,35,1.0016275898375304,0.7834264045175796,0.5735687585116808,0.9965632295401401,0.01
3,cpcc,5.5,optimized,70,40,1.0016275898375304,0.7834264045175796,0.5728253292576191,0.9983671963927804,0.01
3,cpcc,5.5,optimized,70,45,1.0016275898375304,0.7834264045175796,0.5723940334987341,0.9990091133375338,0.01
3,cpcc,5.5,optimized,70,50,1.0016275898375304,0.7834264045175796,0.5721654138136814,0.9995507829211945,0.01
3,cpcc,6.0,optimized,80,5,1.0052787314664513,0.7854482994121441,0.6578826440438318,0.7152029543199615,0.01
3,cpcc,6.0,optimized,80,10,1.0052787314664513,0.7854482994121441,0.6194221414263831,0.8765176667496586,0.01
3,cpcc,6.0,optimized,80,15,1.0052787314664513,0.7854482994121441,0.5988776276156975,0.9441630079331464,0.01
3,cpcc,6.0,optimized,80,20,1.0052787314664513,0.7854482994121441,0.5870986584328169,0.9742661163467227,0.01
3,cpcc,6.0,optimized,80,25,1.0052787314664513,0.7854482994121441,0.5799113995055053,0.9879675373653063,0.01
3,cpcc,6.0,optimized,80,30,1.0052787314664513,0.7854482994121441,0.5752169275985421,0.9935346301130559,0.01
3,cpcc,6.0,optimized,80,35,1.0052787314664513,0.7854482994121441,0.5735384600720503,0.996504739766912,0.01
3,cpcc,6.0,optimized,80,40,1.0052787314664513,0.7854482994121441,0.572719284718913,0.9982092828380371,0.01
3,cpcc,6.0,optimized,80,45,1.0052787314664513,0.7854482994121441,0.5723940334987341,0.9990091133375338,0.01
3,cpcc,6.0,optimized,80,50,1.0052787314664513,0.7854482994121441,0.5721654138136814,0.9995507829211945,0.01
3,cpcc,6.0,optimized,90,5,1.0051494765996802,0.7854002474336644,0.6576705549664191,0.715247286992335,0.01
3,cpcc,6.0,optimized,90,10,1.0051494765996802,0.7854002474336644,0.6198463195812083,0.87691051947844,0.01
3,cpcc,6.0,optimized,90,15,1.0051494765996802,0.7854002474336644,0.5988069312565601,0.9440835545722692,0.01
3,cpcc,6.0,optimized,90,20,1.0051494765996802,0.7854002474336644,0.58715168070217,0.9743246609284216,0.01
3,cpcc,6.0,optimized,90,25,1.0051494765996802,0.7854002474336644,0.5799962351364705,0.9880835307745014,0.01
3,cpcc,6.0,optimized,90,30,1.0051494765996802,0.7854002474336644,0.5752169275985421,0.9935346301130559,0.01
3,cpcc,6.0,optimized,90,35,1.0051494765996802,0.7854002474336644,0.5735384600720503,0.996504739766912,0.01
3,cpcc,6.0,optimized,90,40,1.0051494765996802,0.7854002474336644,0.572719284718913,0.9982092828380371,0.01
3,cpcc,6.0,optimized,90,45,1.0051494765996802,0.7854002474336644,0.5723940334987341,0.9990091133375338,0.01
3,cpcc,6.0,optimized,90,50,1.0051494765996802,0.7854002474336644,0.5721654138136814,0.9995507829211945,0.01
3,cpcc,6.0,optimized,100,5,1.005102665852621,0.7853895261979296,0.6583068221986568,0.7158498083123203,0.01
3,cpcc,6.0,optimized,100,10,1.005102665852621,0.7853895261979296,0.6196342305037957,0.87678692536152,0.01
3,cpcc,6.0,optimized,100,15,1.005102665852621,0.7853895261979296,0.5989483239748351,0.9442093557269915,0.01
3,cpcc,6.0,optimized,100,20,1.005102665852621,0.7853895261979296,0.5870986584328169,0.9742783131345767,0.01
3,cpcc,6.0,optimized,100,25,1.005102665852621,0.7853895261979296,0.5799962351364705,0.9880835307745014,0.01
3,cpcc,6.0,optimized,100,30,1.005102665852621,0.7853895261979296,0.5752169275985421,0.9935346301130559,0.01
3,cpcc,6.0,optimized,100,35,1.005102665852621,0.7853895261979296,0.5735384600720503,0.996504739766912,0.01
3,cpcc,6.0,optimized,100,40,1.005102665852621,0.7853895261979296,0.572719284718913,0.9982092828380371,0.01
3,cpcc,6.0,optimized,100,45,1.005102665852621,0.7853895261979296,0.5723940334987341,0.9990091133375338,0.01
3,cpcc,6.0,optimized,100,50,1.005102665852621,0.7853895261979296,0.5721654138136814,0.9995507829211945,0.01
3,euclidean,2.8499999999999988,optimized,10,5,1.0662093564851267,0.8437402127250054,0.6392188052315305,0.7034627622942143,0.01
3,euclidean,2.8499999999999988,optimized,10,10,1.0662093564851267,0.8437402127250054,0.6086055984783451,0.8654919497289805,0.01
3,euclidean,2.8499999999999988,optimized,10,15,1.0662093564851267,0.8437402127250054,0.5917372953428096,0.9356671787066996,0.01
3,euclidean,2.8499999999999988,optimized,10,20,1.0662093564851267,0.8437402127250054,0.5824326987297416,0.9683303468839538,0.01
3,euclidean,2.8499999999999988,optimized,10,25,1.0662093564851267,0.8437402127250054,0.5778753443623452,0.9854381132620754,0.01
3,euclidean,2.8499999999999988,optimized,10,30,1.0662093564851267,0.8437402127250054,0.5746513567254422,0.9925230096291491,0.01
3,euclidean,2.8499999999999988,optimized,10,35,1.0662093564851267,0.8437402127250054,0.5731445803568557,0.9958571686473295,0.01
3,euclidean,2.8499999999999988,optimized,10,40,1.0662093564851267,0.8437402127250054,0.5726132401802067,0.9981408955338321,0.01
3,euclidean,2.8499999999999988,optimized,10,45,1.0662093564851267,0.8437402127250054,0.5723233371395967,0.9990392648693539,0.01
3,euclidean,2.8499999999999988,optimized,10,50,1.0662093564851267,0.8437402127250054,0.5721017870904577,0.999379652605459,0.01
3,euclidean,3.5,optimized,20,5,1.0599977895773893,0.8370872757997371,0.6424001413927184,0.7064876929227001,0.01
3,euclidean,3.5,optimized,20,10,1.0599977895773893,0.8370872757997371,0.6104083556363513,0.8679833008223644,0.01
3,euclidean,3.5,optimized,20,15,1.0599977895773893,0.8370872757997371,0.5933633116029723,0.9379887497063552,0.01
3,euclidean,3.5,optimized,20,20,1.0599977895773893,0.8370872757997371,0.5827508323458603,0.9685242805121772,0.01
3,euclidean,3.5,optimized,20,25,1.0599977895773893,0.8370872757997371,0.5779601799933103,0.9856561517793428,0.01
3,euclidean,3.5,optimized,20,30,1.0599977895773893,0.8370872757997371,0.5748634458028548,0.9928938244609804,0.01
3,euclidean,3.5,optimized,20,35,1.0599977895773893,0.8370872757997371,0.5732960725550076,0.9963531386580381,0.01
3,euclidean,3.5,optimized,20,40,1.0599977895773893,0.8370872757997371,0.5726662624495598,0.9982635389267759,0.01
3,euclidean,3.5,optimized,20,45,1.0599977895773893,0.8370872757997371,0.572276206233505,0.9987460799613191,0.01
3,euclidean,3.5,optimized,20,50,1.0599977895773893,0.8370872757997371,0.5721229959981989,0.9994652177633268,0.01
3,euclidean,4.0,optimized,30,5,1.067153765369289,0.8412335855188414,0.6424001413927184,0.7060209476104868,0.01
3,euclidean,4.0,optimized,30,10,1.067153765369289,0.8412335855188414,0.60902977663317,0.8668433288870391,0.01
3,euclidean,4.0,optimized,30,15,1.067153765369289,0.8412335855188414,0.5928684370890097,0.9374004835354971,0.01
3,euclidean,4.0,optimized,30,20,1.067153765369289,0.8412335855188414,0.5826978100765073,0.968840944065266,0.01
3,euclidean,4.0,optimized,30,25,1.067153765369289,0.8412335855188414,0.5779601799933103,0.9856282768988199,0.01
3,euclidean,4.0,optimized,30,30,1.067153765369289,0.8412335855188414,0.5748634458028548,0.9928187897198334,0.01
3,euclidean,4.0,optimized,30,35,1.067153765369289,0.8412335855188414,0.5732051772361164,0.996206073542953,0.01
3,euclidean,4.0,optimized,30,40,1.067153765369289,0.8412335855188414,0.5726132401802067,0.9981801128978549,0.01
3,euclidean,4.0,optimized,30,45,1.067153765369289,0.8412335855188414,0.572276206233505,0.9987460799613191,0.01
3,euclidean,4.0,optimized,30,50,1.067153765369289,0.8412335855188414,0.5721017870904577,0.9994254910828883,0.01
3,euclidean,4.5,optimized,40,5,1.0796879860917006,0.8494265526259419,0.6402792506185931,0.7036634824332221,0.01
3,euclidean,4.5,optimized,40,10,1.0796879860917006,0.8494265526259419,0.6082874648622263,0.865938969024777,0.01
3,euclidean,4.5,optimized,40,15,1.0796879860917006,0.8494265526259419,0.5917372953428096,0.9361331361787126,0.01
3,euclidean,4.5,optimized,40,20,1.0796879860917006,0.8494265526259419,0.5825387432684479,0.9685151727286102,0.01
3,euclidean,4.5,optimized,40,25,1.0796879860917006,0.8494265526259419,0.5776208374694503,0.9851279841898639,0.01
3,euclidean,4.5,optimized,40,30,1.0796879860917006,0.8494265526259419,0.574792749443717,0.9926977019239824,0.01
3,euclidean,4.5,optimized,40,35,1.0796879860917006,0.8494265526259419,0.5732657741153772,0.9962993789700357,0.01
3,euclidean,4.5,optimized,40,40,1.0796879860917006,0.8494265526259419,0.5725602179108535,0.9981033079823403,0.01
3,euclidean,4.5,optimized,40,45,1.0796879860917006,0.8494265526259419,0.5722997716865508,0.9990241667243892,0.01
3,euclidean,4.5,optimized,40,50,1.0796879860917006,0.8494265526259419,0.5721017870904577,0.9994254910828883,0.01
3,euclidean,4.5,optimized,50,5,1.0774173871392274,0.8476498807059847,0.6417638741604808,0.7053579761515331,0.01
3,euclidean,4.5,optimized,50,10,1.0774173871392274,0.8476498807059847,0.6088176875557576,0.8659045963402374,0.01
3,euclidean,4.5,optimized,50,15,1.0774173871392274,0.8476498807059847,0.5920907771384972,0.936465840636098,0.01
3,euclidean,4.5,optimized,50,20,1.0774173871392274,0.8476498807059847,0.5827508323458606,0.9688382242996084,0.01
3,euclidean,4.5,optimized,50,25,1.0774173871392274,0.8476498807059847,0.5776632552849328,0.9851681641619126,0.01
3,euclidean,4.5,optimized,50,30,1.0774173871392274,0.8476498807059847,0.5747927494437172,0.992704323037389,0.01
3,euclidean,4.5,optimized,50,35,1.0774173871392274,0.8476498807059847,0.5732960725550076,0.9963689006608032,0.01
3,euclidean,4.5,optimized,50,40,1.0774173871392274,0.8476498807059847,0.5725867290455302,0.9981403862174163,0.01
3,euclidean,4.5,optimized,50,45,1.0774173871392274,0.8476498807059847,0.572276206233505,0.9987460799613191,0.01
3,euclidean,4.5,optimized,50,50,1.0774173871392274,0.8476498807059847,0.5721017870904577,0.9994254910828883,0.01
3,euclidean,4.5,optimized,60,5,1.0760992087582426,0.8467026136206746,0.6415517850830682,0.7045996379627166,0.01
3,euclidean,4.5,optimized,60,10,1.0760992087582426,0.8467026136206746,0.6091358211718764,0.8662202485266042,0.01
3,euclidean,4.5,optimized,60,15,1.0760992087582426,0.8467026136206746,0.5923028662159098,0.9367393229188303,0.01
3,euclidean,4.5,optimized,60,20,1.0760992087582426,0.8467026136206746,0.5828568768845667,0.96896657203641,0.01
3,euclidean,4.5,optimized,60,25,1.0760992087582426,0.8467026136206746,0.5778329265468628,0.9853704156919806,0.01
3,euclidean,4.5,optimized,60,30,1.0760992087582426,0.8467026136206746,0.5747574012641483,0.9926659662424827,0.01
3,euclidean,4.5,optimized,60,35,1.0760992087582426,0.8467026136206746,0.5732657741153772,0.9962993789700357,0.01
3,euclidean,4.5,optimized,60,40,1.0760992087582426,0.8467026136206746,0.5725867290455302,0.9981403862174163,0.01
