fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall
3,pcc,1.0,baseline,20,5,1.0097661265700903,0.8039095717725908,0.6661541180629198,0.7236768306950085
3,pcc,1.0,baseline,20,10,1.0097661265700903,0.8039095717725908,0.6219672103553334,0.8786908724192528
3,pcc,1.0,baseline,20,15,1.0097661265700903,0.8039095717725908,0.5987362348974227,0.943782839502067
3,pcc,1.0,baseline,20,20,1.0097661265700903,0.8039095717725908,0.5869395916247575,0.9744652606288391
3,pcc,1.0,baseline,20,25,1.0097661265700903,0.8039095717725908,0.5797841460590579,0.9878968171888401
3,pcc,1.0,baseline,20,30,1.0097661265700903,0.8039095717725908,0.5754643648555234,0.9937024467540839
3,pcc,1.0,baseline,20,35,1.0097661265700903,0.8039095717725908,0.5737202507098326,0.9969724638821755
3,pcc,1.0,baseline,20,40,1.0097661265700903,0.8039095717725908,0.5727723069882661,0.9984004377775234
3,pcc,1.0,baseline,20,45,1.0097661265700903,0.8039095717725908,0.5723940334987341,0.9989583090250499
3,pcc,1.0,baseline,20,50,1.0097661265700903,0.8039095717725908,0.5721229959981989,0.9992299135791906
3,pcc,3.0,optimized,30,5,1.0205854974179476,0.8105705740235891,0.6638211382113821,0.7207281490631122
3,pcc,3.0,optimized,30,10,1.0205854974179476,0.8105705740235891,0.6208007204295647,0.8784312689044582
3,pcc,3.0,optimized,30,15,1.0205854974179476,0.8105705740235891,0.5982413603834601,0.943150009910856
3,pcc,3.0,optimized,30,20,1.0205854974179476,0.8105705740235891,0.5860382130457543,0.9728429058545167
3,pcc,3.0,optimized,30,25,1.0205854974179476,0.8105705740235891,0.5801234885829178,0.9884875261877305
3,pcc,3.0,optimized,30,30,1.0205854974179476,0.8105705740235891,0.5754643648555234,0.9937241660124552
3,pcc,3.0,optimized,30,35,1.0205854974179476,0.8105705740235891,0.5735687585116808,0.996409012533129
3,pcc,3.0,optimized,30,40,1.0205854974179476,0.8105705740235891,0.5728518403922958,0.9985835115632111
3,pcc,3.0,optimized,30,45,1.0205854974179476,0.8105705740235891,0.57241759895178,0.9989892075542799
3,pcc,3.0,optimized,30,50,1.0205854974179476,0.8105705740235891,0.5721229959981989,0.9992299135791906
3,pcc,1.0,baseline,30,5,1.0041898752704825,0.799359834940645,0.6693354542241075,0.7263579808658446
3,pcc,1.0,baseline,30,10,1.0041898752704825,0.799359834940645,0.623451833897221,0.8806683258785205
3,pcc,1.0,baseline,30,15,1.0041898752704825,0.799359834940645,0.5988776276156975,0.9440754191714471
3,pcc,1.0,baseline,30,20,1.0041898752704825,0.799359834940645,0.58715168070217,0.9745064109688129
3,pcc,1.0,baseline,30,25,1.0041898752704825,0.799359834940645,0.5799962351364705,0.9882620991058088
3,pcc,1.0,baseline,30,30,1.0041898752704825,0.799359834940645,0.5754290166759547,0.9937412687162347
3,pcc,1.0,baseline,30,35,1.0041898752704825,0.799359834940645,0.573750549149463,0.9967730019919462
3,pcc,1.0,baseline,30,40,1.0041898752704825,0.799359834940645,0.5727988181229426,0.9985178521885975
3,pcc,1.0,baseline,30,45,1.0041898752704825,0.799359834940645,0.5723940334987341,0.99899722928783
3,pcc,1.0,baseline,30,50,1.0041898752704825,0.799359834940645,0.5721229959981989,0.9992299135791906
3,pcc,3.5,optimized,40,5,1.025492891539061,0.8138006696745171,0.6591551785083067,0.7173325577273143
3,pcc,3.5,optimized,40,10,1.025492891539061,0.8138006696745171,0.6200584086586208,0.8772204843268182
3,pcc,3.5,optimized,40,15,1.025492891539061,0.8138006696745171,0.5987362348974227,0.944188538712952
3,pcc,3.5,optimized,40,20,1.025492891539061,0.8138006696745171,0.5857731016989888,0.9724328892363339
3,pcc,3.5,optimized,40,25,1.025492891539061,0.8138006696745171,0.5799538173209879,0.9881058627155391
3,pcc,3.5,optimized,40,30,1.025492891539061,0.8138006696745171,0.5754290166759547,0.9936796721303639
3,pcc,3.5,optimized,40,35,1.025492891539061,0.8138006696745171,0.5734778631927896,0.9962500477314326
3,pcc,3.5,optimized,40,40,1.025492891539061,0.8138006696745171,0.5726927735842363,0.9982164726881078
3,pcc,3.5,optimized,40,45,1.025492891539061,0.8138006696745171,0.5723940334987341,0.9989583090250499
3,pcc,3.5,optimized,40,50,1.025492891539061,0.8138006696745171,0.5721229959981989,0.9992299135791906
3,pcc,1.0,baseline,40,5,1.002527560880963,0.7982804549634507,0.669123365146695,0.7267242884982547
3,pcc,1.0,baseline,40,10,1.002527560880963,0.7982804549634507,0.624300190206871,0.8815939158136136
3,pcc,1.0,baseline,40,15,1.002527560880963,0.7982804549634507,0.599231109411385,0.9445014728870391
3,pcc,1.0,baseline,40,20,1.002527560880963,0.7982804549634507,0.5873107475102295,0.974783042784655
3,pcc,1.0,baseline,40,25,1.002527560880963,0.7982804549634507,0.5798265638745405,0.9880616621744654
3,pcc,1.0,baseline,40,30,1.002527560880963,0.7982804549634507,0.575676453932936,0.9940025665794656
3,pcc,1.0,baseline,40,35,1.002527560880963,0.7982804549634507,0.5736899522702021,0.9968341708934932
3,pcc,1.0,baseline,40,40,1.002527560880963,0.7982804549634507,0.5727457958535894,0.9983695392482934
3,pcc,1.0,baseline,40,45,1.002527560880963,0.7982804549634507,0.5723940334987341,0.9990091133375338
3,pcc,1.0,baseline,40,50,1.002527560880963,0.7982804549634507,0.5721229959981989,0.9992299135791906
3,pcc,3.5,optimized,50,5,1.0246080139843838,0.8131902925672537,0.6585189112760693,0.7173135918827268
3,pcc,3.5,optimized,50,10,1.0246080139843838,0.8131902925672537,0.6201644531973269,0.877240723147065
3,pcc,3.5,optimized,50,15,1.0246080139843838,0.8131902925672537,0.5988069312565601,0.9440694819482846
3,pcc,3.5,optimized,50,20,1.0246080139843838,0.8131902925672537,0.5859321685070481,0.9727325522826848
3,pcc,3.5,optimized,50,25,1.0246080139843838,0.8131902925672537,0.5799538173209879,0.9880695876783053
3,pcc,3.5,optimized,50,30,1.0246080139843838,0.8131902925672537,0.5755350612146609,0.9938365243005642
3,pcc,3.5,optimized,50,35,1.0246080139843838,0.8131902925672537,0.57350816163242,0.9965281344945026
3,pcc,3.5,optimized,50,40,1.0246080139843838,0.8131902925672537,0.5727457958535895,0.9983704899722697
3,pcc,3.5,optimized,50,45,1.0246080139843838,0.8131902925672537,0.5723940334987341,0.9989583090250499
3,pcc,3.5,optimized,50,50,1.0246080139843838,0.8131902925672537,0.5721017870904577,0.9991443484213229
3,pcc,1.0,baseline,50,5,1.0025774047576954,0.7987237057110705,0.6693354542241076,0.725731570059148
3,pcc,1.0,baseline,50,10,1.0025774047576954,0.7987237057110705,0.6236639229746334,0.8806321746002771
3,pcc,1.0,baseline,50,15,1.0025774047576954,0.7987237057110705,0.5994431984887976,0.944850947662062
3,pcc,1.0,baseline,50,20,1.0025774047576954,0.7987237057110705,0.58715168070217,0.9743599746341561
3,pcc,1.0,baseline,50,25,1.0025774047576954,0.7987237057110705,0.5799538173209879,0.9882318808047377
3,pcc,1.0,baseline,50,30,1.0025774047576954,0.7987237057110705,0.5753936684963861,0.993572187133561
3,pcc,1.0,baseline,50,35,1.0025774047576954,0.7987237057110705,0.5736596538305718,0.9967800444489329
3,pcc,1.0,baseline,50,40,1.0025774047576954,0.7987237057110705,0.5727723069882661,0.9984004377775234
3,pcc,1.0,baseline,50,45,1.0025774047576954,0.7987237057110705,0.5723940334987341,0.9989583090250499
3,pcc,1.0,baseline,50,50,1.0025774047576954,0.7987237057110705,0.5721229959981989,0.9992299135791906
3,pcc,3.5,optimized,60,5,1.024286599826912,0.8129068526956639,0.6583068221986568,0.717583512605929
3,pcc,3.5,optimized,60,10,1.024286599826912,0.8129068526956639,0.6202704977360334,0.87755482475427
3,pcc,3.5,optimized,60,15,1.024286599826912,0.8129068526956639,0.5991604130522477,0.9443751796530531
3,pcc,3.5,optimized,60,20,1.024286599826912,0.8129068526956639,0.5858261239683418,0.9726044558086485
3,pcc,3.5,optimized,60,25,1.024286599826912,0.8129068526956639,0.5798689816900229,0.9879681179578144
3,pcc,3.5,optimized,60,30,1.024286599826912,0.8129068526956639,0.5755350612146609,0.9938365243005642
3,pcc,3.5,optimized,60,35,1.024286599826912,0.8129068526956639,0.5735384600720503,0.9965866790762017
3,pcc,3.5,optimized,60,40,1.024286599826912,0.8129068526956639,0.5727457958535895,0.9983704899722697
3,pcc,3.5,optimized,60,45,1.024286599826912,0.8129068526956639,0.5723940334987341,0.9989583090250499
3,pcc,3.5,optimized,60,50,1.024286599826912,0.8129068526956639,0.5721017870904577,0.9991443484213229
3,pcc,1.0,baseline,60,5,1.0028601018812513,0.7990281300290718,0.6682750088370449,0.724914083257234
3,pcc,1.0,baseline,60,10,1.0028601018812513,0.7990281300290718,0.6236639229746335,0.8809965816894765
3,pcc,1.0,baseline,60,15,1.0028601018812513,0.7990281300290718,0.5997259839253477,0.9451065514269997
3,pcc,1.0,baseline,60,20,1.0028601018812513,0.7990281300290718,0.5870456361634638,0.9742657850676432
3,pcc,1.0,baseline,60,25,1.0028601018812513,0.7990281300290718,0.5797841460590579,0.9879562633845668
3,pcc,1.0,baseline,60,30,1.0028601018812513,0.7990281300290718,0.5754997130350922,0.9936483827427244
3,pcc,1.0,baseline,60,35,1.0028601018812513,0.7990281300290718,0.5735990569513111,0.9966677401792314
3,pcc,1.0,baseline,60,40,1.0028601018812513,0.7990281300290718,0.5727723069882661,0.9984004377775234
3,pcc,1.0,baseline,60,45,1.0028601018812513,0.7990281300290718,0.5723940334987341,0.9989583090250499
3,pcc,1.0,baseline,60,50,1.0028601018812513,0.7990281300290718,0.5721229959981989,0.9992299135791906
3,pcc,3.5,optimized,70,5,1.0239542770605032,0.8125817514531462,0.6602156238953695,0.7182760955273042
3,pcc,3.5,optimized,70,10,1.0239542770605032,0.8125817514531462,0.6202704977360334,0.8776002218241387
3,pcc,3.5,optimized,70,15,1.0239542770605032,0.8125817514531462,0.5990190203339726,0.9442479504150472
3,pcc,3.5,optimized,70,20,1.0239542770605032,0.8125817514531462,0.5858261239683418,0.9726063097204023
3,pcc,3.5,optimized,70,25,1.0239542770605032,0.8125817514531462,0.5798689816900229,0.9879491034782882
3,pcc,3.5,optimized,70,30,1.0239542770605032,0.8125817514531462,0.5755350612146609,0.9938365243005642
3,pcc,3.5,optimized,70,35,1.0239542770605032,0.8125817514531462,0.5735384600720503,0.9965866790762017
3,pcc,3.5,optimized,70,40,1.0239542770605032,0.8125817514531462,0.5727457958535895,0.9983704899722697
3,pcc,3.5,optimized,70,45,1.0239542770605032,0.8125817514531462,0.5723940334987341,0.9989583090250499
3,pcc,3.5,optimized,70,50,1.0239542770605032,0.8125817514531462,0.5721017870904577,0.9991443484213229
3,pcc,1.0,baseline,70,5,1.0029686857094042,0.7990503364416653,0.66954754330152,0.72571520910907
3,pcc,1.0,baseline,70,10,1.0029686857094042,0.7990503364416653,0.6239820565907523,0.8813431915744623
3,pcc,1.0,baseline,70,15,1.0029686857094042,0.7990503364416653,0.5997259839253476,0.9450740122497716
3,pcc,1.0,baseline,70,20,1.0029686857094042,0.7990503364416653,0.5875758588569951,0.9747983683384763
3,pcc,1.0,baseline,70,25,1.0029686857094042,0.7990503364416653,0.5796568926126104,0.9877862632760503
3,pcc,1.0,baseline,70,30,1.0029686857094042,0.7990503364416653,0.5755704093942297,0.9940885085235065
3,pcc,1.0,baseline,70,35,1.0029686857094042,0.7990503364416653,0.5735990569513111,0.9966975351895605
3,pcc,1.0,baseline,70,40,1.0029686857094042,0.7990503364416653,0.5727723069882661,0.9983576551985895
3,pcc,1.0,baseline,70,45,1.0029686857094042,0.7990503364416653,0.5723940334987341,0.9989583090250499
3,pcc,1.0,baseline,70,50,1.0029686857094042,0.7990503364416653,0.5721017870904577,0.9991443484213229
3,pcc,4.0,optimized,80,5,1.0320287728298334,0.8182855421663916,0.6563980205019442,0.7152565201848663
3,pcc,4.0,optimized,80,10,1.0320287728298334,0.8182855421663916,0.6195281859650895,0.876893233616617
3,pcc,4.0,optimized,80,15,1.0320287728298334,0.8182855421663916,0.5987362348974227,0.9438994485364053
3,pcc,4.0,optimized,80,20,1.0320287728298334,0.8182855421663916,0.5860382130457543,0.9727715105614271
3,pcc,4.0,optimized,80,25,1.0320287728298334,0.8182855421663916,0.5799113995055054,0.9880379008482351
3,pcc,4.0,optimized,80,30,1.0320287728298334,0.8182855421663916,0.5754997130350922,0.9938267094736323
3,pcc,4.0,optimized,80,35,1.0320287728298334,0.8182855421663916,0.5734778631927896,0.9962500477314326
3,pcc,4.0,optimized,80,40,1.0320287728298334,0.8182855421663916,0.5726662624495596,0.9981701248942627
3,pcc,4.0,optimized,80,45,1.0320287728298334,0.8182855421663916,0.5723940334987341,0.9989583090250499
3,pcc,4.0,optimized,80,50,1.0320287728298334,0.8182855421663916,0.5721017870904577,0.9991443484213229
3,pcc,1.0,baseline,80,5,1.003061647224094,0.7991285002994215,0.669123365146695,0.7258102229250396
3,pcc,1.0,baseline,80,10,1.003061647224094,0.7991285002994215,0.6231337002811023,0.8805846203348009
3,pcc,1.0,baseline,80,15,1.003061647224094,0.7991285002994215,0.5999380730027601,0.9453358473921026
3,pcc,1.0,baseline,80,20,1.003061647224094,0.7991285002994215,0.5874167920489357,0.9746578291996647
3,pcc,1.0,baseline,80,25,1.003061647224094,0.7991285002994215,0.5797841460590579,0.9878720838007937
3,pcc,1.0,baseline,80,30,1.003061647224094,0.7991285002994215,0.5755350612146609,0.9940457259445726
3,pcc,1.0,baseline,80,35,1.003061647224094,0.7991285002994215,0.5736293553909415,0.996737261869999
3,pcc,1.0,baseline,80,40,1.003061647224094,0.7991285002994215,0.5727723069882661,0.9983576551985895
3,pcc,1.0,baseline,80,45,1.003061647224094,0.7991285002994215,0.5723704680456884,0.9989274104958198
3,pcc,1.0,baseline,80,50,1.003061647224094,0.7991285002994215,0.5721229959981989,0.9992299135791906
3,pcc,4.0,optimized,90,5,1.0319674778084258,0.8182329243200904,0.6566101095793567,0.7152379810673283
3,pcc,4.0,optimized,90,10,1.0319674778084258,0.8182329243200904,0.6194221414263831,0.876781998911389
3,pcc,4.0,optimized,90,15,1.0319674778084258,0.8182329243200904,0.5986655385382851,0.943824860487606
3,pcc,4.0,optimized,90,20,1.0319674778084258,0.8182329243200904,0.5860912353151074,0.972833307619887
3,pcc,4.0,optimized,90,25,1.0319674778084258,0.8182329243200904,0.5799113995055054,0.9880379008482351
3,pcc,4.0,optimized,90,30,1.0319674778084258,0.8182329243200904,0.5754290166759547,0.9937455700997923
3,pcc,4.0,optimized,90,35,1.0319674778084258,0.8182329243200904,0.5734778631927896,0.9962500477314326
3,pcc,4.0,optimized,90,40,1.0319674778084258,0.8182329243200904,0.5726927735842363,0.9982129074731967
3,pcc,4.0,optimized,90,45,1.0319674778084258,0.8182329243200904,0.5723940334987341,0.9989583090250499
3,pcc,4.0,optimized,90,50,1.0319674778084258,0.8182329243200904,0.5721017870904577,0.9991443484213229
3,pcc,1.0,baseline,90,5,1.0034992969804069,0.7996406267308144,0.6684870979144574,0.7251328830235617
3,pcc,1.0,baseline,90,10,1.0034992969804069,0.7996406267308144,0.6228155666649834,0.8802610963739022
3,pcc,1.0,baseline,90,15,1.0034992969804069,0.7996406267308144,0.5998673766436227,0.9454325777486976
3,pcc,1.0,baseline,90,20,1.0034992969804069,0.7996406267308144,0.5872577252408764,0.9744515527296049
3,pcc,1.0,baseline,90,25,1.0034992969804069,0.7996406267308144,0.5798265638745405,0.9879961532797018
3,pcc,1.0,baseline,90,30,1.0034992969804069,0.7996406267308144,0.5755704093942297,0.9939981303255087
3,pcc,1.0,baseline,90,35,1.0034992969804069,0.7996406267308144,0.5736596538305718,0.9967800444489329
3,pcc,1.0,baseline,90,40,1.0034992969804069,0.7996406267308144,0.5727457958535894,0.9983267566693594
3,pcc,1.0,baseline,90,45,1.0034992969804069,0.7996406267308144,0.5723704680456884,0.9989274104958198
3,pcc,1.0,baseline,90,50,1.0034992969804069,0.7996406267308144,0.5721229959981989,0.9992299135791906
3,pcc,4.0,optimized,100,5,1.031923161420876,0.8182204150284499,0.6563980205019442,0.7150710833466352
3,pcc,4.0,optimized,100,10,1.031923161420876,0.8182204150284499,0.6194221414263831,0.8769117727341551
3,pcc,4.0,optimized,100,15,1.031923161420876,0.8182204150284499,0.5987362348974227,0.9439529267600726
3,pcc,4.0,optimized,100,20,1.031923161420876,0.8182204150284499,0.5860912353151074,0.972833307619887
3,pcc,4.0,optimized,100,25,1.031923161420876,0.8182204150284499,0.5799113995055054,0.9880379008482351
3,pcc,4.0,optimized,100,30,1.031923161420876,0.8182204150284499,0.5754290166759547,0.9937455700997923
3,pcc,4.0,optimized,100,35,1.031923161420876,0.8182204150284499,0.57350816163242,0.9965281344945026
3,pcc,4.0,optimized,100,40,1.031923161420876,0.8182204150284499,0.5726927735842363,0.9982129074731967
3,pcc,4.0,optimized,100,45,1.031923161420876,0.8182204150284499,0.5723940334987341,0.9989583090250499
3,pcc,4.0,optimized,100,50,1.031923161420876,0.8182204150284499,0.5721017870904577,0.9991443484213229
3,pcc,1.0,baseline,100,5,1.0037858321884885,0.8000689642756215,0.66954754330152,0.725649658609859
3,pcc,1.0,baseline,100,10,1.0037858321884885,0.8000689642756215,0.6226034775875708,0.8800387350002616
3,pcc,1.0,baseline,100,15,1.0037858321884885,0.8000689642756215,0.5997259839253476,0.9451938931016836
3,pcc,1.0,baseline,100,20,1.0037858321884885,0.8000689642756215,0.587204702971523,0.97438239412543
3,pcc,1.0,baseline,100,25,1.0037858321884885,0.8000689642756215,0.5797841460590579,0.9878849185744739
3,pcc,1.0,baseline,100,30,1.0037858321884885,0.8000689642756215,0.5755350612146609,0.99395840364507
3,pcc,1.0,baseline,100,35,1.0037858321884885,0.8000689642756215,0.5736596538305718,0.9967800444489329
3,pcc,1.0,baseline,100,40,1.0037858321884885,0.8000689642756215,0.572719284718913,0.9982839740904257
3,pcc,1.0,baseline,100,45,1.0037858321884885,0.8000689642756215,0.5723940334987341,0.9989583090250499
3,pcc,1.0,baseline,100,50,1.0037858321884885,0.8000689642756215,0.5721017870904577,0.9991443484213229
3,cosine,1.0000000000000004,optimized,10,5,1.0254173830687128,0.8172425993821905,0.6646694945210322,0.7235634522529284
3,cosine,1.0000000000000004,optimized,10,10,1.0254173830687128,0.8172425993821905,0.6189979632715582,0.8762871826359361
3,cosine,1.0000000000000004,optimized,10,15,1.0254173830687128,0.8172425993821905,0.598099967665185,0.9430515960401283
3,cosine,1.0000000000000004,optimized,10,20,1.0254173830687128,0.8172425993821905,0.5860912353151074,0.9732178671240072
3,cosine,1.0000000000000004,optimized,10,25,1.0254173830687128,0.8172425993821905,0.5793175500887504,0.9875326993933949
3,cosine,1.0000000000000004,optimized,10,30,1.0254173830687128,0.8172425993821905,0.5751815794189735,0.9935153136678231
3,cosine,1.0000000000000004,optimized,10,35,1.0254173830687128,0.8172425993821905,0.5733869678738986,0.9963809948614653
3,cosine,1.0000000000000004,optimized,10,40,1.0254173830687128,0.8172425993821905,0.5726662624495596,0.9982050640003921
3,cosine,1.0000000000000004,optimized,10,45,1.0254173830687128,0.8172425993821905,0.5723704680456884,0.9991318701691337
3,cosine,1.0000000000000004,optimized,10,50,1.0254173830687128,0.8172425993821905,0.5721017870904576,0.9993876743390092
3,cosine,1.0,baseline,10,5,1.0254173830687128,0.8172425993821905,0.6646694945210322,0.7235634522529284
3,cosine,1.0,baseline,10,10,1.0254173830687128,0.8172425993821905,0.6189979632715582,0.8762871826359361
3,cosine,1.0,baseline,10,15,1.0254173830687128,0.8172425993821905,0.598099967665185,0.9430515960401283
3,cosine,1.0,baseline,10,20,1.0254173830687128,0.8172425993821905,0.5860912353151074,0.9732178671240072
3,cosine,1.0,baseline,10,25,1.0254173830687128,0.8172425993821905,0.5793175500887504,0.9875326993933949
3,cosine,1.0,baseline,10,30,1.0254173830687128,0.8172425993821905,0.5751815794189735,0.9935153136678231
3,cosine,1.0,baseline,10,35,1.0254173830687128,0.8172425993821905,0.5733869678738986,0.9963809948614653
3,cosine,1.0,baseline,10,40,1.0254173830687128,0.8172425993821905,0.5726662624495596,0.9982050640003921
3,cosine,1.0,baseline,10,45,1.0254173830687128,0.8172425993821905,0.5723704680456884,0.9991318701691337
3,cosine,1.0,baseline,10,50,1.0254173830687128,0.8172425993821905,0.5721017870904576,0.9993876743390092
3,cosine,1.0,optimized,20,5,1.0115561919023914,0.8078672858707384,0.6676387416048074,0.7246289557585613
3,cosine,1.0,optimized,20,10,1.0115561919023914,0.8078672858707384,0.6211188540456833,0.8782086169605289
3,cosine,1.0,optimized,20,15,1.0115561919023914,0.8078672858707384,0.5984534494608726,0.9435587724490281
3,cosine,1.0,optimized,20,20,1.0115561919023914,0.8078672858707384,0.5861442575844605,0.9724202840490058
3,cosine,1.0,optimized,20,25,1.0115561919023914,0.8078672858707384,0.5790206253803729,0.9867432348880029
3,cosine,1.0,optimized,20,30,1.0115561919023914,0.8078672858707384,0.5751462312394048,0.9932893170552876
3,cosine,1.0,optimized,20,35,1.0115561919023914,0.8078672858707384,0.5735990569513112,0.9967830035773093
3,cosine,1.0,optimized,20,40,1.0115561919023914,0.8078672858707384,0.5727723069882661,0.9983686818989934
3,cosine,1.0,optimized,20,45,1.0115561919023914,0.8078672858707384,0.5723940334987341,0.998985993459019
3,cosine,1.0,optimized,20,50,1.0115561919023914,0.8078672858707384,0.5721017870904577,0.9991443484213229
3,cosine,1.0,baseline,20,5,1.0115561919023914,0.8078672858707384,0.6676387416048074,0.7246289557585613
3,cosine,1.0,baseline,20,10,1.0115561919023914,0.8078672858707384,0.6211188540456833,0.8782086169605289
3,cosine,1.0,baseline,20,15,1.0115561919023914,0.8078672858707384,0.5984534494608726,0.9435587724490281
3,cosine,1.0,baseline,20,20,1.0115561919023914,0.8078672858707384,0.5861442575844605,0.9724202840490058
3,cosine,1.0,baseline,20,25,1.0115561919023914,0.8078672858707384,0.5790206253803729,0.9867432348880029
3,cosine,1.0,baseline,20,30,1.0115561919023914,0.8078672858707384,0.5751462312394048,0.9932893170552876
3,cosine,1.0,baseline,20,35,1.0115561919023914,0.8078672858707384,0.5735990569513112,0.9967830035773093
3,cosine,1.0,baseline,20,40,1.0115561919023914,0.8078672858707384,0.5727723069882661,0.9983686818989934
3,cosine,1.0,baseline,20,45,1.0115561919023914,0.8078672858707384,0.5723940334987341,0.998985993459019
3,cosine,1.0,baseline,20,50,1.0115561919023914,0.8078672858707384,0.5721017870904577,0.9991443484213229
3,cosine,1.0,optimized,30,5,1.0091597834575976,0.8060427040525517,0.6674266525273949,0.7261506510634129
3,cosine,1.0,optimized,30,10,1.0091597834575976,0.8060427040525517,0.621012809506977,0.8777107630159106
3,cosine,1.0,optimized,30,15,1.0091597834575976,0.8060427040525517,0.5988776276156975,0.944168945512775
3,cosine,1.0,optimized,30,20,1.0091597834575976,0.8060427040525517,0.586674480277992,0.9731777599011721
3,cosine,1.0,optimized,30,25,1.0091597834575976,0.8060427040525517,0.5790630431958553,0.9865585913670456
3,cosine,1.0,optimized,30,30,1.0091597834575976,0.8060427040525517,0.575110883059836,0.9931645759887971
3,cosine,1.0,optimized,30,35,1.0091597834575976,0.8060427040525517,0.5736293553909414,0.9968083166031784
3,cosine,1.0,optimized,30,40,1.0091597834575976,0.8060427040525517,0.5726927735842363,0.9983033196256221
3,cosine,1.0,optimized,30,45,1.0091597834575976,0.8060427040525517,0.5723704680456884,0.9989432108800851
3,cosine,1.0,optimized,30,50,1.0091597834575976,0.8060427040525517,0.5721017870904577,0.9991443484213229
3,cosine,1.0,baseline,30,5,1.0091597834575976,0.8060427040525517,0.6674266525273949,0.7261506510634129
3,cosine,1.0,baseline,30,10,1.0091597834575976,0.8060427040525517,0.621012809506977,0.8777107630159106
3,cosine,1.0,baseline,30,15,1.0091597834575976,0.8060427040525517,0.5988776276156975,0.944168945512775
3,cosine,1.0,baseline,30,20,1.0091597834575976,0.8060427040525517,0.586674480277992,0.9731777599011721
3,cosine,1.0,baseline,30,25,1.0091597834575976,0.8060427040525517,0.5790630431958553,0.9865585913670456
3,cosine,1.0,baseline,30,30,1.0091597834575976,0.8060427040525517,0.575110883059836,0.9931645759887971
3,cosine,1.0,baseline,30,35,1.0091597834575976,0.8060427040525517,0.5736293553909414,0.9968083166031784
