fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,lambda
7,acos,0.2,optimized,50,50,0.9816836126220726,0.99079948154108,0.5868890782382855,0.9923849969751316,0.0008,0.9824836126220726,1.008751194505892,0.8062861021928935,0.001
7,acos,0.25,optimized,60,5,0.9839101612223136,0.9919224572628214,0.7321314952279957,0.577468734991318,0.00075,0.9846601612223136,1.0088190285396965,0.8061067209784863,0.001
7,acos,0.25,optimized,60,10,0.9839101612223136,0.9919224572628214,0.6758841253008804,0.7666672241187655,0.00075,0.9846601612223136,1.0088190285396965,0.8061067209784863,0.001
7,acos,0.25,optimized,60,15,0.9839101612223136,0.9919224572628214,0.6454936779963291,0.8532123592630166,0.00075,0.9846601612223136,1.0088190285396965,0.8061067209784863,0.001
7,acos,0.25,optimized,60,20,0.9839101612223136,0.9919224572628214,0.625892433003532,0.904755811205989,0.00075,0.9846601612223136,1.0088190285396965,0.8061067209784863,0.001
7,acos,0.25,optimized,60,25,0.9839101612223136,0.9919224572628214,0.6125111730475105,0.9371331759530324,0.00075,0.9846601612223136,1.0088190285396965,0.8061067209784863,0.001
7,acos,0.25,optimized,60,30,0.9839101612223136,0.9919224572628214,0.6038627912316881,0.9593295822123472,0.00075,0.9846601612223136,1.0088190285396965,0.8061067209784863,0.001
7,acos,0.25,optimized,60,35,0.9839101612223136,0.9919224572628214,0.5976941796877804,0.9735730238612416,0.00075,0.9846601612223136,1.0088190285396965,0.8061067209784863,0.001
7,acos,0.25,optimized,60,40,0.9839101612223136,0.9919224572628214,0.5930471484514764,0.982797754988784,0.00075,0.9846601612223136,1.0088190285396965,0.8061067209784863,0.001
7,acos,0.25,optimized,60,45,0.9839101612223136,0.9919224572628214,0.5895383830610912,0.9886056697284076,0.00075,0.9846601612223136,1.0088190285396965,0.8061067209784863,0.001
7,acos,0.25,optimized,60,50,0.9839101612223136,0.9919224572628214,0.5869527049615095,0.9925261839121348,0.00075,0.9846601612223136,1.0088190285396965,0.8061067209784863,0.001
7,acos,0.25,optimized,70,5,0.9853242204429128,0.9926349885244388,0.7317073170731707,0.5772196045376204,0.00075,0.9860742204429128,1.0095117050381848,0.8064017429447411,0.001
7,acos,0.25,optimized,70,10,0.9853242204429128,0.9926349885244388,0.6758841253008804,0.7669299700653974,0.00075,0.9860742204429128,1.0095117050381848,0.8064017429447411,0.001
7,acos,0.25,optimized,70,15,0.9853242204429128,0.9926349885244388,0.6454229816371915,0.8528896661078479,0.00075,0.9860742204429128,1.0095117050381848,0.8064017429447411,0.001
7,acos,0.25,optimized,70,20,0.9853242204429128,0.9926349885244388,0.6250970989632351,0.9038961114166796,0.00075,0.9860742204429128,1.0095117050381848,0.8064017429447411,0.001
7,acos,0.25,optimized,70,25,0.9853242204429128,0.9926349885244388,0.6117052345533429,0.9363938485807378,0.00075,0.9860742204429128,1.0095117050381848,0.8064017429447411,0.001
7,acos,0.25,optimized,70,30,0.9853242204429128,0.9926349885244388,0.6037567466929818,0.9590970901522776,0.00075,0.9860742204429128,1.0095117050381848,0.8064017429447411,0.001
7,acos,0.25,optimized,70,35,0.9853242204429128,0.9926349885244388,0.5976941796877805,0.9736002565735956,0.00075,0.9860742204429128,1.0095117050381848,0.8064017429447411,0.001
7,acos,0.25,optimized,70,40,0.9853242204429128,0.9926349885244388,0.5929411039127703,0.9826449475867024,0.00075,0.9860742204429128,1.0095117050381848,0.8064017429447411,0.001
7,acos,0.25,optimized,70,45,0.9853242204429128,0.9926349885244388,0.5894441212489079,0.9884103447554288,0.00075,0.9860742204429128,1.0095117050381848,0.8064017429447411,0.001
7,acos,0.25,optimized,70,50,0.9853242204429128,0.9926349885244388,0.5868678693305445,0.9923793323143484,0.00075,0.9860742204429128,1.0095117050381848,0.8064017429447411,0.001
7,acos,0.3,optimized,80,5,0.987113155375432,0.9935356839970227,0.7308589607635207,0.5758012768595908,0.0007,0.987813155375432,1.0098094823705572,0.806694689268295,0.001
7,acos,0.3,optimized,80,10,0.987113155375432,0.9935356839970227,0.6754599471460552,0.76691188330534,0.0007,0.987813155375432,1.0098094823705572,0.806694689268295,0.001
7,acos,0.3,optimized,80,15,0.987113155375432,0.9935356839970227,0.6451401962006416,0.8527746679230438,0.0007,0.987813155375432,1.0098094823705572,0.806694689268295,0.001
7,acos,0.3,optimized,80,20,0.987113155375432,0.9935356839970227,0.6256273216567664,0.9043789275064312,0.0007,0.987813155375432,1.0098094823705572,0.806694689268295,0.001
7,acos,0.3,optimized,80,25,0.987113155375432,0.9935356839970227,0.611790070184308,0.9364390812600454,0.0007,0.987813155375432,1.0098094823705572,0.806694689268295,0.001
7,acos,0.3,optimized,80,30,0.987113155375432,0.9935356839970227,0.6036860503338444,0.9590894807713352,0.0007,0.987813155375432,1.0098094823705572,0.806694689268295,0.001
7,acos,0.3,optimized,80,35,0.987113155375432,0.9935356839970227,0.597815373446302,0.9737718091665511,0.0007,0.987813155375432,1.0098094823705572,0.806694689268295,0.001
7,acos,0.3,optimized,80,40,0.987113155375432,0.9935356839970227,0.5931531929901827,0.9829548711157072,0.0007,0.987813155375432,1.0098094823705572,0.806694689268295,0.001
7,acos,0.3,optimized,80,45,0.987113155375432,0.9935356839970227,0.5894441212489078,0.9884274915133944,0.0007,0.987813155375432,1.0098094823705572,0.806694689268295,0.001
7,acos,0.3,optimized,80,50,0.987113155375432,0.9935356839970227,0.5868890782382856,0.9924888301248797,0.0007,0.987813155375432,1.0098094823705572,0.806694689268295,0.001
7,acos,0.3,optimized,90,5,0.9885041049353986,0.9942354373765796,0.7295864262990456,0.5749043021020237,0.0007,0.9892041049353987,1.0099121173819638,0.8067107055034006,0.001
7,acos,0.3,optimized,90,10,0.9885041049353986,0.9942354373765796,0.6748236799138178,0.7665750315095793,0.0007,0.9892041049353987,1.0099121173819638,0.8067107055034006,0.001
7,acos,0.3,optimized,90,15,0.9885041049353986,0.9942354373765796,0.6447160180458165,0.8521733204953946,0.0007,0.9892041049353987,1.0099121173819638,0.8067107055034006,0.001
7,acos,0.3,optimized,90,20,0.9885041049353986,0.9942354373765796,0.6253622103100007,0.9042208056890084,0.0007,0.9892041049353987,1.0099121173819638,0.8067107055034006,0.001
7,acos,0.3,optimized,90,25,0.9885041049353986,0.9942354373765796,0.611874905815273,0.93646585694994,0.0007,0.9892041049353987,1.0099121173819638,0.8067107055034006,0.001
7,acos,0.3,optimized,90,30,0.9885041049353986,0.9942354373765796,0.6036507021542755,0.959090800370616,0.0007,0.9892041049353987,1.0099121173819638,0.8067107055034006,0.001
7,acos,0.3,optimized,90,35,0.9885041049353986,0.9942354373765796,0.5976032843688893,0.97345560248248,0.0007,0.9892041049353987,1.0099121173819638,0.8067107055034006,0.001
7,acos,0.3,optimized,90,40,0.9885041049353986,0.9942354373765796,0.5931797041248593,0.9829909606006992,0.0007,0.9892041049353987,1.0099121173819638,0.8067107055034006,0.001
7,acos,0.3,optimized,90,45,0.9885041049353986,0.9942354373765796,0.5894441212489079,0.9884327764418654,0.0007,0.9892041049353987,1.0099121173819638,0.8067107055034006,0.001
7,acos,0.3,optimized,90,50,0.9885041049353986,0.9942354373765796,0.5868890782382856,0.9924872398485404,0.0007,0.9892041049353987,1.0099121173819638,0.8067107055034006,0.001
7,acos,0.3,optimized,100,5,0.9893320677143196,0.9946517318711708,0.7306468716861082,0.5753627799073712,0.0007,0.9900320677143196,1.0101052287782974,0.806752524144334,0.001
7,acos,0.3,optimized,100,10,0.9893320677143196,0.9946517318711708,0.6751418135299365,0.7670192534968323,0.0007,0.9900320677143196,1.0101052287782974,0.806752524144334,0.001
7,acos,0.3,optimized,100,15,0.9893320677143196,0.9946517318711708,0.644503928968404,0.8520494747467438,0.0007,0.9900320677143196,1.0101052287782974,0.806752524144334,0.001
7,acos,0.3,optimized,100,20,0.9893320677143196,0.9946517318711708,0.6251501212325882,0.90387611783059,0.0007,0.9900320677143196,1.0101052287782974,0.806752524144334,0.001
7,acos,0.3,optimized,100,25,0.9893320677143196,0.9946517318711708,0.6120021592617204,0.9367606940434056,0.0007,0.9900320677143196,1.0101052287782974,0.806752524144334,0.001
7,acos,0.3,optimized,100,30,0.9893320677143196,0.9946517318711708,0.6035446576155693,0.9589915352769934,0.0007,0.9900320677143196,1.0101052287782974,0.806752524144334,0.001
7,acos,0.3,optimized,100,35,0.9893320677143196,0.9946517318711708,0.5977547765670411,0.9736487953277916,0.0007,0.9900320677143196,1.0101052287782974,0.806752524144334,0.001
7,acos,0.3,optimized,100,40,0.9893320677143196,0.9946517318711708,0.5931266818555061,0.9829087671898596,0.0007,0.9900320677143196,1.0101052287782974,0.806752524144334,0.001
7,acos,0.3,optimized,100,45,0.9893320677143196,0.9946517318711708,0.5894912521549995,0.9885190285464168,0.0007,0.9900320677143196,1.0101052287782974,0.806752524144334,0.001
7,acos,0.3,optimized,100,50,0.9893320677143196,0.9946517318711708,0.586910287146027,0.9925317261715434,0.0007,0.9900320677143196,1.0101052287782974,0.806752524144334,0.001
7,ami,0.15,optimized,10,5,0.9887916835219852,0.9943800498410984,0.7295864262990456,0.5731231187980971,0.00085,0.9896416835219852,1.0507168573418328,0.8358490031019211,0.001
7,ami,0.15,optimized,10,10,0.9887916835219852,0.9943800498410984,0.6788533723846555,0.7672500116141252,0.00085,0.9896416835219852,1.0507168573418328,0.8358490031019211,0.001
7,ami,0.15,optimized,10,15,0.9887916835219852,0.9943800498410984,0.6510079940090544,0.8560269421972682,0.00085,0.9896416835219852,1.0507168573418328,0.8358490031019211,0.001
7,ami,0.15,optimized,10,20,0.9887916835219852,0.9943800498410984,0.6307174595146666,0.9091276488994976,0.00085,0.9896416835219852,1.0507168573418328,0.8358490031019211,0.001
7,ami,0.15,optimized,10,25,0.9887916835219852,0.9943800498410984,0.6155652557622507,0.940954351232423,0.00085,0.9896416835219852,1.0507168573418328,0.8358490031019211,0.001
7,ami,0.15,optimized,10,30,0.9887916835219852,0.9943800498410984,0.6060897265445194,0.961974701810167,0.00085,0.9896416835219852,1.0507168573418328,0.8358490031019211,0.001
7,ami,0.15,optimized,10,35,0.9887916835219852,0.9943800498410984,0.599087907910777,0.9753315089210104,0.00085,0.9896416835219852,1.0507168573418328,0.8358490031019211,0.001
7,ami,0.15,optimized,10,40,0.9887916835219852,0.9943800498410984,0.5940810827038625,0.9842085386172628,0.00085,0.9896416835219852,1.0507168573418328,0.8358490031019211,0.001
7,ami,0.15,optimized,10,45,0.9887916835219852,0.9943800498410984,0.5901039539341911,0.989468319526207,0.00085,0.9896416835219852,1.0507168573418328,0.8358490031019211,0.001
7,ami,0.15,optimized,10,50,0.9887916835219852,0.9943800498410984,0.5874829276550407,0.993407485262932,0.00085,0.9896416835219852,1.0507168573418328,0.8358490031019211,0.001
7,ami,0.35,optimized,20,5,0.9677401309207884,0.9837378364792057,0.7380699893955461,0.5759959405869015,0.0006500000000000001,0.9683901309207884,1.0328038550760472,0.8205423212505693,0.001
7,ami,0.35,optimized,20,10,0.9677401309207884,0.9837378364792057,0.6835193320877309,0.7722589342019976,0.0006500000000000001,0.9683901309207884,1.0328038550760472,0.8205423212505693,0.001
7,ami,0.35,optimized,20,15,0.9677401309207884,0.9837378364792057,0.6514321721638795,0.8563039145406972,0.0006500000000000001,0.9683901309207884,1.0328038550760472,0.8205423212505693,0.001
7,ami,0.35,optimized,20,20,0.9677401309207884,0.9837378364792057,0.6312476822081979,0.9099694046313576,0.0006500000000000001,0.9683901309207884,1.0328038550760472,0.8205423212505693,0.001
7,ami,0.35,optimized,20,25,0.9677401309207884,0.9837378364792057,0.6152259132383906,0.9406681495186112,0.0006500000000000001,0.9683901309207884,1.0328038550760472,0.8205423212505693,0.001
7,ami,0.35,optimized,20,30,0.9677401309207884,0.9837378364792057,0.6064078601606382,0.9626393883455264,0.0006500000000000001,0.9683901309207884,1.0328038550760472,0.8205423212505693,0.001
7,ami,0.35,optimized,20,35,0.9677401309207884,0.9837378364792057,0.5993605938674502,0.9759157419470316,0.0006500000000000001,0.9683901309207884,1.0328038550760472,0.8205423212505693,0.001
7,ami,0.35,optimized,20,40,0.9677401309207884,0.9837378364792057,0.5941606161078921,0.9842737078813338,0.0006500000000000001,0.9683901309207884,1.0328038550760472,0.8205423212505693,0.001
7,ami,0.35,optimized,20,45,0.9677401309207884,0.9837378364792057,0.5902924775585578,0.9896716619158824,0.0006500000000000001,0.9683901309207884,1.0328038550760472,0.8205423212505693,0.001
7,ami,0.35,optimized,20,50,0.9677401309207884,0.9837378364792057,0.5876525989169707,0.9936941183294868,0.0006500000000000001,0.9683901309207884,1.0328038550760472,0.8205423212505693,0.001
7,ami,0.45,optimized,30,5,0.9637049189372978,0.981684735002688,0.7387062566277837,0.5765570174934213,0.00055,0.9642549189372979,1.0257329279797125,0.815187634549658,0.001
7,ami,0.45,optimized,30,10,0.9637049189372978,0.981684735002688,0.6837314211651434,0.7718560907372436,0.00055,0.9642549189372979,1.0257329279797125,0.815187634549658,0.001
7,ami,0.45,optimized,30,15,0.9637049189372978,0.981684735002688,0.653623759297142,0.858205545439292,0.00055,0.9642549189372979,1.0257329279797125,0.815187634549658,0.001
7,ami,0.45,optimized,30,20,0.9637049189372978,0.981684735002688,0.6319899939791416,0.9106752184897856,0.00055,0.9642549189372979,1.0257329279797125,0.815187634549658,0.001
7,ami,0.45,optimized,30,25,0.9637049189372978,0.981684735002688,0.6155228379467682,0.940784243884634,0.00055,0.9642549189372979,1.0257329279797125,0.815187634549658,0.001
7,ami,0.45,optimized,30,30,0.9637049189372978,0.981684735002688,0.6058069411079695,0.9616135895069524,0.00055,0.9642549189372979,1.0257329279797125,0.815187634549658,0.001
7,ami,0.45,optimized,30,35,0.9637049189372978,0.981684735002688,0.5990576094711465,0.9754517278653176,0.00055,0.9642549189372979,1.0257329279797125,0.815187634549658,0.001
7,ami,0.45,optimized,30,40,0.9637049189372978,0.981684735002688,0.5940280604345093,0.9840768297170588,0.00055,0.9642549189372979,1.0257329279797125,0.815187634549658,0.001
7,ami,0.45,optimized,30,45,0.9637049189372978,0.981684735002688,0.5901275193872371,0.9894789997448592,0.00055,0.9642549189372979,1.0257329279797125,0.815187634549658,0.001
7,ami,0.45,optimized,30,50,0.9637049189372978,0.981684735002688,0.5876950167324533,0.9937744224158308,0.00055,0.9642549189372979,1.0257329279797125,0.815187634549658,0.001
7,ami,0.55,optimized,40,5,0.9655444681691168,0.9826212231420188,0.7410392364793212,0.57770754181984,0.00045,0.9659944681691167,1.0235138765529481,0.81321084455727,0.001
7,ami,0.55,optimized,40,10,0.9655444681691168,0.9826212231420188,0.6839435102425557,0.7712694549168757,0.00045,0.9659944681691167,1.0235138765529481,0.81321084455727,0.001
7,ami,0.55,optimized,40,15,0.9655444681691168,0.9826212231420188,0.6527047066283546,0.8574758452863844,0.00045,0.9659944681691167,1.0235138765529481,0.81321084455727,0.001
7,ami,0.55,optimized,40,20,0.9655444681691168,0.9826212231420188,0.6309825708614323,0.9098345539866302,0.00045,0.9659944681691167,1.0235138765529481,0.81321084455727,0.001
7,ami,0.55,optimized,40,25,0.9655444681691168,0.9826212231420188,0.6159045982861108,0.9410308211946178,0.00045,0.9659944681691167,1.0235138765529481,0.81321084455727,0.001
7,ami,0.55,optimized,40,30,0.9655444681691168,0.9826212231420188,0.6058422892875384,0.961653222164719,0.00045,0.9659944681691167,1.0235138765529481,0.81321084455727,0.001
7,ami,0.55,optimized,40,35,0.9655444681691168,0.9826212231420188,0.5991182063504074,0.975537342448731,0.00045,0.9659944681691167,1.0235138765529481,0.81321084455727,0.001
7,ami,0.55,optimized,40,40,0.9655444681691168,0.9826212231420188,0.5940280604345093,0.98415267513451,0.00045,0.9659944681691167,1.0235138765529481,0.81321084455727,0.001
7,ami,0.55,optimized,40,45,0.9655444681691168,0.9826212231420188,0.5901746502933287,0.9895577661908386,0.00045,0.9659944681691167,1.0235138765529481,0.81321084455727,0.001
7,ami,0.55,optimized,40,50,0.9655444681691168,0.9826212231420188,0.5876525989169707,0.9936975516550224,0.00045,0.9659944681691167,1.0235138765529481,0.81321084455727,0.001
7,ami,0.65,optimized,50,5,0.9683764546575104,0.9840612047314488,0.7380699893955461,0.5771396826717966,0.00035,0.9687264546575104,1.023480225987921,0.8131498581894412,0.001
7,ami,0.65,optimized,50,10,0.9683764546575104,0.9840612047314488,0.6842616438586746,0.7712457916837295,0.00035,0.9687264546575104,1.023480225987921,0.8131498581894412,0.001
7,ami,0.65,optimized,50,15,0.9683764546575104,0.9840612047314488,0.6530581884240421,0.8579294588524864,0.00035,0.9687264546575104,1.023480225987921,0.8131498581894412,0.001
7,ami,0.65,optimized,50,20,0.9683764546575104,0.9840612047314488,0.6311416376694916,0.9098511557388864,0.00035,0.9687264546575104,1.023480225987921,0.8131498581894412,0.001
7,ami,0.65,optimized,50,25,0.9683764546575104,0.9840612047314488,0.6156076735777332,0.9409140723880705,0.00035,0.9687264546575104,1.023480225987921,0.8131498581894412,0.001
7,ami,0.65,optimized,50,30,0.9683764546575104,0.9840612047314488,0.6056655483896944,0.9615278955049352,0.00035,0.9687264546575104,1.023480225987921,0.8131498581894412,0.001
7,ami,0.65,optimized,50,35,0.9683764546575104,0.9840612047314488,0.5989667141522556,0.975269131285992,0.00035,0.9687264546575104,1.023480225987921,0.8131498581894412,0.001
7,ami,0.65,optimized,50,40,0.9683764546575104,0.9840612047314488,0.5941341049732157,0.9842798607679792,0.00035,0.9687264546575104,1.023480225987921,0.8131498581894412,0.001
7,ami,0.65,optimized,50,45,0.9683764546575104,0.9840612047314488,0.5900332575750536,0.989399946257163,0.00035,0.9687264546575104,1.023480225987921,0.8131498581894412,0.001
7,ami,0.65,optimized,50,50,0.9683764546575104,0.9840612047314488,0.5875677632860057,0.9935611281032808,0.00035,0.9687264546575104,1.023480225987921,0.8131498581894412,0.001
7,ami,0.65,optimized,60,5,0.9698937978266922,0.9848318627190592,0.737645811240721,0.5771739774626706,0.00035,0.9702437978266921,1.0231728703575051,0.813152591693909,0.001
7,ami,0.65,optimized,60,10,0.9698937978266922,0.9848318627190592,0.6837314211651433,0.7707231840047842,0.00035,0.9702437978266921,1.0231728703575051,0.813152591693909,0.001
7,ami,0.65,optimized,60,15,0.9698937978266922,0.9848318627190592,0.6527047066283546,0.8574980434118454,0.00035,0.9702437978266921,1.0231728703575051,0.813152591693909,0.001
7,ami,0.65,optimized,60,20,0.9698937978266922,0.9848318627190592,0.6305053704372541,0.9093108365194053,0.00035,0.9702437978266921,1.0231728703575051,0.813152591693909,0.001
7,ami,0.65,optimized,60,25,0.9698937978266922,0.9848318627190592,0.6156500913932157,0.9409372623140126,0.00035,0.9702437978266921,1.0231728703575051,0.813152591693909,0.001
7,ami,0.65,optimized,60,30,0.9698937978266922,0.9848318627190592,0.6053474147735757,0.9610916937395618,0.00035,0.9702437978266921,1.0231728703575051,0.813152591693909,0.001
7,ami,0.65,optimized,60,35,0.9698937978266922,0.9848318627190592,0.5989667141522556,0.9752683488561896,0.00035,0.9702437978266921,1.0231728703575051,0.813152591693909,0.001
