fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,lambda
7,acos,0.1,optimized,20,15,0.9867319284495052,0.9933438118041028,0.6459885525102916,0.8529002585296881,0.009000000000000001,0.9957319284495052,1.020948124228296,0.8190202735431605,0.01
7,acos,0.1,optimized,20,20,0.9867319284495052,0.9933438118041028,0.6257333661954725,0.9047108035217531,0.009000000000000001,0.9957319284495052,1.020948124228296,0.8190202735431605,0.01
7,acos,0.1,optimized,20,25,0.9867319284495052,0.9933438118041028,0.6131050224642656,0.9381563947345058,0.009000000000000001,0.9957319284495052,1.020948124228296,0.8190202735431605,0.01
7,acos,0.1,optimized,20,30,0.9867319284495052,0.9933438118041028,0.6032618721790192,0.9582870943375854,0.009000000000000001,0.9957319284495052,1.020948124228296,0.8190202735431605,0.01
7,acos,0.1,optimized,20,35,0.9867319284495052,0.9933438118041028,0.5976032843688893,0.9734974353154308,0.009000000000000001,0.9957319284495052,1.020948124228296,0.8190202735431605,0.01
7,acos,0.1,optimized,20,40,0.9867319284495052,0.9933438118041028,0.5926229702966513,0.9824288737139812,0.009000000000000001,0.9957319284495052,1.020948124228296,0.8190202735431605,0.01
7,acos,0.1,optimized,20,45,0.9867319284495052,0.9933438118041028,0.5893734248897703,0.9885179742459612,0.009000000000000001,0.9957319284495052,1.020948124228296,0.8190202735431605,0.01
7,acos,0.1,optimized,20,50,0.9867319284495052,0.9933438118041028,0.5868466604228032,0.9923938081841224,0.009000000000000001,0.9957319284495052,1.020948124228296,0.8190202735431605,0.01
7,acos,0.15,optimized,30,5,0.980632058332504,0.9902686798705208,0.7308589607635207,0.5752012619415053,0.0085,0.989132058332504,1.013174073628347,0.8109765404716922,0.01
7,acos,0.15,optimized,30,10,0.980632058332504,0.9902686798705208,0.6764143479944116,0.7672316104054336,0.0085,0.989132058332504,1.013174073628347,0.8109765404716922,0.01
7,acos,0.15,optimized,30,15,0.980632058332504,0.9902686798705208,0.6457764634328792,0.8529036058353893,0.0085,0.989132058332504,1.013174073628347,0.8109765404716922,0.01
7,acos,0.15,optimized,30,20,0.980632058332504,0.9902686798705208,0.6265287002357695,0.9054897029388256,0.0085,0.989132058332504,1.013174073628347,0.8109765404716922,0.01
7,acos,0.15,optimized,30,25,0.980632058332504,0.9902686798705208,0.6130626046487831,0.937927352404861,0.0085,0.989132058332504,1.013174073628347,0.8109765404716922,0.01
7,acos,0.15,optimized,30,30,0.980632058332504,0.9902686798705208,0.6035446576155693,0.9587753641039476,0.0085,0.989132058332504,1.013174073628347,0.8109765404716922,0.01
7,acos,0.15,optimized,30,35,0.980632058332504,0.9902686798705208,0.597906268765193,0.9739810450488549,0.0085,0.989132058332504,1.013174073628347,0.8109765404716922,0.01
7,acos,0.15,optimized,30,40,0.980632058332504,0.9902686798705208,0.5930471484514764,0.9828681540007485,0.0085,0.989132058332504,1.013174073628347,0.8109765404716922,0.01
7,acos,0.15,optimized,30,45,0.980632058332504,0.9902686798705208,0.589444121248908,0.988479592277605,0.0085,0.989132058332504,1.013174073628347,0.8109765404716922,0.01
7,acos,0.15,optimized,30,50,0.980632058332504,0.9902686798705208,0.5869102871460269,0.9925078018366178,0.0085,0.989132058332504,1.013174073628347,0.8109765404716922,0.01
7,acos,0.25,optimized,40,5,0.9803127551887558,0.9901074462848746,0.7319194061505833,0.5761555043814894,0.0075,0.9878127551887558,1.010353471479963,0.8078433807780849,0.01
7,acos,0.25,optimized,40,10,0.9803127551887558,0.9901074462848746,0.6757780807621739,0.7666087124115939,0.0075,0.9878127551887558,1.010353471479963,0.8078433807780849,0.01
7,acos,0.25,optimized,40,15,0.9803127551887558,0.9901074462848746,0.6458471597920166,0.852891350417428,0.0075,0.9878127551887558,1.010353471479963,0.8078433807780849,0.01
7,acos,0.25,optimized,40,20,0.9803127551887558,0.9901074462848746,0.6265287002357695,0.905462404651842,0.0075,0.9878127551887558,1.010353471479963,0.8078433807780849,0.01
7,acos,0.25,optimized,40,25,0.9803127551887558,0.9901074462848746,0.6125111730475105,0.937063353265528,0.0075,0.9878127551887558,1.010353471479963,0.8078433807780849,0.01
7,acos,0.25,optimized,40,30,0.9803127551887558,0.9901074462848746,0.6039688357703942,0.959639853478656,0.0075,0.9878127551887558,1.010353471479963,0.8078433807780849,0.01
7,acos,0.25,optimized,40,35,0.9803127551887558,0.9901074462848746,0.5976335828085197,0.9735335656910162,0.0075,0.9878127551887558,1.010353471479963,0.8078433807780849,0.01
7,acos,0.25,optimized,40,40,0.9803127551887558,0.9901074462848746,0.5932327263942123,0.9830474780962776,0.0075,0.9878127551887558,1.010353471479963,0.8078433807780849,0.01
7,acos,0.25,optimized,40,45,0.9803127551887558,0.9901074462848746,0.5895383830610912,0.9886410940426772,0.0075,0.9878127551887558,1.010353471479963,0.8078433807780849,0.01
7,acos,0.25,optimized,40,50,0.9803127551887558,0.9901074462848746,0.5869527049615095,0.9926005283267302,0.0075,0.9878127551887558,1.010353471479963,0.8078433807780849,0.01
7,acos,0.3,optimized,50,5,0.982340579995837,0.9911309600632184,0.7314952279957582,0.5758963046832335,0.006999999999999999,0.989340579995837,1.0095119000624528,0.8072221719890962,0.01
7,acos,0.3,optimized,50,10,0.982340579995837,0.9911309600632184,0.6755659916847615,0.7668015765771817,0.006999999999999999,0.989340579995837,1.0095119000624528,0.8072221719890962,0.01
7,acos,0.3,optimized,50,15,0.982340579995837,0.9911309600632184,0.6452815889189166,0.8528175270759156,0.006999999999999999,0.989340579995837,1.0095119000624528,0.8072221719890962,0.01
7,acos,0.3,optimized,50,20,0.982340579995837,0.9911309600632184,0.6261575443502976,0.904935043165949,0.006999999999999999,0.989340579995837,1.0095119000624528,0.8072221719890962,0.01
7,acos,0.3,optimized,50,25,0.982340579995837,0.9911309600632184,0.6125535908629931,0.937260433496422,0.006999999999999999,0.989340579995837,1.0095119000624528,0.8072221719890962,0.01
7,acos,0.3,optimized,50,30,0.982340579995837,0.9911309600632184,0.6038627912316881,0.9593317381239832,0.006999999999999999,0.989340579995837,1.0095119000624528,0.8072221719890962,0.01
7,acos,0.3,optimized,50,35,0.982340579995837,0.9911309600632184,0.5977547765670412,0.9738402957756214,0.006999999999999999,0.989340579995837,1.0095119000624528,0.8072221719890962,0.01
7,acos,0.3,optimized,50,40,0.982340579995837,0.9911309600632184,0.5932062152595359,0.9830461689311508,0.006999999999999999,0.989340579995837,1.0095119000624528,0.8072221719890962,0.01
7,acos,0.3,optimized,50,45,0.982340579995837,0.9911309600632184,0.589561948514137,0.9886068500588324,0.006999999999999999,0.989340579995837,1.0095119000624528,0.8072221719890962,0.01
7,acos,0.3,optimized,50,50,0.982340579995837,0.9911309600632184,0.5869739138692507,0.9926147932803752,0.006999999999999999,0.989340579995837,1.0095119000624528,0.8072221719890962,0.01
7,acos,0.35,optimized,60,5,0.9846593963839751,0.9923000536047426,0.7314952279957582,0.577151389032082,0.006500000000000001,0.9911593963839751,1.009697719528823,0.8071606746702662,0.01
7,acos,0.35,optimized,60,10,0.9846593963839751,0.9923000536047426,0.6756720362234678,0.7665260073015384,0.006500000000000001,0.9911593963839751,1.009697719528823,0.8071606746702662,0.01
7,acos,0.35,optimized,60,15,0.9846593963839751,0.9923000536047426,0.6458471597920166,0.8534482722982681,0.006500000000000001,0.9911593963839751,1.009697719528823,0.8071606746702662,0.01
7,acos,0.35,optimized,60,20,0.9846593963839751,0.9923000536047426,0.6262105666196507,0.9049236324725936,0.006500000000000001,0.9911593963839751,1.009697719528823,0.8071606746702662,0.01
7,acos,0.35,optimized,60,25,0.9846593963839751,0.9923000536047426,0.6123839196010631,0.9369675783032392,0.006500000000000001,0.9911593963839751,1.009697719528823,0.8071606746702662,0.01
7,acos,0.35,optimized,60,30,0.9846593963839751,0.9923000536047426,0.6036153539747068,0.9590565284694328,0.006500000000000001,0.9911593963839751,1.009697719528823,0.8071606746702662,0.01
7,acos,0.35,optimized,60,35,0.9846593963839751,0.9923000536047426,0.5976941796877805,0.97377028757678,0.006500000000000001,0.9911593963839751,1.009697719528823,0.8071606746702662,0.01
7,acos,0.35,optimized,60,40,0.9846593963839751,0.9923000536047426,0.5931531929901827,0.9829662205864744,0.006500000000000001,0.9911593963839751,1.009697719528823,0.8071606746702662,0.01
7,acos,0.35,optimized,60,45,0.9846593963839751,0.9923000536047426,0.5895383830610912,0.9885686916491088,0.006500000000000001,0.9911593963839751,1.009697719528823,0.8071606746702662,0.01
7,acos,0.35,optimized,60,50,0.9846593963839751,0.9923000536047426,0.5869314960537683,0.9925725117126066,0.006500000000000001,0.9911593963839751,1.009697719528823,0.8071606746702662,0.01
7,acos,0.35,optimized,70,5,0.9858464753601756,0.9928980186102576,0.7310710498409333,0.5764864416447459,0.006500000000000001,0.9923464753601755,1.0102668835274926,0.8073563063992186,0.01
7,acos,0.35,optimized,70,10,0.9858464753601756,0.9928980186102576,0.6746115908364052,0.7661542144921389,0.006500000000000001,0.9923464753601755,1.0102668835274926,0.8073563063992186,0.01
7,acos,0.35,optimized,70,15,0.9858464753601756,0.9928980186102576,0.6454936779963291,0.8530755819990712,0.006500000000000001,0.9923464753601755,1.0102668835274926,0.8073563063992186,0.01
7,acos,0.35,optimized,70,20,0.9858464753601756,0.9928980186102576,0.6254682548487068,0.9042353934125092,0.006500000000000001,0.9923464753601755,1.0102668835274926,0.8073563063992186,0.01
7,acos,0.35,optimized,70,25,0.9858464753601756,0.9928980186102576,0.6118324879997906,0.9365247549605712,0.006500000000000001,0.9923464753601755,1.0102668835274926,0.8073563063992186,0.01
7,acos,0.35,optimized,70,30,0.9858464753601756,0.9928980186102576,0.603580005795138,0.9589372024195292,0.006500000000000001,0.9923464753601755,1.0102668835274926,0.8073563063992186,0.01
7,acos,0.35,optimized,70,35,0.9858464753601756,0.9928980186102576,0.597815373446302,0.9736926965499674,0.006500000000000001,0.9923464753601755,1.0102668835274926,0.8073563063992186,0.01
7,acos,0.35,optimized,70,40,0.9858464753601756,0.9928980186102576,0.5929411039127703,0.9826553601030916,0.006500000000000001,0.9923464753601755,1.0102668835274926,0.8073563063992186,0.01
7,acos,0.35,optimized,70,45,0.9858464753601756,0.9928980186102576,0.5894676867019537,0.9884748399493584,0.006500000000000001,0.9923464753601755,1.0102668835274926,0.8073563063992186,0.01
7,acos,0.35,optimized,70,50,0.9858464753601756,0.9928980186102576,0.5869527049615095,0.9925730032176644,0.006500000000000001,0.9923464753601755,1.0102668835274926,0.8073563063992186,0.01
7,acos,0.35,optimized,80,5,0.9873670960797736,0.9936634722479102,0.7312831389183457,0.5761311793398444,0.006500000000000001,0.9938670960797735,1.0102192315028127,0.8071925665809335,0.01
7,acos,0.35,optimized,80,10,0.9873670960797736,0.9936634722479102,0.6754599471460554,0.7668439705187,0.006500000000000001,0.9938670960797735,1.0102192315028127,0.8071925665809335,0.01
7,acos,0.35,optimized,80,15,0.9873670960797736,0.9936634722479102,0.6455643743554667,0.8531032331613513,0.006500000000000001,0.9938670960797735,1.0102192315028127,0.8071925665809335,0.01
7,acos,0.35,optimized,80,20,0.9873670960797736,0.9936634722479102,0.6256803439261194,0.9044081058725189,0.006500000000000001,0.9938670960797735,1.0102192315028127,0.8071925665809335,0.01
7,acos,0.35,optimized,80,25,0.9873670960797736,0.9936634722479102,0.6118324879997906,0.936462039059054,0.006500000000000001,0.9938670960797735,1.0102192315028127,0.8071925665809335,0.01
7,acos,0.35,optimized,80,30,0.9873670960797736,0.9936634722479102,0.6037213985134129,0.9591716493787092,0.006500000000000001,0.9938670960797735,1.0102192315028127,0.8071925665809335,0.01
7,acos,0.35,optimized,80,35,0.9873670960797736,0.9936634722479102,0.5977547765670411,0.9736788981183956,0.006500000000000001,0.9938670960797735,1.0102192315028127,0.8071925665809335,0.01
7,acos,0.35,optimized,80,40,0.9873670960797736,0.9936634722479102,0.5931001707208297,0.9829022193507866,0.006500000000000001,0.9938670960797735,1.0102192315028127,0.8071925665809335,0.01
7,acos,0.35,optimized,80,45,0.9873670960797736,0.9936634722479102,0.589420555795862,0.988368866022782,0.006500000000000001,0.9938670960797735,1.0102192315028127,0.8071925665809335,0.01
7,acos,0.35,optimized,80,50,0.9873670960797736,0.9936634722479102,0.5869102871460269,0.9925136961693992,0.006500000000000001,0.9938670960797735,1.0102192315028127,0.8071925665809335,0.01
7,acos,0.4,optimized,90,5,0.9890795796641172,0.9945248009296284,0.7300106044538707,0.5748426646331573,0.006,0.9950795796641172,1.0108120248948342,0.8077495026584001,0.01
7,acos,0.4,optimized,90,10,0.9890795796641172,0.9945248009296284,0.6753539026073491,0.7667415021297747,0.006,0.9950795796641172,1.0108120248948342,0.8077495026584001,0.01
7,acos,0.4,optimized,90,15,0.9890795796641172,0.9945248009296284,0.644786714404954,0.8522130458644102,0.006,0.9950795796641172,1.0108120248948342,0.8077495026584001,0.01
7,acos,0.4,optimized,90,20,0.9890795796641172,0.9945248009296284,0.6254152325793538,0.9041639872456722,0.006,0.9950795796641172,1.0108120248948342,0.8077495026584001,0.01
7,acos,0.4,optimized,90,25,0.9890795796641172,0.9945248009296284,0.6119173236307555,0.9365259291004944,0.006,0.9950795796641172,1.0108120248948342,0.8077495026584001,0.01
7,acos,0.4,optimized,90,30,0.9890795796641172,0.9945248009296284,0.6036860503338444,0.9590528734802752,0.006,0.9950795796641172,1.0108120248948342,0.8077495026584001,0.01
7,acos,0.4,optimized,90,35,0.9890795796641172,0.9945248009296284,0.5977850750066716,0.9736620665895404,0.006,0.9950795796641172,1.0108120248948342,0.8077495026584001,0.01
7,acos,0.4,optimized,90,40,0.9890795796641172,0.9945248009296284,0.593073659586153,0.9828745207192264,0.006,0.9950795796641172,1.0108120248948342,0.8077495026584001,0.01
7,acos,0.4,optimized,90,45,0.9890795796641172,0.9945248009296284,0.5894676867019537,0.9884649648337784,0.006,0.9950795796641172,1.0108120248948342,0.8077495026584001,0.01
7,acos,0.4,optimized,90,50,0.9890795796641172,0.9945248009296284,0.5868890782382856,0.9924767731165428,0.006,0.9950795796641172,1.0108120248948342,0.8077495026584001,0.01
7,acos,0.4,optimized,100,5,0.9897732067579156,0.9948734626865448,0.7312831389183458,0.5752877075701269,0.006,0.9957732067579156,1.010952830254052,0.8077521667451479,0.01
7,acos,0.4,optimized,100,10,0.9897732067579156,0.9948734626865448,0.6751418135299366,0.7666564329143163,0.006,0.9957732067579156,1.010952830254052,0.8077521667451479,0.01
7,acos,0.4,optimized,100,15,0.9897732067579156,0.9948734626865448,0.644786714404954,0.8522420830918648,0.006,0.9957732067579156,1.010952830254052,0.8077521667451479,0.01
7,acos,0.4,optimized,100,20,0.9897732067579156,0.9948734626865448,0.6254682548487068,0.9042390494641804,0.006,0.9957732067579156,1.010952830254052,0.8077521667451479,0.01
7,acos,0.4,optimized,100,25,0.9897732067579156,0.9948734626865448,0.6120021592617204,0.936648879162839,0.006,0.9957732067579156,1.010952830254052,0.8077521667451479,0.01
7,acos,0.4,optimized,100,30,0.9897732067579156,0.9948734626865448,0.6037213985134131,0.9591355551897912,0.006,0.9957732067579156,1.010952830254052,0.8077521667451479,0.01
7,acos,0.4,optimized,100,35,0.9897732067579156,0.9948734626865448,0.5978456718859323,0.9737103961222916,0.006,0.9957732067579156,1.010952830254052,0.8077521667451479,0.01
7,acos,0.4,optimized,100,40,0.9897732067579156,0.9948734626865448,0.5931266818555061,0.9829259452061466,0.006,0.9957732067579156,1.010952830254052,0.8077521667451479,0.01
7,acos,0.4,optimized,100,45,0.9897732067579156,0.9948734626865448,0.5894441212489078,0.9884288217105068,0.006,0.9957732067579156,1.010952830254052,0.8077521667451479,0.01
7,acos,0.4,optimized,100,50,0.9897732067579156,0.9948734626865448,0.5868466604228032,0.9924371177593414,0.006,0.9957732067579156,1.010952830254052,0.8077521667451479,0.01
7,ami,0.35,optimized,10,5,0.9898961692487106,0.9949352588227592,0.729374337221633,0.573117473205799,0.006500000000000001,0.9963961692487106,1.052465984546986,0.8373917967897496,0.01
7,ami,0.35,optimized,10,10,0.9898961692487106,0.9949352588227592,0.6787473278459494,0.7672932761296462,0.006500000000000001,0.9963961692487106,1.052465984546986,0.8373917967897496,0.01
7,ami,0.35,optimized,10,15,0.9898961692487106,0.9949352588227592,0.6507252085725044,0.8552794083828112,0.006500000000000001,0.9963961692487106,1.052465984546986,0.8373917967897496,0.01
7,ami,0.35,optimized,10,20,0.9898961692487106,0.9949352588227592,0.6307704817840197,0.9092567098952126,0.006500000000000001,0.9963961692487106,1.052465984546986,0.8373917967897496,0.01
7,ami,0.35,optimized,10,25,0.9898961692487106,0.9949352588227592,0.6157773448396632,0.94118104164633,0.006500000000000001,0.9963961692487106,1.052465984546986,0.8373917967897496,0.01
7,ami,0.35,optimized,10,30,0.9898961692487106,0.9949352588227592,0.6061957710832258,0.9620789056367788,0.006500000000000001,0.9963961692487106,1.052465984546986,0.8373917967897496,0.01
7,ami,0.35,optimized,10,35,0.9898961692487106,0.9949352588227592,0.599178803229668,0.9754567911810594,0.006500000000000001,0.9963961692487106,1.052465984546986,0.8373917967897496,0.01
7,ami,0.35,optimized,10,40,0.9898961692487106,0.9949352588227592,0.594054571569186,0.9841433650559326,0.006500000000000001,0.9963961692487106,1.052465984546986,0.8373917967897496,0.01
7,ami,0.35,optimized,10,45,0.9898961692487106,0.9949352588227592,0.5901275193872371,0.989496947155155,0.006500000000000001,0.9963961692487106,1.052465984546986,0.8373917967897496,0.01
7,ami,0.35,optimized,10,50,0.9898961692487106,0.9949352588227592,0.5874405098395582,0.9933607989682444,0.006500000000000001,0.9963961692487106,1.052465984546986,0.8373917967897496,0.01
7,ami,0.55,optimized,20,5,0.9688126876172364,0.984282829077718,0.7384941675503712,0.5760428083102382,0.0045,0.9733126876172363,1.0349470350200516,0.8222805097769681,0.01
7,ami,0.55,optimized,20,10,0.9688126876172364,0.984282829077718,0.6833072430103183,0.7718143691125882,0.0045,0.9733126876172363,1.0349470350200516,0.8222805097769681,0.01
7,ami,0.55,optimized,20,15,0.9688126876172364,0.984282829077718,0.6515735648821546,0.8559961183554539,0.0045,0.9733126876172363,1.0349470350200516,0.8222805097769681,0.01
7,ami,0.55,optimized,20,20,0.9688126876172364,0.984282829077718,0.6316188380936697,0.9101845375121213,0.0045,0.9733126876172363,1.0349470350200516,0.8222805097769681,0.01
7,ami,0.55,optimized,20,25,0.9688126876172364,0.984282829077718,0.6154380023158031,0.9407150468752769,0.0045,0.9733126876172363,1.0349470350200516,0.8222805097769681,0.01
7,ami,0.55,optimized,20,30,0.9688126876172364,0.984282829077718,0.6064078601606382,0.9625172824720186,0.0045,0.9733126876172363,1.0349470350200516,0.8222805097769681,0.01
7,ami,0.55,optimized,20,35,0.9688126876172364,0.984282829077718,0.5994514891863414,0.975995219159192,0.0045,0.9733126876172363,1.0349470350200516,0.8222805097769681,0.01
7,ami,0.55,optimized,20,40,0.9688126876172364,0.984282829077718,0.5941341049732157,0.9841026570328556,0.0045,0.9733126876172363,1.0349470350200516,0.8222805097769681,0.01
7,ami,0.55,optimized,20,45,0.9688126876172364,0.984282829077718,0.5902689121055121,0.989724315521102,0.0045,0.9733126876172363,1.0349470350200516,0.8222805097769681,0.01
7,ami,0.55,optimized,20,50,0.9688126876172364,0.984282829077718,0.5876525989169707,0.993713481830864,0.0045,0.9733126876172363,1.0349470350200516,0.8222805097769681,0.01
7,ami,0.6000000000000001,optimized,30,5,0.9643597145447153,0.9820181844267016,0.7406150583244963,0.578108629121218,0.003999999999999999,0.9683597145447153,1.0276193837269474,0.8166572581995185,0.01
7,ami,0.6000000000000001,optimized,30,10,0.9643597145447153,0.9820181844267016,0.6836253766264372,0.7718393549880654,0.003999999999999999,0.9683597145447153,1.0276193837269474,0.8166572581995185,0.01
7,ami,0.6000000000000001,optimized,30,15,0.9643597145447153,0.9820181844267016,0.6531995811423171,0.8578648134794656,0.003999999999999999,0.9683597145447153,1.0276193837269474,0.8166572581995185,0.01
7,ami,0.6000000000000001,optimized,30,20,0.9643597145447153,0.9820181844267016,0.6315658158243166,0.9102763061481588,0.003999999999999999,0.9683597145447153,1.0276193837269474,0.8166572581995185,0.01
7,ami,0.6000000000000001,optimized,30,25,0.9643597145447153,0.9820181844267016,0.6155652557622506,0.9407991975999545,0.003999999999999999,0.9683597145447153,1.0276193837269474,0.8166572581995185,0.01
7,ami,0.6000000000000001,optimized,30,30,0.9643597145447153,0.9820181844267016,0.6057008965692632,0.9616923003631512,0.003999999999999999,0.9683597145447153,1.0276193837269474,0.8166572581995185,0.01
7,ami,0.6000000000000001,optimized,30,35,0.9643597145447153,0.9820181844267016,0.599178803229668,0.9756633162357266,0.003999999999999999,0.9683597145447153,1.0276193837269474,0.8166572581995185,0.01
7,ami,0.6000000000000001,optimized,30,40,0.9643597145447153,0.9820181844267016,0.5940810827038625,0.9841902869080416,0.003999999999999999,0.9683597145447153,1.0276193837269474,0.8166572581995185,0.01
7,ami,0.6000000000000001,optimized,30,45,0.9643597145447153,0.9820181844267016,0.5902217811994203,0.9896388745909952,0.003999999999999999,0.9683597145447153,1.0276193837269474,0.8166572581995185,0.01
7,ami,0.6000000000000001,optimized,30,50,0.9643597145447153,0.9820181844267016,0.587673807824712,0.9936669800051916,0.003999999999999999,0.9683597145447153,1.0276193837269474,0.8166572581995185,0.01
7,ami,0.7000000000000001,optimized,40,5,0.9663067718022548,0.9830090395323204,0.741675503711559,0.5788892744906599,0.002999999999999999,0.9693067718022548,1.0258010018202468,0.8149291795913702,0.01
7,ami,0.7000000000000001,optimized,40,10,0.9663067718022548,0.9830090395323204,0.6840495547812622,0.7714882357582631,0.002999999999999999,0.9693067718022548,1.0258010018202468,0.8149291795913702,0.01
7,ami,0.7000000000000001,optimized,40,15,0.9663067718022548,0.9830090395323204,0.653340973860592,0.8580284101663919,0.002999999999999999,0.9693067718022548,1.0258010018202468,0.8149291795913702,0.01
7,ami,0.7000000000000001,optimized,40,20,0.9663067718022548,0.9830090395323204,0.6310886154001384,0.9097965934182108,0.002999999999999999,0.9693067718022548,1.0258010018202468,0.8149291795913702,0.01
7,ami,0.7000000000000001,optimized,40,25,0.9663067718022548,0.9830090395323204,0.6160742695480407,0.9412922766799382,0.002999999999999999,0.9693067718022548,1.0258010018202468,0.8149291795913702,0.01
7,ami,0.7000000000000001,optimized,40,30,0.9663067718022548,0.9830090395323204,0.6059483338262445,0.9618539034977216,0.002999999999999999,0.9693067718022548,1.0258010018202468,0.8149291795913702,0.01
7,ami,0.7000000000000001,optimized,40,35,0.9663067718022548,0.9830090395323204,0.5992394001089288,0.9757351304949128,0.002999999999999999,0.9693067718022548,1.0258010018202468,0.8149291795913702,0.01
7,ami,0.7000000000000001,optimized,40,40,0.9663067718022548,0.9830090395323204,0.5941075938385391,0.9841728541903848,0.002999999999999999,0.9693067718022548,1.0258010018202468,0.8149291795913702,0.01
7,ami,0.7000000000000001,optimized,40,45,0.9663067718022548,0.9830090395323204,0.5901746502933286,0.989593830224294,0.002999999999999999,0.9693067718022548,1.0258010018202468,0.8149291795913702,0.01
7,ami,0.7000000000000001,optimized,40,50,0.9663067718022548,0.9830090395323204,0.587673807824712,0.9937140040749152,0.002999999999999999,0.9693067718022548,1.0258010018202468,0.8149291795913702,0.01
7,ami,0.75,optimized,50,5,0.9689214357538172,0.9843380698488792,0.7374337221633087,0.5767890248262604,0.0025,0.9714214357538171,1.0251867439144486,0.8143696930760023,0.01
7,ami,0.75,optimized,50,10,0.9689214357538172,0.9843380698488792,0.6841555993199683,0.7710209962647964,0.0025,0.9714214357538171,1.0251867439144486,0.8143696930760023,0.01
7,ami,0.75,optimized,50,15,0.9689214357538172,0.9843380698488792,0.6531288847831795,0.857927263929862,0.0025,0.9714214357538171,1.0251867439144486,0.8143696930760023,0.01
7,ami,0.75,optimized,50,20,0.9689214357538172,0.9843380698488792,0.6314067490162573,0.9098489456685624,0.0025,0.9714214357538171,1.0251867439144486,0.8143696930760023,0.01
7,ami,0.75,optimized,50,25,0.9689214357538172,0.9843380698488792,0.6155652557622507,0.9408641966209796,0.0025,0.9714214357538171,1.0251867439144486,0.8143696930760023,0.01
7,ami,0.75,optimized,50,30,0.9689214357538172,0.9843380698488792,0.6059483338262445,0.9618488550275374,0.0025,0.9714214357538171,1.0251867439144486,0.8143696930760023,0.01
7,ami,0.75,optimized,50,35,0.9689214357538172,0.9843380698488792,0.5991182063504074,0.9755609923699224,0.0025,0.9714214357538171,1.0251867439144486,0.8143696930760023,0.01
7,ami,0.75,optimized,50,40,0.9689214357538172,0.9843380698488792,0.5941341049732157,0.984265291194011,0.0025,0.9714214357538171,1.0251867439144486,0.8143696930760023,0.01
7,ami,0.75,optimized,50,45,0.9689214357538172,0.9843380698488792,0.589986126668962,0.9893413901186932,0.0025,0.9714214357538171,1.0251867439144486,0.8143696930760023,0.01
7,ami,0.75,optimized,50,50,0.9689214357538172,0.9843380698488792,0.587673807824712,0.993714480701939,0.0025,0.9714214357538171,1.0251867439144486,0.8143696930760023,0.01
7,ami,0.8,optimized,60,5,0.9705720448196812,0.9851761491325708,0.7380699893955461,0.5780982968342451,0.0019999999999999996,0.9725720448196812,1.0257510004718065,0.8149449404317601,0.01
7,ami,0.8,optimized,60,10,0.9705720448196812,0.9851761491325708,0.6838374657038496,0.7708195724423313,0.0019999999999999996,0.9725720448196812,1.0257510004718065,0.8149449404317601,0.01
