fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
8,ami,0.05,optimized,10,5,1.1301632084544622,1.0630913453012691,0.6794803817603393,0.5490007316148848,0.00285,1.1330132084544622,1.0781550387619014,0.8542959628195044,0.6514492753623188,0.7172457390912782,0.003
8,ami,0.05,optimized,10,10,1.1301632084544622,1.0630913453012691,0.646211011799559,0.7488971410160365,0.00285,1.1330132084544622,1.0781550387619014,0.8542959628195044,0.6213309431230958,0.875104088589441,0.003
8,ami,0.05,optimized,10,15,1.1301632084544622,1.0630913453012691,0.6264309685836728,0.8399981932769582,0.00285,1.1330132084544622,1.0781550387619014,0.8542959628195044,0.6029542508863824,0.9430342210922368,0.003
8,ami,0.05,optimized,10,20,1.1301632084544622,1.0630913453012691,0.6115940398771935,0.8959995779178891,0.00285,1.1330132084544622,1.0781550387619014,0.8542959628195044,0.592899280636855,0.9726530787655084,0.003
8,ami,0.05,optimized,10,25,1.1301632084544622,1.0630913453012691,0.601906655704356,0.933156966580672,0.00285,1.1330132084544622,1.0781550387619014,0.8542959628195044,0.5878705789529363,0.9874981795071784,0.003
8,ami,0.05,optimized,10,30,1.1301632084544622,1.0630913453012691,0.5942528729289877,0.9560552440212412,0.00285,1.1330132084544622,1.0781550387619014,0.8542959628195044,0.584753620948422,0.9946448803445688,0.003
8,ami,0.05,optimized,10,35,1.1301632084544622,1.0630913453012691,0.5890270848313544,0.9717605292676226,0.00285,1.1330132084544622,1.0781550387619014,0.8542959628195044,0.583327853510558,0.9979523074782176,0.003
8,ami,0.05,optimized,10,40,1.1301632084544622,1.0630913453012691,0.5847425005347705,0.98147092977089,0.00285,1.1330132084544622,1.0781550387619014,0.8542959628195044,0.5822949463996245,0.9990451422333526,0.003
8,ami,0.05,optimized,10,45,1.1301632084544622,1.0630913453012691,0.5819875714653372,0.9885402539802473,0.00285,1.1330132084544622,1.0781550387619014,0.8542959628195044,0.5818528134547803,0.9994239738942108,0.003
8,ami,0.05,optimized,10,50,1.1301632084544622,1.0630913453012691,0.5796135959771231,0.9926456613929806,0.00285,1.1330132084544622,1.0781550387619014,0.8542959628195044,0.5815497388845493,0.9996478754020656,0.003
8,ami,0.05,optimized,20,5,1.0788558605612617,1.0386798643283992,0.6953870625662778,0.5566292714471641,0.00285,1.0817058605612615,1.0545550435857496,0.8365156461187266,0.6607811947684694,0.7228062275766536,0.003
8,ami,0.05,optimized,20,10,1.0788558605612617,1.0386798643283992,0.6532099513541719,0.7547882737422137,0.00285,1.0817058605612615,1.0545550435857496,0.8365156461187266,0.6273754818293524,0.8835880879984812,0.003
8,ami,0.05,optimized,20,15,1.0788558605612617,1.0386798643283992,0.6315211064415731,0.8449049359007044,0.00285,1.0817058605612615,1.0545550435857496,0.8365156461187266,0.6053579270970575,0.9461967253528905,0.003
8,ami,0.05,optimized,20,20,1.0788558605612617,1.0386798643283992,0.6156767546173844,0.9014948855595942,0.00285,1.0817058605612615,1.0545550435857496,0.8365156461187266,0.5941718151013299,0.9742114114479606,0.003
8,ami,0.05,optimized,20,25,1.0788558605612617,1.0386798643283992,0.603773039585586,0.9354324750111505,0.00285,1.0817058605612615,1.0545550435857496,0.8365156461187266,0.5882947571077611,0.9881855391684264,0.003
8,ami,0.05,optimized,20,30,1.0788558605612617,1.0386798643283992,0.595631451932169,0.9578235115140036,0.00285,1.0817058605612615,1.0545550435857496,0.8365156461187266,0.5849657100258344,0.99501746861819,0.003
8,ami,0.05,optimized,20,35,1.0788558605612617,1.0386798643283992,0.5903602161750903,0.9734337024554413,0.00285,1.0817058605612615,1.0545550435857496,0.8365156461187266,0.5834187488294492,0.9980573888887564,0.003
8,ami,0.05,optimized,20,40,1.0788558605612617,1.0386798643283992,0.5855908568444205,0.982670494546104,0.00285,1.0817058605612615,1.0545550435857496,0.8365156461187266,0.5822949463996245,0.999047963744554,0.003
8,ami,0.05,optimized,20,45,1.0788558605612617,1.0386798643283992,0.582152529636658,0.9887514337425284,0.00285,1.0817058605612615,1.0545550435857496,0.8365156461187266,0.581899944360872,0.9995344214637222,0.003
8,ami,0.05,optimized,20,50,1.0788558605612617,1.0386798643283992,0.5797832672390533,0.9928367478732788,0.00285,1.0817058605612615,1.0545550435857496,0.8365156461187266,0.5815921567000317,0.9997689182326056,0.003
8,ami,0.05,optimized,30,5,1.0630597202928,1.0310478748791445,0.7047189819724283,0.5624339056566233,0.00285,1.0659097202928,1.0473951134456116,0.8301162927689666,0.6679922234004948,0.7292995323191231,0.003
8,ami,0.05,optimized,30,10,1.0630597202928,1.0310478748791445,0.6564973320540659,0.7563428003974512,0.00285,1.0659097202928,1.0473951134456116,0.8301162927689666,0.6272694372906462,0.8825028753424811,0.003
8,ami,0.05,optimized,30,15,1.0630597202928,1.0310478748791445,0.633217819060873,0.8469777036383638,0.00285,1.0659097202928,1.0473951134456116,0.8301162927689666,0.6062062834067076,0.9477279175165152,0.003
8,ami,0.05,optimized,30,20,1.0630597202928,1.0310478748791445,0.6167902222738002,0.9020079051223814,0.00285,1.0659097202928,1.0473951134456116,0.8301162927689666,0.594595993256155,0.9748673149917424,0.003
8,ami,0.05,optimized,30,25,1.0630597202928,1.0310478748791445,0.6044093068178236,0.9358406784850108,0.00285,1.0659097202928,1.0473951134456116,0.8301162927689666,0.5884220105542088,0.98841604682664,0.003
8,ami,0.05,optimized,30,30,1.0630597202928,1.0310478748791445,0.5963737637031128,0.958398348119954,0.00285,1.0659097202928,1.0473951134456116,0.8301162927689666,0.5848950136666969,0.994834680013852,0.003
8,ami,0.05,optimized,30,35,1.0630597202928,1.0310478748791445,0.5906026036921331,0.9735166460886112,0.00285,1.0659097202928,1.0473951134456116,0.8301162927689666,0.5833581519501885,0.9979924056403788,0.003
8,ami,0.05,optimized,30,40,1.0630597202928,1.0310478748791445,0.5855908568444205,0.9825877334682628,0.00285,1.0659097202928,1.0473951134456116,0.8301162927689666,0.5823479686689776,0.9991438951254016,0.003
8,ami,0.05,optimized,30,45,1.0630597202928,1.0310478748791445,0.5820582678244746,0.9886658168549048,0.00285,1.0659097202928,1.0473951134456116,0.8301162927689666,0.5818999443608719,0.99959746764505,0.003
8,ami,0.05,optimized,30,50,1.0630597202928,1.0310478748791445,0.5798681028700182,0.9929827903018732,0.00285,1.0659097202928,1.0473951134456116,0.8301162927689666,0.5815921567000317,0.9997689182326056,0.003
8,ami,0.05,optimized,40,5,1.0583327899065886,1.0287530266816174,0.7036585365853658,0.5641748523271576,0.00285,1.0611827899065889,1.0438095826295055,0.8273950123126723,0.6694768469423824,0.7331642560232803,0.003
8,ami,0.05,optimized,40,10,1.0583327899065886,1.0287530266816174,0.6591484455217222,0.7594107913939699,0.00285,1.0611827899065889,1.0438095826295055,0.8273950123126723,0.6294963726034775,0.8855830525068427,0.003
8,ami,0.05,optimized,40,15,1.0583327899065886,1.0287530266816174,0.6337833899339731,0.8473276237723153,0.00285,1.0611827899065889,1.0438095826295055,0.8273950123126723,0.60670115792067,0.948101658450244,0.003
8,ami,0.05,optimized,40,20,1.0583327899065886,1.0287530266816174,0.6173204449673315,0.9027716212846209,0.00285,1.0611827899065889,1.0438095826295055,0.8273950123126723,0.5950731936803331,0.9756413025683404,0.003
8,ami,0.05,optimized,40,25,1.0583327899065886,1.0287530266816174,0.604536560264271,0.9360361880236162,0.00285,1.0611827899065889,1.0438095826295055,0.8273950123126723,0.5884220105542088,0.9882768925524732,0.003
8,ami,0.05,optimized,40,30,1.0583327899065886,1.0287530266816174,0.5962677191644065,0.9582465689789768,0.00285,1.0611827899065889,1.0438095826295055,0.8273950123126723,0.584895013666697,0.9947994558803812,0.003
8,ami,0.05,optimized,40,35,1.0583327899065886,1.0287530266816174,0.5908752896488064,0.9741013085385706,0.00285,1.0611827899065889,1.0438095826295055,0.8273950123126723,0.5833884503898189,0.9980939800436294,0.003
8,ami,0.05,optimized,40,40,1.0583327899065886,1.0287530266816174,0.5856438791137736,0.9826794928753154,0.00285,1.0611827899065889,1.0438095826295055,0.8273950123126723,0.5823479686689776,0.9991332998643728,0.003
8,ami,0.05,optimized,40,45,1.0583327899065886,1.0287530266816174,0.5820818332775204,0.9886803500031592,0.00285,1.0611827899065889,1.0438095826295055,0.8273950123126723,0.5819706407200095,0.999702457049789,0.003
8,ami,0.05,optimized,40,50,1.0583327899065886,1.0287530266816174,0.579846893962277,0.992928180932338,0.00285,1.0611827899065889,1.0438095826295055,0.8273950123126723,0.5815921567000317,0.9997689182326056,0.003
8,ami,0.05,optimized,50,5,1.0564698274644089,1.027847180987723,0.7057794273594911,0.5645247829217052,0.00285,1.059319827464409,1.0421622460360662,0.8261741358643756,0.6703252032520325,0.7322801546309206,0.003
8,ami,0.05,optimized,50,10,1.0564698274644089,1.027847180987723,0.658618222828191,0.7580333916711455,0.00285,1.059319827464409,1.0421622460360662,0.8261741358643756,0.6291782389873588,0.8859773622137127,0.003
8,ami,0.05,optimized,50,15,1.0564698274644089,1.027847180987723,0.6340661753705232,0.8481618219676398,0.00285,1.059319827464409,1.0421622460360662,0.8261741358643756,0.6073374251529076,0.9486648687459464,0.003
8,ami,0.05,optimized,50,20,1.0564698274644089,1.027847180987723,0.6176385785834503,0.9031923054216676,0.00285,1.059319827464409,1.0421622460360662,0.8261741358643756,0.5952852827577456,0.975827695169481,0.003
8,ami,0.05,optimized,50,25,1.0564698274644089,1.027847180987723,0.6045789780797537,0.9360578352281742,0.00285,1.059319827464409,1.0421622460360662,0.8261741358643756,0.5884220105542088,0.9882449373374546,0.003
8,ami,0.05,optimized,50,30,1.0564698274644089,1.027847180987723,0.5964444600622503,0.9585895083810908,0.00285,1.059319827464409,1.0421622460360662,0.8261741358643756,0.5848950136666969,0.9948753297816006,0.003
8,ami,0.05,optimized,50,35,1.0564698274644089,1.027847180987723,0.5906329021317636,0.9737839715741696,0.00285,1.059319827464409,1.0421622460360662,0.8261741358643756,0.5833884503898189,0.9980422523382704,0.003
8,ami,0.05,optimized,50,40,1.0564698274644089,1.027847180987723,0.5855908568444205,0.9826323618149972,0.00285,1.059319827464409,1.0421622460360662,0.8261741358643756,0.5823214575343011,0.999071226617942,0.003
8,ami,0.05,optimized,50,45,1.0564698274644089,1.027847180987723,0.582152529636658,0.9887735085954192,0.00285,1.059319827464409,1.0421622460360662,0.8261741358643756,0.5819235098139177,0.9995940964256316,0.003
8,ami,0.05,optimized,50,50,1.0564698274644089,1.027847180987723,0.5798893117777594,0.9929375235606268,0.00285,1.059319827464409,1.0421622460360662,0.8261741358643756,0.581613365607773,0.9997968511934991,0.003
8,ami,0.05,optimized,60,5,1.054426897899095,1.0268529095732724,0.7072640509013786,0.5663038069451052,0.00285,1.057276897899095,1.041144614348105,0.8254388035829937,0.669688936019795,0.7321801419380717,0.003
8,ami,0.05,optimized,60,10,1.054426897899095,1.0268529095732724,0.6603149354474911,0.7597535793863891,0.00285,1.057276897899095,1.041144614348105,0.8254388035829937,0.6287540608325338,0.885821992515242,0.003
8,ami,0.05,optimized,60,15,1.054426897899095,1.0268529095732724,0.6335713008565607,0.8475433497363186,0.00285,1.057276897899095,1.041144614348105,0.8254388035829937,0.6072667287937702,0.9488679268650296,0.003
8,ami,0.05,optimized,60,20,1.054426897899095,1.0268529095732724,0.6176385785834503,0.9030807811742813,0.00285,1.057276897899095,1.041144614348105,0.8254388035829937,0.5950731936803332,0.9755064483397125,0.003
8,ami,0.05,optimized,60,25,1.054426897899095,1.0268529095732724,0.6044093068178235,0.9358318555225732,0.00285,1.057276897899095,1.041144614348105,0.8254388035829937,0.5883795927387263,0.9882905758707472,0.003
8,ami,0.05,optimized,60,30,1.054426897899095,1.0268529095732724,0.5965858527805252,0.958510477449794,0.00285,1.057276897899095,1.041144614348105,0.8254388035829937,0.5848950136666969,0.9948468795436533,0.003
8,ami,0.05,optimized,60,35,1.054426897899095,1.0268529095732724,0.590754095890285,0.9739932578694136,0.00285,1.057276897899095,1.041144614348105,0.8254388035829937,0.5833581519501885,0.9980037241163476,0.003
