fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall,lambda
2,acos,0.45,optimized,90,30,1.0059512669091393,0.8017142704983558,0.5840794013645269,0.9952543534341024,0.01
2,acos,0.45,optimized,90,35,1.0059512669091393,0.8017142704983558,0.5820217558718458,0.9976436463638021,0.01
2,acos,0.45,optimized,90,40,1.0059512669091393,0.8017142704983558,0.5810564667807543,0.9991012915268491,0.01
2,acos,0.45,optimized,90,45,1.0059512669091393,0.8017142704983558,0.5805804625440487,0.9994528517400824,0.01
2,acos,0.45,optimized,90,50,1.0059512669091393,0.8017142704983558,0.5802886325986202,0.9996820172057599,0.01
2,acos,0.45,optimized,100,5,1.0061542490438322,0.8018374259756835,0.675892541534111,0.7218561609314773,0.01
2,acos,0.45,optimized,100,10,1.0061542490438322,0.8018374259756835,0.6342111464592907,0.8812255179699204,0.01
2,acos,0.45,optimized,100,15,1.0061542490438322,0.8018374259756835,0.6079025310732628,0.9452153970780094,0.01
2,acos,0.45,optimized,100,20,1.0061542490438322,0.8018374259756835,0.5958886916590576,0.976134391766163,0.01
2,acos,0.45,optimized,100,25,1.0061542490438322,0.8018374259756835,0.5874593274412753,0.9880086300008284,0.01
2,acos,0.45,optimized,100,30,1.0061542490438322,0.8018374259756835,0.5840440531849581,0.9952062580127864,0.01
2,acos,0.45,optimized,100,35,1.0061542490438322,0.8018374259756835,0.5820520543114761,0.9977087166397002,0.01
2,acos,0.45,optimized,100,40,1.0061542490438322,0.8018374259756835,0.5810564667807543,0.9991012915268491,0.01
2,acos,0.45,optimized,100,45,1.0061542490438322,0.8018374259756835,0.5805804625440487,0.9994528517400824,0.01
2,acos,0.45,optimized,100,50,1.0061542490438322,0.8018374259756835,0.5802886325986202,0.9996820172057599,0.01
2,ami,0.3,optimized,10,5,1.0543127601428997,0.8344737969672928,0.6574407917992223,0.7029927852850897,0.01
2,ami,0.3,optimized,10,10,1.0543127601428997,0.8344737969672928,0.6223341581241899,0.8685542201466728,0.01
2,ami,0.3,optimized,10,15,1.0543127601428997,0.8344737969672928,0.6043677131163876,0.9413259665606796,0.01
2,ami,0.3,optimized,10,20,1.0543127601428997,0.8344737969672928,0.5937147786155793,0.9732330836703758,0.01
2,ami,0.3,optimized,10,25,1.0543127601428997,0.8344737969672928,0.5878410877806177,0.9887118462331733,0.01
2,ami,0.3,optimized,10,30,1.0543127601428997,0.8344737969672928,0.583938008646252,0.9948605597403655,0.01
2,ami,0.3,optimized,10,35,1.0543127601428997,0.8344737969672928,0.5822035465096279,0.9979422329776867,0.01
2,ami,0.3,optimized,10,40,1.0543127601428997,0.8344737969672928,0.5810034445114012,0.9989368962763046,0.01
2,ami,0.3,optimized,10,45,1.0543127601428997,0.8344737969672928,0.5806275934501403,0.999558846004829,0.01
2,ami,0.3,optimized,10,50,1.0543127601428997,0.8344737969672928,0.5802886325986202,0.9996609021427433,0.01
2,ami,0.45,optimized,20,5,1.0328514340056427,0.8185769375719797,0.6663485330505479,0.7111801963214487,0.01
2,ami,0.45,optimized,20,10,1.0328514340056427,0.8185769375719797,0.6270001178272653,0.8741408950917486,0.01
2,ami,0.45,optimized,20,15,1.0328514340056427,0.8185769375719797,0.6062058184539627,0.9430892328302074,0.01
2,ami,0.45,optimized,20,20,1.0328514340056427,0.8185769375719797,0.5949873130800545,0.9750211947142879,0.01
2,ami,0.45,optimized,20,25,1.0328514340056427,0.8185769375719797,0.5880955946735129,0.9891292778779419,0.01
2,ami,0.45,optimized,20,30,1.0328514340056427,0.8185769375719797,0.584220794082802,0.9954000565766303,0.01
2,ami,0.45,optimized,20,35,1.0328514340056427,0.8185769375719797,0.5820520543114762,0.9977941093099895,0.01
2,ami,0.45,optimized,20,40,1.0328514340056427,0.8185769375719797,0.5810299556460777,0.9989989815130347,0.01
2,ami,0.45,optimized,20,45,1.0328514340056427,0.8185769375719797,0.5806040279970944,0.9995318656465298,0.01
2,ami,0.45,optimized,20,50,1.0328514340056427,0.8185769375719797,0.5803098415063614,0.9997089975640591,0.01
2,ami,0.6000000000000001,optimized,30,5,1.0276856089157322,0.8148102244207519,0.6659243548957229,0.7115265700446357,0.01
2,ami,0.6000000000000001,optimized,30,10,1.0276856089157322,0.8148102244207519,0.6282726522917403,0.8764786782783908,0.01
2,ami,0.6000000000000001,optimized,30,15,1.0276856089157322,0.8148102244207519,0.6067006929679252,0.9439535412565474,0.01
2,ami,0.6000000000000001,optimized,30,20,1.0276856089157322,0.8148102244207519,0.5949873130800545,0.9750643973982405,0.01
2,ami,0.6000000000000001,optimized,30,25,1.0276856089157322,0.8148102244207519,0.5877562521496529,0.9885144252482053,0.01
2,ami,0.6000000000000001,optimized,30,30,1.0276856089157322,0.8148102244207519,0.5840440531849581,0.9952345224810458,0.01
2,ami,0.6000000000000001,optimized,30,35,1.0276856089157322,0.8148102244207519,0.5820823527511064,0.9978757730730556,0.01
2,ami,0.6000000000000001,optimized,30,40,1.0276856089157322,0.8148102244207519,0.5810299556460777,0.9989778664500181,0.01
2,ami,0.6000000000000001,optimized,30,45,1.0276856089157322,0.8148102244207519,0.5805804625440487,0.9994528517400824,0.01
2,ami,0.6000000000000001,optimized,30,50,1.0276856089157322,0.8148102244207519,0.5803098415063614,0.9997089975640591,0.01
2,ami,0.65,optimized,40,5,1.02497996294024,0.8122302933778323,0.6669848002827855,0.712128120332222,0.01
2,ami,0.65,optimized,40,10,1.02497996294024,0.8122302933778323,0.6286968304465653,0.8765276425925266,0.01
2,ami,0.65,optimized,40,15,1.02497996294024,0.8122302933778323,0.6072662638410253,0.9450538192242043,0.01
2,ami,0.65,optimized,40,20,1.02497996294024,0.8122302933778323,0.5950933576187607,0.9751761604144491,0.01
2,ami,0.65,optimized,40,25,1.02497996294024,0.8122302933778323,0.5875441630722403,0.9883383677067075,0.01
2,ami,0.65,optimized,40,30,1.02497996294024,0.8122302933778323,0.5842561422623707,0.9954677817554768,0.01
2,ami,0.65,optimized,40,35,1.02497996294024,0.8122302933778323,0.5820217558718458,0.9977060727512537,0.01
2,ami,0.65,optimized,40,40,1.02497996294024,0.8122302933778323,0.5810034445114012,0.9989368962763046,0.01
2,ami,0.65,optimized,40,45,1.02497996294024,0.8122302933778323,0.5806040279970944,0.9994798320983815,0.01
2,ami,0.65,optimized,40,50,1.02497996294024,0.8122302933778323,0.5803098415063614,0.9997089975640591,0.01
2,ami,0.7000000000000001,optimized,50,5,1.023934470113537,0.8108957472234835,0.6674089784376106,0.7126066262296263,0.01
2,ami,0.7000000000000001,optimized,50,10,1.023934470113537,0.8108957472234835,0.6293330976788029,0.8770278559391966,0.01
2,ami,0.7000000000000001,optimized,50,15,1.023934470113537,0.8108957472234835,0.6077611383549878,0.9456102498996625,0.01
2,ami,0.7000000000000001,optimized,50,20,1.023934470113537,0.8108957472234835,0.5951463798881137,0.9752832593115753,0.01
2,ami,0.7000000000000001,optimized,50,25,1.023934470113537,0.8108957472234835,0.5873320739948277,0.9880510071716521,0.01
2,ami,0.7000000000000001,optimized,50,30,1.023934470113537,0.8108957472234835,0.5841854459032332,0.9953864827630378,0.01
2,ami,0.7000000000000001,optimized,50,35,1.023934470113537,0.8108957472234835,0.5820823527511064,0.9978757730730556,0.01
2,ami,0.7000000000000001,optimized,50,40,1.023934470113537,0.8108957472234835,0.5809769333767247,0.9989000231199623,0.01
2,ami,0.7000000000000001,optimized,50,45,1.023934470113537,0.8108957472234835,0.5805804625440487,0.9994528517400824,0.01
2,ami,0.7000000000000001,optimized,50,50,1.023934470113537,0.8108957472234835,0.5803098415063614,0.9997089975640591,0.01
2,ami,0.7500000000000002,optimized,60,5,1.0244625189816234,0.8112649149518056,0.6691056910569106,0.7137262031308289,0.01
2,ami,0.7500000000000002,optimized,60,10,1.0244625189816234,0.8112649149518056,0.6292270531400966,0.8772641523674094,0.01
2,ami,0.7500000000000002,optimized,60,15,1.0244625189816234,0.8112649149518056,0.6074783529184379,0.945321293785136,0.01
2,ami,0.7500000000000002,optimized,60,20,1.0244625189816234,0.8112649149518056,0.5951994021574669,0.9752550902534323,0.01
2,ami,0.7500000000000002,optimized,60,25,1.0244625189816234,0.8112649149518056,0.5873744918103102,0.988081311328713,0.01
2,ami,0.7500000000000002,optimized,60,30,1.0244625189816234,0.8112649149518056,0.5841854459032333,0.9953853893233743,0.01
2,ami,0.7500000000000002,optimized,60,35,1.0244625189816234,0.8112649149518056,0.5820823527511064,0.9978757730730556,0.01
2,ami,0.7500000000000002,optimized,60,40,1.0244625189816234,0.8112649149518056,0.5809769333767247,0.9989000231199623,0.01
2,ami,0.7500000000000002,optimized,60,45,1.0244625189816234,0.8112649149518056,0.5805804625440487,0.9994528517400824,0.01
2,ami,0.7500000000000002,optimized,60,50,1.0244625189816234,0.8112649149518056,0.5803098415063614,0.9997089975640591,0.01
2,ami,0.8000000000000003,optimized,70,5,1.0251209961109828,0.8116325614523842,0.668893601979498,0.7131886761731433,0.01
2,ami,0.8000000000000003,optimized,70,10,1.0251209961109828,0.8116325614523842,0.6295451867562154,0.8778250862198114,0.01
2,ami,0.8000000000000003,optimized,70,15,1.0251209961109828,0.8116325614523842,0.6074783529184379,0.9454696387570293,0.01
2,ami,0.8000000000000003,optimized,70,20,1.0251209961109828,0.8116325614523842,0.5950933576187607,0.9752042261461387,0.01
2,ami,0.8000000000000003,optimized,70,25,1.0251209961109828,0.8116325614523842,0.5874169096257927,0.9881229253194421,0.01
2,ami,0.8000000000000003,optimized,70,30,1.0251209961109828,0.8116325614523842,0.5841854459032333,0.9953853893233743,0.01
2,ami,0.8000000000000003,optimized,70,35,1.0251209961109828,0.8116325614523842,0.5820823527511064,0.9978161800931088,0.01
2,ami,0.8000000000000003,optimized,70,40,1.0251209961109828,0.8116325614523842,0.5809769333767247,0.9989000231199623,0.01
2,ami,0.8000000000000003,optimized,70,45,1.0251209961109828,0.8116325614523842,0.5805804625440487,0.9994528517400824,0.01
2,ami,0.8000000000000003,optimized,70,50,1.0251209961109828,0.8116325614523842,0.5803098415063614,0.9997089975640591,0.01
2,ami,0.8000000000000003,optimized,80,5,1.0247353872780336,0.8113088904267914,0.6691056910569106,0.7136505529762811,0.01
2,ami,0.8000000000000003,optimized,80,10,1.0247353872780336,0.8113088904267914,0.630181453988453,0.8785077647406843,0.01
2,ami,0.8000000000000003,optimized,80,15,1.0247353872780336,0.8113088904267914,0.6076197456367128,0.9455870703450492,0.01
2,ami,0.8000000000000003,optimized,80,20,1.0247353872780336,0.8113088904267914,0.5951463798881137,0.9752832400525864,0.01
2,ami,0.8000000000000003,optimized,80,25,1.0247353872780336,0.8113088904267914,0.5874169096257927,0.9881229253194421,0.01
2,ami,0.8000000000000003,optimized,80,30,1.0247353872780336,0.8113088904267914,0.5841500977236643,0.9953300795888611,0.01
2,ami,0.8000000000000003,optimized,80,35,1.0247353872780336,0.8113088904267914,0.5820520543114762,0.9977752099193953,0.01
2,ami,0.8000000000000003,optimized,80,40,1.0247353872780336,0.8113088904267914,0.5809769333767247,0.9989000231199623,0.01
2,ami,0.8000000000000003,optimized,80,45,1.0247353872780336,0.8113088904267914,0.5805804625440487,0.9994528517400824,0.01
2,ami,0.8000000000000003,optimized,80,50,1.0247353872780336,0.8113088904267914,0.5803098415063614,0.9997089975640591,0.01
2,ami,0.8500000000000003,optimized,90,5,1.0260807411698927,0.8121785841101454,0.6684694238246729,0.7133269505094263,0.01
2,ami,0.8500000000000003,optimized,90,10,1.0260807411698927,0.8121785841101454,0.6298633203723342,0.8783672969799652,0.01
2,ami,0.8500000000000003,optimized,90,15,1.0260807411698927,0.8121785841101454,0.6074783529184379,0.9454843229116556,0.01
2,ami,0.8500000000000003,optimized,90,20,1.0260807411698927,0.8121785841101454,0.5951463798881137,0.9753474236385359,0.01
2,ami,0.8500000000000003,optimized,90,25,1.0260807411698927,0.8121785841101454,0.5875017452567578,0.9882986150643666,0.01
2,ami,0.8500000000000003,optimized,90,30,1.0260807411698927,0.8121785841101454,0.5841147495440956,0.9952974554219545,0.01
2,ami,0.8500000000000003,optimized,90,35,1.0260807411698927,0.8121785841101454,0.5820520543114762,0.9977752099193953,0.01
2,ami,0.8500000000000003,optimized,90,40,1.0260807411698927,0.8121785841101454,0.5809769333767247,0.9989000231199623,0.01
2,ami,0.8500000000000003,optimized,90,45,1.0260807411698927,0.8121785841101454,0.5805804625440487,0.9994528517400824,0.01
2,ami,0.8500000000000003,optimized,90,50,1.0260807411698927,0.8121785841101454,0.5803098415063614,0.9997089975640591,0.01
2,ami,0.8500000000000003,optimized,100,5,1.0259980861622682,0.8120373560544059,0.667196889360198,0.7126571894690903,0.01
2,ami,0.8500000000000003,optimized,100,10,1.0259980861622682,0.8120373560544059,0.6300754094497466,0.8784994713176401,0.01
2,ami,0.8500000000000003,optimized,100,15,1.0259980861622682,0.8120373560544059,0.6071955674818879,0.9451620860069097,0.01
2,ami,0.8500000000000003,optimized,100,20,1.0259980861622682,0.8120373560544059,0.5951994021574669,0.9754027333730492,0.01
2,ami,0.8500000000000003,optimized,100,25,1.0259980861622682,0.8120373560544059,0.5875441630722403,0.9883776289708142,0.01
2,ami,0.8500000000000003,optimized,100,30,1.0259980861622682,0.8120373560544059,0.5841147495440956,0.9952974554219545,0.01
2,ami,0.8500000000000003,optimized,100,35,1.0259980861622682,0.8120373560544059,0.5820520543114762,0.9977752099193953,0.01
2,ami,0.8500000000000003,optimized,100,40,1.0259980861622682,0.8120373560544059,0.5809769333767247,0.9989000231199623,0.01
2,ami,0.8500000000000003,optimized,100,45,1.0259980861622682,0.8120373560544059,0.5805804625440487,0.9994528517400824,0.01
2,ami,0.8500000000000003,optimized,100,50,1.0259980861622682,0.8120373560544059,0.5803098415063614,0.9997089975640591,0.01
2,ari,0.3,optimized,10,5,1.0539748186149145,0.8339470790035687,0.6568045245669849,0.703083496875089,0.01
2,ari,0.3,optimized,10,10,1.0539748186149145,0.8339470790035687,0.6229704253564275,0.870846043707353,0.01
2,ari,0.3,optimized,10,15,1.0539748186149145,0.8339470790035687,0.6021054296239874,0.9381520256678199,0.01
2,ari,0.3,optimized,10,20,1.0539748186149145,0.8339470790035687,0.5932906004607543,0.9720144002399281,0.01
2,ari,0.3,optimized,10,25,1.0539748186149145,0.8339470790035687,0.5872472383638627,0.9875479093305521,0.01
2,ari,0.3,optimized,10,30,1.0539748186149145,0.8339470790035687,0.5839380086462519,0.994864543974552,0.01
2,ari,0.3,optimized,10,35,1.0539748186149145,0.8339470790035687,0.5820217558718458,0.9976705065036333,0.01
2,ari,0.3,optimized,10,40,1.0539748186149145,0.8339470790035687,0.5809504222420481,0.9988913143949789,0.01
2,ari,0.3,optimized,10,45,1.0539748186149145,0.8339470790035687,0.5805568970910028,0.9993738378336348,0.01
2,ari,0.3,optimized,10,50,1.0539748186149145,0.8339470790035687,0.5802250058753965,0.999475893971549,0.01
2,ari,0.45,optimized,20,5,1.0315887465435731,0.8162901880521514,0.6627430187345352,0.7089402055971327,0.01
2,ari,0.45,optimized,20,10,1.0315887465435731,0.8162901880521514,0.6263638505950277,0.8746678048182979,0.01
2,ari,0.45,optimized,20,15,1.0315887465435731,0.8162901880521514,0.6052867657851752,0.9417839548516558,0.01
2,ari,0.45,optimized,20,20,1.0315887465435731,0.8162901880521514,0.5944570903865231,0.9741429266426125,0.01
2,ari,0.45,optimized,20,25,1.0315887465435731,0.8162901880521514,0.5878410877806177,0.9886647793455262,0.01
2,ari,0.45,optimized,20,30,1.0315887465435731,0.8162901880521514,0.5842561422623707,0.9954115305996644,0.01
2,ari,0.45,optimized,20,35,1.0315887465435731,0.8162901880521514,0.5821732480699975,0.9978944226545127,0.01
2,ari,0.45,optimized,20,40,1.0315887465435731,0.8162901880521514,0.580897399972695,0.9987077992080385,0.01
2,ari,0.45,optimized,20,45,1.0315887465435731,0.8162901880521514,0.5805568970910028,0.9993598480182204,0.01
2,ari,0.45,optimized,20,50,1.0315887465435731,0.8162901880521514,0.5802250058753965,0.999475893971549,0.01
2,ari,0.5,optimized,30,5,1.0239380403982465,0.8104748959182345,0.6671968893601979,0.7124785184591688,0.01
2,ari,0.5,optimized,30,10,1.0239380403982465,0.8104748959182345,0.6282726522917405,0.8764351362405765,0.01
2,ari,0.5,optimized,30,15,1.0239380403982465,0.8104748959182345,0.6064886038905127,0.9433575900211175,0.01
2,ari,0.5,optimized,30,20,1.0239380403982465,0.8104748959182345,0.5948812685413483,0.9749506196419149,0.01
2,ari,0.5,optimized,30,25,1.0239380403982465,0.8104748959182345,0.5874169096257927,0.9879201836620451,0.01
2,ari,0.5,optimized,30,30,1.0239380403982465,0.8104748959182345,0.584362186801077,0.9956567030642127,0.01
2,ari,0.5,optimized,30,35,1.0239380403982465,0.8104748959182345,0.5821126511907369,0.9977979510139457,0.01
2,ari,0.5,optimized,30,40,1.0239380403982465,0.8104748959182345,0.5809769333767247,0.9988401314416011,0.01
2,ari,0.5,optimized,30,45,1.0239380403982465,0.8104748959182345,0.5806040279970944,0.9994489136132498,0.01
2,ari,0.5,optimized,30,50,1.0239380403982465,0.8104748959182345,0.5802250058753965,0.999475893971549,0.01
2,ari,0.6000000000000001,optimized,40,5,1.0225466612400977,0.8089796689694461,0.6663485330505479,0.7116406192639687,0.01
2,ari,0.6000000000000001,optimized,40,10,1.0225466612400977,0.8089796689694461,0.6294391422175092,0.8777907302165081,0.01
2,ari,0.6000000000000001,optimized,40,15,1.0225466612400977,0.8089796689694461,0.6068420856862001,0.9439209627291726,0.01
2,ari,0.6000000000000001,optimized,40,20,1.0225466612400977,0.8089796689694461,0.5946691794639356,0.9745762530424376,0.01
2,ari,0.6000000000000001,optimized,40,25,1.0225466612400977,0.8089796689694461,0.5876289987032053,0.9883531257245436,0.01
2,ari,0.6000000000000001,optimized,40,30,1.0225466612400977,0.8089796689694461,0.5843975349806457,0.9957430664516136,0.01
2,ari,0.6000000000000001,optimized,40,35,1.0225466612400977,0.8089796689694461,0.5821429496303673,0.9978506269515774,0.01
2,ari,0.6000000000000001,optimized,40,40,1.0225466612400977,0.8089796689694461,0.5809504222420481,0.9988131510833019,0.01
