fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall,lambda
2,ami,0.8,optimized,40,40,1.0286013272610564,0.814667650753036,0.5810034445114012,0.9989368962763046,0.02
2,ami,0.8,optimized,40,45,1.0286013272610564,0.814667650753036,0.5806040279970944,0.9994798320983815,0.02
2,ami,0.8,optimized,40,50,1.0286013272610564,0.814667650753036,0.5803098415063614,0.9997089975640591,0.02
2,ami,0.8500000000000001,optimized,50,5,1.0278135637465473,0.8135449715403394,0.6661364439731353,0.7125357873648427,0.02
2,ami,0.8500000000000001,optimized,50,10,1.0278135637465473,0.8135449715403394,0.6280605632143278,0.8756555607651706,0.02
2,ami,0.8500000000000001,optimized,50,15,1.0278135637465473,0.8135449715403394,0.6074076565593003,0.9452578048056066,0.02
2,ami,0.8500000000000001,optimized,50,20,1.0278135637465473,0.8135449715403394,0.5951463798881138,0.9752576640436782,0.02
2,ami,0.8500000000000001,optimized,50,25,1.0278135637465473,0.8135449715403394,0.5875441630722403,0.9883977614572211,0.02
2,ami,0.8500000000000001,optimized,50,30,1.0278135637465473,0.8135449715403394,0.5842914904419394,0.9955521709194894,0.02
2,ami,0.8500000000000001,optimized,50,35,1.0278135637465473,0.8135449715403394,0.5821429496303672,0.9979607416507139,0.02
2,ami,0.8500000000000001,optimized,50,40,1.0278135637465473,0.8135449715403394,0.5810034445114012,0.9989481185412783,0.02
2,ami,0.8500000000000001,optimized,50,45,1.0278135637465473,0.8135449715403394,0.5805804625440487,0.9994528517400824,0.02
2,ami,0.8500000000000001,optimized,50,50,1.0278135637465473,0.8135449715403394,0.5803098415063614,0.9997089975640591,0.02
2,ami,0.9000000000000004,optimized,60,5,1.028554515633158,0.8140084528757414,0.6682573347472605,0.7137550131721565,0.02
2,ami,0.9000000000000004,optimized,60,10,1.028554515633158,0.8140084528757414,0.629014964062684,0.8769187184696435,0.02
2,ami,0.9000000000000004,optimized,60,15,1.028554515633158,0.8140084528757414,0.6070541747636127,0.9449328917761763,0.02
2,ami,0.9000000000000004,optimized,60,20,1.028554515633158,0.8140084528757414,0.5949342908107013,0.9750030865237477,0.02
2,ami,0.9000000000000004,optimized,60,25,1.028554515633158,0.8140084528757414,0.5878410877806177,0.9887627181363143,0.02
2,ami,0.9000000000000004,optimized,60,30,1.028554515633158,0.8140084528757414,0.5841147495440956,0.9952522020028073,0.02
2,ami,0.9000000000000004,optimized,60,35,1.028554515633158,0.8140084528757414,0.5821126511907369,0.997853053249451,0.02
2,ami,0.9000000000000004,optimized,60,40,1.028554515633158,0.8140084528757414,0.5809769333767247,0.9989000231199623,0.02
2,ami,0.9000000000000004,optimized,60,45,1.028554515633158,0.8140084528757414,0.5805804625440487,0.9994528517400824,0.02
2,ami,0.9000000000000004,optimized,60,50,1.028554515633158,0.8140084528757414,0.5802886325986202,0.9996299836576116,0.02
2,ami,0.9000000000000004,optimized,70,5,1.0279318955339054,0.8135023271206692,0.6674089784376105,0.7129177307743346,0.02
2,ami,0.9000000000000004,optimized,70,10,1.0279318955339054,0.8135023271206692,0.6293330976788029,0.8778537163626061,0.02
2,ami,0.9000000000000004,optimized,70,15,1.0279318955339054,0.8135023271206692,0.6075490492775752,0.9454039908250358,0.02
2,ami,0.9000000000000004,optimized,70,20,1.0279318955339054,0.8135023271206692,0.5951463798881137,0.9752639641048687,0.02
2,ami,0.9000000000000004,optimized,70,25,1.0279318955339054,0.8135023271206692,0.5876289987032053,0.9884625975484721,0.02
2,ami,0.9000000000000004,optimized,70,30,1.0279318955339054,0.8135023271206692,0.5841500977236643,0.9953372939020585,0.02
2,ami,0.9000000000000004,optimized,70,35,1.0279318955339054,0.8135023271206692,0.5821126511907369,0.997853053249451,0.02
2,ami,0.9000000000000004,optimized,70,40,1.0279318955339054,0.8135023271206692,0.5809769333767247,0.9989000231199623,0.02
2,ami,0.9000000000000004,optimized,70,45,1.0279318955339054,0.8135023271206692,0.5805804625440487,0.9994528517400824,0.02
2,ami,0.9000000000000004,optimized,70,50,1.0279318955339054,0.8135023271206692,0.5802886325986202,0.9996299836576116,0.02
2,ami,0.9500000000000004,optimized,80,5,1.0290894025635933,0.8142194227681349,0.6682573347472606,0.7129270185829457,0.02
2,ami,0.9500000000000004,optimized,80,10,1.0290894025635933,0.8142194227681349,0.6296512312949217,0.8780689259715234,0.02
2,ami,0.9500000000000004,optimized,80,15,1.0290894025635933,0.8142194227681349,0.6068420856862001,0.9446483831841457,0.02
2,ami,0.9500000000000004,optimized,80,20,1.0290894025635933,0.8142194227681349,0.5949873130800544,0.9750963181663026,0.02
2,ami,0.9500000000000004,optimized,80,25,1.0290894025635933,0.8142194227681349,0.5876714165186878,0.9885079816564766,0.02
2,ami,0.9500000000000004,optimized,80,30,1.0290894025635933,0.8142194227681349,0.5841500977236643,0.9953372939020585,0.02
2,ami,0.9500000000000004,optimized,80,35,1.0290894025635933,0.8142194227681349,0.5820823527511065,0.9978120830757374,0.02
2,ami,0.9500000000000004,optimized,80,40,1.0290894025635933,0.8142194227681349,0.5809769333767247,0.9989000231199623,0.02
2,ami,0.9500000000000004,optimized,80,45,1.0290894025635933,0.8142194227681349,0.5805804625440487,0.9994528517400824,0.02
2,ami,0.9500000000000004,optimized,80,50,1.0290894025635933,0.8142194227681349,0.5802886325986202,0.9996299836576116,0.02
2,ami,0.9500000000000004,optimized,90,5,1.029046958450241,0.8141868922174123,0.668045245669848,0.7130493381881194,0.02
2,ami,0.9500000000000004,optimized,90,10,1.029046958450241,0.8141868922174123,0.6298633203723342,0.878330827036871,0.02
2,ami,0.9500000000000004,optimized,90,15,1.029046958450241,0.8141868922174123,0.6068420856862001,0.9446167776215666,0.02
2,ami,0.9500000000000004,optimized,90,20,1.029046958450241,0.8141868922174123,0.5949342908107011,0.975018557778157,0.02
2,ami,0.9500000000000004,optimized,90,25,1.029046958450241,0.8141868922174123,0.5876714165186878,0.9885374801815503,0.02
2,ami,0.9500000000000004,optimized,90,30,1.029046958450241,0.8141868922174123,0.5841500977236643,0.9953527651564678,0.02
2,ami,0.9500000000000004,optimized,90,35,1.029046958450241,0.8141868922174123,0.5820823527511065,0.9978120830757374,0.02
2,ami,0.9500000000000004,optimized,90,40,1.029046958450241,0.8141868922174123,0.5809769333767247,0.9989000231199623,0.02
2,ami,0.9500000000000004,optimized,90,45,1.029046958450241,0.8141868922174123,0.5805804625440487,0.9994528517400824,0.02
2,ami,0.9500000000000004,optimized,90,50,1.029046958450241,0.8141868922174123,0.5802886325986202,0.9996299836576116,0.02
2,ami,0.9500000000000004,optimized,100,5,1.0289502790968086,0.8140518347131643,0.6671968893601979,0.7124261919759246,0.02
2,ami,0.9500000000000004,optimized,100,10,1.0289502790968086,0.8140518347131643,0.6300754094497466,0.8784597668871476,0.02
2,ami,0.9500000000000004,optimized,100,15,1.0289502790968086,0.8140518347131643,0.6068420856862001,0.9446370375975788,0.02
2,ami,0.9500000000000004,optimized,100,20,1.0289502790968086,0.8140518347131643,0.5949873130800545,0.975114839113916,0.02
2,ami,0.9500000000000004,optimized,100,25,1.0289502790968086,0.8140518347131643,0.5876289987032052,0.988463733868866,0.02
2,ami,0.9500000000000004,optimized,100,30,1.0289502790968086,0.8140518347131643,0.5841500977236643,0.9953527651564678,0.02
2,ami,0.9500000000000004,optimized,100,35,1.0289502790968086,0.8140518347131643,0.5820823527511065,0.9978120830757374,0.02
2,ami,0.9500000000000004,optimized,100,40,1.0289502790968086,0.8140518347131643,0.5809769333767247,0.9989000231199623,0.02
2,ami,0.9500000000000004,optimized,100,45,1.0289502790968086,0.8140518347131643,0.5805804625440487,0.9994528517400824,0.02
2,ami,0.9500000000000004,optimized,100,50,1.0289502790968086,0.8140518347131643,0.5802886325986202,0.9996299836576116,0.02
2,ari,0.4,optimized,10,5,1.055719610106102,0.8349756547781633,0.6559561682573348,0.7020553902717612,0.02
2,ari,0.4,optimized,10,10,1.055719610106102,0.8349756547781633,0.6228643808177212,0.87063261912511,0.02
2,ari,0.4,optimized,10,15,1.055719610106102,0.8349756547781633,0.6018933405465748,0.9378341108912899,0.02
2,ari,0.4,optimized,10,20,1.055719610106102,0.8349756547781633,0.5932906004607543,0.9725261314810973,0.02
2,ari,0.4,optimized,10,25,1.055719610106102,0.8349756547781633,0.5871199849174152,0.9873151339510857,0.02
2,ari,0.4,optimized,10,30,1.055719610106102,0.8349756547781633,0.5839733568258207,0.9949285297458517,0.02
2,ari,0.4,optimized,10,35,1.055719610106102,0.8349756547781633,0.5819914574322154,0.9976178305660016,0.02
2,ari,0.4,optimized,10,40,1.055719610106102,0.8349756547781633,0.5809239111073715,0.9988123004885315,0.02
2,ari,0.4,optimized,10,45,1.055719610106102,0.8349756547781633,0.5805097661849112,0.9992406505130677,0.02
2,ari,0.4,optimized,10,50,1.055719610106102,0.8349756547781633,0.5802250058753965,0.999475893971549,0.02
2,ari,0.55,optimized,20,5,1.0337877345821007,0.8176297459647326,0.6616825733474725,0.7078381365747096,0.02
2,ari,0.55,optimized,20,10,1.0337877345821007,0.8176297459647326,0.6264698951337339,0.8749517624697436,0.02
2,ari,0.55,optimized,20,15,1.0337877345821007,0.8176297459647326,0.6054281585034501,0.9420837816407784,0.02
2,ari,0.55,optimized,20,20,1.0337877345821007,0.8176297459647326,0.5945101126558763,0.9741851495581761,0.02
2,ari,0.55,optimized,20,25,1.0337877345821007,0.8176297459647326,0.5878410877806177,0.9885746677392774,0.02
2,ari,0.55,optimized,20,30,1.0337877345821007,0.8176297459647326,0.584220794082802,0.9953562208651512,0.02
2,ari,0.55,optimized,20,35,1.0337877345821007,0.8176297459647326,0.5821429496303673,0.9978391129199994,0.02
2,ari,0.55,optimized,20,40,1.0337877345821007,0.8176297459647326,0.5809239111073715,0.9987604751456702,0.02
2,ari,0.55,optimized,20,45,1.0337877345821007,0.8176297459647326,0.5805568970910028,0.9993598480182204,0.02
2,ari,0.55,optimized,20,50,1.0337877345821007,0.8176297459647326,0.5802250058753965,0.999475893971549,0.02
2,ari,0.65,optimized,30,5,1.0276440774781646,0.812863531745486,0.6655001767408978,0.7113455991327715,0.02
2,ari,0.65,optimized,30,10,1.0276440774781646,0.812863531745486,0.6278484741369154,0.8757650891691986,0.02
2,ari,0.65,optimized,30,15,1.0276440774781646,0.812863531745486,0.6064886038905127,0.9433831028744217,0.02
2,ari,0.65,optimized,30,20,1.0276440774781646,0.812863531745486,0.5946691794639357,0.9745723615121177,0.02
2,ari,0.65,optimized,30,25,1.0276440774781646,0.812863531745486,0.5875017452567578,0.9880849854156918,0.02
2,ari,0.65,optimized,30,30,1.0276440774781646,0.812863531745486,0.5842914904419394,0.9955194683845934,0.02
2,ari,0.65,optimized,30,35,1.0276440774781646,0.812863531745486,0.5821126511907369,0.9977996528519308,0.02
2,ari,0.65,optimized,30,40,1.0276440774781646,0.812863531745486,0.5809769333767247,0.9988541212570156,0.02
2,ari,0.65,optimized,30,45,1.0276440774781646,0.812863531745486,0.5806040279970944,0.9994489136132498,0.02
2,ari,0.65,optimized,30,50,1.0276440774781646,0.812863531745486,0.5802250058753965,0.999475893971549,0.02
2,ari,0.7000000000000001,optimized,40,5,1.025292715775286,0.8107644106407914,0.6650759985860729,0.7112800848651729,0.02
2,ari,0.7000000000000001,optimized,40,10,1.025292715775286,0.8107644106407914,0.629014964062684,0.8773965386165643,0.02
2,ari,0.7000000000000001,optimized,40,15,1.025292715775286,0.8107644106407914,0.6066299966087877,0.9436214537198359,0.02
2,ari,0.7000000000000001,optimized,40,20,1.025292715775286,0.8107644106407914,0.5947752240026419,0.9746729288809146,0.02
2,ari,0.7000000000000001,optimized,40,25,1.025292715775286,0.8107644106407914,0.5875441630722403,0.9882237860376818,0.02
2,ari,0.7000000000000001,optimized,40,30,1.025292715775286,0.8107644106407914,0.5843268386215082,0.9956159571238503,0.02
2,ari,0.7000000000000001,optimized,40,35,1.025292715775286,0.8107644106407914,0.5821429496303673,0.9978406230256442,0.02
2,ari,0.7000000000000001,optimized,40,40,1.025292715775286,0.8107644106407914,0.5809239111073715,0.9987604751456702,0.02
2,ari,0.7000000000000001,optimized,40,45,1.025292715775286,0.8107644106407914,0.5805804625440487,0.9994219332549507,0.02
