fold,method,alpha,type,K,TopN,RMSE,MAD,lambda
2,acos,0.6000000000000001,optimized,60,15,1.0084718938070973,0.8039489285057629,0.03
2,acos,0.6000000000000001,optimized,60,20,1.0084718938070973,0.8039489285057629,0.03
2,acos,0.6000000000000001,optimized,60,25,1.0084718938070973,0.8039489285057629,0.03
2,acos,0.6000000000000001,optimized,60,30,1.0084718938070973,0.8039489285057629,0.03
2,acos,0.6000000000000001,optimized,60,35,1.0084718938070973,0.8039489285057629,0.03
2,acos,0.6000000000000001,optimized,60,40,1.0084718938070973,0.8039489285057629,0.03
2,acos,0.6000000000000001,optimized,60,45,1.0084718938070973,0.8039489285057629,0.03
2,acos,0.6000000000000001,optimized,60,50,1.0084718938070973,0.8039489285057629,0.03
2,acos,0.6000000000000001,optimized,70,5,1.0083550629280829,0.8039579001840963,0.03
2,acos,0.6000000000000001,optimized,70,10,1.0083550629280829,0.8039579001840963,0.03
2,acos,0.6000000000000001,optimized,70,15,1.0083550629280829,0.8039579001840963,0.03
2,acos,0.6000000000000001,optimized,70,20,1.0083550629280829,0.8039579001840963,0.03
2,acos,0.6000000000000001,optimized,70,25,1.0083550629280829,0.8039579001840963,0.03
2,acos,0.6000000000000001,optimized,70,30,1.0083550629280829,0.8039579001840963,0.03
2,acos,0.6000000000000001,optimized,70,35,1.0083550629280829,0.8039579001840963,0.03
2,acos,0.6000000000000001,optimized,70,40,1.0083550629280829,0.8039579001840963,0.03
2,acos,0.6000000000000001,optimized,70,45,1.0083550629280829,0.8039579001840963,0.03
2,acos,0.6000000000000001,optimized,70,50,1.0083550629280829,0.8039579001840963,0.03
2,acos,0.6000000000000001,optimized,80,5,1.0086088854869004,0.8041136588255865,0.03
2,acos,0.6000000000000001,optimized,80,10,1.0086088854869004,0.8041136588255865,0.03
2,acos,0.6000000000000001,optimized,80,15,1.0086088854869004,0.8041136588255865,0.03
2,acos,0.6000000000000001,optimized,80,20,1.0086088854869004,0.8041136588255865,0.03
2,acos,0.6000000000000001,optimized,80,25,1.0086088854869004,0.8041136588255865,0.03
2,acos,0.6000000000000001,optimized,80,30,1.0086088854869004,0.8041136588255865,0.03
2,acos,0.6000000000000001,optimized,80,35,1.0086088854869004,0.8041136588255865,0.03
2,acos,0.6000000000000001,optimized,80,40,1.0086088854869004,0.8041136588255865,0.03
2,acos,0.6000000000000001,optimized,80,45,1.0086088854869004,0.8041136588255865,0.03
2,acos,0.6000000000000001,optimized,80,50,1.0086088854869004,0.8041136588255865,0.03
2,acos,0.65,optimized,90,5,1.0099845649909367,0.8050591227104333,0.03
2,acos,0.65,optimized,90,10,1.0099845649909367,0.8050591227104333,0.03
2,acos,0.65,optimized,90,15,1.0099845649909367,0.8050591227104333,0.03
2,acos,0.65,optimized,90,20,1.0099845649909367,0.8050591227104333,0.03
2,acos,0.65,optimized,90,25,1.0099845649909367,0.8050591227104333,0.03
2,acos,0.65,optimized,90,30,1.0099845649909367,0.8050591227104333,0.03
2,acos,0.65,optimized,90,35,1.0099845649909367,0.8050591227104333,0.03
2,acos,0.65,optimized,90,40,1.0099845649909367,0.8050591227104333,0.03
2,acos,0.65,optimized,90,45,1.0099845649909367,0.8050591227104333,0.03
2,acos,0.65,optimized,90,50,1.0099845649909367,0.8050591227104333,0.03
2,acos,0.65,optimized,100,5,1.010090551511902,0.80511444497415,0.03
2,acos,0.65,optimized,100,10,1.010090551511902,0.80511444497415,0.03
2,acos,0.65,optimized,100,15,1.010090551511902,0.80511444497415,0.03
2,acos,0.65,optimized,100,20,1.010090551511902,0.80511444497415,0.03
2,acos,0.65,optimized,100,25,1.010090551511902,0.80511444497415,0.03
2,acos,0.65,optimized,100,30,1.010090551511902,0.80511444497415,0.03
2,acos,0.65,optimized,100,35,1.010090551511902,0.80511444497415,0.03
2,acos,0.65,optimized,100,40,1.010090551511902,0.80511444497415,0.03
2,acos,0.65,optimized,100,45,1.010090551511902,0.80511444497415,0.03
2,acos,0.65,optimized,100,50,1.010090551511902,0.80511444497415,0.03
2,ami,0.6000000000000001,optimized,10,5,1.059953880585612,0.8384014859387424,0.03
2,ami,0.6000000000000001,optimized,10,10,1.059953880585612,0.8384014859387424,0.03
2,ami,0.6000000000000001,optimized,10,15,1.059953880585612,0.8384014859387424,0.03
2,ami,0.6000000000000001,optimized,10,20,1.059953880585612,0.8384014859387424,0.03
2,ami,0.6000000000000001,optimized,10,25,1.059953880585612,0.8384014859387424,0.03
2,ami,0.6000000000000001,optimized,10,30,1.059953880585612,0.8384014859387424,0.03
2,ami,0.6000000000000001,optimized,10,35,1.059953880585612,0.8384014859387424,0.03
2,ami,0.6000000000000001,optimized,10,40,1.059953880585612,0.8384014859387424,0.03
2,ami,0.6000000000000001,optimized,10,45,1.059953880585612,0.8384014859387424,0.03
2,ami,0.6000000000000001,optimized,10,50,1.059953880585612,0.8384014859387424,0.03
2,ami,0.8,optimized,20,5,1.0404400951770452,0.8235658978649066,0.03
2,ami,0.8,optimized,20,10,1.0404400951770452,0.8235658978649066,0.03
2,ami,0.8,optimized,20,15,1.0404400951770452,0.8235658978649066,0.03
2,ami,0.8,optimized,20,20,1.0404400951770452,0.8235658978649066,0.03
2,ami,0.8,optimized,20,25,1.0404400951770452,0.8235658978649066,0.03
2,ami,0.8,optimized,20,30,1.0404400951770452,0.8235658978649066,0.03
2,ami,0.8,optimized,20,35,1.0404400951770452,0.8235658978649066,0.03
2,ami,0.8,optimized,20,40,1.0404400951770452,0.8235658978649066,0.03
2,ami,0.8,optimized,20,45,1.0404400951770452,0.8235658978649066,0.03
2,ami,0.8,optimized,20,50,1.0404400951770452,0.8235658978649066,0.03
2,ami,0.9,optimized,30,5,1.0353618590000861,0.8199602920423841,0.03
2,ami,0.9,optimized,30,10,1.0353618590000861,0.8199602920423841,0.03
2,ami,0.9,optimized,30,15,1.0353618590000861,0.8199602920423841,0.03
2,ami,0.9,optimized,30,20,1.0353618590000861,0.8199602920423841,0.03
2,ami,0.9,optimized,30,25,1.0353618590000861,0.8199602920423841,0.03
2,ami,0.9,optimized,30,30,1.0353618590000861,0.8199602920423841,0.03
2,ami,0.9,optimized,30,35,1.0353618590000861,0.8199602920423841,0.03
2,ami,0.9,optimized,30,40,1.0353618590000861,0.8199602920423841,0.03
2,ami,0.9,optimized,30,45,1.0353618590000861,0.8199602920423841,0.03
2,ami,0.9,optimized,30,50,1.0353618590000861,0.8199602920423841,0.03
2,ami,0.95,optimized,40,5,1.0330565032348362,0.8176848645803252,0.03
2,ami,0.95,optimized,40,10,1.0330565032348362,0.8176848645803252,0.03
2,ami,0.95,optimized,40,15,1.0330565032348362,0.8176848645803252,0.03
2,ami,0.95,optimized,40,20,1.0330565032348362,0.8176848645803252,0.03
2,ami,0.95,optimized,40,25,1.0330565032348362,0.8176848645803252,0.03
2,ami,0.95,optimized,40,30,1.0330565032348362,0.8176848645803252,0.03
2,ami,0.95,optimized,40,35,1.0330565032348362,0.8176848645803252,0.03
2,ami,0.95,optimized,40,40,1.0330565032348362,0.8176848645803252,0.03
2,ami,0.95,optimized,40,45,1.0330565032348362,0.8176848645803252,0.03
2,ami,0.95,optimized,40,50,1.0330565032348362,0.8176848645803252,0.03
2,ami,1.0,optimized,50,5,1.0325467608527537,0.8168481751261459,0.03
2,ami,1.0,optimized,50,10,1.0325467608527537,0.8168481751261459,0.03
2,ami,1.0,optimized,50,15,1.0325467608527537,0.8168481751261459,0.03
2,ami,1.0,optimized,50,20,1.0325467608527537,0.8168481751261459,0.03
2,ami,1.0,optimized,50,25,1.0325467608527537,0.8168481751261459,0.03
2,ami,1.0,optimized,50,30,1.0325467608527537,0.8168481751261459,0.03
2,ami,1.0,optimized,50,35,1.0325467608527537,0.8168481751261459,0.03
2,ami,1.0,optimized,50,40,1.0325467608527537,0.8168481751261459,0.03
2,ami,1.0,optimized,50,45,1.0325467608527537,0.8168481751261459,0.03
2,ami,1.0,optimized,50,50,1.0325467608527537,0.8168481751261459,0.03
2,ami,1.0,optimized,60,5,1.0317674296834733,0.8162640065558486,0.03
2,ami,1.0,optimized,60,10,1.0317674296834733,0.8162640065558486,0.03
2,ami,1.0,optimized,60,15,1.0317674296834733,0.8162640065558486,0.03
2,ami,1.0,optimized,60,20,1.0317674296834733,0.8162640065558486,0.03
2,ami,1.0,optimized,60,25,1.0317674296834733,0.8162640065558486,0.03
2,ami,1.0,optimized,60,30,1.0317674296834733,0.8162640065558486,0.03
2,ami,1.0,optimized,60,35,1.0317674296834733,0.8162640065558486,0.03
2,ami,1.0,optimized,60,40,1.0317674296834733,0.8162640065558486,0.03
2,ami,1.0,optimized,60,45,1.0317674296834733,0.8162640065558486,0.03
2,ami,1.0,optimized,60,50,1.0317674296834733,0.8162640065558486,0.03
2,ami,1.0,optimized,70,5,1.0311350574988687,0.8157524489913309,0.03
2,ami,1.0,optimized,70,10,1.0311350574988687,0.8157524489913309,0.03
2,ami,1.0,optimized,70,15,1.0311350574988687,0.8157524489913309,0.03
2,ami,1.0,optimized,70,20,1.0311350574988687,0.8157524489913309,0.03
2,ami,1.0,optimized,70,25,1.0311350574988687,0.8157524489913309,0.03
2,ami,1.0,optimized,70,30,1.0311350574988687,0.8157524489913309,0.03
2,ami,1.0,optimized,70,35,1.0311350574988687,0.8157524489913309,0.03
2,ami,1.0,optimized,70,40,1.0311350574988687,0.8157524489913309,0.03
2,ami,1.0,optimized,70,45,1.0311350574988687,0.8157524489913309,0.03
2,ami,1.0,optimized,70,50,1.0311350574988687,0.8157524489913309,0.03
2,ami,1.0000000000000004,optimized,80,5,1.0307383297368047,0.8153771272395592,0.03
2,ami,1.0000000000000004,optimized,80,10,1.0307383297368047,0.8153771272395592,0.03
2,ami,1.0000000000000004,optimized,80,15,1.0307383297368047,0.8153771272395592,0.03
2,ami,1.0000000000000004,optimized,80,20,1.0307383297368047,0.8153771272395592,0.03
2,ami,1.0000000000000004,optimized,80,25,1.0307383297368047,0.8153771272395592,0.03
2,ami,1.0000000000000004,optimized,80,30,1.0307383297368047,0.8153771272395592,0.03
2,ami,1.0000000000000004,optimized,80,35,1.0307383297368047,0.8153771272395592,0.03
2,ami,1.0000000000000004,optimized,80,40,1.0307383297368047,0.8153771272395592,0.03
2,ami,1.0000000000000004,optimized,80,45,1.0307383297368047,0.8153771272395592,0.03
2,ami,1.0000000000000004,optimized,80,50,1.0307383297368047,0.8153771272395592,0.03
2,ami,1.0,optimized,90,5,1.030680623718728,0.8153336059922868,0.03
2,ami,1.0,optimized,90,10,1.030680623718728,0.8153336059922868,0.03
2,ami,1.0,optimized,90,15,1.030680623718728,0.8153336059922868,0.03
2,ami,1.0,optimized,90,20,1.030680623718728,0.8153336059922868,0.03
2,ami,1.0,optimized,90,25,1.030680623718728,0.8153336059922868,0.03
2,ami,1.0,optimized,90,30,1.030680623718728,0.8153336059922868,0.03
2,ami,1.0,optimized,90,35,1.030680623718728,0.8153336059922868,0.03
2,ami,1.0,optimized,90,40,1.030680623718728,0.8153336059922868,0.03
2,ami,1.0,optimized,90,45,1.030680623718728,0.8153336059922868,0.03
2,ami,1.0,optimized,90,50,1.030680623718728,0.8153336059922868,0.03
2,ami,1.0000000000000004,optimized,100,5,1.0305775892924691,0.815196076957445,0.03
2,ami,1.0000000000000004,optimized,100,10,1.0305775892924691,0.815196076957445,0.03
2,ami,1.0000000000000004,optimized,100,15,1.0305775892924691,0.815196076957445,0.03
2,ami,1.0000000000000004,optimized,100,20,1.0305775892924691,0.815196076957445,0.03
2,ami,1.0000000000000004,optimized,100,25,1.0305775892924691,0.815196076957445,0.03
2,ami,1.0000000000000004,optimized,100,30,1.0305775892924691,0.815196076957445,0.03
2,ami,1.0000000000000004,optimized,100,35,1.0305775892924691,0.815196076957445,0.03
2,ami,1.0000000000000004,optimized,100,40,1.0305775892924691,0.815196076957445,0.03
2,ami,1.0000000000000004,optimized,100,45,1.0305775892924691,0.815196076957445,0.03
2,ami,1.0000000000000004,optimized,100,50,1.0305775892924691,0.815196076957445,0.03
2,ari,0.55,optimized,10,5,1.0590932566812201,0.8370933623989363,0.03
2,ari,0.55,optimized,10,10,1.0590932566812201,0.8370933623989363,0.03
2,ari,0.55,optimized,10,15,1.0590932566812201,0.8370933623989363,0.03
2,ari,0.55,optimized,10,20,1.0590932566812201,0.8370933623989363,0.03
2,ari,0.55,optimized,10,25,1.0590932566812201,0.8370933623989363,0.03
2,ari,0.55,optimized,10,30,1.0590932566812201,0.8370933623989363,0.03
2,ari,0.55,optimized,10,35,1.0590932566812201,0.8370933623989363,0.03
2,ari,0.55,optimized,10,40,1.0590932566812201,0.8370933623989363,0.03
2,ari,0.55,optimized,10,45,1.0590932566812201,0.8370933623989363,0.03
2,ari,0.55,optimized,10,50,1.0590932566812201,0.8370933623989363,0.03
2,ari,0.7000000000000001,optimized,20,5,1.0378463998286651,0.8202930606205335,0.03
2,ari,0.7000000000000001,optimized,20,10,1.0378463998286651,0.8202930606205335,0.03
2,ari,0.7000000000000001,optimized,20,15,1.0378463998286651,0.8202930606205335,0.03
2,ari,0.7000000000000001,optimized,20,20,1.0378463998286651,0.8202930606205335,0.03
2,ari,0.7000000000000001,optimized,20,25,1.0378463998286651,0.8202930606205335,0.03
2,ari,0.7000000000000001,optimized,20,30,1.0378463998286651,0.8202930606205335,0.03
2,ari,0.7000000000000001,optimized,20,35,1.0378463998286651,0.8202930606205335,0.03
2,ari,0.7000000000000001,optimized,20,40,1.0378463998286651,0.8202930606205335,0.03
2,ari,0.7000000000000001,optimized,20,45,1.0378463998286651,0.8202930606205335,0.03
2,ari,0.7000000000000001,optimized,20,50,1.0378463998286651,0.8202930606205335,0.03
2,ari,0.75,optimized,30,5,1.0306275981721607,0.8148684865608672,0.03
2,ari,0.75,optimized,30,10,1.0306275981721607,0.8148684865608672,0.03
2,ari,0.75,optimized,30,15,1.0306275981721607,0.8148684865608672,0.03
2,ari,0.75,optimized,30,20,1.0306275981721607,0.8148684865608672,0.03
2,ari,0.75,optimized,30,25,1.0306275981721607,0.8148684865608672,0.03
2,ari,0.75,optimized,30,30,1.0306275981721607,0.8148684865608672,0.03
2,ari,0.75,optimized,30,35,1.0306275981721607,0.8148684865608672,0.03
2,ari,0.75,optimized,30,40,1.0306275981721607,0.8148684865608672,0.03
2,ari,0.75,optimized,30,45,1.0306275981721607,0.8148684865608672,0.03
2,ari,0.75,optimized,30,50,1.0306275981721607,0.8148684865608672,0.03
2,ari,0.8500000000000001,optimized,40,5,1.0302013489012447,0.8140814707950058,0.03
2,ari,0.8500000000000001,optimized,40,10,1.0302013489012447,0.8140814707950058,0.03
2,ari,0.8500000000000001,optimized,40,15,1.0302013489012447,0.8140814707950058,0.03
2,ari,0.8500000000000001,optimized,40,20,1.0302013489012447,0.8140814707950058,0.03
2,ari,0.8500000000000001,optimized,40,25,1.0302013489012447,0.8140814707950058,0.03
2,ari,0.8500000000000001,optimized,40,30,1.0302013489012447,0.8140814707950058,0.03
2,ari,0.8500000000000001,optimized,40,35,1.0302013489012447,0.8140814707950058,0.03
2,ari,0.8500000000000001,optimized,40,40,1.0302013489012447,0.8140814707950058,0.03
2,ari,0.8500000000000001,optimized,40,45,1.0302013489012447,0.8140814707950058,0.03
2,ari,0.8500000000000001,optimized,40,50,1.0302013489012447,0.8140814707950058,0.03
2,ari,0.8500000000000001,optimized,50,5,1.0283708901363853,0.8123304079613461,0.03
2,ari,0.8500000000000001,optimized,50,10,1.0283708901363853,0.8123304079613461,0.03
2,ari,0.8500000000000001,optimized,50,15,1.0283708901363853,0.8123304079613461,0.03
2,ari,0.8500000000000001,optimized,50,20,1.0283708901363853,0.8123304079613461,0.03
2,ari,0.8500000000000001,optimized,50,25,1.0283708901363853,0.8123304079613461,0.03
2,ari,0.8500000000000001,optimized,50,30,1.0283708901363853,0.8123304079613461,0.03
2,ari,0.8500000000000001,optimized,50,35,1.0283708901363853,0.8123304079613461,0.03
2,ari,0.8500000000000001,optimized,50,40,1.0283708901363853,0.8123304079613461,0.03
2,ari,0.8500000000000001,optimized,50,45,1.0283708901363853,0.8123304079613461,0.03
2,ari,0.8500000000000001,optimized,50,50,1.0283708901363853,0.8123304079613461,0.03
2,ari,0.9,optimized,60,5,1.029562281172426,0.8130476714924091,0.03
2,ari,0.9,optimized,60,10,1.029562281172426,0.8130476714924091,0.03
2,ari,0.9,optimized,60,15,1.029562281172426,0.8130476714924091,0.03
2,ari,0.9,optimized,60,20,1.029562281172426,0.8130476714924091,0.03
2,ari,0.9,optimized,60,25,1.029562281172426,0.8130476714924091,0.03
2,ari,0.9,optimized,60,30,1.029562281172426,0.8130476714924091,0.03
2,ari,0.9,optimized,60,35,1.029562281172426,0.8130476714924091,0.03
2,ari,0.9,optimized,60,40,1.029562281172426,0.8130476714924091,0.03
2,ari,0.9,optimized,60,45,1.029562281172426,0.8130476714924091,0.03
2,ari,0.9,optimized,60,50,1.029562281172426,0.8130476714924091,0.03
2,ari,0.9,optimized,70,5,1.029062507296024,0.8125819211158318,0.03
2,ari,0.9,optimized,70,10,1.029062507296024,0.8125819211158318,0.03
2,ari,0.9,optimized,70,15,1.029062507296024,0.8125819211158318,0.03
2,ari,0.9,optimized,70,20,1.029062507296024,0.8125819211158318,0.03
2,ari,0.9,optimized,70,25,1.029062507296024,0.8125819211158318,0.03
2,ari,0.9,optimized,70,30,1.029062507296024,0.8125819211158318,0.03
2,ari,0.9,optimized,70,35,1.029062507296024,0.8125819211158318,0.03
2,ari,0.9,optimized,70,40,1.029062507296024,0.8125819211158318,0.03
2,ari,0.9,optimized,70,45,1.029062507296024,0.8125819211158318,0.03
2,ari,0.9,optimized,70,50,1.029062507296024,0.8125819211158318,0.03
2,ari,0.95,optimized,80,5,1.0307097016578228,0.8136461282995168,0.03
2,ari,0.95,optimized,80,10,1.0307097016578228,0.8136461282995168,0.03
2,ari,0.95,optimized,80,15,1.0307097016578228,0.8136461282995168,0.03
2,ari,0.95,optimized,80,20,1.0307097016578228,0.8136461282995168,0.03
2,ari,0.95,optimized,80,25,1.0307097016578228,0.8136461282995168,0.03
2,ari,0.95,optimized,80,30,1.0307097016578228,0.8136461282995168,0.03
2,ari,0.95,optimized,80,35,1.0307097016578228,0.8136461282995168,0.03
2,ari,0.95,optimized,80,40,1.0307097016578228,0.8136461282995168,0.03
2,ari,0.95,optimized,80,45,1.0307097016578228,0.8136461282995168,0.03
2,ari,0.95,optimized,80,50,1.0307097016578228,0.8136461282995168,0.03
2,ari,0.95,optimized,90,5,1.0305368791451093,0.8134865700654946,0.03
2,ari,0.95,optimized,90,10,1.0305368791451093,0.8134865700654946,0.03
2,ari,0.95,optimized,90,15,1.0305368791451093,0.8134865700654946,0.03
2,ari,0.95,optimized,90,20,1.0305368791451093,0.8134865700654946,0.03
2,ari,0.95,optimized,90,25,1.0305368791451093,0.8134865700654946,0.03
2,ari,0.95,optimized,90,30,1.0305368791451093,0.8134865700654946,0.03
2,ari,0.95,optimized,90,35,1.0305368791451093,0.8134865700654946,0.03
2,ari,0.95,optimized,90,40,1.0305368791451093,0.8134865700654946,0.03
2,ari,0.95,optimized,90,45,1.0305368791451093,0.8134865700654946,0.03
2,ari,0.95,optimized,90,50,1.0305368791451093,0.8134865700654946,0.03
2,ari,0.95,optimized,100,5,1.0304130070139212,0.8133795160729874,0.03
2,ari,0.95,optimized,100,10,1.0304130070139212,0.8133795160729874,0.03
2,ari,0.95,optimized,100,15,1.0304130070139212,0.8133795160729874,0.03
2,ari,0.95,optimized,100,20,1.0304130070139212,0.8133795160729874,0.03
2,ari,0.95,optimized,100,25,1.0304130070139212,0.8133795160729874,0.03
2,ari,0.95,optimized,100,30,1.0304130070139212,0.8133795160729874,0.03
2,ari,0.95,optimized,100,35,1.0304130070139212,0.8133795160729874,0.03
2,ari,0.95,optimized,100,40,1.0304130070139212,0.8133795160729874,0.03
2,ari,0.95,optimized,100,45,1.0304130070139212,0.8133795160729874,0.03
2,ari,0.95,optimized,100,50,1.0304130070139212,0.8133795160729874,0.03
2,chebyshev,1.0,optimized,10,5,1.0123725941575177,0.8045991204964971,0.03
2,chebyshev,1.0,optimized,10,10,1.0123725941575177,0.8045991204964971,0.03
2,chebyshev,1.0,optimized,10,15,1.0123725941575177,0.8045991204964971,0.03
2,chebyshev,1.0,optimized,10,20,1.0123725941575177,0.8045991204964971,0.03
2,chebyshev,1.0,optimized,10,25,1.0123725941575177,0.8045991204964971,0.03
2,chebyshev,1.0,optimized,10,30,1.0123725941575177,0.8045991204964971,0.03
2,chebyshev,1.0,optimized,10,35,1.0123725941575177,0.8045991204964971,0.03
2,chebyshev,1.0,optimized,10,40,1.0123725941575177,0.8045991204964971,0.03
2,chebyshev,1.0,optimized,10,45,1.0123725941575177,0.8045991204964971,0.03
2,chebyshev,1.0,optimized,10,50,1.0123725941575177,0.8045991204964971,0.03
2,chebyshev,3.0,optimized,20,5,1.0060235144208205,0.7976693106159426,0.03
2,chebyshev,3.0,optimized,20,10,1.0060235144208205,0.7976693106159426,0.03
2,chebyshev,3.0,optimized,20,15,1.0060235144208205,0.7976693106159426,0.03
2,chebyshev,3.0,optimized,20,20,1.0060235144208205,0.7976693106159426,0.03
2,chebyshev,3.0,optimized,20,25,1.0060235144208205,0.7976693106159426,0.03
2,chebyshev,3.0,optimized,20,30,1.0060235144208205,0.7976693106159426,0.03
2,chebyshev,3.0,optimized,20,35,1.0060235144208205,0.7976693106159426,0.03
2,chebyshev,3.0,optimized,20,40,1.0060235144208205,0.7976693106159426,0.03
2,chebyshev,3.0,optimized,20,45,1.0060235144208205,0.7976693106159426,0.03
2,chebyshev,3.0,optimized,20,50,1.0060235144208205,0.7976693106159426,0.03
2,chebyshev,4.0,optimized,30,5,1.0123124993663624,0.8016879218008208,0.03
2,chebyshev,4.0,optimized,30,10,1.0123124993663624,0.8016879218008208,0.03
2,chebyshev,4.0,optimized,30,15,1.0123124993663624,0.8016879218008208,0.03
2,chebyshev,4.0,optimized,30,20,1.0123124993663624,0.8016879218008208,0.03
2,chebyshev,4.0,optimized,30,25,1.0123124993663624,0.8016879218008208,0.03
2,chebyshev,4.0,optimized,30,30,1.0123124993663624,0.8016879218008208,0.03
2,chebyshev,4.0,optimized,30,35,1.0123124993663624,0.8016879218008208,0.03
2,chebyshev,4.0,optimized,30,40,1.0123124993663624,0.8016879218008208,0.03
2,chebyshev,4.0,optimized,30,45,1.0123124993663624,0.8016879218008208,0.03
2,chebyshev,4.0,optimized,30,50,1.0123124993663624,0.8016879218008208,0.03
2,chebyshev,4.5,optimized,40,5,1.0160498462645366,0.8035982614392004,0.03
2,chebyshev,4.5,optimized,40,10,1.0160498462645366,0.8035982614392004,0.03
2,chebyshev,4.5,optimized,40,15,1.0160498462645366,0.8035982614392004,0.03
2,chebyshev,4.5,optimized,40,20,1.0160498462645366,0.8035982614392004,0.03
2,chebyshev,4.5,optimized,40,25,1.0160498462645366,0.8035982614392004,0.03
2,chebyshev,4.5,optimized,40,30,1.0160498462645366,0.8035982614392004,0.03
2,chebyshev,4.5,optimized,40,35,1.0160498462645366,0.8035982614392004,0.03
2,chebyshev,4.5,optimized,40,40,1.0160498462645366,0.8035982614392004,0.03
2,chebyshev,4.5,optimized,40,45,1.0160498462645366,0.8035982614392004,0.03
2,chebyshev,4.5,optimized,40,50,1.0160498462645366,0.8035982614392004,0.03
2,chebyshev,5.0,optimized,50,5,1.0220217604066917,0.8070056865941351,0.03
2,chebyshev,5.0,optimized,50,10,1.0220217604066917,0.8070056865941351,0.03
2,chebyshev,5.0,optimized,50,15,1.0220217604066917,0.8070056865941351,0.03
2,chebyshev,5.0,optimized,50,20,1.0220217604066917,0.8070056865941351,0.03
