fold,method,alpha,type,K,TopN,RMSE,MAD,lambda
2,ami,0.8000000000000003,optimized,80,10,1.0247353872780336,0.8113088904267914,0.01
2,ami,0.8000000000000003,optimized,80,15,1.0247353872780336,0.8113088904267914,0.01
2,ami,0.8000000000000003,optimized,80,20,1.0247353872780336,0.8113088904267914,0.01
2,ami,0.8000000000000003,optimized,80,25,1.0247353872780336,0.8113088904267914,0.01
2,ami,0.8000000000000003,optimized,80,30,1.0247353872780336,0.8113088904267914,0.01
2,ami,0.8000000000000003,optimized,80,35,1.0247353872780336,0.8113088904267914,0.01
2,ami,0.8000000000000003,optimized,80,40,1.0247353872780336,0.8113088904267914,0.01
2,ami,0.8000000000000003,optimized,80,45,1.0247353872780336,0.8113088904267914,0.01
2,ami,0.8000000000000003,optimized,80,50,1.0247353872780336,0.8113088904267914,0.01
2,ami,0.8500000000000003,optimized,90,5,1.0260807411698927,0.8121785841101454,0.01
2,ami,0.8500000000000003,optimized,90,10,1.0260807411698927,0.8121785841101454,0.01
2,ami,0.8500000000000003,optimized,90,15,1.0260807411698927,0.8121785841101454,0.01
2,ami,0.8500000000000003,optimized,90,20,1.0260807411698927,0.8121785841101454,0.01
2,ami,0.8500000000000003,optimized,90,25,1.0260807411698927,0.8121785841101454,0.01
2,ami,0.8500000000000003,optimized,90,30,1.0260807411698927,0.8121785841101454,0.01
2,ami,0.8500000000000003,optimized,90,35,1.0260807411698927,0.8121785841101454,0.01
2,ami,0.8500000000000003,optimized,90,40,1.0260807411698927,0.8121785841101454,0.01
2,ami,0.8500000000000003,optimized,90,45,1.0260807411698927,0.8121785841101454,0.01
2,ami,0.8500000000000003,optimized,90,50,1.0260807411698927,0.8121785841101454,0.01
2,ami,0.8500000000000003,optimized,100,5,1.0259980861622682,0.8120373560544059,0.01
2,ami,0.8500000000000003,optimized,100,10,1.0259980861622682,0.8120373560544059,0.01
2,ami,0.8500000000000003,optimized,100,15,1.0259980861622682,0.8120373560544059,0.01
2,ami,0.8500000000000003,optimized,100,20,1.0259980861622682,0.8120373560544059,0.01
2,ami,0.8500000000000003,optimized,100,25,1.0259980861622682,0.8120373560544059,0.01
2,ami,0.8500000000000003,optimized,100,30,1.0259980861622682,0.8120373560544059,0.01
2,ami,0.8500000000000003,optimized,100,35,1.0259980861622682,0.8120373560544059,0.01
2,ami,0.8500000000000003,optimized,100,40,1.0259980861622682,0.8120373560544059,0.01
2,ami,0.8500000000000003,optimized,100,45,1.0259980861622682,0.8120373560544059,0.01
2,ami,0.8500000000000003,optimized,100,50,1.0259980861622682,0.8120373560544059,0.01
2,ari,0.3,optimized,10,5,1.0539748186149145,0.8339470790035687,0.01
2,ari,0.3,optimized,10,10,1.0539748186149145,0.8339470790035687,0.01
2,ari,0.3,optimized,10,15,1.0539748186149145,0.8339470790035687,0.01
2,ari,0.3,optimized,10,20,1.0539748186149145,0.8339470790035687,0.01
2,ari,0.3,optimized,10,25,1.0539748186149145,0.8339470790035687,0.01
2,ari,0.3,optimized,10,30,1.0539748186149145,0.8339470790035687,0.01
2,ari,0.3,optimized,10,35,1.0539748186149145,0.8339470790035687,0.01
2,ari,0.3,optimized,10,40,1.0539748186149145,0.8339470790035687,0.01
2,ari,0.3,optimized,10,45,1.0539748186149145,0.8339470790035687,0.01
2,ari,0.3,optimized,10,50,1.0539748186149145,0.8339470790035687,0.01
2,ari,0.45,optimized,20,5,1.0315887465435731,0.8162901880521514,0.01
2,ari,0.45,optimized,20,10,1.0315887465435731,0.8162901880521514,0.01
2,ari,0.45,optimized,20,15,1.0315887465435731,0.8162901880521514,0.01
2,ari,0.45,optimized,20,20,1.0315887465435731,0.8162901880521514,0.01
2,ari,0.45,optimized,20,25,1.0315887465435731,0.8162901880521514,0.01
2,ari,0.45,optimized,20,30,1.0315887465435731,0.8162901880521514,0.01
2,ari,0.45,optimized,20,35,1.0315887465435731,0.8162901880521514,0.01
2,ari,0.45,optimized,20,40,1.0315887465435731,0.8162901880521514,0.01
2,ari,0.45,optimized,20,45,1.0315887465435731,0.8162901880521514,0.01
2,ari,0.45,optimized,20,50,1.0315887465435731,0.8162901880521514,0.01
2,ari,0.5,optimized,30,5,1.0239380403982465,0.8104748959182345,0.01
2,ari,0.5,optimized,30,10,1.0239380403982465,0.8104748959182345,0.01
2,ari,0.5,optimized,30,15,1.0239380403982465,0.8104748959182345,0.01
2,ari,0.5,optimized,30,20,1.0239380403982465,0.8104748959182345,0.01
2,ari,0.5,optimized,30,25,1.0239380403982465,0.8104748959182345,0.01
2,ari,0.5,optimized,30,30,1.0239380403982465,0.8104748959182345,0.01
2,ari,0.5,optimized,30,35,1.0239380403982465,0.8104748959182345,0.01
2,ari,0.5,optimized,30,40,1.0239380403982465,0.8104748959182345,0.01
2,ari,0.5,optimized,30,45,1.0239380403982465,0.8104748959182345,0.01
2,ari,0.5,optimized,30,50,1.0239380403982465,0.8104748959182345,0.01
2,ari,0.6000000000000001,optimized,40,5,1.0225466612400977,0.8089796689694461,0.01
2,ari,0.6000000000000001,optimized,40,10,1.0225466612400977,0.8089796689694461,0.01
2,ari,0.6000000000000001,optimized,40,15,1.0225466612400977,0.8089796689694461,0.01
2,ari,0.6000000000000001,optimized,40,20,1.0225466612400977,0.8089796689694461,0.01
2,ari,0.6000000000000001,optimized,40,25,1.0225466612400977,0.8089796689694461,0.01
2,ari,0.6000000000000001,optimized,40,30,1.0225466612400977,0.8089796689694461,0.01
2,ari,0.6000000000000001,optimized,40,35,1.0225466612400977,0.8089796689694461,0.01
2,ari,0.6000000000000001,optimized,40,40,1.0225466612400977,0.8089796689694461,0.01
2,ari,0.6000000000000001,optimized,40,45,1.0225466612400977,0.8089796689694461,0.01
2,ari,0.6000000000000001,optimized,40,50,1.0225466612400977,0.8089796689694461,0.01
2,ari,0.65,optimized,50,5,1.0221133032173242,0.8080846564797253,0.01
2,ari,0.65,optimized,50,10,1.0221133032173242,0.8080846564797253,0.01
2,ari,0.65,optimized,50,15,1.0221133032173242,0.8080846564797253,0.01
2,ari,0.65,optimized,50,20,1.0221133032173242,0.8080846564797253,0.01
2,ari,0.65,optimized,50,25,1.0221133032173242,0.8080846564797253,0.01
2,ari,0.65,optimized,50,30,1.0221133032173242,0.8080846564797253,0.01
2,ari,0.65,optimized,50,35,1.0221133032173242,0.8080846564797253,0.01
2,ari,0.65,optimized,50,40,1.0221133032173242,0.8080846564797253,0.01
2,ari,0.65,optimized,50,45,1.0221133032173242,0.8080846564797253,0.01
2,ari,0.65,optimized,50,50,1.0221133032173242,0.8080846564797253,0.01
2,ari,0.65,optimized,60,5,1.0216533793432758,0.8076963016794312,0.01
2,ari,0.65,optimized,60,10,1.0216533793432758,0.8076963016794312,0.01
2,ari,0.65,optimized,60,15,1.0216533793432758,0.8076963016794312,0.01
2,ari,0.65,optimized,60,20,1.0216533793432758,0.8076963016794312,0.01
2,ari,0.65,optimized,60,25,1.0216533793432758,0.8076963016794312,0.01
2,ari,0.65,optimized,60,30,1.0216533793432758,0.8076963016794312,0.01
2,ari,0.65,optimized,60,35,1.0216533793432758,0.8076963016794312,0.01
2,ari,0.65,optimized,60,40,1.0216533793432758,0.8076963016794312,0.01
2,ari,0.65,optimized,60,45,1.0216533793432758,0.8076963016794312,0.01
2,ari,0.65,optimized,60,50,1.0216533793432758,0.8076963016794312,0.01
2,ari,0.7000000000000001,optimized,70,5,1.0225637582973008,0.8082198761264004,0.01
2,ari,0.7000000000000001,optimized,70,10,1.0225637582973008,0.8082198761264004,0.01
2,ari,0.7000000000000001,optimized,70,15,1.0225637582973008,0.8082198761264004,0.01
2,ari,0.7000000000000001,optimized,70,20,1.0225637582973008,0.8082198761264004,0.01
2,ari,0.7000000000000001,optimized,70,25,1.0225637582973008,0.8082198761264004,0.01
2,ari,0.7000000000000001,optimized,70,30,1.0225637582973008,0.8082198761264004,0.01
2,ari,0.7000000000000001,optimized,70,35,1.0225637582973008,0.8082198761264004,0.01
2,ari,0.7000000000000001,optimized,70,40,1.0225637582973008,0.8082198761264004,0.01
2,ari,0.7000000000000001,optimized,70,45,1.0225637582973008,0.8082198761264004,0.01
2,ari,0.7000000000000001,optimized,70,50,1.0225637582973008,0.8082198761264004,0.01
2,ari,0.7000000000000001,optimized,80,5,1.0223633405889867,0.8080053661828261,0.01
2,ari,0.7000000000000001,optimized,80,10,1.0223633405889867,0.8080053661828261,0.01
2,ari,0.7000000000000001,optimized,80,15,1.0223633405889867,0.8080053661828261,0.01
2,ari,0.7000000000000001,optimized,80,20,1.0223633405889867,0.8080053661828261,0.01
2,ari,0.7000000000000001,optimized,80,25,1.0223633405889867,0.8080053661828261,0.01
2,ari,0.7000000000000001,optimized,80,30,1.0223633405889867,0.8080053661828261,0.01
2,ari,0.7000000000000001,optimized,80,35,1.0223633405889867,0.8080053661828261,0.01
2,ari,0.7000000000000001,optimized,80,40,1.0223633405889867,0.8080053661828261,0.01
2,ari,0.7000000000000001,optimized,80,45,1.0223633405889867,0.8080053661828261,0.01
2,ari,0.7000000000000001,optimized,80,50,1.0223633405889867,0.8080053661828261,0.01
2,ari,0.75,optimized,90,5,1.0236751793854861,0.8088320222466396,0.01
2,ari,0.75,optimized,90,10,1.0236751793854861,0.8088320222466396,0.01
2,ari,0.75,optimized,90,15,1.0236751793854861,0.8088320222466396,0.01
2,ari,0.75,optimized,90,20,1.0236751793854861,0.8088320222466396,0.01
2,ari,0.75,optimized,90,25,1.0236751793854861,0.8088320222466396,0.01
2,ari,0.75,optimized,90,30,1.0236751793854861,0.8088320222466396,0.01
2,ari,0.75,optimized,90,35,1.0236751793854861,0.8088320222466396,0.01
2,ari,0.75,optimized,90,40,1.0236751793854861,0.8088320222466396,0.01
2,ari,0.75,optimized,90,45,1.0236751793854861,0.8088320222466396,0.01
2,ari,0.75,optimized,90,50,1.0236751793854861,0.8088320222466396,0.01
2,ari,0.75,optimized,100,5,1.0235664982358328,0.8087682901207329,0.01
2,ari,0.75,optimized,100,10,1.0235664982358328,0.8087682901207329,0.01
2,ari,0.75,optimized,100,15,1.0235664982358328,0.8087682901207329,0.01
2,ari,0.75,optimized,100,20,1.0235664982358328,0.8087682901207329,0.01
2,ari,0.75,optimized,100,25,1.0235664982358328,0.8087682901207329,0.01
2,ari,0.75,optimized,100,30,1.0235664982358328,0.8087682901207329,0.01
2,ari,0.75,optimized,100,35,1.0235664982358328,0.8087682901207329,0.01
2,ari,0.75,optimized,100,40,1.0235664982358328,0.8087682901207329,0.01
2,ari,0.75,optimized,100,45,1.0235664982358328,0.8087682901207329,0.01
2,ari,0.75,optimized,100,50,1.0235664982358328,0.8087682901207329,0.01
2,chebyshev,4.5,optimized,10,5,1.0499457759821336,0.8285720377085537,0.01
2,chebyshev,4.5,optimized,10,10,1.0499457759821336,0.8285720377085537,0.01
2,chebyshev,4.5,optimized,10,15,1.0499457759821336,0.8285720377085537,0.01
2,chebyshev,4.5,optimized,10,20,1.0499457759821336,0.8285720377085537,0.01
2,chebyshev,4.5,optimized,10,25,1.0499457759821336,0.8285720377085537,0.01
2,chebyshev,4.5,optimized,10,30,1.0499457759821336,0.8285720377085537,0.01
2,chebyshev,4.5,optimized,10,35,1.0499457759821336,0.8285720377085537,0.01
2,chebyshev,4.5,optimized,10,40,1.0499457759821336,0.8285720377085537,0.01
2,chebyshev,4.5,optimized,10,45,1.0499457759821336,0.8285720377085537,0.01
2,chebyshev,4.5,optimized,10,50,1.0499457759821336,0.8285720377085537,0.01
2,chebyshev,6.0,optimized,20,5,1.04965216508767,0.824890991197555,0.01
2,chebyshev,6.0,optimized,20,10,1.04965216508767,0.824890991197555,0.01
2,chebyshev,6.0,optimized,20,15,1.04965216508767,0.824890991197555,0.01
2,chebyshev,6.0,optimized,20,20,1.04965216508767,0.824890991197555,0.01
2,chebyshev,6.0,optimized,20,25,1.04965216508767,0.824890991197555,0.01
2,chebyshev,6.0,optimized,20,30,1.04965216508767,0.824890991197555,0.01
2,chebyshev,6.0,optimized,20,35,1.04965216508767,0.824890991197555,0.01
2,chebyshev,6.0,optimized,20,40,1.04965216508767,0.824890991197555,0.01
2,chebyshev,6.0,optimized,20,45,1.04965216508767,0.824890991197555,0.01
2,chebyshev,6.0,optimized,20,50,1.04965216508767,0.824890991197555,0.01
2,chebyshev,7.0,optimized,30,5,1.0568818902340988,0.8282876032125175,0.01
2,chebyshev,7.0,optimized,30,10,1.0568818902340988,0.8282876032125175,0.01
2,chebyshev,7.0,optimized,30,15,1.0568818902340988,0.8282876032125175,0.01
2,chebyshev,7.0,optimized,30,20,1.0568818902340988,0.8282876032125175,0.01
2,chebyshev,7.0,optimized,30,25,1.0568818902340988,0.8282876032125175,0.01
2,chebyshev,7.0,optimized,30,30,1.0568818902340988,0.8282876032125175,0.01
2,chebyshev,7.0,optimized,30,35,1.0568818902340988,0.8282876032125175,0.01
2,chebyshev,7.0,optimized,30,40,1.0568818902340988,0.8282876032125175,0.01
2,chebyshev,7.0,optimized,30,45,1.0568818902340988,0.8282876032125175,0.01
2,chebyshev,7.0,optimized,30,50,1.0568818902340988,0.8282876032125175,0.01
2,chebyshev,7.5,optimized,40,5,1.0604419056455316,0.8298965389084201,0.01
2,chebyshev,7.5,optimized,40,10,1.0604419056455316,0.8298965389084201,0.01
2,chebyshev,7.5,optimized,40,15,1.0604419056455316,0.8298965389084201,0.01
2,chebyshev,7.5,optimized,40,20,1.0604419056455316,0.8298965389084201,0.01
2,chebyshev,7.5,optimized,40,25,1.0604419056455316,0.8298965389084201,0.01
2,chebyshev,7.5,optimized,40,30,1.0604419056455316,0.8298965389084201,0.01
2,chebyshev,7.5,optimized,40,35,1.0604419056455316,0.8298965389084201,0.01
2,chebyshev,7.5,optimized,40,40,1.0604419056455316,0.8298965389084201,0.01
2,chebyshev,7.5,optimized,40,45,1.0604419056455316,0.8298965389084201,0.01
2,chebyshev,7.5,optimized,40,50,1.0604419056455316,0.8298965389084201,0.01
2,chebyshev,7.5,optimized,50,5,1.0588625160087703,0.8287996121373993,0.01
2,chebyshev,7.5,optimized,50,10,1.0588625160087703,0.8287996121373993,0.01
