fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall,lambda
5,acos,0.45,optimized,50,10,0.9987930301258834,0.794855286465326,0.6256800316450369,0.8818446284806064,0.02
5,acos,0.45,optimized,50,15,0.9987930301258834,0.794855286465326,0.6029203593625652,0.9472466460697883,0.02
5,acos,0.45,optimized,50,20,0.9987930301258834,0.794855286465326,0.5908610898770179,0.9757848766980856,0.02
5,acos,0.45,optimized,50,25,0.9987930301258834,0.794855286465326,0.5829558158128614,0.9879651922271081,0.02
5,acos,0.45,optimized,50,30,0.9987930301258834,0.794855286465326,0.5793161458774368,0.9945829121689858,0.02
5,acos,0.45,optimized,50,35,0.9987930301258834,0.794855286465326,0.5776271695106816,0.9979266844594553,0.02
5,acos,0.45,optimized,50,40,0.9987930301258834,0.794855286465326,0.5765903387995193,0.99930102311216,0.02
5,acos,0.45,optimized,50,45,0.9987930301258834,0.794855286465326,0.5760969991750982,0.9996042206856813,0.02
5,acos,0.45,optimized,50,50,0.9987930301258834,0.794855286465326,0.575828250813258,0.9998847594353213,0.02
5,acos,0.45,optimized,60,5,0.9988791814749726,0.7943837648409405,0.6721102863202545,0.7273546884649796,0.02
5,acos,0.45,optimized,60,10,0.9988791814749726,0.7943837648409405,0.6264223434159808,0.8827309662654585,0.02
5,acos,0.45,optimized,60,15,0.9988791814749726,0.7943837648409405,0.60306175208084,0.9471821059555038,0.02
5,acos,0.45,optimized,60,20,0.9988791814749726,0.7943837648409405,0.5909671344157242,0.9758408480592972,0.02
5,acos,0.45,optimized,60,25,0.9988791814749726,0.7943837648409405,0.5828285623664139,0.987826735698202,0.02
5,acos,0.45,optimized,60,30,0.9988791814749726,0.7943837648409405,0.5793868422365743,0.9948025624182045,0.02
5,acos,0.45,optimized,60,35,0.9988791814749726,0.7943837648409405,0.5775968710710512,0.9978892312759347,0.02
5,acos,0.45,optimized,60,40,0.9988791814749726,0.7943837648409405,0.5765903387995193,0.99930102311216,0.02
5,acos,0.45,optimized,60,45,0.9988791814749726,0.7943837648409405,0.576120564628144,0.9996416738692019,0.02
5,acos,0.45,optimized,60,50,0.9988791814749726,0.7943837648409405,0.575828250813258,0.9998847594353213,0.02
5,acos,0.5,optimized,70,5,0.999868031910467,0.7951825953907805,0.6699893955461294,0.72519852164737,0.02
5,acos,0.5,optimized,70,10,0.999868031910467,0.7951825953907805,0.6259981652611557,0.8822586331898541,0.02
5,acos,0.5,optimized,70,15,0.999868031910467,0.7951825953907805,0.6027789666442901,0.9467665237717371,0.02
5,acos,0.5,optimized,70,20,0.999868031910467,0.7951825953907805,0.5910731789544305,0.9760468769998026,0.02
5,acos,0.5,optimized,70,25,0.999868031910467,0.7951825953907805,0.5829558158128614,0.9881204364834758,0.02
5,acos,0.5,optimized,70,30,0.999868031910467,0.7951825953907805,0.5793868422365743,0.9948379203187309,0.02
5,acos,0.5,optimized,70,35,0.999868031910467,0.7951825953907805,0.5775665726314207,0.9978300946703758,0.02
5,acos,0.5,optimized,70,40,0.999868031910467,0.7951825953907805,0.5766168499341958,0.9993384762956806,0.02
5,acos,0.5,optimized,70,45,0.999868031910467,0.7951825953907805,0.576120564628144,0.9996416738692019,0.02
5,acos,0.5,optimized,70,50,0.999868031910467,0.7951825953907805,0.5758070419055167,0.9997983290118122,0.02
5,acos,0.5,optimized,80,5,1.0001624412145544,0.7953964173400564,0.6729586426299046,0.7272484832338484,0.02
5,acos,0.5,optimized,80,10,1.0001624412145544,0.7953964173400564,0.6257860761837433,0.8820166124848599,0.02
5,acos,0.5,optimized,80,15,1.0001624412145544,0.7953964173400564,0.60306175208084,0.9466305875011172,0.02
5,acos,0.5,optimized,80,20,1.0001624412145544,0.7953964173400564,0.5909671344157241,0.9759357494618568,0.02
5,acos,0.5,optimized,80,25,1.0001624412145544,0.7953964173400564,0.5829558158128614,0.9880153875646376,0.02
5,acos,0.5,optimized,80,30,1.0001624412145544,0.7953964173400564,0.5794221904161432,0.9949003422912651,0.02
5,acos,0.5,optimized,80,35,1.0001624412145544,0.7953964173400564,0.5775968710710512,0.9978835992182623,0.02
5,acos,0.5,optimized,80,40,1.0001624412145544,0.7953964173400564,0.5766168499341958,0.9993384762956806,0.02
5,acos,0.5,optimized,80,45,1.0001624412145544,0.7953964173400564,0.576120564628144,0.9996416738692019,0.02
5,acos,0.5,optimized,80,50,1.0001624412145544,0.7953964173400564,0.5758070419055167,0.9997983290118122,0.02
5,acos,0.5,optimized,90,5,1.0001866075762629,0.7955807122300538,0.671474019088017,0.7260867719738225,0.02
5,acos,0.5,optimized,90,10,1.0001866075762629,0.7955807122300538,0.6257860761837433,0.8818612675843243,0.02
5,acos,0.5,optimized,90,15,1.0001866075762629,0.7955807122300538,0.6024961812077401,0.9459231126052923,0.02
5,acos,0.5,optimized,90,20,1.0001866075762629,0.7955807122300538,0.5909141121463709,0.9758510627781944,0.02
5,acos,0.5,optimized,90,25,1.0001866075762629,0.7955807122300538,0.5829558158128614,0.9880153875646376,0.02
5,acos,0.5,optimized,90,30,1.0001866075762629,0.7955807122300538,0.579457538595712,0.9950645278156622,0.02
5,acos,0.5,optimized,90,35,1.0001866075762629,0.7955807122300538,0.5775665726314207,0.9978434708073475,0.02
5,acos,0.5,optimized,90,40,1.0001866075762629,0.7955807122300538,0.5766168499341958,0.9993384762956806,0.02
5,acos,0.5,optimized,90,45,1.0001866075762629,0.7955807122300538,0.576120564628144,0.9996416738692019,0.02
5,acos,0.5,optimized,90,50,1.0001866075762629,0.7955807122300538,0.5758070419055167,0.9997983290118122,0.02
5,acos,0.55,optimized,100,5,1.0014939789162247,0.7966455342881352,0.671474019088017,0.7263577624820987,0.02
5,acos,0.55,optimized,100,10,1.0014939789162247,0.7966455342881352,0.6254679425676244,0.8815598264185321,0.02
5,acos,0.55,optimized,100,15,1.0014939789162247,0.7966455342881352,0.6027082702851526,0.946419369304457,0.02
5,acos,0.55,optimized,100,20,1.0014939789162247,0.7966455342881352,0.5908080676076648,0.9757547591222412,0.02
5,acos,0.55,optimized,100,25,1.0014939789162247,0.7966455342881352,0.5829558158128615,0.9880115367812443,0.02
5,acos,0.55,optimized,100,30,1.0014939789162247,0.7966455342881352,0.5794221904161432,0.9949794257677467,0.02
5,acos,0.55,optimized,100,35,1.0014939789162247,0.7966455342881352,0.5775665726314207,0.9978434708073475,0.02
5,acos,0.55,optimized,100,40,1.0014939789162247,0.7966455342881352,0.5766168499341958,0.9993384762956806,0.02
5,acos,0.55,optimized,100,45,1.0014939789162247,0.7966455342881352,0.576120564628144,0.9996416738692019,0.02
5,acos,0.55,optimized,100,50,1.0014939789162247,0.7966455342881352,0.5758070419055167,0.9997983290118122,0.02
5,ami,0.5,optimized,10,5,1.0511915542038244,0.834693969593151,0.6494167550371156,0.709611866232346,0.02
5,ami,0.5,optimized,10,10,1.0511915542038244,0.834693969593151,0.6173025130872427,0.872895247042801,0.02
5,ami,0.5,optimized,10,15,1.0511915542038244,0.834693969593151,0.5983250960186273,0.9415529881286664,0.02
5,ami,0.5,optimized,10,20,1.0511915542038244,0.834693969593151,0.5883160209480677,0.9718537549059062,0.02
5,ami,0.5,optimized,10,25,1.0511915542038244,0.834693969593151,0.5824043842115888,0.987028046490403,0.02
5,ami,0.5,optimized,10,30,1.0511915542038244,0.834693969593151,0.5790333604408869,0.9941142526019826,0.02
5,ami,0.5,optimized,10,35,1.0511915542038244,0.834693969593151,0.5775362741917903,0.9976778155943661,0.02
5,ami,0.5,optimized,10,40,1.0511915542038244,0.834693969593151,0.576537316530166,0.9991640611964472,0.02
5,ami,0.5,optimized,10,45,1.0511915542038244,0.834693969593151,0.5761441300811898,0.9996456352636128,0.02
5,ami,0.5,optimized,10,50,1.0511915542038244,0.834693969593151,0.5758070419055166,0.9997896859694613,0.02
5,ami,0.55,optimized,20,5,1.0234093468339107,0.8119376151448263,0.6604453870625664,0.7181255161519203,0.02
5,ami,0.55,optimized,20,10,1.0234093468339107,0.8119376151448263,0.6220745173290242,0.8775511688976819,0.02
5,ami,0.55,optimized,20,15,1.0234093468339107,0.8119376151448263,0.60079946858844,0.9445055377280835,0.02
5,ami,0.55,optimized,20,20,1.0234093468339107,0.8119376151448263,0.5899597112980147,0.9744533772567282,0.02
5,ami,0.55,optimized,20,25,1.0234093468339107,0.8119376151448263,0.5827861445509315,0.9879403600839073,0.02
5,ami,0.55,optimized,20,30,1.0234093468339107,0.8119376151448263,0.5794221904161432,0.9947914390222495,0.02
5,ami,0.55,optimized,20,35,1.0234093468339107,0.8119376151448263,0.5776877663899421,0.9979019598801514,0.02
5,ami,0.55,optimized,20,40,1.0234093468339107,0.8119376151448263,0.5766168499341958,0.9993055504200581,0.02
5,ami,0.55,optimized,20,45,1.0234093468339107,0.8119376151448263,0.5761676955342357,0.9997234226447709,0.02
5,ami,0.55,optimized,20,50,1.0234093468339107,0.8119376151448263,0.5758494597209991,0.9999135695764909,0.02
5,ami,0.6500000000000001,optimized,30,5,1.0178494200771975,0.8077012702538842,0.6617179215270413,0.7193316965780195,0.02
5,ami,0.6500000000000001,optimized,30,10,1.0178494200771975,0.8077012702538842,0.6216503391741992,0.8770232685795645,0.02
5,ami,0.6500000000000001,optimized,30,15,1.0178494200771975,0.8077012702538842,0.60108225402499,0.9451573554531995,0.02
5,ami,0.6500000000000001,optimized,30,20,1.0178494200771975,0.8077012702538842,0.5899597112980146,0.9745038993402886,0.02
5,ami,0.6500000000000001,optimized,30,25,1.0178494200771975,0.8077012702538842,0.5828709801818964,0.9880365675872671,0.02
5,ami,0.6500000000000001,optimized,30,30,1.0178494200771975,0.8077012702538842,0.5793868422365743,0.9946727880318433,0.02
5,ami,0.6500000000000001,optimized,30,35,1.0178494200771975,0.8077012702538842,0.5777180648295726,0.9980485641574477,0.02
5,ami,0.6500000000000001,optimized,30,40,1.0178494200771975,0.8077012702538842,0.5766433610688724,0.9993833378012161,0.02
5,ami,0.6500000000000001,optimized,30,45,1.0178494200771975,0.8077012702538842,0.5761676955342357,0.9997234226447709,0.02
5,ami,0.6500000000000001,optimized,30,50,1.0178494200771975,0.8077012702538842,0.575828250813258,0.9998761163929704,0.02
5,ami,0.7000000000000002,optimized,40,5,1.015343755879382,0.8056505969168927,0.6634146341463414,0.7194308586818254,0.02
5,ami,0.7000000000000002,optimized,40,10,1.015343755879382,0.8056505969168927,0.6221805618677305,0.8769448024632508,0.02
5,ami,0.7000000000000002,optimized,40,15,1.015343755879382,0.8056505969168927,0.6012943431024026,0.9452415721811844,0.02
5,ami,0.7000000000000002,optimized,40,20,1.015343755879382,0.8056505969168927,0.590118778106074,0.9746107260341941,0.02
5,ami,0.7000000000000002,optimized,40,25,1.015343755879382,0.8056505969168927,0.5828285623664139,0.9880682052654852,0.02
5,ami,0.7000000000000002,optimized,40,30,1.015343755879382,0.8056505969168927,0.5794928867752808,0.9948262123721394,0.02
5,ami,0.7000000000000002,optimized,40,35,1.015343755879382,0.8056505969168927,0.5776877663899421,0.9980268110458069,0.02
5,ami,0.7000000000000002,optimized,40,40,1.015343755879382,0.8056505969168927,0.5765903387995193,0.9992797907644239,0.02
5,ami,0.7000000000000002,optimized,40,45,1.015343755879382,0.8056505969168927,0.5761441300811898,0.9996859694612503,0.02
5,ami,0.7000000000000002,optimized,40,50,1.015343755879382,0.8056505969168927,0.575828250813258,0.9998761163929704,0.02
5,ami,0.7500000000000002,optimized,50,5,1.0143644946536174,0.8046985125297539,0.6646871686108164,0.7212938593384395,0.02
5,ami,0.7500000000000002,optimized,50,10,1.0143644946536174,0.8046985125297539,0.6227107845612618,0.8773499266471172,0.02
5,ami,0.7500000000000002,optimized,50,15,1.0143644946536174,0.8046985125297539,0.601506432179815,0.9453281564541014,0.02
5,ami,0.7500000000000002,optimized,50,20,1.0143644946536174,0.8046985125297539,0.5902778449141335,0.9750330272892779,0.02
5,ami,0.7500000000000002,optimized,50,25,1.0143644946536174,0.8046985125297539,0.5830406514438266,0.9883131324030011,0.02
5,ami,0.7500000000000002,optimized,50,30,1.0143644946536174,0.8046985125297539,0.5794928867752808,0.9948351297967872,0.02
5,ami,0.7500000000000002,optimized,50,35,1.0143644946536174,0.8046985125297539,0.5776877663899421,0.9980268110458069,0.02
5,ami,0.7500000000000002,optimized,50,40,1.0143644946536174,0.8046985125297539,0.5765638276648427,0.9992287182414413,0.02
5,ami,0.7500000000000002,optimized,50,45,1.0143644946536174,0.8046985125297539,0.5761441300811898,0.9996859694612503,0.02
5,ami,0.7500000000000002,optimized,50,50,1.0143644946536174,0.8046985125297539,0.575828250813258,0.9998761163929704,0.02
5,ami,0.8000000000000003,optimized,60,5,1.0147012046321668,0.8047083740485634,0.6653234358430541,0.7214208977675179,0.02
5,ami,0.8000000000000003,optimized,60,10,1.0147012046321668,0.8047083740485634,0.6220745173290242,0.8765625564511129,0.02
5,ami,0.8000000000000003,optimized,60,15,1.0147012046321668,0.8047083740485634,0.6015771285389525,0.9454398501999572,0.02
5,ami,0.8000000000000003,optimized,60,20,1.0147012046321668,0.8047083740485634,0.5903308671834866,0.9749783721518315,0.02
5,ami,0.8000000000000003,optimized,60,25,1.0147012046321668,0.8047083740485634,0.5830406514438266,0.9883308944608721,0.02
5,ami,0.8000000000000003,optimized,60,30,1.0147012046321668,0.8047083740485634,0.5795282349548494,0.9949077865407924,0.02
5,ami,0.8000000000000003,optimized,60,35,1.0147012046321668,0.8047083740485634,0.577748363269203,0.998108554105078,0.02
5,ami,0.8000000000000003,optimized,60,40,1.0147012046321668,0.8047083740485634,0.576537316530166,0.9991422878179324,0.02
5,ami,0.8000000000000003,optimized,60,45,1.0147012046321668,0.8047083740485634,0.5761441300811898,0.9996859694612503,0.02
5,ami,0.8000000000000003,optimized,60,50,1.0147012046321668,0.8047083740485634,0.5758494597209991,0.9999135695764909,0.02
5,ami,0.8500000000000003,optimized,70,5,1.0152786007100132,0.8050940806460051,0.6651113467656415,0.7217076299271847,0.02
5,ami,0.8500000000000003,optimized,70,10,1.0152786007100132,0.8050940806460051,0.6220745173290242,0.8763305965647326,0.02
5,ami,0.8500000000000003,optimized,70,15,1.0152786007100132,0.8050940806460051,0.6013650394615401,0.9452795076349723,0.02
5,ami,0.8500000000000003,optimized,70,20,1.0152786007100132,0.8050940806460051,0.590171800375427,0.9746323376751049,0.02
5,ami,0.8500000000000003,optimized,70,25,1.0152786007100132,0.8050940806460051,0.582913397997379,0.988161308933522,0.02
5,ami,0.8500000000000003,optimized,70,30,1.0152786007100132,0.8050940806460051,0.5794221904161432,0.9947176396090723,0.02
5,ami,0.8500000000000003,optimized,70,35,1.0152786007100132,0.8050940806460051,0.577748363269203,0.998108554105078,0.02
5,ami,0.8500000000000003,optimized,70,40,1.0152786007100132,0.8050940806460051,0.576537316530166,0.9991422878179324,0.02
5,ami,0.8500000000000003,optimized,70,45,1.0152786007100132,0.8050940806460051,0.5761441300811898,0.9996859694612503,0.02
5,ami,0.8500000000000003,optimized,70,50,1.0152786007100132,0.8050940806460051,0.5758494597209991,0.9999135695764909,0.02
5,ami,0.8500000000000003,optimized,80,5,1.0148509937072796,0.8046516530768251,0.6655355249204666,0.7218281190379163,0.02
5,ami,0.8500000000000003,optimized,80,10,1.0148509937072796,0.8046516530768251,0.6220745173290242,0.8764715033293571,0.02
5,ami,0.8500000000000003,optimized,80,15,1.0148509937072796,0.8046516530768251,0.601506432179815,0.9454510360713633,0.02
5,ami,0.8500000000000003,optimized,80,20,1.0148509937072796,0.8046516530768251,0.5902778449141335,0.9747509394229202,0.02
5,ami,0.8500000000000003,optimized,80,25,1.0148509937072796,0.8046516530768251,0.583083069259309,0.9884418782821681,0.02
5,ami,0.8500000000000003,optimized,80,30,1.0148509937072796,0.8046516530768251,0.5793514940570056,0.9946183745925985,0.02
5,ami,0.8500000000000003,optimized,80,35,1.0148509937072796,0.8046516530768251,0.577748363269203,0.998108554105078,0.02
5,ami,0.8500000000000003,optimized,80,40,1.0148509937072796,0.8046516530768251,0.576537316530166,0.9991422878179324,0.02
5,ami,0.8500000000000003,optimized,80,45,1.0148509937072796,0.8046516530768251,0.5761441300811898,0.9996859694612503,0.02
5,ami,0.8500000000000003,optimized,80,50,1.0148509937072796,0.8046516530768251,0.5758494597209991,0.9999135695764909,0.02
5,ami,0.8500000000000003,optimized,90,5,1.0145899472483182,0.8044077576657396,0.6653234358430541,0.7216357515778774,0.02
5,ami,0.8500000000000003,optimized,90,10,1.0145899472483182,0.8044077576657396,0.6223926509451431,0.8767420873835268,0.02
5,ami,0.8500000000000003,optimized,90,15,1.0145899472483182,0.8044077576657396,0.6016478248980901,0.9455393185753761,0.02
5,ami,0.8500000000000003,optimized,90,20,1.0145899472483182,0.8044077576657396,0.5902778449141335,0.9747509394229202,0.02
5,ami,0.8500000000000003,optimized,90,25,1.0145899472483182,0.8044077576657396,0.582998233628344,0.9882893540053874,0.02
5,ami,0.8500000000000003,optimized,90,30,1.0145899472483182,0.8044077576657396,0.5793514940570056,0.9946183745925985,0.02
5,ami,0.8500000000000003,optimized,90,35,1.0145899472483182,0.8044077576657396,0.577748363269203,0.998108554105078,0.02
5,ami,0.8500000000000003,optimized,90,40,1.0145899472483182,0.8044077576657396,0.576537316530166,0.9991422878179324,0.02
5,ami,0.8500000000000003,optimized,90,45,1.0145899472483182,0.8044077576657396,0.5761441300811898,0.9996859694612503,0.02
5,ami,0.8500000000000003,optimized,90,50,1.0145899472483182,0.8044077576657396,0.5758494597209991,0.9999135695764909,0.02
5,ami,0.9000000000000004,optimized,100,5,1.0158070085419288,0.8052885172813474,0.6655355249204665,0.7218666296754024,0.02
5,ami,0.9000000000000004,optimized,100,10,1.0158070085419288,0.8052885172813474,0.621968472790318,0.876580860296664,0.02
5,ami,0.9000000000000004,optimized,100,15,1.0158070085419288,0.8052885172813474,0.6010822540249899,0.9448354957036748,0.02
5,ami,0.9000000000000004,optimized,100,20,1.0158070085419288,0.8052885172813474,0.5901718003754272,0.9745989144815695,0.02
5,ami,0.9000000000000004,optimized,100,25,1.0158070085419288,0.8052885172813474,0.582998233628344,0.9882702018092689,0.02
5,ami,0.9000000000000004,optimized,100,30,1.0158070085419288,0.8052885172813474,0.5793868422365744,0.994701718215268,0.02
5,ami,0.9000000000000004,optimized,100,35,1.0158070085419288,0.8052885172813474,0.5776877663899421,0.9980309725106427,0.02
5,ami,0.9000000000000004,optimized,100,40,1.0158070085419288,0.8052885172813474,0.576537316530166,0.9991422878179324,0.02
5,ami,0.9000000000000004,optimized,100,45,1.0158070085419288,0.8052885172813474,0.5761441300811898,0.9996859694612503,0.02
5,ami,0.9000000000000004,optimized,100,50,1.0158070085419288,0.8052885172813474,0.5758494597209991,0.9999135695764909,0.02
5,ari,0.35,optimized,10,5,1.042849076886969,0.82830101610375,0.6449628844114528,0.7055312760412003,0.02
5,ari,0.35,optimized,10,10,1.042849076886969,0.82830101610375,0.6150755777744112,0.871899885621673,0.02
5,ari,0.35,optimized,10,15,1.042849076886969,0.82830101610375,0.5970525615541522,0.940702827782742,0.02
5,ari,0.35,optimized,10,20,1.042849076886969,0.82830101610375,0.5887932213722458,0.9731830377079489,0.02
5,ari,0.35,optimized,10,25,1.042849076886969,0.82830101610375,0.582658891104484,0.9874653451745307,0.02
5,ari,0.35,optimized,10,30,1.042849076886969,0.82830101610375,0.5791040568000244,0.9942981032914513,0.02
5,ari,0.35,optimized,10,35,1.042849076886969,0.82830101610375,0.5775665726314207,0.9977479452793565,0.02
5,ari,0.35,optimized,10,40,1.042849076886969,0.82830101610375,0.576537316530166,0.9992243873051871,0.02
5,ari,0.35,optimized,10,45,1.042849076886969,0.82830101610375,0.5761912609872816,0.9997608758282914,0.02
5,ari,0.35,optimized,10,50,1.042849076886969,0.82830101610375,0.5758070419055166,0.9997896859694613,0.02
5,ari,0.5,optimized,20,5,1.019750161483617,0.8094968180408478,0.6572640509013785,0.7146264476578089,0.02
5,ari,0.5,optimized,20,10,1.019750161483617,0.8094968180408478,0.6205898937871367,0.8766644822362499,0.02
5,ari,0.5,optimized,20,15,1.019750161483617,0.8094968180408478,0.6001632013562025,0.943748720756427,0.02
5,ari,0.5,optimized,20,20,1.019750161483617,0.8094968180408478,0.589217399527071,0.9735299356126814,0.02
5,ari,0.5,optimized,20,25,1.019750161483617,0.8094968180408478,0.5825316376580365,0.9873877372272615,0.02
5,ari,0.5,optimized,20,30,1.019750161483617,0.8094968180408478,0.5793868422365743,0.9946650259442503,0.02
5,ari,0.5,optimized,20,35,1.019750161483617,0.8094968180408478,0.5776574679503118,0.997990052652307,0.02
5,ari,0.5,optimized,20,40,1.019750161483617,0.8094968180408478,0.5765638276648427,0.9992509806232542,0.02
5,ari,0.5,optimized,20,45,1.019750161483617,0.8094968180408478,0.5761441300811898,0.9996859694612503,0.02
5,ari,0.5,optimized,20,50,1.019750161483617,0.8094968180408478,0.5758070419055166,0.9997896859694613,0.02
5,ari,0.6000000000000001,optimized,30,5,1.0131920645359622,0.8035344471657837,0.6585365853658537,0.7158183840961188,0.02
5,ari,0.6000000000000001,optimized,30,10,1.0131920645359622,0.8035344471657837,0.621120116480668,0.8771615973647179,0.02
5,ari,0.6000000000000001,optimized,30,15,1.0131920645359622,0.8035344471657837,0.600940861306715,0.9446889429437094,0.02
5,ari,0.6000000000000001,optimized,30,20,1.0131920645359622,0.8035344471657837,0.589641577681896,0.974163903237034,0.02
5,ari,0.6000000000000001,optimized,30,25,1.0131920645359622,0.8035344471657837,0.5829558158128615,0.9881093244944447,0.02
5,ari,0.6000000000000001,optimized,30,30,1.0131920645359622,0.8035344471657837,0.5795282349548494,0.9950655176401216,0.02
5,ari,0.6000000000000001,optimized,30,35,1.0131920645359622,0.8035344471657837,0.5775968710710512,0.9978519891143983,0.02
5,ari,0.6000000000000001,optimized,30,40,1.0131920645359622,0.8035344471657837,0.5766168499341958,0.9993545276600465,0.02
5,ari,0.6000000000000001,optimized,30,45,1.0131920645359622,0.8035344471657837,0.5761441300811898,0.9996859694612503,0.02
5,ari,0.6000000000000001,optimized,30,50,1.0131920645359622,0.8035344471657837,0.5757858329977753,0.9997522327859407,0.02
5,ari,0.6500000000000001,optimized,40,5,1.0106058279420307,0.800912889010398,0.6621420996818663,0.7181397294184296,0.02
5,ari,0.6500000000000001,optimized,40,10,1.0106058279420307,0.800912889010398,0.6227107845612618,0.8784553452089054,0.02
5,ari,0.6500000000000001,optimized,40,15,1.0106058279420307,0.800912889010398,0.601506432179815,0.9455144963345307,0.02
5,ari,0.6500000000000001,optimized,40,20,1.0106058279420307,0.800912889010398,0.5898536667593084,0.9744412466691674,0.02
5,ari,0.6500000000000001,optimized,40,25,1.0106058279420307,0.800912889010398,0.5828709801818964,0.9879522853688176,0.02
5,ari,0.6500000000000001,optimized,40,30,1.0106058279420307,0.800912889010398,0.5794928867752807,0.9949909456765048,0.02
5,ari,0.6500000000000001,optimized,40,35,1.0106058279420307,0.800912889010398,0.5775968710710512,0.9978629332264661,0.02
5,ari,0.6500000000000001,optimized,40,40,1.0106058279420307,0.800912889010398,0.5765638276648427,0.9992509806232542,0.02
