fold,method,alpha,type,K,TopN,RMSE,MAD,lambda
5,acos,0.1,optimized,10,5,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,10,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,15,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,20,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,25,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,30,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,35,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,40,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,45,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,50,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.35,optimized,20,5,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,10,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,15,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,20,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,25,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,30,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,35,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,40,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,45,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,50,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.45,optimized,30,5,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.45,optimized,30,10,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.45,optimized,30,15,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.45,optimized,30,20,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.45,optimized,30,25,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.45,optimized,30,30,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.45,optimized,30,35,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.45,optimized,30,40,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.45,optimized,30,45,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.45,optimized,30,50,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.5,optimized,40,5,1.0001747879494307,0.796323698933672,0.03
5,acos,0.5,optimized,40,10,1.0001747879494307,0.796323698933672,0.03
5,acos,0.5,optimized,40,15,1.0001747879494307,0.796323698933672,0.03
5,acos,0.5,optimized,40,20,1.0001747879494307,0.796323698933672,0.03
5,acos,0.5,optimized,40,25,1.0001747879494307,0.796323698933672,0.03
5,acos,0.5,optimized,40,30,1.0001747879494307,0.796323698933672,0.03
5,acos,0.5,optimized,40,35,1.0001747879494307,0.796323698933672,0.03
5,acos,0.5,optimized,40,40,1.0001747879494307,0.796323698933672,0.03
5,acos,0.5,optimized,40,45,1.0001747879494307,0.796323698933672,0.03
5,acos,0.5,optimized,40,50,1.0001747879494307,0.796323698933672,0.03
5,acos,0.55,optimized,50,5,1.0009426612557544,0.7966899576519065,0.03
5,acos,0.55,optimized,50,10,1.0009426612557544,0.7966899576519065,0.03
5,acos,0.55,optimized,50,15,1.0009426612557544,0.7966899576519065,0.03
5,acos,0.55,optimized,50,20,1.0009426612557544,0.7966899576519065,0.03
5,acos,0.55,optimized,50,25,1.0009426612557544,0.7966899576519065,0.03
5,acos,0.55,optimized,50,30,1.0009426612557544,0.7966899576519065,0.03
5,acos,0.55,optimized,50,35,1.0009426612557544,0.7966899576519065,0.03
5,acos,0.55,optimized,50,40,1.0009426612557544,0.7966899576519065,0.03
5,acos,0.55,optimized,50,45,1.0009426612557544,0.7966899576519065,0.03
5,acos,0.55,optimized,50,50,1.0009426612557544,0.7966899576519065,0.03
5,acos,0.55,optimized,60,5,1.0008785806337885,0.796121191795922,0.03
5,acos,0.55,optimized,60,10,1.0008785806337885,0.796121191795922,0.03
5,acos,0.55,optimized,60,15,1.0008785806337885,0.796121191795922,0.03
5,acos,0.55,optimized,60,20,1.0008785806337885,0.796121191795922,0.03
5,acos,0.55,optimized,60,25,1.0008785806337885,0.796121191795922,0.03
5,acos,0.55,optimized,60,30,1.0008785806337885,0.796121191795922,0.03
