fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall,lambda
5,acos,0.05,optimized,10,5,1.0309771136644243,0.8254864594881073,0.6608695652173914,0.720417738081457,0.025
5,acos,0.05,optimized,10,10,1.0309771136644243,0.8254864594881073,0.6227107845612618,0.8760088180436467,0.025
5,acos,0.05,optimized,10,15,1.0309771136644243,0.8254864594881073,0.6017185212572275,0.9448399933066894,0.025
5,acos,0.05,optimized,10,20,1.0309771136644243,0.8254864594881073,0.5897476222206022,0.9746427136062619,0.025
5,acos,0.05,optimized,10,25,1.0309771136644243,0.8254864594881073,0.5829558158128616,0.9882761717576217,0.025
5,acos,0.05,optimized,10,30,1.0309771136644243,0.8254864594881073,0.579457538595712,0.9948700632479097,0.025
5,acos,0.05,optimized,10,35,1.0309771136644243,0.8254864594881073,0.5774150804332691,0.9974294235903851,0.025
5,acos,0.05,optimized,10,40,1.0309771136644243,0.8254864594881073,0.5765903387995192,0.9994047910670514,0.025
5,acos,0.05,optimized,10,45,1.0309771136644243,0.8254864594881073,0.5760969991750982,0.9996859694612503,0.025
5,acos,0.05,optimized,10,50,1.0309771136644243,0.8254864594881073,0.575764624090034,0.9997810429271103,0.025
5,acos,0.3,optimized,20,5,1.0059643356325392,0.8022960987633111,0.6689289501590667,0.724196866904151,0.025
5,acos,0.3,optimized,20,10,1.0059643356325392,0.8022960987633111,0.6251498089515056,0.8802860087870074,0.025
5,acos,0.3,optimized,20,15,1.0059643356325392,0.8022960987633111,0.6027789666442901,0.9454440621604797,0.025
5,acos,0.3,optimized,20,20,1.0059643356325392,0.8022960987633111,0.5904369117221929,0.9752223897525534,0.025
5,acos,0.3,optimized,20,25,1.0059643356325392,0.8022960987633111,0.5829558158128614,0.9879837952548076,0.025
5,acos,0.3,optimized,20,30,1.0059643356325392,0.8022960987633111,0.5792101013387307,0.9946026788575256,0.025
5,acos,0.3,optimized,20,35,1.0059643356325392,0.8022960987633111,0.5775968710710512,0.9978811814841031,0.025
5,acos,0.3,optimized,20,40,1.0059643356325392,0.8022960987633111,0.5766168499341958,0.9993545276600465,0.025
5,acos,0.3,optimized,20,45,1.0059643356325392,0.8022960987633111,0.576120564628144,0.9997234226447709,0.025
5,acos,0.3,optimized,20,50,1.0059643356325392,0.8022960987633111,0.5758070419055167,0.9998473062518005,0.025
5,acos,0.4,optimized,30,5,1.0014500110820113,0.7982046724647617,0.6706256627783669,0.7255111320617735,0.025
5,acos,0.4,optimized,30,10,1.0014500110820113,0.7982046724647617,0.6240893635644431,0.8801188459981919,0.025
5,acos,0.4,optimized,30,15,1.0014500110820113,0.7982046724647617,0.6024254848486026,0.9460588852124822,0.025
5,acos,0.4,optimized,30,20,1.0014500110820113,0.7982046724647617,0.5910201566850773,0.9761322419621498,0.025
5,acos,0.4,optimized,30,25,1.0014500110820113,0.7982046724647617,0.583083069259309,0.9883148591738811,0.025
5,acos,0.4,optimized,30,30,1.0014500110820113,0.7982046724647617,0.5792101013387306,0.9946033138798152,0.025
5,acos,0.4,optimized,30,35,1.0014500110820113,0.7982046724647617,0.5775968710710512,0.9978848084750898,0.025
5,acos,0.4,optimized,30,40,1.0014500110820113,0.7982046724647617,0.5766168499341958,0.9993545276600465,0.025
5,acos,0.4,optimized,30,45,1.0014500110820113,0.7982046724647617,0.5760969991750982,0.9996369922212618,0.025
5,acos,0.4,optimized,30,50,1.0014500110820113,0.7982046724647617,0.575828250813258,0.9998761163929704,0.025
5,acos,0.45,optimized,40,5,0.9990507863547695,0.7953369496473451,0.6729586426299045,0.728236475455665,0.025
5,acos,0.45,optimized,40,10,0.9990507863547695,0.7953369496473451,0.6254679425676244,0.8811827414608071,0.025
5,acos,0.45,optimized,40,15,0.9990507863547695,0.7953369496473451,0.6028496630034275,0.9468963220593432,0.025
