fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall,lambda
5,acos,0.05,optimized,10,5,1.0309771136644243,0.8254864594881073,0.6608695652173914,0.720417738081457,0.015
5,acos,0.05,optimized,10,10,1.0309771136644243,0.8254864594881073,0.6227107845612618,0.8760088180436467,0.015
5,acos,0.05,optimized,10,15,1.0309771136644243,0.8254864594881073,0.6017185212572275,0.9448399933066894,0.015
5,acos,0.05,optimized,10,20,1.0309771136644243,0.8254864594881073,0.5897476222206022,0.9746427136062619,0.015
5,acos,0.05,optimized,10,25,1.0309771136644243,0.8254864594881073,0.5829558158128616,0.9882761717576217,0.015
5,acos,0.05,optimized,10,30,1.0309771136644243,0.8254864594881073,0.579457538595712,0.9948700632479097,0.015
5,acos,0.05,optimized,10,35,1.0309771136644243,0.8254864594881073,0.5774150804332691,0.9974294235903851,0.015
5,acos,0.05,optimized,10,40,1.0309771136644243,0.8254864594881073,0.5765903387995192,0.9994047910670514,0.015
5,acos,0.05,optimized,10,45,1.0309771136644243,0.8254864594881073,0.5760969991750982,0.9996859694612503,0.015
5,acos,0.05,optimized,10,50,1.0309771136644243,0.8254864594881073,0.575764624090034,0.9997810429271103,0.015
5,acos,0.15,optimized,20,5,1.003260467464269,0.7999542549907219,0.6695652173913044,0.7244867237389516,0.015
5,acos,0.15,optimized,20,10,1.003260467464269,0.7999542549907219,0.6251498089515056,0.880358116192054,0.015
5,acos,0.15,optimized,20,15,1.003260467464269,0.7999542549907219,0.6028496630034276,0.9456195405522504,0.015
5,acos,0.15,optimized,20,20,1.003260467464269,0.7999542549907219,0.5907020230689585,0.9755041469906885,0.015
5,acos,0.15,optimized,20,25,1.003260467464269,0.7999542549907219,0.5830830692593089,0.9882050170821101,0.015
5,acos,0.15,optimized,20,30,1.003260467464269,0.7999542549907219,0.5792101013387306,0.9946026788575256,0.015
5,acos,0.15,optimized,20,35,1.003260467464269,0.7999542549907219,0.5775968710710512,0.9978811814841031,0.015
5,acos,0.15,optimized,20,40,1.003260467464269,0.7999542549907219,0.5766168499341958,0.9993586585258759,0.015
5,acos,0.15,optimized,20,45,1.003260467464269,0.7999542549907219,0.5761441300811897,0.9997522327859407,0.015
5,acos,0.15,optimized,20,50,1.003260467464269,0.7999542549907219,0.5758070419055167,0.9998473062518005,0.015
5,acos,0.3,optimized,30,5,0.9995861787670866,0.7966317931728245,0.671474019088017,0.7264477588972769,0.015
5,acos,0.3,optimized,30,10,0.9995861787670866,0.7966317931728245,0.6241954081031493,0.8797600537292871,0.015
5,acos,0.3,optimized,30,15,0.9995861787670866,0.7966317931728245,0.6024254848486026,0.9462753267813522,0.015
5,acos,0.3,optimized,30,20,0.9995861787670866,0.7966317931728245,0.590914112146371,0.9759285957332227,0.015
5,acos,0.3,optimized,30,25,0.9995861787670866,0.7966317931728245,0.5831254870747914,0.9883560176188729,0.015
5,acos,0.3,optimized,30,30,0.9995861787670866,0.7966317931728245,0.5791747531591619,0.994542600298108,0.015
5,acos,0.3,optimized,30,35,0.9995861787670866,0.7966317931728245,0.5775968710710512,0.9978961579246414,0.015
5,acos,0.3,optimized,30,40,0.9995861787670866,0.7966317931728245,0.5765903387995193,0.9992884338067748,0.015
5,acos,0.3,optimized,30,45,0.9995861787670866,0.7966317931728245,0.576120564628144,0.9996658023624316,0.015
5,acos,0.3,optimized,30,50,0.9995861787670866,0.7966317931728245,0.5758070419055167,0.9998386632094498,0.015
5,acos,0.35,optimized,40,5,0.9971916949133293,0.7937230845235058,0.6738069989395545,0.7290096847682002,0.015
5,acos,0.35,optimized,40,10,0.9971916949133293,0.7937230845235058,0.6246195862579744,0.8805038853606028,0.015
5,acos,0.35,optimized,40,15,0.9971916949133293,0.7937230845235058,0.6024254848486026,0.946361081706687,0.015
5,acos,0.35,optimized,40,20,0.9971916949133293,0.7937230845235058,0.590914112146371,0.9758897211639503,0.015
5,acos,0.35,optimized,40,25,0.9971916949133293,0.7937230845235058,0.5832103227057563,0.9886100715828094,0.015
5,acos,0.35,optimized,40,30,0.9971916949133293,0.7937230845235058,0.5793161458774368,0.9947175809257718,0.015
5,acos,0.35,optimized,40,35,0.9971916949133293,0.7937230845235058,0.5776574679503118,0.9979668128703703,0.015
5,acos,0.35,optimized,40,40,0.9971916949133293,0.7937230845235058,0.5766168499341958,0.9993384762956806,0.015
5,acos,0.35,optimized,40,45,0.9971916949133293,0.7937230845235058,0.576120564628144,0.9996744454047825,0.015
5,acos,0.35,optimized,40,50,0.9971916949133293,0.7937230845235058,0.575828250813258,0.9998271391529818,0.015
5,acos,0.4,optimized,50,5,0.9979125913784166,0.794106584546317,0.6716861081654295,0.7274673518135242,0.015
5,acos,0.4,optimized,50,10,0.9979125913784166,0.794106584546317,0.6256800316450369,0.8817386601452697,0.015
5,acos,0.4,optimized,50,15,0.9979125913784166,0.794106584546317,0.6027082702851526,0.9469060690438179,0.015
5,acos,0.4,optimized,50,20,0.9979125913784166,0.794106584546317,0.590914112146371,0.9758440133036446,0.015
5,acos,0.4,optimized,50,25,0.9979125913784166,0.794106584546317,0.5829558158128615,0.9879732563096841,0.015
5,acos,0.4,optimized,50,30,0.9979125913784166,0.794106584546317,0.5793161458774368,0.9945829121689858,0.015
