fold,method,K,TopN,phase,alpha,mse,rmse,regularization_penalty,regularized_score,precision,recall
5,acos,80,30,fine,0.8,0.942373735551242,0.9707593602697024,0.0,0.942373735551242,0.5981823805513871,0.9597368363575397
5,acos,80,35,fine,0.8,0.942373735551242,0.9707593602697024,0.0,0.942373735551242,0.5916454295367131,0.9738495168739749
5,acos,80,40,fine,0.8,0.942373735551242,0.9707593602697024,0.0,0.942373735551242,0.5866750808132247,0.9826898473593364
5,acos,80,45,fine,0.8,0.942373735551242,0.9707593602697024,0.0,0.942373735551242,0.5828598946185748,0.9884482536767495
5,acos,80,50,fine,0.8,0.942373735551242,0.9707593602697024,0.0,0.942373735551242,0.5806409412081748,0.9927777958670072
5,acos,80,5,fine,0.8500000000000001,0.9428271238939827,0.9709928547079957,0.0,0.9428271238939827,0.7113997879109225,0.5662806738792269
5,acos,80,10,fine,0.8500000000000001,0.9428271238939827,0.9709928547079957,0.0,0.9428271238939827,0.6617654732447946,0.7608718899654635
5,acos,80,15,fine,0.8500000000000001,0.9428271238939827,0.9709928547079957,0.0,0.9428271238939827,0.6349871437623293,0.8475302050900022
5,acos,80,20,fine,0.8500000000000001,0.9428271238939827,0.9709928547079957,0.0,0.9428271238939827,0.6190799294505847,0.9034107368627969
5,acos,80,25,fine,0.8500000000000001,0.9428271238939827,0.9709928547079957,0.0,0.9428271238939827,0.605810425428856,0.9369253035651638
5,acos,80,30,fine,0.8500000000000001,0.9428271238939827,0.9709928547079957,0.0,0.9428271238939827,0.5981823805513871,0.9597762195247068
5,acos,80,35,fine,0.8500000000000001,0.9428271238939827,0.9709928547079957,0.0,0.9428271238939827,0.5915242357781915,0.9736181156221656
5,acos,80,40,fine,0.8500000000000001,0.9428271238939827,0.9709928547079957,0.0,0.9428271238939827,0.5866485696785482,0.9826497639859199
5,acos,80,45,fine,0.8500000000000001,0.9428271238939827,0.9709928547079957,0.0,0.9428271238939827,0.5828127637124831,0.9883709500280172
5,acos,80,50,fine,0.8500000000000001,0.9428271238939827,0.9709928547079957,0.0,0.9428271238939827,0.5805773144849511,0.9927194007216454
5,acos,80,5,fine,0.9,0.9433770557956302,0.9712759936267499,0.0,0.9433770557956302,0.7105514316012724,0.5667139969694766
5,acos,80,10,fine,0.9,0.9433770557956302,0.9712759936267499,0.0,0.9433770557956302,0.6617654732447946,0.7609698083046976
5,acos,80,15,fine,0.9,0.9433770557956302,0.9712759936267499,0.0,0.9433770557956302,0.6349871437623295,0.8474234583877226
5,acos,80,20,fine,0.9,0.9433770557956302,0.9712759936267499,0.0,0.9433770557956302,0.6192920185279971,0.9036245412326452
5,acos,80,25,fine,0.9,0.9433770557956302,0.9712759936267499,0.0,0.9433770557956302,0.6060225145062685,0.937189166802741
5,acos,80,30,fine,0.9,0.9433770557956302,0.9712759936267499,0.0,0.9433770557956302,0.5980409878331121,0.9595881863103578
5,acos,80,35,fine,0.9,0.9433770557956302,0.9712759936267499,0.0,0.9433770557956302,0.5914636388989308,0.9735471107892559
5,acos,80,40,fine,0.9,0.9433770557956302,0.9712759936267499,0.0,0.9433770557956302,0.5866220585438715,0.9825962016555718
5,acos,80,45,fine,0.9,0.9433770557956302,0.9712759936267499,0.0,0.9433770557956302,0.5827656328063914,0.9882307727449828
5,acos,80,50,fine,0.9,0.9433770557956302,0.9712759936267499,0.0,0.9433770557956302,0.580577314484951,0.992730437190605
5,acos,80,5,fine,0.9500000000000001,0.9440206536862983,0.9716072527962615,0.0,0.9440206536862983,0.7103393425238599,0.5666384772510996
5,acos,80,10,fine,0.9500000000000001,0.9440206536862983,0.9716072527962615,0.0,0.9440206536862983,0.6613412950899694,0.7608053961693533
5,acos,80,15,fine,0.9500000000000001,0.9440206536862983,0.9716072527962615,0.0,0.9440206536862983,0.6349871437623295,0.8473404787275224
5,acos,80,20,fine,0.9500000000000001,0.9440206536862983,0.9716072527962615,0.0,0.9440206536862983,0.619238996258644,0.9035999365407531
5,acos,80,25,fine,0.9500000000000001,0.9440206536862983,0.9716072527962615,0.0,0.9440206536862983,0.605980096690786,0.9370969575608136
5,acos,80,30,fine,0.9500000000000001,0.9440206536862983,0.9716072527962615,0.0,0.9440206536862983,0.5979349432944058,0.9594727906223021
5,acos,80,35,fine,0.9500000000000001,0.9440206536862983,0.9716072527962615,0.0,0.9440206536862983,0.5914333404593004,0.9735042860712242
5,acos,80,40,fine,0.9500000000000001,0.9440206536862983,0.9716072527962615,0.0,0.9440206536862983,0.5865160140051654,0.9824761969437303
5,acos,80,45,fine,0.9500000000000001,0.9440206536862983,0.9716072527962615,0.0,0.9440206536862983,0.5828598946185747,0.9883359982073511
5,acos,80,50,fine,0.9500000000000001,0.9440206536862983,0.9716072527962615,0.0,0.9440206536862983,0.580577314484951,0.992708963954846
5,acos,80,5,fine,1.0,0.9447552490985984,0.9719852103291482,0.0,0.9447552490985984,0.7094909862142099,0.5664696916115348
5,acos,80,10,fine,1.0,0.9447552490985984,0.9719852103291482,0.0,0.9447552490985984,0.661129206012557,0.7606688772449557
5,acos,80,15,fine,1.0,0.9447552490985984,0.9719852103291482,0.0,0.9447552490985984,0.6346336619666418,0.8471781440729934
5,acos,80,20,fine,1.0,0.9447552490985984,0.9719852103291482,0.0,0.9447552490985984,0.619238996258644,0.9035833368047829
5,acos,80,25,fine,1.0,0.9447552490985984,0.9719852103291482,0.0,0.9447552490985984,0.6060225145062684,0.9371455536239024
5,acos,80,30,fine,1.0,0.9447552490985984,0.9719852103291482,0.0,0.9447552490985984,0.5979349432944058,0.9594693218688334
5,acos,80,35,fine,1.0,0.9447552490985984,0.9719852103291482,0.0,0.9447552490985984,0.5914333404593004,0.973502496634911
5,acos,80,40,fine,1.0,0.9447552490985984,0.9719852103291482,0.0,0.9447552490985984,0.5863834583317825,0.9822855498999902
5,acos,80,45,fine,1.0,0.9447552490985984,0.9719852103291482,0.0,0.9447552490985984,0.5828363291655289,0.9882852153991472
5,acos,80,50,fine,1.0,0.9447552490985984,0.9719852103291482,0.0,0.9447552490985984,0.5805348966694684,0.9926219408415071
5,acos,90,5,coarse,0.0,1.0696821755790058,1.0342544056367398,0.0,1.0696821755790058,0.7005832449628844,0.5604978854154754
5,acos,90,10,coarse,0.0,1.0696821755790058,1.0342544056367398,0.0,1.0696821755790058,0.6552967563837129,0.7566876205697959
5,acos,90,15,coarse,0.0,1.0696821755790058,1.0342544056367398,0.0,1.0696821755790058,0.6323006821151042,0.8443595440346697
5,acos,90,20,coarse,0.0,1.0696821755790058,1.0342544056367398,0.0,1.0696821755790058,0.6144139697475094,0.8984009531867589
5,acos,90,25,coarse,0.0,1.0696821755790058,1.0342544056367398,0.0,1.0696821755790058,0.6043682197024509,0.9348032015043923
5,acos,90,30,coarse,0.0,1.0696821755790058,1.0342544056367398,0.0,1.0696821755790058,0.596450319752518,0.9571276447026983
5,acos,90,35,coarse,0.0,1.0696821755790058,1.0342544056367398,0.0,1.0696821755790058,0.5908576701063236,0.9725082887903634
5,acos,90,40,coarse,0.0,1.0696821755790058,1.0342544056367398,0.0,1.0696821755790058,0.58617136925437,0.9817874689837921
5,acos,90,45,coarse,0.0,1.0696821755790058,1.0342544056367398,0.0,1.0696821755790058,0.5827185019002997,0.98798826779517
5,acos,90,50,coarse,0.0,1.0696821755790058,1.0342544056367398,0.0,1.0696821755790058,0.5805348966694684,0.9925183122064667
5,acos,90,5,coarse,0.5,0.9421380893150318,0.9706379805648612,0.0,0.9421380893150318,0.7111876988335102,0.5658892423831481
5,acos,90,10,coarse,0.5,0.9421380893150318,0.9706379805648612,0.0,0.9421380893150318,0.6630380077092696,0.762077471563197
5,acos,90,15,coarse,0.5,0.9421380893150318,0.9706379805648612,0.0,0.9421380893150318,0.6354820182762919,0.8481661975172156
5,acos,90,20,coarse,0.5,0.9421380893150318,0.9706379805648612,0.0,0.9421380893150318,0.6188678403731721,0.9032743234332947
5,acos,90,25,coarse,0.5,0.9421380893150318,0.9706379805648612,0.0,0.9421380893150318,0.6066587817385061,0.9378043498176442
5,acos,90,30,coarse,0.5,0.9421380893150318,0.9706379805648612,0.0,0.9421380893150318,0.5978288987556996,0.9589294809069512
5,acos,90,35,coarse,0.5,0.9421380893150318,0.9706379805648612,0.0,0.9421380893150318,0.5918272201744952,0.9740147893896269
5,acos,90,40,coarse,0.5,0.9421380893150318,0.9706379805648612,0.0,0.9421380893150318,0.5869136810253138,0.9830902261015285
5,acos,90,45,coarse,0.5,0.9421380893150318,0.9706379805648612,0.0,0.9421380893150318,0.5829070255246663,0.9884923042443327
5,acos,90,50,coarse,0.5,0.9421380893150318,0.9706379805648612,0.0,0.9421380893150318,0.5805561055772097,0.9926304603446225
5,acos,90,5,coarse,1.0,0.9448028605799126,0.9720097018959803,0.0,0.9448028605799126,0.7097030752916225,0.5665315345305205
5,acos,90,10,coarse,1.0,0.9448028605799126,0.9720097018959803,0.0,0.9448028605799126,0.6609171169351444,0.7605495300675976
5,acos,90,15,coarse,1.0,0.9448028605799126,0.9720097018959803,0.0,0.9448028605799126,0.6349164474031919,0.8474104225642717
5,acos,90,20,coarse,1.0,0.9448028605799126,0.9720097018959803,0.0,0.9448028605799126,0.619238996258644,0.9035982840040155
5,acos,90,25,coarse,1.0,0.9448028605799126,0.9720097018959803,0.0,0.9448028605799126,0.6060225145062684,0.9371655336438823
5,acos,90,30,coarse,1.0,0.9448028605799126,0.9720097018959803,0.0,0.9448028605799126,0.597899595114837,0.9594332468327583
5,acos,90,35,coarse,1.0,0.9448028605799126,0.9720097018959803,0.0,0.9448028605799126,0.591493937338561,0.9735720979273383
5,acos,90,40,coarse,1.0,0.9448028605799126,0.9720097018959803,0.0,0.9448028605799126,0.5863834583317825,0.9822855498999902
5,acos,90,45,coarse,1.0,0.9448028605799126,0.9720097018959803,0.0,0.9448028605799126,0.5828363291655289,0.9882852153991472
5,acos,90,50,coarse,1.0,0.9448028605799126,0.9720097018959803,0.0,0.9448028605799126,0.5805136877617272,0.9925786507982172
5,acos,90,5,coarse,1.5,0.9565907076087277,0.9780545524707339,0.0,0.9565907076087277,0.702067868504772,0.5641968856765989
5,acos,90,10,coarse,1.5,0.9565907076087277,0.9780545524707339,0.0,0.9565907076087277,0.6577357807739568,0.7584334406354774
5,acos,90,15,coarse,1.5,0.9565907076087277,0.9780545524707339,0.0,0.9565907076087277,0.6334318238613043,0.8463797786253663
5,acos,90,20,coarse,1.5,0.9565907076087277,0.9780545524707339,0.0,0.9565907076087277,0.6186027290264065,0.9031499592808104
5,acos,90,25,coarse,1.5,0.9565907076087277,0.9780545524707339,0.0,0.9565907076087277,0.6049196513037234,0.9361669271800819
5,acos,90,30,coarse,1.5,0.9565907076087277,0.9780545524707339,0.0,0.9565907076087277,0.5972986760621682,0.9589434566324344
5,acos,90,35,coarse,1.5,0.9565907076087277,0.9780545524707339,0.0,0.9565907076087277,0.5909182669855844,0.9728157615337611
5,acos,90,40,coarse,1.5,0.9565907076087277,0.9780545524707339,0.0,0.9565907076087277,0.5861978803890465,0.9821674087405495
5,acos,90,45,coarse,1.5,0.9565907076087277,0.9780545524707339,0.0,0.9565907076087277,0.5827891982594371,0.988319066270059
5,acos,90,50,coarse,1.5,0.9565907076087277,0.9780545524707339,0.0,0.9565907076087277,0.5803440164997972,0.9922662319391058
5,acos,90,5,coarse,2.0,0.9753536320704398,0.9875999352320958,0.0,0.9753536320704398,0.6927359490986215,0.5599746530476444
5,acos,90,10,coarse,2.0,0.9753536320704398,0.9875999352320958,0.0,0.9753536320704398,0.6550846673063004,0.7569754799270865
5,acos,90,15,coarse,2.0,0.9753536320704398,0.9875999352320958,0.0,0.9753536320704398,0.6318058076011417,0.8454937568308921
5,acos,90,20,coarse,2.0,0.9753536320704398,0.9875999352320958,0.0,0.9753536320704398,0.6160046378281032,0.9004923869044936
5,acos,90,25,coarse,2.0,0.9753536320704398,0.9875999352320958,0.0,0.9753536320704398,0.6035198633928008,0.9346985934000336
5,acos,90,30,coarse,2.0,0.9753536320704398,0.9875999352320958,0.0,0.9753536320704398,0.5967331051890683,0.9584374247670221
5,acos,90,35,coarse,2.0,0.9753536320704398,0.9875999352320958,0.0,0.9753536320704398,0.5905546857100201,0.9723951636914652
5,acos,90,40,coarse,2.0,0.9753536320704398,0.9875999352320958,0.0,0.9753536320704398,0.5859062579076043,0.9818706878552848
5,acos,90,45,coarse,2.0,0.9753536320704398,0.9875999352320958,0.0,0.9753536320704398,0.5825535437289788,0.9879552959958148
5,acos,90,50,coarse,2.0,0.9753536320704398,0.9875999352320958,0.0,0.9753536320704398,0.5800895096069022,0.9918503844886937
5,acos,90,5,coarse,2.5,0.9994179077772768,0.9997089115223875,0.0,0.9994179077772768,0.6908271474019089,0.5602032583062087
5,acos,90,10,coarse,2.5,0.9994179077772768,0.9997089115223875,0.0,0.9994179077772768,0.6521154202225251,0.7555716480826489
5,acos,90,15,coarse,2.5,0.9994179077772768,0.9997089115223875,0.0,0.9994179077772768,0.6277761151303038,0.8415523215890505
5,acos,90,20,coarse,2.5,0.9994179077772768,0.9997089115223875,0.0,0.9994179077772768,0.6142549029394501,0.8985487971189245
5,acos,90,25,coarse,2.5,0.9994179077772768,0.9997089115223875,0.0,0.9994179077772768,0.6027563427141158,0.9339646195508043
5,acos,90,30,coarse,2.5,0.9994179077772768,0.9997089115223875,0.0,0.9994179077772768,0.595920097058987,0.9575094151811709
5,acos,90,35,coarse,2.5,0.9994179077772768,0.9997089115223875,0.0,0.9994179077772768,0.5900699106759343,0.9717483907669269
5,acos,90,40,coarse,2.5,0.9994179077772768,0.9997089115223875,0.0,0.9994179077772768,0.585561613156809,0.9813088813458013
5,acos,90,45,coarse,2.5,0.9994179077772768,0.9997089115223875,0.0,0.9994179077772768,0.5823414546515664,0.9875826130206642
5,acos,90,50,coarse,2.5,0.9994179077772768,0.9997089115223875,0.0,0.9994179077772768,0.5800046739759372,0.9918239118313706
5,acos,90,5,coarse,3.0,1.0271561892116465,1.0134871430914387,0.0,1.0271561892116465,0.6831919406150583,0.556812129728579
5,acos,90,10,coarse,3.0,1.0271561892116465,1.0134871430914387,0.0,1.0271561892116465,0.6491461731387501,0.7538257919217017
5,acos,90,15,coarse,3.0,1.0271561892116465,1.0134871430914387,0.0,1.0271561892116465,0.6252310462013537,0.839379067919854
5,acos,90,20,coarse,3.0,1.0271561892116465,1.0134871430914387,0.0,1.0271561892116465,0.6117628562798529,0.8962289493770621
5,acos,90,25,coarse,3.0,1.0271561892116465,1.0134871430914387,0.0,1.0271561892116465,0.6018231507735008,0.9327431482861219
5,acos,90,30,coarse,3.0,1.0271561892116465,1.0134871430914387,0.0,1.0271561892116465,0.5951424371084745,0.9565632862578002
5,acos,90,35,coarse,3.0,1.0271561892116465,1.0134871430914387,0.0,1.0271561892116465,0.5894639418833272,0.9709789510837538
5,acos,90,40,coarse,3.0,1.0271561892116465,1.0134871430914387,0.0,1.0271561892116465,0.5852699906753668,0.9809465523740911
5,acos,90,45,coarse,3.0,1.0271561892116465,1.0134871430914387,0.0,1.0271561892116465,0.5821529310271997,0.9873849660759381
5,acos,90,50,coarse,3.0,1.0271561892116465,1.0134871430914387,0.0,1.0271561892116465,0.5798350027140073,0.9915924117438394
5,acos,90,5,coarse,3.5,1.0566425949159437,1.027931220907286,0.0,1.0566425949159437,0.677253446447508,0.5535201529475908
5,acos,90,10,coarse,3.5,1.0566425949159437,1.027931220907286,0.0,1.0566425949159437,0.6454346142840309,0.7518546050162885
5,acos,90,15,coarse,3.5,1.0566425949159437,1.027931220907286,0.0,1.0566425949159437,0.6231808517863661,0.8372551376292012
5,acos,90,20,coarse,3.5,1.0566425949159437,1.027931220907286,0.0,1.0566425949159437,0.6100131213911998,0.8949604912811792
5,acos,90,25,coarse,3.5,1.0566425949159437,1.027931220907286,0.0,1.0566425949159437,0.6008051232019207,0.9311715611643261
5,acos,90,30,coarse,3.5,1.0566425949159437,1.027931220907286,0.0,1.0566425949159437,0.5944001253375306,0.9556649650743407
5,acos,90,35,coarse,3.5,1.0566425949159437,1.027931220907286,0.0,1.0566425949159437,0.5891003606077628,0.9706639950470511
5,acos,90,40,coarse,3.5,1.0566425949159437,1.027931220907286,0.0,1.0566425949159437,0.5848458125205418,0.9802892821490161
5,acos,90,45,coarse,3.5,1.0566425949159437,1.027931220907286,0.0,1.0566425949159437,0.5819408419497871,0.9870337853328677
5,acos,90,50,coarse,3.5,1.0566425949159437,1.027931220907286,0.0,1.0566425949159437,0.5797501670830423,0.9914441236316073
5,acos,90,5,coarse,4.0,1.0864539357041187,1.0423310106219228,0.0,1.0864539357041187,0.6761930010604453,0.5531922078430843
5,acos,90,10,coarse,4.0,1.0864539357041187,1.0423310106219228,0.0,1.0864539357041187,0.6428895453550808,0.7501976375039159
5,acos,90,15,coarse,4.0,1.0864539357041187,1.0423310106219228,0.0,1.0864539357041187,0.621484139167066,0.8355274690639352
5,acos,90,20,coarse,4.0,1.0864539357041187,1.0423310106219228,0.0,1.0864539357041187,0.6088466314654308,0.8937930933642185
5,acos,90,25,coarse,4.0,1.0864539357041187,1.0423310106219228,0.0,1.0864539357041187,0.6003385272316131,0.9308740557807322
5,acos,90,30,coarse,4.0,1.0864539357041187,1.0423310106219228,0.0,1.0864539357041187,0.5939759471827055,0.9550180735345278
5,acos,90,35,coarse,4.0,1.0864539357041187,1.0423310106219228,0.0,1.0864539357041187,0.5889791668492413,0.9704715342681168
5,acos,90,40,coarse,4.0,1.0864539357041187,1.0423310106219228,0.0,1.0864539357041187,0.584527678904423,0.9799446319699037
5,acos,90,45,coarse,4.0,1.0864539357041187,1.0423310106219228,0.0,1.0864539357041187,0.5817758837784662,0.9867951715834211
5,acos,90,50,coarse,4.0,1.0864539357041187,1.0423310106219228,0.0,1.0864539357041187,0.5797925848985247,0.9914787608069239
5,acos,90,5,coarse,4.5,1.1165394378776574,1.0566642976260991,0.0,1.1165394378776574,0.6700424178154825,0.5502455374219279
5,acos,90,10,coarse,4.5,1.1165394378776574,1.0566642976260991,0.0,1.1165394378776574,0.6390719419616556,0.7469255710043626
5,acos,90,15,coarse,4.5,1.1165394378776574,1.0566642976260991,0.0,1.1165394378776574,0.6197167301886284,0.8340473451659055
5,acos,90,20,coarse,4.5,1.1165394378776574,1.0566642976260991,0.0,1.1165394378776574,0.6079982751557808,0.8934311769030368
5,acos,90,25,coarse,4.5,1.1165394378776574,1.0566642976260991,0.0,1.1165394378776574,0.599235664029068,0.9298976010980341
5,acos,90,30,coarse,4.5,1.1165394378776574,1.0566642976260991,0.0,1.1165394378776574,0.5936931617461555,0.9546924156537863
5,acos,90,35,coarse,4.5,1.1165394378776574,1.0566642976260991,0.0,1.1165394378776574,0.5886458840133073,0.9700511839920434
5,acos,90,40,coarse,4.5,1.1165394378776574,1.0566642976260991,0.0,1.1165394378776574,0.5842095452883044,0.9795565175134235
5,acos,90,45,coarse,4.5,1.1165394378776574,1.0566642976260991,0.0,1.1165394378776574,0.5816580565132371,0.9865671884819366
5,acos,90,50,coarse,4.5,1.1165394378776574,1.0566642976260991,0.0,1.1165394378776574,0.579644122544336,0.9912754275698672
5,acos,90,5,coarse,5.0,1.1460397803482838,1.0705324751488317,0.0,1.1460397803482838,0.6655885471898197,0.5478934781496386
5,acos,90,10,coarse,5.0,1.1460397803482838,1.0705324751488317,0.0,1.1460397803482838,0.637163140264943,0.7453351045871986
5,acos,90,15,coarse,5.0,1.1460397803482838,1.0705324751488317,0.0,1.1460397803482838,0.6184441957241532,0.8330825120867031
5,acos,90,20,coarse,5.0,1.1460397803482838,1.0705324751488317,0.0,1.1460397803482838,0.6065666738832464,0.8920491341593996
5,acos,90,25,coarse,5.0,1.1460397803482838,1.0705324751488317,0.0,1.1460397803482838,0.5983448899039354,0.9289004091586405
5,acos,90,30,coarse,5.0,1.1460397803482838,1.0705324751488317,0.0,1.1460397803482838,0.5929508499752116,0.9538161942577236
5,acos,90,35,coarse,5.0,1.1460397803482838,1.0705324751488317,0.0,1.1460397803482838,0.5882823027377431,0.9696034555368521
5,acos,90,40,coarse,5.0,1.1460397803482838,1.0705324751488317,0.0,1.1460397803482838,0.5840239673455684,0.9793081604741797
5,acos,90,45,coarse,5.0,1.1460397803482838,1.0705324751488317,0.0,1.1460397803482838,0.5815873601540997,0.9865273644792656
5,acos,90,50,coarse,5.0,1.1460397803482838,1.0705324751488317,0.0,1.1460397803482838,0.5795804958211123,0.9911652982600887
5,acos,90,5,coarse,5.5,1.1741781353799507,1.083595005239481,0.0,1.1741781353799507,0.664528101802757,0.5479746640687598
5,acos,90,10,coarse,5.5,1.1741781353799507,1.083595005239481,0.0,1.1741781353799507,0.6345120267972866,0.743118852944729
5,acos,90,15,coarse,5.5,1.1741781353799507,1.083595005239481,0.0,1.1741781353799507,0.6171009649005407,0.8318211436983668
5,acos,90,20,coarse,5.5,1.1741781353799507,1.083595005239481,0.0,1.1741781353799507,0.6056652953042432,0.8908396846017067
5,acos,90,25,coarse,5.5,1.1741781353799507,1.083595005239481,0.0,1.1741781353799507,0.597454115778803,0.9281713147438042
5,acos,90,30,coarse,5.5,1.1741781353799507,1.083595005239481,0.0,1.1741781353799507,0.5925266718203867,0.9532560224236326
5,acos,90,35,coarse,5.5,1.1741781353799507,1.083595005239481,0.0,1.1741781353799507,0.5879187214621786,0.9691793023532003
5,acos,90,40,coarse,5.5,1.1741781353799507,1.083595005239481,0.0,1.1741781353799507,0.5839179228068622,0.9790744368920222
5,acos,90,45,coarse,5.5,1.1741781353799507,1.083595005239481,0.0,1.1741781353799507,0.5814224019827788,0.9862364568966348
5,acos,90,50,coarse,5.5,1.1741781353799507,1.083595005239481,0.0,1.1741781353799507,0.5794744512824059,0.9910410821279556
5,acos,90,5,coarse,6.0,1.2006526675434943,1.0957429751285173,0.0,1.2006526675434943,0.6602863202545068,0.5469475550134167
5,acos,90,10,coarse,6.0,1.2006526675434943,1.0957429751285173,0.0,1.2006526675434943,0.6333455368715178,0.7424671007363616
5,acos,90,15,coarse,6.0,1.2006526675434943,1.0957429751285173,0.0,1.2006526675434943,0.6162526085908907,0.8311560162546808
5,acos,90,20,coarse,6.0,1.2006526675434943,1.0957429751285173,0.0,1.2006526675434943,0.6046578721865339,0.8892227315776599
5,acos,90,25,coarse,6.0,1.2006526675434943,1.0957429751285173,0.0,1.2006526675434943,0.5968602663620479,0.9274071502250907
5,acos,90,30,coarse,6.0,1.2006526675434943,1.0957429751285173,0.0,1.2006526675434943,0.5917490118698742,0.9523282041144997
5,acos,90,35,coarse,6.0,1.2006526675434943,1.0957429751285173,0.0,1.2006526675434943,0.5877066323847662,0.9687634433640263
5,acos,90,40,coarse,6.0,1.2006526675434943,1.0957429751285173,0.0,1.2006526675434943,0.5837853671334793,0.9788333084312665
5,acos,90,45,coarse,6.0,1.2006526675434943,1.0957429751285173,0.0,1.2006526675434943,0.5813281401705954,0.9861091066863765
5,acos,90,50,coarse,6.0,1.2006526675434943,1.0957429751285173,0.0,1.2006526675434943,0.5793259889282171,0.9908579669554206
5,acos,90,5,coarse,6.5,1.2259782006356215,1.1072389988776685,0.0,1.2259782006356215,0.6594379639448568,0.5465482680448391
5,acos,90,10,coarse,6.5,1.2259782006356215,1.1072389988776685,0.0,1.2259782006356215,0.6323911360231614,0.7414939759046036
5,acos,90,15,coarse,6.5,1.2259782006356215,1.1072389988776685,0.0,1.2259782006356215,0.6154042522812406,0.8305006664263074
5,acos,90,20,coarse,6.5,1.2259782006356215,1.1072389988776685,0.0,1.2259782006356215,0.6043397385704151,0.8889172630045599
5,acos,90,25,coarse,6.5,1.2259782006356215,1.1072389988776685,0.0,1.2259782006356215,0.5965633416536704,0.9272258041709326
5,acos,90,30,coarse,6.5,1.2259782006356215,1.1072389988776685,0.0,1.2259782006356215,0.5913601818946178,0.9516902706932673
5,acos,90,35,coarse,6.5,1.2259782006356215,1.1072389988776685,0.0,1.2259782006356215,0.5874642448677234,0.9685147462578361
5,acos,90,40,coarse,6.5,1.2259782006356215,1.1072389988776685,0.0,1.2259782006356215,0.5835997891907433,0.9785813862026992
5,acos,90,45,coarse,6.5,1.2259782006356215,1.1072389988776685,0.0,1.2259782006356215,0.5812338783584122,0.985998429770448
5,acos,90,50,coarse,6.5,1.2259782006356215,1.1072389988776685,0.0,1.2259782006356215,0.5792199443895109,0.9906818743090898
5,acos,90,5,coarse,7.0,1.2499625539035597,1.118017242221049,0.0,1.2499625539035597,0.6581654294803817,0.5456745454070472
5,acos,90,10,coarse,7.0,1.2499625539035597,1.118017242221049,0.0,1.2499625539035597,0.6305883788651551,0.7397714526304278
5,acos,90,15,coarse,7.0,1.2499625539035597,1.118017242221049,0.0,1.2499625539035597,0.6143438068941781,0.8298645522001572
5,acos,90,20,coarse,7.0,1.2499625539035597,1.118017242221049,0.0,1.2499625539035597,0.6040746272236494,0.8885215866425906
5,acos,90,25,coarse,7.0,1.2499625539035597,1.118017242221049,0.0,1.2499625539035597,0.5962664169452929,0.9269594378511075
5,acos,90,30,coarse,7.0,1.2499625539035597,1.118017242221049,0.0,1.2499625539035597,0.5910773964580678,0.9513101361604706
5,acos,90,35,coarse,7.0,1.2499625539035597,1.118017242221049,0.0,1.2499625539035597,0.5873127526695716,0.968330067178214
5,acos,90,40,coarse,7.0,1.2499625539035597,1.118017242221049,0.0,1.2499625539035597,0.5834937446520371,0.9784882771234957
5,acos,90,45,coarse,7.0,1.2499625539035597,1.118017242221049,0.0,1.2499625539035597,0.5810924856401372,0.9857520480219497
5,acos,90,50,coarse,7.0,1.2499625539035597,1.118017242221049,0.0,1.2499625539035597,0.5791563176662873,0.9906442149098382
5,acos,90,5,coarse,7.5,1.271912181543263,1.127790841221573,0.0,1.271912181543263,0.6577412513255567,0.544699465189614
5,acos,90,10,coarse,7.5,1.271912181543263,1.127790841221573,0.0,1.271912181543263,0.62931584440068,0.7385709356927069
5,acos,90,15,coarse,7.5,1.271912181543263,1.127790841221573,0.0,1.271912181543263,0.613354057866253,0.8290644840535937
5,acos,90,20,coarse,7.5,1.271912181543263,1.127790841221573,0.0,1.271912181543263,0.6030141818365868,0.887436529014112
5,acos,90,25,coarse,7.5,1.271912181543263,1.127790841221573,0.0,1.271912181543263,0.5959694922369154,0.9266704768893512
5,acos,90,30,coarse,7.5,1.271912181543263,1.127790841221573,0.0,1.271912181543263,0.5909006555602242,0.9512388957064642
5,acos,90,35,coarse,7.5,1.271912181543263,1.127790841221573,0.0,1.271912181543263,0.5871006635921591,0.9679495539634846
5,acos,90,40,coarse,7.5,1.271912181543263,1.127790841221573,0.0,1.271912181543263,0.5834407223826839,0.9783493067464301
5,acos,90,45,coarse,7.5,1.271912181543263,1.127790841221573,0.0,1.271912181543263,0.5809982238279537,0.985630157010552
5,acos,90,50,coarse,7.5,1.271912181543263,1.127790841221573,0.0,1.271912181543263,0.5791563176662872,0.9906544862742762
5,acos,90,5,coarse,8.0,1.2930893808510662,1.1371408799489473,0.0,1.2930893808510662,0.656256627783669,0.5442628026374124
5,acos,90,10,coarse,8.0,1.2930893808510662,1.1371408799489473,0.0,1.2930893808510662,0.6271949536265549,0.737083556087512
5,acos,90,15,coarse,8.0,1.2930893808510662,1.1371408799489473,0.0,1.2930893808510662,0.6126470942748778,0.828651859055069
5,acos,90,20,coarse,8.0,1.2930893808510662,1.1371408799489473,0.0,1.2930893808510662,0.6022718700656431,0.8867172030191913
5,acos,90,25,coarse,8.0,1.2930893808510662,1.1371408799489473,0.0,1.2930893808510662,0.5959694922369154,0.9268646519791126
5,acos,90,30,coarse,8.0,1.2930893808510662,1.1371408799489473,0.0,1.2930893808510662,0.5906885664828115,0.9509513837384047
5,acos,90,35,coarse,8.0,1.2930893808510662,1.1371408799489473,0.0,1.2930893808510662,0.5871006635921591,0.9679128689096691
