fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
5,ami,0.05,optimized,10,5,1.138200334523002,1.0668647217538885,0.6814952279957582,0.5504496648466091,0.0,1.138200334523002,1.050246726342719,0.8337690293879488,0.6441145281018027,0.7085407609711464,0.0
5,ami,0.05,optimized,10,10,1.138200334523002,1.0668647217538885,0.6433137235099058,0.7457120638187577,0.0,1.138200334523002,1.050246726342719,0.8337690293879488,0.6150755777744112,0.870830861878073,0.0
5,ami,0.05,optimized,10,15,1.138200334523002,1.0668647217538885,0.6247361716873912,0.8368522019716748,0.0,1.138200334523002,1.050246726342719,0.8337690293879488,0.5973353469907021,0.939914728963486,0.0
5,ami,0.05,optimized,10,20,1.138200334523002,1.0668647217538885,0.6110735667782623,0.8944188654255699,0.0,1.138200334523002,1.050246726342719,0.8337690293879488,0.5885281100254803,0.9725941674622764,0.0
5,ami,0.05,optimized,10,25,1.138200334523002,1.0668647217538885,0.6014838082496409,0.9316596008078514,0.0,1.138200334523002,1.050246726342719,0.8337690293879488,0.5823619663961064,0.9873239921400672,0.0
5,ami,0.05,optimized,10,30,1.138200334523002,1.0668647217538885,0.5940466435418431,0.9545429161611084,0.0,1.138200334523002,1.050246726342719,0.8337690293879488,0.5792807976978681,0.994548562941634,0.0
5,ami,0.05,optimized,10,35,1.138200334523002,1.0668647217538885,0.5889185699699807,0.9700594469521558,0.0,1.138200334523002,1.050246726342719,0.8337690293879488,0.577657467950312,0.9978158998993804,0.0
5,ami,0.05,optimized,10,40,1.138200334523002,1.0668647217538885,0.5852434795406902,0.9808336090056012,0.0,1.138200334523002,1.050246726342719,0.8337690293879488,0.5765638276648427,0.9992497962491352,0.0
5,ami,0.05,optimized,10,45,1.138200334523002,1.0668647217538885,0.5822943237454749,0.9875408900650522,0.0,1.138200334523002,1.050246726342719,0.8337690293879488,0.576120564628144,0.9996744454047825,0.0
5,ami,0.05,optimized,10,50,1.138200334523002,1.0668647217538885,0.5800470917914199,0.9919742849066115,0.0,1.138200334523002,1.050246726342719,0.8337690293879488,0.5758070419055167,0.9998473062518004,0.0
5,ami,0.05,optimized,20,5,1.0907120628825426,1.0443716114882398,0.6910392364793213,0.5545562526823713,0.0,1.0907120628825426,1.0235581337686752,0.8128140633984751,0.6564156945917285,0.716153262732516,0.0
5,ami,0.05,optimized,20,10,1.0907120628825426,1.0443716114882398,0.6527516874547628,0.7540823883992201,0.0,1.0907120628825426,1.0235581337686752,0.8128140633984751,0.6194234038613678,0.8746705578370213,0.0
5,ami,0.05,optimized,20,15,1.0907120628825426,1.0443716114882398,0.6290486495947789,0.8405518285122587,0.0,1.0907120628825426,1.0235581337686752,0.8128140633984751,0.5998097195605149,0.9428831505339792,0.0
5,ami,0.05,optimized,20,20,1.0907120628825426,1.0443716114882398,0.6147321033636279,0.8986485548349074,0.0,1.0907120628825426,1.0235581337686752,0.8128140633984751,0.5899597112980147,0.9748077466666024,0.0
5,ami,0.05,optimized,20,25,1.0907120628825426,1.0443716114882398,0.6034350277618359,0.933627872559436,0.0,1.0907120628825426,1.0235581337686752,0.8128140633984751,0.5827013089199665,0.9879407460299916,0.0
5,ami,0.05,optimized,20,30,1.0907120628825426,1.0443716114882398,0.5956019634428681,0.9558978728395764,0.0,1.0907120628825426,1.0235581337686752,0.8128140633984751,0.5794928867752808,0.9947683399822966,0.0
5,ami,0.05,optimized,20,35,1.0907120628825426,1.0443716114882398,0.5903425966326076,0.9718684906898792,0.0,1.0907120628825426,1.0235581337686752,0.8128140633984751,0.5776574679503118,0.9977223103260408,0.0
5,ami,0.05,optimized,20,40,1.0907120628825426,1.0443716114882398,0.58617136925437,0.9821976312259688,0.0,1.0907120628825426,1.0235581337686752,0.8128140633984751,0.5766433610688724,0.9994247523791476,0.0
