fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
5,ami,0.05,optimized,10,5,1.138200334523002,1.0668647217538885,0.6814952279957582,0.5504496648466091,0.0142499999999999,1.1524503345230022,1.050246726342719,0.8337690293879488,0.6441145281018027,0.7085407609711464,0.015
5,ami,0.05,optimized,10,10,1.138200334523002,1.0668647217538885,0.6433137235099058,0.7457120638187577,0.0142499999999999,1.1524503345230022,1.050246726342719,0.8337690293879488,0.6150755777744112,0.870830861878073,0.015
5,ami,0.05,optimized,10,15,1.138200334523002,1.0668647217538885,0.6247361716873912,0.8368522019716748,0.0142499999999999,1.1524503345230022,1.050246726342719,0.8337690293879488,0.5973353469907021,0.939914728963486,0.015
5,ami,0.05,optimized,10,20,1.138200334523002,1.0668647217538885,0.6110735667782623,0.8944188654255699,0.0142499999999999,1.1524503345230022,1.050246726342719,0.8337690293879488,0.5885281100254803,0.9725941674622764,0.015
5,ami,0.05,optimized,10,25,1.138200334523002,1.0668647217538885,0.6014838082496409,0.9316596008078514,0.0142499999999999,1.1524503345230022,1.050246726342719,0.8337690293879488,0.5823619663961064,0.9873239921400672,0.015
5,ami,0.05,optimized,10,30,1.138200334523002,1.0668647217538885,0.5940466435418431,0.9545429161611084,0.0142499999999999,1.1524503345230022,1.050246726342719,0.8337690293879488,0.5792807976978681,0.994548562941634,0.015
5,ami,0.05,optimized,10,35,1.138200334523002,1.0668647217538885,0.5889185699699807,0.9700594469521558,0.0142499999999999,1.1524503345230022,1.050246726342719,0.8337690293879488,0.577657467950312,0.9978158998993804,0.015
5,ami,0.05,optimized,10,40,1.138200334523002,1.0668647217538885,0.5852434795406902,0.9808336090056012,0.0142499999999999,1.1524503345230022,1.050246726342719,0.8337690293879488,0.5765638276648427,0.9992497962491352,0.015
5,ami,0.05,optimized,10,45,1.138200334523002,1.0668647217538885,0.5822943237454749,0.9875408900650522,0.0142499999999999,1.1524503345230022,1.050246726342719,0.8337690293879488,0.576120564628144,0.9996744454047825,0.015
5,ami,0.05,optimized,10,50,1.138200334523002,1.0668647217538885,0.5800470917914199,0.9919742849066115,0.0142499999999999,1.1524503345230022,1.050246726342719,0.8337690293879488,0.5758070419055167,0.9998473062518004,0.015
