fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,lambda
6,acos,0.25,optimized,20,25,1.0057561753095507,1.0028739578379482,0.6096513996324995,0.9395186524207372,0.018750000000000003,1.0245061753095508,1.021446462658377,0.8129869568923274,0.025
6,acos,0.25,optimized,20,30,1.0057561753095507,1.0028739578379482,0.6005534166843685,0.9605247506013952,0.018750000000000003,1.0245061753095508,1.021446462658377,0.8129869568923274,0.025
6,acos,0.25,optimized,20,35,1.0057561753095507,1.0028739578379482,0.5938575019231076,0.9743053382090062,0.018750000000000003,1.0245061753095508,1.021446462658377,0.8129869568923274,0.025
6,acos,0.25,optimized,20,40,1.0057561753095507,1.0028739578379482,0.588973415538212,0.9833058365486448,0.018750000000000003,1.0245061753095508,1.021446462658377,0.8129869568923274,0.025
6,acos,0.25,optimized,20,45,1.0057561753095507,1.0028739578379482,0.5853312192174346,0.9890160526881182,0.018750000000000003,1.0245061753095508,1.021446462658377,0.8129869568923274,0.025
6,acos,0.25,optimized,20,50,1.0057561753095507,1.0028739578379482,0.5825462327584943,0.9926008955177444,0.018750000000000003,1.0245061753095508,1.021446462658377,0.8129869568923274,0.025
6,acos,0.35,optimized,30,5,1.0007000171669855,1.0003499473519182,0.7189289501590669,0.5737226338994816,0.01625,1.0169500171669856,1.0159433089179726,0.8073427869355777,0.025
6,acos,0.35,optimized,30,10,1.0007000171669855,1.0003499473519182,0.6680721776161861,0.7641804786272586,0.01625,1.0169500171669856,1.0159433089179726,0.8073427869355777,0.025
6,acos,0.35,optimized,30,15,1.0007000171669855,1.0003499473519182,0.6417148834434094,0.8527380777910842,0.01625,1.0169500171669856,1.0159433089179726,0.8073427869355777,0.025
6,acos,0.35,optimized,30,20,1.0007000171669855,1.0003499473519182,0.6240438670172672,0.9083608587955264,0.01625,1.0169500171669856,1.0159433089179726,0.8073427869355777,0.025
6,acos,0.35,optimized,30,25,1.0007000171669855,1.0003499473519182,0.6097362352634647,0.939196687112906,0.01625,1.0169500171669856,1.0159433089179726,0.8073427869355777,0.025
6,acos,0.35,optimized,30,30,1.0007000171669855,1.0003499473519182,0.6010836393778998,0.9610615744658292,0.01625,1.0169500171669856,1.0159433089179726,0.8073427869355777,0.025
6,acos,0.35,optimized,30,35,1.0007000171669855,1.0003499473519182,0.5937666066042165,0.9739012812088436,0.01625,1.0169500171669856,1.0159433089179726,0.8073427869355777,0.025
6,acos,0.35,optimized,30,40,1.0007000171669855,1.0003499473519182,0.589212015750301,0.9835479292548523,0.01625,1.0169500171669856,1.0159433089179726,0.8073427869355777,0.025
6,acos,0.35,optimized,30,45,1.0007000171669855,1.0003499473519182,0.5855668737478931,0.9893604983862514,0.01625,1.0169500171669856,1.0159433089179726,0.8073427869355777,0.025
6,acos,0.35,optimized,30,50,1.0007000171669855,1.0003499473519182,0.5825462327584943,0.9926103815105316,0.01625,1.0169500171669856,1.0159433089179726,0.8073427869355777,0.025
6,acos,0.4,optimized,40,5,0.9970941790749484,0.9985460325267675,0.7223223753976671,0.5727506414759209,0.015,1.0120941790749483,1.0139595479028913,0.8067961450926823,0.025
6,acos,0.4,optimized,40,10,0.9970941790749484,0.9985460325267675,0.6696628456967799,0.7645337828112185,0.015,1.0120941790749483,1.0139595479028913,0.8067961450926823,0.025
6,acos,0.4,optimized,40,15,0.9970941790749484,0.9985460325267675,0.6432702033444344,0.8543650216447096,0.015,1.0120941790749483,1.0139595479028913,0.8067961450926823,0.025
6,acos,0.4,optimized,40,20,0.9970941790749484,0.9985460325267675,0.6249982678656235,0.9090819929594208,0.015,1.0120941790749483,1.0139595479028913,0.8067961450926823,0.025
6,acos,0.4,optimized,40,25,0.9970941790749484,0.9985460325267675,0.6095665640015346,0.9392393680013305,0.015,1.0120941790749483,1.0139595479028913,0.8067961450926823,0.025
6,acos,0.4,optimized,40,30,0.9970941790749484,0.9985460325267675,0.6010129430187622,0.9609669229725054,0.015,1.0120941790749483,1.0139595479028913,0.8067961450926823,0.025
6,acos,0.4,optimized,40,35,0.9970941790749484,0.9985460325267675,0.593978695681629,0.9742629411165644,0.015,1.0120941790749483,1.0139595479028913,0.8067961450926823,0.025
6,acos,0.4,optimized,40,40,0.9970941790749484,0.9985460325267675,0.5892385268849776,0.983596723811215,0.015,1.0120941790749483,1.0139595479028913,0.8067961450926823,0.025
6,acos,0.4,optimized,40,45,0.9970941790749484,0.9985460325267675,0.5856140046539846,0.9894312999487512,0.015,1.0120941790749483,1.0139595479028913,0.8067961450926823,0.025
6,acos,0.4,optimized,40,50,0.9970941790749484,0.9985460325267675,0.5824613971275294,0.9925129697504168,0.015,1.0120941790749483,1.0139595479028913,0.8067961450926823,0.025
6,acos,0.45,optimized,50,5,0.9986704157695018,0.9993349867634485,0.7229586426299046,0.5742343423255798,0.013750000000000002,1.0124204157695018,1.0148533838170384,0.8073883767026045,0.025
6,acos,0.45,optimized,50,10,0.9986704157695018,0.9993349867634485,0.6704051574677237,0.7644949689029651,0.013750000000000002,1.0124204157695018,1.0148533838170384,0.8073883767026045,0.025
6,acos,0.45,optimized,50,15,0.9986704157695018,0.9993349867634485,0.6422804543165095,0.8535456047633271,0.013750000000000002,1.0124204157695018,1.0148533838170384,0.8073883767026045,0.025
6,acos,0.45,optimized,50,20,0.9986704157695018,0.9993349867634485,0.6233545775156766,0.907408359949175,0.013750000000000002,1.0124204157695018,1.0148533838170384,0.8073883767026045,0.025
6,acos,0.45,optimized,50,25,0.9986704157695018,0.9993349867634485,0.6100755777873247,0.9398235867140176,0.013750000000000002,1.0124204157695018,1.0148533838170384,0.8073883767026045,0.025
6,acos,0.45,optimized,50,30,0.9986704157695018,0.9993349867634485,0.601225032096175,0.9612803865377414,0.013750000000000002,1.0124204157695018,1.0148533838170384,0.8073883767026045,0.025
6,acos,0.45,optimized,50,35,0.9986704157695018,0.9993349867634485,0.5941301878797808,0.9744422082650472,0.013750000000000002,1.0124204157695018,1.0148533838170384,0.8073883767026045,0.025
6,acos,0.45,optimized,50,40,0.9986704157695018,0.9993349867634485,0.5889999266728885,0.9831648665453554,0.013750000000000002,1.0124204157695018,1.0148533838170384,0.8073883767026045,0.025
6,acos,0.45,optimized,50,45,0.9986704157695018,0.9993349867634485,0.5854254810296179,0.9891230825406112,0.013750000000000002,1.0124204157695018,1.0148533838170384,0.8073883767026045,0.025
6,acos,0.45,optimized,50,50,0.9986704157695018,0.9993349867634485,0.5823977704043057,0.9924059655318892,0.013750000000000002,1.0124204157695018,1.0148533838170384,0.8073883767026045,0.025
6,acos,0.45,optimized,60,5,0.9997475444755748,0.9998737642700576,0.7212619300106045,0.5724928917604208,0.013750000000000002,1.0134975444755747,1.0143396384392012,0.8072871805183197,0.025
6,acos,0.45,optimized,60,10,0.9997475444755748,0.9998737642700576,0.6702991129290176,0.7640876513812173,0.013750000000000002,1.0134975444755747,1.0143396384392012,0.8072871805183197,0.025
6,acos,0.45,optimized,60,15,0.9997475444755748,0.9998737642700576,0.6414320980068594,0.8525248973549662,0.013750000000000002,1.0134975444755747,1.0143396384392012,0.8072871805183197,0.025
6,acos,0.45,optimized,60,20,0.9997475444755748,0.9998737642700576,0.6237787556705017,0.907821283632444,0.013750000000000002,1.0134975444755747,1.0143396384392012,0.8072871805183197,0.025
6,acos,0.45,optimized,60,25,0.9997475444755748,0.9998737642700576,0.6099483243408771,0.9395903071649766,0.013750000000000002,1.0134975444755747,1.0143396384392012,0.8072871805183197,0.025
6,acos,0.45,optimized,60,30,0.9997475444755748,0.9998737642700576,0.601048291198331,0.9611209635870684,0.013750000000000002,1.0134975444755747,1.0143396384392012,0.8072871805183197,0.025
6,acos,0.45,optimized,60,35,0.9997475444755748,0.9998737642700576,0.5939180988023683,0.9740782549162036,0.013750000000000002,1.0134975444755747,1.0143396384392012,0.8072871805183197,0.025
6,acos,0.45,optimized,60,40,0.9997475444755748,0.9998737642700576,0.5891324823462712,0.9834141867863708,0.013750000000000002,1.0134975444755747,1.0143396384392012,0.8072871805183197,0.025
6,acos,0.45,optimized,60,45,0.9997475444755748,0.9998737642700576,0.5856140046539846,0.9893503466575831,0.013750000000000002,1.0134975444755747,1.0143396384392012,0.8072871805183197,0.025
6,acos,0.45,optimized,60,50,0.9997475444755748,0.9998737642700576,0.5825038149430118,0.9925440602218628,0.013750000000000002,1.0134975444755747,1.0143396384392012,0.8072871805183197,0.025
6,acos,0.45,optimized,70,5,1.0011961369229352,1.0005978897254058,0.7221102863202545,0.5727959522889685,0.013750000000000002,1.0149461369229351,1.014504599851218,0.807254753195482,0.025
6,acos,0.45,optimized,70,10,1.0011961369229352,1.0005978897254058,0.67051120200643,0.7646325181736482,0.013750000000000002,1.0149461369229351,1.014504599851218,0.807254753195482,0.025
6,acos,0.45,optimized,70,15,1.0011961369229352,1.0005978897254058,0.6422097579573719,0.853298360989973,0.013750000000000002,1.0149461369229351,1.014504599851218,0.807254753195482,0.025
6,acos,0.45,optimized,70,20,1.0011961369229352,1.0005978897254058,0.6238317779398548,0.9078102031196988,0.013750000000000002,1.0149461369229351,1.014504599851218,0.807254753195482,0.025
6,acos,0.45,optimized,70,25,1.0011961369229352,1.0005978897254058,0.6098210708944296,0.9395254300636158,0.013750000000000002,1.0149461369229351,1.014504599851218,0.807254753195482,0.025
6,acos,0.45,optimized,70,30,1.0011961369229352,1.0005978897254058,0.6010836393778998,0.9612010152584978,0.013750000000000002,1.0149461369229351,1.014504599851218,0.807254753195482,0.025
6,acos,0.45,optimized,70,35,1.0011961369229352,1.0005978897254058,0.59406959100052,0.9742968247364372,0.013750000000000002,1.0149461369229351,1.014504599851218,0.807254753195482,0.025
6,acos,0.45,optimized,70,40,1.0011961369229352,1.0005978897254058,0.5890529489422417,0.9833132063716225,0.013750000000000002,1.0149461369229351,1.014504599851218,0.807254753195482,0.025
6,acos,0.45,optimized,70,45,1.0011961369229352,1.0005978897254058,0.5855904392009388,0.9893188279382568,0.013750000000000002,1.0149461369229351,1.014504599851218,0.807254753195482,0.025
6,acos,0.45,optimized,70,50,1.0011961369229352,1.0005978897254058,0.5823977704043057,0.992429922279326,0.013750000000000002,1.0149461369229351,1.014504599851218,0.807254753195482,0.025
6,acos,0.5,optimized,80,5,1.0042006375435557,1.0020981177227886,0.7199893955461294,0.572245470251602,0.0125,1.0167006375435557,1.015734308676932,0.8082381227137759,0.025
6,acos,0.5,optimized,80,10,1.0042006375435557,1.0020981177227886,0.6697688902354862,0.7641557736183232,0.0125,1.0167006375435557,1.015734308676932,0.8082381227137759,0.025
6,acos,0.5,optimized,80,15,1.0042006375435557,1.0020981177227886,0.6419976688799596,0.8530790251807179,0.0125,1.0167006375435557,1.015734308676932,0.8082381227137759,0.025
6,acos,0.5,optimized,80,20,1.0042006375435557,1.0020981177227886,0.6235136443237359,0.9072463063098782,0.0125,1.0167006375435557,1.015734308676932,0.8082381227137759,0.025
6,acos,0.5,optimized,80,25,1.0042006375435557,1.0020981177227886,0.6099059065253946,0.9395445480102956,0.0125,1.0167006375435557,1.015734308676932,0.8082381227137759,0.025
6,acos,0.5,optimized,80,30,1.0042006375435557,1.0020981177227886,0.601048291198331,0.961152013788426,0.0125,1.0167006375435557,1.015734308676932,0.8082381227137759,0.025
6,acos,0.5,optimized,80,35,1.0042006375435557,1.0020981177227886,0.5940089941212593,0.9742437420683006,0.0125,1.0167006375435557,1.015734308676932,0.8082381227137759,0.025
6,acos,0.5,optimized,80,40,1.0042006375435557,1.0020981177227886,0.5890794600769182,0.9833532811628446,0.0125,1.0167006375435557,1.015734308676932,0.8082381227137759,0.025
6,acos,0.5,optimized,80,45,1.0042006375435557,1.0020981177227886,0.5855197428418013,0.9892427807332176,0.0125,1.0167006375435557,1.015734308676932,0.8082381227137759,0.025
6,acos,0.5,optimized,80,50,1.0042006375435557,1.0020981177227886,0.5823977704043056,0.9923918924698998,0.0125,1.0167006375435557,1.015734308676932,0.8082381227137759,0.025
6,acos,0.5,optimized,90,5,1.005197516606687,1.002595390277996,0.7189289501590668,0.5707380094753525,0.0125,1.017697516606687,1.0161943649971665,0.8086077483770047,0.025
6,acos,0.5,optimized,90,10,1.005197516606687,1.002595390277996,0.6691326230032487,0.7637642921043177,0.0125,1.017697516606687,1.0161943649971665,0.8086077483770047,0.025
6,acos,0.5,optimized,90,15,1.005197516606687,1.002595390277996,0.6419976688799595,0.8531214146535974,0.0125,1.017697516606687,1.0161943649971665,0.8086077483770047,0.025
6,acos,0.5,optimized,90,20,1.005197516606687,1.002595390277996,0.6233545775156766,0.9073783931579642,0.0125,1.017697516606687,1.0161943649971665,0.8086077483770047,0.025
6,acos,0.5,optimized,90,25,1.005197516606687,1.002595390277996,0.6099059065253947,0.9395593256623695,0.0125,1.017697516606687,1.0161943649971665,0.8086077483770047,0.025
6,acos,0.5,optimized,90,30,1.005197516606687,1.002595390277996,0.6010836393778998,0.9611753087181668,0.0125,1.017697516606687,1.0161943649971665,0.8086077483770047,0.025
6,acos,0.5,optimized,90,35,1.005197516606687,1.002595390277996,0.593978695681629,0.9742451740208158,0.0125,1.017697516606687,1.0161943649971665,0.8086077483770047,0.025
6,acos,0.5,optimized,90,40,1.005197516606687,1.002595390277996,0.5891589934809479,0.9834541035279886,0.0125,1.017697516606687,1.0161943649971665,0.8086077483770047,0.025
6,acos,0.5,optimized,90,45,1.005197516606687,1.002595390277996,0.5855904392009389,0.9893161962500464,0.0125,1.017697516606687,1.0161943649971665,0.8086077483770047,0.025
6,acos,0.5,optimized,90,50,1.005197516606687,1.002595390277996,0.5823977704043056,0.9923843448023814,0.0125,1.017697516606687,1.0161943649971665,0.8086077483770047,0.025
6,acos,0.5,optimized,100,5,1.006135279878394,1.00306294911057,0.7172322375397667,0.5701003256396916,0.0125,1.018635279878394,1.0164732807340002,0.8088367521613707,0.025
6,acos,0.5,optimized,100,10,1.006135279878394,1.00306294911057,0.6689205339258363,0.7634897860266703,0.0125,1.018635279878394,1.0164732807340002,0.8088367521613707,0.025
6,acos,0.5,optimized,100,15,1.006135279878394,1.00306294911057,0.6415027943659969,0.8527866481792813,0.0125,1.018635279878394,1.0164732807340002,0.8088367521613707,0.025
6,acos,0.5,optimized,100,20,1.006135279878394,1.00306294911057,0.6232485329769704,0.9070723433152424,0.0125,1.018635279878394,1.0164732807340002,0.8088367521613707,0.025
6,acos,0.5,optimized,100,25,1.006135279878394,1.00306294911057,0.6097362352634647,0.939364452488824,0.0125,1.018635279878394,1.0164732807340002,0.8088367521613707,0.025
6,acos,0.5,optimized,100,30,1.006135279878394,1.00306294911057,0.6011543357370372,0.9612723514431522,0.0125,1.018635279878394,1.0164732807340002,0.8088367521613707,0.025
6,acos,0.5,optimized,100,35,1.006135279878394,1.00306294911057,0.5939786956816291,0.9742609738381496,0.0125,1.018635279878394,1.0164732807340002,0.8088367521613707,0.025
6,acos,0.5,optimized,100,40,1.006135279878394,1.00306294911057,0.5891589934809479,0.983456957256156,0.0125,1.018635279878394,1.0164732807340002,0.8088367521613707,0.025
6,acos,0.5,optimized,100,45,1.006135279878394,1.00306294911057,0.5855904392009389,0.989311909013085,0.0125,1.018635279878394,1.0164732807340002,0.8088367521613707,0.025
6,acos,0.5,optimized,100,50,1.006135279878394,1.00306294911057,0.5823977704043056,0.9923847669303284,0.0125,1.018635279878394,1.0164732807340002,0.8088367521613707,0.025
6,ami,0.45,optimized,10,5,1.0123850032948885,1.006173445930118,0.721049840933192,0.5707765284279991,0.013750000000000002,1.0261350032948884,1.0494352114793586,0.8306807924723777,0.025
6,ami,0.45,optimized,10,10,1.0123850032948885,1.006173445930118,0.6759194734804491,0.7657596183641474,0.013750000000000002,1.0261350032948884,1.0494352114793586,0.8306807924723777,0.025
6,ami,0.45,optimized,10,15,1.0123850032948885,1.006173445930118,0.6483603412023349,0.8561614506572153,0.013750000000000002,1.0261350032948884,1.0494352114793586,0.8306807924723777,0.025
6,ami,0.45,optimized,10,20,1.0123850032948885,1.006173445930118,0.6271721809091018,0.9088964861690372,0.013750000000000002,1.0261350032948884,1.0494352114793586,0.8306807924723777,0.025
6,ami,0.45,optimized,10,25,1.0123850032948885,1.006173445930118,0.6119843794840372,0.9408278167842442,0.013750000000000002,1.0261350032948884,1.0494352114793586,0.8306807924723777,0.025
6,ami,0.45,optimized,10,30,1.0123850032948885,1.006173445930118,0.6020026920466874,0.9614807309449254,0.013750000000000002,1.0261350032948884,1.0494352114793586,0.8306807924723777,0.025
6,ami,0.45,optimized,10,35,1.0123850032948885,1.006173445930118,0.5950391410686916,0.9751045376431084,0.013750000000000002,1.0261350032948884,1.0494352114793586,0.8306807924723777,0.025
6,ami,0.45,optimized,10,40,1.0123850032948885,1.006173445930118,0.5896096827704495,0.9837692843310136,0.013750000000000002,1.0261350032948884,1.0494352114793586,0.8306807924723777,0.025
6,ami,0.45,optimized,10,45,1.0123850032948885,1.006173445930118,0.5857553973722596,0.9896950297266324,0.013750000000000002,1.0261350032948884,1.0494352114793586,0.8306807924723777,0.025
6,ami,0.45,optimized,10,50,1.0123850032948885,1.006173445930118,0.5829704109133195,0.9932721926864562,0.013750000000000002,1.0261350032948884,1.0494352114793586,0.8306807924723777,0.025
6,ami,0.6000000000000001,optimized,20,5,0.9831213320284932,0.9915247510922222,0.7295334040296925,0.5777994438219229,0.009999999999999998,0.9931213320284932,1.0309911555584996,0.8168813579607496,0.025
6,ami,0.6000000000000001,optimized,20,10,0.9831213320284932,0.9915247510922222,0.6812217004157619,0.7697366031880346,0.009999999999999998,0.9931213320284932,1.0309911555584996,0.8168813579607496,0.025
6,ami,0.6000000000000001,optimized,20,15,0.9831213320284932,0.9915247510922222,0.6507640174130102,0.8586257921453013,0.009999999999999998,0.9931213320284932,1.0309911555584996,0.8168813579607496,0.025
6,ami,0.6000000000000001,optimized,20,20,0.9831213320284932,0.9915247510922222,0.6298763166461114,0.9116800580085778,0.009999999999999998,0.9931213320284932,1.0309911555584996,0.8168813579607496,0.025
6,ami,0.6000000000000001,optimized,20,25,0.9831213320284932,0.9915247510922222,0.6130448248710998,0.94170914205776,0.009999999999999998,0.9931213320284932,1.0309911555584996,0.8168813579607496,0.025
6,ami,0.6000000000000001,optimized,20,30,0.9831213320284932,0.9915247510922222,0.6023915220219436,0.961741940139534,0.009999999999999998,0.9931213320284932,1.0309911555584996,0.8168813579607496,0.025
6,ami,0.6000000000000001,optimized,20,35,0.9831213320284932,0.9915247510922222,0.5954027223442558,0.975684409217153,0.009999999999999998,0.9931213320284932,1.0309911555584996,0.8168813579607496,0.025
6,ami,0.6000000000000001,optimized,20,40,0.9831213320284932,0.9915247510922222,0.590060372059951,0.9843647417440338,0.009999999999999998,0.9931213320284932,1.0309911555584996,0.8168813579607496,0.025
6,ami,0.6000000000000001,optimized,20,45,0.9831213320284932,0.9915247510922222,0.5859203555435805,0.98976931252528,0.009999999999999998,0.9931213320284932,1.0309911555584996,0.8168813579607496,0.025
6,ami,0.6000000000000001,optimized,20,50,0.9831213320284932,0.9915247510922222,0.5829492020055782,0.9932086574809328,0.009999999999999998,0.9931213320284932,1.0309911555584996,0.8168813579607496,0.025
6,ami,0.75,optimized,30,5,0.9837811690627156,0.991857433839519,0.7276246023329799,0.5766500756401417,0.00625,0.9900311690627156,1.0263374148900326,0.8124755349806568,0.025
6,ami,0.75,optimized,30,10,0.9837811690627156,0.991857433839519,0.6820700567254119,0.7711443530244083,0.00625,0.9900311690627156,1.0263374148900326,0.8124755349806568,0.025
6,ami,0.75,optimized,30,15,0.9837811690627156,0.991857433839519,0.650622624694735,0.8583906983496912,0.00625,0.9900311690627156,1.0263374148900326,0.8124755349806568,0.025
6,ami,0.75,optimized,30,20,0.9837811690627156,0.991857433839519,0.6302474725315832,0.912815710047974,0.00625,0.9900311690627156,1.0263374148900326,0.8124755349806568,0.025
6,ami,0.75,optimized,30,25,0.9837811690627156,0.991857433839519,0.6133417495794774,0.9422321383491452,0.00625,0.9900311690627156,1.0263374148900326,0.8124755349806568,0.025
6,ami,0.75,optimized,30,30,0.9837811690627156,0.991857433839519,0.6027803519971999,0.9624007913575364,0.00625,0.9900311690627156,1.0263374148900326,0.8124755349806568,0.025
6,ami,0.75,optimized,30,35,0.9837811690627156,0.991857433839519,0.5954027223442558,0.9759034809964184,0.00625,0.9900311690627156,1.0263374148900326,0.8124755349806568,0.025
6,ami,0.75,optimized,30,40,0.9837811690627156,0.991857433839519,0.5898482829825386,0.9841603420147884,0.00625,0.9900311690627156,1.0263374148900326,0.8124755349806568,0.025
6,ami,0.75,optimized,30,45,0.9837811690627156,0.991857433839519,0.5859203555435805,0.9897898617933504,0.00625,0.9900311690627156,1.0263374148900326,0.8124755349806568,0.025
6,ami,0.75,optimized,30,50,0.9837811690627156,0.991857433839519,0.5830764554520256,0.993443051720297,0.00625,0.9900311690627156,1.0263374148900326,0.8124755349806568,0.025
6,ami,0.8,optimized,40,5,0.9858460768106124,0.9928978179100872,0.7301696712619301,0.5782230271468037,0.004999999999999999,0.9908460768106124,1.0243350166098377,0.810902575413527,0.025
6,ami,0.8,optimized,40,10,0.9858460768106124,0.9928978179100872,0.6802672995674056,0.7699736246831622,0.004999999999999999,0.9908460768106124,1.0243350166098377,0.810902575413527,0.025
6,ami,0.8,optimized,40,15,0.9858460768106124,0.9928978179100872,0.6516123737226601,0.8597517582799364,0.004999999999999999,0.9908460768106124,1.0243350166098377,0.810902575413527,0.025
6,ami,0.8,optimized,40,20,0.9858460768106124,0.9928978179100872,0.6296112052993458,0.9122717617135514,0.004999999999999999,0.9908460768106124,1.0243350166098377,0.810902575413527,0.025
6,ami,0.8,optimized,40,25,0.9858460768106124,0.9928978179100872,0.6130024070556174,0.9417844975385284,0.004999999999999999,0.9908460768106124,1.0243350166098377,0.810902575413527,0.025
6,ami,0.8,optimized,40,30,0.9858460768106124,0.9928978179100872,0.6028863965359061,0.9626096965571568,0.004999999999999999,0.9908460768106124,1.0243350166098377,0.810902575413527,0.025
6,ami,0.8,optimized,40,35,0.9858460768106124,0.9928978179100872,0.5951906332668434,0.9755813824433712,0.004999999999999999,0.9908460768106124,1.0243350166098377,0.810902575413527,0.025
6,ami,0.8,optimized,40,40,0.9858460768106124,0.9928978179100872,0.5899543275212449,0.9843507160911036,0.004999999999999999,0.9908460768106124,1.0243350166098377,0.810902575413527,0.025
6,ami,0.8,optimized,40,45,0.9858460768106124,0.9928978179100872,0.5858967900905346,0.9896729173043154,0.004999999999999999,0.9908460768106124,1.0243350166098377,0.810902575413527,0.025
6,ami,0.8,optimized,40,50,0.9858460768106124,0.9928978179100872,0.582864366374613,0.9931235729591464,0.004999999999999999,0.9908460768106124,1.0243350166098377,0.810902575413527,0.025
6,ami,0.8500000000000001,optimized,50,5,0.987994668016318,0.993979209046305,0.7310180275715802,0.5789048077385044,0.003749999999999998,0.991744668016318,1.024037015061975,0.8105147340054438,0.025
6,ami,0.8500000000000001,optimized,50,10,0.987994668016318,0.993979209046305,0.6797370768738743,0.7690771526598839,0.003749999999999998,0.991744668016318,1.024037015061975,0.8105147340054438,0.025
6,ami,0.8500000000000001,optimized,50,15,0.987994668016318,0.993979209046305,0.6511174992086974,0.8588991700140146,0.003749999999999998,0.991744668016318,1.024037015061975,0.8105147340054438,0.025
6,ami,0.8500000000000001,optimized,50,20,0.987994668016318,0.993979209046305,0.6292400494138738,0.9118242845389763,0.003749999999999998,0.991744668016318,1.024037015061975,0.8105147340054438,0.025
6,ami,0.8500000000000001,optimized,50,25,0.987994668016318,0.993979209046305,0.6129599892401348,0.9419194688060332,0.003749999999999998,0.991744668016318,1.024037015061975,0.8105147340054438,0.025
6,ami,0.8500000000000001,optimized,50,30,0.987994668016318,0.993979209046305,0.6028863965359061,0.962686715752781,0.003749999999999998,0.991744668016318,1.024037015061975,0.8105147340054438,0.025
6,ami,0.8500000000000001,optimized,50,35,0.987994668016318,0.993979209046305,0.5951906332668434,0.9756008410286676,0.003749999999999998,0.991744668016318,1.024037015061975,0.8105147340054438,0.025
6,ami,0.8500000000000001,optimized,50,40,0.987994668016318,0.993979209046305,0.5898482829825384,0.9842222677535494,0.003749999999999998,0.991744668016318,1.024037015061975,0.8105147340054438,0.025
6,ami,0.8500000000000001,optimized,50,45,0.987994668016318,0.993979209046305,0.5858496591844429,0.9897085085789048,0.003749999999999998,0.991744668016318,1.024037015061975,0.8105147340054438,0.025
6,ami,0.8500000000000001,optimized,50,50,0.987994668016318,0.993979209046305,0.5829704109133195,0.9932839189878278,0.003749999999999998,0.991744668016318,1.024037015061975,0.8105147340054438,0.025
6,ami,0.9,optimized,60,5,0.9900384161533112,0.9950067417627436,0.7299575821845177,0.5782838271877826,0.0024999999999999996,0.9925384161533112,1.024418790180785,0.8110505077431756,0.025
6,ami,0.9,optimized,60,10,0.9900384161533112,0.9950067417627436,0.6792068541803432,0.7685781718272622,0.0024999999999999996,0.9925384161533112,1.024418790180785,0.8110505077431756,0.025
6,ami,0.9,optimized,60,15,0.9900384161533112,0.9950067417627436,0.650905410131285,0.8588517684415612,0.0024999999999999996,0.9925384161533112,1.024418790180785,0.8110505077431756,0.025
