fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,lambda
6,acos,0.2,optimized,50,20,0.9949120237195712,0.9974527676634974,0.6232485329769704,0.9072762053351372,0.0032,0.9981120237195712,1.0108018531721583,0.8039246760533553,0.004
6,acos,0.2,optimized,50,25,0.9949120237195712,0.9974527676634974,0.6097786530789472,0.9395195153736512,0.0032,0.9981120237195712,1.0108018531721583,0.8039246760533553,0.004
6,acos,0.2,optimized,50,30,0.9949120237195712,0.9974527676634974,0.6012957284553123,0.9613756647223312,0.0032,0.9981120237195712,1.0108018531721583,0.8039246760533553,0.004
6,acos,0.2,optimized,50,35,0.9949120237195712,0.9974527676634974,0.5940998894401505,0.974436615800634,0.0032,0.9981120237195712,1.0108018531721583,0.8039246760533553,0.004
6,acos,0.2,optimized,50,40,0.9949120237195712,0.9974527676634974,0.5892915491543308,0.983564757547438,0.0032,0.9981120237195712,1.0108018531721583,0.8039246760533553,0.004
6,acos,0.2,optimized,50,45,0.9949120237195712,0.9974527676634974,0.5855433082948471,0.9893384077674372,0.0032,0.9981120237195712,1.0108018531721583,0.8039246760533553,0.004
6,acos,0.2,optimized,50,50,0.9949120237195712,0.9974527676634974,0.5824826060352706,0.9925081442900824,0.0032,0.9981120237195712,1.0108018531721583,0.8039246760533553,0.004
6,acos,0.25,optimized,60,5,0.996820853592894,0.9984091614127416,0.7225344644750795,0.5739656072123223,0.003,0.999820853592894,1.011136914123292,0.804611150349083,0.004
6,acos,0.25,optimized,60,10,0.996820853592894,0.9984091614127416,0.6702991129290176,0.7643537643062478,0.003,0.999820853592894,1.011136914123292,0.804611150349083,0.004
6,acos,0.25,optimized,60,15,0.996820853592894,0.9984091614127416,0.6413614016477219,0.8527525083344465,0.003,0.999820853592894,1.011136914123292,0.804611150349083,0.004
6,acos,0.25,optimized,60,20,0.996820853592894,0.9984091614127416,0.6237787556705016,0.907789568162115,0.003,0.999820853592894,1.011136914123292,0.804611150349083,0.004
6,acos,0.25,optimized,60,25,0.996820853592894,0.9984091614127416,0.6094817283705696,0.9390249568887828,0.003,0.999820853592894,1.011136914123292,0.804611150349083,0.004
6,acos,0.25,optimized,60,30,0.996820853592894,0.9984091614127416,0.6010836393778998,0.9611865110620316,0.003,0.999820853592894,1.011136914123292,0.804611150349083,0.004
6,acos,0.25,optimized,60,35,0.996820853592894,0.9984091614127416,0.5938878003627379,0.9740507035946014,0.003,0.999820853592894,1.011136914123292,0.804611150349083,0.004
6,acos,0.25,optimized,60,40,0.996820853592894,0.9984091614127416,0.5893445714236838,0.9836238044561686,0.003,0.999820853592894,1.011136914123292,0.804611150349083,0.004
6,acos,0.25,optimized,60,45,0.996820853592894,0.9984091614127416,0.5856611355600763,0.9894952169476476,0.003,0.999820853592894,1.011136914123292,0.804611150349083,0.004
6,acos,0.25,optimized,60,50,0.996820853592894,0.9984091614127416,0.5825674416662355,0.9926173941791352,0.003,0.999820853592894,1.011136914123292,0.804611150349083,0.004
6,acos,0.25,optimized,70,5,0.998761189977838,0.9993804030387218,0.721898197242842,0.5738027040752753,0.003,1.001761189977838,1.0114884845900776,0.8047041557274838,0.004
6,acos,0.25,optimized,70,10,0.998761189977838,0.9993804030387218,0.6698749347741925,0.7644494783146796,0.003,1.001761189977838,1.0114884845900776,0.8047041557274838,0.004
6,acos,0.25,optimized,70,15,0.998761189977838,0.9993804030387218,0.6415734907251345,0.8526131565414113,0.003,1.001761189977838,1.0114884845900776,0.8047041557274838,0.004
6,acos,0.25,optimized,70,20,0.998761189977838,0.9993804030387218,0.6235136443237359,0.907503897133079,0.003,1.001761189977838,1.0114884845900776,0.8047041557274838,0.004
6,acos,0.25,optimized,70,25,0.998761189977838,0.9993804030387218,0.6096089818170171,0.939329732938922,0.003,1.001761189977838,1.0114884845900776,0.8047041557274838,0.004
6,acos,0.25,optimized,70,30,0.998761189977838,0.9993804030387218,0.6012957284553123,0.9614850588892716,0.003,1.001761189977838,1.0114884845900776,0.8047041557274838,0.004
6,acos,0.25,optimized,70,35,0.998761189977838,0.9993804030387218,0.5938272034834773,0.9740488857737778,0.003,1.001761189977838,1.0114884845900776,0.8047041557274838,0.004
6,acos,0.25,optimized,70,40,0.998761189977838,0.9993804030387218,0.589212015750301,0.9836210794926608,0.003,1.001761189977838,1.0114884845900776,0.8047041557274838,0.004
6,acos,0.25,optimized,70,45,0.998761189977838,0.9993804030387218,0.5856140046539846,0.9894040522031732,0.003,1.001761189977838,1.0114884845900776,0.8047041557274838,0.004
6,acos,0.25,optimized,70,50,0.998761189977838,0.9993804030387218,0.5825674416662355,0.9926291090033816,0.003,1.001761189977838,1.0114884845900776,0.8047041557274838,0.004
6,acos,0.3,optimized,80,5,1.0012373798569685,1.0006184986581892,0.7202014846235418,0.572930235312439,0.0028,1.0040373798569684,1.0123937110941181,0.8054733981535355,0.004
6,acos,0.3,optimized,80,10,1.0012373798569685,1.0006184986581892,0.6697688902354862,0.764301424765765,0.0028,1.0040373798569684,1.0123937110941181,0.8054733981535355,0.004
6,acos,0.3,optimized,80,15,1.0012373798569685,1.0006184986581892,0.6419976688799595,0.8531267541736942,0.0028,1.0040373798569684,1.0123937110941181,0.8054733981535355,0.004
6,acos,0.3,optimized,80,20,1.0012373798569685,1.0006184986581892,0.6235666665930891,0.9074315391815464,0.0028,1.0040373798569684,1.0123937110941181,0.8054733981535355,0.004
6,acos,0.3,optimized,80,25,1.0012373798569685,1.0006184986581892,0.609439310555087,0.939028331986588,0.0028,1.0040373798569684,1.0123937110941181,0.8054733981535355,0.004
6,acos,0.3,optimized,80,30,1.0012373798569685,1.0006184986581892,0.6011896839166061,0.9613296457339378,0.0028,1.0040373798569684,1.0123937110941181,0.8054733981535355,0.004
6,acos,0.3,optimized,80,35,1.0012373798569685,1.0006184986581892,0.5938878003627379,0.9741291659609552,0.0028,1.0040373798569684,1.0123937110941181,0.8054733981535355,0.004
6,acos,0.3,optimized,80,40,1.0012373798569685,1.0006184986581892,0.5891059712115947,0.9833872724065588,0.0028,1.0040373798569684,1.0123937110941181,0.8054733981535355,0.004
6,acos,0.3,optimized,80,45,1.0012373798569685,1.0006184986581892,0.5856140046539846,0.9893741116984248,0.0028,1.0040373798569684,1.0123937110941181,0.8054733981535355,0.004
6,acos,0.3,optimized,80,50,1.0012373798569685,1.0006184986581892,0.5824401882197882,0.9924500134070858,0.0028,1.0040373798569684,1.0123937110941181,0.8054733981535355,0.004
6,acos,0.3,optimized,90,5,1.0025829877499373,1.0012906609720962,0.7187168610816543,0.5711191779813645,0.0028,1.0053829877499372,1.0130613171530094,0.8059872576085966,0.004
6,acos,0.3,optimized,90,10,1.0025829877499373,1.0012906609720962,0.6686024003097174,0.7632935227410738,0.0028,1.0053829877499372,1.0130613171530094,0.8059872576085966,0.004
6,acos,0.3,optimized,90,15,1.0025829877499373,1.0012906609720962,0.6415027943659969,0.8525480832422289,0.0028,1.0053829877499372,1.0130613171530094,0.8059872576085966,0.004
6,acos,0.3,optimized,90,20,1.0025829877499373,1.0012906609720962,0.6231955107076174,0.9069890348201494,0.0028,1.0053829877499372,1.0130613171530094,0.8059872576085966,0.004
6,acos,0.3,optimized,90,25,1.0025829877499373,1.0012906609720962,0.609354474924122,0.9391926231554394,0.0028,1.0053829877499372,1.0130613171530094,0.8059872576085966,0.004
6,acos,0.3,optimized,90,30,1.0025829877499373,1.0012906609720962,0.6011189875574685,0.96122242625232,0.0028,1.0053829877499372,1.0130613171530094,0.8059872576085966,0.004
6,acos,0.3,optimized,90,35,1.0025829877499373,1.0012906609720962,0.5937666066042165,0.9739670269726248,0.0028,1.0053829877499372,1.0130613171530094,0.8059872576085966,0.004
6,acos,0.3,optimized,90,40,1.0025829877499373,1.0012906609720962,0.5891589934809478,0.9834150592884198,0.0028,1.0053829877499372,1.0130613171530094,0.8059872576085966,0.004
6,acos,0.3,optimized,90,45,1.0025829877499373,1.0012906609720962,0.5856611355600763,0.9894214569693576,0.0028,1.0053829877499372,1.0130613171530094,0.8059872576085966,0.004
6,acos,0.3,optimized,90,50,1.0025829877499373,1.0012906609720962,0.5823977704043057,0.9924055821953048,0.0028,1.0053829877499372,1.0130613171530094,0.8059872576085966,0.004
6,acos,0.35,optimized,100,5,1.0040033840721156,1.001999692650709,0.7165959703075292,0.5701717815627527,0.0026000000000000003,1.0066033840721156,1.0140167690033985,0.8068019991594629,0.004
6,acos,0.35,optimized,100,10,1.0040033840721156,1.001999692650709,0.6684963557710111,0.7634214905067757,0.0026000000000000003,1.0066033840721156,1.0140167690033985,0.8068019991594629,0.004
6,acos,0.35,optimized,100,15,1.0040033840721156,1.001999692650709,0.6415734907251345,0.8528826093763249,0.0026000000000000003,1.0066033840721156,1.0140167690033985,0.8068019991594629,0.004
6,acos,0.35,optimized,100,20,1.0040033840721156,1.001999692650709,0.6230364438995578,0.9067507324900108,0.0026000000000000003,1.0066033840721156,1.0140167690033985,0.8068019991594629,0.004
6,acos,0.35,optimized,100,25,1.0040033840721156,1.001999692650709,0.6094817283705697,0.9391086956286696,0.0026000000000000003,1.0066033840721156,1.0140167690033985,0.8068019991594629,0.004
6,acos,0.35,optimized,100,30,1.0040033840721156,1.001999692650709,0.6009422466596249,0.961014851995779,0.0026000000000000003,1.0066033840721156,1.0140167690033985,0.8068019991594629,0.004
6,acos,0.35,optimized,100,35,1.0040033840721156,1.001999692650709,0.5940998894401505,0.9743494864777592,0.0026000000000000003,1.0066033840721156,1.0140167690033985,0.8068019991594629,0.004
6,acos,0.35,optimized,100,40,1.0040033840721156,1.001999692650709,0.5889999266728885,0.983251663403688,0.0026000000000000003,1.0066033840721156,1.0140167690033985,0.8068019991594629,0.004
6,acos,0.35,optimized,100,45,1.0040033840721156,1.001999692650709,0.5855904392009389,0.9893622847655434,0.0026000000000000003,1.0066033840721156,1.0140167690033985,0.8068019991594629,0.004
6,acos,0.35,optimized,100,50,1.0040033840721156,1.001999692650709,0.5823977704043056,0.9923935173818538,0.0026000000000000003,1.0066033840721156,1.0140167690033985,0.8068019991594629,0.004
6,ami,0.05,optimized,10,5,1.0071448351576624,1.0035660591897588,0.7238069989395546,0.572059916021294,0.0038,1.0109448351576624,1.04713987748784,0.8287770793750655,0.004
6,ami,0.05,optimized,10,10,1.0071448351576624,1.0035660591897588,0.6756013398643304,0.7654849254526657,0.0038,1.0109448351576624,1.04713987748784,0.8287770793750655,0.004
6,ami,0.05,optimized,10,15,1.0071448351576624,1.0035660591897588,0.6478654666883724,0.8554494333670191,0.0038,1.0109448351576624,1.04713987748784,0.8287770793750655,0.004
6,ami,0.05,optimized,10,20,1.0071448351576624,1.0035660591897588,0.6273312477171612,0.9089233672392036,0.0038,1.0109448351576624,1.04713987748784,0.8287770793750655,0.004
6,ami,0.05,optimized,10,25,1.0071448351576624,1.0035660591897588,0.6119419616685547,0.940674024207431,0.0038,1.0109448351576624,1.04713987748784,0.8287770793750655,0.004
6,ami,0.05,optimized,10,30,1.0071448351576624,1.0035660591897588,0.6021794329445311,0.9616253032093384,0.0038,1.0109448351576624,1.04713987748784,0.8287770793750655,0.004
6,ami,0.05,optimized,10,35,1.0071448351576624,1.0035660591897588,0.5950694395083221,0.9753333318723194,0.0038,1.0109448351576624,1.04713987748784,0.8287770793750655,0.004
6,ami,0.05,optimized,10,40,1.0071448351576624,1.0035660591897588,0.5895831716357729,0.983766729605795,0.0038,1.0109448351576624,1.04713987748784,0.8287770793750655,0.004
6,ami,0.05,optimized,10,45,1.0071448351576624,1.0035660591897588,0.5857553973722596,0.9896752088920018,0.0038,1.0109448351576624,1.04713987748784,0.8287770793750655,0.004
6,ami,0.05,optimized,10,50,1.0071448351576624,1.0035660591897588,0.5829279930978369,0.9932580725371404,0.0038,1.0109448351576624,1.04713987748784,0.8287770793750655,0.004
6,ami,0.25,optimized,20,5,0.9781342699190188,0.9890067087330696,0.72847295864263,0.57810108572744,0.003,0.9811342699190188,1.0280936249901105,0.8150974751446306,0.004
6,ami,0.25,optimized,20,10,0.9781342699190188,0.9890067087330696,0.6805854331835245,0.7696029648600801,0.003,0.9811342699190188,1.0280936249901105,0.8150974751446306,0.004
6,ami,0.25,optimized,20,15,0.9781342699190188,0.9890067087330696,0.6513295882861101,0.8594708272358283,0.003,0.9811342699190188,1.0280936249901105,0.8150974751446306,0.004
6,ami,0.25,optimized,20,20,0.9781342699190188,0.9890067087330696,0.6298763166461114,0.9117543840727416,0.003,0.9811342699190188,1.0280936249901105,0.8150974751446306,0.004
6,ami,0.25,optimized,20,25,0.9781342699190188,0.9890067087330696,0.6127903179782047,0.9415831325566798,0.003,0.9811342699190188,1.0280936249901105,0.8150974751446306,0.004
6,ami,0.25,optimized,20,30,0.9781342699190188,0.9890067087330696,0.6025329147402188,0.9619329367997737,0.003,0.9811342699190188,1.0280936249901105,0.8150974751446306,0.004
6,ami,0.25,optimized,20,35,0.9781342699190188,0.9890067087330696,0.5956754083009291,0.97618074774021,0.003,0.9811342699190188,1.0280936249901105,0.8150974751446306,0.004
6,ami,0.25,optimized,20,40,0.9781342699190188,0.9890067087330696,0.5900868831946277,0.9844456215041456,0.003,0.9811342699190188,1.0280936249901105,0.8150974751446306,0.004
6,ami,0.25,optimized,20,45,0.9781342699190188,0.9890067087330696,0.5858967900905346,0.9897599961063211,0.003,0.9811342699190188,1.0280936249901105,0.8150974751446306,0.004
6,ami,0.25,optimized,20,50,0.9781342699190188,0.9890067087330696,0.5829279930978368,0.9932009567858336,0.003,0.9811342699190188,1.0280936249901105,0.8150974751446306,0.004
6,ami,0.4,optimized,30,5,0.9785250090877892,0.9892042302213376,0.7299575821845175,0.5781702441889924,0.0024,0.9809250090877891,1.0222888525712959,0.8099127815118178,0.004
6,ami,0.4,optimized,30,10,0.9785250090877892,0.9892042302213376,0.6820700567254119,0.7721502384961668,0.0024,0.9809250090877891,1.0222888525712959,0.8099127815118178,0.004
6,ami,0.4,optimized,30,15,0.9785250090877892,0.9892042302213376,0.650905410131285,0.8598468546985307,0.0024,0.9809250090877891,1.0222888525712959,0.8099127815118178,0.004
6,ami,0.4,optimized,30,20,0.9785250090877892,0.9892042302213376,0.630141427992877,0.9126983443521982,0.0024,0.9809250090877891,1.0222888525712959,0.8099127815118178,0.004
6,ami,0.4,optimized,30,25,0.9785250090877892,0.9892042302213376,0.6130024070556174,0.94189433257291,0.0024,0.9809250090877891,1.0222888525712959,0.8099127815118178,0.004
6,ami,0.4,optimized,30,30,0.9785250090877892,0.9892042302213376,0.6028157001767688,0.9626839947818552,0.0024,0.9809250090877891,1.0222888525712959,0.8099127815118178,0.004
6,ami,0.4,optimized,30,35,0.9785250090877892,0.9892042302213376,0.595493617663147,0.9761386236806951,0.0024,0.9809250090877891,1.0222888525712959,0.8099127815118178,0.004
6,ami,0.4,optimized,30,40,0.9785250090877892,0.9892042302213376,0.5899013052518917,0.9842759415147322,0.0024,0.9809250090877891,1.0222888525712959,0.8099127815118178,0.004
6,ami,0.4,optimized,30,45,0.9785250090877892,0.9892042302213376,0.5858732246374889,0.9897271200972794,0.0024,0.9809250090877891,1.0222888525712959,0.8099127815118178,0.004
6,ami,0.4,optimized,30,50,0.9785250090877892,0.9892042302213376,0.5829067841900957,0.99316331101051,0.0024,0.9809250090877891,1.0222888525712959,0.8099127815118178,0.004
6,ami,0.5,optimized,40,5,0.9815101877313348,0.9907119600223544,0.7329268292682927,0.5802255388067998,0.002,0.9835101877313348,1.0203468830279492,0.8084404280326444,0.004
6,ami,0.5,optimized,40,10,0.9815101877313348,0.9907119600223544,0.6814337894931745,0.7710787232064941,0.002,0.9835101877313348,1.0203468830279492,0.8084404280326444,0.004
6,ami,0.5,optimized,40,15,0.9815101877313348,0.9907119600223544,0.6512588919269726,0.8599715716503668,0.002,0.9835101877313348,1.0203468830279492,0.8084404280326444,0.004
6,ami,0.5,optimized,40,20,0.9815101877313348,0.9907119600223544,0.6295581830299924,0.9124488374196544,0.002,0.9835101877313348,1.0203468830279492,0.8084404280326444,0.004
6,ami,0.5,optimized,40,25,0.9815101877313348,0.9907119600223544,0.6125782289007922,0.9415682699752094,0.002,0.9835101877313348,1.0203468830279492,0.8084404280326444,0.004
6,ami,0.5,optimized,40,30,0.9815101877313348,0.9907119600223544,0.6028157001767688,0.9625588353729996,0.002,0.9835101877313348,1.0203468830279492,0.8084404280326444,0.004
6,ami,0.5,optimized,40,35,0.9815101877313348,0.9907119600223544,0.5953421254649952,0.9760198985329738,0.002,0.9835101877313348,1.0203468830279492,0.8084404280326444,0.004
6,ami,0.5,optimized,40,40,0.9815101877313348,0.9907119600223544,0.5898217718478619,0.9842179249474096,0.002,0.9835101877313348,1.0203468830279492,0.8084404280326444,0.004
6,ami,0.5,optimized,40,45,0.9815101877313348,0.9907119600223544,0.5858025282783513,0.9895295079525436,0.002,0.9835101877313348,1.0203468830279492,0.8084404280326444,0.004
6,ami,0.5,optimized,40,50,0.9815101877313348,0.9907119600223544,0.5828007396513893,0.992989532145663,0.002,0.9835101877313348,1.0203468830279492,0.8084404280326444,0.004
6,ami,0.55,optimized,50,5,0.9836656337800188,0.9917991902497292,0.7308059384941675,0.5794307610020545,0.0018,0.9854656337800188,1.0197198160658534,0.807825038680519,0.004
6,ami,0.55,optimized,50,10,0.9836656337800188,0.9917991902497292,0.6807975222609369,0.7705596455117447,0.0018,0.9854656337800188,1.0197198160658534,0.807825038680519,0.004
6,ami,0.55,optimized,50,15,0.9836656337800188,0.9917991902497292,0.650905410131285,0.8588793351085193,0.0018,0.9854656337800188,1.0197198160658534,0.807825038680519,0.004
6,ami,0.55,optimized,50,20,0.9836656337800188,0.9917991902497292,0.6287628489896958,0.9116424005907304,0.0018,0.9854656337800188,1.0197198160658534,0.807825038680519,0.004
6,ami,0.55,optimized,50,25,0.9836656337800188,0.9917991902497292,0.6128327357936874,0.9417654546130794,0.0018,0.9854656337800188,1.0197198160658534,0.807825038680519,0.004
6,ami,0.55,optimized,50,30,0.9836656337800188,0.9917991902497292,0.6025329147402188,0.9623466269044334,0.0018,0.9854656337800188,1.0197198160658534,0.807825038680519,0.004
6,ami,0.55,optimized,50,35,0.9836656337800188,0.9917991902497292,0.5952209317064738,0.9757935003130592,0.0018,0.9854656337800188,1.0197198160658534,0.807825038680519,0.004
6,ami,0.55,optimized,50,40,0.9836656337800188,0.9917991902497292,0.589821771847862,0.9842229116609524,0.0018,0.9854656337800188,1.0197198160658534,0.807825038680519,0.004
6,ami,0.55,optimized,50,45,0.9836656337800188,0.9917991902497292,0.5858260937313972,0.9895399424447104,0.0018,0.9854656337800188,1.0197198160658534,0.807825038680519,0.004
6,ami,0.55,optimized,50,50,0.9836656337800188,0.9917991902497292,0.5827371129281655,0.9928364610445126,0.0018,0.9854656337800188,1.0197198160658534,0.807825038680519,0.004
6,ami,0.6000000000000001,optimized,60,5,0.9853620546706064,0.9926540458138506,0.7303817603393425,0.5786846702886559,0.0015999999999999996,0.9869620546706065,1.019662400874732,0.8080944169263103,0.004
6,ami,0.6000000000000001,optimized,60,10,0.9853620546706064,0.9926540458138506,0.6799491659512868,0.769722149099104,0.0015999999999999996,0.9869620546706065,1.019662400874732,0.8080944169263103,0.004
6,ami,0.6000000000000001,optimized,60,15,0.9853620546706064,0.9926540458138506,0.6509761064904224,0.8592517608967959,0.0015999999999999996,0.9869620546706065,1.019662400874732,0.8080944169263103,0.004
6,ami,0.6000000000000001,optimized,60,20,0.9853620546706064,0.9926540458138506,0.6291870271445207,0.9122318191723376,0.0015999999999999996,0.9869620546706065,1.019662400874732,0.8080944169263103,0.004
6,ami,0.6000000000000001,optimized,60,25,0.9853620546706064,0.9926540458138506,0.6129175714246523,0.9423034000203462,0.0015999999999999996,0.9869620546706065,1.019662400874732,0.8080944169263103,0.004
6,ami,0.6000000000000001,optimized,60,30,0.9853620546706064,0.9926540458138506,0.6024622183810812,0.962227387293797,0.0015999999999999996,0.9869620546706065,1.019662400874732,0.8080944169263103,0.004
