fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,lambda
5,acos,0.1,optimized,10,5,1.054187711387129,1.0267364371576226,0.7109756097560976,0.563581535816393,0.027,1.0811877113871289,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,10,1.054187711387129,1.0267364371576226,0.6615533841673821,0.7590520262761036,0.027,1.0811877113871289,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,15,1.054187711387129,1.0267364371576226,0.6356234109945669,0.8485258647881497,0.027,1.0811877113871289,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,20,1.054187711387129,1.0267364371576226,0.6185497067570533,0.9032680835417048,0.027,1.0811877113871289,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,25,1.054187711387129,1.0267364371576226,0.6052589938275835,0.9362172873974874,0.027,1.0811877113871289,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,30,1.054187711387129,1.0267364371576226,0.5960261415976932,0.9569733731790986,0.027,1.0811877113871289,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,35,1.054187711387129,1.0267364371576226,0.5909485654252147,0.9728605064067916,0.027,1.0811877113871289,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,40,1.054187711387129,1.0267364371576226,0.5862774137930763,0.9823014002188528,0.027,1.0811877113871289,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,45,1.054187711387129,1.0267364371576226,0.5830955491490332,0.9887784215820734,0.027,1.0811877113871289,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.1,optimized,10,50,1.054187711387129,1.0267364371576226,0.5804712699462448,0.9925335193499902,0.027,1.0811877113871289,1.0321352332103788,0.8267033329854537,0.03
5,acos,0.35,optimized,20,5,1.0151991572852366,1.0075709192335975,0.7183987274655356,0.5691092078300214,0.0195,1.0346991572852366,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,10,1.0151991572852366,1.0075709192335975,0.6670677001801074,0.7645376844909525,0.0195,1.0346991572852366,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,15,1.0151991572852366,1.0075709192335975,0.6384512653600671,0.8500653261427588,0.0195,1.0346991572852366,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,20,1.0151991572852366,1.0075709192335975,0.6202464193763534,0.9046951468091574,0.0195,1.0346991572852366,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,25,1.0151991572852366,1.0075709192335975,0.6066587817385061,0.9375908970631716,0.0195,1.0346991572852366,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,30,1.0151991572852366,1.0075709192335975,0.5976875060374245,0.958772284073085,0.0195,1.0346991572852366,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,35,1.0151991572852366,1.0075709192335975,0.5913727435800397,0.9732774293434168,0.0195,1.0346991572852366,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,40,1.0151991572852366,1.0075709192335975,0.5868871698906372,0.9828892233591144,0.0195,1.0346991572852366,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,45,1.0151991572852366,1.0075709192335975,0.583543292756904,0.9892297791804396,0.0195,1.0346991572852366,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.35,optimized,20,50,1.0151991572852366,1.0075709192335975,0.5809802837320348,0.9932665191246912,0.0195,1.0346991572852366,1.0071369632741776,0.8033198131145334,0.03
5,acos,0.45,optimized,30,5,1.010800471146939,1.005385732516102,0.7203075291622482,0.5710778621216795,0.0165,1.027300471146939,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.45,optimized,30,10,1.010800471146939,1.005385732516102,0.6680221010284637,0.7656640002608421,0.0165,1.027300471146939,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.45,optimized,30,15,1.010800471146939,1.005385732516102,0.6395117107471296,0.8516700987708605,0.0165,1.027300471146939,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.45,optimized,30,20,1.010800471146939,1.005385732516102,0.620034330298941,0.9042612461618011,0.0165,1.027300471146939,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.45,optimized,30,25,1.010800471146939,1.005385732516102,0.6060649323217511,0.9367349803143246,0.0165,1.027300471146939,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.45,optimized,30,30,1.010800471146939,1.005385732516102,0.5974400687804432,0.9586314768584392,0.0165,1.027300471146939,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.45,optimized,30,35,1.010800471146939,1.005385732516102,0.591736324855604,0.9737975470838096,0.0165,1.027300471146939,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.45,optimized,30,40,1.010800471146939,1.005385732516102,0.586728103082578,0.9828109670797064,0.0165,1.027300471146939,1.0025788365307888,0.7991685606060808,0.03
5,acos,0.45,optimized,30,45,1.010800471146939,1.005385732516102,0.5834019000386288,0.9890601352546948,0.0165,1.027300471146939,1.0025788365307888,0.7991685606060808,0.03
