fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
4,ami,0.05,optimized,10,5,1.1220568821367731,1.0592718641296828,0.6823435843054083,0.5539523970128748,0.0019,1.1239568821367731,1.0627930351550263,0.8432596699324121,0.6455991516436903,0.6996991137544616,0.002
4,ami,0.05,optimized,10,10,1.1220568821367731,1.0592718641296828,0.6444797926240131,0.7454518660103421,0.0019,1.1239568821367731,1.0627930351550263,0.8432596699324121,0.6158519752899393,0.8663249279527668,0.002
4,ami,0.05,optimized,10,15,1.1220568821367731,1.0592718641296828,0.6283433133380111,0.8387014445518994,0.0019,1.1239568821367731,1.0627930351550263,0.8432596699324121,0.599263650218051,0.9382431327003884,0.002
4,ami,0.05,optimized,10,20,1.1220568821367731,1.0592718641296828,0.6129409687943073,0.8949553631193342,0.0019,1.1239568821367731,1.0627930351550263,0.8432596699324121,0.5894093009510425,0.9717192766000716,0.002
4,ami,0.05,optimized,10,25,1.1220568821367731,1.0592718641296828,0.6038737365966864,0.9319757856023032,0.0019,1.1239568821367731,1.0627930351550263,0.8432596699324121,0.5832714398572129,0.9862348134883864,0.002
4,ami,0.05,optimized,10,30,1.1220568821367731,1.0592718641296828,0.597719713932626,0.9560780254676172,0.0019,1.1239568821367731,1.0627930351550263,0.8432596699324121,0.5805774440813434,0.9940903581063284,0.002
4,ami,0.05,optimized,10,35,1.1220568821367731,1.0592718641296828,0.5923654555445153,0.9714393225737414,0.0019,1.1239568821367731,1.0627930351550263,0.8432596699324121,0.5788552728828074,0.9968261714474288,0.002
4,ami,0.05,optimized,10,40,1.1220568821367731,1.0592718641296828,0.588677554740747,0.9820180722651908,0.0019,1.1239568821367731,1.0627930351550263,0.8432596699324121,0.5780827922908814,0.9987034096589876,0.002
4,ami,0.05,optimized,10,45,1.1220568821367731,1.0592718641296828,0.5854283255122148,0.9882193398573332,0.0019,1.1239568821367731,1.0627930351550263,0.8432596699324121,0.5778025750141096,0.9994616547129852,0.002
4,ami,0.05,optimized,10,50,1.1220568821367731,1.0592718641296828,0.5829768565138153,0.9924323141972954,0.0019,1.1239568821367731,1.0627930351550263,0.8432596699324121,0.577444460964582,0.9995344382275192,0.002
4,ami,0.05,optimized,20,5,1.0760900075232585,1.0373475827914471,0.693796394485684,0.5592445133874474,0.0019,1.0779900075232585,1.0417084954025977,0.8264849129732081,0.6525980911983033,0.7065976009362949,0.002
4,ami,0.05,optimized,20,10,1.0760900075232585,1.0373475827914471,0.6529633557205137,0.7513776321532499,0.0019,1.0779900075232585,1.0417084954025977,0.8264849129732081,0.6189272669124208,0.8704657830187479,0.002
4,ami,0.05,optimized,20,15,1.0760900075232585,1.0373475827914471,0.6321609167314364,0.8429620523201716,0.0019,1.0779900075232585,1.0417084954025977,0.8264849129732081,0.6009603628373511,0.9406811056447738,0.002
4,ami,0.05,optimized,20,20,1.0760900075232585,1.0373475827914471,0.6162813717635544,0.8985282139191592,0.0019,1.0779900075232585,1.0417084954025977,0.8264849129732081,0.5900455681832799,0.9726232582329676,0.002
4,ami,0.05,optimized,20,25,1.0760900075232585,1.0373475827914471,0.6062491342637065,0.9347870087165204,0.0019,1.0779900075232585,1.0417084954025977,0.8264849129732081,0.5846712277681355,0.988186077343915,0.002
4,ami,0.05,optimized,20,30,1.0760900075232585,1.0373475827914471,0.5986741147809824,0.9574048737405813,0.0019,1.0779900075232585,1.0417084954025977,0.8264849129732081,0.5807188367996186,0.9942824570365304,0.002
4,ami,0.05,optimized,20,35,1.0760900075232585,1.0373475827914471,0.5933047071730565,0.972749051592674,0.0019,1.0779900075232585,1.0417084954025977,0.8264849129732081,0.5790370635205896,0.9972624581600976,0.002
4,ami,0.05,optimized,20,40,1.0760900075232585,1.0373475827914471,0.5885715102020407,0.9819089189173577,0.0019,1.0779900075232585,1.0417084954025977,0.8264849129732081,0.5780827922908814,0.9985986438238847,0.002
4,ami,0.05,optimized,20,45,1.0760900075232585,1.0373475827914471,0.5856639800426732,0.988681340584964,0.0019,1.0779900075232585,1.0417084954025977,0.8264849129732081,0.5777554441080179,0.9993696644376716,0.002
4,ami,0.05,optimized,20,50,1.0760900075232585,1.0373475827914471,0.5833161990376753,0.992999874599136,0.0019,1.0779900075232585,1.0417084954025977,0.8264849129732081,0.577444460964582,0.9995344382275192,0.002
4,ami,0.05,optimized,30,5,1.0616435386227154,1.030360877859168,0.6982502651113468,0.5616460800675412,0.0019,1.0635435386227154,1.0327015653452658,0.8203428502967324,0.6587486744432662,0.7108483405580861,0.002
4,ami,0.05,optimized,30,10,1.0616435386227154,1.030360877859168,0.6538117120301639,0.7524342869663193,0.0019,1.0635435386227154,1.0327015653452658,0.8203428502967324,0.6214723358413708,0.8738988383026103,0.002
4,ami,0.05,optimized,30,15,1.0616435386227154,1.030360877859168,0.6330092730410863,0.8438849100567422,0.0019,1.0635435386227154,1.0327015653452658,0.8203428502967324,0.6020915045835512,0.9426788235606864,0.002
4,ami,0.05,optimized,30,20,1.0616435386227154,1.030360877859168,0.6173948394199699,0.8993911499865459,0.0019,1.0635435386227154,1.0327015653452658,0.8203428502967324,0.5916362362638738,0.9747702407711386,0.002
4,ami,0.05,optimized,30,25,1.0616435386227154,1.030360877859168,0.6063763877101539,0.9347282325587806,0.0019,1.0635435386227154,1.0327015653452658,0.8203428502967324,0.5845015565062055,0.9879684092576868,0.002
4,ami,0.05,optimized,30,30,1.0616435386227154,1.030360877859168,0.5987448111401198,0.9575108444857066,0.0019,1.0635435386227154,1.0327015653452658,0.8203428502967324,0.5807188367996186,0.9942695376225866,0.002
4,ami,0.05,optimized,30,35,1.0616435386227154,1.030360877859168,0.5934259009315779,0.9727825325104024,0.0019,1.0635435386227154,1.0327015653452658,0.8203428502967324,0.5789461682016985,0.9970909965486716,0.002
4,ami,0.05,optimized,30,40,1.0616435386227154,1.030360877859168,0.5890752217608954,0.9826936383076544,0.0019,1.0635435386227154,1.0327015653452658,0.8203428502967324,0.5780827922908814,0.9986409876864532,0.002
4,ami,0.05,optimized,30,45,1.0616435386227154,1.030360877859168,0.5859232000261773,0.9890379607866298,0.0019,1.0635435386227154,1.0327015653452658,0.8203428502967324,0.5778025750141096,0.9994753016219604,0.002
4,ami,0.05,optimized,30,50,1.0616435386227154,1.030360877859168,0.5833586168531579,0.9930794924497756,0.0019,1.0635435386227154,1.0327015653452658,0.8203428502967324,0.577444460964582,0.9995344382275192,0.002
4,ami,0.05,optimized,40,5,1.0557771509782132,1.0275101707419805,0.6974019088016967,0.5596430783015017,0.0019,1.0576771509782132,1.0296306046771275,0.8184040240852074,0.6615058324496288,0.7140453556617349,0.002
4,ami,0.05,optimized,40,10,1.0557771509782132,1.0275101707419805,0.6552963355720515,0.7533810358043457,0.0019,1.0576771509782132,1.0296306046771275,0.8184040240852074,0.6216844249187834,0.8732115675632907,0.002
4,ami,0.05,optimized,40,15,1.0557771509782132,1.0275101707419805,0.633645540273324,0.844964835162854,0.0019,1.0576771509782132,1.0296306046771275,0.8184040240852074,0.603010557252339,0.9430035068997592,0.002
4,ami,0.05,optimized,40,20,1.0557771509782132,1.0275101707419805,0.6176069284973824,0.899823807984511,0.0019,1.0576771509782132,1.0296306046771275,0.8184040240852074,0.591689258533227,0.9747989928322768,0.002
4,ami,0.05,optimized,40,25,1.0557771509782132,1.0275101707419805,0.606885401495944,0.9350907486263011,0.0019,1.0576771509782132,1.0296306046771275,0.8184040240852074,0.5840773783513804,0.9872978986833428,0.002
4,ami,0.05,optimized,40,30,1.0557771509782132,1.0275101707419805,0.5993103820132198,0.9579566622324546,0.0019,1.0576771509782132,1.0296306046771275,0.8184040240852074,0.5808248813383247,0.994475280720849,0.002
4,ami,0.05,optimized,40,35,1.0557771509782132,1.0275101707419805,0.5933956024919477,0.9726376722025964,0.0019,1.0576771509782132,1.0296306046771275,0.8184040240852074,0.5789764666413287,0.9971691882826882,0.002
4,ami,0.05,optimized,40,40,1.0557771509782132,1.0275101707419805,0.5892342885689548,0.982762337490658,0.0019,1.0576771509782132,1.0296306046771275,0.8184040240852074,0.5780827922908814,0.9986409876864532,0.002
