fold,method,K,TopN,phase,alpha,mse,rmse,regularization_penalty,regularized_score,precision,recall
4,jmsd,90,40,fine,2.599999999999998,1.0205465184134126,1.0102210245354293,0.0,1.0205465184134126,0.5894198665116909,0.9830799374435287
4,jmsd,90,45,fine,2.599999999999998,1.0205465184134126,1.0102210245354293,0.0,1.0205465184134126,0.5859938963853148,0.9890866147770828
4,jmsd,90,50,fine,2.599999999999998,1.0205465184134126,1.0102210245354293,0.0,1.0205465184134126,0.5834222435763816,0.9931078227713717
4,jmsd,90,5,fine,2.6499999999999977,1.0205544649688851,1.010224957605426,0.0,1.0205544649688851,0.7067338282078474,0.5649511818954397
4,jmsd,90,10,fine,2.6499999999999977,1.0205544649688851,1.010224957605426,0.0,1.0205544649688851,0.6631436314363144,0.7595540683276774
4,jmsd,90,15,fine,2.6499999999999977,1.0205544649688851,1.010224957605426,0.0,1.0205544649688851,0.6352008601743491,0.8466329095683656
4,jmsd,90,20,fine,2.6499999999999977,1.0205544649688851,1.010224957605426,0.0,1.0205544649688851,0.6188794629618576,0.9010781629454275
4,jmsd,90,25,fine,2.6499999999999977,1.0205544649688851,1.010224957605426,0.0,1.0205544649688851,0.6071823262043216,0.9355835149912541
4,jmsd,90,30,fine,2.6499999999999977,1.0205544649688851,1.010224957605426,0.0,1.0205544649688851,0.5995578192702011,0.9581017871931052
4,jmsd,90,35,fine,2.6499999999999977,1.0205544649688851,1.010224957605426,0.0,1.0205544649688851,0.5938197806467725,0.9731507449472964
4,jmsd,90,40,fine,2.6499999999999977,1.0205544649688851,1.010224957605426,0.0,1.0205544649688851,0.5894198665116908,0.9830895847891931
4,jmsd,90,45,fine,2.6499999999999977,1.0205544649688851,1.010224957605426,0.0,1.0205544649688851,0.5860174618383607,0.9891122992687869
4,jmsd,90,50,fine,2.6499999999999977,1.0205544649688851,1.010224957605426,0.0,1.0205544649688851,0.5834222435763816,0.9931078227713717
4,jmsd,90,5,fine,2.6999999999999975,1.0205747117138306,1.0102349784648277,0.0,1.0205747117138306,0.7073700954400849,0.5658477714502184
4,jmsd,90,10,fine,2.6999999999999975,1.0205747117138306,1.0102349784648277,0.0,1.0205747117138306,0.6632496759750206,0.7597953468861081
4,jmsd,90,15,fine,2.6999999999999975,1.0205747117138306,1.0102349784648277,0.0,1.0205747117138306,0.635200860174349,0.8465879617078836
4,jmsd,90,20,fine,2.6999999999999975,1.0205747117138306,1.0102349784648277,0.0,1.0205747117138306,0.6189324852312107,0.9011860378105838
4,jmsd,90,25,fine,2.6999999999999975,1.0205747117138306,1.0102349784648277,0.0,1.0205747117138306,0.607139908388839,0.9355403650451917
4,jmsd,90,30,fine,2.6999999999999975,1.0205747117138306,1.0102349784648277,0.0,1.0205747117138306,0.5996285156293385,0.9582146631988457
4,jmsd,90,35,fine,2.6999999999999975,1.0205747117138306,1.0102349784648277,0.0,1.0205747117138306,0.5938197806467725,0.9731507449472964
4,jmsd,90,40,fine,2.6999999999999975,1.0205747117138306,1.0102349784648277,0.0,1.0205747117138306,0.5894463776463672,0.9831345326496749
4,jmsd,90,45,fine,2.6999999999999975,1.0205747117138306,1.0102349784648277,0.0,1.0205747117138306,0.5860410272914064,0.9891553815817051
4,jmsd,90,50,fine,2.6999999999999975,1.0205747117138306,1.0102349784648277,0.0,1.0205747117138306,0.5834434524841229,0.9931405121244493
4,jmsd,90,5,fine,2.7499999999999973,1.020607180987983,1.0102510484963543,0.0,1.020607180987983,0.7071580063626723,0.5655780842873273
4,jmsd,90,10,fine,2.7499999999999973,1.020607180987983,1.0102510484963543,0.0,1.020607180987983,0.6634617650524332,0.75994303191822
4,jmsd,90,15,fine,2.7499999999999973,1.020607180987983,1.0102510484963543,0.0,1.020607180987983,0.6352008601743491,0.846495069462888
4,jmsd,90,20,fine,2.7499999999999973,1.020607180987983,1.0102510484963543,0.0,1.020607180987983,0.6187734184231513,0.9010277121727415
4,jmsd,90,25,fine,2.7499999999999973,1.020607180987983,1.0102510484963543,0.0,1.020607180987983,0.6071823262043214,0.9355936837622814
4,jmsd,90,30,fine,2.7499999999999973,1.020607180987983,1.0102510484963543,0.0,1.020607180987983,0.5996285156293385,0.9582251704909064
4,jmsd,90,35,fine,2.7499999999999973,1.020607180987983,1.0102510484963543,0.0,1.020607180987983,0.593850079086403,0.973183434300374
4,jmsd,90,40,fine,2.7499999999999973,1.020607180987983,1.0102510484963543,0.0,1.020607180987983,0.5894728887810439,0.9831693309932739
4,jmsd,90,45,fine,2.7499999999999973,1.020607180987983,1.0102510484963543,0.0,1.020607180987983,0.5860410272914064,0.9891553815817051
4,jmsd,90,50,fine,2.7499999999999973,1.020607180987983,1.0102510484963543,0.0,1.020607180987983,0.5834434524841229,0.9931405121244493
4,jmsd,90,5,fine,2.799999999999997,1.0206517919784854,1.0102731274157921,0.0,1.0206517919784854,0.7077942735949098,0.5662176281307546
4,jmsd,90,10,fine,2.799999999999997,1.0206517919784854,1.0102731274157921,0.0,1.0206517919784854,0.663461765052433,0.759787757491101
4,jmsd,90,15,fine,2.799999999999997,1.0206517919784854,1.0102731274157921,0.0,1.0206517919784854,0.6350594674560741,0.8463983395643071
4,jmsd,90,20,fine,2.799999999999997,1.0206517919784854,1.0102731274157921,0.0,1.0206517919784854,0.6187203961537983,0.9010260081532725
4,jmsd,90,25,fine,2.799999999999997,1.0206517919784854,1.0102731274157921,0.0,1.0206517919784854,0.6070974905733565,0.9355037880413178
4,jmsd,90,30,fine,2.799999999999997,1.0206517919784854,1.0102731274157921,0.0,1.0206517919784854,0.5996638638089073,0.9582303073892472
4,jmsd,90,35,fine,2.799999999999997,1.0206517919784854,1.0102731274157921,0.0,1.0206517919784854,0.5939106759656637,0.9732540840854729
4,jmsd,90,40,fine,2.799999999999997,1.0206517919784854,1.0102731274157921,0.0,1.0206517919784854,0.5894728887810439,0.9831778924905085
4,jmsd,90,45,fine,2.799999999999997,1.0206517919784854,1.0102731274157921,0.0,1.0206517919784854,0.5860410272914064,0.9891553815817051
4,jmsd,90,50,fine,2.799999999999997,1.0206517919784854,1.0102731274157921,0.0,1.0206517919784854,0.5834434524841229,0.9931405121244493
4,jmsd,90,5,fine,2.849999999999997,1.020708461104281,1.010301173464765,0.0,1.020708461104281,0.7077942735949099,0.5661762118878821
4,jmsd,90,10,fine,2.849999999999997,1.020708461104281,1.010301173464765,0.0,1.020708461104281,0.663461765052433,0.7598314901573252
4,jmsd,90,15,fine,2.849999999999997,1.020708461104281,1.010301173464765,0.0,1.020708461104281,0.634918074737799,0.8462571215590112
4,jmsd,90,20,fine,2.849999999999997,1.020708461104281,1.010301173464765,0.0,1.020708461104281,0.6187734184231515,0.9010221225506814
4,jmsd,90,25,fine,2.849999999999997,1.020708461104281,1.010301173464765,0.0,1.020708461104281,0.6070126549423916,0.9354339095861557
4,jmsd,90,30,fine,2.849999999999997,1.020708461104281,1.010301173464765,0.0,1.020708461104281,0.5996992119884761,0.9582717977219997
4,jmsd,90,35,fine,2.849999999999997,1.020708461104281,1.010301173464765,0.0,1.020708461104281,0.593940974405294,0.97330132020067
4,jmsd,90,40,fine,2.849999999999997,1.020708461104281,1.010301173464765,0.0,1.020708461104281,0.5894993999157203,0.9832078577308296
4,jmsd,90,45,fine,2.849999999999997,1.020708461104281,1.010301173464765,0.0,1.020708461104281,0.5860410272914064,0.9891512954125704
4,jmsd,90,50,fine,2.849999999999997,1.020708461104281,1.010301173464765,0.0,1.020708461104281,0.5834434524841229,0.9931405121244493
4,jmsd,90,5,fine,2.899999999999997,1.0207771024192176,1.0103351436128596,0.0,1.0207771024192176,0.7077942735949098,0.5662330410709249
4,jmsd,90,10,fine,2.899999999999997,1.0207771024192176,1.0103351436128596,0.0,1.0207771024192176,0.663461765052433,0.7596279081306578
4,jmsd,90,15,fine,2.899999999999997,1.0207771024192176,1.0103351436128596,0.0,1.0207771024192176,0.6347766820195241,0.8461868669199389
4,jmsd,90,20,fine,2.899999999999997,1.0207771024192176,1.0103351436128596,0.0,1.0207771024192176,0.6187734184231515,0.9010211010083976
4,jmsd,90,25,fine,2.899999999999997,1.0207771024192176,1.0103351436128596,0.0,1.0207771024192176,0.6070126549423916,0.9354610209940654
4,jmsd,90,30,fine,2.899999999999997,1.0207771024192176,1.0103351436128596,0.0,1.0207771024192176,0.5996285156293385,0.9581737296627667
4,jmsd,90,35,fine,2.899999999999997,1.0207771024192176,1.0103351436128596,0.0,1.0207771024192176,0.593940974405294,0.9733050485946271
4,jmsd,90,40,fine,2.899999999999997,1.0207771024192176,1.0103351436128596,0.0,1.0207771024192176,0.5894993999157203,0.9832078577308296
4,jmsd,90,45,fine,2.899999999999997,1.0207771024192176,1.0103351436128596,0.0,1.0207771024192176,0.5860410272914064,0.9891512954125704
4,jmsd,90,50,fine,2.899999999999997,1.0207771024192176,1.0103351436128596,0.0,1.0207771024192176,0.5834434524841229,0.9931405121244493
4,jmsd,90,5,fine,2.9499999999999966,1.0206354869647836,1.010265057776811,0.0,1.0206354869647836,0.7077942735949098,0.566055818078168
4,jmsd,90,10,fine,2.9499999999999966,1.0206354869647836,1.010265057776811,0.0,1.0206354869647836,0.6633557205137269,0.7593582209677668
4,jmsd,90,15,fine,2.9499999999999966,1.0206354869647836,1.010265057776811,0.0,1.0206354869647836,0.6348473783786616,0.8462668971617815
4,jmsd,90,20,fine,2.9499999999999966,1.0206354869647836,1.010265057776811,0.0,1.0206354869647836,0.6187203961537984,0.9009965580496585
4,jmsd,90,25,fine,2.9499999999999966,1.0206354869647836,1.010265057776811,0.0,1.0206354869647836,0.6069702371269091,0.9354120693745828
4,jmsd,90,30,fine,2.9499999999999966,1.0206354869647836,1.010265057776811,0.0,1.0206354869647836,0.5996285156293385,0.9581895355038152
4,jmsd,90,35,fine,2.9499999999999966,1.0206354869647836,1.010265057776811,0.0,1.0206354869647836,0.5938803775260334,0.9732151528736633
4,jmsd,90,40,fine,2.9499999999999966,1.0206354869647836,1.010265057776811,0.0,1.0206354869647836,0.5894993999157203,0.9832078577308296
4,jmsd,90,45,fine,2.9499999999999966,1.0206354869647836,1.010265057776811,0.0,1.0206354869647836,0.5860410272914064,0.9891512954125704
4,jmsd,90,50,fine,2.9499999999999966,1.0206354869647836,1.010265057776811,0.0,1.0206354869647836,0.5834434524841229,0.9931405121244493
4,jmsd,90,5,fine,2.9999999999999964,1.020727807416896,1.0103107479468363,0.0,1.020727807416896,0.7080063626723223,0.5663704531015409
4,jmsd,90,10,fine,2.9999999999999964,1.020727807416896,1.0103107479468363,0.0,1.020727807416896,0.6631436314363144,0.7592247119726551
4,jmsd,90,15,fine,2.9999999999999964,1.020727807416896,1.0103107479468363,0.0,1.020727807416896,0.6348473783786616,0.846281067915825
4,jmsd,90,20,fine,2.9999999999999964,1.020727807416896,1.0103107479468363,0.0,1.020727807416896,0.6188264406925045,0.9011308817484615
4,jmsd,90,25,fine,2.9999999999999964,1.020727807416896,1.0103107479468363,0.0,1.020727807416896,0.6069702371269091,0.9354120693745828
4,jmsd,90,30,fine,2.9999999999999964,1.020727807416896,1.0103107479468363,0.0,1.020727807416896,0.5995931674497699,0.9581355980712369
4,jmsd,90,35,fine,2.9999999999999964,1.020727807416896,1.0103107479468363,0.0,1.020727807416896,0.5938803775260334,0.9732012098638813
4,jmsd,90,40,fine,2.9999999999999964,1.020727807416896,1.0103107479468363,0.0,1.020727807416896,0.5894993999157204,0.9831930513767886
4,jmsd,90,45,fine,2.9999999999999964,1.020727807416896,1.0103107479468363,0.0,1.020727807416896,0.5860174618383607,0.9891249844698493
4,jmsd,90,50,fine,2.9999999999999964,1.020727807416896,1.0103107479468363,0.0,1.020727807416896,0.5834434524841229,0.9931405121244493
4,jmsd,100,5,coarse,0.0,1.0556253975686516,1.0274363228777983,0.0,1.0556253975686516,0.7012195121951219,0.5630302752030493
4,jmsd,100,10,coarse,0.0,1.0556253975686516,1.0274363228777983,0.0,1.0556253975686516,0.6573111818074703,0.7551124253099205
4,jmsd,100,15,coarse,0.0,1.0556253975686516,1.0274363228777983,0.0,1.0556253975686516,0.633645540273324,0.8453063889060589
4,jmsd,100,20,coarse,0.0,1.0556253975686516,1.0274363228777983,0.0,1.0556253975686516,0.6167585721877324,0.8995301677444313
4,jmsd,100,25,coarse,0.0,1.0556253975686516,1.0274363228777983,0.0,1.0556253975686516,0.6054856135850214,0.933440342494335
4,jmsd,100,30,coarse,0.0,1.0556253975686516,1.0274363228777983,0.0,1.0556253975686516,0.5985327220627074,0.9572310282052365
4,jmsd,100,35,coarse,0.0,1.0556253975686516,1.0274363228777983,0.0,1.0556253975686516,0.5931532149749047,0.9721550334212841
4,jmsd,100,40,coarse,0.0,1.0556253975686516,1.0274363228777983,0.0,1.0556253975686516,0.5890752217608954,0.9825227700017704
4,jmsd,100,45,coarse,0.0,1.0556253975686516,1.0274363228777983,0.0,1.0556253975686516,0.5858053727609481,0.9888666607714914
4,jmsd,100,50,coarse,0.0,1.0556253975686516,1.0274363228777983,0.0,1.0556253975686516,0.5833161990376753,0.9929420766875338
4,jmsd,100,5,coarse,0.5,1.033458070921091,1.0165913982132109,0.0,1.033458070921091,0.7060975609756096,0.5658346095459552
4,jmsd,100,10,coarse,0.5,1.033458070921091,1.0165913982132109,0.0,1.033458070921091,0.6619771415105457,0.7590575816787337
4,jmsd,100,15,coarse,0.5,1.033458070921091,1.0165913982132109,0.0,1.033458070921091,0.6349887710969365,0.8461372601558764
4,jmsd,100,20,coarse,0.5,1.033458070921091,1.0165913982132109,0.0,1.033458070921091,0.6176599507667356,0.9003430297691637
4,jmsd,100,25,coarse,0.5,1.033458070921091,1.0165913982132109,0.0,1.033458070921091,0.6061218808172589,0.9341416684204945
4,jmsd,100,30,coarse,0.5,1.033458070921091,1.0165913982132109,0.0,1.033458070921091,0.5989569002175323,0.9575473695833177
4,jmsd,100,35,coarse,0.5,1.033458070921091,1.0165913982132109,0.0,1.033458070921091,0.593759183767512,0.972914477092267
4,jmsd,100,40,coarse,0.5,1.033458070921091,1.0165913982132109,0.0,1.033458070921091,0.5892342885689548,0.9827168862358231
4,jmsd,100,45,coarse,0.5,1.033458070921091,1.0165913982132109,0.0,1.033458070921091,0.5858053727609481,0.9887946621891774
4,jmsd,100,50,coarse,0.5,1.033458070921091,1.0165913982132109,0.0,1.033458070921091,0.5834434524841227,0.9931237590178462
4,jmsd,100,5,coarse,1.0,1.0280525126194489,1.0139292443851537,0.0,1.0280525126194489,0.7067338282078474,0.5663516526251517
4,jmsd,100,10,coarse,1.0,1.0280525126194489,1.0139292443851537,0.0,1.0280525126194489,0.6627194532814894,0.7597728179559764
4,jmsd,100,15,coarse,1.0,1.0280525126194489,1.0139292443851537,0.0,1.0280525126194489,0.6346352893012489,0.8459617181301994
4,jmsd,100,20,coarse,1.0,1.0280525126194489,1.0139292443851537,0.0,1.0280525126194489,0.6180311066522076,0.9008176070827316
4,jmsd,100,25,coarse,1.0,1.0280525126194489,1.0139292443851537,0.0,1.0280525126194489,0.6067157302340142,0.9348570691930445
4,jmsd,100,30,coarse,1.0,1.0280525126194489,1.0139292443851537,0.0,1.0280525126194489,0.5994164265519262,0.9579509003405543
4,jmsd,100,35,coarse,1.0,1.0280525126194489,1.0139292443851537,0.0,1.0280525126194489,0.5936379900089905,0.9727574606119415
4,jmsd,100,40,coarse,1.0,1.0280525126194489,1.0139292443851537,0.0,1.0280525126194489,0.5893933553770142,0.9829199534224816
4,jmsd,100,45,coarse,1.0,1.0280525126194489,1.0139292443851537,0.0,1.0280525126194489,0.5860410272914064,0.9890369589208969
4,jmsd,100,50,coarse,1.0,1.0280525126194489,1.0139292443851537,0.0,1.0280525126194489,0.5833586168531578,0.99302328948169
4,jmsd,100,5,coarse,1.5,1.0243753073635096,1.0121142758421648,0.0,1.0243753073635096,0.7052492046659596,0.5642038380008272
4,jmsd,100,10,coarse,1.5,1.0243753073635096,1.0121142758421648,0.0,1.0243753073635096,0.6628254978201956,0.7597720506210061
4,jmsd,100,15,coarse,1.5,1.0243753073635096,1.0121142758421648,0.0,1.0243753073635096,0.6344938965829741,0.846223886686781
4,jmsd,100,20,coarse,1.5,1.0243753073635096,1.0121142758421648,0.0,1.0243753073635096,0.61824319572962,0.9009447217100336
4,jmsd,100,25,coarse,1.5,1.0243753073635096,1.0121142758421648,0.0,1.0243753073635096,0.6067581480494966,0.9348770066858306
4,jmsd,100,30,coarse,1.5,1.0243753073635096,1.0121142758421648,0.0,1.0243753073635096,0.5994517747314949,0.957983480767405
4,jmsd,100,35,coarse,1.5,1.0243753073635096,1.0121142758421648,0.0,1.0243753073635096,0.5936379900089904,0.9728228999793089
4,jmsd,100,40,coarse,1.5,1.0243753073635096,1.0121142758421648,0.0,1.0243753073635096,0.5894463776463673,0.9829844657330276
4,jmsd,100,45,coarse,1.5,1.0243753073635096,1.0121142758421648,0.0,1.0243753073635096,0.585970330932269,0.9889557563676107
4,jmsd,100,50,coarse,1.5,1.0243753073635096,1.0121142758421648,0.0,1.0243753073635096,0.5833586168531579,0.993002149389371
4,jmsd,100,5,coarse,2.0,1.0220829949758772,1.0109812040665629,0.0,1.0220829949758772,0.7058854718981974,0.5644940833201556
4,jmsd,100,10,coarse,2.0,1.0220829949758772,1.0109812040665629,0.0,1.0220829949758772,0.663461765052433,0.7604551617726361
4,jmsd,100,15,coarse,2.0,1.0220829949758772,1.0109812040665629,0.0,1.0220829949758772,0.6347766820195241,0.8465473026486036
4,jmsd,100,20,coarse,2.0,1.0220829949758772,1.0109812040665629,0.0,1.0220829949758772,0.618190173460267,0.900605526305088
4,jmsd,100,25,coarse,2.0,1.0220829949758772,1.0109812040665629,0.0,1.0220829949758772,0.606630894603049,0.9347798091382767
4,jmsd,100,30,coarse,2.0,1.0220829949758772,1.0109812040665629,0.0,1.0220829949758772,0.5996638638089073,0.9581947702217412
4,jmsd,100,35,coarse,2.0,1.0220829949758772,1.0109812040665629,0.0,1.0220829949758772,0.593759183767512,0.9731472711258833
4,jmsd,100,40,coarse,2.0,1.0220829949758772,1.0109812040665629,0.0,1.0220829949758772,0.5893668442423377,0.9829260331270031
4,jmsd,100,45,coarse,2.0,1.0220829949758772,1.0109812040665629,0.0,1.0220829949758772,0.5860410272914064,0.9890692680989845
4,jmsd,100,50,coarse,2.0,1.0220829949758772,1.0109812040665629,0.0,1.0220829949758772,0.583464661391864,0.9931419403762239
4,jmsd,100,5,coarse,2.5,1.0211014745399316,1.0104956578530813,0.0,1.0211014745399316,0.7056733828207847,0.5651039532831783
4,jmsd,100,10,coarse,2.5,1.0211014745399316,1.0104956578530813,0.0,1.0211014745399316,0.6626134087427831,0.7592172678101156
4,jmsd,100,15,coarse,2.5,1.0211014745399316,1.0104956578530813,0.0,1.0211014745399316,0.6352008601743491,0.8466096811279307
4,jmsd,100,20,coarse,2.5,1.0211014745399316,1.0104956578530813,0.0,1.0211014745399316,0.6185083070763858,0.9007079031761882
4,jmsd,100,25,coarse,2.5,1.0211014745399316,1.0104956578530813,0.0,1.0211014745399316,0.6070126549423916,0.9353906918416257
4,jmsd,100,30,coarse,2.5,1.0211014745399316,1.0104956578530813,0.0,1.0211014745399316,0.5995224710906324,0.958079028174073
4,jmsd,100,35,coarse,2.5,1.0211014745399316,1.0104956578530813,0.0,1.0211014745399316,0.5937894822071422,0.9731538912458021
4,jmsd,100,40,coarse,2.5,1.0211014745399316,1.0104956578530813,0.0,1.0211014745399316,0.5894198665116909,0.9830610558712491
4,jmsd,100,45,coarse,2.5,1.0211014745399316,1.0104956578530813,0.0,1.0211014745399316,0.5860174618383607,0.989102219834497
4,jmsd,100,50,coarse,2.5,1.0211014745399316,1.0104956578530813,0.0,1.0211014745399316,0.5834434524841229,0.993141533666733
4,jmsd,100,5,coarse,3.0,1.0211602289957422,1.0105247295320101,0.0,1.0211602289957422,0.7073700954400848,0.5662046389741395
4,jmsd,100,10,coarse,3.0,1.0211602289957422,1.0105247295320101,0.0,1.0211602289957422,0.6631436314363144,0.7594369519529599
4,jmsd,100,15,coarse,3.0,1.0211602289957422,1.0105247295320101,0.0,1.0211602289957422,0.634918074737799,0.8462811245408177
4,jmsd,100,20,coarse,3.0,1.0211602289957422,1.0105247295320101,0.0,1.0211602289957422,0.6185083070763858,0.9008009821133383
4,jmsd,100,25,coarse,3.0,1.0211602289957422,1.0105247295320101,0.0,1.0211602289957422,0.6068854014959439,0.9353242176299655
4,jmsd,100,30,coarse,3.0,1.0211602289957422,1.0105247295320101,0.0,1.0211602289957422,0.5995931674497699,0.9581354387449783
4,jmsd,100,35,coarse,3.0,1.0211602289957422,1.0105247295320101,0.0,1.0211602289957422,0.5938803775260334,0.9732428431835115
4,jmsd,100,40,coarse,3.0,1.0211602289957422,1.0105247295320101,0.0,1.0211602289957422,0.5894993999157204,0.9831930513767886
4,jmsd,100,45,coarse,3.0,1.0211602289957422,1.0105247295320101,0.0,1.0211602289957422,0.5860174618383606,0.9891196616968975
4,jmsd,100,50,coarse,3.0,1.0211602289957422,1.0105247295320101,0.0,1.0211602289957422,0.583464661391864,0.9931742230198107
4,jmsd,100,5,coarse,3.5,1.022624535428467,1.0112489977391657,0.0,1.022624535428467,0.7067338282078474,0.5654037942277715
4,jmsd,100,10,coarse,3.5,1.022624535428467,1.0112489977391657,0.0,1.022624535428467,0.663461765052433,0.7593151439952442
4,jmsd,100,15,coarse,3.5,1.022624535428467,1.0112489977391657,0.0,1.022624535428467,0.6350594674560741,0.8462360740325474
4,jmsd,100,20,coarse,3.5,1.022624535428467,1.0112489977391657,0.0,1.022624535428467,0.6185083070763858,0.9006567952450237
4,jmsd,100,25,coarse,3.5,1.022624535428467,1.0112489977391657,0.0,1.022624535428467,0.606800565864979,0.9349236959145466
4,jmsd,100,30,coarse,3.5,1.022624535428467,1.0112489977391657,0.0,1.022624535428467,0.5997699083476137,0.958407579934191
4,jmsd,100,35,coarse,3.5,1.022624535428467,1.0112489977391657,0.0,1.022624535428467,0.594274257241228,0.9736537872346169
4,jmsd,100,40,coarse,3.5,1.022624535428467,1.0112489977391657,0.0,1.022624535428467,0.5894728887810439,0.9832074434301743
4,jmsd,100,45,coarse,3.5,1.022624535428467,1.0112489977391657,0.0,1.022624535428467,0.5859467654792232,0.9890174053787327
4,jmsd,100,50,coarse,3.5,1.022624535428467,1.0112489977391657,0.0,1.022624535428467,0.583379825760899,0.9930727478680352
4,jmsd,100,5,coarse,4.0,1.0251826182390393,1.012513021268882,0.0,1.0251826182390393,0.7084305408271474,0.5655760040782605
4,jmsd,100,10,coarse,4.0,1.0251826182390393,1.012513021268882,0.0,1.0251826182390393,0.6642040768233769,0.7601185539722463
4,jmsd,100,15,coarse,4.0,1.0251826182390393,1.012513021268882,0.0,1.0251826182390393,0.6351301638152115,0.8462439679716854
4,jmsd,100,20,coarse,4.0,1.0251826182390393,1.012513021268882,0.0,1.0251826182390393,0.6186143516150919,0.900488871695161
4,jmsd,100,25,coarse,4.0,1.0251826182390393,1.012513021268882,0.0,1.0251826182390393,0.6069278193114267,0.9348001540508389
4,jmsd,100,30,coarse,4.0,1.0251826182390393,1.012513021268882,0.0,1.0251826182390393,0.5996285156293386,0.9582773262483727
4,jmsd,100,35,coarse,4.0,1.0251826182390393,1.012513021268882,0.0,1.0251826182390393,0.5941227650430762,0.9735296589229416
4,jmsd,100,40,coarse,4.0,1.0251826182390393,1.012513021268882,0.0,1.0251826182390393,0.5893403331076611,0.9830737462038667
4,jmsd,100,45,coarse,4.0,1.0251826182390393,1.012513021268882,0.0,1.0251826182390393,0.5860174618383606,0.9891136352838426
4,jmsd,100,50,coarse,4.0,1.0251826182390393,1.012513021268882,0.0,1.0251826182390393,0.5833161990376753,0.9928974943454377
4,jmsd,100,5,coarse,4.5,1.028754771765097,1.0142754910600458,0.0,1.028754771765097,0.7069459172852598,0.5652400651548477
4,jmsd,100,10,coarse,4.5,1.028754771765097,1.0142754910600458,0.0,1.028754771765097,0.6635678095911394,0.7597548890653375
4,jmsd,100,15,coarse,4.5,1.028754771765097,1.0142754910600458,0.0,1.028754771765097,0.6351301638152115,0.8457243379554381
4,jmsd,100,20,coarse,4.5,1.028754771765097,1.0142754910600458,0.0,1.028754771765097,0.6185613293457388,0.9000652122234032
4,jmsd,100,25,coarse,4.5,1.028754771765097,1.0142754910600458,0.0,1.028754771765097,0.6069278193114265,0.9348205971769218
4,jmsd,100,30,coarse,4.5,1.028754771765097,1.0142754910600458,0.0,1.028754771765097,0.5995224710906324,0.9581851674183498
4,jmsd,100,35,coarse,4.5,1.028754771765097,1.0142754910600458,0.0,1.028754771765097,0.5939712728449245,0.9733779864444357
4,jmsd,100,40,coarse,4.5,1.028754771765097,1.0142754910600458,0.0,1.028754771765097,0.5891812662996018,0.9828101534678165
4,jmsd,100,45,coarse,4.5,1.028754771765097,1.0142754910600458,0.0,1.028754771765097,0.585970330932269,0.9891438642326852
4,jmsd,100,50,coarse,4.5,1.028754771765097,1.0142754910600458,0.0,1.028754771765097,0.583294990129934,0.9928774364666052
4,jmsd,100,5,coarse,5.0,1.0315494229530515,1.0156522155507028,0.0,1.0315494229530515,0.7060975609756096,0.5648187133455672
4,jmsd,100,10,coarse,5.0,1.0315494229530515,1.0156522155507028,0.0,1.0315494229530515,0.6634617650524332,0.7597741712175686
4,jmsd,100,15,coarse,5.0,1.0315494229530515,1.0156522155507028,0.0,1.0315494229530515,0.6349180747377989,0.8452541207227442
4,jmsd,100,20,coarse,5.0,1.0315494229530515,1.0156522155507028,0.0,1.0315494229530515,0.618190173460267,0.8996075909633685
4,jmsd,100,25,coarse,5.0,1.0315494229530515,1.0156522155507028,0.0,1.0315494229530515,0.6070974905733565,0.9346718756742535
4,jmsd,100,30,coarse,5.0,1.0315494229530515,1.0156522155507028,0.0,1.0315494229530515,0.5996638638089075,0.9583424163573949
4,jmsd,100,35,coarse,5.0,1.0315494229530515,1.0156522155507028,0.0,1.0315494229530515,0.5939106759656637,0.9733136369882492
4,jmsd,100,40,coarse,5.0,1.0315494229530515,1.0156522155507028,0.0,1.0315494229530515,0.5891812662996018,0.9828167171034394
4,jmsd,100,45,coarse,5.0,1.0315494229530515,1.0156522155507028,0.0,1.0315494229530515,0.5858760691200857,0.9890024075307041
4,jmsd,100,50,coarse,5.0,1.0315494229530515,1.0156522155507028,0.0,1.0315494229530515,0.5832313634067102,0.9928063968552422
4,jmsd,100,5,coarse,5.5,1.035907991941799,1.0177956533321406,0.0,1.035907991941799,0.7050371155885472,0.5632959823207233
4,jmsd,100,10,coarse,5.5,1.035907991941799,1.0177956533321406,0.0,1.035907991941799,0.6637798986685518,0.7600460301093284
4,jmsd,100,15,coarse,5.5,1.035907991941799,1.0177956533321406,0.0,1.035907991941799,0.635342252892624,0.8457562432676025
4,jmsd,100,20,coarse,5.5,1.035907991941799,1.0177956533321406,0.0,1.035907991941799,0.618190173460267,0.8994851352474237
4,jmsd,100,25,coarse,5.5,1.035907991941799,1.0177956533321406,0.0,1.035907991941799,0.6071823262043214,0.9346485600209089
4,jmsd,100,30,coarse,5.5,1.035907991941799,1.0177956533321406,0.0,1.035907991941799,0.5996992119884761,0.9581617925249077
4,jmsd,100,35,coarse,5.5,1.035907991941799,1.0177956533321406,0.0,1.035907991941799,0.5939106759656637,0.9732808377565116
4,jmsd,100,40,coarse,5.5,1.035907991941799,1.0177956533321406,0.0,1.035907991941799,0.5890221994915423,0.9826486935185589
4,jmsd,100,45,coarse,5.5,1.035907991941799,1.0177956533321406,0.0,1.035907991941799,0.5858760691200857,0.9890592119251657
4,jmsd,100,50,coarse,5.5,1.035907991941799,1.0177956533321406,0.0,1.035907991941799,0.5832313634067102,0.9928050748593457
4,jmsd,100,5,coarse,6.0,1.0409194332363563,1.0202545923622968,0.0,1.0409194332363563,0.7048250265111348,0.5630119642282762
