fold,method,K,TopN,phase,alpha,mse,rmse,regularization_penalty,regularized_score,precision,recall
1,msd,10,5,coarse,2.0,0.9874043672576085,0.9936822264977917,0.0,0.9874043672576085,0.6939554612937432,0.5649079991035533
1,msd,10,10,coarse,2.0,0.9874043672576085,0.9936822264977917,0.0,0.9874043672576085,0.6546306115235065,0.7584306341701539
1,msd,10,15,coarse,2.0,0.9874043672576085,0.9936822264977917,0.0,0.9874043672576085,0.6318284402059589,0.8474191226374997
1,msd,10,20,coarse,2.0,0.9874043672576085,0.9936822264977917,0.0,0.9874043672576085,0.6162769237909427,0.9028047998056786
1,msd,10,25,coarse,2.0,0.9874043672576085,0.9936822264977917,0.0,0.9874043672576085,0.6046141172812092,0.9376591385820099
1,msd,10,30,coarse,2.0,0.9874043672576085,0.9936822264977917,0.0,0.9874043672576085,0.595915980420934,0.95821644186797
1,msd,10,35,coarse,2.0,0.9874043672576085,0.9936822264977917,0.0,0.9874043672576085,0.5900329903823711,0.9730155765308635
1,msd,10,40,coarse,2.0,0.9874043672576085,0.9936822264977917,0.0,0.9874043672576085,0.5856128586390269,0.9820856483191129
1,msd,10,45,coarse,2.0,0.9874043672576085,0.9936822264977917,0.0,0.9874043672576085,0.5828202131445375,0.988666624033488
1,msd,10,50,coarse,2.0,0.9874043672576085,0.9936822264977917,0.0,0.9874043672576085,0.5802079682932919,0.9923273158301478
1,msd,10,5,coarse,2.5,0.9867851440014835,0.9933705975120682,0.0,0.9867851440014835,0.6941675503711557,0.5649974125513358
1,msd,10,10,coarse,2.5,0.9867851440014835,0.9933705975120682,0.0,0.9867851440014835,0.6546306115235065,0.7584306341701539
1,msd,10,15,coarse,2.5,0.9867851440014835,0.9933705975120682,0.0,0.9867851440014835,0.6317577438468213,0.8473793833273741
1,msd,10,20,coarse,2.5,0.9867851440014835,0.9933705975120682,0.0,0.9867851440014835,0.6162769237909427,0.9028047998056786
1,msd,10,25,coarse,2.5,0.9867851440014835,0.9933705975120682,0.0,0.9867851440014835,0.6046565350966917,0.9377187475471982
1,msd,10,30,coarse,2.5,0.9867851440014835,0.9933705975120682,0.0,0.9867851440014835,0.5959866767800714,0.9583487737706883
1,msd,10,35,coarse,2.5,0.9867851440014835,0.9933705975120682,0.0,0.9867851440014835,0.5900632888220015,0.973055315840989
1,msd,10,40,coarse,2.5,0.9867851440014835,0.9933705975120682,0.0,0.9867851440014835,0.5855863475043503,0.9820434253021044
1,msd,10,45,coarse,2.5,0.9867851440014835,0.9933705975120682,0.0,0.9867851440014835,0.5828202131445375,0.988666624033488
1,msd,10,50,coarse,2.5,0.9867851440014835,0.9933705975120682,0.0,0.9867851440014835,0.5802079682932917,0.9923645714333907
1,msd,10,5,coarse,3.0,0.9862466075324896,0.9930994952835741,0.0,0.9862466075324896,0.6941675503711557,0.5649757365639946
1,msd,10,10,coarse,3.0,0.9862466075324896,0.9930994952835741,0.0,0.9862466075324896,0.6545245669848003,0.7582160418954759
1,msd,10,15,coarse,3.0,0.9862466075324896,0.9930994952835741,0.0,0.9862466075324896,0.6316870474876838,0.8472601653969973
1,msd,10,20,coarse,3.0,0.9862466075324896,0.9930994952835741,0.0,0.9862466075324896,0.6162769237909427,0.9028047998056786
1,msd,10,25,coarse,3.0,0.9862466075324896,0.9930994952835741,0.0,0.9862466075324896,0.6046565350966917,0.9377187475471982
1,msd,10,30,coarse,3.0,0.9862466075324896,0.9930994952835741,0.0,0.9862466075324896,0.5959513286005026,0.958314162113482
1,msd,10,35,coarse,3.0,0.9862466075324896,0.9930994952835741,0.0,0.9862466075324896,0.5900632888220015,0.973055315840989
1,msd,10,40,coarse,3.0,0.9862466075324896,0.9930994952835741,0.0,0.9862466075324896,0.5855863475043503,0.9820434253021044
1,msd,10,45,coarse,3.0,0.9862466075324896,0.9930994952835741,0.0,0.9862466075324896,0.5828202131445375,0.988666624033488
1,msd,10,50,coarse,3.0,0.9862466075324896,0.9930994952835741,0.0,0.9862466075324896,0.5802079682932917,0.9923645714333907
1,msd,10,5,coarse,3.5,0.9857797186906462,0.9928644009584824,0.0,0.9857797186906462,0.6941675503711557,0.5649757365639946
1,msd,10,10,coarse,3.5,0.9857797186906462,0.9928644009584824,0.0,0.9857797186906462,0.6545245669848003,0.7582160418954759
1,msd,10,15,coarse,3.5,0.9857797186906462,0.9928644009584824,0.0,0.9857797186906462,0.6317577438468213,0.8473368054950967
1,msd,10,20,coarse,3.5,0.9857797186906462,0.9928644009584824,0.0,0.9857797186906462,0.6163299460602959,0.9028460675508092
1,msd,10,25,coarse,3.5,0.9857797186906462,0.9928644009584824,0.0,0.9857797186906462,0.6046565350966917,0.9377187475471982
1,msd,10,30,coarse,3.5,0.9857797186906462,0.9928644009584824,0.0,0.9857797186906462,0.5959513286005026,0.9583422133912177
1,msd,10,35,coarse,3.5,0.9857797186906462,0.9928644009584824,0.0,0.9857797186906462,0.590002691942741,0.9730014047915907
1,msd,10,40,coarse,3.5,0.9857797186906462,0.9928644009584824,0.0,0.9857797186906462,0.5856128586390269,0.982135781949101
1,msd,10,45,coarse,3.5,0.9857797186906462,0.9928644009584824,0.0,0.9857797186906462,0.5828202131445375,0.988666624033488
1,msd,10,50,coarse,3.5,0.9857797186906462,0.9928644009584824,0.0,0.9857797186906462,0.5802291772010332,0.9924074898883263
1,msd,10,5,coarse,4.0,0.985377033024345,0.9926615903843288,0.0,0.985377033024345,0.6941675503711557,0.5649757365639946
1,msd,10,10,coarse,4.0,0.985377033024345,0.9926615903843288,0.0,0.985377033024345,0.6545245669848003,0.7582160418954759
1,msd,10,15,coarse,4.0,0.985377033024345,0.9926615903843288,0.0,0.985377033024345,0.6318284402059587,0.847413445593196
1,msd,10,20,coarse,4.0,0.985377033024345,0.9926615903843288,0.0,0.985377033024345,0.6163299460602959,0.9028500122617407
1,msd,10,25,coarse,4.0,0.985377033024345,0.9926615903843288,0.0,0.985377033024345,0.6046565350966918,0.9377187475471982
1,msd,10,30,coarse,4.0,0.985377033024345,0.9926615903843288,0.0,0.985377033024345,0.5960220249596402,0.9584673872340861
1,msd,10,35,coarse,4.0,0.985377033024345,0.9926615903843288,0.0,0.985377033024345,0.5899723935031106,0.9729417958264024
1,msd,10,40,coarse,4.0,0.985377033024345,0.9926615903843288,0.0,0.985377033024345,0.5856128586390269,0.9821501490520923
1,msd,10,45,coarse,4.0,0.985377033024345,0.9926615903843288,0.0,0.985377033024345,0.5828202131445375,0.988666624033488
1,msd,10,50,coarse,4.0,0.985377033024345,0.9926615903843288,0.0,0.985377033024345,0.5802291772010332,0.9924074898883263
1,msd,10,5,coarse,4.5,0.9850323241503819,0.9924879466020642,0.0,0.9850323241503819,0.6941675503711557,0.5649757365639946
1,msd,10,10,coarse,4.5,0.9850323241503819,0.9924879466020642,0.0,0.9850323241503819,0.6546306115235064,0.758292681993575
1,msd,10,15,coarse,4.5,0.9850323241503819,0.9924879466020642,0.0,0.9850323241503819,0.6317577438468212,0.8473705271382603
1,msd,10,20,coarse,4.5,0.9850323241503819,0.9924879466020642,0.0,0.9850323241503819,0.616435990599002,0.9030261845220238
1,msd,10,25,coarse,4.5,0.9850323241503819,0.9924879466020642,0.0,0.9850323241503819,0.6046989529121742,0.9377818629221035
1,msd,10,30,coarse,4.5,0.9850323241503819,0.9924879466020642,0.0,0.9850323241503819,0.5960220249596402,0.9584673872340861
1,msd,10,35,coarse,4.5,0.9850323241503819,0.9924879466020642,0.0,0.9850323241503819,0.5899723935031106,0.9729417958264024
1,msd,10,40,coarse,4.5,0.9850323241503819,0.9924879466020642,0.0,0.9850323241503819,0.5855863475043503,0.9821118290030427
1,msd,10,45,coarse,4.5,0.9850323241503819,0.9924879466020642,0.0,0.9850323241503819,0.5828202131445375,0.9886353293267642
1,msd,10,50,coarse,4.5,0.9850323241503819,0.9924879466020642,0.0,0.9850323241503819,0.5802291772010332,0.9924074898883263
1,msd,10,5,coarse,5.0,0.9847403198752935,0.992340828483487,0.0,0.9847403198752935,0.6939554612937433,0.5648416163923208
1,msd,10,10,coarse,5.0,0.9847403198752935,0.992340828483487,0.0,0.9847403198752935,0.6545245669848003,0.7581734640631983
1,msd,10,15,coarse,5.0,0.9847403198752935,0.992340828483487,0.0,0.9847403198752935,0.6317577438468212,0.8473705271382603
1,msd,10,20,coarse,5.0,0.9847403198752935,0.992340828483487,0.0,0.9847403198752935,0.6164890128683551,0.9031603046936977
1,msd,10,25,coarse,5.0,0.9847403198752935,0.992340828483487,0.0,0.9847403198752935,0.6046989529121742,0.9377787256081461
1,msd,10,30,coarse,5.0,0.9847403198752935,0.992340828483487,0.0,0.9847403198752935,0.5959513286005027,0.9583794689944605
1,msd,10,35,coarse,5.0,0.9847403198752935,0.992340828483487,0.0,0.9847403198752935,0.5899723935031106,0.9729260415030236
1,msd,10,40,coarse,5.0,0.9847403198752935,0.992340828483487,0.0,0.9847403198752935,0.5855863475043503,0.9821118290030427
1,msd,10,45,coarse,5.0,0.9847403198752935,0.992340828483487,0.0,0.9847403198752935,0.5828202131445375,0.9886353293267642
1,msd,10,50,coarse,5.0,0.9847403198752935,0.992340828483487,0.0,0.9847403198752935,0.5802291772010332,0.9924074898883263
1,msd,10,5,coarse,5.5,0.9844965168537185,0.9922179784975268,0.0,0.9844965168537185,0.6939554612937433,0.5648416163923208
1,msd,10,10,coarse,5.5,0.9844965168537185,0.9922179784975268,0.0,0.9844965168537185,0.6545245669848003,0.7581734640631983
1,msd,10,15,coarse,5.5,0.9844965168537185,0.9922179784975268,0.0,0.9844965168537185,0.6319698329242337,0.8476147670298348
1,msd,10,20,coarse,5.5,0.9844965168537185,0.9922179784975268,0.0,0.9844965168537185,0.6164890128683552,0.9031265401749545
1,msd,10,25,coarse,5.5,0.9844965168537185,0.9922179784975268,0.0,0.9844965168537185,0.6046565350966918,0.9377563722462006
1,msd,10,30,coarse,5.5,0.9844965168537185,0.9922179784975268,0.0,0.9844965168537185,0.5960220249596402,0.9585404132004691
1,msd,10,35,coarse,5.5,0.9844965168537185,0.9922179784975268,0.0,0.9844965168537185,0.5899420950634802,0.9728664325378353
1,msd,10,40,coarse,5.5,0.9844965168537185,0.9922179784975268,0.0,0.9844965168537185,0.5855598363696737,0.9820720896929171
1,msd,10,45,coarse,5.5,0.9844965168537185,0.9922179784975268,0.0,0.9844965168537185,0.5828202131445375,0.9886353293267642
1,msd,10,50,coarse,5.5,0.9844965168537185,0.9922179784975268,0.0,0.9844965168537185,0.5802079682932919,0.9923792540627107
1,msd,10,5,coarse,6.0,0.9842970482790881,0.9921174568966561,0.0,0.9842970482790881,0.6937433722163308,0.5645446082440344
1,msd,10,10,coarse,6.0,0.9842970482790881,0.9921174568966561,0.0,0.9842970482790881,0.6545245669848003,0.7581734640631983
1,msd,10,15,coarse,6.0,0.9842970482790881,0.9921174568966561,0.0,0.9842970482790881,0.6321112256425088,0.847850065576631
1,msd,10,20,coarse,6.0,0.9842970482790881,0.9921174568966561,0.0,0.9842970482790881,0.6164890128683552,0.9030714018821554
1,msd,10,25,coarse,6.0,0.9842970482790881,0.9921174568966561,0.0,0.9842970482790881,0.6046565350966918,0.9377563722462006
1,msd,10,30,coarse,6.0,0.9842970482790881,0.9921174568966561,0.0,0.9842970482790881,0.5960573731392088,0.9585968848517001
1,msd,10,35,coarse,6.0,0.9842970482790881,0.9921174568966561,0.0,0.9842970482790881,0.5899420950634802,0.9728664325378353
1,msd,10,40,coarse,6.0,0.9842970482790881,0.9921174568966561,0.0,0.9842970482790881,0.5855863475043503,0.9820944430548628
1,msd,10,45,coarse,6.0,0.9842970482790881,0.9921174568966561,0.0,0.9842970482790881,0.5828202131445375,0.9886353293267642
1,msd,10,50,coarse,6.0,0.9842970482790881,0.9921174568966561,0.0,0.9842970482790881,0.5802079682932917,0.9923718029420622
1,msd,10,5,coarse,6.5,0.9841385867495517,0.9920375934154672,0.0,0.9841385867495517,0.694167550371156,0.5648417360089732
1,msd,10,10,coarse,6.5,0.9841385867495517,0.9920375934154672,0.0,0.9841385867495517,0.654418522446094,0.7579946371676333
1,msd,10,15,coarse,6.5,0.9841385867495517,0.9920375934154672,0.0,0.9841385867495517,0.6321112256425089,0.8478319139744497
1,msd,10,20,coarse,6.5,0.9841385867495517,0.9920375934154672,0.0,0.9841385867495517,0.6165420351377083,0.9030464067592525
1,msd,10,25,coarse,6.5,0.9841385867495517,0.9920375934154672,0.0,0.9841385867495517,0.6046565350966917,0.937748921125552
1,msd,10,30,coarse,6.5,0.9841385867495517,0.9920375934154672,0.0,0.9841385867495517,0.5960220249596402,0.9585372758865117
1,msd,10,35,coarse,6.5,0.9841385867495517,0.9920375934154672,0.0,0.9841385867495517,0.5898814981842194,0.9728193639492857
1,msd,10,40,coarse,6.5,0.9841385867495517,0.9920375934154672,0.0,0.9841385867495517,0.5855598363696738,0.9820477925603676
1,msd,10,45,coarse,6.5,0.9841385867495517,0.9920375934154672,0.0,0.9841385867495517,0.5828202131445375,0.9886353293267642
1,msd,10,50,coarse,6.5,0.9841385867495517,0.9920375934154672,0.0,0.9841385867495517,0.5802079682932917,0.9923494495801165
1,msd,10,5,coarse,7.0,0.9840182699082864,0.9919769502908253,0.0,0.9840182699082864,0.694167550371156,0.5648417360089732
1,msd,10,10,coarse,7.0,0.9840182699082864,0.9919769502908253,0.0,0.9840182699082864,0.6545245669848003,0.7581287573393071
1,msd,10,15,coarse,7.0,0.9840182699082864,0.9919769502908253,0.0,0.9840182699082864,0.6321112256425089,0.8478319139744497
1,msd,10,20,coarse,7.0,0.9840182699082864,0.9919769502908253,0.0,0.9840182699082864,0.6164890128683551,0.9031063859664606
1,msd,10,25,coarse,7.0,0.9840182699082864,0.9919769502908253,0.0,0.9840182699082864,0.6046141172812092,0.9376893121603637
1,msd,10,30,coarse,7.0,0.9840182699082864,0.9919769502908253,0.0,0.9840182699082864,0.5960927213187777,0.9586486629991148
1,msd,10,35,coarse,7.0,0.9840182699082864,0.9919769502908253,0.0,0.9840182699082864,0.589851199744589,0.9727847522920795
1,msd,10,40,coarse,7.0,0.9840182699082864,0.9919769502908253,0.0,0.9840182699082864,0.5855863475043503,0.9820716361464429
1,msd,10,45,coarse,7.0,0.9840182699082864,0.9919769502908253,0.0,0.9840182699082864,0.5828202131445375,0.9886265664843317
1,msd,10,50,coarse,7.0,0.9840182699082864,0.9919769502908253,0.0,0.9840182699082864,0.5802079682932917,0.9923494495801165
1,msd,10,5,coarse,7.5,0.9839336404500826,0.9919342924055417,0.0,0.9839336404500826,0.694167550371156,0.5648417360089732
1,msd,10,10,coarse,7.5,0.9839336404500826,0.9919342924055417,0.0,0.9839336404500826,0.654418522446094,0.758021461201968
1,msd,10,15,coarse,7.5,0.9839336404500826,0.9919342924055417,0.0,0.9839336404500826,0.6320405292833713,0.8478274433020605
1,msd,10,20,coarse,7.5,0.9839336404500826,0.9919342924055417,0.0,0.9839336404500826,0.6165420351377083,0.9031461252765863
1,msd,10,25,coarse,7.5,0.9839336404500826,0.9919342924055417,0.0,0.9839336404500826,0.6045716994657268,0.9375998987125811
1,msd,10,30,coarse,7.5,0.9839336404500826,0.9919342924055417,0.0,0.9839336404500826,0.5960927213187777,0.9586759837748261
1,msd,10,35,coarse,7.5,0.9839336404500826,0.9919342924055417,0.0,0.9839336404500826,0.5898209013049587,0.9727565164664639
1,msd,10,40,coarse,7.5,0.9839336404500826,0.9919342924055417,0.0,0.9839336404500826,0.585612858639027,0.9820939895083884
1,msd,10,45,coarse,7.5,0.9839336404500826,0.9919342924055417,0.0,0.9839336404500826,0.5828202131445375,0.9886265664843317
1,msd,10,50,coarse,7.5,0.9839336404500826,0.9919342924055417,0.0,0.9839336404500826,0.5802079682932917,0.9923494495801165
1,msd,10,5,coarse,8.0,0.9838825950919102,0.9919085618603714,0.0,0.9838825950919102,0.6939554612937433,0.5647852643577421
1,msd,10,10,coarse,8.0,0.9838825950919102,0.9919085618603714,0.0,0.9838825950919102,0.6542064333686816,0.7579292241716239
1,msd,10,15,coarse,8.0,0.9838825950919102,0.9919085618603714,0.0,0.9838825950919102,0.6320405292833713,0.8478849233756349
1,msd,10,20,coarse,8.0,0.9838825950919102,0.9919085618603714,0.0,0.9838825950919102,0.6165950574070614,0.9032355387243688
1,msd,10,25,coarse,8.0,0.9838825950919102,0.9919085618603714,0.0,0.9838825950919102,0.6045292816502442,0.9375629000445331
1,msd,10,30,coarse,8.0,0.9838825950919102,0.9919085618603714,0.0,0.9838825950919102,0.5961634176779151,0.9587774191987811
1,msd,10,35,coarse,8.0,0.9838825950919102,0.9919085618603714,0.0,0.9838825950919102,0.5898209013049587,0.9727359813205617
1,msd,10,40,coarse,8.0,0.9838825950919102,0.9919085618603714,0.0,0.9838825950919102,0.585612858639027,0.9820939895083884
1,msd,10,45,coarse,8.0,0.9838825950919102,0.9919085618603714,0.0,0.9838825950919102,0.5828437785975832,0.9886433315057909
1,msd,10,50,coarse,8.0,0.9838825950919102,0.9919085618603714,0.0,0.9838825950919102,0.580229177201033,0.9923709088075844
1,msd,10,5,coarse,8.5,0.9838633393215093,0.9918988553887484,0.0,0.9838633393215093,0.6950159066808059,0.5657480255672845
1,msd,10,10,coarse,8.5,0.9838633393215093,0.9918988553887484,0.0,0.9838633393215093,0.6541003888299752,0.7578825736771287
1,msd,10,15,coarse,8.5,0.9838633393215093,0.9918988553887484,0.0,0.9838633393215093,0.6320405292833713,0.8478367776729828
1,msd,10,20,coarse,8.5,0.9838633393215093,0.9918988553887484,0.0,0.9838633393215093,0.6165950574070614,0.9031231887834594
1,msd,10,25,coarse,8.5,0.9838633393215093,0.9918988553887484,0.0,0.9838633393215093,0.6044868638347617,0.9375216322994027
1,msd,10,30,coarse,8.5,0.9838633393215093,0.9918988553887484,0.0,0.9838633393215093,0.5961280694983464,0.9587438891558627
1,msd,10,35,coarse,8.5,0.9838633393215093,0.9918988553887484,0.0,0.9838633393215093,0.5898814981842194,0.9728172662730913
1,msd,10,40,coarse,8.5,0.9838633393215093,0.9918988553887484,0.0,0.9838633393215093,0.5855863475043503,0.9820582241292755
1,msd,10,45,coarse,8.5,0.9838633393215093,0.9918988553887484,0.0,0.9838633393215093,0.5827966476914915,0.9885800588666624
1,msd,10,50,coarse,8.5,0.9838633393215093,0.9918988553887484,0.0,0.9838633393215093,0.580229177201033,0.9923709088075844
1,msd,10,5,coarse,9.0,0.9838743462717617,0.9919044037969393,0.0,0.9838743462717617,0.6956521739130435,0.566124976774369
1,msd,10,10,coarse,9.0,0.9838743462717617,0.9919044037969393,0.0,0.9838743462717617,0.6542064333686816,0.7579451630905765
1,msd,10,15,coarse,9.0,0.9838743462717617,0.9919044037969393,0.0,0.9838743462717617,0.6319698329242337,0.8477715358031893
1,msd,10,20,coarse,9.0,0.9838743462717617,0.9919044037969393,0.0,0.9838743462717617,0.6164890128683552,0.9031375962944785
1,msd,10,25,coarse,9.0,0.9838743462717617,0.9919044037969393,0.0,0.9838743462717617,0.6045292816502441,0.937591672833499
1,msd,10,30,coarse,9.0,0.9838743462717617,0.9919044037969393,0.0,0.9838743462717617,0.5961280694983463,0.9587645894960846
1,msd,10,35,coarse,9.0,0.9838743462717617,0.9919044037969393,0.0,0.9838743462717617,0.5898209013049587,0.9727386908189793
1,msd,10,40,coarse,9.0,0.9838743462717617,0.9919044037969393,0.0,0.9838743462717617,0.5855598363696738,0.9820358707673299
1,msd,10,45,coarse,9.0,0.9838743462717617,0.9919044037969393,0.0,0.9838743462717617,0.5827730822384458,0.9885556733809034
1,msd,10,50,coarse,9.0,0.9838743462717617,0.9919044037969393,0.0,0.9838743462717617,0.5801867593855505,0.9922961110195355
1,msd,10,5,coarse,9.5,0.9839143190342025,0.9919245530957496,0.0,0.9839143190342025,0.6956521739130435,0.5657472786498897
1,msd,10,10,coarse,9.5,0.9839143190342025,0.9919245530957496,0.0,0.9839143190342025,0.6542064333686816,0.7579451630905765
1,msd,10,15,coarse,9.5,0.9839143190342025,0.9919245530957496,0.0,0.9839143190342025,0.6318284402059587,0.8476719617363406
1,msd,10,20,coarse,9.5,0.9839143190342025,0.9919245530957496,0.0,0.9839143190342025,0.616435990599002,0.9030130124758536
1,msd,10,25,coarse,9.5,0.9839143190342025,0.9919245530957496,0.0,0.9839143190342025,0.6044020282037967,0.9374060484243598
1,msd,10,30,coarse,9.5,0.9839143190342025,0.9919245530957496,0.0,0.9839143190342025,0.5961280694983463,0.9587645894960846
1,msd,10,35,coarse,9.5,0.9839143190342025,0.9919245530957496,0.0,0.9839143190342025,0.5898209013049587,0.9727386908189793
1,msd,10,40,coarse,9.5,0.9839143190342025,0.9919245530957496,0.0,0.9839143190342025,0.5855333252349972,0.9819521413482053
1,msd,10,45,coarse,9.5,0.9839143190342025,0.9919245530957496,0.0,0.9839143190342025,0.5827730822384458,0.9885556733809034
1,msd,10,50,coarse,9.5,0.9839143190342025,0.9919245530957496,0.0,0.9839143190342025,0.5801867593855505,0.9922961110195355
1,msd,10,5,coarse,10.0,0.9839821562513205,0.991958747252788,0.0,0.9839821562513205,0.6965005302226936,0.5676172970435133
1,msd,10,10,coarse,10.0,0.9839821562513205,0.991958747252788,0.0,0.9839821562513205,0.6542064333686815,0.7578333962808482
1,msd,10,15,coarse,10.0,0.9839821562513205,0.991958747252788,0.0,0.9839821562513205,0.6317577438468212,0.8476500645654551
1,msd,10,20,coarse,10.0,0.9839821562513205,0.991958747252788,0.0,0.9839821562513205,0.616435990599002,0.9030054358006446
1,msd,10,25,coarse,10.0,0.9839821562513205,0.991958747252788,0.0,0.9839821562513205,0.6044444460192793,0.9374395784672782
1,msd,10,30,coarse,10.0,0.9839821562513205,0.991958747252788,0.0,0.9839821562513205,0.5961280694983463,0.9587473762120194
1,msd,10,35,coarse,10.0,0.9839821562513205,0.991958747252788,0.0,0.9839821562513205,0.5897906028653285,0.9727088863363853
1,msd,10,40,coarse,10.0,0.9839821562513205,0.991958747252788,0.0,0.9839821562513205,0.5855333252349972,0.9819521413482053
1,msd,10,45,coarse,10.0,0.9839821562513205,0.991958747252788,0.0,0.9839821562513205,0.5827966476914915,0.9885748334054284
1,msd,10,50,coarse,10.0,0.9839821562513205,0.991958747252788,0.0,0.9839821562513205,0.5801867593855505,0.9923051942904213
1,msd,20,5,coarse,0.0,1.0957363558027535,1.0467742621037037,0.0,1.0957363558027535,0.6871686108165429,0.5602664899516913
1,msd,20,10,coarse,0.0,1.0957363558027535,1.0467742621037037,0.0,1.0957363558027535,0.6492223400494875,0.7541007638944538
