fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
1,ami,0.2,optimized,10,5,1.1297278358254033,1.062886558304979,0.6725344644750795,0.5506703067923336,0.02,1.1497278358254033,1.058848115079524,0.8425742725796844,0.6588193708024037,0.7055909287840506,0.025
1,ami,0.2,optimized,10,10,1.1297278358254033,1.062886558304979,0.6434959349593496,0.7506817181086136,0.02,1.1497278358254033,1.058848115079524,0.8425742725796844,0.6251022572337525,0.8700387845787284,0.025
1,ami,0.2,optimized,10,15,1.1297278358254033,1.062886558304979,0.6237690552642832,0.8398249767576219,0.02,1.1497278358254033,1.058848115079524,0.8425742725796844,0.606568175550148,0.9397573943866062,0.025
1,ami,0.2,optimized,10,20,1.1297278358254033,1.062886558304979,0.6099672737379204,0.8960750327160769,0.02,1.1497278358254033,1.058848115079524,0.8425742725796844,0.5959261026803683,0.9723236049363744,0.025
1,ami,0.2,optimized,10,25,1.1297278358254033,1.062886558304979,0.5995239794233088,0.9310338420110554,0.02,1.1497278358254033,1.058848115079524,0.8425742725796844,0.5899785249687626,0.988062204011652,0.025
1,ami,0.2,optimized,10,30,1.1297278358254033,1.062886558304979,0.592769992439315,0.9544189134541576,0.02,1.1497278358254033,1.058848115079524,0.8425742725796844,0.5856850283090101,0.9941096674040624,0.025
1,ami,0.2,optimized,10,35,1.1297278358254033,1.062886558304979,0.5883665762027016,0.9703021840734368,0.02,1.1497278358254033,1.058848115079524,0.8425742725796844,0.583921924283958,0.996984381385326,0.025
1,ami,0.2,optimized,10,40,1.1297278358254033,1.062886558304979,0.5851091470801721,0.980779945288394,0.02,1.1497278358254033,1.058848115079524,0.8425742725796844,0.583241313752368,0.9988301233524828,0.025
1,ami,0.2,optimized,10,45,1.1297278358254033,1.062886558304979,0.5822310768183915,0.9872824179872643,0.02,1.1497278358254033,1.058848115079524,0.8425742725796844,0.5829826284142786,0.9996737174735528,0.025
1,ami,0.2,optimized,10,50,1.1297278358254033,1.062886558304979,0.5800382970313619,0.9917802578927244,0.02,1.1497278358254033,1.058848115079524,0.8425742725796844,0.5826300644740571,0.9998193420545252,0.025
1,ami,0.25,optimized,20,5,1.0830693266859324,1.040706167314258,0.6907741251325555,0.5585674914216027,0.01875,1.1018193266859324,1.0329679218451249,0.822321608184005,0.6641215977377165,0.7100162254721167,0.025
1,ami,0.25,optimized,20,10,1.0830693266859324,1.040706167314258,0.6499646518204313,0.755765894351293,0.01875,1.1018193266859324,1.0329679218451249,0.822321608184005,0.6288138160884714,0.873582917079822,0.025
1,ami,0.25,optimized,20,15,1.0830693266859324,1.040706167314258,0.6288591931221837,0.8447557923394261,0.01875,1.1018193266859324,1.0329679218451249,0.822321608184005,0.6086890663242732,0.9422037458726192,0.025
1,ami,0.25,optimized,20,20,1.0830693266859324,1.040706167314258,0.6147392779797021,0.9010541238890308,0.01875,1.1018193266859324,1.0329679218451249,0.822321608184005,0.5977288598383745,0.97494663592325,0.025
1,ami,0.25,optimized,20,25,1.0830693266859324,1.040706167314258,0.6033415828167341,0.9344186602650508,0.01875,1.1018193266859324,1.0329679218451249,0.822321608184005,0.5901481962306927,0.9882010453081768,0.025
1,ami,0.25,optimized,20,30,1.0830693266859324,1.040706167314258,0.5951029722908524,0.9560387759422224,0.01875,1.1018193266859324,1.0329679218451249,0.822321608184005,0.5856850283090101,0.9939822206555676,0.025
1,ami,0.25,optimized,20,35,1.0830693266859324,1.040706167314258,0.5899117966238498,0.9719014082779724,0.01875,1.1018193266859324,1.0329679218451249,0.822321608184005,0.5840734164821096,0.9972270611878236,0.025
1,ami,0.25,optimized,20,40,1.0830693266859324,1.040706167314258,0.585851458851116,0.9817706308068052,0.01875,1.1018193266859324,1.0329679218451249,0.822321608184005,0.583241313752368,0.9988167177512512,0.025
