fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall
2,jaccard,1.0,baseline,40,25,1.005950407764989,0.8017822336017265,0.5875441630722403,0.9882464064322596
2,jaccard,1.0,baseline,40,30,1.005950407764989,0.8017822336017265,0.5840440531849581,0.9952246513715647
2,jaccard,1.0,baseline,40,35,1.005950407764989,0.8017822336017265,0.5819308605529547,0.9974952764255468
2,jaccard,1.0,baseline,40,40,1.005950407764989,0.8017822336017265,0.5810034445114011,0.9989495401385058
2,jaccard,1.0,baseline,40,45,1.005950407764989,0.8017822336017265,0.5805804625440487,0.9995048852882308
2,jaccard,1.0,baseline,40,50,1.005950407764989,0.8017822336017265,0.5803098415063614,0.9997610311122075
2,jaccard,1.0,optimized,50,5,1.0060579986213511,0.8014077920970303,0.6714386709084483,0.7170890874419723
2,jaccard,1.0,optimized,50,10,1.0060579986213511,0.8014077920970303,0.6313479439142218,0.8792021604656513
2,jaccard,1.0,optimized,50,15,1.0060579986213511,0.8014077920970303,0.6076904419958503,0.9451953325749368
2,jaccard,1.0,optimized,50,20,1.0060579986213511,0.8014077920970303,0.5952524244268201,0.9754037659203488
2,jaccard,1.0,optimized,50,25,1.0060579986213511,0.8014077920970303,0.5872896561793453,0.9879217342547204
2,jaccard,1.0,optimized,50,30,1.0060579986213511,0.8014077920970303,0.5840087050053895,0.9951437096387941
2,jaccard,1.0,optimized,50,35,1.0060579986213511,0.8014077920970303,0.5819005621133243,0.9974399666910336
2,jaccard,1.0,optimized,50,40,1.0060579986213511,0.8014077920970303,0.5809769333767247,0.9989647005303122
2,jaccard,1.0,optimized,50,45,1.0060579986213511,0.8014077920970303,0.5806275934501403,0.9995799610678459
2,jaccard,1.0,optimized,50,50,1.0060579986213511,0.8014077920970303,0.5803098415063614,0.9997089975640591
2,jaccard,1.0,baseline,50,5,1.0060579986213511,0.8014077920970303,0.6714386709084483,0.7170890874419723
2,jaccard,1.0,baseline,50,10,1.0060579986213511,0.8014077920970303,0.6313479439142218,0.8792021604656513
2,jaccard,1.0,baseline,50,15,1.0060579986213511,0.8014077920970303,0.6076904419958503,0.9451953325749368
2,jaccard,1.0,baseline,50,20,1.0060579986213511,0.8014077920970303,0.5952524244268201,0.9754037659203488
2,jaccard,1.0,baseline,50,25,1.0060579986213511,0.8014077920970303,0.5872896561793453,0.9879217342547204
2,jaccard,1.0,baseline,50,30,1.0060579986213511,0.8014077920970303,0.5840087050053895,0.9951437096387941
2,jaccard,1.0,baseline,50,35,1.0060579986213511,0.8014077920970303,0.5819005621133243,0.9974399666910336
2,jaccard,1.0,baseline,50,40,1.0060579986213511,0.8014077920970303,0.5809769333767247,0.9989647005303122
2,jaccard,1.0,baseline,50,45,1.0060579986213511,0.8014077920970303,0.5806275934501403,0.9995799610678459
2,jaccard,1.0,baseline,50,50,1.0060579986213511,0.8014077920970303,0.5803098415063614,0.9997089975640591
2,jaccard,1.0000000000000004,optimized,60,5,1.005715588473133,0.8011721794734773,0.6748320961470483,0.7197711982269592
2,jaccard,1.0000000000000004,optimized,60,10,1.005715588473133,0.8011721794734773,0.6316660775303404,0.8802331092315122
2,jaccard,1.0000000000000004,optimized,60,15,1.005715588473133,0.8011721794734773,0.6079732274324002,0.9453122111192123
2,jaccard,1.0000000000000004,optimized,60,20,1.005715588473133,0.8011721794734773,0.5949342908107011,0.9750029486217654
2,jaccard,1.0000000000000004,optimized,60,25,1.005715588473133,0.8011721794734773,0.5875017452567578,0.9881117498052762
2,jaccard,1.0000000000000004,optimized,60,30,1.005715588473133,0.8011721794734773,0.5841147495440957,0.9952780404897676
2,jaccard,1.0000000000000004,optimized,60,35,1.005715588473133,0.8011721794734773,0.5819005621133243,0.9974413289997653
2,jaccard,1.0000000000000004,optimized,60,40,1.005715588473133,0.8011721794734773,0.5809769333767247,0.9989647005303122
2,jaccard,1.0000000000000004,optimized,60,45,1.005715588473133,0.8011721794734773,0.5806040279970944,0.9995009471613981
2,jaccard,1.0000000000000004,optimized,60,50,1.005715588473133,0.8011721794734773,0.5803098415063614,0.9997089975640591
2,jaccard,1.0,baseline,60,5,1.005715588473133,0.8011721794734773,0.6748320961470483,0.7197711982269592
2,jaccard,1.0,baseline,60,10,1.005715588473133,0.8011721794734773,0.6316660775303404,0.8802331092315122
2,jaccard,1.0,baseline,60,15,1.005715588473133,0.8011721794734773,0.6079732274324002,0.9453122111192123
2,jaccard,1.0,baseline,60,20,1.005715588473133,0.8011721794734773,0.5949342908107011,0.9750029486217654
2,jaccard,1.0,baseline,60,25,1.005715588473133,0.8011721794734773,0.5875017452567578,0.9881117498052762
2,jaccard,1.0,baseline,60,30,1.005715588473133,0.8011721794734773,0.5841147495440957,0.9952780404897676
2,jaccard,1.0,baseline,60,35,1.005715588473133,0.8011721794734773,0.5819005621133243,0.9974413289997653
2,jaccard,1.0,baseline,60,40,1.005715588473133,0.8011721794734773,0.5809769333767247,0.9989647005303122
2,jaccard,1.0,baseline,60,45,1.005715588473133,0.8011721794734773,0.5806040279970944,0.9995009471613981
2,jaccard,1.0,baseline,60,50,1.005715588473133,0.8011721794734773,0.5803098415063614,0.9997089975640591
2,jaccard,1.0,optimized,70,5,1.0064140574809382,0.8015688522994209,0.6733474726051608,0.7185141109189869
2,jaccard,1.0,optimized,70,10,1.0064140574809382,0.8015688522994209,0.631453988452928,0.8799669974022409
2,jaccard,1.0,optimized,70,15,1.0064140574809382,0.8015688522994209,0.6075490492775752,0.9450089815795316
2,jaccard,1.0,optimized,70,20,1.0064140574809382,0.8015688522994209,0.5951463798881137,0.9753621003346958
2,jaccard,1.0,optimized,70,25,1.0064140574809382,0.8015688522994209,0.5875017452567578,0.9881411027784169
2,jaccard,1.0,optimized,70,30,1.0064140574809382,0.8015688522994209,0.5839733568258207,0.9951515235916476
2,jaccard,1.0,optimized,70,35,1.0064140574809382,0.8015688522994209,0.581870263673694,0.9974018220465417
2,jaccard,1.0,optimized,70,40,1.0064140574809382,0.8015688522994209,0.5809769333767247,0.9989647005303122
2,jaccard,1.0,optimized,70,45,1.0064140574809382,0.8015688522994209,0.5805804625440487,0.9994219332549507
2,jaccard,1.0,optimized,70,50,1.0064140574809382,0.8015688522994209,0.5803098415063614,0.9997089975640591
2,jaccard,1.0,baseline,70,5,1.0064140574809382,0.8015688522994209,0.6733474726051608,0.7185141109189869
2,jaccard,1.0,baseline,70,10,1.0064140574809382,0.8015688522994209,0.631453988452928,0.8799669974022409
2,jaccard,1.0,baseline,70,15,1.0064140574809382,0.8015688522994209,0.6075490492775752,0.9450089815795316
2,jaccard,1.0,baseline,70,20,1.0064140574809382,0.8015688522994209,0.5951463798881137,0.9753621003346958
2,jaccard,1.0,baseline,70,25,1.0064140574809382,0.8015688522994209,0.5875017452567578,0.9881411027784169
2,jaccard,1.0,baseline,70,30,1.0064140574809382,0.8015688522994209,0.5839733568258207,0.9951515235916476
2,jaccard,1.0,baseline,70,35,1.0064140574809382,0.8015688522994209,0.581870263673694,0.9974018220465417
2,jaccard,1.0,baseline,70,40,1.0064140574809382,0.8015688522994209,0.5809769333767247,0.9989647005303122
2,jaccard,1.0,baseline,70,45,1.0064140574809382,0.8015688522994209,0.5805804625440487,0.9994219332549507
2,jaccard,1.0,baseline,70,50,1.0064140574809382,0.8015688522994209,0.5803098415063614,0.9997089975640591
2,jaccard,1.0,optimized,80,5,1.006723078095021,0.8018477535739092,0.6735595616825735,0.7182307188767453
2,jaccard,1.0,optimized,80,10,1.006723078095021,0.8018477535739092,0.631029810298103,0.8796479499627246
2,jaccard,1.0,optimized,80,15,1.006723078095021,0.8018477535739092,0.6076197456367127,0.9451282739491252
2,jaccard,1.0,optimized,80,20,1.006723078095021,0.8018477535739092,0.5949342908107011,0.9750561526911069
2,jaccard,1.0,optimized,80,25,1.006723078095021,0.8018477535739092,0.5875865808877228,0.9882607788121591
2,jaccard,1.0,optimized,80,30,1.006723078095021,0.8018477535739092,0.5840794013645269,0.9953190330733163
2,jaccard,1.0,optimized,80,35,1.006723078095021,0.8018477535739092,0.5819005621133243,0.9974413289997653
2,jaccard,1.0,optimized,80,40,1.006723078095021,0.8018477535739092,0.5809769333767247,0.9989647005303122
2,jaccard,1.0,optimized,80,45,1.006723078095021,0.8018477535739092,0.5806040279970944,0.9995009471613981
2,jaccard,1.0,optimized,80,50,1.006723078095021,0.8018477535739092,0.5803098415063614,0.9997089975640591
2,jaccard,1.0,baseline,80,5,1.006723078095021,0.8018477535739092,0.6735595616825735,0.7182307188767453
2,jaccard,1.0,baseline,80,10,1.006723078095021,0.8018477535739092,0.631029810298103,0.8796479499627246
2,jaccard,1.0,baseline,80,15,1.006723078095021,0.8018477535739092,0.6076197456367127,0.9451282739491252
2,jaccard,1.0,baseline,80,20,1.006723078095021,0.8018477535739092,0.5949342908107011,0.9750561526911069
2,jaccard,1.0,baseline,80,25,1.006723078095021,0.8018477535739092,0.5875865808877228,0.9882607788121591
2,jaccard,1.0,baseline,80,30,1.006723078095021,0.8018477535739092,0.5840794013645269,0.9953190330733163
2,jaccard,1.0,baseline,80,35,1.006723078095021,0.8018477535739092,0.5819005621133243,0.9974413289997653
2,jaccard,1.0,baseline,80,40,1.006723078095021,0.8018477535739092,0.5809769333767247,0.9989647005303122
2,jaccard,1.0,baseline,80,45,1.006723078095021,0.8018477535739092,0.5806040279970944,0.9995009471613981
2,jaccard,1.0,baseline,80,50,1.006723078095021,0.8018477535739092,0.5803098415063614,0.9997089975640591
2,jaccard,1.0000000000000004,optimized,90,5,1.007046896622581,0.802152163381032,0.6739837398373983,0.7189268137327828
2,jaccard,1.0000000000000004,optimized,90,10,1.007046896622581,0.802152163381032,0.6308177212206905,0.8790673135737611
2,jaccard,1.0000000000000004,optimized,90,15,1.007046896622581,0.802152163381032,0.6076904419958503,0.9452510226489582
2,jaccard,1.0000000000000004,optimized,90,20,1.007046896622581,0.802152163381032,0.5948812685413483,0.9749687042367511
2,jaccard,1.0000000000000004,optimized,90,25,1.007046896622581,0.802152163381032,0.5874593274412754,0.9880942211939248
2,jaccard,1.0000000000000004,optimized,90,30,1.007046896622581,0.802152163381032,0.583938008646252,0.9950812685236277
2,jaccard,1.0000000000000004,optimized,90,35,1.007046896622581,0.802152163381032,0.5819308605529547,0.9974894244210812
2,jaccard,1.0000000000000004,optimized,90,40,1.007046896622581,0.802152163381032,0.5809769333767247,0.9989647005303122
2,jaccard,1.0000000000000004,optimized,90,45,1.007046896622581,0.802152163381032,0.5806040279970944,0.9995009471613981
2,jaccard,1.0000000000000004,optimized,90,50,1.007046896622581,0.802152163381032,0.5803098415063614,0.9997089975640591
2,jaccard,1.0,baseline,90,5,1.007046896622581,0.802152163381032,0.6739837398373983,0.7189268137327828
2,jaccard,1.0,baseline,90,10,1.007046896622581,0.802152163381032,0.6308177212206905,0.8790673135737611
2,jaccard,1.0,baseline,90,15,1.007046896622581,0.802152163381032,0.6076904419958503,0.9452510226489582
2,jaccard,1.0,baseline,90,20,1.007046896622581,0.802152163381032,0.5948812685413483,0.9749687042367511
2,jaccard,1.0,baseline,90,25,1.007046896622581,0.802152163381032,0.5874593274412754,0.9880942211939248
2,jaccard,1.0,baseline,90,30,1.007046896622581,0.802152163381032,0.583938008646252,0.9950812685236277
2,jaccard,1.0,baseline,90,35,1.007046896622581,0.802152163381032,0.5819308605529547,0.9974894244210812
2,jaccard,1.0,baseline,90,40,1.007046896622581,0.802152163381032,0.5809769333767247,0.9989647005303122
2,jaccard,1.0,baseline,90,45,1.007046896622581,0.802152163381032,0.5806040279970944,0.9995009471613981
2,jaccard,1.0,baseline,90,50,1.007046896622581,0.802152163381032,0.5803098415063614,0.9997089975640591
2,jaccard,1.0000000000000004,optimized,100,5,1.0072990495061789,0.8023598863378341,0.6712265818310358,0.7164763583722307
2,jaccard,1.0000000000000004,optimized,100,10,1.0072990495061789,0.8023598863378341,0.6304995876045717,0.8784962144475814
2,jaccard,1.0000000000000004,optimized,100,15,1.0072990495061789,0.8023598863378341,0.6076904419958503,0.9453017087469929
2,jaccard,1.0000000000000004,optimized,100,20,1.0072990495061789,0.8023598863378341,0.5947752240026419,0.9748560652989136
2,jaccard,1.0000000000000004,optimized,100,25,1.0072990495061789,0.8023598863378341,0.5874169096257927,0.9880499734063142
2,jaccard,1.0000000000000004,optimized,100,30,1.0072990495061789,0.8023598863378341,0.5839733568258207,0.9951293639449434
2,jaccard,1.0000000000000004,optimized,100,35,1.0072990495061789,0.8023598863378341,0.5819611589925849,0.997528931374305
2,jaccard,1.0000000000000004,optimized,100,40,1.0072990495061789,0.8023598863378341,0.5809769333767247,0.9989647005303122
2,jaccard,1.0000000000000004,optimized,100,45,1.0072990495061789,0.8023598863378341,0.5806040279970944,0.9995009471613981
2,jaccard,1.0000000000000004,optimized,100,50,1.0072990495061789,0.8023598863378341,0.5802886325986202,0.9996820172057599
2,jaccard,1.0,baseline,100,5,1.0072990495061789,0.8023598863378341,0.6712265818310358,0.7164763583722307
2,jaccard,1.0,baseline,100,10,1.0072990495061789,0.8023598863378341,0.6304995876045717,0.8784962144475814
2,jaccard,1.0,baseline,100,15,1.0072990495061789,0.8023598863378341,0.6076904419958503,0.9453017087469929
2,jaccard,1.0,baseline,100,20,1.0072990495061789,0.8023598863378341,0.5947752240026419,0.9748560652989136
2,jaccard,1.0,baseline,100,25,1.0072990495061789,0.8023598863378341,0.5874169096257927,0.9880499734063142
2,jaccard,1.0,baseline,100,30,1.0072990495061789,0.8023598863378341,0.5839733568258207,0.9951293639449434
2,jaccard,1.0,baseline,100,35,1.0072990495061789,0.8023598863378341,0.5819611589925849,0.997528931374305
2,jaccard,1.0,baseline,100,40,1.0072990495061789,0.8023598863378341,0.5809769333767247,0.9989647005303122
2,jaccard,1.0,baseline,100,45,1.0072990495061789,0.8023598863378341,0.5806040279970944,0.9995009471613981
2,jaccard,1.0,baseline,100,50,1.0072990495061789,0.8023598863378341,0.5802886325986202,0.9996820172057599
2,spcc,1.5500000000000005,optimized,10,5,1.0194606209194959,0.8056488415256808,0.6682573347472606,0.7132195394649966
2,spcc,1.5500000000000005,optimized,10,10,1.0194606209194959,0.8056488415256808,0.6302874985271592,0.8780273514248819
2,spcc,1.5500000000000005,optimized,10,15,1.0194606209194959,0.8056488415256808,0.6085387983055004,0.9463648800356772
2,spcc,1.5500000000000005,optimized,10,20,1.0194606209194959,0.8056488415256808,0.5954645135042327,0.9751392559736662
2,spcc,1.5500000000000005,optimized,10,25,1.0194606209194959,0.8056488415256808,0.5880955946735128,0.9885998117682541
2,spcc,1.5500000000000005,optimized,10,30,1.0194606209194959,0.8056488415256808,0.5843621868010769,0.9956055397819296
2,spcc,1.5500000000000005,optimized,10,35,1.0194606209194959,0.8056488415256808,0.5822338449492583,0.9981236079582549
2,spcc,1.5500000000000005,optimized,10,40,1.0194606209194959,0.8056488415256808,0.5810564667807543,0.9991220350018059
2,spcc,1.5500000000000005,optimized,10,45,1.0194606209194959,0.8056488415256808,0.5805568970910028,0.9994578371217134
2,spcc,1.5500000000000005,optimized,10,50,1.0194606209194959,0.8056488415256808,0.5803098415063614,0.9997399160491908
2,spcc,1.0,baseline,10,5,1.0174344412286271,0.8047101020896231,0.6691056910569106,0.7134375813174413
2,spcc,1.0,baseline,10,10,1.0174344412286271,0.8047101020896231,0.6306056321432779,0.8781737885968078
2,spcc,1.0,baseline,10,15,1.0174344412286271,0.8047101020896231,0.6089629764603253,0.946284873259502
2,spcc,1.0,baseline,10,20,1.0174344412286271,0.8047101020896231,0.5956235803122919,0.9752841833363937
2,spcc,1.0,baseline,10,25,1.0174344412286271,0.8047101020896231,0.5882228481199603,0.9888558046908269
2,spcc,1.0,baseline,10,30,1.0174344412286271,0.8047101020896231,0.5842914904419394,0.9955511631690087
2,spcc,1.0,baseline,10,35,1.0174344412286271,0.8047101020896231,0.5822035465096279,0.9980867348019128
2,spcc,1.0,baseline,10,40,1.0174344412286271,0.8047101020896231,0.5810299556460777,0.9990810648280924
2,spcc,1.0,baseline,10,45,1.0174344412286271,0.8047101020896231,0.5805568970910028,0.9994578371217134
2,spcc,1.0,baseline,10,50,1.0174344412286271,0.8047101020896231,0.5803310504141026,0.9997880114705067
2,spcc,2.549999999999998,optimized,20,5,1.0082299882406818,0.7968537918097629,0.6727112053729232,0.7176466142681731
2,spcc,2.549999999999998,optimized,20,10,1.0082299882406818,0.7968537918097629,0.6326204783786968,0.880882475323485
2,spcc,2.549999999999998,optimized,20,15,1.0082299882406818,0.7968537918097629,0.6087508873829128,0.9460852054838648
2,spcc,2.549999999999998,optimized,20,20,1.0082299882406818,0.7968537918097629,0.5953054466961732,0.9748506964502461
2,spcc,2.549999999999998,optimized,20,25,1.0082299882406818,0.7968537918097629,0.5883925193818903,0.9895242931912854
2,spcc,2.549999999999998,optimized,20,30,1.0082299882406818,0.7968537918097629,0.5843975349806456,0.9956199643390617
2,spcc,2.549999999999998,optimized,20,35,1.0082299882406818,0.7968537918097629,0.5822338449492583,0.9981519373344689
2,spcc,2.549999999999998,optimized,20,40,1.0082299882406818,0.7968537918097629,0.5810564667807543,0.9991121422037629
2,spcc,2.549999999999998,optimized,20,45,1.0082299882406818,0.7968537918097629,0.5806040279970944,0.9995699093792638
2,spcc,2.549999999999998,optimized,20,50,1.0082299882406818,0.7968537918097629,0.5803522593218439,0.9998149918288058
2,spcc,1.0,baseline,20,5,1.0009615018520583,0.7939398034483631,0.676316719688936,0.7202216433391763
2,spcc,1.0,baseline,20,10,1.0009615018520583,0.7939398034483631,0.6330446565335217,0.8803887624772124
2,spcc,1.0,baseline,20,15,1.0009615018520583,0.7939398034483631,0.6088922801011879,0.9468022913575763
2,spcc,1.0,baseline,20,20,1.0009615018520583,0.7939398034483631,0.5956235803122919,0.9752839912509206
2,spcc,1.0,baseline,20,25,1.0009615018520583,0.7939398034483631,0.5884349371973728,0.9894631928922241
2,spcc,1.0,baseline,20,30,1.0009615018520583,0.7939398034483631,0.5843975349806456,0.9956841657584143
2,spcc,1.0,baseline,20,35,1.0009615018520583,0.7939398034483631,0.5822641433888887,0.9981553623198078
2,spcc,1.0,baseline,20,40,1.0009615018520583,0.7939398034483631,0.581082977915431,0.9992239769371452
2,spcc,1.0,baseline,20,45,1.0009615018520583,0.7939398034483631,0.5806040279970944,0.9995699093792638
2,spcc,1.0,baseline,20,50,1.0009615018520583,0.7939398034483631,0.5803310504141026,0.9997880114705067
2,spcc,3.0,optimized,30,5,1.0077831897243605,0.7955870918778354,0.6724991162955107,0.7173203908139564
2,spcc,3.0,optimized,30,10,1.0077831897243605,0.7955870918778354,0.6326204783786968,0.8804154699370549
2,spcc,3.0,optimized,30,15,1.0077831897243605,0.7955870918778354,0.6082560128689504,0.9457330440600553
2,spcc,3.0,optimized,30,20,1.0077831897243605,0.7955870918778354,0.5952524244268201,0.9748648822534383
2,spcc,3.0,optimized,30,25,1.0077831897243605,0.7955870918778354,0.5880531768580304,0.989060770387962
2,spcc,3.0,optimized,30,30,1.0077831897243605,0.7955870918778354,0.5843621868010769,0.9955537795603141
2,spcc,3.0,optimized,30,35,1.0077831897243605,0.7955870918778354,0.5822338449492583,0.9980953293936898
2,spcc,3.0,optimized,30,40,1.0077831897243605,0.7955870918778354,0.5810034445114012,0.9990066314379606
2,spcc,3.0,optimized,30,45,1.0077831897243605,0.7955870918778354,0.5805568970910029,0.9994428000515004
2,spcc,3.0,optimized,30,50,1.0077831897243605,0.7955870918778354,0.5803522593218439,0.9998149918288058
2,spcc,1.0,baseline,30,5,0.997349355072773,0.7910441731626976,0.6773771650759985,0.719838299307496
2,spcc,1.0,baseline,30,10,0.997349355072773,0.7910441731626976,0.6330446565335217,0.8812485409655133
2,spcc,1.0,baseline,30,15,0.997349355072773,0.7910441731626976,0.6089629764603253,0.9471014205684044
2,spcc,1.0,baseline,30,20,0.997349355072773,0.7910441731626976,0.5958886916590577,0.9761015304138074
2,spcc,1.0,baseline,30,25,0.997349355072773,0.7910441731626976,0.5882652659354429,0.9893557677923088
2,spcc,1.0,baseline,30,30,0.997349355072773,0.7910441731626976,0.584220794082802,0.9954210405017196
2,spcc,1.0,baseline,30,35,0.997349355072773,0.7910441731626976,0.5822035465096279,0.998062495275938
2,spcc,1.0,baseline,30,40,0.997349355072773,0.7910441731626976,0.5810829779154308,0.9992089398669323
2,spcc,1.0,baseline,30,45,0.997349355072773,0.7910441731626976,0.5806040279970944,0.9995318656465298
2,spcc,1.0,baseline,30,50,0.997349355072773,0.7910441731626976,0.5803310504141026,0.9997880114705067
2,spcc,3.5,optimized,40,5,1.0110515079381721,0.7973837902634203,0.6722870272180983,0.7171039602435435
2,spcc,3.5,optimized,40,10,1.0110515079381721,0.7973837902634203,0.6333627901496407,0.8811838833071405
2,spcc,3.5,optimized,40,15,1.0110515079381721,0.7973837902634203,0.6081853165098128,0.9456053117319069
2,spcc,3.5,optimized,40,20,1.0110515079381721,0.7973837902634203,0.5951994021574669,0.9747267662489539
2,spcc,3.5,optimized,40,25,1.0110515079381721,0.7973837902634203,0.5877986699651353,0.9886781081047595
2,spcc,3.5,optimized,40,30,1.0110515079381721,0.7973837902634203,0.5844682313397833,0.9957309310288277
2,spcc,3.5,optimized,40,35,1.0110515079381721,0.7973837902634203,0.5821732480699975,0.997906383095663
2,spcc,3.5,optimized,40,40,1.0110515079381721,0.7973837902634203,0.5810299556460777,0.9990547268592764
2,spcc,3.5,optimized,40,45,1.0110515079381721,0.7973837902634203,0.5805333316379571,0.9993637861450528
2,spcc,3.5,optimized,40,50,1.0110515079381721,0.7973837902634203,0.5802886325986202,0.9996609021427433
2,spcc,1.0,baseline,40,5,0.9956900292425404,0.7900525422922456,0.6797101449275362,0.7212116281318507
2,spcc,1.0,baseline,40,10,0.9956900292425404,0.7900525422922456,0.6343171909979969,0.8827395751162864
2,spcc,1.0,baseline,40,15,0.9956900292425404,0.7900525422922456,0.6090336728194629,0.9471786019819752
2,spcc,1.0,baseline,40,20,0.9956900292425404,0.7900525422922456,0.5957296248509983,0.9760059097371785
2,spcc,1.0,baseline,40,25,0.9956900292425404,0.7900525422922456,0.5882652659354429,0.9893543292434099
2,spcc,1.0,baseline,40,30,0.9956900292425404,0.7900525422922456,0.5841500977236643,0.9953964776711076
2,spcc,1.0,baseline,40,35,0.9956900292425404,0.7900525422922456,0.5822338449492583,0.9980472458185368
2,spcc,1.0,baseline,40,40,0.9956900292425404,0.7900525422922456,0.5810564667807544,0.9991182201965664
2,spcc,1.0,baseline,40,45,0.9956900292425404,0.7900525422922456,0.5805568970910029,0.9994567898669148
2,spcc,1.0,baseline,40,50,0.9956900292425404,0.7900525422922456,0.5803310504141026,0.9997880114705067
2,spcc,3.5,optimized,50,5,1.0101228704751553,0.7968128900459723,0.6724991162955108,0.7158951553655886
2,spcc,3.5,optimized,50,10,1.0101228704751553,0.7968128900459723,0.6328325674561093,0.8807308209839586
2,spcc,3.5,optimized,50,15,1.0101228704751553,0.7968128900459723,0.6083974055872253,0.945876769902554
2,spcc,3.5,optimized,50,20,1.0101228704751553,0.7968128900459723,0.5953584689655262,0.9749363638264589
2,spcc,3.5,optimized,50,25,1.0101228704751553,0.7968128900459723,0.5877986699651353,0.9886544039328253
2,spcc,3.5,optimized,50,30,1.0101228704751553,0.7968128900459723,0.584503579519352,0.9957729555820116
2,spcc,3.5,optimized,50,35,1.0101228704751553,0.7968128900459723,0.5822035465096279,0.9980069462493236
2,spcc,3.5,optimized,50,40,1.0101228704751553,0.7968128900459723,0.5810564667807543,0.9990956970329901
2,spcc,3.5,optimized,50,45,1.0101228704751553,0.7968128900459723,0.5805333316379571,0.9993637861450528
2,spcc,3.5,optimized,50,50,1.0101228704751553,0.7968128900459723,0.5802886325986202,0.9996609021427433
2,spcc,1.0,baseline,50,5,0.9955281074672649,0.7901912567949807,0.6784376104630612,0.7211215238748088
2,spcc,1.0,baseline,50,10,0.9955281074672649,0.7901912567949807,0.634741369152822,0.8841563513505405
2,spcc,1.0,baseline,50,15,0.9955281074672649,0.7901912567949807,0.609316458256013,0.9475343378370998
2,spcc,1.0,baseline,50,20,0.9955281074672649,0.7901912567949807,0.5957296248509982,0.975898302640656
2,spcc,1.0,baseline,50,25,0.9955281074672649,0.7901912567949807,0.5880107590425477,0.9890927105582391
2,spcc,1.0,baseline,50,30,0.9955281074672649,0.7901912567949807,0.5842914904419394,0.9955975240324687
2,spcc,1.0,baseline,50,35,0.9955281074672649,0.7901912567949807,0.5822338449492583,0.9980755751947509
2,spcc,1.0,baseline,50,40,0.9955281074672649,0.7901912567949807,0.5810034445114012,0.9990502696645538
2,spcc,1.0,baseline,50,45,0.9955281074672649,0.7901912567949807,0.5806040279970944,0.9995838991946783
2,spcc,1.0,baseline,50,50,0.9955281074672649,0.7901912567949807,0.5803310504141026,0.9997880114705067
2,spcc,3.5,optimized,60,5,1.009705048735881,0.7964983939837366,0.6727112053729233,0.7171024197089148
2,spcc,3.5,optimized,60,10,1.009705048735881,0.7964983939837366,0.6327265229174031,0.8806225857036124
2,spcc,3.5,optimized,60,15,1.009705048735881,0.7964983939837366,0.6086801910237752,0.9461605189922635
2,spcc,3.5,optimized,60,20,1.009705048735881,0.7964983939837366,0.595199402157467,0.9748449400888222
2,spcc,3.5,optimized,60,25,1.009705048735881,0.7964983939837366,0.5878835055961003,0.9887381586736597
2,spcc,3.5,optimized,60,30,1.009705048735881,0.7964983939837366,0.584503579519352,0.9958170430515514
2,spcc,3.5,optimized,60,35,1.009705048735881,0.7964983939837366,0.5822035465096279,0.9979473532693767
2,spcc,3.5,optimized,60,40,1.009705048735881,0.7964983939837366,0.5810564667807543,0.9990956970329901
2,spcc,3.5,optimized,60,45,1.009705048735881,0.7964983939837366,0.5805333316379571,0.9993637861450528
2,spcc,3.5,optimized,60,50,1.009705048735881,0.7964983939837366,0.5803098415063614,0.9997399160491908
2,spcc,1.0,baseline,60,5,0.9953974824446667,0.79027322710375,0.6792859667727111,0.7209252762311054
2,spcc,1.0,baseline,60,10,0.9953974824446667,0.79027322710375,0.6336809237657595,0.8825321243378441
2,spcc,1.0,baseline,60,15,0.9953974824446667,0.79027322710375,0.6093164582560129,0.9474910172413326
2,spcc,1.0,baseline,60,20,0.9953974824446667,0.79027322710375,0.595994736197764,0.9762905286674883
2,spcc,1.0,baseline,60,25,0.9953974824446667,0.79027322710375,0.5882228481199603,0.9893000925111737
2,spcc,1.0,baseline,60,30,0.9953974824446667,0.79027322710375,0.5842207940828019,0.995481636969679
2,spcc,1.0,baseline,60,35,0.9953974824446667,0.79027322710375,0.5822641433888887,0.9981334740381818
2,spcc,1.0,baseline,60,40,0.9953974824446667,0.79027322710375,0.5810829779154308,0.9991972341030141
2,spcc,1.0,baseline,60,45,0.9953974824446667,0.79027322710375,0.5805804625440487,0.9995048852882308
2,spcc,1.0,baseline,60,50,0.9953974824446667,0.79027322710375,0.5803310504141026,0.9997880114705067
2,spcc,4.0,optimized,70,5,1.0157307385969323,0.8000200096797666,0.6716507599858607,0.7157412619781904
2,spcc,4.0,optimized,70,10,1.0157307385969323,0.8000200096797666,0.6321963002238719,0.8801236217770577
2,spcc,4.0,optimized,70,15,1.0157307385969323,0.8000200096797666,0.6074783529184379,0.9449976963306759
2,spcc,4.0,optimized,70,20,1.0157307385969323,0.8000200096797666,0.594881268541348,0.9744336357092848
2,spcc,4.0,optimized,70,25,1.0157307385969323,0.8000200096797666,0.5878410877806177,0.9887453283634576
2,spcc,4.0,optimized,70,30,1.0157307385969323,0.8000200096797666,0.5843975349806456,0.9955873111874791
2,spcc,4.0,optimized,70,35,1.0157307385969323,0.8000200096797666,0.5822338449492582,0.9980131503042002
2,spcc,4.0,optimized,70,40,1.0157307385969323,0.8000200096797666,0.5810564667807543,0.9990956970329901
