fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
7,ami,0.25,optimized,10,5,1.1126752799607904,1.0548342428840611,0.6882290562036055,0.5502263103458737,0.015,1.1276752799607903,1.0576293847821088,0.8421120507133117,0.6530929657122657,0.7129261056315831,0.02
7,ami,0.25,optimized,10,10,1.1126752799607904,1.0548342428840611,0.651387836859735,0.7474589579587205,0.015,1.1276752799607903,1.0576293847821088,0.8421120507133117,0.6230941439849181,0.869593845281828,0.02
7,ami,0.25,optimized,10,15,1.1126752799607904,1.0548342428840611,0.6343236532526034,0.8413726346453705,0.015,1.1276752799607903,1.0576293847821088,0.8421120507133117,0.6077455300679054,0.9424076825677036,0.02
7,ami,0.25,optimized,10,20,1.1126752799607904,1.0548342428840611,0.6188934934489189,0.8974908082612908,0.015,1.1276752799607903,1.0576293847821088,0.8421120507133117,0.5973797356877918,0.9734001320854908,0.02
7,ami,0.25,optimized,10,25,1.1126752799607904,1.0548342428840611,0.6085663162076377,0.9333420647206642,0.015,1.1276752799607903,1.0576293847821088,0.8421120507133117,0.5917270538068375,0.9881563538770128,0.02
7,ami,0.25,optimized,10,30,1.1126752799607904,1.0548342428840611,0.6009288923274815,0.9554556704364068,0.015,1.1276752799607903,1.0576293847821088,0.8421120507133117,0.5881305531203452,0.994793407551634,0.02
7,ami,0.25,optimized,10,35,1.1126752799607904,1.0548342428840611,0.5952703045173516,0.970271780481464,0.015,1.1276752799607903,1.0576293847821088,0.8421120507133117,0.586297735549522,0.9975474532922286,0.02
7,ami,0.25,optimized,10,40,1.1126752799607904,1.0548342428840611,0.5918276362563545,0.980964165533536,0.015,1.1276752799607903,1.0576293847821088,0.8421120507133117,0.5853466392169445,0.998956341392772,0.02
7,ami,0.25,optimized,10,45,1.1126752799607904,1.0548342428840611,0.5888078540166702,0.9876672241781178,0.015,1.1276752799607903,1.0576293847821088,0.8421120507133117,0.5849656404440723,0.999410123662684,0.02
7,ami,0.25,optimized,10,50,1.1126752799607904,1.0548342428840611,0.5864436911757195,0.9919840390116288,0.015,1.1276752799607903,1.0576293847821088,0.8421120507133117,0.5847170735188252,0.9997399493876908,0.02
7,ami,0.3,optimized,20,5,1.0664549094455504,1.03269303737633,0.7026511134676564,0.5591857883081516,0.0139999999999999,1.0804549094455504,1.0364223718939425,0.8245056614676829,0.6645457758925415,0.7204730152179533,0.02
7,ami,0.3,optimized,20,10,1.0664549094455504,1.03269303737633,0.6608258008045919,0.7551305156663963,0.0139999999999999,1.0804549094455504,1.0364223718939425,0.8245056614676829,0.6243666784493931,0.8726661746701069,0.02
7,ami,0.3,optimized,20,15,1.0664549094455504,1.03269303737633,0.6380705602868912,0.844720662849628,0.0139999999999999,1.0804549094455504,1.0364223718939425,0.8245056614676829,0.6089473681732431,0.9437009635655554,0.02
7,ami,0.3,optimized,20,20,1.0664549094455504,1.03269303737633,0.6215976291859284,0.9003498417592235,0.0139999999999999,1.0804549094455504,1.0364223718939425,0.8245056614676829,0.5983871588055013,0.9742686658751571,0.02
7,ami,0.3,optimized,20,25,1.0664549094455504,1.03269303737633,0.6104751179043505,0.9352862741268102,0.0139999999999999,1.0804549094455504,1.0364223718939425,0.8245056614676829,0.59227848540811,0.9888540171785068,0.02
7,ami,0.3,optimized,20,30,1.0664549094455504,1.03269303737633,0.6021660786123879,0.9571862706691732,0.0139999999999999,1.0804549094455504,1.0364223718939425,0.8245056614676829,0.5884133385568953,0.995299817227176,0.02
7,ami,0.3,optimized,20,35,1.0664549094455504,1.03269303737633,0.596391346783675,0.9719678562473534,0.0139999999999999,1.0804549094455504,1.0364223718939425,0.8245056614676829,0.5866007199458256,0.9980614994025242,0.02
