fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
7,ami,0.05,optimized,10,5,1.1102509321457177,1.0536844556819265,0.6895015906680806,0.5509938193588079,0.00285,1.1131009321457177,1.0557038828667205,0.840603460983793,0.6543655001767409,0.7144202829512087,0.003
7,ami,0.05,optimized,10,10,1.1102509321457177,1.0536844556819265,0.6525543267855038,0.7484556223124185,0.00285,1.1131009321457177,1.0557038828667205,0.840603460983793,0.6229880994462118,0.869353085903066,0.003
7,ami,0.05,optimized,10,15,1.1102509321457177,1.0536844556819265,0.6336166896612284,0.8407932273700951,0.00285,1.1131009321457177,1.0557038828667205,0.840603460983793,0.6080990118635929,0.9428163913531322,0.003
7,ami,0.05,optimized,10,20,1.1102509321457177,1.0536844556819265,0.6191055825263315,0.8977103641641994,0.00285,1.1131009321457177,1.0557038828667205,0.840603460983793,0.5975918247652043,0.9735820492809064,0.003
7,ami,0.05,optimized,10,25,1.1102509321457177,1.0536844556819265,0.6085663162076377,0.9333373011540996,0.00285,1.1131009321457177,1.0557038828667205,0.840603460983793,0.5916422181758724,0.9879579208889284,0.003
7,ami,0.05,optimized,10,30,1.1102509321457177,1.0536844556819265,0.6008581959683441,0.955375693456368,0.00285,1.1131009321457177,1.0557038828667205,0.840603460983793,0.5880952049407765,0.9947501437288429,0.003
7,ami,0.05,optimized,10,35,1.1102509321457177,1.0536844556819265,0.5954520951551339,0.9705719054145328,0.00285,1.1131009321457177,1.0557038828667205,0.840603460983793,0.5863583324287827,0.9976203186779826,0.003
7,ami,0.05,optimized,10,40,1.1102509321457177,1.0536844556819265,0.5918276362563545,0.9809710928454196,0.00285,1.1131009321457177,1.0557038828667205,0.840603460983793,0.5853466392169445,0.9988821951017056,0.003
7,ami,0.05,optimized,10,45,1.1102509321457177,1.0536844556819265,0.5888078540166702,0.9876759555933372,0.00285,1.1131009321457177,1.0557038828667205,0.840603460983793,0.5849656404440723,0.999410123662684,0.003
7,ami,0.05,optimized,10,50,1.1102509321457177,1.0536844556819265,0.586401273360237,0.991905296424062,0.00285,1.1131009321457177,1.0557038828667205,0.840603460983793,0.5847170735188252,0.9997399493876908,0.003
7,ami,0.05,optimized,20,5,1.0635403135294643,1.0312809091268316,0.704135737009544,0.5589702039672902,0.00285,1.0663903135294643,1.034585803159259,0.8235421488969797,0.6653941322021916,0.7218068900015503,0.003
7,ami,0.05,optimized,20,10,1.0635403135294643,1.0312809091268316,0.6631587806561295,0.7571305346754453,0.00285,1.0663903135294643,1.034585803159259,0.8235421488969797,0.6241545893719807,0.8720142310500144,0.003
7,ami,0.05,optimized,20,15,1.0635403135294643,1.0312809091268316,0.6384240420825786,0.8452420374649807,0.00285,1.0663903135294643,1.034585803159259,0.8235421488969797,0.6088766718141055,0.9438960013604984,0.003
7,ami,0.05,optimized,20,20,1.0635403135294643,1.0312809091268316,0.6214915846472222,0.9000285911441898,0.00285,1.0663903135294643,1.034585803159259,0.8235421488969797,0.598652270152267,0.974594881079118,0.003
7,ami,0.05,optimized,20,25,1.0635403135294643,1.0312809091268316,0.6108144604282104,0.9357141540285496,0.00285,1.0663903135294643,1.034585803159259,0.8235421488969797,0.592193649777145,0.9887491060499736,0.003
7,ami,0.05,optimized,20,30,1.0635403135294643,1.0312809091268316,0.6018832931758379,0.9568254338671472,0.00285,1.0663903135294643,1.034585803159259,0.8235421488969797,0.5883426421977577,0.9951797012761444,0.003
7,ami,0.05,optimized,20,35,1.0635403135294643,1.0312809091268316,0.5963610483440447,0.9719529269891968,0.00285,1.0663903135294643,1.034585803159259,0.8235421488969797,0.5866613168250863,0.99818589040724,0.003
