fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall
10,acos,1.0,baseline,20,10,,,,,0.0,,1.0548193645800883,0.8477647928194672,0.6340743826692925,0.8847296123906115,1.0548193645800883,0.8477647928194672,0.6340743826692925,0.8847296123906115
10,acos,0.05,optimized,20,15,1.0305265324335635,1.015148527277444,0.6378765719964025,0.8475777578507304,0.0019,1.0324265324335635,1.019115275196867,0.8159132474280909,0.6147836698472966,0.9492096319456851,1.019115275196867,0.8159132474280909,0.6147836698472966,0.9492096319456851
10,acos,1.0,baseline,20,15,,,,,0.0,,1.0548193645800883,0.8477647928194672,0.612592082714034,0.9450930389565718,1.0548193645800883,0.8477647928194672,0.612592082714034,0.9450930389565718
10,acos,0.05,optimized,20,20,1.0305265324335635,1.015148527277444,0.6206393915481407,0.9022239846616741,0.0019,1.0324265324335635,1.019115275196867,0.8159132474280909,0.6032692511461033,0.9778127649135833,1.019115275196867,0.8159132474280909,0.6032692511461033,0.9778127649135833
10,acos,1.0,baseline,20,20,,,,,0.0,,1.0548193645800883,0.8477647928194672,0.6016785830655094,0.9750517003855489,1.0548193645800883,0.8477647928194672,0.6016785830655094,0.9750517003855489
10,acos,0.05,optimized,20,25,1.0305265324335635,1.015148527277444,0.6079226653923441,0.9358216394039847,0.0019,1.0324265324335635,1.019115275196867,0.8159132474280909,0.5957755857754035,0.9894833778720792,1.019115275196867,0.8159132474280909,0.5957755857754035,0.9894833778720792
10,acos,1.0,baseline,20,25,,,,,0.0,,1.0548193645800883,0.8477647928194672,0.5952665719896134,0.988263987909102,1.0548193645800883,0.8477647928194672,0.5952665719896134,0.988263987909102
10,acos,0.05,optimized,20,30,1.0305265324335635,1.015148527277444,0.5996066564770006,0.9579014747942981,0.0019,1.0324265324335635,1.019115275196867,0.8159132474280909,0.5921463878367749,0.99522677545402,1.019115275196867,0.8159132474280909,0.5921463878367749,0.99522677545402
10,acos,1.0,baseline,20,30,,,,,0.0,,1.0548193645800883,0.8477647928194672,0.5918989505797936,0.9946472472099329,1.0548193645800883,0.8477647928194672,0.5918989505797936,0.9946472472099329
10,acos,0.05,optimized,20,35,1.0305265324335635,1.015148527277444,0.5936739027191409,0.9730801982782544,0.0019,1.0324265324335635,1.019115275196867,0.8159132474280909,0.5902926647933986,0.9976606579239639,1.019115275196867,0.8159132474280909,0.5902926647933986,0.9976606579239639
10,acos,1.0,baseline,20,35,,,,,0.0,,1.0548193645800883,0.8477647928194672,0.5902320679141378,0.9974774505682977,1.0548193645800883,0.8477647928194672,0.5902320679141378,0.9974774505682977
10,acos,0.05,optimized,20,40,1.0305265324335635,1.015148527277444,0.5892180538320257,0.983052064965125,0.0019,1.0324265324335635,1.019115275196867,0.8159132474280909,0.5893878110072029,0.9988516801612534,1.019115275196867,0.8159132474280909,0.5893878110072029,0.9988516801612534
10,acos,1.0,baseline,20,40,,,,,0.0,,1.0548193645800883,0.8477647928194672,0.5893612998725264,0.9987758181470808,1.0548193645800883,0.8477647928194672,0.5893612998725264,0.9987758181470808
10,acos,0.05,optimized,20,45,1.0305265324335635,1.015148527277444,0.5855977374175378,0.9891004974327035,0.0019,1.0324265324335635,1.019115275196867,0.8159132474280909,0.5889685022723604,0.9991371385901017,1.019115275196867,0.8159132474280909,0.5889685022723604,0.9991371385901017
10,acos,1.0,baseline,20,45,,,,,0.0,,1.0548193645800883,0.8477647928194672,0.5889685022723604,0.9992155378810993,1.0548193645800883,0.8477647928194672,0.5889685022723604,0.9992155378810993
10,acos,0.05,optimized,20,50,1.0305265324335635,1.015148527277444,0.5829449470484991,0.9930246841026327,0.0019,1.0324265324335635,1.019115275196867,0.8159132474280909,0.5887758347403309,0.9995067924201783,1.019115275196867,0.8159132474280909,0.5887758347403309,0.9995067924201783
10,acos,1.0,baseline,20,50,,,,,0.0,,1.0548193645800883,0.8477647928194672,0.5887546258325898,0.9994635285973867,1.0548193645800883,0.8477647928194672,0.5887546258325898,0.9994635285973867
10,acos,0.05,optimized,30,5,1.018448003881249,1.0091818487672324,0.7162248144220573,0.5650078783079922,0.0019,1.020348003881249,1.013358376412808,0.8104149790473766,0.6767762460233299,0.7339474451565174,1.013358376412808,0.8104149790473766,0.6767762460233299,0.7339474451565174
10,acos,1.0,baseline,30,5,,,,,0.0,,1.0419734870081694,0.8365070230072937,0.6752916224814421,0.732350148070298,1.0419734870081694,0.8365070230072937,0.6752916224814421,0.732350148070298
10,acos,0.05,optimized,30,10,1.018448003881249,1.0091818487672324,0.6657337272130485,0.7602725025010636,0.0019,1.020348003881249,1.013358376412808,0.8104149790473766,0.6383161642175428,0.8889950455438966,1.013358376412808,0.8104149790473766,0.6383161642175428,0.8889950455438966
10,acos,1.0,baseline,30,10,,,,,0.0,,1.0419734870081694,0.8365070230072937,0.6350287835176488,0.8850304404143219,1.0419734870081694,0.8365070230072937,0.6350287835176488,0.8850304404143219
10,acos,0.05,optimized,30,15,1.018448003881249,1.0091818487672324,0.6376644829189899,0.8478254290236485,0.0019,1.020348003881249,1.013358376412808,0.8104149790473766,0.6159855079526343,0.9495029317300469,1.013358376412808,0.8104149790473766,0.6159855079526343,0.9495029317300469
10,acos,1.0,baseline,30,15,,,,,0.0,,1.0419734870081694,0.8365070230072937,0.6132990463054089,0.9460590980224025,1.0419734870081694,0.8365070230072937,0.6132990463054089,0.9460590980224025
10,acos,0.05,optimized,30,20,1.018448003881249,1.0091818487672324,0.6201091688546094,0.9020755331818002,0.0019,1.020348003881249,1.013358376412808,0.8104149790473766,0.6025799616445126,0.9766407480432562,1.013358376412808,0.8104149790473766,0.6025799616445126,0.9766407480432562
10,acos,1.0,baseline,30,20,,,,,0.0,,1.0419734870081694,0.8365070230072937,0.6022088057590407,0.9759622824477885,1.0419734870081694,0.8365070230072937,0.6022088057590407,0.9759622824477885
10,acos,0.05,optimized,30,25,1.018448003881249,1.0091818487672324,0.608771021701994,0.936670478702038,0.0019,1.020348003881249,1.013358376412808,0.8104149790473766,0.595987674852816,0.9897547496282653,1.013358376412808,0.8104149790473766,0.595987674852816,0.9897547496282653
10,acos,1.0,baseline,30,25,,,,,0.0,,1.0419734870081694,0.8365070230072937,0.5955634966979909,0.9889842387868332,1.0419734870081694,0.8365070230072937,0.5955634966979909,0.9889842387868332
10,acos,0.05,optimized,30,30,1.018448003881249,1.0091818487672324,0.599995486452257,0.9584482801606972,0.0019,1.020348003881249,1.013358376412808,0.8104149790473766,0.5921110396572061,0.995120955995117,1.013358376412808,0.8104149790473766,0.5921110396572061,0.995120955995117
10,acos,1.0,baseline,30,30,,,,,0.0,,1.0419734870081694,0.8365070230072937,0.5919342987593623,0.9946608751833953,1.0419734870081694,0.8365070230072937,0.5919342987593623,0.9946608751833953
10,acos,0.05,optimized,30,35,1.018448003881249,1.0091818487672324,0.5939162902361838,0.9734649676104713,0.0019,1.020348003881249,1.013358376412808,0.8104149790473766,0.5903532616726593,0.9979238873014886,1.013358376412808,0.8104149790473766,0.5903532616726593,0.9979238873014886
10,acos,1.0,baseline,30,35,,,,,0.0,,1.0419734870081694,0.8365070230072937,0.5902320679141378,0.997514533844976,1.0419734870081694,0.8365070230072937,0.5902320679141378,0.997514533844976
10,acos,0.05,optimized,30,40,1.018448003881249,1.0091818487672324,0.5892445649667021,0.9831466524432196,0.0019,1.020348003881249,1.013358376412808,0.8104149790473766,0.5894143221418795,0.9988857668095131,1.013358376412808,0.8104149790473766,0.5894143221418795,0.9988857668095131
10,acos,1.0,baseline,30,40,,,,,0.0,,1.0419734870081694,0.8365070230072937,0.5893878110072029,0.9988054197100434,1.0419734870081694,0.8365070230072937,0.5893878110072029,0.9988054197100434
10,acos,0.05,optimized,30,45,1.018448003881249,1.0091818487672324,0.5855506065114463,0.9890258708197919,0.0019,1.020348003881249,1.013358376412808,0.8104149790473766,0.5889920677254061,0.9991804024128931,1.013358376412808,0.8104149790473766,0.5889920677254061,0.9991804024128931
10,acos,1.0,baseline,30,45,,,,,0.0,,1.0419734870081694,0.8365070230072937,0.5889685022723604,0.999178454604421,1.0419734870081694,0.8365070230072937,0.5889685022723604,0.999178454604421
10,acos,0.05,optimized,30,50,1.018448003881249,1.0091818487672324,0.5829873648639815,0.993095747781319,0.0019,1.020348003881249,1.013358376412808,0.8104149790473766,0.5887758347403309,0.9995067924201783,1.013358376412808,0.8104149790473766,0.5887758347403309,0.9995067924201783
10,acos,1.0,baseline,30,50,,,,,0.0,,1.0419734870081694,0.8365070230072937,0.5887758347403309,0.9995760145366445,1.0419734870081694,0.8365070230072937,0.5887758347403309,0.9995760145366445
10,acos,0.05,optimized,40,5,1.0154511526441912,1.007695962403438,0.7160127253446448,0.5644337311095508,0.0019,1.0173511526441912,1.0109442008422136,0.8070764005511321,0.6776246023329798,0.7358365489549222,1.0109442008422136,0.8070764005511321,0.6776246023329798,0.7358365489549222
10,acos,1.0,baseline,40,5,,,,,0.0,,1.0364919110238067,0.8312838521214312,0.6761399787910924,0.7327477393333693,1.0364919110238067,0.8312838521214312,0.6761399787910924,0.7327477393333693
10,acos,0.05,optimized,40,10,1.0154511526441912,1.007695962403438,0.6662639499065798,0.7603460840707585,0.0019,1.0173511526441912,1.0109442008422136,0.8070764005511321,0.638422208756249,0.8883723143686523,1.0109442008422136,0.8070764005511321,0.638422208756249,0.8883723143686523
10,acos,1.0,baseline,40,10,,,,,0.0,,1.0364919110238067,0.8312838521214312,0.6358771398272989,0.8862451611532759,1.0364919110238067,0.8312838521214312,0.6358771398272989,0.8862451611532759
10,acos,0.05,optimized,40,15,1.0154511526441912,1.007695962403438,0.6371696084050273,0.8473357668510159,0.0019,1.0173511526441912,1.0109442008422136,0.8070764005511321,0.6163389897483217,0.9512547821624948,1.0109442008422136,0.8070764005511321,0.6163389897483217,0.9512547821624948
10,acos,1.0,baseline,40,15,,,,,0.0,,1.0364919110238067,0.8312838521214312,0.6136525281010965,0.9463509713392155,1.0364919110238067,0.8312838521214312,0.6136525281010965,0.9463509713392155
10,acos,0.05,optimized,40,20,1.0154511526441912,1.007695962403438,0.6202682356626689,0.9024324494486047,0.0019,1.0173511526441912,1.0109442008422136,0.8070764005511321,0.6033222734154563,0.978061835897138,1.0109442008422136,0.8070764005511321,0.6033222734154563,0.978061835897138
10,acos,1.0,baseline,40,20,,,,,0.0,,1.0364919110238067,0.8312838521214312,0.6023678725671,0.9762998619197656,1.0364919110238067,0.8312838521214312,0.6023678725671,0.9762998619197656
10,acos,0.05,optimized,40,25,1.0154511526441912,1.007695962403438,0.608177172285239,0.936036519475846,0.0019,1.0173511526441912,1.0109442008422136,0.8070764005511321,0.596242181745711,0.9901979422578551,1.0109442008422136,0.8070764005511321,0.596242181745711,0.9901979422578551
10,acos,1.0,baseline,40,25,,,,,0.0,,1.0364919110238067,0.8312838521214312,0.5956059145134734,0.9890179560637826,1.0364919110238067,0.8312838521214312,0.5956059145134734,0.9890179560637826
10,acos,0.05,optimized,40,30,1.0154511526441912,1.007695962403438,0.6001368791705319,0.9585455530014829,0.0019,1.0173511526441912,1.0109442008422136,0.8070764005511321,0.5921817360163436,0.9953553417883803,1.0109442008422136,0.8070764005511321,0.5921817360163436,0.9953553417883803
10,acos,1.0,baseline,40,30,,,,,0.0,,1.0364919110238067,0.8312838521214312,0.5919342987593623,0.9947592195837092,1.0364919110238067,0.8312838521214312,0.5919342987593623,0.9947592195837092
10,acos,0.05,optimized,40,35,1.0154511526441912,1.007695962403438,0.5939768871154445,0.9735959747357347,0.0019,1.0173511526441912,1.0109442008422136,0.8070764005511321,0.5903229632330289,0.9977865376929452,1.0109442008422136,0.8070764005511321,0.5903229632330289,0.9977865376929452
10,acos,1.0,baseline,40,35,,,,,0.0,,1.0364919110238067,0.8312838521214312,0.5902623663537682,0.997548620493236,1.0364919110238067,0.8312838521214312,0.5902623663537682,0.997548620493236
10,acos,0.05,optimized,40,40,1.0154511526441912,1.007695962403438,0.5891915426973491,0.9831348280043757,0.0019,1.0173511526441912,1.0109442008422136,0.8070764005511321,0.5894673444112327,0.998958632195267,1.0109442008422136,0.8070764005511321,0.5894673444112327,0.998958632195267
10,acos,1.0,baseline,40,40,,,,,0.0,,1.0364919110238067,0.8312838521214312,0.5893878110072029,0.9988054197100434,1.0364919110238067,0.8312838521214312,0.5893878110072029,0.9988054197100434
10,acos,0.05,optimized,40,45,1.0154511526441912,1.007695962403438,0.5856213028705837,0.9892051305483868,0.0019,1.0173511526441912,1.0109442008422136,0.8070764005511321,0.5889920677254061,0.9991804024128931,1.0109442008422136,0.8070764005511321,0.5889920677254061,0.9991804024128931
10,acos,1.0,baseline,40,45,,,,,0.0,,1.0364919110238067,0.8312838521214312,0.5889920677254061,0.9992080561673835,1.0364919110238067,0.8312838521214312,0.5889920677254061,0.9992080561673835
10,acos,0.05,optimized,40,50,1.0154511526441912,1.007695962403438,0.5828813203252754,0.9929929818327016,0.0019,1.0173511526441912,1.0109442008422136,0.8070764005511321,0.5887970436480722,0.9996192783594358,1.0109442008422136,0.8070764005511321,0.5887970436480722,0.9996192783594358
10,acos,1.0,baseline,40,50,,,,,0.0,,1.0364919110238067,0.8312838521214312,0.5887758347403309,0.9995760145366445,1.0364919110238067,0.8312838521214312,0.5887758347403309,0.9995760145366445
10,acos,0.05,optimized,50,5,1.0138440924854373,1.0068982532934683,0.7196182396606575,0.5658634839565349,0.0019,1.0157440924854373,1.0107036423923546,0.8063128273131841,0.6788971367974549,0.7345223531167978,1.0107036423923546,0.8063128273131841,0.6788971367974549,0.7345223531167978
10,acos,1.0,baseline,50,5,,,,,0.0,,1.0342181578039034,0.8289637618201885,0.6742311770943796,0.7319274438308467,1.0342181578039034,0.8289637618201885,0.6742311770943796,0.7319274438308467
10,acos,0.05,optimized,50,10,1.0138440924854373,1.0068982532934683,0.665097459980811,0.7600079238501015,0.0019,1.0157440924854373,1.0107036423923546,0.8063128273131841,0.6391645205271929,0.8894351008378683,1.0107036423923546,0.8063128273131841,0.6391645205271929,0.8894351008378683
10,acos,1.0,baseline,50,10,,,,,0.0,,1.0342181578039034,0.8289637618201885,0.6369375852143614,0.8871610478537522,1.0342181578039034,0.8289637618201885,0.6369375852143614,0.8871610478537522
10,acos,0.05,optimized,50,15,1.0138440924854373,1.0068982532934683,0.6381593574329523,0.8485043245870005,0.0019,1.0157440924854373,1.0107036423923546,0.8063128273131841,0.6161975970300467,0.9511493976566117,1.0107036423923546,0.8063128273131841,0.6161975970300467,0.9511493976566117
10,acos,1.0,baseline,50,15,,,,,0.0,,1.0342181578039034,0.8289637618201885,0.6145008844107466,0.9473678855698147,1.0342181578039034,0.8289637618201885,0.6145008844107466,0.9473678855698147
10,acos,0.05,optimized,50,20,1.0138440924854373,1.0068982532934683,0.6202152133933158,0.9023363995806674,0.0019,1.0157440924854373,1.0107036423923546,0.8063128273131841,0.603163206607397,0.9775435005677561,1.0107036423923546,0.8063128273131841,0.603163206607397,0.9775435005677561
10,acos,1.0,baseline,50,20,,,,,0.0,,1.0342181578039034,0.8289637618201885,0.6027920507219251,0.9766462430036695,1.0342181578039034,0.8289637618201885,0.6027920507219251,0.9766462430036695
10,acos,0.05,optimized,50,25,1.0138440924854373,1.0068982532934683,0.6083892613626516,0.9364553070399044,0.0019,1.0157440924854373,1.0107036423923546,0.8063128273131841,0.5964542708231233,0.9905093395785809,1.0107036423923546,0.8063128273131841,0.5964542708231233,0.9905093395785809
10,acos,1.0,baseline,50,25,,,,,0.0,,1.0342181578039034,0.8289637618201885,0.5956907501444385,0.9891565548103677,1.0342181578039034,0.8289637618201885,0.5956907501444385,0.9891565548103677
10,acos,0.05,optimized,50,30,1.0138440924854373,1.0068982532934683,0.6000661828113945,0.9585168794554886,0.0019,1.0157440924854373,1.0107036423923546,0.8063128273131841,0.5923584769141874,0.9956996272021769,1.0107036423923546,0.8063128273131841,0.5923584769141874,0.9956996272021769
10,acos,1.0,baseline,50,30,,,,,0.0,,1.0342181578039034,0.8289637618201885,0.5920049951184997,0.9948742947133844,1.0342181578039034,0.8289637618201885,0.5920049951184997,0.9948742947133844
10,acos,0.05,optimized,50,35,1.0138440924854373,1.0068982532934683,0.5940980808739659,0.9737038697738977,0.0019,1.0157440924854373,1.0107036423923546,0.8063128273131841,0.5903835601122895,0.9978843515531693,1.0107036423923546,0.8063128273131841,0.5903835601122895,0.9978843515531693
10,acos,1.0,baseline,50,35,,,,,0.0,,1.0342181578039034,0.8289637618201885,0.5902926647933986,0.9976611064324936,1.0342181578039034,0.8289637618201885,0.5902926647933986,0.9976611064324936
10,acos,0.05,optimized,50,40,1.0138440924854373,1.0068982532934683,0.5894036317747616,0.9834139745682133,0.0019,1.0157440924854373,1.0107036423923546,0.8063128273131841,0.5894673444112327,0.9989494550207356,1.0107036423923546,0.8063128273131841,0.5894673444112327,0.9989494550207356
10,acos,1.0,baseline,50,40,,,,,0.0,,1.0342181578039034,0.8289637618201885,0.5893878110072029,0.9987917574502145,1.0342181578039034,0.8289637618201885,0.5893878110072029,0.9987917574502145
10,acos,0.05,optimized,50,45,1.0138440924854373,1.0068982532934683,0.5858333919479962,0.9894669063968153,0.0019,1.0157440924854373,1.0107036423923546,0.8063128273131841,0.5889920677254061,0.9991804024128931,1.0107036423923546,0.8063128273131841,0.5889920677254061,0.9991804024128931
10,acos,1.0,baseline,50,45,,,,,0.0,,1.0342181578039034,0.8289637618201885,0.5889920677254061,0.9992080561673835,1.0342181578039034,0.8289637618201885,0.5889920677254061,0.9992080561673835
10,acos,0.05,optimized,50,50,1.0138440924854373,1.0068982532934683,0.5828813203252754,0.9929850746742599,0.0019,1.0157440924854373,1.0107036423923546,0.8063128273131841,0.5887970436480722,0.9996192783594358,1.0107036423923546,0.8063128273131841,0.5887970436480722,0.9996192783594358
10,acos,1.0,baseline,50,50,,,,,0.0,,1.0342181578039034,0.8289637618201885,0.5887758347403309,0.9995760145366445,1.0342181578039034,0.8289637618201885,0.5887758347403309,0.9995760145366445
10,acos,0.05,optimized,60,5,1.0124778374755172,1.0062195771676863,0.7170731707317074,0.5644542731022735,0.0019,1.0143778374755172,1.0109112887883505,0.8064408814101028,0.6793213149522801,0.7370400375945498,1.0109112887883505,0.8064408814101028,0.6793213149522801,0.7370400375945498
10,acos,1.0,baseline,60,5,,,,,0.0,,1.0331292663818723,0.827999799451651,0.6776246023329798,0.7353011011696334,1.0331292663818723,0.827999799451651,0.6776246023329798,0.7353011011696334
10,acos,0.05,optimized,60,10,1.0124778374755172,1.0062195771676863,0.6663699944452861,0.76088323262988,0.0019,1.0143778374755172,1.0109112887883505,0.8064408814101028,0.6387403423723678,0.8888426727727519,1.0109112887883505,0.8064408814101028,0.6387403423723678,0.8888426727727519
10,acos,1.0,baseline,60,10,,,,,0.0,,1.0331292663818723,0.827999799451651,0.6367254961369491,0.8869364025311951,1.0331292663818723,0.827999799451651,0.6367254961369491,0.8869364025311951
10,acos,0.05,optimized,60,15,1.0124778374755172,1.0062195771676863,0.6376644829189897,0.8473773767754484,0.0019,1.0143778374755172,1.0109112887883505,0.8064408814101028,0.6161269006709091,0.9510302071043414,1.0109112887883505,0.8064408814101028,0.6161269006709091,0.9510302071043414
10,acos,1.0,baseline,60,15,,,,,0.0,,1.0331292663818723,0.827999799451651,0.614571580769884,0.9476939505654567,1.0331292663818723,0.827999799451651,0.614571580769884,0.9476939505654567
10,acos,0.05,optimized,60,20,1.0124778374755172,1.0062195771676863,0.619897079777197,0.9020457312788634,0.0019,1.0143778374755172,1.0109112887883505,0.8064408814101028,0.6032692511461033,0.9777156002245707,1.0109112887883505,0.8064408814101028,0.6032692511461033,0.9777156002245707
10,acos,1.0,baseline,60,20,,,,,0.0,,1.0331292663818723,0.827999799451651,0.6027920507219251,0.9767355945601004,1.0331292663818723,0.827999799451651,0.6027920507219251,0.9767355945601004
10,acos,0.05,optimized,60,25,1.0124778374755172,1.0062195771676863,0.6084316791781341,0.936562621376069,0.0019,1.0143778374755172,1.0109112887883505,0.8064408814101028,0.5965391064540885,0.9906541243247022,1.0109112887883505,0.8064408814101028,0.5965391064540885,0.9906541243247022
10,acos,1.0,baseline,60,25,,,,,0.0,,1.0331292663818723,0.827999799451651,0.5956059145134733,0.9890511934866062,1.0331292663818723,0.827999799451651,0.5956059145134733,0.9890511934866062
10,acos,0.05,optimized,60,30,1.0124778374755172,1.0062195771676863,0.6003489682479445,0.9589458108920876,0.0019,1.0143778374755172,1.0109112887883505,0.8064408814101028,0.5923584769141874,0.995637007032695,1.0109112887883505,0.8064408814101028,0.5923584769141874,0.995637007032695
10,acos,1.0,baseline,60,30,,,,,0.0,,1.0331292663818723,0.827999799451651,0.5919342987593623,0.9947149396327696,1.0331292663818723,0.827999799451651,0.5919342987593623,0.9947149396327696
10,acos,0.05,optimized,60,35,1.0124778374755172,1.0062195771676863,0.5939162902361839,0.9735444852338069,0.0019,1.0143778374755172,1.0109112887883505,0.8064408814101028,0.5903835601122895,0.9978843515531693,1.0109112887883505,0.8064408814101028,0.5903835601122895,0.9978843515531693
10,acos,1.0,baseline,60,35,,,,,0.0,,1.0331292663818723,0.827999799451651,0.5902623663537682,0.9976178426097022,1.0331292663818723,0.827999799451651,0.5902623663537682,0.9976178426097022
10,acos,0.05,optimized,60,40,1.0124778374755172,1.0062195771676863,0.5893240983707319,0.9833636345399469,0.0019,1.0143778374755172,1.0109112887883505,0.8064408814101028,0.589440833276556,0.9989061911979442,1.0109112887883505,0.8064408814101028,0.589440833276556,0.9989061911979442
10,acos,1.0,baseline,60,40,,,,,0.0,,1.0331292663818723,0.827999799451651,0.5893612998725264,0.9986100493944908,1.0331292663818723,0.827999799451651,0.5893612998725264,0.9986100493944908
10,acos,0.05,optimized,60,45,1.0124778374755172,1.0062195771676863,0.5856448683236295,0.9891728401691651,0.0019,1.0143778374755172,1.0109112887883505,0.8064408814101028,0.5889920677254061,0.9991804024128931,1.0109112887883505,0.8064408814101028,0.5889920677254061,0.9991804024128931
10,acos,1.0,baseline,60,45,,,,,0.0,,1.0331292663818723,0.827999799451651,0.5889920677254061,0.9992080561673835,1.0331292663818723,0.827999799451651,0.5889920677254061,0.9992080561673835
