fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
9,acos,0.5,optimized,10,5,1.1305484102005112,1.063272500444035,0.6967126193001061,0.5596191584539171,0.0075,1.1380484102005113,1.0627235613453199,0.8515033689641708,0.6534110993283846,0.7255264756823057,0.015
9,acos,0.5,optimized,10,10,1.1305484102005112,1.063272500444035,0.6503227625443956,0.7511949989630687,0.0075,1.1380484102005113,1.0627235613453199,0.8515033689641708,0.6202115841034187,0.8798177872822156,0.015
9,acos,0.5,optimized,10,15,1.1305484102005112,1.063272500444035,0.6272996562763263,0.8414061825612563,0.0075,1.1380484102005113,1.0627235613453199,0.8515033689641708,0.6018321021502357,0.9453409678606675,0.015
9,acos,0.5,optimized,10,20,1.1305484102005112,1.063272500444035,0.6121420814605728,0.8974659182863497,0.0075,1.1380484102005113,1.0627235613453199,0.8515033689641708,0.5906962901762861,0.9752359695953856,0.015
9,acos,0.5,optimized,10,25,1.1305484102005112,1.063272500444035,0.6017369066946624,0.933800342320946,0.0075,1.1380484102005113,1.0627235613453199,0.8515033689641708,0.584836650791588,0.989323516476503,0.015
9,acos,0.5,optimized,10,30,1.1305484102005112,1.063272500444035,0.5938352833379617,0.9566106484224324,0.0075,1.1380484102005113,1.0627235613453199,0.8515033689641708,0.5812761150286169,0.9954679322979622,0.015
9,acos,0.5,optimized,10,35,1.1305484102005112,1.063272500444035,0.5883200680281397,0.9715026700693206,0.0075,1.1380484102005113,1.0627235613453199,0.8515033689641708,0.5791233381890813,0.9974046005745679,0.015
9,acos,0.5,optimized,10,40,1.1305484102005112,1.063272500444035,0.584690436171126,0.9819663145116642,0.0075,1.1380484102005113,1.0627235613453199,0.8515033689641708,0.5782670415745663,0.9987130259992562,0.015
9,acos,0.5,optimized,10,45,1.1305484102005112,1.063272500444035,0.5812923801815201,0.987935692250281,0.0075,1.1380484102005113,1.0627235613453199,0.8515033689641708,0.5779348504663855,0.999426140393346,0.015
9,acos,0.5,optimized,10,50,1.1305484102005112,1.063272500444035,0.579158789487182,0.9924220423975398,0.0075,1.1380484102005113,1.0627235613453199,0.8515033689641708,0.5776413403440614,0.999722698065778,0.015
