fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall,lambda
1,acos,0.05,optimized,10,5,1.045132133917077,0.8423021756426945,0.6702721809826794,0.7110330454512969,0.02
1,acos,0.05,optimized,10,10,1.045132133917077,0.8423021756426945,0.628177548856234,0.8736366481631224,0.02
1,acos,0.05,optimized,10,15,1.045132133917077,0.8423021756426945,0.6069923537049731,0.9400221867861053,0.02
1,acos,0.05,optimized,10,20,1.045132133917077,0.8423021756426945,0.596244236296487,0.9727718150445906,0.02
1,acos,0.05,optimized,10,25,1.045132133917077,0.8423021756426945,0.5898936893377977,0.9879359770264816,0.02
1,acos,0.05,optimized,10,30,1.045132133917077,0.8423021756426945,0.586144554643404,0.9948151722189085,0.02
1,acos,0.05,optimized,10,35,1.045132133917077,0.8423021756426945,0.5840431180424795,0.9971412811721453,0.02
1,acos,0.05,optimized,10,40,1.045132133917077,0.8423021756426945,0.5832413137523679,0.9989060274143698,0.02
1,acos,0.05,optimized,10,45,1.045132133917077,0.8423021756426945,0.5829354975081869,0.9996593606030993,0.02
1,acos,0.05,optimized,10,50,1.045132133917077,0.8423021756426945,0.5826088555663158,0.9997903599075277,0.02
1,acos,0.15,optimized,20,5,1.0178636169920106,0.8192815719955451,0.6783315659243548,0.7172700960158881,0.02
1,acos,0.15,optimized,20,10,1.0178636169920106,0.8192815719955451,0.6329495530980155,0.8784848213994927,0.02
1,acos,0.15,optimized,20,15,1.0178636169920106,0.8192815719955451,0.6093253335565106,0.94260893246076,0.02
1,acos,0.15,optimized,20,20,1.0178636169920106,0.8192815719955451,0.5971456148754902,0.974047071805049,0.02
1,acos,0.15,optimized,20,25,1.0178636169920106,0.8192815719955451,0.5899785249687627,0.987903052872053,0.02
1,acos,0.15,optimized,20,30,1.0178636169920106,0.8192815719955451,0.5863919919003853,0.9951283644568137,0.02
1,acos,0.15,optimized,20,35,1.0178636169920106,0.8192815719955451,0.584255207119892,0.9976360869683568,0.02
1,acos,0.15,optimized,20,40,1.0178636169920106,0.8192815719955451,0.5832943360217212,0.9989500419680715,0.02
1,acos,0.15,optimized,20,45,1.0178636169920106,0.8192815719955451,0.5829354975081869,0.9996564424007119,0.02
1,acos,0.15,optimized,20,50,1.0178636169920106,0.8192815719955451,0.5826088555663157,0.9997813654481148,0.02
1,acos,0.3,optimized,30,5,1.012087479217576,0.8135592177606714,0.6789678331565924,0.7195098748504831,0.02
1,acos,0.3,optimized,30,10,1.012087479217576,0.8135592177606714,0.6330555976367217,0.8778057341297154,0.02
1,acos,0.3,optimized,30,15,1.012087479217576,0.8135592177606714,0.6104564753027107,0.9438902661760112,0.02
1,acos,0.3,optimized,30,20,1.012087479217576,0.8135592177606714,0.5974107262222559,0.9745166632406985,0.02
1,acos,0.3,optimized,30,25,1.012087479217576,0.8135592177606714,0.5901481962306927,0.9881804307730165,0.02
1,acos,0.3,optimized,30,30,1.012087479217576,0.8135592177606714,0.5862152510025415,0.9949944682194106,0.02
1,acos,0.3,optimized,30,35,1.012087479217576,0.8135592177606714,0.5841946102406312,0.9975365648747947,0.02
1,acos,0.3,optimized,30,40,1.012087479217576,0.8135592177606714,0.5833208471563976,0.9990577032128471,0.02
1,acos,0.3,optimized,30,45,1.012087479217576,0.8135592177606714,0.5829354975081869,0.9996564424007119,0.02
1,acos,0.3,optimized,30,50,1.012087479217576,0.8135592177606714,0.5826300644740571,0.9998283365139382,0.02
