fold,method,alpha,type,K,TopN,RMSE,MAD,lambda
1,ari,0.1,optimized,10,50,1.0479321970348845,0.8328403737263607,0.002
1,ari,0.25,optimized,20,5,1.0239789504221326,0.8139717775347453,0.002
1,ari,0.25,optimized,20,10,1.0239789504221326,0.8139717775347453,0.002
1,ari,0.25,optimized,20,15,1.0239789504221326,0.8139717775347453,0.002
1,ari,0.25,optimized,20,20,1.0239789504221326,0.8139717775347453,0.002
1,ari,0.25,optimized,20,25,1.0239789504221326,0.8139717775347453,0.002
1,ari,0.25,optimized,20,30,1.0239789504221326,0.8139717775347453,0.002
1,ari,0.25,optimized,20,35,1.0239789504221326,0.8139717775347453,0.002
1,ari,0.25,optimized,20,40,1.0239789504221326,0.8139717775347453,0.002
1,ari,0.25,optimized,20,45,1.0239789504221326,0.8139717775347453,0.002
1,ari,0.25,optimized,20,50,1.0239789504221326,0.8139717775347453,0.002
1,ari,0.35,optimized,30,5,1.018320910881428,0.8098543462796036,0.002
1,ari,0.35,optimized,30,10,1.018320910881428,0.8098543462796036,0.002
1,ari,0.35,optimized,30,15,1.018320910881428,0.8098543462796036,0.002
1,ari,0.35,optimized,30,20,1.018320910881428,0.8098543462796036,0.002
1,ari,0.35,optimized,30,25,1.018320910881428,0.8098543462796036,0.002
1,ari,0.35,optimized,30,30,1.018320910881428,0.8098543462796036,0.002
1,ari,0.35,optimized,30,35,1.018320910881428,0.8098543462796036,0.002
1,ari,0.35,optimized,30,40,1.018320910881428,0.8098543462796036,0.002
1,ari,0.35,optimized,30,45,1.018320910881428,0.8098543462796036,0.002
1,ari,0.35,optimized,30,50,1.018320910881428,0.8098543462796036,0.002
1,ari,0.45,optimized,40,5,1.017042499637215,0.8089104897873097,0.002
1,ari,0.45,optimized,40,10,1.017042499637215,0.8089104897873097,0.002
1,ari,0.45,optimized,40,15,1.017042499637215,0.8089104897873097,0.002
1,ari,0.45,optimized,40,20,1.017042499637215,0.8089104897873097,0.002
1,ari,0.45,optimized,40,25,1.017042499637215,0.8089104897873097,0.002
1,ari,0.45,optimized,40,30,1.017042499637215,0.8089104897873097,0.002
1,ari,0.45,optimized,40,35,1.017042499637215,0.8089104897873097,0.002
1,ari,0.45,optimized,40,40,1.017042499637215,0.8089104897873097,0.002
1,ari,0.45,optimized,40,45,1.017042499637215,0.8089104897873097,0.002
1,ari,0.45,optimized,40,50,1.017042499637215,0.8089104897873097,0.002
1,ari,0.5,optimized,50,5,1.0166223346289596,0.8083497880548014,0.002
1,ari,0.5,optimized,50,10,1.0166223346289596,0.8083497880548014,0.002
1,ari,0.5,optimized,50,15,1.0166223346289596,0.8083497880548014,0.002
1,ari,0.5,optimized,50,20,1.0166223346289596,0.8083497880548014,0.002
1,ari,0.5,optimized,50,25,1.0166223346289596,0.8083497880548014,0.002
1,ari,0.5,optimized,50,30,1.0166223346289596,0.8083497880548014,0.002
1,ari,0.5,optimized,50,35,1.0166223346289596,0.8083497880548014,0.002
1,ari,0.5,optimized,50,40,1.0166223346289596,0.8083497880548014,0.002
1,ari,0.5,optimized,50,45,1.0166223346289596,0.8083497880548014,0.002
1,ari,0.5,optimized,50,50,1.0166223346289596,0.8083497880548014,0.002
1,ari,0.55,optimized,60,5,1.0171453190799802,0.8091288235788603,0.002
1,ari,0.55,optimized,60,10,1.0171453190799802,0.8091288235788603,0.002
1,ari,0.55,optimized,60,15,1.0171453190799802,0.8091288235788603,0.002
1,ari,0.55,optimized,60,20,1.0171453190799802,0.8091288235788603,0.002
1,ari,0.55,optimized,60,25,1.0171453190799802,0.8091288235788603,0.002
1,ari,0.55,optimized,60,30,1.0171453190799802,0.8091288235788603,0.002
1,ari,0.55,optimized,60,35,1.0171453190799802,0.8091288235788603,0.002
1,ari,0.55,optimized,60,40,1.0171453190799802,0.8091288235788603,0.002
1,ari,0.55,optimized,60,45,1.0171453190799802,0.8091288235788603,0.002
1,ari,0.55,optimized,60,50,1.0171453190799802,0.8091288235788603,0.002
1,ari,0.6000000000000001,optimized,70,5,1.017605514139013,0.8094118238467634,0.002
1,ari,0.6000000000000001,optimized,70,10,1.017605514139013,0.8094118238467634,0.002
1,ari,0.6000000000000001,optimized,70,15,1.017605514139013,0.8094118238467634,0.002
1,ari,0.6000000000000001,optimized,70,20,1.017605514139013,0.8094118238467634,0.002
1,ari,0.6000000000000001,optimized,70,25,1.017605514139013,0.8094118238467634,0.002
1,ari,0.6000000000000001,optimized,70,30,1.017605514139013,0.8094118238467634,0.002
1,ari,0.6000000000000001,optimized,70,35,1.017605514139013,0.8094118238467634,0.002
1,ari,0.6000000000000001,optimized,70,40,1.017605514139013,0.8094118238467634,0.002
1,ari,0.6000000000000001,optimized,70,45,1.017605514139013,0.8094118238467634,0.002
1,ari,0.6000000000000001,optimized,70,50,1.017605514139013,0.8094118238467634,0.002
1,ari,0.6000000000000001,optimized,80,5,1.0174247949780426,0.809397236516492,0.002
1,ari,0.6000000000000001,optimized,80,10,1.0174247949780426,0.809397236516492,0.002
1,ari,0.6000000000000001,optimized,80,15,1.0174247949780426,0.809397236516492,0.002
1,ari,0.6000000000000001,optimized,80,20,1.0174247949780426,0.809397236516492,0.002
1,ari,0.6000000000000001,optimized,80,25,1.0174247949780426,0.809397236516492,0.002
1,ari,0.6000000000000001,optimized,80,30,1.0174247949780426,0.809397236516492,0.002
1,ari,0.6000000000000001,optimized,80,35,1.0174247949780426,0.809397236516492,0.002
1,ari,0.6000000000000001,optimized,80,40,1.0174247949780426,0.809397236516492,0.002
1,ari,0.6000000000000001,optimized,80,45,1.0174247949780426,0.809397236516492,0.002
1,ari,0.6000000000000001,optimized,80,50,1.0174247949780426,0.809397236516492,0.002
1,ari,0.6000000000000001,optimized,90,5,1.017366341727625,0.8093757753144485,0.002
1,ari,0.6000000000000001,optimized,90,10,1.017366341727625,0.8093757753144485,0.002
1,ari,0.6000000000000001,optimized,90,15,1.017366341727625,0.8093757753144485,0.002
1,ari,0.6000000000000001,optimized,90,20,1.017366341727625,0.8093757753144485,0.002
1,ari,0.6000000000000001,optimized,90,25,1.017366341727625,0.8093757753144485,0.002
1,ari,0.6000000000000001,optimized,90,30,1.017366341727625,0.8093757753144485,0.002
1,ari,0.6000000000000001,optimized,90,35,1.017366341727625,0.8093757753144485,0.002
1,ari,0.6000000000000001,optimized,90,40,1.017366341727625,0.8093757753144485,0.002
1,ari,0.6000000000000001,optimized,90,45,1.017366341727625,0.8093757753144485,0.002
1,ari,0.6000000000000001,optimized,90,50,1.017366341727625,0.8093757753144485,0.002
1,ari,0.6000000000000001,optimized,100,5,1.0172749738699918,0.8093370778580087,0.002
1,ari,0.6000000000000001,optimized,100,10,1.0172749738699918,0.8093370778580087,0.002
1,ari,0.6000000000000001,optimized,100,15,1.0172749738699918,0.8093370778580087,0.002
1,ari,0.6000000000000001,optimized,100,20,1.0172749738699918,0.8093370778580087,0.002
1,ari,0.6000000000000001,optimized,100,25,1.0172749738699918,0.8093370778580087,0.002
1,ari,0.6000000000000001,optimized,100,30,1.0172749738699918,0.8093370778580087,0.002
1,ari,0.6000000000000001,optimized,100,35,1.0172749738699918,0.8093370778580087,0.002
1,ari,0.6000000000000001,optimized,100,40,1.0172749738699918,0.8093370778580087,0.002
1,ari,0.6000000000000001,optimized,100,45,1.0172749738699918,0.8093370778580087,0.002
1,ari,0.6000000000000001,optimized,100,50,1.0172749738699918,0.8093370778580087,0.002
1,chebyshev,6.0,optimized,10,5,1.0785748356274818,0.8488872513299353,0.002
1,chebyshev,6.0,optimized,10,10,1.0785748356274818,0.8488872513299353,0.002
1,chebyshev,6.0,optimized,10,15,1.0785748356274818,0.8488872513299353,0.002
1,chebyshev,6.0,optimized,10,20,1.0785748356274818,0.8488872513299353,0.002
1,chebyshev,6.0,optimized,10,25,1.0785748356274818,0.8488872513299353,0.002
1,chebyshev,6.0,optimized,10,30,1.0785748356274818,0.8488872513299353,0.002
1,chebyshev,6.0,optimized,10,35,1.0785748356274818,0.8488872513299353,0.002
1,chebyshev,6.0,optimized,10,40,1.0785748356274818,0.8488872513299353,0.002
1,chebyshev,6.0,optimized,10,45,1.0785748356274818,0.8488872513299353,0.002
1,chebyshev,6.0,optimized,10,50,1.0785748356274818,0.8488872513299353,0.002
1,chebyshev,7.5,optimized,20,5,1.079202215018901,0.8462944478485196,0.002
1,chebyshev,7.5,optimized,20,10,1.079202215018901,0.8462944478485196,0.002
1,chebyshev,7.5,optimized,20,15,1.079202215018901,0.8462944478485196,0.002
1,chebyshev,7.5,optimized,20,20,1.079202215018901,0.8462944478485196,0.002
1,chebyshev,7.5,optimized,20,25,1.079202215018901,0.8462944478485196,0.002
1,chebyshev,7.5,optimized,20,30,1.079202215018901,0.8462944478485196,0.002
1,chebyshev,7.5,optimized,20,35,1.079202215018901,0.8462944478485196,0.002
1,chebyshev,7.5,optimized,20,40,1.079202215018901,0.8462944478485196,0.002
1,chebyshev,7.5,optimized,20,45,1.079202215018901,0.8462944478485196,0.002
1,chebyshev,7.5,optimized,20,50,1.079202215018901,0.8462944478485196,0.002
1,chebyshev,8.5,optimized,30,5,1.0858804203254309,0.8493814184455797,0.002
1,chebyshev,8.5,optimized,30,10,1.0858804203254309,0.8493814184455797,0.002
1,chebyshev,8.5,optimized,30,15,1.0858804203254309,0.8493814184455797,0.002
1,chebyshev,8.5,optimized,30,20,1.0858804203254309,0.8493814184455797,0.002
1,chebyshev,8.5,optimized,30,25,1.0858804203254309,0.8493814184455797,0.002
1,chebyshev,8.5,optimized,30,30,1.0858804203254309,0.8493814184455797,0.002
1,chebyshev,8.5,optimized,30,35,1.0858804203254309,0.8493814184455797,0.002
1,chebyshev,8.5,optimized,30,40,1.0858804203254309,0.8493814184455797,0.002
1,chebyshev,8.5,optimized,30,45,1.0858804203254309,0.8493814184455797,0.002
1,chebyshev,8.5,optimized,30,50,1.0858804203254309,0.8493814184455797,0.002
1,chebyshev,9.0,optimized,40,5,1.0894063964811194,0.851230517802107,0.002
1,chebyshev,9.0,optimized,40,10,1.0894063964811194,0.851230517802107,0.002
1,chebyshev,9.0,optimized,40,15,1.0894063964811194,0.851230517802107,0.002
1,chebyshev,9.0,optimized,40,20,1.0894063964811194,0.851230517802107,0.002
1,chebyshev,9.0,optimized,40,25,1.0894063964811194,0.851230517802107,0.002
1,chebyshev,9.0,optimized,40,30,1.0894063964811194,0.851230517802107,0.002
1,chebyshev,9.0,optimized,40,35,1.0894063964811194,0.851230517802107,0.002
1,chebyshev,9.0,optimized,40,40,1.0894063964811194,0.851230517802107,0.002
1,chebyshev,9.0,optimized,40,45,1.0894063964811194,0.851230517802107,0.002
1,chebyshev,9.0,optimized,40,50,1.0894063964811194,0.851230517802107,0.002
1,chebyshev,9.5,optimized,50,5,1.0941886264506433,0.8540105155802183,0.002
1,chebyshev,9.5,optimized,50,10,1.0941886264506433,0.8540105155802183,0.002
1,chebyshev,9.5,optimized,50,15,1.0941886264506433,0.8540105155802183,0.002
1,chebyshev,9.5,optimized,50,20,1.0941886264506433,0.8540105155802183,0.002
1,chebyshev,9.5,optimized,50,25,1.0941886264506433,0.8540105155802183,0.002
1,chebyshev,9.5,optimized,50,30,1.0941886264506433,0.8540105155802183,0.002
