fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall,lambda
1,acos,0.05,optimized,10,5,1.045132133917077,0.8423021756426945,0.6702721809826794,0.7110330454512969,0.002
1,acos,0.05,optimized,10,10,1.045132133917077,0.8423021756426945,0.628177548856234,0.8736366481631224,0.002
1,acos,0.05,optimized,10,15,1.045132133917077,0.8423021756426945,0.6069923537049731,0.9400221867861053,0.002
1,acos,0.05,optimized,10,20,1.045132133917077,0.8423021756426945,0.596244236296487,0.9727718150445906,0.002
1,acos,0.05,optimized,10,25,1.045132133917077,0.8423021756426945,0.5898936893377977,0.9879359770264816,0.002
1,acos,0.05,optimized,10,30,1.045132133917077,0.8423021756426945,0.586144554643404,0.9948151722189085,0.002
1,acos,0.05,optimized,10,35,1.045132133917077,0.8423021756426945,0.5840431180424795,0.9971412811721453,0.002
1,acos,0.05,optimized,10,40,1.045132133917077,0.8423021756426945,0.5832413137523679,0.9989060274143698,0.002
1,acos,0.05,optimized,10,45,1.045132133917077,0.8423021756426945,0.5829354975081869,0.9996593606030993,0.002
1,acos,0.05,optimized,10,50,1.045132133917077,0.8423021756426945,0.5826088555663158,0.9997903599075277,0.002
1,acos,0.05,optimized,20,5,1.01675370666678,0.8179753987949916,0.6781194768469424,0.7169750655446462,0.002
1,acos,0.05,optimized,20,10,1.01675370666678,0.8179753987949916,0.6328435085593093,0.8783568824637346,0.002
1,acos,0.05,optimized,20,15,1.01675370666678,0.8179753987949916,0.6093253335565108,0.942619800765884,0.002
1,acos,0.05,optimized,20,20,1.01675370666678,0.8179753987949916,0.5971986371448433,0.9741204932441092,0.002
1,acos,0.05,optimized,20,25,1.01675370666678,0.8179753987949916,0.5900209427842452,0.9879642374046033,0.002
1,acos,0.05,optimized,20,30,1.01675370666678,0.8179753987949916,0.5863566437208164,0.9950635808341135,0.002
1,acos,0.05,optimized,20,35,1.01675370666678,0.8179753987949916,0.5843158039991526,0.997741324364343,0.002
1,acos,0.05,optimized,20,40,1.01675370666678,0.8179753987949916,0.5832943360217212,0.9989500419680715,0.002
1,acos,0.05,optimized,20,45,1.01675370666678,0.8179753987949916,0.5829354975081869,0.9996564424007119,0.002
1,acos,0.05,optimized,20,50,1.01675370666678,0.8179753987949916,0.5826088555663157,0.9997813654481148,0.002
1,acos,0.1,optimized,30,5,1.0096942836591514,0.8111431635031646,0.6785436550017674,0.7183509322267827,0.002
1,acos,0.1,optimized,30,10,1.0096942836591514,0.8111431635031646,0.6339039539463718,0.878457681476777,0.002
1,acos,0.1,optimized,30,15,1.0096942836591514,0.8111431635031646,0.6107392607392608,0.9442020520355512,0.002
1,acos,0.1,optimized,30,20,1.0096942836591514,0.8111431635031646,0.5975167707609621,0.9746150813079796,0.002
1,acos,0.1,optimized,30,25,1.0096942836591514,0.8111431635031646,0.5902754496771403,0.9883891696753083,0.002
1,acos,0.1,optimized,30,30,1.0096942836591514,0.8111431635031646,0.5861799028229726,0.9949296845967105,0.002
1,acos,0.1,optimized,30,35,1.0096942836591514,0.8111431635031646,0.5841946102406312,0.9975365648747947,0.002
1,acos,0.1,optimized,30,40,1.0096942836591514,0.8111431635031646,0.5832943360217212,0.998994946870754,0.002
1,acos,0.1,optimized,30,45,1.0096942836591514,0.8111431635031646,0.5829354975081869,0.9996564424007119,0.002
1,acos,0.1,optimized,30,50,1.0096942836591514,0.8111431635031646,0.5826300644740571,0.9998283365139382,0.002
1,acos,0.15,optimized,40,5,1.007533801950019,0.8082054208869695,0.6802403676210674,0.7181799654135425,0.002
1,acos,0.15,optimized,40,10,1.007533801950019,0.8082054208869695,0.6342220875624907,0.8786095153606387,0.002
1,acos,0.15,optimized,40,15,1.007533801950019,0.8082054208869695,0.610385778943573,0.9441721526049196,0.002
1,acos,0.15,optimized,40,20,1.007533801950019,0.8082054208869695,0.5977288598383745,0.9748782012336621,0.002
1,acos,0.15,optimized,40,25,1.007533801950019,0.8082054208869695,0.5903602853081051,0.9884543948264207,0.002
1,acos,0.15,optimized,40,30,1.007533801950019,0.8082054208869695,0.5861445546434039,0.994811226577376,0.002
1,acos,0.15,optimized,40,35,1.007533801950019,0.8082054208869695,0.5841643118010008,0.9974796930450969,0.002
1,acos,0.15,optimized,40,40,1.007533801950019,0.8082054208869695,0.5832943360217212,0.9989621694426021,0.002
1,acos,0.15,optimized,40,45,1.007533801950019,0.8082054208869695,0.5829354975081869,0.9996564424007119,0.002
1,acos,0.15,optimized,40,50,1.007533801950019,0.8082054208869695,0.5826088555663158,0.9997903599075277,0.002
1,acos,0.2,optimized,50,5,1.0069901095995777,0.8071487630689087,0.6849063273241428,0.7231309009935356,0.002
1,acos,0.2,optimized,50,10,1.0069901095995777,0.8071487630689087,0.6346462657173155,0.8787988905829054,0.002
1,acos,0.2,optimized,50,15,1.0069901095995777,0.8071487630689087,0.6106685643801233,0.9446293251593052,0.002
1,acos,0.2,optimized,50,20,1.0069901095995777,0.8071487630689087,0.5978349043770809,0.974827291972286,0.002
1,acos,0.2,optimized,50,25,1.0069901095995777,0.8071487630689087,0.5903178674926227,0.9881888351083987,0.002
1,acos,0.2,optimized,50,30,1.0069901095995777,0.8071487630689087,0.5860031619251289,0.9945768417654625,0.002
1,acos,0.2,optimized,50,35,1.0069901095995777,0.8071487630689087,0.5841643118010008,0.9974903106038929,0.002
1,acos,0.2,optimized,50,40,1.0069901095995777,0.8071487630689087,0.5832678248870445,0.9989181165791658,0.002
1,acos,0.2,optimized,50,45,1.0069901095995777,0.8071487630689087,0.582911932055141,0.9996184657943016,0.002
1,acos,0.2,optimized,50,50,1.0069901095995777,0.8071487630689087,0.5826300644740571,0.9998283365139382,0.002
1,acos,0.2,optimized,60,5,1.0067976420374751,0.806384031970745,0.6842700600919053,0.7220770009259662,0.002
1,acos,0.2,optimized,60,10,1.0067976420374751,0.806384031970745,0.6353885774882594,0.8798127907105795,0.002
1,acos,0.2,optimized,60,15,1.0067976420374751,0.806384031970745,0.6108099570983981,0.9447805776180427,0.002
1,acos,0.2,optimized,60,20,1.0067976420374751,0.806384031970745,0.5976758375690215,0.9747511187947867,0.002
1,acos,0.2,optimized,60,25,1.0067976420374751,0.806384031970745,0.5903178674926227,0.9881823488360406,0.002
1,acos,0.2,optimized,60,30,1.0067976420374751,0.806384031970745,0.5860738582842663,0.9947115033804523,0.002
1,acos,0.2,optimized,60,35,1.0067976420374751,0.806384031970745,0.5841946102406312,0.9975326691264277,0.002
1,acos,0.2,optimized,60,40,1.0067976420374751,0.806384031970745,0.583241313752368,0.9988801399727555,0.002
1,acos,0.2,optimized,60,45,1.0067976420374751,0.806384031970745,0.5829354975081869,0.9996474479412989,0.002
1,acos,0.2,optimized,60,50,1.0067976420374751,0.806384031970745,0.5826300644740571,0.9998283365139382,0.002
1,acos,0.25,optimized,70,5,1.0073645313607753,0.8067010997383862,0.6829975256274301,0.7213658464201109,0.002
1,acos,0.25,optimized,70,10,1.0073645313607753,0.8067010997383862,0.6360248447204969,0.8807988984722753,0.002
1,acos,0.25,optimized,70,15,1.0073645313607753,0.8067010997383862,0.6105271716618482,0.9443381353384221,0.002
1,acos,0.25,optimized,70,20,1.0073645313607753,0.8067010997383862,0.5976228152996684,0.9746394637562349,0.002
1,acos,0.25,optimized,70,25,1.0073645313607753,0.8067010997383862,0.5901481962306927,0.9880152922202878,0.002
1,acos,0.25,optimized,70,30,1.0073645313607753,0.8067010997383862,0.5860385101046975,0.9946685579293699,0.002
1,acos,0.25,optimized,70,35,1.0073645313607753,0.8067010997383862,0.5841340133613705,0.9973398013998725,0.002
1,acos,0.25,optimized,70,40,1.0073645313607753,0.8067010997383862,0.583241313752368,0.9988801399727555,0.002
1,acos,0.25,optimized,70,45,1.0073645313607753,0.8067010997383862,0.5829354975081869,0.9996474479412989,0.002
1,acos,0.25,optimized,70,50,1.0073645313607753,0.8067010997383862,0.5826300644740571,0.9998283365139382,0.002
1,acos,0.25,optimized,80,5,1.007917820258348,0.807012681947209,0.6821491693177801,0.7183836476566218,0.002
1,acos,0.25,optimized,80,10,1.007917820258348,0.807012681947209,0.635706711104378,0.8806162247943548,0.002
1,acos,0.25,optimized,80,15,1.007917820258348,0.807012681947209,0.6108806534575357,0.9448591226775811,0.002
1,acos,0.25,optimized,80,20,1.007917820258348,0.807012681947209,0.5977818821077278,0.9748616170441196,0.002
1,acos,0.25,optimized,80,25,1.007917820258348,0.807012681947209,0.5901906140461752,0.988075258755369,0.002
