fold,method,K,TopN,phase,alpha,mse,rmse,regularization_penalty,regularized_score,precision,recall
10,msd,10,20,coarse,2.5,0.9660945147071305,0.9829010706613003,0.0,0.9660945147071305,0.6199501020465501,0.9015078045458151
10,msd,10,25,coarse,2.5,0.9660945147071305,0.9829010706613003,0.0,0.9660945147071305,0.608007501023309,0.9360987762222457
10,msd,10,30,coarse,2.5,0.9660945147071305,0.9829010706613003,0.0,0.9660945147071305,0.6006317536844945,0.9600135554230452
10,msd,10,35,coarse,2.5,0.9660945147071305,0.9829010706613003,0.0,0.9660945147071305,0.5947646465458338,0.9751984246470009
10,msd,10,40,coarse,2.5,0.9660945147071305,0.9829010706613003,0.0,0.9660945147071305,0.5896952542562037,0.9841212338131983
10,msd,10,45,coarse,2.5,0.9660945147071305,0.9829010706613003,0.0,0.9660945147071305,0.5856919992297213,0.9892590932207079
10,msd,10,50,coarse,2.5,0.9660945147071305,0.9829010706613003,0.0,0.9660945147071305,0.5829449470484991,0.9929167957454049
10,msd,10,5,coarse,3.0,0.9656834345594449,0.9826919326825905,0.0,0.9656834345594449,0.7039236479321315,0.5600491788863537
10,msd,10,10,coarse,3.0,0.9656834345594449,0.9826919326825905,0.0,0.9656834345594449,0.6594770994293795,0.7554160675922722
10,msd,10,15,coarse,3.0,0.9656834345594449,0.9826919326825905,0.0,0.9656834345594449,0.6347659321943522,0.8456317680672129
10,msd,10,20,coarse,3.0,0.9656834345594449,0.9826919326825905,0.0,0.9656834345594449,0.6199501020465501,0.9015078045458151
10,msd,10,25,coarse,3.0,0.9656834345594449,0.9826919326825905,0.0,0.9656834345594449,0.608007501023309,0.9360987762222457
10,msd,10,30,coarse,3.0,0.9656834345594449,0.9826919326825905,0.0,0.9656834345594449,0.6005964055049258,0.9599911298758619
10,msd,10,35,coarse,3.0,0.9656834345594449,0.9826919326825905,0.0,0.9656834345594449,0.5947343481062035,0.97517279545022
10,msd,10,40,coarse,3.0,0.9656834345594449,0.9826919326825905,0.0,0.9656834345594449,0.5896952542562037,0.9841212338131983
10,msd,10,45,coarse,3.0,0.9656834345594449,0.9826919326825905,0.0,0.9656834345594449,0.5857155646827671,0.9892790270404264
10,msd,10,50,coarse,3.0,0.9656834345594449,0.9826919326825905,0.0,0.9656834345594449,0.5829449470484991,0.9929299585665778
10,msd,10,5,coarse,3.5,0.9653360466468236,0.9825151635709363,0.0,0.9653360466468236,0.7037115588547189,0.5599295759680424
10,msd,10,10,coarse,3.5,0.9653360466468236,0.9825151635709363,0.0,0.9653360466468236,0.6595831439680856,0.755595471969739
10,msd,10,15,coarse,3.5,0.9653360466468236,0.9825151635709363,0.0,0.9653360466468236,0.6347659321943522,0.8456317680672129
10,msd,10,20,coarse,3.5,0.9653360466468236,0.9825151635709363,0.0,0.9653360466468236,0.619897079777197,0.9014610034038674
10,msd,10,25,coarse,3.5,0.9653360466468236,0.9825151635709363,0.0,0.9653360466468236,0.6079226653923441,0.9360256089991773
10,msd,10,30,coarse,3.5,0.9653360466468236,0.9825151635709363,0.0,0.9653360466468236,0.6004903609662194,0.9598544408263634
10,msd,10,35,coarse,3.5,0.9653360466468236,0.9825151635709363,0.0,0.9653360466468236,0.5947343481062035,0.9751645941072502
10,msd,10,40,coarse,3.5,0.9653360466468236,0.9825151635709363,0.0,0.9653360466468236,0.5896687431215273,0.9841032933754517
10,msd,10,45,coarse,3.5,0.9653360466468236,0.9825151635709363,0.0,0.9653360466468236,0.5857155646827671,0.9892790270404264
10,msd,10,50,coarse,3.5,0.9653360466468236,0.9825151635709363,0.0,0.9653360466468236,0.5829237381407578,0.9928982989705541
10,msd,10,5,coarse,4.0,0.965044391213662,0.9823667294924345,0.0,0.965044391213662,0.7037115588547189,0.5599295759680424
10,msd,10,10,coarse,4.0,0.965044391213662,0.9823667294924345,0.0,0.965044391213662,0.6595831439680856,0.755595471969739
10,msd,10,15,coarse,4.0,0.965044391213662,0.9823667294924345,0.0,0.965044391213662,0.6348366285534897,0.8456915695263684
10,msd,10,20,coarse,4.0,0.965044391213662,0.9823667294924345,0.0,0.965044391213662,0.6198440575078438,0.9014120749372855
10,msd,10,25,coarse,4.0,0.965044391213662,0.9823667294924345,0.0,0.965044391213662,0.6079226653923441,0.9360256089991773
10,msd,10,30,coarse,4.0,0.965044391213662,0.9823667294924345,0.0,0.965044391213662,0.6004903609662195,0.9598533771640464
10,msd,10,35,coarse,4.0,0.965044391213662,0.9823667294924345,0.0,0.965044391213662,0.5947040496665732,0.9751133357136881
10,msd,10,40,coarse,4.0,0.965044391213662,0.9823667294924345,0.0,0.965044391213662,0.5896952542562036,0.9841666125674987
10,msd,10,45,coarse,4.0,0.965044391213662,0.9823667294924345,0.0,0.965044391213662,0.5857155646827671,0.9892790270404264
10,msd,10,50,coarse,4.0,0.965044391213662,0.9823667294924345,0.0,0.965044391213662,0.5829237381407578,0.9928982989705541
10,msd,10,5,coarse,4.5,0.9648019075761313,0.9822433036555308,0.0,0.9648019075761313,0.7037115588547189,0.5599295759680424
10,msd,10,10,coarse,4.5,0.9648019075761313,0.9822433036555308,0.0,0.9648019075761313,0.6595831439680856,0.755595471969739
10,msd,10,15,coarse,4.5,0.9648019075761313,0.9822433036555308,0.0,0.9648019075761313,0.634624539476077,0.8452163052983424
10,msd,10,20,coarse,4.5,0.9648019075761313,0.9822433036555308,0.0,0.9648019075761313,0.619897079777197,0.9014467983651824
10,msd,10,25,coarse,4.5,0.9648019075761313,0.9822433036555308,0.0,0.9648019075761313,0.6079226653923441,0.9360272650395848
10,msd,10,30,coarse,4.5,0.9648019075761313,0.9822433036555308,0.0,0.9648019075761313,0.6005257091457883,0.9598870154848215
10,msd,10,35,coarse,4.5,0.9648019075761313,0.9822433036555308,0.0,0.9648019075761313,0.5947040496665732,0.9751133357136881
10,msd,10,40,coarse,4.5,0.9648019075761313,0.9822433036555308,0.0,0.9648019075761313,0.5896952542562036,0.9841666125674987
10,msd,10,45,coarse,4.5,0.9648019075761313,0.9822433036555308,0.0,0.9648019075761313,0.5857155646827671,0.9892790270404264
10,msd,10,50,coarse,4.5,0.9648019075761313,0.9822433036555308,0.0,0.9648019075761313,0.5829237381407578,0.9928982989705541
10,msd,10,5,coarse,5.0,0.9646030833369645,0.9821420891790376,0.0,0.9646030833369645,0.7030752916224814,0.5595425750966498
10,msd,10,10,coarse,5.0,0.9646030833369645,0.9821420891790376,0.0,0.9646030833369645,0.6595831439680856,0.755595471969739
10,msd,10,15,coarse,5.0,0.9646030833369645,0.9821420891790376,0.0,0.9646030833369645,0.6345538431169396,0.8451394177079994
10,msd,10,20,coarse,5.0,0.9646030833369645,0.9821420891790376,0.0,0.9646030833369645,0.6198440575078438,0.9014053973549977
10,msd,10,25,coarse,5.0,0.9646030833369645,0.9821420891790376,0.0,0.9646030833369645,0.6078802475768615,0.9360016358428038
10,msd,10,30,coarse,5.0,0.9646030833369645,0.9821420891790376,0.0,0.9646030833369645,0.6005257091457883,0.9598870154848215
10,msd,10,35,coarse,5.0,0.9646030833369645,0.9821420891790376,0.0,0.9646030833369645,0.5947040496665732,0.9751133357136881
10,msd,10,40,coarse,5.0,0.9646030833369645,0.9821420891790376,0.0,0.9646030833369645,0.5896687431215272,0.984125211557314
10,msd,10,45,coarse,5.0,0.9646030833369645,0.9821420891790376,0.0,0.9646030833369645,0.5857391301358128,0.989320428050611
10,msd,10,50,coarse,5.0,0.9646030833369645,0.9821420891790376,0.0,0.9646030833369645,0.5829025292330167,0.9928568979603695
10,msd,10,5,coarse,5.5,0.9644432626848415,0.9820607225038793,0.0,0.9644432626848415,0.7030752916224814,0.5595122143558477
10,msd,10,10,coarse,5.5,0.9644432626848415,0.9820607225038793,0.0,0.9644432626848415,0.6591589658132606,0.7550296581638821
10,msd,10,15,coarse,5.5,0.9644432626848415,0.9820607225038793,0.0,0.9644432626848415,0.634624539476077,0.8451765358550615
10,msd,10,20,coarse,5.5,0.9644432626848415,0.9820607225038793,0.0,0.9644432626848415,0.6198440575078438,0.9014053973549977
10,msd,10,25,coarse,5.5,0.9644432626848415,0.9820607225038793,0.0,0.9644432626848415,0.6078802475768615,0.9360016358428038
10,msd,10,30,coarse,5.5,0.9644432626848415,0.9820607225038793,0.0,0.9644432626848415,0.6005257091457882,0.9598832951175468
10,msd,10,35,coarse,5.5,0.9644432626848415,0.9820607225038793,0.0,0.9644432626848415,0.5947040496665732,0.9751339371733017
10,msd,10,40,coarse,5.5,0.9644432626848415,0.9820607225038793,0.0,0.9644432626848415,0.5896687431215272,0.984125211557314
10,msd,10,45,coarse,5.5,0.9644432626848415,0.9820607225038793,0.0,0.9644432626848415,0.5857155646827671,0.9892691696570491
10,msd,10,50,coarse,5.5,0.9644432626848415,0.9820607225038793,0.0,0.9644432626848415,0.5829025292330167,0.9928568979603695
10,msd,10,5,coarse,6.0,0.9643185216763508,0.9819972106255449,0.0,0.9643185216763508,0.703287380699894,0.5601042488014881
10,msd,10,10,coarse,6.0,0.9643185216763508,0.9819972106255449,0.0,0.9643185216763508,0.6591589658132606,0.7550074964466658
10,msd,10,15,coarse,6.0,0.9643185216763508,0.9819972106255449,0.0,0.9643185216763508,0.634624539476077,0.8451765358550615
10,msd,10,20,coarse,6.0,0.9643185216763508,0.9819972106255449,0.0,0.9643185216763508,0.6197910352384907,0.901046588600064
10,msd,10,25,coarse,6.0,0.9643185216763508,0.9819972106255449,0.0,0.9643185216763508,0.6079226653923441,0.9360528942363658
10,msd,10,30,coarse,6.0,0.9643185216763508,0.9819972106255449,0.0,0.9643185216763508,0.6005257091457882,0.9598832951175468
10,msd,10,35,coarse,6.0,0.9643185216763508,0.9819972106255449,0.0,0.9643185216763508,0.5947040496665732,0.9751339371733017
10,msd,10,40,coarse,6.0,0.9643185216763508,0.9819972106255449,0.0,0.9643185216763508,0.5896687431215272,0.984125211557314
10,msd,10,45,coarse,6.0,0.9643185216763508,0.9819972106255449,0.0,0.9643185216763508,0.5857155646827671,0.9892691696570491
10,msd,10,50,coarse,6.0,0.9643185216763508,0.9819972106255449,0.0,0.9643185216763508,0.5829237381407578,0.992876831780088
10,msd,10,5,coarse,6.5,0.9642255716028268,0.9819498824292545,0.0,0.9642255716028268,0.703287380699894,0.5601042488014881
10,msd,10,10,coarse,6.5,0.9642255716028268,0.9819498824292545,0.0,0.9642255716028268,0.6591589658132606,0.7550074964466658
10,msd,10,15,coarse,6.5,0.9642255716028268,0.9819498824292545,0.0,0.9642255716028268,0.634624539476077,0.8452379110368264
10,msd,10,20,coarse,6.5,0.9642255716028268,0.9819498824292545,0.0,0.9642255716028268,0.6197910352384907,0.9012964115941408
10,msd,10,25,coarse,6.5,0.9642255716028268,0.9819498824292545,0.0,0.9642255716028268,0.6079226653923441,0.9360528942363658
10,msd,10,30,coarse,6.5,0.9642255716028268,0.9819498824292545,0.0,0.9642255716028268,0.6005257091457882,0.9600114411014516
10,msd,10,35,coarse,6.5,0.9642255716028268,0.9819498824292545,0.0,0.9642255716028268,0.5947343481062034,0.9751769942238936
10,msd,10,40,coarse,6.5,0.9642255716028268,0.9819498824292545,0.0,0.9642255716028268,0.5896422319868506,0.9840893306818207
10,msd,10,45,coarse,6.5,0.9642255716028268,0.9819498824292545,0.0,0.9642255716028268,0.5857391301358128,0.989315970798997
10,msd,10,50,coarse,6.5,0.9642255716028268,0.9819498824292545,0.0,0.9642255716028268,0.5829449470484991,0.9929206711956344
10,msd,10,5,coarse,7.0,0.9641616755444153,0.9819173465951273,0.0,0.9641616755444153,0.7034994697773065,0.5602238517197994
10,msd,10,10,coarse,7.0,0.9641616755444153,0.9819173465951273,0.0,0.9641616755444153,0.6591589658132606,0.7550523475410323
10,msd,10,15,coarse,7.0,0.9641616755444153,0.9819173465951273,0.0,0.9641616755444153,0.6348366285534897,0.8453786251845374
10,msd,10,20,coarse,7.0,0.9641616755444153,0.9819173465951273,0.0,0.9641616755444153,0.6197910352384907,0.901331898174299
10,msd,10,25,coarse,7.0,0.9641616755444153,0.9819173465951273,0.0,0.9641616755444153,0.6078378297613791,0.9359707459161574
10,msd,10,30,coarse,7.0,0.9641616755444153,0.9819173465951273,0.0,0.9641616755444153,0.6004903609662194,0.9599743229543896
10,msd,10,35,coarse,7.0,0.9641616755444153,0.9819173465951273,0.0,0.9641616755444153,0.5947343481062035,0.9751836718061814
10,msd,10,40,coarse,7.0,0.9641616755444153,0.9819173465951273,0.0,0.9641616755444153,0.5896157208521741,0.9840380722882588
10,msd,10,45,coarse,7.0,0.9641616755444153,0.9819173465951273,0.0,0.9641616755444153,0.5857391301358128,0.989315970798997
10,msd,10,50,coarse,7.0,0.9641616755444153,0.9819173465951273,0.0,0.9641616755444153,0.5829661559562404,0.992962072205819
10,msd,10,5,coarse,7.5,0.9641245731578831,0.9818984535876829,0.0,0.9641245731578831,0.703287380699894,0.5605736902558597
10,msd,10,10,coarse,7.5,0.9641245731578831,0.9818984535876829,0.0,0.9641245731578831,0.6591589658132606,0.7550901700223425
10,msd,10,15,coarse,7.5,0.9641245731578831,0.9818984535876829,0.0,0.9641245731578831,0.6348366285534897,0.8453786251845374
10,msd,10,20,coarse,7.5,0.9641245731578831,0.9818984535876829,0.0,0.9641245731578831,0.6199501020465501,0.901504862394626
10,msd,10,25,coarse,7.5,0.9641245731578831,0.9818984535876829,0.0,0.9641245731578831,0.6078802475768615,0.9360175470581051
10,msd,10,30,coarse,7.5,0.9641245731578831,0.9818984535876829,0.0,0.9641245731578831,0.6004550127866507,0.9599432936258454
10,msd,10,35,coarse,7.5,0.9641245731578831,0.9818984535876829,0.0,0.9641245731578831,0.5947040496665732,0.9751520122101579
10,msd,10,40,coarse,7.5,0.9641245731578831,0.9818984535876829,0.0,0.9641245731578831,0.5896422319868506,0.9840811293388507
10,msd,10,45,coarse,7.5,0.9641245731578831,0.9818984535876829,0.0,0.9641245731578831,0.5857391301358128,0.989315970798997
10,msd,10,50,coarse,7.5,0.9641245731578831,0.9818984535876829,0.0,0.9641245731578831,0.5829661559562404,0.9929549794746169
10,msd,10,5,coarse,8.0,0.9641124123905627,0.9818922610910846,0.0,0.9641124123905627,0.7034994697773066,0.5606334917150151
10,msd,10,10,coarse,8.0,0.9641124123905627,0.9818922610910846,0.0,0.9641124123905627,0.6589468767358482,0.7549357262539146
10,msd,10,15,coarse,8.0,0.9641124123905627,0.9818922610910846,0.0,0.9641124123905627,0.6348366285534897,0.8454666844760413
10,msd,10,20,coarse,8.0,0.9641124123905627,0.9818922610910846,0.0,0.9641124123905627,0.6200031243159032,0.901551663536574
10,msd,10,25,coarse,8.0,0.9641124123905627,0.9818922610910846,0.0,0.9641124123905627,0.6078378297613791,0.935948200366046
10,msd,10,30,coarse,8.0,0.9641124123905627,0.9818922610910846,0.0,0.9641124123905627,0.6003843164275132,0.9598759512202273
10,msd,10,35,coarse,8.0,0.9641124123905627,0.9818922610910846,0.0,0.9641124123905627,0.5947040496665732,0.975134392137371
10,msd,10,40,coarse,8.0,0.9641124123905627,0.9818922610910846,0.0,0.9641124123905627,0.5895892097174975,0.9840156508748168
10,msd,10,45,coarse,8.0,0.9641124123905627,0.9818922610910846,0.0,0.9641124123905627,0.5857391301358128,0.989315970798997
10,msd,10,50,coarse,8.0,0.9641124123905627,0.9818922610910846,0.0,0.9641124123905627,0.5829873648639815,0.9929749132943354
10,msd,10,5,coarse,8.5,0.9641236878938068,0.9818980027955077,0.0,0.9641236878938068,0.703711558854719,0.5608096924428844
10,msd,10,10,coarse,8.5,0.9641236878938068,0.9818980027955077,0.0,0.9641236878938068,0.6590529212745543,0.7549990454459616
10,msd,10,15,coarse,8.5,0.9641236878938068,0.9818980027955077,0.0,0.9641236878938068,0.6348366285534897,0.8455338461147853
10,msd,10,20,coarse,8.5,0.9641236878938068,0.9818980027955077,0.0,0.9641236878938068,0.6198970797771969,0.9015021815000045
10,msd,10,25,coarse,8.5,0.9641236878938068,0.9818980027955077,0.0,0.9641236878938068,0.6077954119458966,0.9359145620452709
10,msd,10,30,coarse,8.5,0.9641236878938068,0.9818980027955077,0.0,0.9641236878938068,0.6003136200683757,0.959772529873217
10,msd,10,35,coarse,8.5,0.9641236878938068,0.9818980027955077,0.0,0.9641236878938068,0.5947040496665732,0.975134392137371
10,msd,10,40,coarse,8.5,0.9641236878938068,0.9818980027955077,0.0,0.9641236878938068,0.5895892097174975,0.9840156508748168
10,msd,10,45,coarse,8.5,0.9641236878938068,0.9818980027955077,0.0,0.9641236878938068,0.5857391301358128,0.989315970798997
10,msd,10,50,coarse,8.5,0.9641236878938068,0.9818980027955077,0.0,0.9641236878938068,0.5829661559562404,0.9929515127233615
10,msd,10,5,coarse,9.0,0.9641571860698985,0.9819150605168955,0.0,0.9641571860698985,0.703711558854719,0.5609275867480767
10,msd,10,10,coarse,9.0,0.9641571860698985,0.9819150605168955,0.0,0.9641571860698985,0.6589468767358482,0.7547520769199296
10,msd,10,15,coarse,9.0,0.9641571860698985,0.9819150605168955,0.0,0.9641571860698985,0.6346952358352147,0.8454222167243615
10,msd,10,20,coarse,9.0,0.9641571860698985,0.9819150605168955,0.0,0.9641571860698985,0.6197910352384907,0.9014252939096615
10,msd,10,25,coarse,9.0,0.9641571860698985,0.9819150605168955,0.0,0.9641571860698985,0.6077954119458966,0.936034164963582
10,msd,10,30,coarse,9.0,0.9641571860698985,0.9819150605168955,0.0,0.9641571860698985,0.6003489682479445,0.9598123975126541
10,msd,10,35,coarse,9.0,0.9641571860698985,0.9819150605168955,0.0,0.9641571860698985,0.5947040496665732,0.9751163916981603
10,msd,10,40,coarse,9.0,0.9641571860698985,0.9819150605168955,0.0,0.9641571860698985,0.5896157208521741,0.9840482698525381
10,msd,10,45,coarse,9.0,0.9641571860698985,0.9819150605168955,0.0,0.9641571860698985,0.5857391301358128,0.989315970798997
10,msd,10,50,coarse,9.0,0.9641571860698985,0.9819150605168955,0.0,0.9641571860698985,0.5829661559562404,0.9929515127233615
10,msd,10,5,coarse,9.5,0.9642119365780373,0.9819429395733936,0.0,0.9642119365780373,0.7034994697773066,0.5607930334649767
10,msd,10,10,coarse,9.5,0.9642119365780373,0.9819429395733936,0.0,0.9642119365780373,0.6591589658132606,0.7549050983007101
10,msd,10,15,coarse,9.5,0.9642119365780373,0.9819429395733936,0.0,0.9642119365780373,0.6345538431169396,0.84520141133671
10,msd,10,20,coarse,9.5,0.9642119365780373,0.9819429395733936,0.0,0.9642119365780373,0.6197910352384907,0.9014860467556673
10,msd,10,25,coarse,9.5,0.9642119365780373,0.9819429395733936,0.0,0.9642119365780373,0.6077529941304141,0.9359927639533975
10,msd,10,30,coarse,9.5,0.9642119365780373,0.9819429395733936,0.0,0.9642119365780373,0.6003489682479445,0.9598248178157096
10,msd,10,35,coarse,9.5,0.9642119365780373,0.9819429395733936,0.0,0.9642119365780373,0.5947040496665732,0.9751163916981603
10,msd,10,40,coarse,9.5,0.9642119365780373,0.9819429395733936,0.0,0.9642119365780373,0.5896422319868506,0.984071670423512
10,msd,10,45,coarse,9.5,0.9642119365780373,0.9819429395733936,0.0,0.9642119365780373,0.5857155646827671,0.9892925702280232
10,msd,10,50,coarse,9.5,0.9642119365780373,0.9819429395733936,0.0,0.9642119365780373,0.5829661559562404,0.9929515127233615
10,msd,10,5,coarse,10.0,0.9642871699810769,0.9819812472654846,0.0,0.9642871699810769,0.703711558854719,0.5611518422199103
10,msd,10,10,coarse,10.0,0.9642871699810769,0.9819812472654846,0.0,0.9642871699810769,0.6592650103519668,0.7550437657443461
10,msd,10,15,coarse,10.0,0.9642871699810769,0.9819812472654846,0.0,0.9642871699810769,0.6346245394760772,0.8454166965896701
10,msd,10,20,coarse,10.0,0.9642871699810769,0.9819812472654846,0.0,0.9642871699810769,0.6197380129691376,0.9012505785102423
10,msd,10,25,coarse,10.0,0.9642871699810769,0.9819812472654846,0.0,0.9642871699810769,0.6077529941304141,0.9359816415236731
10,msd,10,30,coarse,10.0,0.9642871699810769,0.9819812472654846,0.0,0.9642871699810769,0.6003489682479445,0.9598285619070653
10,msd,10,35,coarse,10.0,0.9642871699810769,0.9819812472654846,0.0,0.9642871699810769,0.5946737512269428,0.9750724877697617
10,msd,10,40,coarse,10.0,0.9642871699810769,0.9819812472654846,0.0,0.9642871699810769,0.5896422319868506,0.9840844850219024
10,msd,10,45,coarse,10.0,0.9642871699810769,0.9819812472654846,0.0,0.9642871699810769,0.5857155646827671,0.9892925702280232
10,msd,10,50,coarse,10.0,0.9642871699810769,0.9819812472654846,0.0,0.9642871699810769,0.5829873648639815,0.9929739382705448
10,msd,20,5,coarse,0.0,1.0755237984031696,1.0370746349242033,0.0,1.0755237984031696,0.6875927889713681,0.5517213067184987
10,msd,20,10,coarse,0.0,1.0755237984031696,1.0370746349242033,0.0,1.0755237984031696,0.6545990506488916,0.75251663291572
