fold,method,K,TopN,lambda,baseline_val_mse,baseline_val_rmse,baseline_val_precision,baseline_val_recall,baseline_test_rmse,baseline_test_mad,baseline_reg_penalty,baseline_reg_score,optimized_alpha,opt_val_mse,opt_val_rmse,opt_val_precision,opt_val_recall,opt_test_rmse,opt_test_mad,opt_reg_penalty,opt_reg_score,val_rmse_improvement,val_rmse_improvement_pct,test_rmse_improvement,test_rmse_improvement_pct,test_mad_improvement,test_mad_improvement_pct,val_test_gap
1,msd,70,10,0.02,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.6822021915871334,0.7797390938556751,0.9835785496915171,0.7813582712534953,8.881784197001254e-18,0.8870929041686344,,,,,,,
1,msd,70,15,0.02,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.6463211938291471,0.8598423642477113,0.9835785496915171,0.7813582712534953,8.881784197001254e-18,0.8870929041686344,,,,,,,
1,msd,70,20,0.02,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.62385910830844,0.9100499817914276,0.9835785496915171,0.7813582712534953,8.881784197001254e-18,0.8870929041686344,,,,,,,
1,msd,70,25,0.02,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.6080923781507745,0.9401791175055826,0.9835785496915171,0.7813582712534953,8.881784197001254e-18,0.8870929041686344,,,,,,,
1,msd,70,30,0.02,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.598461049349884,0.9607867823159496,0.9835785496915171,0.7813582712534953,8.881784197001254e-18,0.8870929041686344,,,,,,,
1,msd,70,35,0.02,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.5915782108035197,0.974355663810452,0.9835785496915171,0.7813582712534953,8.881784197001254e-18,0.8870929041686344,,,,,,,
1,msd,70,40,0.02,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.5867793485647957,0.9830289855003363,0.9835785496915171,0.7813582712534953,8.881784197001254e-18,0.8870929041686344,,,,,,,
1,msd,70,45,0.02,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.5832443912993623,0.9889137050915864,0.9835785496915171,0.7813582712534953,8.881784197001254e-18,0.8870929041686344,,,,,,,
1,msd,70,50,0.02,,,,,,,,,1.0000000000000004,0.8870929041686344,0.9418560952548082,0.5805473108171518,0.9927158761341504,0.9835785496915171,0.7813582712534953,8.881784197001254e-18,0.8870929041686344,,,,,,,
1,msd,80,5,0.02,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.7548250265111347,0.6022778875778376,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,10,0.02,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.6796571226581832,0.7773261926423559,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,15,0.02,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.6449779630055346,0.8587776317040071,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,20,0.02,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.6221623956891399,0.9084864116630452,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,25,0.02,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.6076257821804669,0.9397390523128014,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,30,0.02,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.5979661748359214,0.9602109172785652,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,35,0.02,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.5912449279675857,0.9739509094234688,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,40,0.02,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.5864877260833534,0.982683200373139,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,45,0.02,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.5831972603932708,0.9888440757385908,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,80,50,0.02,,,,,,,,,1.0,0.9067848966099208,0.9522525382533358,0.5805473108171519,0.9927188023924416,0.9866171106757816,0.7845563936549188,0.0,0.9067848966099208,,,,,,,
1,msd,90,5,0.02,,,,,,,,,1.0,0.9243726611249924,0.9614430098164908,0.7486744432661718,0.5980833488567432,0.9895450746839548,0.7874370115011501,0.0,0.9243726611249924,,,,,,,
1,msd,90,10,0.02,,,,,,,,,1.0,0.9243726611249924,0.9614430098164908,0.6774301873453517,0.775303235358566,0.9895450746839548,0.7874370115011501,0.0,0.9243726611249924,,,,,,,
1,msd,90,15,0.02,,,,,,,,,1.0,0.9243726611249924,0.9614430098164908,0.643351946745372,0.8571828841165581,0.9895450746839548,0.7874370115011501,0.0,0.9243726611249924,,,,,,,
1,msd,90,20,0.02,,,,,,,,,1.0,0.9243726611249924,0.9614430098164908,0.6220563511504336,0.9083800374197464,0.9895450746839548,0.7874370115011501,0.0,0.9243726611249924,,,,,,,
1,msd,90,25,0.02,,,,,,,,,1.0,0.9243726611249924,0.9614430098164908,0.6069470971327467,0.9390866228979774,0.9895450746839548,0.7874370115011501,0.0,0.9243726611249924,,,,,,,
1,msd,90,30,0.02,,,,,,,,,1.0,0.9243726611249924,0.9614430098164908,0.5977540857585089,0.960045012358978,0.9895450746839548,0.7874370115011501,0.0,0.9243726611249924,,,,,,,
1,msd,90,35,0.02,,,,,,,,,1.0,0.9243726611249924,0.9614430098164908,0.5910934357694339,0.9736398831508064,0.9895450746839548,0.7874370115011501,0.0,0.9243726611249924,,,,,,,
1,msd,90,40,0.02,,,,,,,,,1.0,0.9243726611249924,0.9614430098164908,0.5864877260833535,0.9826447197726336,0.9895450746839548,0.7874370115011501,0.0,0.9243726611249924,,,,,,,
1,msd,90,45,0.02,,,,,,,,,1.0,0.9243726611249924,0.9614430098164908,0.5831501294871791,0.988748572305134,0.9895450746839548,0.7874370115011501,0.0,0.9243726611249924,,,,,,,
1,msd,90,50,0.02,,,,,,,,,1.0,0.9243726611249924,0.9614430098164908,0.5805897286326344,0.992747035660464,0.9895450746839548,0.7874370115011501,0.0,0.9243726611249924,,,,,,,
1,msd,100,5,0.02,,,,,,,,,1.0,0.9387366522146064,0.968884230553169,0.7459172852598093,0.5964387176749054,0.99220372313522,0.7899561624173241,0.0,0.9387366522146064,,,,,,,
1,msd,100,10,0.02,,,,,,,,,1.0,0.9387366522146064,0.968884230553169,0.6767939201131142,0.77525141985562,0.99220372313522,0.7899561624173241,0.0,0.9387366522146064,,,,,,,
1,msd,100,15,0.02,,,,,,,,,1.0,0.9387366522146064,0.968884230553169,0.6426449831539969,0.8560277464954427,0.99220372313522,0.7899561624173241,0.0,0.9387366522146064,,,,,,,
1,msd,100,20,0.02,,,,,,,,,1.0,0.9387366522146064,0.968884230553169,0.6207838166859586,0.9072589449158904,0.99220372313522,0.7899561624173241,0.0,0.9387366522146064,,,,,,,
1,msd,100,25,0.02,,,,,,,,,1.0,0.9387366522146064,0.968884230553169,0.6066501724243692,0.9386997032946568,0.99220372313522,0.7899561624173241,0.0,0.9387366522146064,,,,,,,
1,msd,100,30,0.02,,,,,,,,,1.0,0.9387366522146064,0.968884230553169,0.5977894339380778,0.9599677795029492,0.99220372313522,0.7899561624173241,0.0,0.9387366522146064,,,,,,,
1,msd,100,35,0.02,,,,,,,,,1.0,0.9387366522146064,0.968884230553169,0.5908207498127606,0.9732852595107052,0.99220372313522,0.7899561624173241,0.0,0.9387366522146064,,,,,,,
1,msd,100,40,0.02,,,,,,,,,1.0,0.9387366522146064,0.968884230553169,0.5863551704099708,0.9825076761631596,0.99220372313522,0.7899561624173241,0.0,0.9387366522146064,,,,,,,
1,msd,100,45,0.02,,,,,,,,,1.0,0.9387366522146064,0.968884230553169,0.5831501294871789,0.988664962388322,0.99220372313522,0.7899561624173241,0.0,0.9387366522146064,,,,,,,
1,msd,100,50,0.02,,,,,,,,,1.0,0.9387366522146064,0.968884230553169,0.5803776395552218,0.992438831718678,0.99220372313522,0.7899561624173241,0.0,0.9387366522146064,,,,,,,
1,pcc,10,5,0.02,,,,,,,,,1.0,0.6905200756050484,0.8309753760521719,0.8099681866383882,0.641109907115699,1.0275795782128574,0.8161136220793919,0.0,0.6905200756050484,,,,,,,
1,pcc,10,10,0.02,,,,,,,,,1.0,0.6905200756050484,0.8309753760521719,0.7155001767408978,0.8080302857651072,1.0275795782128574,0.8161136220793919,0.0,0.6905200756050484,,,,,,,
1,pcc,10,15,0.02,,,,,,,,,1.0,0.6905200756050484,0.8309753760521719,0.6690854214714236,0.8821540860284868,1.0275795782128574,0.8161136220793919,0.0,0.6905200756050484,,,,,,,
1,pcc,10,20,0.02,,,,,,,,,1.0,0.6905200756050484,0.8309753760521719,0.6398188113837318,0.9264674334230945,1.0275795782128574,0.8161136220793919,0.0,0.6905200756050484,,,,,,,
1,pcc,10,25,0.02,,,,,,,,,1.0,0.6905200756050484,0.8309753760521719,0.6195876061465325,0.9537097865839412,1.0275795782128574,0.8161136220793919,0.0,0.6905200756050484,,,,,,,
1,pcc,10,30,0.02,,,,,,,,,1.0,0.6905200756050484,0.8309753760521719,0.6062376488550095,0.9704302439928614,1.0275795782128574,0.8161136220793919,0.0,0.6905200756050484,,,,,,,
1,pcc,10,35,0.02,,,,,,,,,1.0,0.6905200756050484,0.8309753760521719,0.5964562595840074,0.9807144936635156,1.0275795782128574,0.8161136220793919,0.0,0.6905200756050484,,,,,,,
1,pcc,10,40,0.02,,,,,,,,,1.0,0.6905200756050484,0.8309753760521719,0.5895895288405116,0.9873648839668788,1.0275795782128574,0.8161136220793919,0.0,0.6905200756050484,,,,,,,
1,pcc,10,45,0.02,,,,,,,,,1.0,0.6905200756050484,0.8309753760521719,0.5850824966369375,0.991667099118883,1.0275795782128574,0.8161136220793919,0.0,0.6905200756050484,,,,,,,
1,pcc,10,50,0.02,,,,,,,,,1.0,0.6905200756050484,0.8309753760521719,0.5817350096506619,0.9945692682363309,1.0275795782128574,0.8161136220793919,0.0,0.6905200756050484,,,,,,,
1,pcc,20,5,0.02,,,,,,,,,1.5,0.7029674947168291,0.8384315682969178,0.808695652173913,0.6418789253563327,1.008135372174954,0.8020078148776774,0.01,0.7129674947168291,,,,,,,
1,pcc,20,10,0.02,,,,,,,,,1.5,0.7029674947168291,0.8384315682969178,0.7149699540473666,0.8071876955537036,1.008135372174954,0.8020078148776774,0.01,0.7129674947168291,,,,,,,
1,pcc,20,15,0.02,,,,,,,,,1.5,0.7029674947168291,0.8384315682969178,0.667742190647811,0.8804203629410562,1.008135372174954,0.8020078148776774,0.01,0.7129674947168291,,,,,,,
1,pcc,20,20,0.02,,,,,,,,,1.5,0.7029674947168291,0.8384315682969178,0.6387583659966691,0.9255625849540052,1.008135372174954,0.8020078148776774,0.01,0.7129674947168291,,,,,,,
1,pcc,20,25,0.02,,,,,,,,,1.5,0.7029674947168291,0.8384315682969178,0.6192482636226727,0.9530885531191826,1.008135372174954,0.8020078148776774,0.01,0.7129674947168291,,,,,,,
1,pcc,20,30,0.02,,,,,,,,,1.5,0.7029674947168291,0.8384315682969178,0.6061316043163032,0.9702376524158572,1.008135372174954,0.8020078148776774,0.01,0.7129674947168291,,,,,,,
1,pcc,20,35,0.02,,,,,,,,,1.5,0.7029674947168291,0.8384315682969178,0.5965168564632681,0.9808014762380832,1.008135372174954,0.8020078148776774,0.01,0.7129674947168291,,,,,,,
1,pcc,20,40,0.02,,,,,,,,,1.5,0.7029674947168291,0.8384315682969178,0.5896425511098647,0.9872615287992014,1.008135372174954,0.8020078148776774,0.01,0.7129674947168291,,,,,,,
1,pcc,20,45,0.02,,,,,,,,,1.5,0.7029674947168291,0.8384315682969178,0.5849411039186625,0.9915348562402978,1.008135372174954,0.8020078148776774,0.01,0.7129674947168291,,,,,,,
1,pcc,20,50,0.02,,,,,,,,,1.5,0.7029674947168291,0.8384315682969178,0.5816925918351794,0.9944623532753574,1.008135372174954,0.8020078148776774,0.01,0.7129674947168291,,,,,,,
1,pcc,30,5,0.02,,,,,,,,,2.0,0.7081459931529183,0.8415141075186549,0.8074231177094381,0.6409242659907077,1.00701790536866,0.8006457652806219,0.02,0.7281459931529183,,,,,,,
1,pcc,30,10,0.02,,,,,,,,,2.0,0.7081459931529183,0.8415141075186549,0.7144397313538353,0.8069396096807069,1.00701790536866,0.8006457652806219,0.02,0.7281459931529183,,,,,,,
1,pcc,30,15,0.02,,,,,,,,,2.0,0.7081459931529183,0.8415141075186549,0.667742190647811,0.8805106659063684,1.00701790536866,0.8006457652806219,0.02,0.7281459931529183,,,,,,,
1,pcc,30,20,0.02,,,,,,,,,2.0,0.7081459931529183,0.8415141075186549,0.6385992991886098,0.9252082217527096,1.00701790536866,0.8006457652806219,0.02,0.7281459931529183,,,,,,,
1,pcc,30,25,0.02,,,,,,,,,2.0,0.7081459931529183,0.8415141075186549,0.6186119963904351,0.9519914347090992,1.00701790536866,0.8006457652806219,0.02,0.7281459931529183,,,,,,,
1,pcc,30,30,0.02,,,,,,,,,2.0,0.7081459931529183,0.8415141075186549,0.6057427743410471,0.9698810670081364,1.00701790536866,0.8006457652806219,0.02,0.7281459931529183,,,,,,,
1,pcc,30,35,0.02,,,,,,,,,2.0,0.7081459931529183,0.8415141075186549,0.5963047673858556,0.9804996072255762,1.00701790536866,0.8006457652806219,0.02,0.7281459931529183,,,,,,,
1,pcc,30,40,0.02,,,,,,,,,2.0,0.7081459931529183,0.8415141075186549,0.5895365065711583,0.9871569420085924,1.00701790536866,0.8006457652806219,0.02,0.7281459931529183,,,,,,,
1,pcc,30,45,0.02,,,,,,,,,2.0,0.7081459931529183,0.8415141075186549,0.5847997112003875,0.9913645015908814,1.00701790536866,0.8006457652806219,0.02,0.7281459931529183,,,,,,,
1,pcc,30,50,0.02,,,,,,,,,2.0,0.7081459931529183,0.8415141075186549,0.5817986363738856,0.9945602621110754,1.00701790536866,0.8006457652806219,0.02,0.7281459931529183,,,,,,,
1,pcc,40,5,0.02,,,,,,,,,2.5,0.707108072387955,0.8408971830063144,0.8074231177094381,0.6408008923817644,1.009505182391185,0.8019299128194013,0.03,0.7371080723879551,,,,,,,
1,pcc,40,10,0.02,,,,,,,,,2.5,0.707108072387955,0.8408971830063144,0.7144397313538353,0.8072154683145846,1.009505182391185,0.8019299128194013,0.03,0.7371080723879551,,,,,,,
1,pcc,40,15,0.02,,,,,,,,,2.5,0.707108072387955,0.8408971830063144,0.6682370651617736,0.8806713630215006,1.009505182391185,0.8019299128194013,0.03,0.7371080723879551,,,,,,,
1,pcc,40,20,0.02,,,,,,,,,2.5,0.707108072387955,0.8408971830063144,0.6389704550740816,0.9260794629040384,1.009505182391185,0.8019299128194013,0.03,0.7371080723879551,,,,,,,
1,pcc,40,25,0.02,,,,,,,,,2.5,0.707108072387955,0.8408971830063144,0.619121010176225,0.9528092616739886,1.009505182391185,0.8019299128194013,0.03,0.7371080723879551,,,,,,,
1,pcc,40,30,0.02,,,,,,,,,2.5,0.707108072387955,0.8408971830063144,0.6061316043163032,0.9702743621114964,1.009505182391185,0.8019299128194013,0.03,0.7371080723879551,,,,,,,
1,pcc,40,35,0.02,,,,,,,,,2.5,0.707108072387955,0.8408971830063144,0.5964562595840074,0.98070020498584,1.009505182391185,0.8019299128194013,0.03,0.7371080723879551,,,,,,,
1,pcc,40,40,0.02,,,,,,,,,2.5,0.707108072387955,0.8408971830063144,0.5894569731671288,0.9870506288225775,1.009505182391185,0.8019299128194013,0.03,0.7371080723879551,,,,,,,
1,pcc,40,45,0.02,,,,,,,,,2.5,0.707108072387955,0.8408971830063144,0.584870407559525,0.991471676272546,1.009505182391185,0.8019299128194013,0.03,0.7371080723879551,,,,,,,
1,pcc,40,50,0.02,,,,,,,,,2.5,0.707108072387955,0.8408971830063144,0.5817774274661444,0.9945387167340938,1.009505182391185,0.8019299128194013,0.03,0.7371080723879551,,,,,,,
1,pcc,50,5,0.02,,,,,,,,,3.0,0.7036062359498804,0.8388123961589268,0.8084835630965006,0.6413473572024242,1.0145438006549743,0.8049611336532722,0.04,0.7436062359498804,,,,,,,
1,pcc,50,10,0.02,,,,,,,,,3.0,0.7036062359498804,0.8388123961589268,0.7152880876634853,0.8079401837537289,1.0145438006549743,0.8049611336532722,0.04,0.7436062359498804,,,,,,,
1,pcc,50,15,0.02,,,,,,,,,3.0,0.7036062359498804,0.8388123961589268,0.6689440287531486,0.8813514170256845,1.0145438006549743,0.8049611336532722,0.04,0.7436062359498804,,,,,,,
1,pcc,50,20,0.02,,,,,,,,,3.0,0.7036062359498804,0.8388123961589268,0.639182544151494,0.9263843947749651,1.0145438006549743,0.8049611336532722,0.04,0.7436062359498804,,,,,,,
1,pcc,50,25,0.02,,,,,,,,,3.0,0.7036062359498804,0.8388123961589268,0.6189089210988125,0.9529124722311312,1.0145438006549743,0.8049611336532722,0.04,0.7436062359498804,,,,,,,
1,pcc,50,30,0.02,,,,,,,,,3.0,0.7036062359498804,0.8388123961589268,0.6061316043163032,0.9702451584043468,1.0145438006549743,0.8049611336532722,0.04,0.7436062359498804,,,,,,,
1,pcc,50,35,0.02,,,,,,,,,3.0,0.7036062359498804,0.8388123961589268,0.5966380502217895,0.980964173221112,1.0145438006549743,0.8049611336532722,0.04,0.7436062359498804,,,,,,,
1,pcc,50,40,0.02,,,,,,,,,3.0,0.7036062359498804,0.8388123961589268,0.5895895288405114,0.9872626614345796,1.0145438006549743,0.8049611336532722,0.04,0.7436062359498804,,,,,,,
1,pcc,50,45,0.02,,,,,,,,,3.0,0.7036062359498804,0.8388123961589268,0.5850353657308458,0.991718837368332,1.0145438006549743,0.8049611336532722,0.04,0.7436062359498804,,,,,,,
1,pcc,50,50,0.02,,,,,,,,,3.0,0.7036062359498804,0.8388123961589268,0.5817562185584031,0.9945082618851868,1.0145438006549743,0.8049611336532722,0.04,0.7436062359498804,,,,,,,
1,pcc,60,5,0.02,,,,,,,,,3.0,0.7069923573119584,0.840828375658171,0.808271474019088,0.6411340422627144,1.014285415137198,0.8048811062045156,0.04,0.7469923573119585,,,,,,,
1,pcc,60,10,0.02,,,,,,,,,3.0,0.7069923573119584,0.840828375658171,0.7151820431247792,0.8076453833784565,1.014285415137198,0.8048811062045156,0.04,0.7469923573119585,,,,,,,
1,pcc,60,15,0.02,,,,,,,,,3.0,0.7069923573119584,0.840828375658171,0.6684491542391862,0.8809244704436331,1.014285415137198,0.8048811062045156,0.04,0.7469923573119585,,,,,,,
1,pcc,60,20,0.02,,,,,,,,,3.0,0.7069923573119584,0.840828375658171,0.6391295218821411,0.926473022800858,1.014285415137198,0.8048811062045156,0.04,0.7469923573119585,,,,,,,
1,pcc,60,25,0.02,,,,,,,,,3.0,0.7069923573119584,0.840828375658171,0.6187392498368826,0.952379376482102,1.014285415137198,0.8048811062045156,0.04,0.7469923573119585,,,,,,,
1,pcc,60,30,0.02,,,,,,,,,3.0,0.7069923573119584,0.840828375658171,0.6059195152388908,0.9699642285983192,1.014285415137198,0.8048811062045156,0.04,0.7469923573119585,,,,,,,
1,pcc,60,35,0.02,,,,,,,,,3.0,0.7069923573119584,0.840828375658171,0.5965471549028986,0.9808813909011348,1.014285415137198,0.8048811062045156,0.04,0.7469923573119585,,,,,,,
1,pcc,60,40,0.02,,,,,,,,,3.0,0.7069923573119584,0.840828375658171,0.5894304620324522,0.9870625706972996,1.014285415137198,0.8048811062045156,0.04,0.7469923573119585,,,,,,,
1,pcc,60,45,0.02,,,,,,,,,3.0,0.7069923573119584,0.840828375658171,0.5850118002778001,0.9916830558998,1.014285415137198,0.8048811062045156,0.04,0.7469923573119585,,,,,,,
1,pcc,60,50,0.02,,,,,,,,,3.0,0.7069923573119584,0.840828375658171,0.5817350096506619,0.9944844182991112,1.014285415137198,0.8048811062045156,0.04,0.7469923573119585,,,,,,,
1,pcc,70,5,0.02,,,,,,,,,3.0,0.7093816102706504,0.8422479505885725,0.8074231177094381,0.6406362914651655,1.0140293935488256,0.8047219611164363,0.04,0.7493816102706504,,,,,,,
1,pcc,70,10,0.02,,,,,,,,,3.0,0.7093816102706504,0.8422479505885725,0.7146518204312479,0.8073295350636811,1.0140293935488256,0.8047219611164363,0.04,0.7493816102706504,,,,,,,
1,pcc,70,15,0.02,,,,,,,,,3.0,0.7093816102706504,0.8422479505885725,0.667883583366086,0.8804762313753522,1.0140293935488256,0.8047219611164363,0.04,0.7493816102706504,,,,,,,
1,pcc,70,20,0.02,,,,,,,,,3.0,0.7093816102706504,0.8422479505885725,0.6389704550740816,0.9262395206538224,1.0140293935488256,0.8047219611164363,0.04,0.7493816102706504,,,,,,,
1,pcc,70,25,0.02,,,,,,,,,3.0,0.7093816102706504,0.8422479505885725,0.6185695785749525,0.9522499484364852,1.0140293935488256,0.8047219611164363,0.04,0.7493816102706504,,,,,,,
1,pcc,70,30,0.02,,,,,,,,,3.0,0.7093816102706504,0.8422479505885725,0.6058841670593219,0.9698889356859683,1.0140293935488256,0.8047219611164363,0.04,0.7493816102706504,,,,,,,
1,pcc,70,35,0.02,,,,,,,,,3.0,0.7093816102706504,0.8422479505885725,0.5965471549028986,0.980885099292978,1.0140293935488256,0.8047219611164363,0.04,0.7493816102706504,,,,,,,
1,pcc,70,40,0.02,,,,,,,,,3.0,0.7093816102706504,0.8422479505885725,0.5894834843018052,0.9871465959621504,1.0140293935488256,0.8047219611164363,0.04,0.7493816102706504,,,,,,,
1,pcc,70,45,0.02,,,,,,,,,3.0,0.7093816102706504,0.8422479505885725,0.5850353657308458,0.9917087622660374,1.0140293935488256,0.8047219611164363,0.04,0.7493816102706504,,,,,,,
1,pcc,70,50,0.02,,,,,,,,,3.0,0.7093816102706504,0.8422479505885725,0.5817138007429207,0.9944649025875356,1.0140293935488256,0.8047219611164363,0.04,0.7493816102706504,,,,,,,
1,pcc,80,5,0.02,,,,,,,,,3.0,0.7110397802362582,0.8432317476448916,0.807423117709438,0.6405289953278266,1.014043924178134,0.8047861076955561,0.04,0.7510397802362583,,,,,,,
1,pcc,80,10,0.02,,,,,,,,,3.0,0.7110397802362582,0.8432317476448916,0.7145457758925416,0.8072175360112314,1.014043924178134,0.8047861076955561,0.04,0.7510397802362583,,,,,,,
1,pcc,80,15,0.02,,,,,,,,,3.0,0.7110397802362582,0.8432317476448916,0.6673887088521234,0.8800445693805591,1.014043924178134,0.8047861076955561,0.04,0.7510397802362583,,,,,,,
1,pcc,80,20,0.02,,,,,,,,,3.0,0.7110397802362582,0.8432317476448916,0.6388113882660224,0.9260894337950448,1.014043924178134,0.8047861076955561,0.04,0.7510397802362583,,,,,,,
1,pcc,80,25,0.02,,,,,,,,,3.0,0.7110397802362582,0.8432317476448916,0.6185695785749525,0.9522524530148544,1.014043924178134,0.8047861076955561,0.04,0.7510397802362583,,,,,,,
1,pcc,80,30,0.02,,,,,,,,,3.0,0.7110397802362582,0.8432317476448916,0.6057781225206158,0.9697780720423794,1.014043924178134,0.8047861076955561,0.04,0.7510397802362583,,,,,,,
1,pcc,80,35,0.02,,,,,,,,,3.0,0.7110397802362582,0.8432317476448916,0.5965168564632681,0.98084138605184,1.014043924178134,0.8047861076955561,0.04,0.7510397802362583,,,,,,,
1,pcc,80,40,0.02,,,,,,,,,3.0,0.7110397802362582,0.8432317476448916,0.5894304620324522,0.9870808507799572,1.014043924178134,0.8047861076955561,0.04,0.7510397802362583,,,,,,,
1,pcc,80,45,0.02,,,,,,,,,3.0,0.7110397802362582,0.8432317476448916,0.5850118002778001,0.991683215566671,1.014043924178134,0.8047861076955561,0.04,0.7510397802362583,,,,,,,
1,pcc,80,50,0.02,,,,,,,,,3.0,0.7110397802362582,0.8432317476448916,0.5817138007429207,0.9944649025875356,1.014043924178134,0.8047861076955561,0.04,0.7510397802362583,,,,,,,
1,pcc,90,5,0.02,,,,,,,,,3.0,0.7122895736768388,0.8439724958058993,0.8067868504772003,0.640041904926573,1.0140202621063474,0.8048002316151907,0.04,0.7522895736768388,,,,,,,
1,pcc,90,10,0.02,,,,,,,,,3.0,0.7122895736768388,0.8439724958058993,0.7145457758925416,0.8072175360112314,1.0140202621063474,0.8048002316151907,0.04,0.7522895736768388,,,,,,,
1,pcc,90,15,0.02,,,,,,,,,3.0,0.7122895736768388,0.8439724958058993,0.667176619774711,0.8798868625580047,1.0140202621063474,0.8048002316151907,0.04,0.7522895736768388,,,,,,,
1,pcc,90,20,0.02,,,,,,,,,3.0,0.7122895736768388,0.8439724958058993,0.6388113882660224,0.9261037781984324,1.0140202621063474,0.8048002316151907,0.04,0.7522895736768388,,,,,,,
1,pcc,90,25,0.02,,,,,,,,,3.0,0.7122895736768388,0.8439724958058993,0.6185271607594701,0.9522208953274016,1.0140202621063474,0.8048002316151907,0.04,0.7522895736768388,,,,,,,
1,pcc,90,30,0.02,,,,,,,,,3.0,0.7122895736768388,0.8439724958058993,0.6056720779819094,0.9696984842481994,1.0140202621063474,0.8048002316151907,0.04,0.7522895736768388,,,,,,,
1,pcc,90,35,0.02,,,,,,,,,3.0,0.7122895736768388,0.8439724958058993,0.5963956627047466,0.9807174299729484,1.0140202621063474,0.8048002316151907,0.04,0.7522895736768388,,,,,,,
1,pcc,90,40,0.02,,,,,,,,,3.0,0.7122895736768388,0.8439724958058993,0.5894569731671289,0.9871255575038486,1.0140202621063474,0.8048002316151907,0.04,0.7522895736768388,,,,,,,
1,pcc,90,45,0.02,,,,,,,,,3.0,0.7122895736768388,0.8439724958058993,0.5850118002778001,0.991683215566671,1.0140202621063474,0.8048002316151907,0.04,0.7522895736768388,,,,,,,
1,pcc,90,50,0.02,,,,,,,,,3.0,0.7122895736768388,0.8439724958058993,0.5817350096506619,0.9944798048288326,1.0140202621063474,0.8048002316151907,0.04,0.7522895736768388,,,,,,,
1,pcc,100,5,0.02,,,,,,,,,3.0,0.7132152644850542,0.8445207306425664,0.8061505832449628,0.6396961729284805,1.014004436030069,0.8047463736867732,0.04,0.7532152644850543,,,,,,,
1,pcc,100,10,0.02,,,,,,,,,3.0,0.7132152644850542,0.8445207306425664,0.7145457758925416,0.8071736421368655,1.014004436030069,0.8047463736867732,0.04,0.7532152644850543,,,,,,,
1,pcc,100,15,0.02,,,,,,,,,3.0,0.7132152644850542,0.8445207306425664,0.6669645306972984,0.8797106466164141,1.014004436030069,0.8047463736867732,0.04,0.7532152644850543,,,,,,,
1,pcc,100,20,0.02,,,,,,,,,3.0,0.7132152644850542,0.8445207306425664,0.6387053437273159,0.9260115411680884,1.014004436030069,0.8047463736867732,0.04,0.7532152644850543,,,,,,,
1,pcc,100,25,0.02,,,,,,,,,3.0,0.7132152644850542,0.8445207306425664,0.6184847429439876,0.952172124355884,1.014004436030069,0.8047463736867732,0.04,0.7532152644850543,,,,,,,
1,pcc,100,30,0.02,,,,,,,,,3.0,0.7132152644850542,0.8445207306425664,0.6056367298023406,0.969677779164458,1.014004436030069,0.8047463736867732,0.04,0.7532152644850543,,,,,,,
1,pcc,100,35,0.02,,,,,,,,,3.0,0.7132152644850542,0.8445207306425664,0.5963956627047466,0.9807174299729484,1.014004436030069,0.8047463736867732,0.04,0.7532152644850543,,,,,,,
1,pcc,100,40,0.02,,,,,,,,,3.0,0.7132152644850542,0.8445207306425664,0.5894304620324522,0.9870872374547988,1.014004436030069,0.8047463736867732,0.04,0.7532152644850543,,,,,,,
1,pcc,100,45,0.02,,,,,,,,,3.0,0.7132152644850542,0.8445207306425664,0.5850118002778001,0.991683215566671,1.014004436030069,0.8047463736867732,0.04,0.7532152644850543,,,,,,,
