fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,lambda
1,acos,0.25,optimized,90,20,1.001844294058053,1.0009217222430795,0.6200415049150149,0.906301787682488,0.00075,1.002594294058053,1.008439481483015,0.8075286685097356,0.001
1,acos,0.25,optimized,90,25,1.001844294058053,1.0009217222430795,0.6054624735908593,0.9373395562335454,0.00075,1.002594294058053,1.008439481483015,0.8075286685097356,0.001
1,acos,0.25,optimized,90,30,1.001844294058053,1.0009217222430795,0.5970824703467027,0.9592383250030035,0.00075,1.002594294058053,1.008439481483015,0.8075286685097356,0.001
1,acos,0.25,optimized,90,35,1.001844294058053,1.0009217222430795,0.5905783622957177,0.972730817557664,0.00075,1.002594294058053,1.008439481483015,0.8075286685097356,0.001
1,acos,0.25,optimized,90,40,1.001844294058053,1.0009217222430795,0.5860635479285285,0.9820255275614488,0.00075,1.002594294058053,1.008439481483015,0.8075286685097356,0.001
1,acos,0.25,optimized,90,45,1.001844294058053,1.0009217222430795,0.5829616058628123,0.9883698246065216,0.00075,1.002594294058053,1.008439481483015,0.8075286685097356,0.001
1,acos,0.25,optimized,90,50,1.001844294058053,1.0009217222430795,0.5803776395552218,0.992577904557558,0.00075,1.002594294058053,1.008439481483015,0.8075286685097356,0.001
1,acos,0.3,optimized,100,5,1.003125688370211,1.0015616248490211,0.7223753976670202,0.5799348015672575,0.0007,1.003825688370211,1.0091579418555636,0.808144887657179,0.001
1,acos,0.3,optimized,100,10,1.003125688370211,1.0015616248490211,0.6670378225521385,0.7677956500904594,0.0007,1.003825688370211,1.0091579418555636,0.808144887657179,0.001
1,acos,0.3,optimized,100,15,1.003125688370211,1.0015616248490211,0.6384032016057467,0.8526629744253383,0.0007,1.003825688370211,1.0091579418555636,0.808144887657179,0.001
1,acos,0.3,optimized,100,20,1.003125688370211,1.0015616248490211,0.6191401263360116,0.9057129631805948,0.0007,1.003825688370211,1.0091579418555636,0.808144887657179,0.001
1,acos,0.3,optimized,100,25,1.003125688370211,1.0015616248490211,0.6057169804837543,0.937591088744842,0.0007,1.003825688370211,1.0091579418555636,0.808144887657179,0.001
1,acos,0.3,optimized,100,30,1.003125688370211,1.0015616248490211,0.5969057294488589,0.9589728430721484,0.0007,1.003825688370211,1.0091579418555636,0.808144887657179,0.001
1,acos,0.3,optimized,100,35,1.003125688370211,1.0015616248490211,0.590608660735348,0.9727904662716264,0.0007,1.003825688370211,1.0091579418555636,0.808144887657179,0.001
1,acos,0.3,optimized,100,40,1.003125688370211,1.0015616248490211,0.5859575033898221,0.9817801265420708,0.0007,1.003825688370211,1.0091579418555636,0.808144887657179,0.001
1,acos,0.3,optimized,100,45,1.003125688370211,1.0015616248490211,0.5829380404097665,0.9883455310544512,0.0007,1.003825688370211,1.0091579418555636,0.808144887657179,0.001
1,acos,0.3,optimized,100,50,1.003125688370211,1.0015616248490211,0.5803352217397394,0.9925360520166304,0.0007,1.003825688370211,1.0091579418555636,0.808144887657179,0.001
1,ami,0.15,optimized,10,5,1.0094531104297677,1.0047154375392904,0.7141039236479322,0.5711505704862738,0.00085,1.0103031104297677,1.0497786208248308,0.8359223846911884,0.001
1,ami,0.15,optimized,10,10,1.0094531104297677,1.0047154375392904,0.6706433368681514,0.7685499835095942,0.00085,1.0103031104297677,1.0497786208248308,0.8359223846911884,0.001
1,ami,0.15,optimized,10,15,1.0094531104297677,1.0047154375392904,0.6424328940765845,0.8549396462644535,0.00085,1.0103031104297677,1.0497786208248308,0.8359223846911884,0.001
1,ami,0.15,optimized,10,20,1.0094531104297677,1.0047154375392904,0.622586573843965,0.9072907175292548,0.00085,1.0103031104297677,1.0497786208248308,0.8359223846911884,0.001
1,ami,0.15,optimized,10,25,1.0094531104297677,1.0047154375392904,0.6080923781507745,0.9400917506391792,0.00085,1.0103031104297677,1.0497786208248308,0.8359223846911884,0.001
1,ami,0.15,optimized,10,30,1.0094531104297677,1.0047154375392904,0.5988852275047091,0.9605427301824588,0.00085,1.0103031104297677,1.0497786208248308,0.8359223846911884,0.001
1,ami,0.15,optimized,10,35,1.0094531104297677,1.0047154375392904,0.5917600014413017,0.9737986090023032,0.00085,1.0103031104297677,1.0497786208248308,0.8359223846911884,0.001
1,ami,0.15,optimized,10,40,1.0094531104297677,1.0047154375392904,0.5873891046623566,0.983825359454868,0.00085,1.0103031104297677,1.0497786208248308,0.8359223846911884,0.001
1,ami,0.15,optimized,10,45,1.0094531104297677,1.0047154375392904,0.5838806585315999,0.9895576553504408,0.00085,1.0103031104297677,1.0497786208248308,0.8359223846911884,0.001
1,ami,0.15,optimized,10,50,1.0094531104297677,1.0047154375392904,0.5808654444332706,0.993022792499608,0.00085,1.0103031104297677,1.0497786208248308,0.8359223846911884,0.001
1,ami,0.25,optimized,20,5,0.9787103645740692,0.9892979149750945,0.7257688229056203,0.5792009042112655,0.00075,0.9794603645740693,1.0291008770157843,0.8191765575264984,0.001
1,ami,0.25,optimized,20,10,0.9787103645740692,0.9892979149750945,0.6730823612583953,0.7712468565443577,0.00075,0.9794603645740693,1.0291008770157843,0.8191765575264984,0.001
1,ami,0.25,optimized,20,15,0.9787103645740692,0.9892979149750945,0.6439882139776095,0.8567253208060428,0.00075,0.9794603645740693,1.0291008770157843,0.8191765575264984,0.001
1,ami,0.25,optimized,20,20,0.9787103645740692,0.9892979149750945,0.624283286463265,0.9090850222451362,0.00075,0.9794603645740693,1.0291008770157843,0.8191765575264984,0.001
1,ami,0.25,optimized,20,25,0.9787103645740692,0.9892979149750945,0.6099163442165221,0.9415007471640598,0.00075,0.9794603645740693,1.0291008770157843,0.8191765575264984,0.001
1,ami,0.25,optimized,20,30,0.9787103645740692,0.9892979149750945,0.5997335838143592,0.961967814214156,0.00075,0.9794603645740693,1.0291008770157843,0.8191765575264984,0.001
1,ami,0.25,optimized,20,35,0.9787103645740692,0.9892979149750945,0.5925780593113215,0.9748937436901488,0.00075,0.9794603645740693,1.0291008770157843,0.8191765575264984,0.001
1,ami,0.25,optimized,20,40,0.9787103645740692,0.9892979149750945,0.5875216603357396,0.9835982166428856,0.00075,0.9794603645740693,1.0291008770157843,0.8191765575264984,0.001
1,ami,0.25,optimized,20,45,0.9787103645740692,0.9892979149750945,0.5839042239846458,0.9896562342795368,0.00075,0.9794603645740693,1.0291008770157843,0.8191765575264984,0.001
1,ami,0.25,optimized,20,50,0.9787103645740692,0.9892979149750945,0.5809078622487531,0.9931395774054717,0.00075,0.9794603645740693,1.0291008770157843,0.8191765575264984,0.001
1,ami,0.4,optimized,30,5,0.9769330302474232,0.988399226146714,0.7285259809119831,0.5830099678195579,0.0006,0.9775330302474232,1.0221896139667397,0.8134503465694494,0.001
1,ami,0.4,optimized,30,10,0.9769330302474232,0.988399226146714,0.6747790738776952,0.7729925959770955,0.0006,0.9775330302474232,1.0221896139667397,0.8134503465694494,0.001
1,ami,0.4,optimized,30,15,0.9769330302474232,0.988399226146714,0.6449072666463971,0.8571680055317115,0.0006,0.9775330302474232,1.0221896139667397,0.8134503465694494,0.001
1,ami,0.4,optimized,30,20,0.9769330302474232,0.988399226146714,0.6243363087326183,0.9093778996031512,0.0006,0.9775330302474232,1.0221896139667397,0.8134503465694494,0.001
1,ami,0.4,optimized,30,25,0.9769330302474232,0.988399226146714,0.6098739264010394,0.9415233098796968,0.0006,0.9775330302474232,1.0221896139667397,0.8134503465694494,0.001
1,ami,0.4,optimized,30,30,0.9769330302474232,0.988399226146714,0.5996982356347904,0.9619826452699486,0.0006,0.9775330302474232,1.0221896139667397,0.8134503465694494,0.001
1,ami,0.4,optimized,30,35,0.9769330302474232,0.988399226146714,0.5924871639924304,0.9752133755438336,0.0006,0.9775330302474232,1.0221896139667397,0.8134503465694494,0.001
1,ami,0.4,optimized,30,40,0.9769330302474232,0.988399226146714,0.5874951492010629,0.9839349545968976,0.0006,0.9775330302474232,1.0221896139667397,0.8134503465694494,0.001
1,ami,0.4,optimized,30,45,0.9769330302474232,0.988399226146714,0.583857093078554,0.9894011220490946,0.0006,0.9775330302474232,1.0221896139667397,0.8134503465694494,0.001
1,ami,0.4,optimized,30,50,0.9769330302474232,0.988399226146714,0.5808230266177882,0.9930752226610652,0.0006,0.9775330302474232,1.0221896139667397,0.8134503465694494,0.001
1,ami,0.5,optimized,40,5,0.9792304482880432,0.9895607350173324,0.7302226935312832,0.5818461314036876,0.0005,0.9797304482880431,1.0196057454871723,0.811524839633158,0.001
1,ami,0.5,optimized,40,10,0.9792304482880432,0.9895607350173324,0.6734004948745139,0.7718374023710113,0.0005,0.9797304482880431,1.0196057454871723,0.811524839633158,0.001
1,ami,0.5,optimized,40,15,0.9792304482880432,0.9895607350173324,0.6454021411603595,0.8584840890611981,0.0005,0.9797304482880431,1.0196057454871723,0.811524839633158,0.001
1,ami,0.5,optimized,40,20,0.9792304482880432,0.9895607350173324,0.6240181751164995,0.909147661249786,0.0005,0.9797304482880431,1.0196057454871723,0.811524839633158,0.001
1,ami,0.5,optimized,40,25,0.9792304482880432,0.9895607350173324,0.6092800769842844,0.9407776481864076,0.0005,0.9797304482880431,1.0196057454871723,0.811524839633158,0.001
1,ami,0.5,optimized,40,30,0.9792304482880432,0.9895607350173324,0.5994154501982404,0.9615432566408492,0.0005,0.9797304482880431,1.0196057454871723,0.811524839633158,0.001
1,ami,0.5,optimized,40,35,0.9792304482880432,0.9895607350173324,0.592547760871691,0.975256986375272,0.0005,0.9797304482880431,1.0196057454871723,0.811524839633158,0.001
1,ami,0.5,optimized,40,40,0.9792304482880432,0.9895607350173324,0.5874951492010629,0.9839827531280442,0.0005,0.9797304482880431,1.0196057454871723,0.811524839633158,0.001
1,ami,0.5,optimized,40,45,0.9792304482880432,0.9895607350173324,0.5837157003602792,0.9892636004105582,0.0005,0.9797304482880431,1.0196057454871723,0.811524839633158,0.001
1,ami,0.5,optimized,40,50,0.9792304482880432,0.9895607350173324,0.5808866533410119,0.9931569615016655,0.0005,0.9797304482880431,1.0196057454871723,0.811524839633158,0.001
1,ami,0.55,optimized,50,5,0.9809431434157458,0.9904257384659112,0.728950159066808,0.5819482399202708,0.00045,0.9813931434157458,1.0193169473087962,0.8114259000430062,0.001
1,ami,0.55,optimized,50,10,0.9809431434157458,0.9904257384659112,0.6743548957228703,0.7722779992438308,0.00045,0.9813931434157458,1.0193169473087962,0.8114259000430062,0.001
1,ami,0.55,optimized,50,15,0.9809431434157458,0.9904257384659112,0.6446244812098471,0.8576654372654458,0.00045,0.9813931434157458,1.0193169473087962,0.8114259000430062,0.001
1,ami,0.55,optimized,50,20,0.9809431434157458,0.9904257384659112,0.6238060860390869,0.908968310524249,0.00045,0.9813931434157458,1.0193169473087962,0.8114259000430062,0.001
1,ami,0.55,optimized,50,25,0.9809431434157458,0.9904257384659112,0.6090679879068719,0.9406246692336128,0.00045,0.9813931434157458,1.0193169473087962,0.8114259000430062,0.001
1,ami,0.55,optimized,50,30,0.9809431434157458,0.9904257384659112,0.5993801020186716,0.9612472034002052,0.00045,0.9813931434157458,1.0193169473087962,0.8114259000430062,0.001
1,ami,0.55,optimized,50,35,0.9809431434157458,0.9904257384659112,0.5922447764753875,0.9749309385559488,0.00045,0.9813931434157458,1.0193169473087962,0.8114259000430062,0.001
1,ami,0.55,optimized,50,40,0.9809431434157458,0.9904257384659112,0.5872830601236505,0.9837542741281587,0.00045,0.9813931434157458,1.0193169473087962,0.8114259000430062,0.001
1,ami,0.55,optimized,50,45,0.9809431434157458,0.9904257384659112,0.5835978730950501,0.9890990342447088,0.00045,0.9813931434157458,1.0193169473087962,0.8114259000430062,0.001
1,ami,0.55,optimized,50,50,0.9809431434157458,0.9904257384659112,0.5808442355255293,0.9931321431617124,0.00045,0.9813931434157458,1.0193169473087962,0.8114259000430062,0.001
1,ami,0.6000000000000001,optimized,60,5,0.9833968583360332,0.991663682069699,0.7291622481442205,0.5816622583670549,0.0003999999999999999,0.9837968583360331,1.018994790337006,0.811090240898998,0.001
1,ami,0.6000000000000001,optimized,60,10,0.9833968583360332,0.991663682069699,0.6729763167196889,0.7712698895167853,0.0003999999999999999,0.9837968583360331,1.018994790337006,0.811090240898998,0.001
1,ami,0.6000000000000001,optimized,60,15,0.9833968583360332,0.991663682069699,0.6451900520829471,0.8581086085857705,0.0003999999999999999,0.9837968583360331,1.018994790337006,0.811090240898998,0.001
1,ami,0.6000000000000001,optimized,60,20,0.9833968583360332,0.991663682069699,0.6234879524229682,0.9086047683988706,0.0003999999999999999,0.9837968583360331,1.018994790337006,0.811090240898998,0.001
1,ami,0.6000000000000001,optimized,60,25,0.9833968583360332,0.991663682069699,0.609237659168802,0.94076577071744,0.0003999999999999999,0.9837968583360331,1.018994790337006,0.811090240898998,0.001
1,ami,0.6000000000000001,optimized,60,30,0.9833968583360332,0.991663682069699,0.5992387093003966,0.9613592293919304,0.0003999999999999999,0.9837968583360331,1.018994790337006,0.811090240898998,0.001
1,ami,0.6000000000000001,optimized,60,35,0.9833968583360332,0.991663682069699,0.5923356717942786,0.9749948807379358,0.0003999999999999999,0.9837968583360331,1.018994790337006,0.811090240898998,0.001
