fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
6,acos,0.5,optimized,10,5,1.1315384131753763,1.0637379438449004,0.6975079533404029,0.5579479658151908,0.005,1.1365384131753762,1.0687792009850485,0.8523650434636054,0.6399964651820431,0.7163743477442985,0.01
6,acos,0.5,optimized,10,10,1.1315384131753763,1.0637379438449004,0.658103990977798,0.7561023771190354,0.005,1.1365384131753762,1.0687792009850485,0.8523650434636054,0.6060487468228719,0.8745285554477148,0.01
6,acos,0.5,optimized,10,15,1.1315384131753763,1.0637379438449004,0.634786640247934,0.8467532580786871,0.005,1.1365384131753762,1.0687792009850485,0.8523650434636054,0.5864902035633743,0.9428437974585078,0.01
6,acos,0.5,optimized,10,20,1.1315384131753763,1.0637379438449004,0.6196430186609576,0.902811129694296,0.005,1.1365384131753762,1.0687792009850485,0.8523650434636054,0.5753835839327681,0.9729053066643492,0.01
6,acos,0.5,optimized,10,25,1.1315384131753763,1.0637379438449004,0.6052823646378018,0.9347818462041536,0.005,1.1365384131753762,1.0687792009850485,0.8523650434636054,0.568967522087226,0.986832127008313,0.01
6,acos,0.5,optimized,10,30,1.1315384131753763,1.0637379438449004,0.597230687804906,0.956034395760024,0.005,1.1365384131753762,1.0687792009850485,0.8523650434636054,0.565866999326777,0.9940584956665732,0.01
6,acos,0.5,optimized,10,35,1.1315384131753763,1.0637379438449004,0.5913124329941575,0.9708812055013192,0.005,1.1365384131753762,1.0687792009850485,0.8523650434636054,0.5642609689891033,0.9973742359848328,0.01
6,acos,0.5,optimized,10,40,1.1315384131753763,1.0637379438449004,0.5875948365350306,0.9812805293456428,0.005,1.1365384131753762,1.0687792009850485,0.8523650434636054,0.5632861747760438,0.9984875643379045,0.01
6,acos,0.5,optimized,10,45,1.1315384131753763,1.0637379438449004,0.5845535592669221,0.987883782124698,0.005,1.1365384131753762,1.0687792009850485,0.8523650434636054,0.5629184982845539,0.9990974696757009,0.01
6,acos,0.5,optimized,10,50,1.1315384131753763,1.0637379438449004,0.5823765614965644,0.9922669211684096,0.005,1.1365384131753762,1.0687792009850485,0.8523650434636054,0.5626526779532776,0.9993395241694563,0.01
6,acos,0.05,optimized,20,5,1.0527473090461648,1.0260347504086618,0.7072640509013787,0.5627443374908293,0.0095,1.0622473090461648,1.0238843910056117,0.8148874764531807,0.652721809826794,0.72597570780429,0.01
6,acos,0.05,optimized,20,10,1.0527473090461648,1.0260347504086618,0.662663906142167,0.7583944888105423,0.0095,1.0622473090461648,1.0238843910056117,0.8148874764531807,0.6103965729098284,0.8790769998184037,0.01
6,acos,0.05,optimized,20,15,1.0527473090461648,1.0260347504086618,0.6388163327187717,0.8503509485221404,0.0095,1.0622473090461648,1.0238843910056117,0.8148874764531807,0.5884697016192244,0.9448339427258144,0.01
6,acos,0.05,optimized,20,20,1.0527473090461648,1.0260347504086618,0.6213397312802577,0.9049647618283811,0.0095,1.0622473090461648,1.0238843910056117,0.8148874764531807,0.5768151852053027,0.9747315409453724,0.01
6,acos,0.05,optimized,20,25,1.0527473090461648,1.0260347504086618,0.6081667760906121,0.937601950734772,0.0095,1.0622473090461648,1.0238843910056117,0.8148874764531807,0.569561371503981,0.987653870654244,0.01
6,acos,0.05,optimized,20,30,1.0527473090461648,1.0260347504086618,0.5995990158360124,0.9592874733434924,0.0095,1.0622473090461648,1.0238843910056117,0.8148874764531807,0.5661144365837584,0.9945310815019621,0.01
6,acos,0.05,optimized,20,35,1.0527473090461648,1.0260347504086618,0.5929788471738271,0.9730878456828472,0.0095,1.0622473090461648,1.0238843910056117,0.8148874764531807,0.5642912674287337,0.9973420520354151,0.01
6,acos,0.05,optimized,20,40,1.0527473090461648,1.0260347504086618,0.5884962151140338,0.982378233543969,0.0095,1.0622473090461648,1.0238843910056117,0.8148874764531807,0.5632596636413674,0.9985074056077458,0.01
